ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
LV,LVA,Latvia,2021-01-03,2020-12-01,100,0.01,0.0195013954179879,0.0102983218011251,0.00013714473867993,0.01,0.0195013954179879,0.0102983218011251,0.00013714473867993,0.0140845070422535,0.00297303570601177,0.0100037760430461,0.0195043928788564,0.00970690940044531,0.000129267751989537,0.0100037760430461,0.0195043928788564,0.00970690940044531,0.000129267751989537,0.00922193881173393,0.00231250377878014,,,,,
LV,LVA,Latvia,2021-01-04,2020-12-02,100,0.01,0.0195013954179879,0.0103713697486139,0.000138112435105931,0.01,0.0195013954179879,0.0103713697486139,0.000138112435105931,0.0142521797451375,0.00300817315855711,0.0100069123449932,0.0195068825068197,0.00968429014711122,0.000128935988339979,0.0100069123449932,0.0195068825068197,0.00968429014711122,0.000128935988339979,0.00875722299885577,0.00224758798327462,,,,,
LV,LVA,Latvia,2021-01-05,2020-12-04,100,0.01,0.0195013954179879,0.00972736415498292,0.00012957854621474,0.01,0.0195013954179879,0.00972736415498292,0.00012957854621474,0.0142521797451375,0.00300817315855711,0.0100121224366784,0.0195110183298907,0.00966491497159049,0.000128626134696623,0.0100121224366784,0.0195110183298907,0.00966491497159049,0.000128626134696623,0.00827369863710015,0.00217986608667137,,,,,
LV,LVA,Latvia,2021-01-06,2020-12-07,100,0.01,0.0195013954179879,0.00920426257353372,0.000122642671945902,0.01,0.0195013954179879,0.00920426257353372,0.000122642671945902,0.0142521797451375,0.00300817315855711,0.0100206913364156,0.0195178204085044,0.00965063668829339,0.000128349624300492,0.0100206913364156,0.0195178204085044,0.00965063668829339,0.000128349624300492,0.00777676190158496,0.00211008368794805,,,,,
LV,LVA,Latvia,2021-01-07,2020-12-09,100,0.01,0.0195013954179879,0.00933623441286849,0.000124392852277302,0.01,0.0195013954179879,0.00933623441286849,0.000124392852277302,0.00424232139826913,0.0016594282770503,0.0100345730241893,0.0195288398315835,0.00964411216598376,0.000128121752701105,0.0100345730241893,0.0195288398315835,0.00964411216598376,0.000128121752701105,0.00727336848579504,0.00203921518336529,,,,,
LV,LVA,Latvia,2021-01-08,2020-12-09,100,0.01,0.0195013954179879,0.0094465069116429,0.00012585508086398,0.01,0.0195013954179879,0.0094465069116429,0.00012585508086398,0.00407262854233837,0.00162603955112896,0.0100562849864235,0.0195460750051184,0.00964866143546394,0.000127960857902007,0.0100562849864235,0.0195460750051184,0.00964866143546394,0.000127960857902007,0.00677213369349982,0.00196848100097787,,,,,
LV,LVA,Latvia,2021-01-09,2020-12-11,100,0.01,0.0195013954179879,0.00948380086406027,0.000126349566734118,0.01,0.0195013954179879,0.00948380086406027,0.000126349566734118,0.00373324283047684,0.0015570795825203,0.010090290021601,0.0195730685433357,0.00966994630314195,0.00012789639482579,0.010090290021601,0.0195730685433357,0.00966994630314195,0.00012789639482579,0.00628274774031076,0.0018992700320822,1.44189964258057e-05,-6.16051621722593e-06,1.44189964258057e-05,-6.16051621722593e-06,-0.000489865178570528
LV,LVA,Latvia,2021-01-10,2020-12-12,100,0.01,0.0195013954179879,0.0096819806972746,0.000128976947000033,0.01,0.0195013954179879,0.0096819806972746,0.000128976947000033,0.00368879946344735,0.00153857723756895,0.0101418059275113,0.0196139623864897,0.009714458782575,0.000127961241259847,0.0101418059275113,0.0196139623864897,0.009714458782575,0.000127961241259847,0.00581593643740624,0.00183313203479097,2.24822637530124e-05,5.02810591063134e-06,2.24822637530124e-05,5.02810591063134e-06,-0.000490214426908256
LV,LVA,Latvia,2021-01-11,2020-12-15,100,0.01,0.0195013954179879,0.00951829590459191,0.000126806924735982,0.01,0.0195013954179879,0.00951829590459191,0.000126806924735982,0.00368879946344735,0.00153857723756895,0.0102174147380507,0.019673981419148,0.00979026662115224,0.000128195266424571,0.0102174147380507,0.019673981419148,0.00979026662115224,0.000128195266424571,0.00538239988830341,0.00177162600889743,3.4215383562054e-05,2.08919415936251e-05,3.4215383562054e-05,2.08919415936251e-05,-0.000481883124799456
LV,LVA,Latvia,2021-01-12,2020-12-16,100,0.01,0.0195013954179879,0.00941222049664631,0.000125400455820295,0.01,0.0195013954179879,0.00941222049664631,0.000125400455820295,0.00301810865191147,0.00139216382271742,0.0103257470669821,0.0197599767091374,0.00990798404594121,0.000128650271639089,0.0103254244789215,0.0197597206354972,0.00990760755244286,0.00012864851241413,0.00499166108360384,0.0017161551838486,5.08426217610908e-05,4.28912262746377e-05,5.07888570843188e-05,4.28284773582449e-05,-0.000464183469663521
LV,LVA,Latvia,2021-01-14,2020-12-16,100,0.01,0.0195013954179879,0.0089805031473933,0.000119674689181617,0.01,0.0195013954179879,0.0089805031473933,0.000119674689181617,0.00305447140675378,0.0014089111866278,0.0106769014794267,0.0200387266061173,0.0103132892374149,0.000130436421746265,0.0106747342949268,0.0200370062733102,0.0103107205181554,0.000130424424533234,0.00436522522306498,0.00162732034004947,0.000107054742539559,0.000111529511905196,0.000106693545122914,0.000111101392028614,-0.000484690543788342
