ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
GI,GIB,Gibraltar,2020-08-25,2020-06-10,3,57,101,2366250.12343664,0,0,2,2,,,0,0,0,0,10,984.187074829932,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-08-26,2020-06-12,4,56,101,2375338.54055314,0,0,1,1,,,0,0,0,0,6,974.040816326531,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-08-27,2020-06-14,3,55,101,2368342.35812589,0,0,1,1,,,0,0,0,0,1,963.894557823129,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-08-28,2020-06-17,4,53,100,2148309.65654514,0,0,1,1,,,0,0,0,0,1,963.894557823129,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-08-30,2020-06-17,2,54,102,2166596.0610713,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,984.187074829932,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-08-31,2020-06-19,2,53,100,2354001.43060167,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-02,2020-06-22,1,53,100,2354681.97983064,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-03,2020-06-23,1,53,100,2392766.46798878,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-04,2020-06-23,1,54,101,2401912.21032552,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,974.040816326531,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-05,2020-06-25,2,54,100,2383923.05140366,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-06,2020-06-26,1,54,100,2407927.48294959,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-07,2020-06-29,2,54,100,2406223.05905418,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-08,2020-06-29,1,55,101,2433681.32216523,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,974.040816326531,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,GIB,Gibraltar,2020-09-09,2020-07-02,2,55,100,2400528.43419657,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,6,,,,0.0177683013503909,0.0108654110656211,0.0246711916351607,0.0177683013503909,0.0108654110656211,0.0246711916351607,,,,,,,0.00710732054015636,0.00271792065520969,0.011496720425103,0.00341762346868355,0.00339769976743618,0.00343754716993091,0.00710732054015636,0.00271792065520969,0.011496720425103,0.00341762346868355,0.00339769976743618,0.00343754716993091,0.00206405231740772,0.00130032010232425,0.00282778453249118,0.0149253731343284,0,0.04395943880085
GI,GIB,Gibraltar,2020-09-10,2020-07-05,3,53,100,2305374.55399521,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,1,963.894557823129,0,6,,,,0.0177809388335704,0.0108731833923401,0.0246886942748008,0.0177809388335704,0.0108731833923401,0.0246886942748008,,,,,,,0.00782361308677098,0.00321835942678447,0.0124288667467575,0.00376634197022551,0.00374541081402595,0.00378727312642507,0.00782361308677098,0.00321835942678447,0.0124288667467575,0.00376634197022551,0.00374541081402595,0.00378727312642507,0.00140270521720461,0.000772426132800602,0.00203298430160862,0,0,0
GI,GIB,Gibraltar,2020-09-12,2020-07-06,2,53,101,2407086.29060219,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,2,974.040816326531,0,7,,,,0.0184921763869132,0.0114501714179449,0.0255341813558816,0.0184921763869132,0.0114501714179449,0.0255341813558816,,,,,,,0.0085348506401138,0.00372654440121367,0.0133431568790139,0.00410477563251076,0.0040829385391134,0.00412661272590811,0.0085348506401138,0.00372654440121367,0.0133431568790139,0.00410477563251076,0.0040829385391134,0.00412661272590811,0.00110739885568785,0.00054729839478659,0.00166749931658911,0,0,0
GI,GIB,Gibraltar,2020-09-13,2020-07-07,1,53,100,2352482.13192577,0,0,2,2,,,1,11264.6517431506,1,11264.6517431506,2,953.748299319728,0,7,,,,0.0192170818505338,0.012038476215454,0.0263956874856136,0.0192170818505338,0.012038476215454,0.0263956874856136,,,,,,,0.00925266903914591,0.00424627650160624,0.0142590615766856,0.00444898296439895,0.00442624717524768,0.00447171875355023,0.00925266903914591,0.00424627650160624,0.0142590615766856,0.00444898296439895,0.00442624717524768,0.00447171875355023,0.00118211092241342,0.000603229668568855,0.00176099217625798,0,0,0
