ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
GR,GRC,Greece,2020-04-23,2020-04-23,614,1,614,8266910.00838334,0,0,0,0,0,0,3,15639.0536892769,1,5744.22387677939,37,26082.982855504,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-04-24,2020-04-24,777,1,777,8067967.29518702,0,0,0,0,1,0,2,18373.0949225165,1,15287.6252956869,52,32593.0911375466,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-04-25,2020-04-25,754,1,754,8328369.36788326,0,0,0,0,0,0,1,4682.29424032492,1,4682.29424032492,48,31912.2955002088,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-04-26,2020-04-26,732,1,732,8321235.02475215,0,0,0,0,1,1,1,3070.00571951726,1,3070.00571951726,72,30933.6517715358,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-04-27,2020-04-27,770,1,770,8432272.05331261,0,0,1,0,1,1,0,0,0,0,75,32678.1905922139,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-04-28,2020-04-28,774,1,774,8175466.74596223,0,0,0,0,2,1,2,19607.5292372487,2,19607.5292372487,101,32507.9916828794,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-04-29,2020-04-29,681,1,681,8448654.64583147,0,0,1,1,1,1,0,0,0,0,47,28806.1654048552,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-04-30,2020-04-30,631,1,631,8290063.66700167,0,0,1,1,0,0,1,14158.0650773705,1,14158.0650773705,40,26465.9304015065,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-05-01,2020-05-01,588,1,588,8397720.61363936,0,0,0,0,0,0,1,4369.67704316627,1,4369.67704316627,67,24806.4910354957,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-05-02,2020-05-02,592,1,592,8577202.71110158,0,0,0,0,1,1,1,6712.22838356993,1,6712.22838356993,76,25061.7893994973,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-05-03,2020-05-03,1357,1,1357,8961061.28788262,0,0,0,0,1,1,3,15531.5276439181,1,6955.52562743591,140,57357.0324457087,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-05-04,2020-05-04,1265,1,1265,8593664.60764348,0,0,0,0,2,1,1,67615.2082087851,0,0,118,53655.2061676845,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-05-05,2020-05-05,1202,1,1202,8264812.95414154,0,0,0,0,2,1,6,56884.7906585176,5,55622.6376102993,254,50676.7252543316,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,GRC,Greece,2020-05-06,2020-05-06,1310,1,1310,8469522.96351807,0,0,0,0,1,0,3,18290.9299744638,2,8156.97843080988,120,55272.0958063617,0,1,,,,0.000249024653440691,0,0.000530782309852439,0.000166016435627127,0,0.000396080149110662,0.00107910683157633,0.000492825041446911,0.00166538862170574,0.000664065742508508,0.000204052931915609,0.00112407855310141,0.00207520544533909,0.00126258435112079,0.00288782653955739,0.00208286545523555,0.00207462537099454,0.00209110553947655,0.00141113970283058,0.000740812259481993,0.00208146714617917,0.00122766175356521,0.0012213328800075,0.00123399062712292,0.00245081834796779,0.00231495786765817,0.00258667882827742,0.0588235294117647,0,0.137913188300916
GR,GRC,Greece,2020-05-07,2020-05-07,1222,1,1222,8405488.10325725,0,0,0,0,0,0,0,0,0,0,36,51570.2695283375,0,5,,,,0.000237060450414856,0,0.000505282876099787,0.000158040300276571,0,0.000377051648470034,0.00102726195179771,0.000469133148190502,0.00158539075540492,0.000632161201106282,0.000194242371304949,0.00107008003090762,0.00173844330304228,0.00101263913937007,0.00246424746671448,0.00194757946662731,0.00193961563023357,0.00195554330302105,0.00126432240221256,0.000645207560813066,0.00188343724361206,0.00117742668197384,0.00117123214041721,0.00118362122353048,0.00233203662433409,0.00220270121264313,0.00246137203602504,0.0540540540540541,0,0.126914952955204
GR,GRC,Greece,2020-05-08,2020-05-08,1196,1,1196,8386432.14806195,0,0,0,0,0,0,1,16530.4266593375,1,16530.4266593375,48,50421.42689033,0,5,,,,0.000229463056447912,0,0.000489090385054386,0.000152975370965275,0,0.000364968305907835,0.000917852225791647,0.000398776365022638,0.00143692808656066,0.000611901483861098,0.000188012929122789,0.00103579003859941,0.00160624139513538,0.000919805182512194,0.00229267760775857,0.00192671658787754,0.0019188061302098,0.00193462704554529,0.0012238029677222,0.000624517573040634,0.00182308836240376,0.00118477795592071,0.00117857251655976,0.00119098339528167,0.00224948953751696,0.00212452630525663,0.00237445276977729,0.05,0,0.117540597788103
GR,GRC,Greece,2020-05-09,2020-05-09,1108,1,1108,8198498.96841182,0,0,0,0,0,0,2,12857.5820307795,2,12857.5820307795,36,46506.8519756377,0,3,,,,0.000223413762287757,0,0.000476197346090723,0.000148942508191838,0,0.000355347126975044,0.000893655049151028,0.000388257373811446,0.00139905272449061,0.000595770032767352,0.000183053046512211,0.00100848701902249,0.00163836759011022,0.000954310985968708,0.00232242419425173,0.00199816639663991,0.00199010645327189,0.00200622634000793,0.00126601131963062,0.000664579870109387,0.00186744276915186,0.00125541065008471,0.00124901962357149,0.00126180167659793,0.00217038465950829,0.00204922433127457,0.002291544987742,0.0487804878048781,0,0.114716033870902
GR,GRC,Greece,2020-05-10,2020-05-10,1176,1,1176,8246634.55721928,0,0,1,0,1,1,5,23007.0148743221,3,14478.2601677152,116,49527.8826163241,0,3,,,,0.000288350634371396,5.81294899977574e-06,0.000570888319743016,0.000144175317185698,0,0.000343974036070743,0.000865051903114187,0.000375823448102867,0.00135428035812551,0.000576701268742791,0.000177190270914104,0.000976212266571479,0.00187427912341407,0.00115451812741411,0.00259404011941403,0.00216860763620263,0.00216020903452763,0.00217700623787764,0.00136966551326413,0.000754222014456734,0.00198510901207152,0.00135301059117303,0.00134637400851228,0.00135964717383379,0.00217660929502505,0.00205721854055837,0.00229600004949173,0.0476190476190476,0,0.112023983013452
GR,GRC,Greece,2020-05-11,2020-05-11,1135,1,1135,8297290.11987422,0,0,1,1,1,1,1,5222.27413997195,0,0,69,48166.2913416486,1,3,,,,0.000280958067008499,5.66290210693698e-06,0.000556253231910061,0.000210718550256374,0,0.000449139531799297,0.000842874201025497,0.000366183012713488,0.00131956538933751,0.000561916134016998,0.000172644689534338,0.000951187578499658,0.00189646695230737,0.00118180726582188,0.00261112663879286,0.00221545904392291,0.00220696553745737,0.00222395255038846,0.00133455081829037,0.000734875162296277,0.00193422647428446,0.00135456209983773,0.00134791791211287,0.00136120628756259,0.00211051175516643,0.00199446915176457,0.00222655435856828,0.0697674418604651,0,0.145911502036559
GR,GRC,Greece,2020-05-12,2020-05-12,1048,1,1048,8234674.01874016,0,0,1,1,1,1,1,2877.73147969429,1,2877.73147969429,68,44294.2661542899,1,5,,,,0.000344566191165323,4.25981953175299e-05,0.000646534187013116,0.000275652952932258,5.55525725427265e-06,0.000545750648610244,0.00075804562056371,0.000310247340109977,0.00120584390101744,0.000551305905864517,0.000169382745999626,0.000933229065729407,0.00179174419405968,0.00110364982856369,0.00247983855955567,0.0020722925108207,0.00206407949519962,0.00208050552644179,0.00124043828819516,0.000667751088053986,0.00181312548833634,0.00121182836469084,0.00120554510757631,0.00121811162180537,0.00201603548282071,0.00190371096438114,0.00212836000126027,0.0851063829787234,0.00533161907261409,0.164881146884833
GR,GRC,Greece,2020-05-13,2020-05-13,1078,1,1078,8315974.35092253,0,0,0,0,1,1,0,0,0,0,124,45485.658519631,0,4,,,,0.000268312315535283,5.40635555908701e-06,0.000531218275511479,0.000201234236651462,0,0.00042892511499569,0.000737858867722028,0.00030198105152558,0.00117373668391848,0.000536624631070566,0.000164869353532219,0.000908379908608913,0.00174403005097934,0.00107424362933962,0.00241381647261906,0.00207462976534921,0.00206640749623022,0.00208285203446819,0.00120740541990877,0.000649959660148329,0.00176485117966922,0.00121319513666842,0.00120690479722742,0.00121948547610943,0.00208496248328647,0.00197226189014899,0.00219766307642395,0.0625,0,0.130978323482545
GR,GRC,Greece,2020-05-14,2020-05-14,1231,1,1231,8465302.2360964,0,0,0,0,0,0,1,8656.37934431194,1,8656.37934431194,57,51995.7668016736,0,4,,,,0.000193448542687645,0,0.000412330979554439,0.000128965695125097,0,0.000307688219556762,0.000709311323188032,0.000290291507376628,0.00112833113899944,0.000515862780500387,0.000158486894470856,0.000873238666529919,0.00167655403662626,0.00103265969586044,0.00232044837739208,0.00202484597935623,0.00201672880291018,0.00203296315580229,0.00116069125612587,0.000624800378797333,0.00169658213345441,0.00116469266031091,0.00115853378038592,0.00117085154023591,0.00202963432908776,0.00192062536235775,0.00213864329581778,0.0408163265306122,0,0.0962173640181707
GR,GRC,Greece,2020-05-15,2020-05-15,1171,1,1171,8473153.05708941,0,0,0,0,0,0,4,14920.0010749497,4,14920.0010749497,38,49442.7831616569,0,4,,,,0.000186439624634889,0,0.000397392376412142,0.000124293083089926,0,0.000296540636696737,0.000683611956994593,0.000279768637025491,0.0010874552769637,0.000497172332359704,0.000152741466658475,0.000841603198060933,0.00180224970480393,0.00114690114629948,0.00245759826330838,0.00211304353933115,0.00210475448410096,0.00212133259456134,0.00130507737244422,0.000747261170267239,0.00186289357462121,0.00125344059457592,0.00124705370123638,0.00125982748791546,0.00191335716473537,0.00180944734686152,0.00201726698260922,0.0384615384615385,0,0.0907304041739783
GR,GRC,Greece,2020-05-16,2020-05-16,1229,1,1229,8387412.53925426,0,0,0,0,1,0,0,0,0,0,67,51783.0181650056,0,2,,,,0.000179340028694405,0,0.000382260448389056,0.000119560019129603,0,0.00028524880111541,0.000657580105212817,0.00026911002513277,0.00104605018529286,0.000418460066953611,0.000108531074264755,0.000728389059642466,0.00167384026781444,0.00105437164632939,0.0022933088892995,0.00205942248857266,0.00205123246654054,0.00206761251060478,0.00119560019129603,0.000671928264822411,0.00171927211776965,0.00119843344102352,0.00119218305887957,0.00120468382316747,0.0018282098088318,0.00172857441298922,0.00192784520467438,0.0392156862745098,0,0.0924885280992382
GR,GRC,Greece,2020-05-17,2020-05-17,1084,1,1084,8387580.18214539,0,0,0,0,0,2,2,9352.66003451725,2,9352.66003451725,83,45740.9568836327,0,3,,,,0.000182315405651778,0,0.000388602110595823,0.000121543603767852,0,0.000289981111870879,0.000607718018839259,0.000231171878834169,0.000984264158844348,0.000486174415071407,0.000149360829437459,0.000822988000705355,0.001640838650866,0.00102243009400339,0.00225924720772861,0.00201675212576589,0.00200862740385272,0.00202487684767905,0.00127620783956244,0.000730723169767438,0.00182169250935745,0.00122476748926025,0.00121843344162944,0.00123110153689106,0.00177671757231722,0.00167767480726168,0.00187576033737275,0.0425531914893617,0,0.100259402415452
GR,GRC,Greece,2020-05-18,2020-05-18,1142,1,1142,8276817.990822,0,0,0,0,1,1,3,18579.3499949946,0,0,50,48336.490250983,0,5,,,,0.000183688464364438,0,0.000391528618603999,0.000122458976242959,0,0.000292164947779801,0.000551065393093314,0.00019114183027935,0.000910988955907277,0.000489835904971834,0.00015048632132111,0.000829185488622559,0.0017756551555229,0.00112996852009956,0.00242134179094624,0.00160242950559449,0.0015951759648028,0.00160968304638618,0.00128581925055107,0.000736229056424262,0.00183540944467787,0.00122808967728819,0.00122173845908399,0.0012344408954924,0.00169176631886047,0.00159474402981261,0.00178878860790833,0.0384615384615385,0,0.0907304041739783
GR,GRC,Greece,2020-05-19,2020-05-19,1361,1,1361,8300511.68595082,0,0,0,0,0,0,4,23735.3344242612,3,19744.1848103221,66,57697.4302643776,0,8,,,,0.000181917409496089,0,0.00038775382969292,0.000121278272997393,0,0.000289348102818542,0.000424473955490874,0.000110091771653003,0.000738856139328745,0.000424473955490874,0.000110091771653003,0.000738856139328745,0.0016372566854648,0.00102019701303772,0.00225431635789188,0.00131823610674043,0.00131165721649097,0.00132481499698989,0.00115214359347523,0.000634384696035167,0.00166990249091529,0.00092065500751352,0.000915155916213212,0.000926154098813828,0.0014046856410547,0.00131671199966347,0.00149265928244594,0.0363636363636364,0,0.0858353540308765
GR,GRC,Greece,2020-05-20,2020-05-20,1329,1,1329,8451605.4022569,0,0,1,0,1,1,3,13526.4005662554,3,13526.4005662554,54,56037.9908983667,0,4,,,,0.000242277407631738,4.87867442024607e-06,0.000479676140843231,0.000121138703815869,0,0.000289015127620942,0.000423985463355542,0.000109964999364268,0.000738005927346816,0.000484554815263477,0.000148862989587183,0.00082024664093977,0.00163537250151423,0.00101902237066172,0.00225172263236675,0.00127765563647483,0.00127117817152183,0.00128413310142783,0.00121138703815869,0.000680804678573952,0.00174196939774343,0.000966756514213827,0.000961121119963375,0.000972391908464278,0.00130845155185994,0.00122358745264595,0.00139331565107392,0.0344827586206897,0,0.0814413555298759
GR,GRC,Greece,2020-05-21,2020-05-21,908,1,908,8631267.24159351,0,0,0,0,1,1,2,10005.8130486165,1,5119.89086361656,43,38252.204872917,0,1,,,,0.000246974561620153,4.97382823272169e-06,0.000488975295007585,0.000123487280810077,0,0.000294618208318155,0.000493949123240306,0.000151750679406724,0.000836147567073888,0.000555692763645345,0.000192747714257069,0.00091863781303362,0.00179056557174611,0.00113946188121858,0.00244166926227364,0.0013606721523608,0.00135399428773364,0.00136735001698797,0.0012966164485058,0.00074241426706362,0.00185081862994799,0.00100863165574128,0.00100288118106843,0.00101438213041412,0.00134417838335001,0.00125733131529956,0.00143102545140047,0.037037037037037,0,0.0874072887258666
GR,GRC,Greece,2020-05-22,2020-05-22,1191,1,1191,8206509.71231308,0,0,0,0,0,0,1,8085.00188762749,1,8085.00188762749,148,50293.7777083291,0,3,,,,0.000247050830708418,4.9753734519358e-06,0.000489126287964901,0.000123525415354209,0,0.000294709187145128,0.000494101661416837,0.00015179756819111,0.000836405754642563,0.000555864369093941,0.000192807268529337,0.000918921469658545,0.00179111852263603,0.00113981394286678,0.00244242310240528,0.00129050544969442,0.00128399681233666,0.00129701408705218,0.0012970168612192,0.000742643645773552,0.00185139007666484,0.000937922998492856,0.000932373287166497,0.000943472709819215,0.00149072204091158,0.00139926150873718,0.00158218257308597,0.0384615384615385,0,0.0907304041739783
