ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UY,URY,Uruguay,2020-04-23,2020-04-23,389,1,389,2538359.16139263,0,0,0,0,29,0,1,4930.34759268667,0,0,26,9758.95257412971,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-04-24,2020-04-24,370,1,370,2519815.46241745,0,0,0,0,14,0,1,4123.82651232598,0,0,47,9474.96189075557,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-04-25,2020-04-25,398,1,398,2554449.86127633,0,0,0,0,16,0,3,17363.6058718751,3,17363.6058718751,66,10197.847266617,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-04-26,2020-04-26,430,1,430,2550942.07082312,0,0,0,0,12,0,3,37654.5948479581,2,31592.0411056933,56,10920.7326424785,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-04-27,2020-04-27,464,1,464,2592275.28343088,0,0,1,1,27,2,3,9784.12461141213,0,0,45,11824.3393623053,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-04-28,2020-04-28,430,1,430,2536705.36747341,0,0,2,0,13,1,1,2710.30794514469,1,2710.30794514469,58,10920.7326424785,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-04-29,2020-04-29,435,1,435,2512585.61393511,0,0,0,0,23,1,3,9490.25077359337,1,3394.2087863591,103,11075.6366515917,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-04-30,2020-04-30,426,1,426,2562396.93958236,0,0,0,0,18,1,1,6868.71905675531,1,6868.71905675531,62,10817.4633030697,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-05-01,2020-05-01,329,1,329,2408455.15070222,0,0,0,0,13,0,0,0,0,0,58,8442.26849666777,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-05-02,2020-05-02,281,1,281,2406667.49452931,0,0,2,1,15,0,3,18904.7749506997,2,15649.8341990478,25,7125.58441920582,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-05-03,2020-05-03,733,1,733,2339802.05772803,0,0,0,0,29,0,3,17023.8360490577,1,11632.4959504505,93,18717.5677678414,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-05-04,2020-05-04,873,1,873,2337432.72218679,0,0,0,0,45,1,2,3485.80050695091,1,867.009122777565,179,22383.6293168531,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-05-05,2020-05-05,850,1,850,2354210.32944962,0,0,0,0,29,0,2,3400.75509501502,1,1607.99612769042,103,21660.7439409916,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UY,URY,Uruguay,2020-05-06,2020-05-06,874,1,874,2443134.45425807,0,0,0,0,38,0,5,6822.16941153953,2,1892.27582741973,70,22409.4466517053,0,0,,,,0.00068662455369404,8.49893106599845e-05,0.0012882597967281,0.000274649821477616,0,0.000655235784718795,0.0440812963471574,0.039366527424673,0.0487960652696418,0.000823949464432848,0.000164936361648981,0.00148296256721672,0.00425707223290305,0.00276169116295808,0.00575245330284802,0.00411351701000735,0.0040922080270483,0.00413482599296639,0.00205987366108212,0.00101852709620422,0.00310122022596002,0.00270011448336141,0.002682838008673,0.00271739095804983,0.00533570503748303,0.0050043898522555,0.00566702022271057,0.1875,0,0.378749549381025
UY,URY,Uruguay,2020-05-07,2020-05-07,963,1,963,2488082.85092422,0,0,0,0,1,0,2,3321.22164946755,1,2098.42060184918,144,24707.1894535506,0,0,,,,0.000636456211812627,7.87655536709243e-05,0.00119414686995433,0.000254582484725051,0,0.000607364409292441,0.03729633401222,0.0331062113260837,0.0414864566983563,0.000763747454175153,0.000152866855380127,0.00137462805297018,0.00407331975560081,0.00266488968491442,0.00548174982628721,0.00407299586452619,0.00405177626753204,0.00409421546152034,0.00203665987780041,0.00103973163072201,0.0030335881248788,0.0027646729616612,0.00274717904300307,0.00278216688031933,0.00552626199827459,0.0052019145779342,0.00585060941861498,0.2,0,0.402424209901066
UY,URY,Uruguay,2020-05-08,2020-05-08,953,1,953,2726409.01568924,0,0,0,0,1,0,2,1956.99318511927,2,1956.99318511927,49,24294.1120959155,0,1,,,,0.000592487261523877,7.33126923312109e-05,0.00111166183071654,0.000236994904609551,0,0.000565408126210692,0.0331792866453371,0.0293580046072305,0.0370005686834437,0.000710984713828653,0.000142291185509765,0.00127967824214754,0.00391041592605759,0.00257884815986689,0.00524198369224829,0.00398658445048155,0.00396565262917461,0.00400751627178849,0.00213295414148596,0.00114864912853746,0.00311725915443446,0.00280448015184157,0.00278691344778125,0.00282204685590189,0.00515551717295294,0.00485314564308374,0.00545788870282213,0.2,0,0.402424209901066
UY,URY,Uruguay,2020-05-09,2020-05-09,871,1,871,2434616.5640521,0,0,0,0,0,0,3,8001.55294406766,2,6546.87882504981,121,22357.8119820009,0,1,,,,0.000561041292639138,6.94139231318871e-05,0.00105266866214639,0.000224416517055655,0,0.000535401325352185,0.0296229802513465,0.0261029602746099,0.0331430002280831,0.000673249551166966,0.000134728983568511,0.00121177011876542,0.00370287253141831,0.0024418457149126,0.00496389934792402,0.00373050558622064,0.00371021965514369,0.0037507915172976,0.00190754039497307,0.00100163517701441,0.00281344561293173,0.00250238922076405,0.00248576443549988,0.00251901400602822,0.00512173434100776,0.0048285094484926,0.00541495923352291,0.2,0,0.402424209901066
UY,URY,Uruguay,2020-05-10,2020-05-10,947,1,947,2534471.17964339,0,0,0,0,1,1,2,2175.0535047874,1,815.825236386037,143,24165.0254216545,0,1,,,,0.000530278926715452,6.56007482007212e-05,0.000994957105230183,0.000212111570686181,0,0.00050604662921543,0.0268321136918019,0.0235704693667872,0.0300937580168166,0.000742390497401633,0.000192634206946118,0.00129214678785715,0.00339378513097889,0.00221991719525368,0.00456765306670411,0.00270914138708873,0.00269184113019549,0.00272644164398198,0.00169689256548945,0.000866136237423704,0.00252764889355519,0.00161607315765525,0.00160270396763155,0.00162944234767895,0.00520129485330304,0.00491405041063295,0.00548853929597313,0.2,0,0.402424209901066
UY,URY,Uruguay,2020-05-11,2020-05-11,957,1,957,2475068.53689012,0,0,0,0,1,0,3,7086.51060022033,0,0,65,24500.6507747331,0,5,,,,0.000403144527313042,8.14979432836968e-06,0.000798139260297714,0.00010078613182826,0,0.000298313365597363,0.0228784519250151,0.0199364964726495,0.0258204073773807,0.000503930659141302,6.23353862854919e-05,0.000945525931997113,0.00322515621850433,0.00210952054721909,0.00434079188978958,0.00264027328155561,0.00262316480504812,0.0026573817580631,0.00161257810925217,0.00082306670049209,0.00240208951801224,0.00162155390034026,0.00160813940693057,0.00163496839374995,0.00502015430428306,0.00474507488596069,0.00529523372260543,0.117647058823529,0,0.270803524690984
UY,URY,Uruguay,2020-05-12,2020-05-12,915,1,915,2530952.30382007,0,0,0,0,0,0,4,8659.63001052185,4,8659.63001052185,69,23338.8707063843,0,2,,,,0.000192178341500913,0,0.000458493446257659,9.60891707504564e-05,0,0.000284411436208406,0.0205630825405977,0.017836506224589,0.0232896588566064,0.000384356683001826,7.76644840742841e-06,0.000760946917596223,0.00336312097626598,0.002250813041287,0.00447542891124495,0.00281288607585288,0.00279522726175001,0.00283054488995575,0.00182569424425867,0.00100552679295209,0.00264586169556525,0.00179399708448907,0.00177988737443712,0.00180810679454102,0.00482714023992447,0.00456374691950191,0.00509053356034704,0.111111111111111,0,0.256293628484448
UY,URY,Uruguay,2020-05-13,2020-05-13,772,1,772,2501610.56967254,0,0,0,0,1,0,2,4853.88009434841,1,3728.28465845742,59,19776.0784967814,0,4,,,,0.000186150409530901,0,0.000444112960734148,9.30752047654505e-05,0,0.000275490764184006,0.0178704393149665,0.0153653852860626,0.0203754933438703,0.000279225614296351,0,0.00059514921980235,0.00316455696202532,0.00210253551925816,0.00422657840479247,0.00267956071972726,0.002662321592449,0.00269679984700551,0.00176842889054356,0.000973964305383721,0.0025628934757034,0.0018042382880036,0.00179008618688206,0.00181839038912514,0.00451407374350068,0.00426339156493743,0.00476475592206394,0.0909090909090909,0,0.211037040800892
UY,URY,Uruguay,2020-05-14,2020-05-14,815,1,815,2555432.80619478,0,0,0,0,0,0,4,9036.67498484126,1,857.671952162413,52,20860.4065605736,0,4,,,,0.000179646097188539,0,0.000428595945863964,8.98230485942693e-05,0,0.000265865081971902,0.0156292104554029,0.0133251712485157,0.01793324966229,0.000179646097188539,0,0.000428595945863964,0.00332345279798796,0.00225436379201045,0.00439254180396548,0.00274287421398329,0.00272543140529846,0.00276031702266812,0.00170663792329112,0.000939909127684662,0.00247336671889757,0.00163055221993245,0.00161709600564333,0.00164400843422157,0.00431973959385244,0.00407885276688166,0.00456062642082321,0.0833333333333333,0,0.193908490847963
UY,URY,Uruguay,2020-05-15,2020-05-15,958,1,958,2640213.85073058,0,0,0,0,0,0,5,15042.9126957391,4,14019.9913666151,83,24500.6507747331,0,4,,,,0.000170039108995069,0,0.000405676924063025,8.50195544975344e-05,0,0.000251647735515786,0.013688148274103,0.0115883045246871,0.015787992023519,0.000170039108995069,0,0.000405676924063025,0.00357082128889645,0.00249283117140364,0.00464881140638925,0.00315725480340734,0.00313860708403199,0.00317590252278269,0.00195544975344329,0.00115707683337078,0.00275382267351581,0.00202292611570482,0.00200799102463257,0.00203786120677706,0.00417223840067122,0.00394188880264458,0.00440258799869786,0.0769230769230769,0,0.179348717266703
UY,URY,Uruguay,2020-05-16,2020-05-16,986,1,986,2564731.65043953,0,0,0,0,0,0,6,20926.0691045273,4,17899.035585015,73,25068.6321414814,0,1,,,,0,0,0,0,0,0,0.0117109168204059,0.00982247087360174,0.01359936276721,0.000160423518087752,0,0.000382737250999808,0.00360952915697441,0.0025568229802672,0.00466223533368162,0.00320083946747555,0.00318210642168856,0.00321957251326255,0.0020052939760969,0.00122002171878223,0.00279056623341156,0.00207816977220214,0.00206306683594218,0.00209327270846211,0.00408796092073664,0.00386645103665783,0.00430947080481544,0,0,0
UY,URY,Uruguay,2020-05-17,2020-05-17,1039,1,1039,2571707.08601557,0,0,0,0,0,0,3,6161.39994775495,1,974.861348362174,86,26514.4028932043,0,1,,,,0,0,0,0,0,0,0.00915994676270257,0.00750779519538772,0.0108120983300174,0.000156580286541924,0,0.000373568514443441,0.0035230564471933,0.00249552514006276,0.00455058775432384,0.00287076658308011,0.0028530813731619,0.00288845179299833,0.00195725358177405,0.00119077547490133,0.00272373168864678,0.00176132725553712,0.0017474669508678,0.00177518756020644,0.00396891444277675,0.00375326230206699,0.00418456658348652,0,0,0
UY,URY,Uruguay,2020-05-18,2020-05-18,1062,1,1062,2552033.02542341,0,0,0,0,0,0,1,953.311392732921,1,953.311392732921,116,27004.932255396,0,8,,,,0,0,0,0,0,0,0.00555469834902021,0.00427522049800156,0.00683417620003886,7.71485881808363e-05,0,0.000228351209601501,0.0033945378799568,0.0023932382776097,0.0043958374823039,0.00278175560037632,0.00276439883722695,0.00279911236352568,0.00192871470452091,0.00117340187987471,0.0026840275291671,0.00175308136800989,0.00173929549828867,0.00176686723773112,0.00372328751661909,0.00351585200039691,0.00393072303284128,0,0,0
UY,URY,Uruguay,2020-05-19,2020-05-19,1036,1,1036,2542937.59473102,0,0,0,0,1,0,5,12215.6769655932,2,8537.52608399691,57,26643.4895674652,0,3,,,,0,0,0,0,0,0,0.00334651658046851,0.00235935821921104,0.00433367494172598,7.6057195010648e-05,0,0.000225120888990058,0.00357468816550046,0.00255454834525194,0.00459482798574897,0.00301487151809745,0.00299685223944041,0.0030328907967545,0.00197748707027685,0.00121813140291234,0.00273684273764135,0.00193863861344194,0.00192418136289212,0.00195309586399175,0.00353124887745997,0.00333071723975975,0.00373178051516019,0,0,0
UY,URY,Uruguay,2020-05-20,2020-05-20,929,1,929,2628048.01343817,0,0,0,0,0,0,5,23767.4674126129,0,0,45,23906.8520731326,0,0,,,,0,0,0,0,0,0,0.000454442172233583,9.09020159033901e-05,0.000817982328563777,7.57403620389306e-05,0,0.000224183121937717,0.00355979701582974,0.00254389922134989,0.00457569481030958,0.00347331897922287,0.00345403266439296,0.00349260529405279,0.00181776868893433,0.00109118439473713,0.00254435298313153,0.00187567390252295,0.001861489748461,0.00188985805658489,0.00344154448378245,0.00324400686985499,0.00363908209770991,0,0,0
UY,URY,Uruguay,2020-05-21,2020-05-21,856,1,856,2629778.74139591,0,0,1,1,1,0,2,14077.4104819427,2,14077.4104819427,103,21996.3692940701,0,3,,,,7.63591936469151e-05,0,0.000226014748967378,7.63591936469151e-05,0,0.000226014748967378,0.000458155161881491,9.16454055340789e-05,0.000824664918228902,7.63591936469151e-05,0,0.000226014748967378,0.00358888210140501,0.00256469892909353,0.00461306527371649,0.00375932072572577,0.0037392985982613,0.00377934285319023,0.00190897984117288,0.00116138808605478,0.00265657159629097,0.00220205628733754,0.00218672040008647,0.00221739217458861,0.00334698516094095,0.00315138416397678,0.00354258615790512,0,0,0
UY,URY,Uruguay,2020-05-22,2020-05-22,926,1,926,2535431.3972529,0,0,0,0,0,0,2,4914.1023496198,0,0,175,23674.4960594628,0,0,,,,7.65169485040937e-05,0,0.000226481674028154,7.65169485040937e-05,0,0.000226481674028154,0.000382584742520468,4.73047469350875e-05,0.000717864738105849,7.65169485040937e-05,0,0.000226481674028154,0.0035962965796924,0.00257000130680965,0.00462259185257515,0.00386227200603874,0.00384192440792024,0.00388261960415724,0.00175988981559415,0.00104128990443407,0.00247848972675424,0.00215901490331157,0.0021437887387991,0.00217424106782405,0.00373008574299339,0.00352344203458789,0.0039367294513989,0,0,0
UY,URY,Uruguay,2020-05-23,2020-05-23,987,1,987,2608167.65147747,0,0,0,0,0,0,2,2556.56281286586,2,2556.56281286586,71,25378.4401597077,0,0,,,,7.58437618505878e-05,0,0.000224489166295781,7.58437618505878e-05,0,0.000224489166295781,0.000379218809252939,4.68880061053153e-05,0.000711549612400563,7.58437618505878e-05,0,0.000224489166295781,0.00348881304512704,0.00248237287614246,0.00449525321411161,0.00369178993169128,0.00367194296184047,0.00371163690154209,0.00174440652256352,0.00103212324068197,0.00245668980444507,0.00203732702259909,0.00202257109939013,0.00205208294580806,0.00354846142926508,0.00334779755371975,0.00374912530481042,0,0,0
UY,URY,Uruguay,2020-05-24,2020-05-24,966,1,966,2512398.64840302,0,0,0,0,1,0,3,20782.311754878,2,19381.1130289879,67,24733.0067884028,0,0,,,,7.57346258709482e-05,0,0.000224166143938596,7.57346258709482e-05,0,0.000224166143938596,0.000378673129354741,4.68204456619304e-05,0.000710525813047552,0,0,0,0.00355952741593457,0.00254370642267233,0.00457534840919681,0.00421311548806012,0.00419191248344552,0.00423431849267472,0.00181763102090276,0.00109110170419424,0.00254416033761127,0.00255646312569279,0.002539932988743,0.00257299326264257,0.00331757629071569,0.00312369111562278,0.0035114614658086,0,0,0
UY,URY,Uruguay,2020-05-25,2020-05-25,1049,1,1049,2583993.63677813,0,0,0,0,0,0,5,15547.3444011408,3,12027.1749664039,187,26901.6629159872,0,2,,,,7.52105896510229e-05,0,0.000222615093120537,7.52105896510229e-05,0,0.000222615093120537,0.000300842358604091,6.06661518213293e-06,0.00059561810202605,0,0,0,0.00368531889290012,0.00265535170474333,0.00471528608105691,0.00443565414622241,0.00441393377554417,0.00445737451690065,0.00203068592057762,0.00126549896034328,0.00279587288081195,0.0028832025418807,0.00286567728794916,0.00290072779581225,0.003652677765414,0.00344998919168764,0.00385536633914036,0,0,0
UY,URY,Uruguay,2020-05-26,2020-05-26,1033,1,1033,2540565.92657215,0,0,0,0,0,0,7,14791.0442131298,3,10406.3923957224,80,26411.1335537955,0,1,,,,7.45489786789921e-05,0,0.000220656845573414,7.45489786789921e-05,0,0.000220656845573414,0.000298195914715968,6.01286176755365e-06,0.000590378967664383,0,0,0,0.00387654689130759,0.00282495302685895,0.00492814075575623,0.00460494163006289,0.00458281549887204,0.00462706776125374,0.00193827344565379,0.0011939612006092,0.00268258569069839,0.00293099751909008,0.00291333038883798,0.00294866464934218,0.0036520312737741,0.00345026929408342,0.00385379325346478,0,0,0
UY,URY,Uruguay,2020-05-27,2020-05-27,1031,1,1031,2551522.96312952,0,0,0,0,2,0,4,18858.2956070187,2,5569.77052797228,55,26540.2202280565,0,4,,,,7.31368390258173e-05,0,0.00021647716744272,7.31368390258173e-05,0,0.00021647716744272,0.000365684195129087,4.52123671826206e-05,0.000686156023075552,0,0,0,0.00394938930739413,0.002898100936995,0.00500067767779327,0.00498738841929525,0.00496438219046541,0.00501039464812508,0.00197469465369707,0.00123058500516794,0.00271880430222619,0.00297806402962563,0.00296026837704734,0.00299585968220392,0.00357005465868574,0.00337249815329857,0.00376761116407291,0,0,0
UY,URY,Uruguay,2020-05-28,2020-05-28,1037,1,1037,2614151.98179999,0,0,0,0,0,0,7,11336.9775614047,4,6051.56155216034,148,26540.2202280565,0,2,,,,7.19683339330695e-05,0,0.000213018600618913,7.19683339330695e-05,0,0.000213018600618913,0.000359841669665347,4.44890889817919e-05,0.000675194250348903,0,0,0,0.00410219503418496,0.00303943710152786,0.00516495296684206,0.00504303386020012,0.00501991912590444,0.0050661485944958,0.00215905001799208,0.00138729257133111,0.00293080746465306,0.0031171887760951,0.00309899828513647,0.00313537926705373,0.00378286991173155,0.0035811615182765,0.0039845783051866,0,0,0
UY,URY,Uruguay,2020-05-29,2020-05-29,1090,1,1090,2579976.23058239,0,0,0,0,0,0,3,5418.35603925856,2,4241.99836582119,112,27779.4523009618,0,2,,,,7.12910814857061e-05,0,0.000211014052849417,7.12910814857061e-05,0,0.000211014052849417,0.000356455407428531,4.40698987477652e-05,0.000668840916109296,0,0,0,0.00392100948171384,0.00288679282336743,0.00495522614006024,0.00478423443635466,0.00476169886615678,0.00480677000655254,0.00199615028159977,0.00125751777278637,0.00273478279041318,0.00285090798773118,0.00283349491754128,0.00286832105792107,0.00382908831757895,0.00362708474355749,0.00403109189160042,0,0,0
UY,URY,Uruguay,2020-05-30,2020-05-30,1104,1,1104,2525703.73636837,0,0,0,0,0,0,1,7288.50908123418,0,0,89,28295.7989980057,0,1,,,,7.06963591375044e-05,0,0.000209253778872864,7.06963591375044e-05,0,0.000209253778872864,0.000353481795687522,4.37017993979354e-05,0.000663261791977109,0,0,0,0.00353481795687522,0.00255676762314933,0.00451286829060111,0.00441035502891142,0.00438870212742436,0.00443200793039848,0.00169671261930011,0.00101847478776287,0.00237495045083734,0.00235647935204135,0.00234063557758016,0.00237232312650253,0.00383914265709019,0.00363777787679119,0.00404050743738919,0,0,0
UY,URY,Uruguay,2020-05-31,2020-05-31,1062,1,1062,2536121.21330357,0,0,0,0,0,0,5,9297.59890377046,3,4848.98635157924,62,27366.3749433267,0,0,,,,7.05815923207228e-05,0,0.000208914089118439,7.05815923207228e-05,0,0.000208914089118439,0.000352907961603614,4.36307661501554e-05,0.000662185157057072,0,0,0,0.00367024280067758,0.00267451011041039,0.00466597549094478,0.0045019818839115,0.00448009539448567,0.00452386837333733,0.00183512140033879,0.00113038393652621,0.00253985886415137,0.00246660430724466,0.00245038741988856,0.00248282119460076,0.00376405204300893,0.00356489275841576,0.00396321132760211,0,0,0
UY,URY,Uruguay,2020-06-01,2020-06-01,764,1,764,2607703.71140525,0,0,0,0,1,0,3,20584.3456839899,1,1993.18720929829,44,19569.5398179638,0,1,,,,7.20980533525595e-05,0,0.000213402547114097,7.20980533525595e-05,0,0.000213402547114097,0.000432588320115357,8.65268093099102e-05,0.000778649830920804,0,0,0,0.00389329488103821,0.00285690911035256,0.00492968065172387,0.00504037881396404,0.00501724473246736,0.00506351289546073,0.00187454938716655,0.00115468470189256,0.00259441407244054,0.0024916778067922,0.00247539151729601,0.0025079640962884,0.00364032921164203,0.00344242185520684,0.00383823656807722,0,0,0
UY,URY,Uruguay,2020-06-02,2020-06-02,865,1,865,2546874.03438802,0,0,0,0,0,0,0,0,0,0,40,22228.7253077399,0,0,,,,7.29980290532156e-05,0,0.000216066314802581,7.29980290532156e-05,0,0.000216066314802581,0.000364990145266078,4.51264453853716e-05,0.000684853845146784,0,0,0,0.00357690342360756,0.00257718163339419,0.00457662521382094,0.00470050744486326,0.00467816434312101,0.00472285054660551,0.00175195269727717,0.00105165277060998,0.00245225262394436,0.00225425473848608,0.00223876280451681,0.00226974667245535,0.00363768547191304,0.0034386105948858,0.00383676034894028,0,0,0
UY,URY,Uruguay,2020-06-03,2020-06-03,822,1,822,2580049.72331911,0,0,0,0,0,0,2,3805.29968193337,2,3805.29968193337,33,20963.6758999823,0,0,,,,7.35726898175397e-05,0,0.000217767207423684,7.35726898175397e-05,0,0.000217767207423684,0.000367863449087699,4.548215661985e-05,0.000690244741555547,0,0,0,0.00338434373160683,0.00240798931827906,0.0043606981449346,0.00415154465868467,0.00413052694882823,0.00417256236854111,0.00191288993525603,0.00117831581684895,0.00264746405366312,0.00236310688033878,0.0023472356044391,0.00237897815623846,0.00363397212994621,0.00343415979902342,0.003833784460869,0,0,0
UY,URY,Uruguay,2020-06-04,2020-06-04,767,1,767,2566953.51937186,0,0,0,0,1,0,2,6229.46963711919,1,1623.23434293848,18,19621.1744876682,0,1,,,,0,0,0,0,0,0,0.000370288084129453,4.57823288806867e-05,0.000694793839378219,0,0,0,0.00340665037399097,0.0024238716825053,0.00438942906547663,0.00394014313592651,0.00391964745207974,0.00396063881977327,0.00185144042064726,0.00112636126576079,0.00257651957553374,0.0020202301557161,0.00200554004771725,0.00203492026371494,0.00341325611060883,0.00321892176079232,0.00360759046042535,0,0,0
UY,URY,Uruguay,2020-06-05,2020-06-05,728,1,728,2538533.73781912,0,0,0,0,0,0,3,8947.96195968544,0,0,92,18691.7504329892,0,0,,,,0,0,0,0,0,0,0.000375798571965427,4.6464551995176e-05,0.000705132591935677,0,0,0,0.00353250657647501,0.00252438314505404,0.00454063000789598,0.0040521891528425,0.00403140616082075,0.00407297214486426,0.00187899285982713,0.00114313350636015,0.00261485221329411,0.00202005553973439,0.00200536670017099,0.0020347443792978,0.00321974140338518,0.00302960396993135,0.00340987883683901,0,0,0
UY,URY,Uruguay,2020-06-06,2020-06-06,735,1,735,2563334.59405043,0,0,0,0,0,0,2,6867.68307446406,2,6867.68307446406,45,18665.933098137,0,1,,,,0,0,0,0,0,0,0.000383053704129319,4.73628105056283e-05,0.00071874459775301,0,0,0,0.0036007048188156,0.00257315381510152,0.00462825582252967,0.00417751851213033,0.00415640470815562,0.00419863231610504,0.00191526852064659,0.00116521636546687,0.00266532067582632,0.00214284341668962,0.00212770621013661,0.00215798062324264,0.0032066174149871,0.00301497112412534,0.00339826370584887,0,0,0
UY,URY,Uruguay,2020-06-07,2020-06-07,780,1,780,2596248.10125162,0,0,0,0,0,0,0,0,0,0,87,20008.4345104511,0,1,,,,0,0,0,0,0,0,0.000310872775316702,6.27041095238216e-06,0.000615475139681021,0,0,0,0.00341960052848372,0.00241092078584745,0.00442828027111999,0.0035893867253443,0.00356983260395198,0.00360894084673662,0.00178751845807103,0.00105764729356043,0.00251738962258164,0.00159845583546556,0.00158539376714023,0.00161151790379089,0.00331326666200576,0.00311707863428202,0.0035094546897295,0,0,0
UY,URY,Uruguay,2020-06-08,2020-06-08,796,1,796,2620798.17134064,0,0,0,0,0,0,4,7547.70372288246,2,2532.52738825799,39,20266.6078589731,0,0,,,,0,0,0,0,0,0,0.000317107975265578,6.39714606078098e-06,0.000627818804470375,0,0,0,0.00340891073410496,0.00239175373458955,0.00442606773362037,0.00336330729819675,0.00334438654540932,0.00338222805098418,0.00174409386396068,0.00101593263867955,0.00247225508924181,0.00133284931858243,0.00132092626186386,0.00134477237530101,0.0029230617781984,0.00273686831763596,0.00310925523876083,0,0,0
UY,URY,Uruguay,2020-06-09,2020-06-09,790,1,790,2599927.90251611,0,0,0,0,1,0,1,3192.28269140762,0,0,48,20318.2425286775,0,1,,,,0,0,0,0,0,0,0.000404171045186323,4.99776129014114e-05,0.000758364477471234,0,0,0,0.00299086573437879,0.00202860289456516,0.00395312857419242,0.00303582736700784,0.00301786320634132,0.00305379152767437,0.00153584997170803,0.000845790815725477,0.00222590912769058,0.00104181062148058,0.00103127654019635,0.00105234470276481,0.00287827772367699,0.00269174395826662,0.00306481148908736,0,0,0
UY,URY,Uruguay,2020-06-10,2020-06-10,744,1,744,2556885.40369635,0,0,0,0,0,0,0,0,0,0,31,19027.3757860677,0,3,,,,0,0,0,0,0,0,0.000248262164846077,0,0.000529157214596581,0,0,0,0.00273088381330685,0.00180041776829977,0.00366134985831393,0.00251201758762174,0.00249567347016002,0.00252836170508347,0.00140681893412777,0.00073854252063076,0.00207509534762478,0.00088708254923332,0.000877362116352719,0.000896802982113921,0.00287059710750214,0.00268206313761314,0.00305913107739115,0,0,0
