ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
WS,WSM,Samoa,2020-10-01,2020-04-27,100,1,78,0.09,0.0560905943465434,0.0247890944468576,0.000179274026675745,0.05,0.042716424707947,0.0145606431160343,0.000138115683802345,0.0755361857418453,0.0173904451490569,10,1,,,0.0904592613169074,0.0562059032652699,0.0243113948986684,0.000173452897525278,0.0499314418329492,0.0426813968938285,0.0139002009596187,0.000131918794415198,0.0753534630820779,0.0173096395289622,,,0.0904592613169074
WS,WSM,Samoa,2020-10-02,2020-05-02,100,1,78,0.09,0.0560905943465434,0.0247838136394849,0.00017923632131095,0.05,0.042716424707947,0.0145575412701123,0.000138086478418362,0.0755361857418453,0.0173904451490569,10,1,,,0.0904810397854921,0.0562105501425594,0.0243140543836778,0.000173221002604588,0.0499167904411597,0.042674405246242,0.0138613947392669,0.000131559095338872,0.0753834466697031,0.0173118477423241,,,0.0904810397854921
WS,WSM,Samoa,2020-10-03,2020-05-04,100,2,77,0.09,0.0560905943465434,0.0240930293822842,0.00017430227549187,0.05,0.042716424707947,0.0141517877214768,0.000134265310645956,0.0747239686908577,0.0172110067752294,11,2,,,0.0905001418522183,0.0562143200569991,0.0243181548643072,0.000172980255146362,0.0498991801538842,0.0426660739009688,0.0138201623359672,0.000131177820905509,0.0754173029667644,0.0173145550274782,,,0.0905001418522183
WS,WSM,Samoa,2020-10-08,2020-05-05,100,1,77,0.09,0.0560905943465434,0.0240289696859662,0.000173844537683943,0.05,0.042716424707947,0.0141141602729144,0.000133910875084855,0.0747239686908577,0.0172110067752294,11,2,,,0.0905168418384324,0.0562089685404308,0.0243558276227579,0.00017161808934946,0.0497440774568313,0.042594482380612,0.0135736356196347,0.000128920675243022,0.0756481879156489,0.0173365733113743,,,0.0905168418384324
WS,WSM,Samoa,2020-10-10,2020-05-07,100,1,77,0.09,0.0560905943465434,0.0238605490811713,0.000172640944216066,0.05,0.042716424707947,0.0140152332094404,0.000132978956361758,0.0747239686908577,0.0172110067752294,11,2,,,0.0904623158958432,0.05618862600044,0.0243739735617287,0.00017098261984736,0.0496365089294031,0.0425457459906411,0.0134547238154473,0.000127846848533101,0.0757682895689134,0.017349579192551,,,0.0904623158958432
WS,WSM,Samoa,2020-10-12,2020-05-08,100,1,77,0.09,0.0560905943465434,0.0228695552153938,0.000165554666667742,0.05,0.042716424707947,0.0134331422403371,0.00012749359381256,0.0747239686908577,0.0172110067752294,11,2,,,0.0903548648794865,0.0561528338351535,0.024388452425085,0.000170280833687466,0.0494919864866911,0.0424808411117948,0.0133236772007522,0.000126675322065433,0.0759006815757312,0.017364810313081,,,0.0903548648794865
WS,WSM,Samoa,2020-10-15,2020-05-10,100,1,77,0.09,0.0560905943465434,0.0220475028072716,0.000159670881559252,0.05,0.042716424707947,0.0129502842737823,0.000122940876359426,0.0747239686908577,0.0172110067752294,11,2,,,0.0900671835630167,0.0560625376728567,0.0243912904475225,0.000169074038333195,0.0491874106260454,0.0423452907263953,0.0131041594461353,0.000124741465170377,0.0761107807078002,0.0173908087390591,,,0.0900671835630167
WS,WSM,Samoa,2020-10-17,2020-05-11,100,1,77,0.1,0.0587989195362016,0.0272018516000867,0.00017776278266516,0.05,0.042716424707947,0.0130787277632471,0.000124152149702336,0.0769545349204356,0.0174449331668197,11,2,,,0.0897761700339856,0.0559737971102626,0.0243715629890545,0.000168146827115423,0.0489145106628204,0.0422246782739199,0.0129430351321661,0.0001233445429757,0.0762478979926956,0.0174091653812663,,,0.0897761700339856
WS,WSM,Samoa,2020-10-21,2020-05-16,100,2,76,0.09,0.0560905943465434,0.0259759292147223,0.000173081189637726,0.05,0.042716424707947,0.01296773071799,0.000123105412631239,0.0769545349204356,0.0174449331668197,11,2,,,0.088937043852567,0.0557226295047203,0.0242558393490232,0.000165963364701599,0.048180616645852,0.0419023227336326,0.0125908146772403,0.000120353118441857,0.0764753119306073,0.0174437989454498,,,0.088937043852567
WS,WSM,Samoa,2020-10-22,2020-05-16,101,1,77,0.0891089108910891,0.0555624258506535,0.0257735016211941,0.000171750231042193,0.0495049504950495,0.042304508043671,0.0128666746017269,0.000122152318257892,0.0769545349204356,0.0174449331668197,11,2,,,0.0886752696629542,0.0556449605456693,0.0242081501934248,0.000165347483899242,0.0479573476102491,0.0418046135982535,0.0124977716713828,0.000119576114220718,0.0765160456180595,0.0174512285345596,,,0.0886752696629542
WS,WSM,Samoa,2020-10-23,2020-05-20,100,1,77,0.09,0.0560905943465434,0.0257017754375719,0.000171278564689118,0.05,0.042716424707947,0.0128308673808589,0.000121814584617487,0.0777909972565272,0.0176265599930662,11,2,,,0.0883945544106189,0.0555618714156551,0.0241524264595355,0.000164704422799895,0.0477188320586286,0.0417003557864465,0.0124032281382435,0.000118791745337,0.0765483764936685,0.0174579054410633,,,0.0883945544106189
