ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
PL,POL,Poland,2021-12-20,2021-12-20,1139,1,1139,27436726.616783,304,789,65,26,682007.233337596,24,646630.000715024,574,25691.4212657883,45,149,53,93,75,0.306576582160788,0.299461838369145,0.313691325952431,0.05434330221773,0.0509172989745169,0.057769305460943,0.0480409061180807,0.0448089701762268,0.0512728420599347,0.0759854925976574,0.0719809516178981,0.0799900335774168,0.0634996135323147,0.0598141889590092,0.0671850381056201,0.0232475176883287,0.0209701740877454,0.0255248612889119,0.0230967424293959,0.0230812621585371,0.0231122227002546,0.0189666448659254,0.0169051362758394,0.0210281534560115,0.0188529169551985,0.018838900643511,0.0188669332668861,0.0233783730701422,0.0228997275187964,0.023857018621488,0.30963096309631,0.290407177769177,0.328854748423443
PL,POL,Poland,2021-12-21,2021-12-21,1169,1,1169,27305813.7652318,340,788,60,26,647048.680039898,22,530760.54290479,593,26716.2830388569,45,150,54,71,67,0.306695192549711,0.299525931359231,0.31386445374019,0.0541030131030735,0.0506576304744357,0.0575483957317113,0.047883581909305,0.044631637188006,0.051135526630604,0.0746935571523459,0.070689602254788,0.0786975120499038,0.0630396715174205,0.0593382172776759,0.066741125757165,0.0225227945172393,0.0202629983431597,0.0247825906913189,0.0227396367023894,0.0227242794641376,0.0227549939406413,0.0184167622728096,0.0163690212992388,0.0204645032463804,0.0184706346152372,0.0184567635831624,0.018484505647312,0.0235033940870217,0.0230198092506455,0.023986978923398,0.305200729927007,0.2859232492333,0.324478210620715
PL,POL,Poland,2021-12-22,2021-12-22,1253,1,1253,27406873.1477047,391,816,66,25,520921.648777101,20,427215.644395397,588,28602.9603938242,47,153,57,92,72,0.30876014198783,0.301551148314761,0.315969135660898,0.0547811796214012,0.0513016190876459,0.0582607401551565,0.0482683060441902,0.0449908956921604,0.0515457163962199,0.0755371599001765,0.0714963577966648,0.0795779620036883,0.0634853003834683,0.059756780917032,0.0672138198499045,0.0220342078032747,0.0197895348238662,0.0242788807826832,0.0222000210908459,0.0221848492037244,0.0222151929779673,0.0180169212977053,0.0159829968383907,0.0200508457570199,0.0180788925054744,0.0180651722528866,0.0180926127580623,0.0227027710500424,0.0222254228366818,0.0231801192634029,0.309158530915853,0.289628285402726,0.328688776428981
PL,POL,Poland,2021-12-23,2021-12-23,1170,1,1170,27255819.2905376,354,784,55,25,573760.686328242,22,491177.01979482,759,26809.4522909541,41,162,45,89,68,0.309179627935346,0.302105378256284,0.316253877614408,0.0544102143610168,0.0510079186548475,0.057812510067186,0.0475576900550545,0.0443653424932713,0.0507500376168377,0.0756706102846433,0.0717036536609914,0.0796375669082952,0.0629026590137051,0.059260932673116,0.0665443853542941,0.0221974932646129,0.0199876677070257,0.0244073188222,0.0221123409276674,0.0220975406729814,0.0221271411823533,0.0182148295654211,0.0162089666812034,0.0202206924496388,0.0180242953339629,0.0180109051401163,0.0180376855278095,0.022891565411938,0.0224214020709585,0.0233617287529174,0.30461811722913,0.285609372065003,0.323626862393256
PL,POL,Poland,2021-12-24,2021-12-24,869,1,869,26814513.7400126,268,570,48,20,668076.611842611,18,553863.486395624,436,19914.9276357652,34,129,43,70,62,0.309141965678627,0.30198675443069,0.316297176926565,0.054105932457561,0.0506718481014899,0.0575400168136322,0.0469677883750225,0.0437561908810057,0.0501793858690393,0.0754603803011217,0.0714508867109534,0.0794698738912901,0.0632835462779677,0.059587675793144,0.0669794167627915,0.0226741047327695,0.020414398193301,0.024933811272238,0.0227164592973846,0.0227014694171976,0.0227314491775716,0.0185951652570332,0.0165445160094859,0.0206458145045805,0.0184044304629842,0.0183909083352269,0.0184179525907414,0.0228240031895833,0.0223489776463753,0.0232990287327913,0.302631578947368,0.283452375923417,0.32181078197132
PL,POL,Poland,2021-12-25,2021-12-25,1014,1,1014,26854740.1396451,307,666,66,24,647970.860830655,20,491337.18628373,400,23059.3898940439,44,148,60,94,73,0.311113919251911,0.303901479212836,0.318326359290986,0.0550258123291831,0.0515427565645118,0.0585088680938544,0.0478590950501063,0.0445984758889868,0.0511197142112257,0.0770725781961737,0.0729987665824931,0.0811463898098543,0.0640145763741269,0.0602756991506684,0.0677534535975855,0.0221682356513817,0.0199193630223508,0.0244171082804126,0.0220073476817114,0.0219925929184133,0.0220221024450094,0.0184026723352566,0.0163497413298432,0.02045560334067,0.0179550755428622,0.0179417206657999,0.0179684304199245,0.0225472891181405,0.022072220369718,0.023022357866563,0.303908045977011,0.28457844600256,0.323237645951463
PL,POL,Poland,2021-12-26,2021-12-26,1161,1,1161,27432425.4823609,351,757,75,36,844379.974718603,33,758876.434781095,688,26180.5598392983,42,145,65,110,83,0.310198573356468,0.302930634218761,0.317466512494175,0.0556858871465613,0.0521544766356937,0.0592172976574289,0.0481540930979133,0.0448571054422885,0.0514510807535382,0.0774787010742067,0.0733615504078853,0.0815958517405281,0.0638967773799234,0.0601304441546881,0.0676631106051588,0.0229040622299049,0.0206002755917501,0.0252078488680598,0.0226768669494618,0.0226618962243983,0.0226918376745252,0.0191999012223731,0.0170866207433183,0.0213131817014279,0.0186325317810082,0.0186189335008852,0.0186461300611312,0.0224138908130342,0.0219361758052979,0.0228916058207705,0.302730696798493,0.283191831533137,0.32226956206385
PL,POL,Poland,2021-12-27,2021-12-27,1308,1,1308,28322638.3798722,386,865,53,21,443300.209789773,17,370512.068943372,652,29837.4529841114,35,160,45,93,69,0.310187270738143,0.30291426139352,0.317460280082766,0.0554112554112554,0.0518850024885504,0.0589375083339604,0.0476808905380334,0.0443964870122028,0.050965294063864,0.0776747062461348,0.0735492218365018,0.0818001906557679,0.0636982065553494,0.0599340765808726,0.0674623365298262,0.0228818800247372,0.0205771902940963,0.025186569755378,0.0228355829915362,0.0228205800190722,0.0228505859640003,0.0193568336425479,0.0172332677417649,0.0214803995433309,0.0189685021258629,0.0189548013414399,0.0189822029102859,0.0221805857241526,0.0217049010585465,0.0226562703897586,0.298829039812646,0.279412469871194,0.318245609754099
PL,POL,Poland,2021-12-28,2021-12-28,1425,1,1425,28081220.2542127,394,974,59,28,534922.831664386,26,504624.646805374,693,32399.6074167829,41,168,47,104,65,0.308250401284109,0.300998358683338,0.31550244388488,0.0538755862749938,0.0503993674834228,0.0573518050665649,0.0464082942483338,0.0431692565007559,0.0496473319959116,0.0772648728708961,0.0731536923413327,0.0813760534004595,0.0625771414465564,0.0588479678239626,0.0663063150691502,0.0222167366082449,0.0199474026784621,0.0244860705380277,0.0221301374475184,0.022115388727834,0.0221448861672029,0.0189459392742533,0.0168467987438653,0.0210450798046413,0.0185938964843098,0.0185803529716907,0.0186074399969289,0.0219566429045475,0.021483909192777,0.0224293766163179,0.289066166119193,0.269818876161365,0.308313456077021
PL,POL,Poland,2021-12-29,2021-12-29,1387,1,1387,27170792.6252556,376,953,67,29,597008.940162083,23,471490.671439147,667,31537.7918348843,42,187,63,103,82,0.306781071908817,0.299548399875675,0.31401374394196,0.0537131606472651,0.0502471245804967,0.0571791967140336,0.0464529625299945,0.0432173307520689,0.04968859430792,0.077831784901249,0.0737130400128814,0.0819505297896166,0.0623884821263767,0.0586701772171002,0.0661067870356531,0.0220882298652556,0.0198287336582947,0.0243477260722165,0.0224232038186099,0.0224083612996021,0.0224380463376177,0.018765766320064,0.0166795909142124,0.0208519417259156,0.0187750168347993,0.0187614099782756,0.018788623691323,0.0219718125543116,0.0214994256877964,0.0224441994208268,0.285647933116582,0.266567080723528,0.304728785509635
PL,POL,Poland,2021-12-30,2021-12-30,1321,1,1321,27944727.9754271,370,903,47,22,509186.903991673,20,455128.944001805,505,30116.9607404028,33,177,41,75,68,0.30697289731518,0.299762244670238,0.314183549960122,0.0521037181996086,0.0486974611392801,0.0555099752599371,0.045070939334638,0.0418911634484431,0.0482507152208328,0.0761374755381605,0.072072428609345,0.080202522466976,0.0613380626223092,0.0576603119555132,0.0650158132891052,0.0211594911937378,0.0189536653076,0.0233653170798755,0.0216479000248722,0.0216333179913599,0.0216624820583846,0.0180406066536204,0.0160005840239696,0.0200806292832712,0.0181766617456349,0.0181632761915639,0.0181900472997058,0.0213789989213872,0.0209143330725203,0.0218436647702541,0.275974025974026,0.257105633961098,0.294842417986954
PL,POL,Poland,2021-12-31,2021-12-31,1040,1,1040,27374278.7111313,303,690,41,27,672012.894729188,19,505987.413224346,463,23828.0362238454,30,130,36,62,50,0.307667690732207,0.300430829892123,0.314904551572291,0.0507224100830003,0.0473501767889203,0.0540946433770803,0.0439594220719336,0.0408088805537075,0.0471099635901597,0.0748232400860744,0.0707797938768405,0.0788666862953083,0.0596372579157701,0.0559978762961345,0.0632766395354057,0.0211497079618813,0.0189384908729909,0.0233609250507718,0.0214853831423157,0.0214708603255603,0.021499905959071,0.0179526590839225,0.0159120883148389,0.0199932298530061,0.0179980363095512,0.0179847205977342,0.0180113520213682,0.0213339847693064,0.0208685875546073,0.0217993819840054,0.267731329262565,0.248923222372894,0.286539436152236
PL,POL,Poland,2022-01-01,2022-01-01,1076,1,1076,27107735.6260879,336,700,79,18,459919.546294475,12,315408.294337637,496,21672.8353802874,36,129,60,94,70,0.305569848211989,0.298329151462895,0.312810544961083,0.0514056224899598,0.0480035988781372,0.0548076461017825,0.0440531356194007,0.0408916076469012,0.0472146635919001,0.0750695088044486,0.0710099571244342,0.0791290604844629,0.0595613222119246,0.0559151334737851,0.0632075109500642,0.0213778189681804,0.0191494814924722,0.0236061564438886,0.0216933157604445,0.0216787320726776,0.0217078994482115,0.0179796107506951,0.015932496251747,0.0200267252496432,0.0180543190368534,0.0180409899264022,0.0180676481473047,0.0214642970930896,0.020994539722805,0.0219340544633741,0.261882129277567,0.243095839583694,0.280668418971439
PL,POL,Poland,2022-01-02,2022-01-02,1313,1,1313,26853487.7865059,436,828,103,25,483762.524862953,21,397095.320781331,591,26286.2582379645,45,173,84,122,90,0.30726920432527,0.300120234941769,0.314418173708772,0.0531090417542806,0.0497022906230139,0.0565157928855472,0.0452388104535897,0.0420815591002959,0.0483960618068834,0.0764193451486933,0.0723833999462139,0.0804552903511727,0.0597176329227996,0.0561177644805279,0.0633175013650714,0.021147491739261,0.0189617731179272,0.0233332103605949,0.0216095596560492,0.0215950043032724,0.0216241150088259,0.0178431961550015,0.0158320995588007,0.0198542927512023,0.0180511146165315,0.0180377873792657,0.0180644418537973,0.0217494012310797,0.0212810798910092,0.0222177225711502,0.259259259259259,0.240778429385716,0.277740089132803
PL,POL,Poland,2022-01-03,2022-01-03,1390,1,1390,28272799.3792253,414,919,99,19,360982.18514461,15,288780.16683395,625,27701.0412476521,46,179,78,118,81,0.309501816614324,0.302391624726411,0.316612008502236,0.0543323863636364,0.0509145222770207,0.057750250450252,0.0460464015151515,0.0428861793561994,0.0492066236741036,0.0767637310606061,0.0727496086993545,0.0807778534218576,0.0591856060606061,0.055627522306345,0.0627436898148672,0.0204190340909091,0.0182865101936297,0.0225515579881884,0.0207269618017389,0.0207127158870598,0.0207412077164181,0.0170454545454545,0.0150936912264825,0.0189972178644266,0.0170804119868366,0.0170674557528518,0.0170933682208215,0.0217688639424994,0.0213015959982299,0.0222361318867688,0.256164383561644,0.237882375692411,0.274446391430876
PL,POL,Poland,2022-01-04,2022-01-04,1249,1,1249,27136787.590102,374,829,87,36,742782.198663344,30,661413.319738736,510,25199.5408537117,37,143,73,112,86,0.310163050140983,0.303065048132651,0.317261052149315,0.0556668237511781,0.0522178391727352,0.0591158083296211,0.0469486333647502,0.0437666343606442,0.0501306323688563,0.0788171536286522,0.0747638073961453,0.0828704998611591,0.0600259189443921,0.0564527154033082,0.063599122485476,0.0209118755890669,0.0187594021927393,0.0230643489853945,0.0209853718671542,0.0209710361608204,0.020999707573488,0.0174363807728558,0.0154674115854921,0.0194053499602195,0.0174281458015605,0.0174150577823803,0.0174412338207407,0.0216349160063787,0.0211681101447186,0.0221017218680387,0.253321117727897,0.235076958442336,0.271565277013459
PL,POL,Poland,2022-01-05,2022-01-05,1221,1,1221,27651380.8990924,367,808,95,30,725532.083921307,29,704138.306887762,524,24440.8890948937,37,159,77,106,83,0.309298611964132,0.302199102119986,0.316398121808278,0.0574834749763928,0.0539787324898027,0.0609882174629829,0.0482176581680831,0.0449920471186917,0.0514432692174745,0.0797922568460812,0.0757122261009688,0.0838722875911936,0.0607884796978282,0.0571907174022385,0.0643862419934178,0.0212464589235127,0.0190751577264213,0.0234177601206041,0.0215044798150713,0.0214899763474201,0.0215189832827225,0.0180004721435316,0.0159985936799056,0.0200023506071577,0.0181376963005899,0.0181243535823464,0.0181510390188334,0.0217055044613525,0.0212353250228899,0.0221756838998152,0.248058474189127,0.22996615342405,0.266150794954205
PL,POL,Poland,2022-01-06,2022-01-06,1302,1,1302,27115375.6046304,364,895,77,21,530773.190742538,14,344271.732848757,538,26245.2500347852,35,154,67,97,70,0.307626653660916,0.300563988781213,0.314689318540618,0.0583274771609276,0.0548123457681219,0.0618426085537334,0.0491332864839541,0.0458913630956652,0.052375209872243,0.0796439447177325,0.0755831658899958,0.0837047235454692,0.0604356992269852,0.0568616128254459,0.0640097856285246,0.0208479737643476,0.0187050239158364,0.0229909236128588,0.0214004342445392,0.0213859624916404,0.0214149059974381,0.0173928320449754,0.0154320463334323,0.0193536177565185,0.0177618941746908,0.0177486854659293,0.0177751028834522,0.0211388864747226,0.0206743949822236,0.0216033779672216,0.246217331499312,0.228137155984743,0.264297507013881
PL,POL,Poland,2022-01-07,2022-01-07,1141,1,1141,27139265.4762419,334,764,74,14,342285.288847494,12,293992.842232655,590,22985.0978820267,29,132,55,83,57,0.306787493248515,0.29978547055392,0.31378951594311,0.0589116901083698,0.0554078900559667,0.0624154901607729,0.0490546460687111,0.0458406803652908,0.0522686117721314,0.0791445699792483,0.0751273124551116,0.0831618275033851,0.0591999077703482,0.0556880851248377,0.0627117304158586,0.0201752363384828,0.0180830184768105,0.0222674542001552,0.0205349523220441,0.0205207759482803,0.0205491286958079,0.0167742679271386,0.0148632190707743,0.0186853167835028,0.0170709498117999,0.0170580014817095,0.0170838981418903,0.021378731017018,0.020913603109388,0.021843858924648,0.243589743589744,0.225587361396021,0.261592125783466
PL,POL,Poland,2022-01-08,2022-01-08,1197,1,1197,27079601.268681,340,811,73,24,498383.502892894,22,450317.713487066,385,24071.8152662795,31,136,70,84,65,0.305504423727807,0.298547653706255,0.312461193749359,0.0586960241857281,0.0552165466641418,0.0621755017073145,0.0491129998288746,0.0459140499762961,0.052311949681453,0.0777479892761394,0.0737841673599427,0.0817118111923362,0.0581256060692488,0.0546620279419843,0.0615891841965133,0.0199646340767783,0.0178940336580758,0.0220352344954808,0.0201340896270597,0.0201200535355928,0.0201481257185265,0.0167132508128458,0.0148156043522334,0.0186108972734583,0.0169543391943275,0.0169414381714452,0.0169672402172099,0.0212803576986097,0.020816908924398,0.0217438064728213,0.238950276243094,0.221016222562894,0.256884329923294
PL,POL,Poland,2022-01-09,2022-01-09,1283,1,1283,27198617.9312649,372,858,84,31,709395.511395325,26,564386.688568905,510,25671.1351902742,32,166,65,101,72,0.304545186582562,0.297619591621579,0.311470781543545,0.0588002039313431,0.0553298868430536,0.0622705210196327,0.0487735795615476,0.0455961707344085,0.0519509883886867,0.0767008440491701,0.0727752072033568,0.0806264808949835,0.0571007760720557,0.0536778897575503,0.0605236623865612,0.0195434203818048,0.0175014318437581,0.0215854089198515,0.0197952226783298,0.0197812985668884,0.0198091467897712,0.0162012122585396,0.0143388432846255,0.0180635812324538,0.0164587576278588,0.0164460394849674,0.0164714757707503,0.0208309972506192,0.0203720485437624,0.021289945957476,0.232102143182855,0.214432813330712,0.249771473034997
PL,POL,Poland,2022-01-10,2022-01-10,1123,1,1123,27157856.7934316,331,745,77,14,378968.047505036,11,267465.115639168,376,22431.4871391054,40,151,67,95,65,0.304443650226352,0.297482704769915,0.311404595682789,0.0607968857339134,0.0572532674965893,0.0643405039712375,0.0505495763682162,0.0473007881174298,0.0537983646190026,0.0776276620105335,0.0736595137743173,0.0815958102467498,0.0574765285092741,0.0540249492449624,0.0609281077735858,0.0193496679642775,0.0173068938412374,0.0213924420873177,0.0196875347519579,0.0196736267187776,0.0197014427851381,0.0160293107396382,0.0141669019856113,0.0178917194936651,0.0162399222179357,0.0162272683191506,0.0162525761167209,0.020497123314924,0.0200371884080396,0.0209570582218085,0.235347985347985,0.217556634052252,0.253139336643719
PL,POL,Poland,2022-01-11,2022-01-11,1165,1,1165,26863122.5174658,342,766,72,13,290995.893972382,11,225216.308594324,368,23292.6594058718,33,143,58,74,56,0.306086640851888,0.299060566345916,0.313112715357859,0.0624709437470944,0.0588550613755279,0.0660868261186609,0.051952580195258,0.0486366797478971,0.0552684806426189,0.0770571827057183,0.0730726549828872,0.0810417104285494,0.0578219432821943,0.0543345917554871,0.0613092948089016,0.0187703393770339,0.0167426366343071,0.0207980421197608,0.0191118601461909,0.0190981311048488,0.0191255891875329,0.0153998140399814,0.0135600141551327,0.0172396139248301,0.0155603887312928,0.0155479783892,0.0155727990733856,0.020107977785351,0.0196465398167498,0.0205694157539523,0.234367762853173,0.216499562531879,0.252235963174467
PL,POL,Poland,2022-01-12,2022-01-12,1071,1,1071,27091201.7934738,307,724,62,17,476421.113765755,14,394739.871386316,447,21447.290262801,33,113,49,65,50,0.307455329636476,0.300356222347786,0.314554436925165,0.0633435946009946,0.0596703566658193,0.0670168325361698,0.0520956665877338,0.0487445417345956,0.0554467914408721,0.0762491120056832,0.0722468788614851,0.0802513451498813,0.0570092351408951,0.0535127323310195,0.0605057379507707,0.0184110821690741,0.0163838101038824,0.0204383542342659,0.0188001559922608,0.0187865357857148,0.0188137761988068,0.0151551030073408,0.0133127581755483,0.0169974478391332,0.0153627053385643,0.0153503715578434,0.0153750391192852,0.0200584673657011,0.0195909023809095,0.0205260323504927,0.238369304556355,0.22008019988443,0.25665840922828
PL,POL,Poland,2022-01-13,2022-01-13,574,1,574,26695368.9020099,149,400,29,8,361111.429013,5,236485.9556731,217,11441.2886870392,6,50,25,34,25,0.307558364504063,0.300294737085262,0.314821991922864,0.0651594921028182,0.0613524588262161,0.0689665253794203,0.0535150201300712,0.0500434673211214,0.0569865729390211,0.0772375348405079,0.07311951695338,0.0813555527276358,0.0569835862496129,0.0534078656100105,0.0605593068892152,0.018395788169712,0.0163229925943947,0.0204685837450293,0.018472929143586,0.0184594036027243,0.0184864546844476,0.0149272220501703,0.0130567435450473,0.0167977005552934,0.0148388541874087,0.0148267094133738,0.0148509989614435,0.0203235468932543,0.0198397034166163,0.0208073903698923,0.240040858018386,0.221122673615361,0.258959042421411
PL,POL,Poland,2022-01-14,2022-01-14,1332,1,1332,26013885.2031919,420,860,95,28,547990.186459591,20,393803.933762391,573,26737.3484729374,43,181,78,110,89,0.309377572342177,0.302168481039853,0.3165866636445,0.0672872178621403,0.063457409318997,0.0711170264052836,0.0551195473626574,0.0516307313498264,0.0586083633754885,0.0787856664841516,0.0746671504281046,0.0829041825401987,0.0583439800450204,0.0547606980857026,0.0619272620043381,0.0181298290442295,0.0160901553203659,0.020169502768093,0.0182122586517702,0.018198803035505,0.0182257142680355,0.0147228813043743,0.0128816327560196,0.016564129852729,0.0145963594578511,0.0145842912649891,0.014608427650713,0.020477881728635,0.0199943907684224,0.0209613726888476,0.240418118466899,0.221731573164532,0.259104663769266
PL,POL,Poland,2022-01-15,2022-01-15,1601,1,1601,27368463.8701805,438,1079,88,28,540995.795483322,22,381326.196099797,594,32088.9189878428,36,181,74,112,90,0.306501167506452,0.299417798466665,0.313584536546239,0.0657351727390638,0.0620057341058254,0.0694646113723022,0.0542388869237118,0.0508304467743915,0.0576473270730322,0.0774083244900366,0.0733866384740285,0.0814300105060446,0.0577172503242542,0.0542076876836831,0.0612268129648254,0.0181582360570687,0.0161488326184254,0.0201676394957121,0.0184133132269032,0.0183997895744314,0.018426836879375,0.0148567385921472,0.0130361115125235,0.0166773656717708,0.0147599688621294,0.0147478383971905,0.0147720993270682,0.0201388059694572,0.0196666535581027,0.0206109583808118,0.234352256186317,0.216064594950784,0.25263991742185
PL,POL,Poland,2022-01-16,2022-01-16,1336,1,1336,26982639.8136657,391,892,84,22,464830.797627542,17,372544.715044211,433,26798.8607777064,41,175,71,99,73,0.303381820413675,0.296322876345711,0.310440764481638,0.0645275242861348,0.0608326188853224,0.0682224296869472,0.0534000588754784,0.0500188700896899,0.0567812476612668,0.0759493670886076,0.0719653125093358,0.0799334216678794,0.0566382101854578,0.0531619744755976,0.0601144458953179,0.0179570209007948,0.0159599305789247,0.0199541112226649,0.0183572001905347,0.0183436990702734,0.018370701310796,0.0146011186340889,0.0127972105173561,0.0164050267508217,0.0146903026464439,0.0146782024731229,0.014702402819765,0.0196445410847684,0.0191784522434145,0.0201106299261223,0.232186136694135,0.213966295202434,0.250405978185835
PL,POL,Poland,2022-01-17,2022-01-17,1198,1,1198,26681598.3115547,350,807,85,23,484103.563742211,21,441858.057022907,517,24051.3111646898,34,132,71,93,67,0.302723831978656,0.295630803474945,0.309816860482367,0.0644316084082654,0.060718212934287,0.0681450038822438,0.0535937593044721,0.050187483140762,0.0570000354681822,0.075329006133508,0.0713372988819433,0.0793207133850727,0.0564520931340439,0.0529614459933123,0.0599427402747756,0.0184005240278688,0.0163678571909483,0.0204331908647892,0.0187600065851521,0.018746332266324,0.0187736809039803,0.015125349848151,0.0132793692125229,0.0169713304837792,0.0151568936109496,0.0151445798643058,0.0151692073575935,0.0195367868084843,0.0190694414419729,0.0200041321749957,0.231646825396825,0.213230776960885,0.250062873832765
PL,POL,Poland,2022-01-18,2022-01-18,1165,1,1165,26681497.5577137,335,778,77,26,526704.615619791,22,441609.908767681,633,23395.1799138202,38,141,65,94,64,0.301990391214825,0.294882361486853,0.309098420942797,0.0641570411155665,0.0604417186533281,0.0678723635778048,0.0533844036148184,0.0499758754496499,0.0567929317799868,0.0746304386857382,0.0706458044350951,0.0786150729363814,0.0554192351427374,0.0519500883722621,0.0588883819132128,0.0178945478484649,0.0158844727325648,0.019904622964365,0.0182105614744867,0.0181970770002471,0.0182240459487264,0.0147226045843557,0.0128964209555811,0.0165487882131304,0.0145932414392001,0.0145811480835802,0.01460533479482,0.020009040189994,0.0195349226840207,0.0204831576959673,0.232373386295928,0.213928050623623,0.250818721968234
PL,POL,Poland,2022-01-19,2022-01-19,1257,1,1257,27174168.9182225,394,809,90,24,508448.73646765,20,424112.6170742,602,25179.036752122,38,173,79,104,83,0.303145437558393,0.296035929871178,0.310254945245608,0.0637205135861451,0.0600209720900254,0.0674200550822648,0.0533890713645864,0.0499840687040449,0.056794074025128,0.0743505524037026,0.0703770737155779,0.0783240310918273,0.0553000895789788,0.051838182796758,0.0587619963611996,0.01749776052553,0.0155118324123858,0.0194836886386742,0.0176581503363849,0.0176448598272711,0.0176714408454987,0.0141534786503434,0.0123643491928042,0.0159426081078826,0.0138694059713572,0.0138576045630576,0.0138812073796568,0.0201973173426629,0.0197215439137619,0.0206730907715639,0.231262327416174,0.212911500289524,0.249613154542823
PL,POL,Poland,2022-01-20,2022-01-20,1386,1,1386,27380769.5085524,410,919,83,34,668952.615748125,29,575771.037367038,783,27680.5371460625,46,187,71,92,68,0.304682170542636,0.297577999114924,0.311786341970347,0.063758987462119,0.0600676523610812,0.0674503225631567,0.0533602709608414,0.0499646413466411,0.0567559005750417,0.0736823340661953,0.0697352116440396,0.0776294564883509,0.0549052231267455,0.0514635989197104,0.0583468473337806,0.0181828985679482,0.0161642264244576,0.0202015707114388,0.0180117667871344,0.0179983509963327,0.018025182577936,0.0149741517618397,0.0131392455770954,0.0168090579465839,0.0144728856692754,0.0144608381721226,0.0144849331664282,0.0208377828181247,0.0203557117747772,0.0213198538614722,0.232896652110626,0.214648551909506,0.251144752311746
PL,POL,Poland,2022-01-21,2022-01-21,1230,1,1230,26953299.2425076,400,786,130,50,1115732.59647373,43,946889.544737681,711,24584.4178060214,75,197,106,128,98,0.307099241349534,0.299998702795417,0.314199779903652,0.0667336564605745,0.0629731283156591,0.07049418460549,0.05609410095756,0.0526267601830864,0.0595614417320336,0.0759546045631871,0.0719625424690235,0.0799466666573508,0.0570398392244946,0.0535451432529958,0.0605345351959935,0.0202151554557276,0.0180944640218047,0.0223358468896505,0.020070477117873,0.0200563267332764,0.0200846275024697,0.0167277455964062,0.0147952025319155,0.0186602886608969,0.0162103619132684,0.0161976198589559,0.0162231039675809,0.0210965055902733,0.0206126609807933,0.0215803501997533,0.247412982126058,0.229070586176437,0.265755378075679
PL,POL,Poland,2022-01-22,2022-01-22,1254,1,1254,27451497.9952791,393,812,99,44,957892.876579941,37,777238.301949557,598,25056.012142584,57,184,86,116,93,0.309337923403209,0.302234891822096,0.316440954984322,0.0680412371134021,0.0642530829197403,0.0718293913070638,0.0568483063328424,0.0533649914189687,0.0603316212467162,0.0775846833578792,0.0735603453679704,0.0816090213477881,0.0584977908689249,0.0549673933924634,0.0620281883453864,0.0213254786450663,0.0191522184061881,0.0234987388839444,0.0212673328870375,0.0212527827658253,0.0212818830082498,0.0175552282768778,0.0155796214737691,0.0195308350799864,0.0170599703736111,0.0170469107487472,0.0170730299984751,0.0216621486186571,0.0211727123555204,0.0221515848817937,0.253909843606256,0.235613944983103,0.272205742229408
PL,POL,Poland,2022-01-23,2022-01-23,1330,1,1330,27358901.9112052,418,857,125,32,627703.42113849,27,540812.523254426,867.7,26614.3238633993,56,208,104,150,111,0.311304561059343,0.304198959847394,0.318410162271291,0.0702620138644108,0.066422436857409,0.0741015908714125,0.0589824932440371,0.055443308666324,0.0625216778217503,0.0802490894136999,0.0761677945959153,0.0843303842314845,0.0606274233345083,0.0570423644588286,0.064212482210188,0.0213253436728939,0.0191550925561628,0.023495594789625,0.0210421113949316,0.0210276399270404,0.0210565828628227,0.0175655034661027,0.0155920590400061,0.0195389478921993,0.0169903440462421,0.0169773134016094,0.0170033746908748,0.0226517901107775,0.0221522445900395,0.0231513356315154,0.259927797833935,0.241666710955241,0.278188884712629
PL,POL,Poland,2022-01-24,2022-01-24,1267,1,1267,27013680.5720029,423,797,111,35,806142.906553691,30,677894.589119515,809,25302.0613616601,56,175,95,128,101,0.314171122994652,0.30707898842533,0.321263257563975,0.0716532680880811,0.0677950511350066,0.0755114850411556,0.0601188395665851,0.0565628923673831,0.0636747867657871,0.0814983106140044,0.0774054418463938,0.085591179381615,0.0622160083886753,0.0586026085851249,0.0658294081922257,0.0223698007689619,0.0201575625076881,0.0245820390302357,0.0221811030067077,0.0221662508481645,0.0221959551652509,0.0185249912617966,0.0165078692638786,0.0205421132597145,0.0180834550891563,0.0180700167131323,0.0180968934651803,0.023722518314418,0.0232137210274109,0.024231315601425,0.264285714285714,0.24602509421932,0.282546334352109
