ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SZ,SWZ,Eswatini,2021-03-17,2020-12-14,2,58,100,4422468.86510749,0,0,2,3,295194.213415684,1,174417.861185655,28,1050.95340501792,2,16,,,,,,,,,,,,,,,,,,,,,,,,
SZ,SWZ,Eswatini,2021-03-19,2020-12-15,1,58,100,4568396.92204992,0,0,2,3,295194.213415684,1,174417.861185655,28,1050.95340501792,2,16,,,,,,,,,,,,,,,,,,,,,,,,
SZ,SWZ,Eswatini,2021-03-21,2020-12-15,1,59,101,4579279.19467567,0,0,2,3,295194.213415684,1,174417.861185655,28,1050.95340501792,2,16,,,,,,,,,,,,,,,,,,,,,,,,
SZ,SWZ,Eswatini,2021-03-22,2020-12-15,1,60,102,4586520.52688901,0,0,2,3,295194.213415684,1,174417.861185655,28,1064.60215053763,2,16,,,,0.0113636363636364,0.00582728406909064,0.0168999886581821,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0539116783418558,0.0538447980945107,0.053978558589201,0.00568181818181818,0.00175579264494481,0.00960784371869156,0.0318541461924737,0.0318021413263086,0.0319061510586389,0,0,0,0.125,0.0677069240580845,0.182293075941915
SZ,SWZ,Eswatini,2021-03-23,2020-12-16,1,60,100,4519959.21424584,0,0,2,3,295194.213415684,1,174417.861185655,28,1023.65591397849,2,15,,,,0.0127840909090909,0.00691612257582118,0.0186520592423606,0.0191761363636364,0.0120126765285547,0.026339596198718,0.056753323608808,0.0566870444698098,0.0568196027478062,0.00639204545454546,0.00222935400661817,0.0105547369024727,0.0335331550184774,0.0334815847663596,0.0335847252705951,,,,0.125874125874126,0.0715071352860025,0.180241116462249
SZ,SWZ,Eswatini,2021-03-25,2020-12-16,1,61,101,4590624.0777281,0,0,2,3,295194.213415684,1,174417.861185655,28,1037.30465949821,2,15,,,,0.0142146410803127,0.00802934956054181,0.0203999326000836,0.0213219616204691,0.0137739155485548,0.0288700076923834,0.0591921731039813,0.0591266779878798,0.0592576682200828,0.00710732054015636,0.00271792065520969,0.011496720425103,0.0349741687422215,0.0349231805654249,0.0350251569190181,,,,0.126582278481013,0.0747360700312154,0.17842848693081
SZ,SWZ,Eswatini,2021-03-27,2020-12-16,1,62,102,4650780.51378098,0,0,2,3,295194.213415684,1,174417.861185655,28,1037.30465949821,2,15,,,,0.0156139105748758,0.00914052952244837,0.0220872916273032,0.0234208658623137,0.0155241267872221,0.0313176049374053,0.0612398631627436,0.0611753260755847,0.0613044002499024,0.0078069552874379,0.00321146841697824,0.0124024421578976,0.036184062785495,0.0361337972110519,0.0362343283599381,,,,0.127167630057803,0.0775222602172875,0.176812999898319
SZ,SWZ,Eswatini,2021-03-28,2020-12-17,1,62,100,4649350.26033827,0,0,2,3,295194.213415684,1,174417.861185655,28,1023.65591397849,2,15,,,,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0255681818181818,0.0173235281907477,0.0338128354456159,0.0631328924719067,0.0630692571520967,0.0631965277917167,0.00852272727272727,0.00372122165879407,0.0133242328866605,0.0373025742882968,0.0372529898156266,0.0373521587609671,,,,0.127659574468085,0.0799573247033019,0.175361824232868
SZ,SWZ,Eswatini,2021-03-29,2020-12-18,1,62,100,4436158.28149536,0,0,2,3,295194.213415684,1,174417.861185655,31,1037.30465949821,2,15,,,,0.0184659090909091,0.0114338128746594,0.0254980053071588,0.0276988636363636,0.0191269430997914,0.0362707841729359,0.065046710637378,0.0649837828022274,0.0651096384725286,0.00923295454545455,0.00423717933372244,0.0142287297571867,0.0384333690530631,0.0383843145269496,0.0384824235791766,,,,0.12807881773399,0.0821085173770773,0.174049118090903
SZ,SWZ,Eswatini,2021-03-30,2020-12-23,2,61,100,4410797.9692411,0,0,2,3,295194.213415684,1,174417.861185655,31,1037.30465949821,2,14,,,,0.0199004975124378,0.012603098499013,0.0271978965258626,0.0298507462686567,0.0209587777640761,0.0387427147732374,0.0668213417537733,0.0667591077496801,0.0668835757578664,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0394819240370299,0.0394333907535003,0.0395304573205596,,,,0.129032258064516,0.0844288125768961,0.173635703552136
SZ,SWZ,Eswatini,2021-03-31,2020-12-24,1,61,100,4430793.95232923,0,0,2,3,295194.213415684,1,174417.861185655,31,1050.95340501792,2,14,,,,0.0199004975124378,0.012603098499013,0.0271978965258626,0.0298507462686567,0.0209587777640761,0.0387427147732374,0.0663265363871257,0.0662647468445985,0.0663883259296528,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0391895643299908,0.0391413830996238,0.0392377455603578,,,,0.130232558139535,0.0852452279787541,0.175219888300316
