ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
TF,ATF,French Southern Territories,2021-04-18,2020-12-15,100,1,59,0.03,0.0334344809563718,0.0350320664998495,0.000285279502433305,0.01,0.0195013954179879,0.0213662875151402,0.000224365392527858,0.0416203043818107,0.00934675190195668,14,2,0,0,0.0373690696220154,0.0370431054758658,0.0380746443060075,0.000299445628319049,0.0099684817353272,0.0194402361690385,0.0217368999413397,0.000228213514083993,0.0434320833070111,0.00951665163123579,,,0.0373690696220154
TF,ATF,French Southern Territories,2021-04-26,2020-12-16,100,1,59,0.04,0.0384072934108425,0.0389163977119011,0.000302845802313491,0.01,0.0195013954179879,0.0217628558719784,0.000228483412012127,0.0439008690054715,0.00958798414567596,14,2,0,0,0.0386202859461756,0.0376332549696934,0.0386395469254097,0.0003021578011446,0.00995040495167163,0.01940515801648,0.0218177963763134,0.000229053449404788,0.0441528681119446,0.00957491019968574,,,0.0386202859461756
TF,ATF,French Southern Territories,2021-04-28,2020-12-16,101,1,60,0.0396039603960396,0.0380348662281565,0.0385952467375498,0.000300396795657255,0.0099009900990099,0.0193092777830645,0.0215832615935024,0.000226618690957416,0.0433843881936425,0.00947774321444087,14,2,0,0,0.0388448422427075,0.0377353592623446,0.0387448727746222,0.000302664265781866,0.00994501250631305,0.0193946938675928,0.0218329938852909,0.000229211244664555,0.0443795598416873,0.00959280810109521,,,0.0388448422427075
TF,ATF,French Southern Territories,2021-04-30,2020-12-17,100,1,60,0.04,0.0384072934108425,0.0395619244209004,0.000307765854594633,0.01,0.0195013954179879,0.0221238477816989,0.000232230525202571,0.0439008690054715,0.00958798414567596,14,2,0,0,0.0390325062303023,0.0378188298766296,0.0388339272666468,0.00030309034739562,0.00993945783851083,0.0193839149071075,0.0218455276049359,0.00022934138354301,0.0446261421449064,0.0096122493777385,,,0.0390325062303023
TF,ATF,French Southern Territories,2021-05-01,2020-12-18,100,1,60,0.04,0.0384072934108425,0.0394373076532356,0.00030681632054028,0.01,0.0195013954179879,0.0220541595034056,0.000231507267119702,0.0439008690054715,0.00958798414567596,14,2,0,0,0.0391128874423165,0.0378538410158329,0.0388723384071325,0.000303272869924306,0.00993666059232249,0.0193784867826915,0.0218507484304356,0.000229395592730509,0.0447561607603615,0.00962250809656126,,,0.0391128874423165
TF,ATF,French Southern Territories,2021-05-10,2020-12-18,101,1,61,0.0396039603960396,0.0380348662281565,0.039293956755757,0.000305723882133256,0.0099009900990099,0.0193092777830645,0.0219739947115859,0.000230675213962353,0.0433843881936425,0.00947774321444087,14,2,0,0,0.0395072377750449,0.0380092248293596,0.0390495431986579,0.000304038123973667,0.00991370069063259,0.0193339325690585,0.0218635156705169,0.000229528184797229,0.0460464940339346,0.00972501441689972,,,0.0395072377750449
TF,ATF,French Southern Territories,2021-05-12,2020-12-18,102,1,62,0.0392156862745098,0.0376695877073438,0.0389925634696677,0.000303426497128763,0.00980392156862745,0.0191209083686488,0.0218054493417267,0.000228925607440453,0.0428799185634838,0.00937000654984047,14,2,0,0,0.03953711896103,0.0380165354821631,0.0390543130472397,0.000304017968438363,0.00990944408005841,0.0193256725637253,0.0218578540088429,0.000229469408663216,0.0463368770747685,0.00974800901877366,,,0.03953711896103
TF,ATF,French Southern Territories,2021-05-13,2020-12-18,103,1,63,0.0388349514563107,0.0373112541172863,0.0388652594605944,0.000302455892909907,0.00970873786407767,0.018936178546626,0.0217342583023633,0.000228186507755662,0.0423870459363173,0.00926468984787157,14,2,0,0,0.0395471771858172,0.0380179345907473,0.0390526598304801,0.000303983447176513,0.0099074125441817,0.0193217303531689,0.0218537006245508,0.000229426287569533,0.0464791608264272,0.00975918012263756,,,0.0395471771858172
TF,ATF,French Southern Territories,2021-05-14,2020-12-24,100,2,62,0.04,0.0384072934108425,0.0394097407997093,0.000306606254065294,0.01,0.0195013954179879,0.0220387435477825,0.000231347265922228,0.0501455915484958,0.0101534671470967,13,2,0,0,0.0395544970009642,0.0380180540608775,0.0390483674264912,0.000303932320593865,0.00990542728619572,0.0193178779517582,0.0218485904613155,0.00022937323057453,0.0466188222790211,0.00977005041206746,,,0.0395544970009642
TF,ATF,French Southern Territories,2021-05-16,2020-12-25,100,1,62,0.04,0.0384072934108425,0.0396589516045295,0.000308505078148578,0.01,0.0195013954179879,0.0221781073929974,0.000232793620944226,0.0501455915484958,0.0101534671470967,13,2,0,0,0.0395622042802029,0.0380149746596242,0.0390324261527715,0.000303782672704556,0.00990152942642452,0.0193103141560118,0.0218355387801488,0.000229237717014917,0.0468882732919563,0.00979063422832144,,,0.0395622042802029
TF,ATF,French Southern Territories,2021-05-17,2020-12-26,100,1,62,0.04,0.0384072934108425,0.0388759572460747,0.000302537461159161,0.01,0.0195013954179879,0.021740240725641,0.00022824861890134,0.0501455915484958,0.0101534671470967,13,2,0,0,0.0395631704179634,0.0380120179477827,0.039020529587476,0.000303681436049726,0.00989959111779607,0.0193065528753555,0.0218273377363472,0.000229152563779975,0.0470169638238383,0.00980020938603131,,,0.0395631704179634
TF,ATF,French Southern Territories,2021-05-18,2020-12-26,101,1,63,0.0396039603960396,0.0380348662281565,0.0388124720719737,0.000302053387037595,0.0099009900990099,0.0193092777830645,0.0217047385009954,0.00022788001949356,0.0495625032746761,0.0100384833257103,13,2,0,0,0.0395625366720254,0.0380082496399562,0.0390058719337026,0.000303561022556805,0.00989764377229855,0.0193027740612574,0.02181787029638,0.000229054258815699,0.0471408191849457,0.00980920933313438,,,0.0395625366720254
TF,ATF,French Southern Territories,2021-05-25,2020-12-26,102,1,64,0.0392156862745098,0.0376695877073438,0.0386016169962141,0.000300445381650314,0.00980392156862745,0.0191209083686488,0.0215868239741268,0.0002266556824132,0.0489928193289902,0.00992607192373029,13,2,0,1,0.0395306463267457,0.0379679060764408,0.0388054842856695,0.000302004215995238,0.00988383618061369,0.0192759804277332,0.0217016650474205,0.000227847468881113,0.0478009501480591,0.00984908926186021,0,,0.0395306463267457
