ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
FJ,FJI,Fiji,2020-06-30,2020-04-24,3,52,101,2843647.74978725,0,0,0,0,0,0,4,28846.3134066421,3,22447.799245322,29,772.905660377359,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-15,2020-06-10,2,49,100,1842322.28077694,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1233.61369399831,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-16,2020-06-11,1,49,100,1836709.19667348,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1233.61369399831,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-17,2020-06-11,1,50,101,1840670.49990017,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1246.33136094675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-19,2020-06-11,1,51,102,1845588.9830972,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1259.04902789518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-20,2020-06-12,2,51,100,1827810.35756489,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1233.61369399831,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-21,2020-06-13,3,51,100,1844286.56817783,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1233.61369399831,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-22,2020-06-13,1,52,101,1887342.23381481,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1246.33136094675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-23,2020-06-14,3,52,100,1931299.88966877,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1233.61369399831,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-24,2020-06-17,3,50,100,1869998.32523957,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1233.61369399831,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,FJI,Fiji,2020-08-25,2020-06-17,2,51,102,1884463.75813165,0,0,0,0,0,0,4,58553.7546066711,3,46171.9899387269,45,1259.04902789518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
