ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
RE,REU,Réunion,2020-09-30,2020-08-16,2,44,100,1801876.53165365,0,0,0,0,0,0,0,6,Inf,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
RE,REU,Réunion,2020-10-31,2020-09-10,2,44,100,2225264.46967554,0,0,0,1,13506.0257537434,0,0,7,651.559577677225,0,23,,,,0,0,0,0.000705716302046577,0,0.00208840668540075,0.000508572841143412,0.000499997981793577,0.000517147700493247,0,0,0,0,0,0,,,,0,0,0
RE,REU,Réunion,2020-11-01,2020-09-10,1,45,101,2246367.83608751,0,0,0,2,34609.392165712,1,21103.3664119686,7,651.559577677225,0,23,,,,0,0,0,0.00211864406779661,0,0.0045135304762488,0.00178161057881962,0.00176570565747256,0.00179751550016667,0.000706214689265537,0,0.00208988120383466,0.000781412330476032,0.000770873735025672,0.000791950925926392,,,,0,0,0
RE,REU,Réunion,2020-11-02,2020-09-11,2,45,101,2440209.08995041,0,0,0,2,34609.392165712,1,21103.3664119686,7,651.559577677225,0,23,,,,0,0,0,0.00353857041755131,0.000442426228387534,0.00663471460671508,0.00299359361500142,0.0029732245065764,0.00301396272342644,0.00141542816702052,0,0.00337568669975597,0.00152735081243135,0.00151279072073366,0.00154191090412903,,,,0,0,0
RE,REU,Réunion,2020-11-03,2020-09-13,1,45,100,2436473.69196213,0,0,0,2,34609.392165712,1,21103.3664119686,7,638.262443438914,0,22,,,,0,0,0,0.00495399858457183,0.00129319415227768,0.00861480301686598,0.00414474247713626,0.00412107611853734,0.00416840883573518,0.00212314225053079,0,0.00452310793428142,0.00223638165599582,0.00221898077057912,0.00225378254141252,,,,0,0,0
RE,REU,Réunion,2020-11-05,2020-09-14,2,45,100,2347895.88700045,0,0,0,2,34609.392165712,1,21103.3664119686,7,638.262443438914,0,21,,,,0,0,0,0.00636942675159236,0.0022214180682099,0.0105174354349748,0.00526702109898633,0.00524060764418144,0.00529343455379122,0.00283085633404105,6.05975510346401e-05,0.00560111511704746,0.00292613523007037,0.00290642461008657,0.00294584585005418,,,,0,0,0
RE,REU,Réunion,2020-11-06,2020-09-14,1,46,101,2391292.88717136,0,0,0,2,34609.392165712,1,21103.3664119686,7,644.911010558069,0,22,,,,0,0,0,0.00777934936350778,0.00320004874269412,0.0123586499843214,0.00633974960797836,0.00631107232169124,0.00636842689426548,0.00353606789250354,0.000442109453456699,0.00663002633155037,0.00358584607484362,0.0035642488073995,0.00360744334228775,,,,0,0,0
RE,REU,Réunion,2020-11-07,2020-09-15,1,46,100,2385999.25321902,0,0,0,2,34609.392165712,1,21103.3664119686,7,631.613876319759,0,21,,,,0,0,0,0.00919377652050919,0.00421910143498433,0.0141684516060341,0.00737112911190663,0.00734052217033664,0.00740173605347663,0.00424328147100424,0.000855222745208802,0.00763134019679969,0.00422012928416896,0.00419693376895832,0.00424332479937959,,,,0,0,0
RE,REU,Réunion,2020-11-08,2020-09-15,3,47,103,2529467.62360289,0,0,0,2,34609.392165712,1,21103.3664119686,7,644.911010558069,0,22,,,,0,0,0,0.0105857445306987,0.0052571465975394,0.0159143424638579,0.00832967869704538,0.00829753219719742,0.00836182519689334,0.00494001411432604,0.00128951798755994,0.00859051024109214,0.00481088990809339,0.00478641610692172,0.00483536370926506,,,,0,0,0
RE,REU,Réunion,2020-11-09,2020-09-15,2,48,105,2566675.51337485,0,0,0,2,34609.392165712,1,21103.3664119686,7,658.20814479638,0,22,,,,0,0,0,0.0119718309859155,0.00631505643184422,0.0176286055399868,0.00927905510112216,0.00924546252602228,0.00931264767622204,0.00563380281690141,0.00174086096945365,0.00952674466434916,0.00539482100503212,0.00536915669307007,0.00542048531699418,,,,0,0,0
RE,REU,Réunion,2020-11-10,2020-09-17,3,47,100,2274702.04629864,0,0,0,2,34609.392165712,1,21103.3664119686,8,624.965309200603,0,20,,,,0,0,0,0.0133897110641297,0.00740951646875347,0.0193699056595059,0.0102892584806856,0.0102540659141453,0.010324451047226,0.00634249471458774,0.00221196920282762,0.0104730202263479,0.00601322683040475,0.00598626503208362,0.00604018862872588,,,,0,0,0
RE,REU,Réunion,2020-11-12,2020-09-18,2,47,101,2301769.05866949,0,0,0,2,34609.392165712,1,21103.3664119686,8,631.613876319759,0,20,,,,0,0,0,0.0148095909732017,0.00852261797409721,0.0210965639723062,0.0112862900118578,0.0112496103971484,0.0113229696265671,0.00705218617771509,0.00269671572200727,0.0114076566334229,0.00662343571702036,0.00659527053891517,0.00665160089512555,,,,0,0,0
RE,REU,Réunion,2020-11-14,2020-09-20,2,46,100,2765395.63261405,0,0,0,2,34609.392165712,1,21103.3664119686,7,624.965309200603,0,21,,,,0,0,0,0.0162544169611307,0.00966575893331431,0.0228430749889472,0.0120968297745107,0.0120592967644483,0.012134362784573,0.00777385159010601,0.00319777454645882,0.0123499286337532,0.00712342874909571,0.00709455437394233,0.00715230312424909,,,,0,0,0
RE,REU,Réunion,2020-11-15,2020-09-20,1,47,101,2822059.99405828,0,0,0,2,34609.392165712,1,21103.3664119686,7,631.613876319759,0,21,,,,0,0,0,0.0176928520877565,0.0108190094501406,0.0245666947253725,0.0127870279939488,0.0127490015022386,0.012825054485659,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.00755142395893031,0.00752212417226603,0.00758072374559458,,,,0,0,0
RE,REU,Réunion,2020-11-16,2020-09-21,2,47,101,2769592.29065152,0,0,0,2,34609.392165712,1,21103.3664119686,7,631.613876319759,0,21,,,,0,0,0,0.0190947666195191,0.0119614074853277,0.0262281257537105,0.0134314669458081,0.0133930569751609,0.0134698769164553,0.00919377652050919,0.00421910143498433,0.0141684516060341,0.00795126363550338,0.00792162875348508,0.00798089851752167,,,,0,0,0
RE,REU,Réunion,2020-11-18,2020-09-22,3,47,102,2785875.3704397,0,0,1,2,34609.392165712,1,21103.3664119686,9,638.262443438914,1,22,,,,0.000706214689265537,0,0.00208988120383466,0.019774011299435,0.0125225261864347,0.0270254964124354,0.013818576980994,0.0137799377194196,0.0138572162425684,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00842599291907884,0.00839573828810201,0.00845624755005567,,,,0.00332225913621262,0,0.00982294193288024
RE,REU,Réunion,2020-11-20,2020-09-23,1,47,100,2754433.07921947,0,0,1,2,34609.392165712,1,21103.3664119686,9,624.965309200603,1,21,,,,0.00141342756183746,0,0.00337091737198904,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0136212091081577,0.0135831179120644,0.0136593003042511,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00830564620745581,0.00827582188739199,0.00833547052751963,,,,0.00668896321070234,0,0.0159281666716853
RE,REU,Réunion,2020-11-21,2020-09-25,4,46,100,2584013.87687841,0,0,1,2,34609.392165712,1,21103.3664119686,9,624.965309200603,1,21,,,,0.00212164073550212,0,0.0045199109352815,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0135663649353196,0.0135284260541953,0.013604303816444,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00827220451424658,0.00824249977741254,0.00830190925108063,,,,0.0101010101010101,0,0.0214732944367664
RE,REU,Réunion,2020-11-22,2020-09-27,3,46,101,2591735.87241051,0,0,1,2,34609.392165712,1,21103.3664119686,11,631.613876319759,1,21,,,,0.00282685512367491,6.05063507193482e-05,0.00559320389663048,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0135076448332812,0.013469869040964,0.0135454206255983,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00823639944078175,0.00820682274282197,0.00826597613874154,,,,0.0135135135135135,0.000360297703337561,0.0266667293236895
RE,REU,Réunion,2020-11-24,2020-09-27,2,47,103,2606424.34811789,0,0,1,2,34609.392165712,1,21103.3664119686,11,644.911010558069,1,21,,,,0.00352609308885755,0.000440846876335523,0.00661133930137957,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.013410989282106,0.0133734819616111,0.0134484966026008,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00817746290984142,0.00814809697893333,0.00820682884074951,,,,0.0168918918918919,0.00221135221652555,0.0315724315672582
RE,REU,Réunion,2020-11-25,2020-09-29,3,46,101,2581143.69873917,0,0,1,2,34609.392165712,1,21103.3664119686,11,631.613876319759,1,20,,,,0.00423131170662906,0.000852789963163213,0.0076098334500949,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.0133408863873827,0.0133035738023031,0.0133781989724622,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00813471708330964,0.00810550402662737,0.00816393013999192,,,,0.0204081632653061,0.00424601954111163,0.0365703069895006
RE,REU,Réunion,2020-11-26,2020-09-29,1,47,102,2587203.33048291,0,0,1,2,34609.392165712,1,21103.3664119686,11,638.262443438914,1,21,,,,0.00492957746478873,0.00128677455023245,0.00857238037934502,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.0132673868092584,0.0132302784100856,0.0133044952084312,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00808990010065778,0.00806084733250841,0.00811895286880715,,,,0.0238095238095238,0.00638274721278626,0.0412363004062614
RE,REU,Réunion,2020-11-28,2020-09-29,1,48,103,2591531.66540255,0,0,1,2,34609.392165712,1,21103.3664119686,11,644.911010558069,1,22,,,,0.00563380281690141,0.00174086096945365,0.00952674466434916,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.0132448780579695,0.01320783219243,0.013281923923509,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00807617520125332,0.00804717152184621,0.00810517888066043,,,,0.0272108843537415,0.00861336131180537,0.0458084073956776
RE,REU,Réunion,2020-11-29,2020-09-30,2,48,101,2566853.88350249,0,0,1,2,34609.392165712,1,21103.3664119686,11,631.613876319759,1,22,,,,0.00635593220338983,0.00221668356660899,0.0104951808401707,0.019774011299435,0.0125225261864347,0.0270254964124354,0.0132448134785813,0.0132077677924578,0.0132818591647048,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0080761358234311,0.00804713228486446,0.00810513936199774,,,,0.0306122448979592,0.0109211085165881,0.0503033812793303
RE,REU,Réunion,2020-11-30,2020-10-02,3,47,101,2581369.15717506,0,0,1,2,34609.392165712,1,21103.3664119686,9,631.613876319759,1,21,,,,0.00705716302046577,0.00269862976119297,0.0114156962797386,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0131347073628673,0.01309796759346,0.0131714471322746,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00800899769823706,0.00798023429705261,0.0080377610994215,,,,0.0338983050847458,0.0132474757736824,0.0545491343958091
RE,REU,Réunion,2020-12-03,2020-10-03,1,47,100,2576050.67765716,0,0,1,2,34609.392165712,1,21103.3664119686,7,624.965309200603,1,20,,,,0.0077683615819209,0.00319550358029381,0.012341219583548,0.019774011299435,0.0125225261864347,0.0270254964124354,0.0130377684019924,0.0130012979944701,0.0130742388095147,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00794988835586131,0.00792133638851509,0.00797844032320753,,,,0.0372881355932203,0.015667394326272,0.0589088768601687
RE,REU,Réunion,2020-12-04,2020-10-04,3,47,101,2571463.01187034,0,0,1,2,34609.392165712,1,21103.3664119686,7,624.965309200603,1,20,,,,0.00846859562455893,0.00369745627817416,0.0132397349709437,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0131061607654057,0.0130695003149443,0.013142821215867,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00799159117161665,0.00796289003217898,0.00802029231105431,,,,0.0408163265306122,0.0181989476863921,0.0634337053748323
RE,REU,Réunion,2020-12-05,2020-10-05,2,47,101,2590036.9352502,0,0,1,2,34609.392165712,1,21103.3664119686,7,624.965309200603,1,20,,,,0.0091743119266055,0.00421012020842647,0.0141385036447845,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0131889348437706,0.0131520444054635,0.0132258252820776,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00804206335837983,0.00801318168701363,0.00807094502974603,,,,0.0443686006825939,0.0207911224640687,0.067946078901119
RE,REU,Réunion,2020-12-07,2020-10-08,4,46,100,2707433.47219444,0,0,1,2,34609.392165712,1,21103.3664119686,7,618.316742081448,1,22,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.019774011299435,0.0125225261864347,0.0270254964124354,0.0132112878335898,0.0131743352908233,0.0132482403763562,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00805569328092509,0.00802676285882363,0.00808462370302656,,,,0.0476190476190476,0.0232762701535081,0.0719618250845872
RE,REU,Réunion,2020-12-08,2020-10-08,2,47,102,2733501.50998737,0,0,1,2,34609.392165712,1,21103.3664119686,7,631.613876319759,1,22,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.019774011299435,0.0125225261864347,0.0270254964124354,0.0132301809463966,0.0131931759130328,0.0132671859797604,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00806721351451707,0.0080382418880219,0.00809618514101224,,,,0.0476190476190476,0.0232762701535081,0.0719618250845872
RE,REU,Réunion,2020-12-09,2020-10-09,3,47,101,2576188.03126006,0,0,1,2,34609.392165712,1,21103.3664119686,7,618.316742081448,1,21,,,,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0132948871477094,0.0132577023492714,0.0133320719461475,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00810666866209358,0.00807755592010864,0.00813578140407852,,,,0.0476190476190476,0.0232762701535081,0.0719618250845872
RE,REU,Réunion,2020-12-10,2020-10-12,3,46,100,2533317.30727489,0,0,1,2,34609.392165712,1,21103.3664119686,7,611.668174962293,1,21,,,,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0133134066973065,0.0132761704505325,0.0133506429440805,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00811796111239321,0.00808880798281025,0.00814711424197617,,,,0.0476190476190476,0.0232762701535081,0.0719618250845872
RE,REU,Réunion,2020-12-11,2020-10-14,4,45,100,2512648.26535533,0,0,2,2,34609.392165712,1,21103.3664119686,10,611.668174962293,2,22,,,,0.010593220338983,0.00526087941683372,0.0159255612611324,0.019774011299435,0.0125225261864347,0.0270254964124354,0.0133424007957475,0.013305084003719,0.013379717587776,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0081356405064795,0.00810642414723863,0.00816485686572038,,,,0.0508474576271187,0.0257783016627291,0.0759166135915082
RE,REU,Réunion,2020-12-12,2020-10-15,3,45,101,2501493.13463551,0,0,2,2,34609.392165712,1,21103.3664119686,10,618.316742081448,2,22,,,,0.0113154172560113,0.00580242282388758,0.0168284116881351,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0133810648458926,0.0133436406493211,0.0134184890424642,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0081592162345153,0.0081299155593743,0.0081885169096563,,,,0.0540540540540541,0.0282938362058788,0.0798142719022293
RE,REU,Réunion,2020-12-13,2020-10-17,3,44,101,2412270.34176879,0,0,2,2,34609.392165712,1,21103.3664119686,10,618.316742081448,2,22,,,,0.012022630834512,0.00634199903535662,0.0177032626336674,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.013443762404891,0.0134061640503304,0.0134813607594517,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00819744659563647,0.00816800919825934,0.0082268839930136,,,,0.0570469798657718,0.0307139206620905,0.0833800390694532
RE,REU,Réunion,2020-12-14,2020-10-21,4,42,100,2351129.44993578,0,0,2,1,21103.3664119686,1,21103.3664119686,9,611.668174962293,2,23,,,,0.0127478753541077,0.00689642283464244,0.0185993278735729,0.0191218130311615,0.0119784484725584,0.0262651775897646,0.0131551931598269,0.013117872650935,0.0131925136687187,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00825149456449874,0.00822186388583826,0.00828112524315923,,,,0.06,0.0331263277855352,0.0868736722144648
RE,REU,Réunion,2020-12-15,2020-10-21,1,43,101,2358763.79944127,0,0,2,1,21103.3664119686,1,21103.3664119686,9,618.316742081448,2,23,,,,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0128615979965975,0.012824570251072,0.0128986257421231,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00830548800763935,0.00827566425326834,0.00833531176201035,,,,0.0631229235880399,0.0356503274228279,0.0905955197532519
