ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MV,MDV,Maldives,2020-08-06,2020-06-11,1,45,102,2045016.99121557,0,0,0,0,1,10931.484074011,1,10931.484074011,14,2660.50264550265,0,9,,,,0,0,0,0,0,0,0.0127478753541077,0.00689642283464244,0.0185993278735729,0.013262045303084,0.0132192689648617,0.0133048216413063,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0124552234053796,0.0124137517287409,0.0124966950820183,0.0171513987635521,0.0161027494900091,0.018200048037095,0,0,0
MV,MDV,Maldives,2020-08-07,2020-06-12,6,45,103,2227256.05270823,0,0,0,0,1,10931.484074011,1,10931.484074011,19,2660.50264550265,0,10,,,,0,0,0,0,0,0,0.0120311394196745,0.00634651183591294,0.017715767003436,0.0123596233972052,0.0123184337132105,0.0124008130811999,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.0117581493167639,0.0117179621370214,0.0117983364965065,0.0165154637500176,0.015467877388281,0.0175630501117542,0,0,0
MV,MDV,Maldives,2020-08-08,2020-06-14,2,44,100,2227479.88818886,0,0,1,1,2,27755.6830450609,2,27755.6830450609,39,2632.49735449735,1,11,,,,0.000708215297450425,0,0.00209580015819847,0.000708215297450425,0,0.00209580015819847,0.0120396600566572,0.00635103106334043,0.017728289049974,0.0119461272772096,0.011905958197156,0.0119862963572632,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0115517346197014,0.0115122262983125,0.0115912429410903,0.0161913323234492,0.0151350512039473,0.0172476134429512,0.0208333333333333,0,0.0612383382477474
MV,MDV,Maldives,2020-08-09,2020-06-14,1,45,101,2252054.74102238,0,0,1,1,2,27755.6830450609,2,27755.6830450609,39,2660.50264550265,1,11,,,,0.00141643059490085,0,0.00337807642811753,0.00141643059490085,0,0.00337807642811753,0.0120396600566572,0.00635103106334043,0.017728289049974,0.011573829002024,0.0115345571307408,0.0116131008733073,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.0113793535856237,0.011340409224734,0.0114182979465134,0.0158341243822704,0.0147699481244706,0.0168983006400702,0.0338983050847458,0,0.0800749632160286
MV,MDV,Maldives,2020-08-10,2020-06-19,7,42,101,2458615.39878667,0,0,1,1,2,27755.6830450609,2,27755.6830450609,39,2660.50264550265,1,12,,,,0.00212615166548547,0,0.00452951551919771,0.00212615166548547,0,0.00452951551919771,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.0111385242036754,0.0111003776275636,0.0111766707797872,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.0111385242036754,0.0111003776275636,0.0111766707797872,0.0154636140964613,0.014390950093283,0.0165362780996396,0.0422535211267606,0,0.0890459567642026
MV,MDV,Maldives,2020-08-11,2020-06-20,1,42,100,2371386.68073227,0,0,1,1,2,27755.6830450609,2,27755.6830450609,39,2632.49735449735,1,11,,,,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.0109573660055269,0.0109198149481136,0.0109949170629402,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.0109573660055269,0.0109198149481136,0.0109949170629402,0.0151380604640609,0.0140549224841638,0.0162211984439579,0.0487804878048781,0.00215701606035456,0.0954039595494015
MV,MDV,Maldives,2020-08-12,2020-06-20,3,43,103,2449988.24634745,0,0,1,1,2,27755.6830450609,2,27755.6830450609,39,2716.51322751323,1,11,,,,0.00354107648725213,0.00044274345752373,0.00663940951698052,0.00354107648725213,0.00044274345752373,0.00663940951698052,0.0134560906515581,0.00744645137495179,0.0194657299281644,0.0107519410322733,0.0107150690427221,0.0107888130218246,0.0134560906515581,0.00744645137495179,0.0194657299281644,0.0107519410322733,0.0107150690427221,0.0107888130218246,0.0147580325507439,0.0136666048826881,0.0158494602187998,0.0537634408602151,0.00792287115069804,0.0996040105697321
MV,MDV,Maldives,2020-08-13,2020-06-23,4,41,100,2585222.22632857,0,0,1,1,2,27755.6830450609,2,27755.6830450609,60,2632.49735449735,1,11,,,,0.00424929178470255,0.000856444348404665,0.00764213922100044,0.00424929178470255,0.000856444348404665,0.00764213922100044,0.0141643059490085,0.00800075966738425,0.0203278522306328,0.0105352571208012,0.0104991035431977,0.0105714106984046,0.0141643059490085,0.00800075966738425,0.0203278522306328,0.0105352571208011,0.0104991035431977,0.0105714106984046,0.0147798767507425,0.0136640378426349,0.0158957156588501,0.0576923076923077,0.0128810900419712,0.102503525342644
MV,MDV,Maldives,2020-08-15,2020-06-24,2,41,100,2537141.60961875,0,0,1,1,2,27755.6830450609,2,27755.6830450609,60,2632.49735449735,1,12,,,,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.0103370464963311,0.0103015492001585,0.0103725437925037,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.0103370464963311,0.0103015492001585,0.0103725437925037,0.0148037179150098,0.0136617557472719,0.0159456800827477,0.0603448275862069,0.017011366678647,0.103678288493767
MV,MDV,Maldives,2020-08-16,2020-06-25,3,41,101,2528671.01731982,0,0,1,1,2,27755.6830450609,2,27755.6830450609,60,2632.49735449735,1,12,,,,0.0056617126680821,0.00174954009678007,0.00957388523938411,0.0056617126680821,0.00174954009678007,0.00957388523938411,0.0155697098372258,0.00911450907626739,0.0220249105981841,0.0101500139553341,0.0101151356051974,0.0101848923054708,0.0155697098372258,0.00911450907626739,0.0220249105981841,0.0101500139553341,0.0101151356051974,0.0101848923054708,0.0148298429993358,0.0136598359498377,0.0159998500488338,0.0625,0.0205657622566291,0.104434237743371
MV,MDV,Maldives,2020-08-17,2020-06-25,1,42,102,2551906.10568979,0,0,1,1,2,27755.6830450609,2,27755.6830450609,60,2660.50264550265,1,12,,,,0.00636042402826855,0.00221825948991112,0.010502588566626,0.00636042402826855,0.00221825948991112,0.010502588566626,0.0162544169611307,0.00966575893331431,0.0228430749889472,0.00995940354633635,0.00992515720531228,0.00999364988736043,0.0162544169611307,0.00966575893331431,0.0228430749889472,0.00995940354633635,0.00992515720531228,0.00999364988736043,0.0148479440900273,0.0136485772101089,0.0160473109699456,0.0642857142857143,0.0236588839856202,0.104912544585808
MV,MDV,Maldives,2020-08-19,2020-06-26,3,42,100,2527658.58545121,0,0,1,1,2,27755.6830450609,2,27755.6830450609,57,2604.49206349206,1,11,,,,0.00707213578500707,0.00270438821542439,0.0114398833545898,0.00707213578500707,0.00270438821542439,0.0114398833545898,0.016973125884017,0.0102404610053014,0.0237057907627325,0.00978697632371247,0.00975330057732472,0.00982065207010021,0.016973125884017,0.0102404610053014,0.0237057907627325,0.00978697632371247,0.00975330057732472,0.00982065207010021,0.0148286221661756,0.0135974505029326,0.0160597938294186,0.0662251655629139,0.0265615567276722,0.105888774398156
MV,MDV,Maldives,2020-08-20,2020-06-28,4,42,100,2535113.88803043,0,0,1,1,2,27755.6830450609,2,27755.6830450609,57,2604.49206349206,1,11,,,,0.00777934936350778,0.00320004874269412,0.0123586499843214,0.00777934936350778,0.00320004874269412,0.0123586499843214,0.0176803394625177,0.0108113143513598,0.0245493645736756,0.0101418855963874,0.0101078740629452,0.0101758971298296,0.0176803394625177,0.0108113143513598,0.0245493645736756,0.0101418855963874,0.0101078740629452,0.0101758971298296,0.0160440829994687,0.0147642373709641,0.0173239286279732,0.0718954248366013,0.0309645092456759,0.112826340427527
MV,MDV,Maldives,2020-08-22,2020-06-30,3,41,100,2612433.53957566,0,0,1,1,2,27755.6830450609,2,27755.6830450609,59,2604.49206349206,1,11,,,,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.0184005661712668,0.0113931202836342,0.0254080120588994,0.0104668752778021,0.0104326215185098,0.0105011290370944,0.0184005661712668,0.0113931202836342,0.0254080120588994,0.0104668752778021,0.0104326215185098,0.0105011290370944,0.0173266707217465,0.015997016297809,0.0186563251456841,0.0774193548387097,0.0353458021353629,0.119492907542056
MV,MDV,Maldives,2020-08-24,2020-07-01,1,41,100,2621994.26859749,0,0,1,1,2,27755.6830450609,2,27755.6830450609,59,2604.49206349206,1,12,,,,0.00921332388377038,0.00422812106115228,0.0141985267063885,0.00921332388377038,0.00422812106115228,0.0141985267063885,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.0107796039606601,0.0107451397127348,0.0108140682085853,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.0107796039606601,0.0107451397127348,0.0108140682085853,0.0185711684951028,0.0171944198125195,0.0199479171776862,0.0822784810126582,0.039431706117461,0.125125255907855
MV,MDV,Maldives,2020-08-25,2020-07-01,2,42,102,2738305.46039082,0,0,1,1,2,27755.6830450609,2,27755.6830450609,59,2660.50264550265,1,12,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0111029166618387,0.0110682013763216,0.0111376319473559,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0111029166618387,0.0110682013763216,0.0111376319473559,0.0196540354627473,0.0182384985504723,0.0210695723750224,0.0875,0.0437166928417065,0.131283307158294
MV,MDV,Maldives,2020-08-26,2020-07-03,2,42,100,2683861.24120163,0,0,1,1,2,27755.6830450609,2,27755.6830450609,60,2604.49206349206,1,12,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0109599958721908,0.0109257249782408,0.0109942667661407,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0109599958721908,0.0109257249782408,0.0109942667661407,0.0202378839747977,0.0188013588928248,0.0216744090567705,0.0869565217391304,0.0434322049941306,0.13048083848413
MV,MDV,Maldives,2020-08-27,2020-07-04,1,42,100,2718314.29923454,0,0,1,1,2,27755.6830450609,2,27755.6830450609,60,2604.49206349206,1,12,,,,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0108177320724351,0.0107839035915494,0.0108515605533209,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0108177320724351,0.0107839035915494,0.0108515605533209,0.0208384417797895,0.0193800980479253,0.0222967855116536,0.0864197530864198,0.043151392061302,0.129688114111537
MV,MDV,Maldives,2020-08-29,2020-07-05,4,42,100,2823623.09381474,0,0,1,1,2,27755.6830450609,2,27755.6830450609,60,2632.49735449735,1,12,,,,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0107089133332033,0.0106754233009802,0.0107424033654265,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0107089133332033,0.0106754233009802,0.0107424033654265,0.021424522954846,0.0199456941062499,0.0229033518034422,0.0864197530864198,0.043151392061302,0.129688114111537
MV,MDV,Maldives,2020-08-30,2020-07-05,2,43,102,2854863.92925871,0,0,1,1,2,27755.6830450609,2,27755.6830450609,63,2688.50793650794,1,12,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.010568101719551,0.0105350496961192,0.0106011537429827,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.010568101719551,0.0105350496961192,0.0106011537429827,0.0220426944599973,0.0205442955560435,0.023541093363951,0.0858895705521472,0.042874183358712,0.128904957745583
MV,MDV,Maldives,2020-08-31,2020-07-05,2,44,104,2905176.86980954,0,0,1,1,2,27755.6830450609,2,27755.6830450609,63,2744.51851851852,1,13,,,,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0104388721177536,0.0104062221313933,0.0104715221041139,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0104388721177536,0.0104062221313933,0.0104715221041139,0.0226761832488697,0.0211574742680741,0.0241948922296653,0.0848484848484849,0.0423303048478779,0.127366664849092
MV,MDV,Maldives,2020-09-02,2020-07-06,2,44,101,2823700.78679568,0,0,1,1,2,27755.6830450609,2,27755.6830450609,63,2660.50264550265,1,13,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.010372420877013,0.0103399776430109,0.0104048641110151,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.010372420877013,0.0103399776430109,0.0104048641110151,0.0227402063205341,0.0212199813408115,0.0242604313002566,0.0838323353293413,0.0418000389708951,0.125864631687788
MV,MDV,Maldives,2020-09-03,2020-07-07,3,44,102,3060007.51811154,0,0,1,1,2,27755.6830450609,2,27755.6830450609,63,2688.50793650794,1,13,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0102296462230453,0.010197647256768,0.0102616451893226,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0102296462230453,0.010197647256768,0.0102616451893226,0.0227868696075387,0.0212662743986074,0.0243074648164701,0.0833333333333333,0.0415398521954039,0.125126814471263
MV,MDV,Maldives,2020-09-04,2020-07-08,1,44,100,3054626.89815161,0,0,1,1,2,27755.6830450609,2,27755.6830450609,63,2632.49735449735,1,12,,,,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0100899391093937,0.0100583749281887,0.0101215032905987,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0100899391093937,0.0100583749281887,0.0101215032905987,0.022867961670199,0.0213447263840015,0.0243911969563965,0.0833333333333333,0.0415398521954039,0.125126814471263
MV,MDV,Maldives,2020-09-05,2020-07-10,2,44,101,3070654.15430412,0,0,1,1,2,27755.6830450609,2,27755.6830450609,63,2632.49735449735,1,12,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00995583479575408,0.00992468802121211,0.00998698157029605,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00995583479575408,0.00992468802121211,0.00998698157029605,0.0229664393796266,0.0214394266551744,0.0244934521040789,0.0833333333333333,0.0415398521954039,0.125126814471263
MV,MDV,Maldives,2020-09-06,2020-07-13,2,43,100,3075629.30862324,0,0,1,1,2,27755.6830450609,2,27755.6830450609,63,2604.49206349206,1,12,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00981799397721632,0.00978727629877806,0.00984871165565458,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00981799397721631,0.00978727629877806,0.00984871165565458,0.0231287463717088,0.0215964746303192,0.0246610181130983,0.0828402366863906,0.0412828814194314,0.12439759195335
MV,MDV,Maldives,2020-09-07,2020-07-13,1,44,101,3078587.62283465,0,0,1,1,2,27755.6830450609,2,27755.6830450609,65,2632.49735449735,1,12,,,,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.00968500331754693,0.00965469969379589,0.00971530694129797,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.00968500331754693,0.00965469969379589,0.00971530694129796,0.0233274833586073,0.0217893816134695,0.0248655851037451,0.0823529411764706,0.041029067433872,0.123676814919069
MV,MDV,Maldives,2020-09-08,2020-07-14,2,44,101,3112118.84811198,0,0,1,1,3,48437.699196471,2,27755.6830450609,66,2632.49735449735,1,12,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0205091937765205,0.0131216875066873,0.0278967000463538,0.0100750080245117,0.010044297011043,0.0101057190379804,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00956586793051967,0.0095359352718544,0.00959580058918495,0.0234989094436662,0.0219558859495812,0.0250419329377513,0.0818713450292398,0.040778352473078,0.122964337585402
MV,MDV,Maldives,2020-09-09,2020-07-15,4,44,100,3115710.28537838,0,0,1,1,3,48437.699196471,2,27755.6830450609,66,2604.49206349206,1,13,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0212164073550212,0.0137053228306165,0.028727491879426,0.0104570523983848,0.0104259589451455,0.0104881458516241,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00945099984103527,0.00942142490246073,0.00948057477960981,0.0236879811288452,0.0221389124938207,0.0252370497638696,0.0813953488372093,0.0405306801711695,0.122260017503249
MV,MDV,Maldives,2020-09-10,2020-07-17,4,44,102,3192400.1229702,0,0,1,1,3,48437.699196471,2,27755.6830450609,66,2632.49735449735,1,15,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0219236209335219,0.014291136735953,0.0295561051310908,0.0108403529125071,0.0108088742137098,0.0108718316113045,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00934775895973383,0.00931850556766567,0.00937701235180199,0.0238951277972292,0.0223388771094735,0.025451378484985,0.08,0.0398053756825911,0.120194624317409
MV,MDV,Maldives,2020-09-12,2020-07-18,1,44,100,3149188.31927742,0,0,1,1,3,48437.699196471,2,27755.6830450609,68,2576.48677248677,1,14,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0226308345120226,0.0148790268668998,0.0303826421571455,0.0112123727637773,0.0111805421585428,0.0112442033690117,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00924427837111246,0.00921534730599325,0.00927320943623167,0.0241296394895488,0.0225653664472455,0.0256939125318521,0.0790960451977401,0.0393360785411395,0.118856011854341
MV,MDV,Maldives,2020-09-14,2020-07-18,1,45,101,3206104.24137769,0,0,1,1,3,48437.699196471,2,27755.6830450609,68,2604.49206349206,1,14,,,,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.023321554770318,0.0154579002930682,0.0311852092475679,0.0115701309418709,0.0115379883188332,0.0116022735649085,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.00913823386609202,0.00910963314932231,0.00916683458286172,0.024346048812325,0.022774950983099,0.0259171466415511,0.0782122905027933,0.0388777089448559,0.117546872060731
MV,MDV,Maldives,2020-09-15,2020-07-19,1,45,100,3000841.64075543,0,0,1,1,3,48437.699196471,2,27755.6830450609,68,2576.48677248677,1,14,,,,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0240282685512368,0.016049245329188,0.0320072917732855,0.0120064715576245,0.0119738036828463,0.0120391394324027,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.00910030695044445,0.00907182439171233,0.00912878950917657,0.0245997304539709,0.0230194762628112,0.0261799846451307,0.0773480662983425,0.0384298899059072,0.116266242690778
MV,MDV,Maldives,2020-09-16,2020-07-19,1,46,101,3025861.5168406,0,0,1,1,3,48437.699196471,2,27755.6830450609,68,2604.49206349206,1,14,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0247524752475248,0.0166542447819055,0.032850705713144,0.0124410102611984,0.0124078301668629,0.0124741903555339,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00906400864252354,0.00903563917230676,0.00909237811274032,0.024791621619486,0.0232035636593158,0.0263796795796561,0.0765027322404372,0.0379922615682913,0.115013202912583
MV,MDV,Maldives,2020-09-17,2020-07-20,1,46,100,2966331.38123171,0,0,1,1,3,48437.699196471,2,27755.6830450609,68,2576.48677248677,1,15,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.025531914893617,0.0172988026024237,0.0337650271848104,0.0129050301620845,0.0128712689746877,0.0129387913494812,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.00905109733895917,0.00902276809531878,0.00907942658259956,0.0250416502069629,0.023442155796427,0.0266411446174988,0.0756756756756757,0.0375644802461982,0.113786871105153
