ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SM,SMR,San Marino,2021-02-20,2020-12-11,2,50,100,1232325.70655935,0,0,5,4,53272.7000667335,3,39889.8771976064,80,1469.20634920635,2,15,,,,0.0413399857448325,0.0309231282384567,0.0517568432512083,0.0399144689950107,0.0296711807039135,0.0501577572861079,0.0203300466691558,0.0202738235780414,0.0203862697602702,0.0114041339985745,0.00584816509512729,0.0169601029020217,0.00364250050361936,0.00361850040399393,0.0036665006032448,0.0321661513492458,0.0298084187500624,0.0345238839484291,0.174698795180723,0.116936393608103,0.232461196753343
SM,SMR,San Marino,2021-02-21,2020-12-12,2,50,100,1224413.10324885,0,0,4,3,49559.4115326177,2,36176.5886634906,80,1469.20634920635,1,15,,,,0.0413399857448325,0.0309231282384567,0.0517568432512083,0.0392017106200998,0.0290465247820274,0.0493568964581722,0.0216397119646969,0.0215808449734937,0.0216985789559001,0.0121168923734854,0.0063919955992849,0.0178417891476859,0.00513970120343161,0.00511077132032382,0.00516863108653939,0.0338973551319632,0.0314737758595176,0.0363209344044087,0.165680473372781,0.109626473771408,0.221734472974154
SM,SMR,San Marino,2021-02-23,2020-12-13,1,50,100,1228845.32631399,0,0,4,3,49559.4115326177,2,36176.5886634906,80,1452.69841269841,1,15,,,,0.0413399857448325,0.0309231282384567,0.0517568432512083,0.0384889522451889,0.0284227781049102,0.0485551263854676,0.0229598325373895,0.0228983657076151,0.0230212993671639,0.0128296507483963,0.00694090608422519,0.0187183954125674,0.00671195361213982,0.00667844454599279,0.00674546267828685,0.0355500653812837,0.0330646800203461,0.0380354507422212,0.156976744186047,0.102611504905386,0.211341983466707
SM,SMR,San Marino,2021-02-24,2020-12-13,1,51,101,1239044.64062596,0,0,4,3,49559.4115326177,2,36176.5886634906,80,1469.20634920635,1,15,,,,0.0413105413105413,0.0309009433610128,0.0517201392600698,0.0377492877492878,0.0277800250860246,0.0477185504125509,0.0242530702842075,0.0241891418514966,0.0243169987169184,0.0135327635327635,0.00748911616312619,0.0195764109024009,0.00834170621848552,0.00830390980708821,0.00837950262988284,0.0371887341896742,0.0346441517641341,0.0397333166152144,0.147727272727273,0.0953055374693053,0.20014900798524
SM,SMR,San Marino,2021-02-26,2020-12-13,1,52,102,1246402.6727849,0,0,4,3,49559.4115326177,2,36176.5886634906,80,1485.71428571429,1,16,,,,0.0412811387900356,0.0308787902933065,0.0516834872867647,0.0370106761565836,0.0271391528601788,0.0468821994529885,0.0256174716766669,0.0255509613516584,0.0256839820016754,0.0142348754448399,0.0080408428103889,0.0204289080792908,0.0100578286220252,0.0100158224388263,0.0100998348052241,0.038839901143354,0.0362368172509584,0.0414429850357496,0.138121546961326,0.0878569120787363,0.188386181843916
SM,SMR,San Marino,2021-02-28,2020-12-15,3,52,101,1266366.12474753,0,0,3,2,36176.5886634906,2,36176.5886634906,79,1469.20634920635,1,15,,,,0.0405693950177936,0.0302532846792935,0.0508855053562937,0.0355871886120997,0.0259002119277504,0.0452741652964489,0.0264251534584139,0.0263567237496443,0.0264935831671835,0.0149466192170819,0.00860191621987568,0.021291322214288,0.0118680094230711,0.011821808816091,0.0119142100300512,0.040487742473276,0.0378262674129256,0.0431492175336265,0.12972972972973,0.0813114832108536,0.178147976248606
SM,SMR,San Marino,2021-03-04,2020-12-15,1,53,102,1284978.85384994,0,0,3,2,36176.5886634906,2,36176.5886634906,79,1485.71428571429,1,15,,,,0.0398009950248756,0.029586224070928,0.0500157659788232,0.0341151385927505,0.0246301395384806,0.0436001376470205,0.0272074252621654,0.0271371506254866,0.0272776998988442,0.015636105188344,0.00915359553778278,0.0221186148389052,0.0137433124912238,0.0136930220490299,0.0137936029334176,0.0420840902249094,0.03936887916036,0.0447993012894588,0.121693121693122,0.075083739458443,0.1683025039278
SM,SMR,San Marino,2021-03-05,2020-12-18,1,53,100,1279516.11598066,0,0,3,2,36176.5886634906,2,36176.5886634906,77,1469.20634920635,1,15,,,,0.03909026297086,0.0289633603139818,0.0492171656277382,0.0326936744847193,0.0234015520542713,0.0419857969151672,0.0280070454661698,0.0279348911194261,0.0280791998129135,0.0163468372423596,0.00972102831141218,0.0229726461733071,0.0157024702918933,0.0156481021513054,0.0157568384324812,0.0435941837113634,0.0408287557062335,0.0463596117164933,0.113989637305699,0.0691541883262,0.158825086285199
SM,SMR,San Marino,2021-03-06,2020-12-19,3,53,101,1287138.88021829,0,0,3,2,36176.5886634906,2,36176.5886634906,87,1485.71428571429,1,16,,,,0.0383522727272727,0.0283211320529368,0.0483834134016087,0.03125,0.0221618050973334,0.0403381949026666,0.0287860165489903,0.0287120442168302,0.0288599888811504,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0177239986360568,0.0176656247396319,0.0177823725324816,0.0455561969259394,0.0427290247388817,0.0483833691129971,0.106060606060606,0.0631715403061833,0.148949671815029
SM,SMR,San Marino,2021-03-08,2020-12-21,2,53,101,1279155.85132229,0,0,4,2,36176.5886634906,2,36176.5886634906,89,1485.71428571429,2,18,,,,0.0383522727272727,0.0283211320529368,0.0483834134016087,0.0298295454545455,0.0209437951792934,0.0387152957297975,0.0296376660195831,0.0295617013121488,0.0297136307270173,0.0177556818181818,0.0108576498424569,0.0246537137939068,0.0198661115678296,0.0198036055196733,0.019928617615986,0.0473728359457287,0.0444882706143549,0.0502574012771024,0.102941176470588,0.0612409866295546,0.144641366311622
SM,SMR,San Marino,2021-03-10,2020-12-22,1,53,100,1264774.90528285,0,0,4,2,36176.5886634906,2,36176.5886634906,89,1469.20634920635,2,18,,,,0.0383522727272727,0.0283211320529368,0.0483834134016087,0.0284090909090909,0.0197311407161889,0.037087041101993,0.0303044122807056,0.0302269305936346,0.0303818939677766,0.0184659090909091,0.0114338128746594,0.0254980053071588,0.021953095158797,0.0218868649464893,0.0220193253711046,0.0496814924873276,0.0467266286701121,0.0526363563045431,0.1,0.059424890701525,0.140575109298475
SM,SMR,San Marino,2021-03-11,2020-12-23,1,53,100,1296869.63114375,0,0,4,3,80004.8585580418,3,80004.8585580418,89,1469.20634920635,2,18,,,,0.0383522727272727,0.0283211320529368,0.0483834134016087,0.0276988636363636,0.0191269430997914,0.0362707841729359,0.0334452496449997,0.0333631433000693,0.03352735598993,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0265511081422218,0.0264776915584657,0.0266245247259779,0.0520040616604642,0.0489800689339753,0.0550280543869531,0.0972222222222222,0.0577133696148745,0.13673107482957
SM,SMR,San Marino,2021-03-12,2020-12-26,2,52,100,1295661.20264157,0,0,4,3,80004.8585580418,3,80004.8585580418,89,1485.71428571429,2,18,,,,0.0383522727272727,0.0283211320529368,0.0483834134016087,0.0269886363636364,0.0185242361262955,0.0354530366009772,0.0366459027256955,0.0365592807032562,0.0367325247481347,0.0213068181818182,0.0137640745829597,0.0288495617806767,0.0312815727228878,0.031201318904817,0.0313618265409587,0.0542535490812988,0.0511663319453746,0.0573407662172229,0.0945945945945946,0.0560976461526618,0.133091543036527
SM,SMR,San Marino,2021-03-13,2020-12-26,2,53,102,1402043.07735082,0,0,4,3,80004.8585580418,3,80004.8585580418,89,1502.22222222222,2,18,,,,0.0375886524822695,0.0276609836693259,0.0475163212952131,0.0262411347517731,0.0178974948437548,0.0345847746597913,0.0397466284848771,0.0396559413884915,0.0398373155812627,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.0359932150013729,0.0359067475228976,0.0360796824798482,0.0564642725485377,0.0533174983896107,0.0596110467074646,0.0881057268722467,0.0512326417652935,0.1249788119792
SM,SMR,San Marino,2021-03-14,2020-12-27,1,53,100,1410253.40097547,0,0,4,3,80004.8585580418,3,80004.8585580418,83,1469.20634920635,2,17,,,,0.0368794326241135,0.027042244454451,0.0467166207937759,0.025531914893617,0.0172988026024237,0.0337650271848104,0.0408385266307574,0.040747109659091,0.0409299436024237,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.0378654684462365,0.0377773056202273,0.0379536312722458,0.0566094249201277,0.0534588510285859,0.0597599988116695,0.0873362445414847,0.0507697769565184,0.123902712126451
SM,SMR,San Marino,2021-03-15,2020-12-27,2,54,102,1425893.39883697,0,0,4,3,80004.8585580418,3,80004.8585580418,83,1502.22222222222,2,17,,,,0.0368271954674221,0.0270036746017656,0.0466507163330786,0.0254957507082153,0.017274147494496,0.0337173539219346,0.0420587911907144,0.041966591941799,0.0421509904396298,0.023371104815864,0.0154909427580467,0.0312512668736814,0.0398536727245734,0.0397638197519833,0.0399435256971635,0.0566640596245859,0.053514571600703,0.0598135476484687,0.0909090909090909,0.0538368007243245,0.127981381093857
SM,SMR,San Marino,2021-03-19,2020-12-28,2,54,100,1398487.55972474,0,0,4,3,80004.8585580418,3,80004.8585580418,83,1485.71428571429,2,17,,,,0.0368271954674221,0.0270036746017656,0.0466507163330786,0.0254957507082153,0.017274147494496,0.0337173539219346,0.0433272803079577,0.0432341956556359,0.0434203649602795,0.0240793201133144,0.0160835534236112,0.0320750868030177,0.0418707722667608,0.0417791959438011,0.0419623485897204,0.05671852033317,0.0535701198059554,0.0598669208603845,0.0944206008583691,0.0568743327043474,0.131966869012391
SM,SMR,San Marino,2021-03-25,2020-12-29,1,54,100,1320641.65558159,0,0,4,3,80004.8585580418,3,80004.8585580418,85,1485.71428571429,2,18,,,,0.0368532955350815,0.0270229457651807,0.0466836453049823,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0447851740672947,0.0446908176865938,0.0448795304479956,0.0248051027639972,0.0166898732030894,0.0329203323249049,0.0440601393967886,0.0439665143964224,0.0441537643971549,0.0569143565265283,0.0537621073559125,0.060066605697144,0.0974576271186441,0.0596191363022005,0.135296117935088
SM,SMR,San Marino,2021-03-26,2020-12-29,2,55,102,1327762.88277528,0,0,4,3,80004.8585580418,3,80004.8585580418,87,1518.73015873016,2,18,,,,0.0368532955350815,0.0270229457651807,0.0466836453049823,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0462308254017196,0.0461352412176751,0.046326409585764,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0462308254017196,0.0461352412176751,0.046326409585764,0.0571607502902181,0.0540046076827615,0.0603168928976746,0.100840336134454,0.0625847233489078,0.13909594892
SM,SMR,San Marino,2021-03-27,2020-12-31,1,55,100,1326435.41430408,0,0,5,4,94776.8186442696,3,80004.8585580418,89,1502.22222222222,2,18,,,,0.0382978723404255,0.0282806769102005,0.0483150677706505,0.0269503546099291,0.0184977943419611,0.035402914877897,0.0492321339587063,0.0491338103710448,0.0493304575463679,0.0262411347517731,0.0178974948437548,0.0345847746597913,0.0484379260243126,0.0483403580089847,0.0485354940396405,0.0575504788629292,0.0543867615386412,0.0607141961872173,0.103734439834025,0.0652381028744059,0.142230776793644
SM,SMR,San Marino,2021-03-29,2021-01-02,2,54,100,1313026.91083492,0,0,5,5,96898.2165586224,4,82126.2564723946,89,1518.73015873016,1,18,,,,0.0397727272727273,0.0295650608768565,0.0499803936685981,0.0291193181818182,0.0203367749867389,0.0379018613768974,0.052417760031482,0.0523165516185136,0.0525189684444504,0.0276988636363636,0.0191269430997914,0.0362707841729359,0.0508317358735527,0.0507319869989869,0.0509314847481184,0.0579389731408733,0.0547677636217278,0.0611101826600188,0.102459016393443,0.0644089504939847,0.140509082292901
SM,SMR,San Marino,2021-03-30,2021-01-03,2,54,101,1328707.65116751,0,0,5,5,96898.2165586224,4,82126.2564723946,85,1535.2380952381,1,17,,,,0.0411639460610362,0.0307904947554245,0.0515373973666479,0.0312278211497516,0.0221459723904393,0.0403096699090639,0.0555308711967842,0.0554270090310107,0.0556347333625576,0.0290986515259049,0.0203222480975721,0.0378750549542377,0.0531581009217403,0.0530563543675617,0.0532598474759188,0.0581385465363365,0.0549672344300471,0.061309858642626,0.101626016260163,0.0638677911333577,0.139384241386968
SM,SMR,San Marino,2021-03-31,2021-01-05,3,53,101,1332977.13057145,0,0,5,5,96898.2165586224,4,82126.2564723946,85,1535.2380952381,1,18,,,,0.042583392476934,0.032040416877697,0.053126368076171,0.0333569907735983,0.0239809587043592,0.0427330228428374,0.0586381270360473,0.0585317048177561,0.0587445492543385,0.0305180979418027,0.0215367570866589,0.0394994387969465,0.0554821789205525,0.0553784867913083,0.0555858710497967,0.0579058146577831,0.0547442061961263,0.0610674231194399,0.100806451612903,0.0633356481376208,0.138277255088186
