"date","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high","p_cases_active"
2020-06-23,"AT","Austria","AUT",8858775,2,5,717,71,717,34,110,10326,1789,10312,0.00278940027894003,0,0.00664984533971341,0.00697350069735007,0.00088241995457781,0.0130645814401223,0.0018683718849504,0.0014341855520515,0.00230255821784929,0.00329265930660469,0.00218771787811786,0.00439760073509151,0.010652721286074,0.00867262324254555,0.0126328193296024,0.0032733433845163,0.00312190968788749,0.00342477708114511,0.00329265930660469
2020-06-24,"AT","Austria","AUT",8858775,7,12,778,461,777,40,109,10336,2174,10322,0.0089974293059126,0.00236221576111452,0.0156326428507107,0.0154241645244216,0.00676484623233031,0.0240834828165129,0.0111944828925961,0.0101783345672122,0.01221063121798,0.00386996904024768,0.00267299811154544,0.00506693996894992,0.0105456656346749,0.00857638905020382,0.012514942219146,0.00397392636354663,0.00380721181901545,0.0041406409080778,0.00386996904024768
2020-06-25,"AT","Austria","AUT",8858775,3,6,742,128,742,42,111,10353,2221,10341,0.00404312668463612,0,0.00860901285006148,0.00808625336927224,0.00164223506355804,0.0145302716749864,0.00325484412348065,0.00269189989905398,0.00381778834790731,0.00405679513184584,0.00283239375686415,0.00528119650682753,0.0107215299913069,0.00873770825169649,0.0127053517309172,0.00405237988370162,0.00388418909324689,0.00422057067415635,0.00405679513184584
2020-06-26,"AT","Austria","AUT",8858775,4,15,747,209,747,44,115,10413,2319,10402,0.00535475234270415,0.000121260026900716,0.0105882446585076,0.0200803212851406,0.0100210074344008,0.0301396351358803,0.00527897754540173,0.0045651794071648,0.00599277568363867,0.00422548737155479,0.00297959919640806,0.00547137554670151,0.0110438874483818,0.0090365996145177,0.013051175282246,0.0042063754067614,0.00403553507071416,0.00437721574280864,0.00422548737155479
2020-06-27,"AT","Austria","AUT",8858775,5,3,682,116,681,46,107,10437,2302,10425,0.00733137829912024,0.000928859452453268,0.0137338971457872,0.00439882697947214,0,0.00936551685982674,0.00321391959659768,0.00262999726275411,0.00379784193044124,0.00440739676152151,0.00313655302129592,0.0056782405017471,0.0102519881191913,0.00831945646864167,0.012184519769741,0.00416632731550609,0.00399648643955229,0.00433616819145988,0.00440739676152151
2020-06-28,"AT","Austria","AUT",8858775,2,9,815,143,815,45,106,10486,2341,10474,0.00245398773006135,0,0.00585080315172732,0.0110429447852761,0.00386829918395847,0.0182175903865937,0.00331056835281861,0.00276886370974071,0.00385227299589651,0.00429143620064848,0.00304028264139821,0.00554258975989876,0.0101087163837498,0.00819408611558339,0.0120233466519161,0.00421709101783031,0.00404662308579238,0.00438755894986825,0.00429143620064848
2020-06-29,"AT","Austria","AUT",8858775,7,11,825,111,823,49,110,10562,2337,10549,0.00848484848484849,0.00222602303212029,0.0147436739375767,0.0133333333333333,0.00550668693435949,0.0211599797323072,0.00254476260345262,0.00207195921198433,0.00301756599492092,0.00463927286498769,0.00334331697899615,0.00593522875097923,0.0104146941867071,0.00847860709517665,0.0123507812782375,0.00417995446228472,0.00401084001232807,0.00434906891224137,0.00463927286498769
2020-06-30,"AT","Austria","AUT",8858775,3,16,778,107,778,50,117,10701,2375,10691,0.0038560411311054,0,0.00821106133512845,0.0205655526992288,0.0105927742160776,0.03053833118238,0.00259494591841684,0.00210390204649276,0.00308598979034092,0.00467246051770863,0.00338037356982937,0.00596454746558788,0.0109335576114382,0.00896327106724664,0.0129038441556297,0.00419149946260565,0.00402328101783819,0.0043597179073731,0.00467246051770863
2020-07-01,"AT","Austria","AUT",8858775,1,7,822,92,820,49,116,10791,2411,10779,0.00121654501216545,0,0.0035994786247272,0.00851581508515815,0.00223424529779197,0.0147973848725243,0.00211688909341924,0.00168478128048615,0.00254899690635232,0.00454082105458252,0.00327230442125925,0.0058093376879058,0.0107496988230933,0.00880403193204551,0.0126953657141411,0.00422029557822951,0.00405219314881982,0.00438839800763919,0.00454082105458252
2020-07-02,"AT","Austria","AUT",8858775,0,7,698,191,698,47,115,10804,2329,10793,0,0,0,0.0100286532951289,0.00263680575540748,0.0174205008348504,0.00516299940530897,0.00443268570620181,0.00589331310441612,0.00435024065161051,0.0031092579121861,0.00559122339103493,0.0106442058496853,0.00870917146580528,0.0125792402335653,0.00407147190090013,0.00390645482960995,0.0042364889721903,0.00435024065161051
2020-07-03,"AT","Austria","AUT",8858775,3,3,678,83,677,49,114,10786,2279,10775,0.00442477876106195,0,0.00942070553231628,0.00442477876106195,0,0.00942070553231628,0.00231320197318915,0.00181612950214424,0.00281027444423406,0.0045429260152049,0.00327382268519164,0.00581202934521815,0.0105692564435379,0.00863936535358131,0.0124991475334945,0.0039907192575406,0.00382720380608482,0.00415423470899638,0.0045429260152049
2020-07-04,"AT","Austria","AUT",8858775,5,5,637,67,634,51,110,10574,2160,10562,0.00784929356357928,0.000996265917496189,0.0147023212096624,0.00784929356357928,0.000996265917496189,0.0147023212096624,0.00199392893280162,0.00151696344398503,0.00247089442161821,0.00482315112540193,0.00350263409928611,0.00614366815151775,0.0104028749763571,0.00846897352208975,0.0123367764306245,0.0038586174002208,0.00369620715390933,0.00402102764653227,0.00482315112540193
2020-07-05,"AT","Austria","AUT",8858775,6,5,779,175,779,54,112,10493,2240,10481,0.00770218228498074,0.00156304597018104,0.0138413185997804,0.00641848523748395,0.000810622344147948,0.01202634813082,0.00423862232664035,0.00361196311675454,0.00486528153652615,0.00514628800152483,0.00377722034556494,0.00651535565748471,0.0106737825216811,0.00870758479976299,0.0126399802435992,0.00403245405432652,0.0038657999157571,0.00419910819289594,0.00514628800152483
2020-07-06,"AT","Austria","AUT",8858775,0,5,742,87,742,48,109,10440,2041,10430,0,0,0,0.00673854447439353,0.000851992550256881,0.0126250963985302,0.00221227686517825,0.00174792518589681,0.0026766285444597,0.00459770114942529,0.00330002139009875,0.00589538090875182,0.0104406130268199,0.00849085025986007,0.0123903757937798,0.00369217967039925,0.00353229523598231,0.00385206410481618,0.00459770114942529
2020-07-07,"AT","Austria","AUT",8858775,0,8,785,101,785,46,112,10508,2071,10498,0,0,0,0.0101910828025478,0.00316522899573333,0.0172169366093622,0.00242759283739935,0.00195472969325456,0.00290045598154414,0.00437761705367339,0.00311534121759285,0.00563989288975393,0.0106585458698135,0.00869513974426122,0.0126219519953657,0.00372218248219787,0.0035621729215311,0.00388219204286464,0.00437761705367339
2020-07-08,"AT","Austria","AUT",8858775,3,4,736,131,736,42,104,10466,1741,10457,0.00407608695652174,0,0.0086791188516019,0.00543478260869565,0.000123286034450444,0.0107462791829409,0.00335828547990156,0.00278416956599616,0.00393240139380696,0.00401299445824575,0.00280178614785208,0.00522420276863942,0.00993693865851328,0.00803666801557328,0.0118372093014533,0.0031413461417016,0.00299401949952709,0.0032886727838761,0.00401299445824575
2020-07-09,"AT","Austria","AUT",8858775,3,16,765,180,763,42,114,10489,1793,10478,0.00392156862745098,0,0.00835045003511232,0.0209150326797386,0.0107745917748743,0.0310554735846028,0.00445114864363609,0.00380234209632858,0.00509995519094361,0.00400419487081705,0.00279563712697195,0.00521275261466215,0.0108685289350748,0.00888429240285513,0.0128527654672945,0.00322868760061513,0.00307948316396982,0.00337789203726043,0.00400419487081705
2020-07-10,"AT","Austria","AUT",8858775,1,5,646,221,646,39,104,10388,1805,10377,0.00154798761609907,0,0.00457963838548435,0.00773993808049536,0.000982013651188498,0.0144978625098022,0.00645481628599801,0.0056065549904429,0.00730307758155313,0.00375433192144782,0.00257826597061278,0.00493039787228287,0.0100115517905275,0.00809708479722721,0.0119260187838279,0.00328193155763563,0.00313077563329351,0.00343308748197775,0.00375433192144782
2020-07-11,"AT","Austria","AUT",8858775,2,9,711,114,711,36,110,10417,1803,10407,0.00281293952180028,0,0.00670591623018303,0.0126582278481013,0.00444084538840032,0.0208756103078022,0.0030252368442003,0.00247074248965081,0.00357973119874979,0.00345588941153883,0.00232893865178502,0.00458284017129264,0.0105596620908131,0.00859676932075458,0.0125225548608716,0.00326884480873723,0.00311820715353764,0.00341948246393681,0.00345588941153883
2020-07-12,"AT","Austria","AUT",8858775,1,5,736,201,734,35,106,10338,1861,10326,0.00135869565217391,0,0.00401988048190971,0.00679347826086957,0.000859102253205596,0.0127278542685335,0.00516682946892191,0.0044543877891639,0.00587927114867991,0.00338556780808667,0.00226584848904134,0.004505287127132,0.0102534339330625,0.00831153556108274,0.0121953323050422,0.00340046557690972,0.00324623388341693,0.00355469727040251,0.00338556780808667
2020-07-13,"AT","Austria","AUT",8858775,3,4,664,92,664,31,99,10177,1842,10167,0.00451807228915663,0,0.00961909584524913,0.00602409638554217,0.000138398913074009,0.0119097938580103,0.00261423050693339,0.00208073638405969,0.0031477246298071,0.00304608430775278,0.00197543631985665,0.0041167322956489,0.00972781762798467,0.00782093833134817,0.0116346969246212,0.00341838467405646,0.00326254406158236,0.00357422528653057,0.00304608430775278
2020-07-14,"AT","Austria","AUT",8858775,4,10,733,210,733,32,93,10132,1945,10122,0.00545702592087312,0.000123850254629514,0.0107902015871167,0.0136425648021828,0.00524484697607461,0.022040282628291,0.00540554454426111,0.00467642135470018,0.00613466773382205,0.00315831030398737,0.00206576112403048,0.00425085948394425,0.00917883932096328,0.00732192433676582,0.0110357543051607,0.00362557925385765,0.00346474558235666,0.00378641292535865,0.00315831030398737
2020-07-15,"AT","Austria","AUT",8858775,2,9,760,164,757,33,95,10070,2017,10059,0.00263157894736842,0,0.00627389227735764,0.0118421052631579,0.00415135116067987,0.0195328593656359,0.00408763490441415,0.00346331263236546,0.00471195717646284,0.00327706057596822,0.00216080711817341,0.00439331403376304,0.00943396226415094,0.00754587466418977,0.0113220498641121,0.0037833386791515,0.00361854245272922,0.00394813490557377,0.00327706057596822
2020-07-16,"AT","Austria","AUT",8858775,3,9,740,82,740,36,97,10112,1908,10101,0.00405405405405405,0,0.00863225533675921,0.0121621621621622,0.00426482909480993,0.0200594952295144,0.00209077001529832,0.00163871327647612,0.00254282675412052,0.00356012658227848,0.00239924524493848,0.00472100791961849,0.00959256329113924,0.00769278096286591,0.0114923456194126,0.00356400356400356,0.00340437090801411,0.00372363621999302,0.00356012658227848
2020-07-17,"AT","Austria","AUT",8858775,2,12,690,100,688,35,106,10124,1925,10112,0.00289855072463768,0,0.0069098371318659,0.0173913043478261,0.00763736782654961,0.0271452408691026,0.00274243089074155,0.00220566185648095,0.00327919992500215,0.00345713156854998,0.00231378479781232,0.00460047833928764,0.0104701698933228,0.00848744101275534,0.0124528987738903,0.00359184678767614,0.00343168121766619,0.00375201235768609,0.00345713156854998
2020-07-18,"AT","Austria","AUT",8858775,2,5,716,118,716,32,106,10203,1976,10194,0.00279329608938547,0,0.00665912528184994,0.00698324022346369,0.000883682296895161,0.0130827981500322,0.00310951828818383,0.00254934302424657,0.00366969355212109,0.00313633245123983,0.00205137407426567,0.00422129082821399,0.0103891012447319,0.00842164369002342,0.0123565587994405,0.00365734931017506,0.00349638654538782,0.00381831207496229,0.00313633245123983
2020-07-19,"AT","Austria","AUT",8858775,3,8,741,77,740,29,109,10165,1878,10155,0.00404858299595142,0,0.00862061842716237,0.0107962213225371,0.00335545338700282,0.0182369892580714,0.00196328403875574,0.00152519829199508,0.0024013697855164,0.00285292670929661,0.00181606862913516,0.00388978478945806,0.0107230693556321,0.00872084427196587,0.0127252944392983,0.00348931189208773,0.00333177543717425,0.00364684834700122,0.00285292670929661
2020-07-20,"AT","Austria","AUT",8858775,4,4,714,95,713,33,108,10137,1886,10126,0.00560224089635854,0.000127545718425223,0.0110769360742919,0.00560224089635854,0.000127545718425223,0.0110769360742919,0.00251395908862367,0.00200906776496416,0.00301885041228319,0.00325540100621486,0.00214651332212342,0.00436428869030629,0.0106540396567032,0.00865544549378955,0.0126526338196168,0.00351421150112358,0.00335588970899435,0.00367253329325281,0.00325540100621486
2020-07-21,"AT","Austria","AUT",8858775,5,13,740,232,740,38,113,10092,2017,10081,0.00675675675675676,0.000854349346365985,0.0126591641671475,0.0175675675675676,0.00810215838336575,0.0270329767517694,0.00591534931157573,0.00515642899681854,0.00667426962633291,0.00376535869996036,0.00257042594216962,0.00496029145775111,0.01119698771304,0.00914410110645765,0.0132498743196224,0.00377508221144578,0.00361064494223948,0.00393951948065208,0.00376535869996036
2020-07-22,"AT","Austria","AUT",8858775,1,6,756,131,756,36,115,10112,2017,10101,0.00132275132275132,0,0.0039135810623257,0.00793650793650794,0.00161134591438778,0.0142616699586281,0.00326944194868723,0.00271048937481168,0.00382839452256278,0.00356012658227848,0.00239924524493848,0.00472100791961849,0.0113726265822785,0.00930593216727719,0.0134393209972798,0.00376760754119245,0.00360349524244138,0.00393171983994352,0.00356012658227848
2020-07-23,"AT","Austria","AUT",8858775,0,6,745,68,745,33,105,10092,1905,10083,0,0,0,0.00805369127516779,0.00163551669258955,0.014471865857746,0.0017221729770799,0.00131319858311151,0.0021311473710483,0.00326991676575505,0.00215609268702486,0.00438374084448524,0.0104042806183115,0.00842460332077789,0.0123839579158452,0.00356475217955123,0.00340496038095085,0.00372454397815162,0.00326991676575505
2020-07-24,"AT","Austria","AUT",8858775,4,12,703,120,703,36,112,10149,1804,10140,0.00568990042674253,0.00012978654276818,0.0112500143107169,0.0170697012802276,0.00749456971100857,0.0266448328494466,0.00322069835475992,0.002645381596039,0.00379601511348085,0.00354714750221697,0.00239049083311341,0.00470380417132052,0.0110355700068972,0.0090030998117415,0.013068040202053,0.00335677868333892,0.00320213848727619,0.00351141887940164,0.00354714750221697
2020-07-25,"AT","Austria","AUT",8858775,5,7,701,149,699,39,110,10139,1839,10128,0.00713266761768902,0.000903060096234847,0.0133622751391432,0.00998573466476462,0.00262536173655926,0.01734610759297,0.00402191810403002,0.00337743272323388,0.00466640348482615,0.00384653318867738,0.00264164042296611,0.00505142595438866,0.0108491961731926,0.00883277817753643,0.0128656141688488,0.00342595904497899,0.00326964637600649,0.00358227171395148,0.00384653318867738
2020-07-26,"AT","Austria","AUT",8858775,2,7,764,150,764,40,112,10167,1788,10158,0.00261780104712042,0,0.0062410696999279,0.00916230366492147,0.00240606452955533,0.0159185428002876,0.00370443544403833,0.00311271225277727,0.00429615863529939,0.00393429723615619,0.00271746906305462,0.00515112540925776,0.0110160322612373,0.00898714037906834,0.0130449241434063,0.00332111134638746,0.00316742849850814,0.00347479419426677,0.00393429723615619
2020-07-27,"AT","Austria","AUT",8858775,2,12,740,97,738,39,120,10243,1793,10232,0.0027027027027027,0,0.00644332355188215,0.0162162162162162,0.00711589286023245,0.0253165395722,0.00247993045968196,0.00198702622668754,0.00297283469267637,0.00380747827784829,0.00261479574092439,0.00500016081477218,0.0117153177779947,0.00963153438089532,0.0137991011750941,0.0033063124197855,0.00315352672671354,0.00345909811285747,0.00380747827784829
2020-07-28,"AT","Austria","AUT",8858775,4,5,731,67,731,39,115,10241,1650,10230,0.00547195622435021,0.000124229247309186,0.0108196832013912,0.00683994528043776,0.000865118236210022,0.0128147723246655,0.00172934465580879,0.00131561524157012,0.00214307407004746,0.00380822185333464,0.00261530683855568,0.00500113686811359,0.0112293721316278,0.0091885628371728,0.0132701814260827,0.00304321363359708,0.00289659920004505,0.00318982806714911,0.00380822185333464
2020-07-29,"AT","Austria","AUT",8858775,5,4,715,154,715,42,110,10196,1640,10188,0.00699300699300699,0.000884948254175033,0.013101065731839,0.00559440559440559,0.000127345794235198,0.011061465394576,0.00406386066763425,0.0034233265222248,0.00470439481304371,0.00411926245586504,0.00287604649948811,0.00536247841224198,0.0107885445272656,0.00878333769677198,0.0127937513577592,0.00303723951967168,0.00289046702451767,0.00318401201482569,0.00411926245586504
2020-07-30,"AT","Austria","AUT",8858775,2,7,599,245,598,41,108,10055,1803,10046,0.00333889816360601,0,0.00795855824358257,0.011686143572621,0.00307981880014,0.0202924683451021,0.00773016974821733,0.00676596564996305,0.00869437384647161,0.00407757334659373,0.00283199600164651,0.00532315069154096,0.0107409249129786,0.00872612039829051,0.0127557294276667,0.00338630976752223,0.00323026818889521,0.00354235134614925,0.00407757334659373
2020-07-31,"AT","Austria","AUT",8858775,2,3,676,185,676,41,99,10041,1888,10034,0.0029585798816568,0,0.00705281701813681,0.00443786982248521,0,0.00944854449855856,0.0051635592274199,0.00442141684819097,0.00590570160664883,0.00408325863957773,0.00283594816696269,0.00533056911219277,0.00985957573946818,0.0079269973577714,0.011792154121165,0.00355019349306697,0.0033903382691058,0.00371004871702813,0.00408325863957773
2020-08-01,"AT","Austria","AUT",8858775,1,8,589,170,589,40,102,9914,1940,9907,0.00169779286926995,0,0.00502257974754119,0.0135823429541596,0.00423456885582477,0.0229301170524944,0.00544575071275267,0.00462936456714294,0.00626213685836239,0.00403469840629413,0.00278688031964879,0.00528251649293946,0.01028848093605,0.00830214099778014,0.0122748208743199,0.00369473842585098,0.00353063141489053,0.00385884543681143,0.00403469840629413
2020-08-02,"AT","Austria","AUT",8858775,3,7,663,167,663,40,101,9836,2030,9830,0.00452488687782805,0,0.00963358679950164,0.0105580693815988,0.00277808476768753,0.0183380539955101,0.00475255414212129,0.0040334654416488,0.00547164284259378,0.00406669377795852,0.00280900063009198,0.00532438692582506,0.0102684017893453,0.00827612820924351,0.012260675369447,0.0038964279544713,0.00372725965982531,0.00406559624911728,0.00406669377795852
2020-08-03,"AT","Austria","AUT",8858775,5,8,619,106,618,41,105,9741,2041,9735,0.00807754442649435,0.00102604775526245,0.0151290410977262,0.012924071082391,0.00402637195573494,0.021821770209047,0.00323624595469256,0.00262116426676319,0.00385132764262192,0.00420901344831126,0.00292336990967409,0.00549465698694844,0.0107791807822605,0.00872855779622441,0.0128298037682967,0.00395577133664758,0.00378449511272691,0.00412704756056824,0.00420901344831126
2020-08-04,"AT","Austria","AUT",8858775,5,11,619,251,618,41,103,9620,2060,9613,0.00807754442649435,0.00102604775526245,0.0151290410977262,0.0177705977382876,0.00736276630524187,0.0281784291713333,0.00766318617573426,0.00671879883106463,0.0086075735204039,0.00426195426195426,0.00296017455266778,0.00556373397124075,0.0107068607068607,0.00865024035121292,0.0127634810625085,0.00404326688112992,0.00386901915264786,0.00421751460961197,0.00426195426195426
2020-08-05,"AT","Austria","AUT",8858775,5,6,641,266,640,45,103,9505,2195,9497,0.0078003120124805,0.00098988086341401,0.014610743161547,0.0093603744149766,0.00190578832533553,0.0168149605046177,0.00784198113207547,0.00690328832684495,0.00878067393730599,0.0047343503419253,0.00335437370350429,0.00611432698034632,0.0108364018937401,0.00875503498748205,0.0129177687999982,0.00436086072861142,0.004178826094142,0.00454289536308084,0.0047343503419253
2020-08-06,"AT","Austria","AUT",8858775,7,7,544,76,544,52,104,9304,2203,9296,0.0128676470588235,0.00339686365740374,0.0223384304602433,0.0128676470588235,0.00339686365740374,0.0223384304602433,0.00263596004439512,0.00204411642392002,0.00322780366487021,0.00558899398108341,0.00407416703339365,0.00710382092877316,0.0111779879621668,0.00904172789791707,0.0133142480264166,0.00447138960153282,0.0042850907284821,0.00465768847458353,0.00558899398108341
2020-08-07,"AT","Austria","AUT",8858775,1,4,519,61,518,49,96,9120,2144,9111,0.00192678227360308,0,0.00569956620845525,0.00770712909441233,0.000183443052905678,0.015230815135919,0.00222189844831354,0.00166493799007365,0.00277885890655344,0.00537280701754386,0.00387249545248106,0.00687311858260666,0.0105263157894737,0.0084317645292758,0.0126208670496716,0.00443999892313459,0.0042524768977674,0.00462752094850178,0.00537280701754386
2020-08-08,"AT","Austria","AUT",8858775,3,2,521,29,520,47,91,8940,2024,8932,0.00575815738963532,0,0.0122552194217049,0.00383877159309021,0,0.00914871855070361,0.0010522496371553,0.000669478428654013,0.00143502084565658,0.0052572706935123,0.00375822494182894,0.00675631644519567,0.010178970917226,0.00809827024952207,0.0122596715849298,0.00427549028720141,0.00408962496889014,0.00446135560551269,0.0052572706935123
2020-08-09,"AT","Austria","AUT",8858775,2,7,595,74,595,47,91,8771,1948,8763,0.00336134453781513,0,0.00801200878512631,0.0117647058823529,0.00310086783455751,0.0204285439301484,0.00234659901696528,0.00181257479094521,0.00288062324298535,0.00535856800820887,0.00383071637795619,0.00688641963846155,0.0103750997605746,0.00825451818751175,0.0124956813336375,0.00419430754092572,0.00400844101210568,0.00438017406974576,0.00535856800820887
2020-08-10,"AT","Austria","AUT",8858775,1,6,560,78,558,46,85,8591,1929,8583,0.00178571428571429,0,0.00528252363350493,0.0107142857142857,0.00218727992057067,0.0192412915080008,0.00263745181578413,0.00205291502368713,0.00322198860788114,0.00535444069374927,0.00381125758201483,0.00689762380548371,0.00989407519497148,0.00780114538139416,0.0119870050085488,0.00424050173774838,0.00405166936442165,0.00442933411107511,0.00535444069374927
2020-08-11,"AT","Austria","AUT",8858775,3,7,516,62,515,45,87,8376,1924,8367,0.00581395348837209,0,0.0123737874736806,0.0135658914728682,0.00358472153793789,0.0235470614077985,0.00227147829272761,0.00170671425978343,0.00283624232567178,0.00537249283667622,0.00380701143614004,0.0069379742372124,0.0103868194842407,0.00821559971750227,0.0125580392509791,0.00433869807487186,0.0041452516088514,0.00453214454089231,0.00537249283667622
2020-08-12,"AT","Austria","AUT",8858775,3,7,569,54,568,43,90,8230,1824,8220,0.00527240773286467,0,0.0112228402511669,0.0123022847100176,0.00324502399406011,0.021359545425975,0.00179378155726814,0.00131577825037352,0.00227178486416276,0.00522478736330498,0.00366722673305774,0.00678234799355222,0.0109356014580802,0.00868871154091398,0.0131824913752464,0.00418675113620713,0.00399501597148197,0.0043784863009323,0.00522478736330498
2020-08-13,"AT","Austria","AUT",8858775,1,3,541,54,540,42,86,8172,1633,8162,0.00184842883548983,0,0.00546793293848297,0.0055452865064695,0,0.0118028311766844,0.00188679245283019,0.00138402721425771,0.00238955769140267,0.00513950073421439,0.00358916601836517,0.00668983545006361,0.0105237395986295,0.00831129885247565,0.0127361803447833,0.00377497191309936,0.00359222609499476,0.00395771773120396,0.00513950073421439
2020-08-14,"AT","Austria","AUT",8858775,2,9,557,74,556,42,92,8053,1522,8042,0.00359066427289048,0,0.00855803744747622,0.0161579892280072,0.005687262331508,0.0266287161245064,0.00251119858829917,0.00193976297391986,0.00308263420267848,0.00521544765925742,0.00364226354094357,0.00678863177757127,0.0114243139202782,0.00910323841714232,0.013745389423414,0.00357087554489872,0.00339179900872688,0.00374995208107056,0.00521544765925742
2020-08-15,"AT","Austria","AUT",8858775,2,2,611,72,610,43,86,8075,1424,8063,0.00327332242225859,0,0.00780240166969337,0.00327332242225859,0,0.00780240166969337,0.00222703371481596,0.00171319774689181,0.00274086968274011,0.0053250773993808,0.0037376993437282,0.00691245545503341,0.0106501547987616,0.00841128039768461,0.0128890291998386,0.00333224910434105,0.00315946421495798,0.00350503399372412,0.0053250773993808
2020-08-16,"AT","Austria","AUT",8858775,0,7,641,48,641,40,86,8053,1305,8041,0,0,0,0.0109204368174727,0.00287490612971079,0.0189659675052346,0.00141288670414741,0.00101346856022434,0.00181230484807048,0.00496709300881659,0.00343163087965283,0.00650255513798035,0.0106792499689557,0.00843429219532374,0.0129242077425876,0.00306213673789752,0.00289625389852726,0.00322801957726778,0.00496709300881659
2020-08-17,"AT","Austria","AUT",8858775,4,7,615,180,615,39,85,8049,1379,8038,0.00650406504065041,0.000150960259931157,0.0128571698213697,0.0113821138211382,0.00299840421235363,0.0197658234299228,0.00552231937413714,0.00471781042677429,0.00632682832149998,0.00484532240029817,0.00332832875513424,0.00636231604546211,0.0105603180519319,0.00832720716697438,0.0127934289368895,0.00323698282216077,0.00306641295522346,0.00340755268909808,0.00484532240029817
2020-08-18,"AT","Austria","AUT",8858775,3,4,603,260,602,37,78,8033,1388,8022,0.00497512437810945,0,0.0105908822604338,0.0066334991708126,0.000154386539674188,0.013112611801951,0.00814893750391776,0.00716246352133197,0.00913541148650355,0.00460600024897299,0.00312529472926836,0.00608670576867761,0.00970994647080792,0.0075655808595891,0.0118543120820267,0.00326460723576203,0.00309314272812949,0.00343607174339457,0.00460600024897299
2020-08-19,"AT","Austria","AUT",8858775,3,4,649,225,649,35,76,8041,1347,8031,0.00462249614791988,0,0.0098411432788817,0.0061633281972265,0.000142019418939367,0.0121846369755136,0.00654126813384888,0.00568935816689447,0.00739317810080329,0.00435269245118766,0.00291381166651475,0.00579157323586057,0.00945156075115035,0.00733669558483676,0.011566425917464,0.00316462387493745,0.00299589161847679,0.0033333561313981,0.00435269245118766
2020-08-20,"AT","Austria","AUT",8858775,1,7,578,58,578,29,76,8075,1329,8065,0.00173010380622837,0,0.0051181103460123,0.0121107266435986,0.00319363135588997,0.0210278219313073,0.0018933211464386,0.00140652530375792,0.00238011698911928,0.00359133126934985,0.00228659328031225,0.00489606925838744,0.00941176470588235,0.00730576193114007,0.0115177674806246,0.00310917194024962,0.00294227278431889,0.00327607109618035,0.00359133126934985
2020-08-21,"AT","Austria","AUT",8858775,1,4,592,60,589,29,76,8148,1328,8136,0.00168918918918919,0,0.00499714173969879,0.00675675675675676,0.000157664656490624,0.0133558488570229,0.00192202966332447,0.00143616559005814,0.0024078937365908,0.00355915562101129,0.00226608623362012,0.00485222500840247,0.00932744231713304,0.00724021892549999,0.0114146657087661,0.00307972022782509,0.00291433735397794,0.00324510310167223,0.00355915562101129
2020-08-22,"AT","Austria","AUT",8858775,2,7,582,80,582,28,81,8209,1379,8198,0.00343642611683849,0,0.00819079208593405,0.0120274914089347,0.00317130893144271,0.0208836738864267,0.00259352914478376,0.00202594491391922,0.00316111337564831,0.00341089048605189,0.00214965866500144,0.00467212230710235,0.00986721890607869,0.00772902511337812,0.0120054126987793,0.00317380677293587,0.00300656061059609,0.00334105293527566,0.00341089048605189
2020-08-23,"AT","Austria","AUT",8858775,7,11,694,201,692,33,85,8308,1506,8295,0.0100864553314121,0.00265222052611765,0.0175206901367066,0.015850144092219,0.00655800761647878,0.0251422805679593,0.00548042316501254,0.00472485991865897,0.00623598641136612,0.00397207510832932,0.00261955313212968,0.00532459708452896,0.0102311025517573,0.0080672484890013,0.0123949566145134,0.00342556893786891,0.00325285666988947,0.00359828120584835,0.00397207510832932
2020-08-24,"AT","Austria","AUT",8858775,4,7,626,187,625,36,86,8374,1615,8362,0.00638977635782748,0.000147948614352437,0.0126316041013025,0.0111821086261981,0.00294488349700109,0.0194193337553951,0.00564528301886792,0.00483844997494311,0.00645211606279274,0.00429902077860043,0.00289772164991893,0.00570031990728193,0.010269882971101,0.00811053440308221,0.0124292315391198,0.00364406817904898,0.0034666673778551,0.00382146898024286,0.00429902077860043
2020-08-25,"AT","Austria","AUT",8858775,1,10,585,85,585,34,89,8443,1638,8432,0.00170940170940171,0,0.00505690270964895,0.0170940170940171,0.00659017427607845,0.0275978599119557,0.00274149330753104,0.00215948431760348,0.00332350229745861,0.00402700461921118,0.00267613155582398,0.00537787768259838,0.0105412767973469,0.00836283908927809,0.0127197145054157,0.00366528230281766,0.00348810780758395,0.00384245679805137,0.00402700461921118
2020-08-26,"AT","Austria","AUT",8858775,4,8,556,156,553,35,90,8430,1740,8417,0.00719424460431655,0.000169420761542616,0.0142190684470905,0.0143884892086331,0.00448994843415623,0.02428702998311,0.00532259715445768,0.00448958657873332,0.00615560773018203,0.00415183867141162,0.00277921620954114,0.00552446113328211,0.0106761565836299,0.00848228597904741,0.0128700271882124,0.00390046200299932,0.00371755055503514,0.0040833734509635,0.00415183867141162
