ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
GL,GRL,Greenland,2020-09-26,2020-07-13,1,56,101,1854710.066383,0,0,0,0,2,57953.5144074006,0,0,6,1129.66071428571,0,9,,,,0.00427655024946543,0.000861985026801899,0.00769111547212896,0,0,0,0.0199572344975053,0.012639242179877,0.0272752268151337,0.0312372270283129,0.0311703271420767,0.031304126914549,0,0,0,0,0,0,0.0114724711907811,0.00980613280692212,0.01313880957464,0.0428571428571429,0.00930779660342613,0.0764064891108596
GL,GRL,Greenland,2020-09-27,2020-07-14,2,56,101,1837384.93040218,0,0,0,0,1,24867.1362513169,0,0,6,1141.07142857143,0,9,,,,0.00356125356125356,0.000445297759892808,0.00667720936261431,0,0,0,0.0192307692307692,0.0120471007553154,0.0264144377062231,0.0300101431206619,0.0299444777180456,0.0300758085232783,0,0,0,0,0,0,0.0109466611660604,0.00931970669497408,0.0125736156371466,0.0359712230215827,0.00501390761409077,0.0669285384290747
GL,GRL,Greenland,2020-09-28,2020-07-14,1,57,102,1982431.94904249,0,0,0,0,2,169914.154891623,1,145047.018640306,9,1152.48214285714,0,9,,,,0.00284495021337127,6.09189206172583e-05,0.00562898150612527,0,0,0,0.019203413940256,0.0120298640153368,0.0263769638651753,0.034213125357477,0.0341432808964065,0.0342829698185476,0.000711237553342817,0,0.00210474172159909,0.00557445633818086,0.00554584867778036,0.00560306399858137,0.010605338958064,0.00900541555813455,0.0122052623579935,0.0289855072463768,0.00099492991607129,0.0569760845766823
GL,GRL,Greenland,2020-09-29,2020-07-14,1,58,103,1998857.01385374,0,0,1,1,2,169914.154891623,1,145047.018640306,9,1163.89285714286,1,10,,,,0.0028388928317956,6.0780775892188e-05,0.00561700488769901,0.0007097232079489,0,0.00210026142308517,0.0191625266146203,0.0120041011891886,0.026320952040052,0.038372718600873,0.038299046968523,0.0384463902332229,0.0014194464158978,0,0.00338526595734401,0.0111074370569232,0.0110672425129105,0.0111476316009359,0.0102580802735488,0.00868656842616975,0.0118295921209279,0.0289855072463768,0.00099492991607129,0.0569760845766823
GL,GRL,Greenland,2020-12-15,2020-09-10,2,58,101,2332952.67477552,0,0,1,1,1,145047.018640306,1,145047.018640306,71,3694.34482758621,1,12,,,,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.00141843971631206,0,0.0033828660497003,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.040929040379759,0.0408537679845733,0.0410043127749447,0.00212765957446809,0,0.00453272612437537,0.0163501991646871,0.016302018103421,0.0163983802259532,0.0119225696721897,0.010352960990288,0.0134921783540914,0.0285714285714286,0.000974834377584478,0.0561680227652727
GL,GRL,Greenland,2020-12-16,2020-09-13,2,58,101,2407527.62535669,0,0,1,1,1,145047.018640306,1,145047.018640306,71,3694.34482758621,1,11,,,,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.00212615166548547,0,0.00452951551919771,0.0177179305457123,0.0108344325568641,0.0246014285345605,0.0432619074362874,0.0431854397214444,0.0433383751511305,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.0213368404751828,0.0212825266459621,0.0213911543044036,0.0131776094944267,0.0116332454535157,0.0147219735353378,0.0283687943262411,0.000965062977649405,0.0557725256748329
GL,GRL,Greenland,2020-12-18,2020-09-16,1,58,100,2399332.32112846,0,0,1,1,1,145047.018640306,1,145047.018640306,71,3654.62068965517,1,11,,,,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.0170092133238838,0.0102623576222652,0.0237560690255023,0.0455018695027784,0.0454243549348571,0.0455793840706997,0.00354358610914245,0.000443061141842742,0.00664411107644216,0.0261183036866034,0.026058982920025,0.0261776244531819,0.014181685498325,0.0126693356561647,0.0156940353404853,0.0283687943262411,0.000965062977649405,0.0557725256748329
GL,GRL,Greenland,2020-12-21,2020-09-19,2,58,100,2418702.32047163,0,0,2,1,1,145047.018640306,1,145047.018640306,71,3654.62068965517,2,12,,,,0.00425230333097094,0.000857056459564176,0.00764755020237771,0.00354358610914245,0.000443061141842742,0.00664411107644216,0.0163004961020553,0.0096933148398799,0.0229076773642307,0.0476553907338038,0.0475769574225408,0.0477338240450669,0.00425230333097094,0.000857056459564176,0.00764755020237771,0.0307085148205316,0.0306449957588137,0.0307720338822495,0.0149899915251734,0.0135134777724901,0.0164665052778568,0.041958041958042,0.00909710489741444,0.0748189790186695
GL,GRL,Greenland,2020-12-22,2020-09-23,2,57,100,2391057.92606299,0,0,2,1,1,145047.018640306,1,145047.018640306,71,3614.89655172414,2,13,,,,0.00567375886524823,0.00175328627058009,0.00959423145991636,0.00425531914893617,0.000857669446262113,0.00765296885161023,0.0156028368794326,0.00913401049268489,0.0220716632661804,0.0498003703524036,0.0497210177339502,0.049879722970857,0.0049645390070922,0.00129596505976978,0.00863311295441461,0.0351710844438136,0.035103886562194,0.0352382823254332,0.0156827823237513,0.014240384744348,0.0171251799031546,0.0551724137931035,0.018010218204017,0.0923346093821899
GL,GRL,Greenland,2020-12-23,2020-09-25,5,56,102,2390375.99269888,0,0,3,1,2,160674.161054216,2,160674.161054216,71,3654.62068965517,3,14,,,,0.00779036827195467,0.00320460685297972,0.0123761296909296,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.0155807365439093,0.00912100028941872,0.0220404727984,0.052394376831497,0.0523138327304518,0.0524749209325423,0.00637393767705382,0.00222300073279814,0.0105248746213095,0.0400006938054933,0.0399298589836224,0.0400715286273642,0.0162376542388787,0.0148316027973486,0.0176437056804088,0.0738255033557047,0.0318394963231105,0.115811510388299
GL,GRL,Greenland,2020-12-24,2020-09-28,4,54,100,2410317.3539636,0,0,3,1,2,160674.161054216,2,160674.161054216,71,3535.44827586207,3,14,,,,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00566973777462792,0.00175203576476636,0.00958743978448949,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.054863470956806,0.0547819165218085,0.0549450253918036,0.00779588944011339,0.00320689078088127,0.0123848880993455,0.0446321469418828,0.0445581918859359,0.0447061019978298,0.016773931275532,0.015397583415126,0.018150279135938,0.0915032679738562,0.0458173492550388,0.137189186692674
GL,GRL,Greenland,2020-12-26,2020-09-29,1,54,100,2320812.04880152,0,0,3,1,1,15627.14241391,1,15627.14241391,68,3535.44827586207,3,14,,,,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00637845499645641,0.00222458565409612,0.0105323243388167,0.0148830616583983,0.00856513445027239,0.0212009888665242,0.0525987918030467,0.0525194820081499,0.0526781015979434,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.0444347040991759,0.0443614952961798,0.0445079129021721,0.0171490944081033,0.0158054153596232,0.0184927734565834,0.10828025477707,0.0596745672127626,0.156885942341378
GL,GRL,Greenland,2020-12-27,2020-10-01,1,54,100,2314715.48254577,0,0,2,0,1,15627.14241391,1,15627.14241391,68,3535.44827586207,2,13,,,,0.0134656272147413,0.00745175787044347,0.0194794965590392,0.00637845499645641,0.00222458565409612,0.0105323243388167,0.0141743444365698,0.00800646134669731,0.0203422275264423,0.0504191900758037,0.0503420527012734,0.050496327450334,0.00921332388377038,0.00422812106115228,0.0141985267063885,0.0442557958826948,0.0441832927336088,0.0443282990317809,0.0174768769864365,0.016164162579752,0.018789591393121,0.11875,0.0686249898188145,0.168875010181186
GL,GRL,Greenland,2020-12-29,2020-10-01,1,55,101,2325944.15628285,0,0,2,0,1,15627.14241391,1,15627.14241391,68,3575.1724137931,2,13,,,,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.00637393767705382,0.00222300073279814,0.0105248746213095,0.0134560906515581,0.00744645137495179,0.0194657299281644,0.0483067680817405,0.0482317547141139,0.0483817814493672,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0440832725112862,0.0440114545412498,0.0441550904813226,0.017944783388901,0.0166556567694193,0.0192339100083827,0.128048780487805,0.0769088674659578,0.179188693509652
GL,GRL,Greenland,2020-12-30,2020-10-02,1,55,100,2325656.99341675,0,0,2,0,1,15627.14241391,1,15627.14241391,69,3535.44827586207,2,13,,,,0.0163004961020553,0.0096933148398799,0.0229076773642307,0.00637845499645641,0.00222458565409612,0.0105323243388167,0.0127569099929128,0.00690133724150509,0.0186124827443206,0.0462639455223106,0.046191001881702,0.0463368891629192,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.0439221183104052,0.0438509575999942,0.0439932790208161,0.0184043987885596,0.0171360877373774,0.0196727098397417,0.136904761904762,0.0849252631102587,0.188884260699265
GL,GRL,Greenland,2020-12-31,2020-10-04,1,55,100,2292686.46267046,0,0,2,0,1,15627.14241391,1,15627.14241391,69,3535.44827586207,2,13,,,,0.0177304964539007,0.0108421606117534,0.024618832296048,0.00638297872340426,0.00222617283693391,0.0105397846098746,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.0453260701297981,0.045254344896859,0.0453977953627373,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.043786851210624,0.0437162975395545,0.0438574048816935,0.0188201760874983,0.0175720580281389,0.0200682941468578,0.145348837209302,0.092676317736001,0.198021356682604
GL,GRL,Greenland,2021-03-06,2020-12-10,1,55,100,1889688.63315127,0,0,2,0,1,15627.14241391,1,15627.14241391,33,3337.27777777778,2,15,,,,0.0191761363636364,0.0120126765285547,0.026339596198718,0.00639204545454546,0.00222935400661817,0.0105547369024727,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.0406677920966148,0.0405995889539515,0.0407359952392781,0.0113636363636364,0.00582728406909064,0.0168999886581821,0.0398959672684706,0.0398283872629551,0.0399635472739861,0.0184614613322954,0.0172537034239543,0.0196692192406366,0.151685393258427,0.0989880836699252,0.204382702846929
GL,GRL,Greenland,2021-03-07,2020-12-11,2,55,101,1890395.19687354,0,0,2,0,1,15627.14241391,1,15627.14241391,32,3376.08333333333,2,14,,,,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.00568990042674253,0.0017583061952148,0.00962149465827027,0.0113798008534851,0.00583561856066454,0.0169239831463056,0.0360002324943547,0.0359357980721502,0.0360646669165592,0.0113798008534851,0.00583561856066454,0.0169239831463056,0.0360002324943547,0.0359357980721502,0.0360646669165592,0.0181041787897381,0.0169347456104057,0.0192736119690704,0.153846153846154,0.101428161252321,0.206264146439987
GL,GRL,Greenland,2021-03-09,2020-12-11,1,56,102,2081309.25025415,0,0,2,0,1,15627.14241391,1,15627.14241391,32,3414.88888888889,2,15,,,,0.0206112295664534,0.0131873562452003,0.0280351028877066,0.00497512437810945,0.00129874786663857,0.00865150088958033,0.0113717128642502,0.00583144833694062,0.0169119773915597,0.0322222588855738,0.032160939035187,0.0322835787359605,0.0113717128642502,0.00583144833694062,0.0169119773915597,0.0322222588855738,0.032160939035187,0.0322835787359605,0.0174206318685754,0.0162698639102066,0.0185713998269443,0.156756756756757,0.104366346834761,0.209147166678753
GL,GRL,Greenland,2021-03-10,2020-12-11,1,57,103,2082439.72232059,0,0,2,0,1,15627.14241391,1,15627.14241391,32,3453.69444444445,2,15,,,,0.021291696238467,0.0137542476693112,0.0288291448076228,0.0042583392476934,0.000858283310378208,0.00765839518500859,0.0113555713271824,0.00582312574436472,0.0168880169100001,0.0284502367778687,0.0283922087346758,0.0285082648210616,0.0113555713271824,0.00582312574436472,0.0168880169100001,0.0284502367778687,0.0283922087346758,0.0285082648210616,0.0167162092277994,0.0155858010110154,0.0178466174445834,0.158730158730159,0.106632935720905,0.210827381739412
GL,GRL,Greenland,2021-03-12,2020-12-12,3,57,101,2385994.52282671,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3453.69444444445,2,15,,,,0.0219858156028369,0.0143319223302459,0.0296397088754278,0.00354609929078014,0.000443379282324832,0.00664881929923545,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.0243563275317992,0.0243025122221197,0.0244101428414786,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.0243563275317992,0.0243025122221197,0.0244101428414786,0.015951332184595,0.0148444063826424,0.0170582579865477,0.160621761658031,0.108819290010909,0.212424233305153
GL,GRL,Greenland,2021-03-13,2020-12-13,2,57,101,2583270.21116266,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3414.88888888889,2,15,,,,0.0219702338766832,0.0143217041225923,0.0296187636307741,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.0113394755492558,0.00581482687346711,0.0168641242250446,0.020145200474524,0.0200962800522374,0.0201941208968106,0.0113394755492558,0.00581482687346711,0.0168641242250446,0.020145200474524,0.0200962800522374,0.0201941208968106,0.0151922124811453,0.0141088884272465,0.0162755365350442,0.158163265306122,0.107079041019584,0.209247489592661
GL,GRL,Greenland,2021-03-18,2020-12-13,1,58,102,2595647.11560609,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3453.69444444445,2,16,,,,0.0219391365888181,0.0143013113564998,0.0295769618211365,0.00212314225053079,0,0.00452310793428142,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.0159575399524162,0.0159140473087982,0.0160010325960342,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.0159575399524162,0.0159140473087982,0.0160010325960342,0.0144024154970848,0.013345462731334,0.0154593682628356,0.155778894472362,0.1053935810794,0.206164207865324
GL,GRL,Greenland,2021-03-20,2020-12-14,1,58,100,2709968.88689496,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3453.69444444445,2,17,,,,0.0212615166548547,0.0137346358776375,0.0287883974320719,0.00141743444365698,0,0.00338046954236529,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.0112958723209048,0.0112593756232856,0.011332369018524,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.0112958723209048,0.0112593756232856,0.011332369018524,0.0136185044153911,0.0125881871667958,0.0146488216639864,0.148514851485149,0.0994753679555693,0.197554335014728
GL,GRL,Greenland,2021-03-21,2020-12-15,1,58,100,2704700.63580111,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3453.69444444445,2,18,,,,0.0205527994330262,0.0131497509969789,0.0279558478690736,0.000708717221828491,0,0.00209728513913895,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00673102329772157,0.00670291342899146,0.00675913316645168,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00673102329772157,0.00670291342899145,0.00675913316645168,0.0127965838511156,0.0117965846282669,0.0137965830739642,0.140776699029126,0.0932833393558142,0.188270058702438
GL,GRL,Greenland,2021-03-22,2020-12-16,2,58,100,2868673.45209779,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3414.88888888889,2,17,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0,0,0,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00661944852699651,0.00659180306040979,0.00664709399358323,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00661944852699651,0.00659180306040979,0.00664709399358323,0.0120434596007715,0.011071755592659,0.0130151636088839,0.133971291866029,0.0877920323255432,0.180150551406514
GL,GRL,Greenland,2021-03-24,2020-12-21,3,57,100,2825502.72444045,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3376.08333333333,2,17,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0,0,0,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00651870536060948,0.00649147925735414,0.00654593146386481,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00651870536060947,0.00649147925735414,0.00654593146386481,0.0112956522935457,0.0103526898907639,0.0122386146963275,0.131455399061033,0.0860775855741334,0.176833212547932
GL,GRL,Greenland,2021-03-25,2020-12-21,1,58,101,2840107.80107685,0,0,2,0,1,15627.14241391,1,15627.14241391,30,3414.88888888889,2,17,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0,0,0,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00642034648001978,0.00639352985626734,0.00644716310377223,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00642034648001978,0.00639352985626733,0.00644716310377222,0.010543090001312,0.0096302167785226,0.0114559632241015,0.129032258064516,0.0844288125768961,0.173635703552136
GL,GRL,Greenland,2021-03-26,2020-12-22,1,58,100,2803580.671087,0,0,1,0,1,15627.14241391,1,15627.14241391,30,3376.08333333333,1,16,,,,0.0191353649893692,0.0119869871873162,0.0262837427914223,0,0,0,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00633154522157584,0.00630509832281977,0.00635799212033192,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00633154522157584,0.00630509832281976,0.00635799212033192,0.00976444245839352,0.00888411981365529,0.0106447651031317,0.122727272727273,0.0793687370731267,0.166085808381419
GL,GRL,Greenland,2021-03-27,2020-12-22,1,59,101,2812081.40596397,0,0,1,0,1,15627.14241391,1,15627.14241391,30,3414.88888888889,1,16,,,,0.018413597733711,0.0114012356136863,0.0254259598537358,0,0,0,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00623778253246374,0.00621172605170948,0.00626383901321801,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00623778253246374,0.00621172605170948,0.00626383901321801,0.00897331015441251,0.00812800250437193,0.00981861780445309,0.116591928251121,0.0744697730948133,0.158714083407429
GL,GRL,Greenland,2021-03-28,2020-12-23,1,59,100,2808654.54951779,0,0,1,0,1,15627.14241391,1,15627.14241391,30,3414.88888888889,1,15,,,,0.0177053824362606,0.0108267155108288,0.0245840493616925,0,0,0,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00607851776258474,0.0060531245284525,0.00610391099671698,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00607851776258474,0.0060531245284525,0.00610391099671698,0.00889611798377862,0.00805510361824193,0.00973713234931531,0.112107623318386,0.0706987517315243,0.153516494905247
GL,GRL,Greenland,2021-03-29,2020-12-23,1,60,101,2810413.84253215,0,0,1,0,1,15627.14241391,1,15627.14241391,30,3453.69444444445,1,15,,,,0.0169971671388102,0.0102550483529147,0.0237392859247057,0,0,0,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00592701425580073,0.0059022520461687,0.00595177646543277,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00592701425580073,0.00590225204616869,0.00595177646543277,0.00884002474094974,0.00800232087189198,0.0096777286100075,0.107142857142857,0.0666389720598777,0.147646742225837
GL,GRL,Greenland,2021-03-30,2020-12-23,2,61,103,2906542.53682246,0,0,1,0,1,15627.14241391,1,15627.14241391,30,3492.5,1,16,,,,0.016277423920736,0.00967951727507972,0.0228753305663923,0,0,0,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00579740420388584,0.0057731819074021,0.00582162650036957,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00579740420388583,0.0057731819074021,0.00582162650036957,0.00878411273638526,0.00794971350833188,0.00961851196443863,0.102222222222222,0.0626387473412889,0.141805697103156
