ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MT,MLT,Malta,2020-08-19,2020-07-28,7,23,100,1631890.64978486,0,0,0,0,0,0,0,0,7,2992.94117647059,0,0,,,,0,0,0,0,0,0,0.00425531914893617,0.000857669446262113,0.00765296885161023,0.00465937065525498,0.00463129513349915,0.00468744617701081,0.00425531914893617,0.000857669446262113,0.00765296885161023,0.00465937065525498,0.00463129513349915,0.00468744617701081,0.00537708344793443,0.00468404044989905,0.00607012644596981,,,
MT,MLT,Malta,2020-08-20,2020-07-28,1,24,101,1642997.6734173,0,0,0,0,0,0,0,0,7,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.00354358610914245,0.000443061141842742,0.00664411107644216,0.00389398640467082,0.00386827341681918,0.00391969939252247,0.00354358610914245,0.000443061141842742,0.00664411107644216,0.00389398640467082,0.00386827341681918,0.00391969939252247,0.00471904244939466,0.00406981161525699,0.00536827328353233,,,
MT,MLT,Malta,2020-08-21,2020-07-30,7,23,101,1691279.97906456,0,0,0,0,0,0,0,0,7,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.0028328611898017,6.06432539891591e-05,0.00560507912561424,0.00310884814939121,0.0030858875236565,0.00313180877512592,0.0028328611898017,6.06432539891591e-05,0.00560507912561424,0.00310884814939121,0.0030858875236565,0.00313180877512592,0.00406195929801434,0.00345964219585031,0.00466427640017836,,,
MT,MLT,Malta,2020-08-22,2020-08-01,6,22,102,1672598.34336423,0,0,0,0,0,0,0,0,8,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.00212164073550212,0,0.0045199109352815,0.00232412229072146,0.00230429408484857,0.00234395049659434,0.00212164073550212,0,0.0045199109352815,0.00232412229072146,0.00230429408484857,0.00234395049659434,0.00343165526901211,0.00287786334073684,0.00398544719728739,,,
MT,MLT,Malta,2020-08-23,2020-08-02,5,22,102,1550012.92988079,0,0,0,0,0,0,0,0,9,3055.29411764706,0,0,,,,0,0,0,0,0,0,0.00141242937853107,0,0.00336853775828313,0.00155146317486525,0.00153524583376851,0.00156768051596199,0.00141242937853107,0,0.00336853775828313,0.00155146317486525,0.00153524583376851,0.00156768051596199,0.00310483095767763,0.00257798339376128,0.00363167852159397,,,
MT,MLT,Malta,2020-08-24,2020-08-03,3,22,100,1392217.26379124,0,0,0,0,0,0,0,0,9,2992.94117647059,0,0,,,,0,0,0,0,0,0,0.000706214689265537,0,0.00208988120383466,0.000782812336160601,0.000771235818363048,0.000794388853958153,0.000706214689265537,0,0.00208988120383466,0.000782812336160601,0.000771235818363048,0.000794388853958153,0.0027820562187139,0.00228290107088556,0.00328121136654224,,,
MT,MLT,Malta,2020-08-25,2020-08-04,4,22,100,1378975.44068328,0,0,0,0,0,0,0,0,9,2992.94117647059,0,0,,,,0,0,0,0,0,0,0,0,0,1.64083274141483e-19,0,1.68609773386061e-13,0,0,0,3.28166548282967e-19,0,2.38450324388978e-13,0.0024619331347236,0.00199161206625983,0.00293225420318738,,,
MT,MLT,Malta,2020-08-26,2020-08-04,2,23,102,1399810.04435317,0,0,0,0,0,0,0,0,9,3055.29411764706,0,0,,,,0,0,0,0,0,0,0,0,0,1.65116173796627e-19,0,1.69671167228276e-13,0,0,0,3.30232347593254e-19,0,2.39951362560716e-13,0.0024619331347236,0.00199161206625983,0.00293225420318738,,,
MT,MLT,Malta,2020-08-27,2020-08-05,7,23,103,1453510.09825637,0,0,0,0,0,0,0,0,12,3086.47058823529,0,0,,,,0,0,0,0,0,0,0,0,0,1.65712342390328e-19,0,1.70283782085029e-13,0,0,0,3.31424684780655e-19,0,2.40817731148876e-13,0.00253412651309161,0.00205680222997183,0.00301145079621138,,,
MT,MLT,Malta,2020-08-28,2020-08-06,2,23,101,1422563.99653285,0,0,0,0,0,0,0,0,12,3024.11764705882,0,0,,,,0,0,0,0,0,0,0,0,0,1.67203319077939e-19,0,1.71815889746443e-13,0,0,0,3.34406638155879e-19,0,2.42984459456057e-13,0.00261216240534891,0.00212685288569108,0.00309747192500675,,,
MT,MLT,Malta,2020-08-29,2020-08-07,4,23,102,1411862.52937667,0,0,0,0,1,5047.67080303877,1,5047.67080303877,15,3055.29411764706,0,0,,,,0,0,0,0,0,0,0.000705716302046577,0,0.00208840668540075,0.000234858724341903,0.0002283804658651,0.000241336982818707,0.000705716302046577,0,0.00208840668540075,0.000234858724341903,0.0002283804658651,0.000241336982818707,0.00284749235177674,0.00234085318007085,0.00335413152348263,,,
MT,MLT,Malta,2020-08-30,2020-08-07,1,24,103,1446457.41813261,0,0,0,0,1,5047.67080303877,1,5047.67080303877,15,3086.47058823529,0,0,,,,0,0,0,0,0,0,0.00140944326990839,0,0.00336141903249536,0.000475009230526316,0.000465745488359818,0.000484272972692814,0.00140944326990839,0,0.00336141903249536,0.000475009230526316,0.000465745488359818,0.000484272972692814,0.00308056216455486,0.00255385108710026,0.00360727324200946,,,
MT,MLT,Malta,2020-08-31,2020-08-07,1,25,104,1453534.56289995,0,0,0,0,1,5047.67080303877,1,5047.67080303877,15,3117.64705882353,0,0,,,,0,0,0,0,0,0,0.00210970464135021,0,0.0044944967257558,0.000714664251219058,0.000703285652872749,0.000726042849565368,0.00210970464135021,0,0.0044944967257558,0.000714664251219058,0.000703285652872749,0.000726042849565368,0.00331086494102047,0.00276528315674473,0.00385644672529621,,,
MT,MLT,Malta,2020-09-02,2020-08-08,2,25,101,1438553.26021904,0,0,0,0,1,5047.67080303877,1,5047.67080303877,15,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.00281293952180028,6.0189292301554e-05,0.00556568975129901,0.000962090395393471,0.000948826244712027,0.000975354546074916,0.00281293952180028,6.0189292301554e-05,0.00556568975129901,0.000962090395393471,0.000948826244712027,0.000975354546074916,0.00350127859561822,0.00294007557678603,0.00406248161445041,,,
MT,MLT,Malta,2020-09-03,2020-08-09,4,25,103,1408959.68810158,0,0,0,0,1,5047.67080303877,1,5047.67080303877,16,3086.47058823529,0,0,,,,0,0,0,0,0,0,0.00350877192982456,0.000438654629998298,0.00657888922965083,0.00121552516341979,0.00120053806972103,0.00123051225711856,0.00350877192982456,0.000438654629998298,0.00657888922965083,0.00121552516341979,0.00120053806972103,0.00123051225711856,0.00370462319320314,0.00312804575207099,0.00428120063433529,,,
MT,MLT,Malta,2020-09-04,2020-08-10,5,25,101,1418068.8438089,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.00491228070175439,0.00128222800261498,0.00854233340089379,0.00221763946425825,0.00219729584953638,0.00223798307898012,0.00491228070175439,0.00128222800261498,0.00854233340089379,0.00221763946425825,0.00219729584953638,0.00223798307898012,0.00398598698002869,0.00338799930850547,0.00458397465155191,,,
MT,MLT,Malta,2020-09-06,2020-08-11,2,25,101,1488901.59612834,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.00631578947368421,0.00220260037698562,0.0104289785703828,0.00323835139610764,0.00321365846226808,0.0032630443299472,0.00631578947368421,0.00220260037698562,0.0104289785703828,0.00323835139610764,0.00321365846226808,0.0032630443299472,0.00426735076685424,0.00364870490371467,0.00488599662999382,,,
MT,MLT,Malta,2020-09-07,2020-08-12,2,25,101,1501397.60163537,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.0077247191011236,0.00317745131239766,0.0122719868898495,0.0042729663748864,0.00424449648770626,0.00430143626206654,0.0077247191011236,0.00317745131239766,0.0122719868898495,0.0042729663748864,0.00424449648770626,0.00430143626206654,0.00452526757144434,0.0038882831362114,0.00516225200667727,,,
MT,MLT,Malta,2020-09-08,2020-08-12,3,26,104,1541389.65191136,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,3117.64705882353,0,0,,,,0,0,0,0,0,0,0.0091164095371669,0.00418340448981176,0.014049414584522,0.00528234647004277,0.00525070132471864,0.00531399161536689,0.0091164095371669,0.00418340448981176,0.014049414584522,0.00528234647004277,0.00525070132471864,0.00531399161536689,0.00475278887205619,0.00410053888487218,0.00540503885924021,,,
MT,MLT,Malta,2020-09-09,2020-08-13,2,26,100,1511489.79312023,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,2992.94117647059,0,0,,,,0,0,0,0,0,0,0.0105189340813464,0.00522378808144314,0.0158140800812497,0.00625289752979947,0.00621858591394813,0.00628720914565082,0.0105189340813464,0.00522378808144314,0.0158140800812497,0.00625289752979947,0.00621858591394813,0.00628720914565082,0.00498691640269936,0.00431887285601254,0.00565495994938617,,,
MT,MLT,Malta,2020-09-10,2020-08-14,5,26,100,1548203.33617943,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,2992.94117647059,0,0,,,,0,0,0,0,0,0,0.0119214586255259,0.00628834177660337,0.0175545754744485,0.00719447432685609,0.00715783990681551,0.00723110874689668,0.0119214586255259,0.00628834177660337,0.0175545754744485,0.00719447432685609,0.00715783990681551,0.00723110874689668,0.00522104393334252,0.00453757889794879,0.00590450896873625,,,
MT,MLT,Malta,2020-09-11,2020-08-14,2,27,102,1620602.18470648,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,3055.29411764706,0,0,,,,0,0,0,0,0,0,0.0133239831697055,0.00737294614938691,0.019275020190024,0.00810032918898528,0.00806168266866254,0.00813897570930802,0.0133239831697055,0.00737294614938691,0.019275020190024,0.00810032918898528,0.00806168266866254,0.00813897570930802,0.00545517146398568,0.0047566323678793,0.00615371056009206,,,
MT,MLT,Malta,2020-09-12,2020-08-15,4,27,102,1550614.74211024,0,0,0,0,2,20308.4221117379,2,20308.4221117379,19,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.0147368421052632,0.00848052150408368,0.0209931627064426,0.00904056997185267,0.00899985697477157,0.00908128296893377,0.0147368421052632,0.00848052150408368,0.0209931627064426,0.00904056997185267,0.00899985697477157,0.00908128296893377,0.00562727573651109,0.00491734616323226,0.00633720530978993,,,
MT,MLT,Malta,2020-09-13,2020-08-15,3,28,105,1561777.46243696,0,0,0,0,2,20308.4221117379,2,20308.4221117379,20,3117.64705882353,0,0,,,,0,0,0,0,0,0,0.0160951714485654,0.00957053487528433,0.0226198080218465,0.00995196714741201,0.0099094133114706,0.00999452098335343,0.0160951714485654,0.00957053487528433,0.0226198080218465,0.00995196714741201,0.0099094133114706,0.00999452098335343,0.00580212763029327,0.00508210533720726,0.00652214992337929,,,
MT,MLT,Malta,2020-09-14,2020-08-16,2,28,100,1471287.48371277,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,2961.76470588235,0,0,,,,0,0,0,0,0,0,0.0168185003503854,0.010146645526358,0.0234903551744128,0.0106517996848688,0.0106078530414689,0.0106957463282687,0.0168185003503854,0.010146645526358,0.0234903551744128,0.0106517996848688,0.0106078530414689,0.0106957463282687,0.00581485159439479,0.00509325492267318,0.00653644826611641,,,
MT,MLT,Malta,2020-09-16,2020-08-16,1,29,101,1473969.73943219,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,2992.94117647059,0,0,,,,0,0,0,0,0,0,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.0113649291285742,0.01131958133339,0.0114102769237584,0.0175438596491228,0.0107273851130744,0.0243603341851713,0.0113649291285742,0.01131958133339,0.0114102769237584,0.00582763148800885,0.00510445353767764,0.00655080943834006,,,
MT,MLT,Malta,2020-09-17,2020-08-17,3,29,100,1581470.46937032,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,2992.94117647059,0,0,,,,0,0,0,0,0,0,0.0182969739619986,0.0113286111896701,0.0252653367343271,0.012018761311089,0.0119722841689687,0.0120652384532093,0.0182969739619986,0.0113286111896701,0.0252653367343271,0.012018761311089,0.0119722841689687,0.0120652384532093,0.00584475898687148,0.0051194618531385,0.00657005612060445,,,
MT,MLT,Malta,2020-09-18,2020-08-17,2,30,102,1626459.33837599,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,3055.29411764706,0,0,,,,0,0,0,0,0,0,0.0189873417721519,0.0118937256531865,0.0260809578911173,0.0126290688470662,0.0125816514931454,0.012676486200987,0.0189873417721519,0.0118937256531865,0.0260809578911173,0.0126290688470662,0.0125816514931454,0.012676486200987,0.00584046768071371,0.00511570150633947,0.00656523385508795,,,
MT,MLT,Malta,2020-09-19,2020-08-17,1,31,103,1631794.82496184,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,3086.47058823529,0,0,,,,0,0,0,0,0,0,0.019690576652602,0.012469381216805,0.0269117720883989,0.0132072406362212,0.0131590157679294,0.013255465504513,0.019690576652602,0.012469381216805,0.0269117720883989,0.0132072406362212,0.0131590157679294,0.013255465504513,0.00581691740780761,0.0050936053645607,0.00654022945105452,,,
MT,MLT,Malta,2020-09-20,2020-08-17,1,32,104,1648696.02979664,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,3117.64705882353,0,0,,,,0,0,0,0,0,0,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0130672488563013,0.0130195317691204,0.0131149659434822,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0130672488563013,0.0130195317691204,0.0131149659434822,0.00571013891768609,0.00499424588842925,0.00642603194694293,,,
MT,MLT,Malta,2020-09-21,2020-08-18,3,32,102,1552906.05380716,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,3055.29411764706,0,0,,,,0,0,0,0,0,0,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0130289224001471,0.012981344344175,0.0130765004561193,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0130289224001471,0.012981344344175,0.0130765004561193,0.00561203348158789,0.00490254177382461,0.00632152518935117,,,
MT,MLT,Malta,2020-09-22,2020-08-18,1,33,103,1569435.6006359,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,3086.47058823529,0,0,,,,0,0,0,0,0,0,0.0196078431372549,0.0124166854279737,0.0267990008465361,0.0129884263794598,0.0129409952308288,0.0130358575280907,0.0196078431372549,0.0124166854279737,0.0267990008465361,0.0129884263794598,0.0129409952308288,0.0130358575280907,0.00551004082533378,0.00480750386411693,0.00621257778655062,,,
MT,MLT,Malta,2020-09-23,2020-08-18,1,34,104,1576534.45949657,0,0,0,0,2,20308.4221117379,2,20308.4221117379,15,3117.64705882353,0,0,,,,0,0,0,0,0,0,0.0196078431372549,0.0124166854279737,0.0267990008465361,0.0129676067344144,0.0129202511155417,0.0130149623532872,0.0196078431372549,0.0124166854279737,0.0267990008465361,0.0129676067344144,0.0129202511155417,0.0130149623532872,0.00541625289639192,0.00471968779136542,0.00611281800141843,,,
MT,MLT,Malta,2020-09-24,2020-08-19,2,34,101,1457030.83500983,0,0,0,0,2,20308.4221117379,2,20308.4221117379,13,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.019594121763471,0.0124079460672805,0.0267802974596615,0.0129998964958806,0.0129524237365111,0.0130473692552501,0.019594121763471,0.0124079460672805,0.0267802974596615,0.0129998964958806,0.0129524237365111,0.0130473692552501,0.00527171740838238,0.00458471036938918,0.00595872444737557,,,
MT,MLT,Malta,2020-09-25,2020-08-19,3,35,104,1476555.46495893,0,0,0,0,2,20308.4221117379,2,20308.4221117379,13,3117.64705882353,0,0,,,,0,0,0,0,0,0,0.0195394277739009,0.01237311130082,0.0267057442469818,0.0130426236464447,0.0129949958878643,0.0130902514050251,0.0195394277739009,0.01237311130082,0.0267057442469818,0.0130426236464447,0.0129949958878643,0.0130902514050251,0.0051161895862249,0.00444032631680995,0.00579205285563986,,,
MT,MLT,Malta,2020-09-26,2020-08-19,2,36,106,1511735.2630233,0,0,0,0,2,20308.4221117379,2,20308.4221117379,14,3148.82352941177,0,0,,,,0,0,0,0,0,0,0.0194850382741823,0.0123384715800715,0.0266316049682932,0.0131080866597328,0.0130602214373013,0.0131559518821643,0.0194850382741823,0.0123384715800715,0.0266316049682932,0.0131080866597328,0.0130602214373013,0.0131559518821643,0.00498848179025889,0.0043217922374949,0.00565517134302287,,,
MT,MLT,Malta,2020-09-27,2020-08-21,2,35,100,1459466.22533245,0,0,0,0,2,20308.4221117379,2,20308.4221117379,14,2992.94117647059,0,0,,,,0,0,0,0,0,0,0.0195121951219512,0.0123557671622586,0.0266686230816438,0.0131634029271685,0.0131153370601071,0.0132114687942299,0.0195121951219512,0.0123557671622586,0.0266686230816438,0.0131634029271685,0.0131153370601071,0.0132114687942299,0.00487547169811321,0.00421609999844869,0.00553484339777773,,,
MT,MLT,Malta,2020-09-29,2020-08-21,1,36,101,1461095.00292912,0,0,0,0,2,20308.4221117379,2,20308.4221117379,14,3024.11764705882,0,0,,,,0,0,0,0,0,0,0.0195667365478686,0.0123905042005212,0.0267429688952161,0.0132250503760084,0.0131767609130729,0.0132733398389439,0.0195667365478686,0.0123905042005212,0.0267429688952161,0.0132250503760084,0.0131767609130729,0.0132733398389439,0.0047458606083943,0.0040945591559842,0.00539716206080441,,,
MT,MLT,Malta,2020-09-30,2020-08-21,1,37,102,1465894.45509161,0,0,0,0,2,20308.4221117379,2,20308.4221117379,14,3055.29411764706,0,0,,,,0,0,0,0,0,0,0.0195394277739009,0.01237311130082,0.0267057442469818,0.0132283688020063,0.0131800673035088,0.0132766703005037,0.0195394277739009,0.01237311130082,0.0267057442469818,0.0132283688020063,0.0131800673035088,0.0132766703005037,0.00471217838765009,0.00406388965378637,0.0053604671215138,,,
MT,MLT,Malta,2020-10-27,2020-09-10,5,43,101,1511221.04381743,0,0,0,0,1,10829.6429816058,1,10829.6429816058,7,1014.67930489731,0,0,,,,0,0,0,0,0,0,0.0188415910676902,0.0118019041006923,0.025881278034688,0.0127652282323091,0.012717809753911,0.0128126467107072,0.0188415910676902,0.0118019041006923,0.025881278034688,0.0127652282323091,0.012717809753911,0.0128126467107072,0.00474450762983082,0.00407845941764129,0.00541055584202034,,,
