ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
VU,VUT,Vanuatu,2020-10-12,2020-05-28,100,2,70,0.03,0.0334344809563718,0.0113538440256199,0.000114736368737317,0.02,0.0274394957835608,0.00692192382188905,8.97871740377679e-05,0.0307385862642308,0.00599155298896591,5,1,,,0.0318912134666696,0.0343567893707881,0.0142367461187032,0.000124553560420373,0.0219014554298904,0.0285641132000383,0.0099128641330604,0.000102424524373949,0.0311800198401098,0.00604316745755002,,,0.0318912134666696
VU,VUT,Vanuatu,2020-10-13,2020-05-29,100,1,70,0.03,0.0334344809563718,0.0115255756251025,0.000116461687660111,0.02,0.0274394957835608,0.00702662079031203,9.11404375822655e-05,0.031365904351256,0.00605042359186038,5,1,,,0.0321081043021824,0.0344627574565661,0.0147015708129166,0.000126331479161768,0.0221194100443552,0.0286931857662301,0.0103840733724363,0.000104588081472515,0.0312299828998022,0.00604855960599491,,,0.0321081043021824
VU,VUT,Vanuatu,2020-10-14,2020-05-30,100,1,70,0.03,0.0334344809563718,0.0110369713283944,0.000111552081541787,0.02,0.0274394957835608,0.00672874090811272,8.72898065032265e-05,0.0317031721399791,0.00611441714543126,5,1,,,0.0323030699328088,0.0345579554625663,0.0151849377108512,0.000128170481608721,0.0223153633134208,0.0288091805903254,0.0108754046482663,0.000106843334429116,0.0312798480677844,0.00605416038542752,,,0.0323030699328088
VU,VUT,Vanuatu,2020-10-15,2020-05-30,101,1,71,0.0396039603960396,0.0380348662281565,0.0246682986629309,0.000164472996348911,0.0297029702970297,0.0331085145091172,0.0204194505424813,0.000149965354245405,0.0316795633947685,0.00607961587830752,5,1,,,0.0324648253292926,0.0346368248598041,0.0156830669120631,0.000130051664751171,0.0224779997997642,0.0289053590112159,0.0113835297587155,0.000109173667162819,0.0313301681953044,0.00606001760340139,,,0.0324648253292926
VU,VUT,Vanuatu,2020-10-16,2020-06-07,100,2,70,0.04,0.0384072934108425,0.0246560505384793,0.00016439236561383,0.03,0.0334344809563718,0.0204093120252331,0.000149891670209675,0.0320202038613789,0.00614390714009924,6,1,,,0.0325800599997399,0.0346927326658886,0.0161919200108368,0.000131955478252675,0.0225940158498628,0.0289737337843251,0.0119048748031815,0.000111562023014886,0.0313817505143694,0.00606620712332339,,,0.0325800599997399
VU,VUT,Vanuatu,2020-10-20,2020-06-10,100,1,70,0.03,0.0334344809563718,0.0197131611449885,0.000144374213472022,0.02,0.0274394957835608,0.0156370749896355,0.000128851741537659,0.0313861404185793,0.0060847641119114,7,1,,,0.0323064948221171,0.0345514040560043,0.0181664600520781,0.000139074995025427,0.0223233564356402,0.02880701650173,0.0139613755719673,0.000120936273346167,0.0316228762140852,0.0060963607211835,,,0.0323064948221171
VU,VUT,Vanuatu,2020-10-25,2020-06-13,100,1,70,0.03,0.0334344809563718,0.0197713048555364,0.000144795749000298,0.02,0.0274394957835608,0.0156831963374663,0.000129228760512278,0.0320202038613789,0.00614390714009924,7,1,,,0.0307009750017369,0.033734335747101,0.0193988692159399,0.000142787971675339,0.0207280892513915,0.0278349216911576,0.0153243402323683,0.000126894354825789,0.0319789168806937,0.00613932836499493,,,0.0307009750017369
VU,VUT,Vanuatu,2020-10-28,2020-06-14,100,1,70,0.03,0.0334344809563718,0.0197469037007422,0.000144618846393875,0.02,0.0274394957835608,0.0156638406042816,0.000129070539241356,0.0320202038613789,0.00614390714009924,7,1,,,0.0301313601360403,0.03343188847849,0.0194301104727439,0.000142391719834415,0.0201690943624445,0.027483635996434,0.0154025681698909,0.000126969665585531,0.0321425884375598,0.00615661587170649,,,0.0301313601360403
VU,VUT,Vanuatu,2020-10-29,2020-06-14,101,1,71,0.0297029702970297,0.0331085145091172,0.0196207593214257,0.000143704258155149,0.0198019801980198,0.0271705622473482,0.0155637790715631,0.00012825254724846,0.0316795633947685,0.00607961587830752,7,1,,,0.0300318675848833,0.0333755201651519,0.0194018658114311,0.000142136153566993,0.0200734237641916,0.0274204736393173,0.015385464392338,0.00012679066564739,0.0321884685510464,0.00616091927149486,,,0.0300318675848833
VU,VUT,Vanuatu,2020-10-30,2020-06-16,100,2,70,0.03,0.0334344809563718,0.019363100028143,0.00014183577230985,0.02,0.0274394957835608,0.0153593959357887,0.000126581476207712,0.0323682495555244,0.00620957208503918,7,1,,,0.0299615965051274,0.0333336949235229,0.0193674770535519,0.000141865654766773,0.0200069699901191,0.0273748366643047,0.015360866296755,0.000126576674987309,0.0322315744035714,0.00616469143709264,,,0.0299615965051274
VU,VUT,Vanuatu,2020-10-31,2020-06-17,100,1,70,0.03,0.0334344809563718,0.0191540260054801,0.000140319249399249,0.02,0.0274394957835608,0.0151935521045169,0.000125225251071554,0.0323682495555244,0.00620957208503918,7,1,,,0.029912276423662,0.0333024770494425,0.0193309496821659,0.000141593707365092,0.0199613636477596,0.0273418568257549,0.0153331823833137,0.000126348886816949,0.0322724721127659,0.00616801908751345,,,0.029912276423662
VU,VUT,Vanuatu,2020-11-02,2020-06-19,101,2,70,0.0297029702970297,0.0331085145091172,0.0189101645346836,0.000138549980494067,0.0198019801980198,0.0271705622473482,0.0150001138183952,0.000123643074146914,0.0326542673041785,0.00620240730225285,8,1,,,0.0298536928621571,0.0332615913006101,0.0192588871459501,0.000141071192757973,0.0199093043192901,0.0273007435920296,0.0152768446877503,0.000125894374351962,0.0323474523126343,0.00617351693086237,,,0.0298536928621571
VU,VUT,Vanuatu,2020-11-05,2020-06-19,102,1,71,0.0294117647058824,0.032788840416564,0.018749818800172,0.000137386393545039,0.0196078431372549,0.0269068483623884,0.0148729227374526,0.000122602577299281,0.0326205405253062,0.00616624825099168,9,1,,,0.0298206819512692,0.0332356380792926,0.0191605662235198,0.00014036252572689,0.0198815884639361,0.0272760913613702,0.0151989133465374,0.000125264412528967,0.0324304173911101,0.00617876925563704,,,0.0298206819512692
VU,VUT,Vanuatu,2020-11-08,2020-06-20,100,1,71,0.03,0.0334344809563718,0.0194146075253888,0.000142209332672441,0.02,0.0274394957835608,0.0154002532387366,0.000126915560489137,0.0329712990255783,0.00623142197432479,9,1,,,0.0298211953711941,0.033238243210652,0.019064138054469,0.000139666541320111,0.0198807969141294,0.0272775968508642,0.015122250266101,0.000124641668499628,0.0324538920765358,0.00618026136811724,,,0.0298211953711941
VU,VUT,Vanuatu,2020-11-09,2020-06-20,101,1,72,0.0297029702970297,0.0331085145091172,0.0193134729044111,0.000141475830600092,0.0198019801980198,0.0271705622473482,0.0153200302019215,0.000126259575004107,0.0326205405253062,0.00616624825099168,9,1,,,0.0298251353275552,0.0332425677140564,0.0190280715960496,0.000139404825701894,0.0198834235517034,0.027281164511307,0.0150936412616513,0.000124407636729369,0.0324467770308527,0.00618003652783276,,,0.0298251353275552
VU,VUT,Vanuatu,2020-11-10,2020-06-22,100,1,72,0.03,0.0334344809563718,0.0192594310693734,0.000141083848302142,0.02,0.0274394957835608,0.0152771625856703,0.000125909023422796,0.0320202038613789,0.00614390714009924,9,1,,,0.0298291799703096,0.0332470071514567,0.0189879426489877,0.000139113621170631,0.0198861199802064,0.0272848269822891,0.0150618097684755,0.000124147237145517,0.0324330146442331,0.006179551349049,,,0.0298291799703096
VU,VUT,Vanuatu,2020-11-13,2020-06-23,100,1,72,0.03,0.0334344809563718,0.0183777887552618,0.000134685926080075,0.02,0.0274394957835608,0.0145778172661448,0.000120187919950957,0.0323682495555244,0.00620957208503918,9,1,,,0.0298354335419946,0.0332538710870949,0.0188382976744128,0.000138027661102687,0.0198902890279964,0.0272904896410338,0.0149431068536036,0.000123176160292634,0.0323633297139956,0.00617748448187706,,,0.0298354335419946
VU,VUT,Vanuatu,2020-11-16,2020-06-23,101,1,73,0.0297029702970297,0.0331085145091172,0.0183581148139009,0.000134543089250735,0.0198019801980198,0.0271705622473482,0.0145622113014728,0.00012006020606706,0.0320202038613789,0.00614390714009924,9,1,,,0.0298320506134446,0.0332492090240005,0.0186660997159858,0.000136777231498228,0.0198885598045928,0.0272869426040903,0.0148065590850387,0.000122058188090773,0.0322842908967945,0.00617758741835264,,,0.0298320506134446
VU,VUT,Vanuatu,2020-11-22,2020-06-23,102,1,74,0.0294117647058824,0.032788840416564,0.0181329770745267,0.000132908336620026,0.0196078431372549,0.0269068483623884,0.0143836252447923,0.000118598573179427,0.0316795633947685,0.00607961587830752,9,1,,,0.029908577512443,0.0333063621528032,0.0185201606396502,0.000135705843182565,0.0199544771384124,0.0273425550051713,0.0146914680232494,0.000121102583112087,0.0321769054655322,0.00619007723535138,,,0.029908577512443
VU,VUT,Vanuatu,2020-11-23,2020-06-24,100,1,74,0.03,0.0334344809563718,0.0183036950954002,0.000134147975866431,0.02,0.0274394957835608,0.0145190439366422,0.000119706928446823,0.0323682495555244,0.00620957208503918,10,1,,,0.0299472784889261,0.0333341744646347,0.0185235973380549,0.000135725463659678,0.0199884203695746,0.0273701231259778,0.014694477739419,0.000121121119746232,0.0321372945091244,0.00619020152925245,,,0.0299472784889261
VU,VUT,Vanuatu,2020-11-24,2020-06-26,100,2,74,0.03,0.0334344809563718,0.0188764875462695,0.000138305611424491,0.02,0.0274394957835608,0.0149734002137438,0.000123424552632792,0.0327239446055851,0.00627665519424374,10,1,,,0.0299962143339315,0.0333676709135628,0.0185278739016304,0.000135750584485398,0.0200322684894519,0.027404130099653,0.014698178704488,0.00012114460809041,0.0320789189068926,0.00618827093181769,,,0.0299962143339315
VU,VUT,Vanuatu,2020-11-27,2020-06-28,100,1,74,0.03,0.0334344809563718,0.018720544687921,0.0001371739381636,0.02,0.0274394957835608,0.0148497016271925,0.000122412600473972,0.0327239446055851,0.00627665519424374,10,1,,,0.0302105139776541,0.0335002512439435,0.0185166637245086,0.000135658300298712,0.0202321229539105,0.0275458623632154,0.0146897529805823,0.000121062693024477,0.0317550204091462,0.00616534298283377,,,0.0302105139776541
VU,VUT,Vanuatu,2020-11-29,2020-06-30,100,2,74,0.03,0.0334344809563718,0.0187164012399512,0.00013714386678116,0.02,0.0274394957835608,0.0148464149190819,0.000122385710852337,0.0320759457025042,0.00621628052402537,10,1,,,0.0304012409887678,0.0336070214118695,0.0184661867915931,0.000135313807851686,0.0204162283604566,0.0276662817075046,0.0146482994835441,0.000120747372147382,0.03140562011332,0.00613353930775651,,,0.0304012409887678
VU,VUT,Vanuatu,2020-12-02,2020-07-05,100,3,73,0.03,0.0334344809563718,0.0187077014633378,0.000137080727084864,0.02,0.0274394957835608,0.0148395139934366,0.000122329251853334,0.0320759457025042,0.00621628052402537,12,1,,,0.0306901491020837,0.0337563137825351,0.018303206702531,0.000134278346120134,0.0207020148173518,0.0278423484311877,0.0145103096843082,0.000119782713260629,0.030746536229487,0.0060660989445965,,,0.0306901491020837
VU,VUT,Vanuatu,2020-12-03,2020-07-07,100,1,73,0.03,0.0334344809563718,0.0185921708481342,0.000136242195628514,0.02,0.0274394957835608,0.0147478716190731,0.000121579454115604,0.0320759457025042,0.00621628052402537,12,1,,,0.0307664899463367,0.0337930128593921,0.0182259842565062,0.000133811088307091,0.0207790579838973,0.0278874704769912,0.0144436414116683,0.00011934155307765,0.030514375127842,0.00604081099668554,,,0.0307664899463367
VU,VUT,Vanuatu,2020-12-04,2020-07-13,100,2,73,0.03,0.0334344809563718,0.0185991404931921,0.000136292784769029,0.02,0.0274394957835608,0.0147534001520982,0.000121624689355316,0.0320759457025042,0.00621628052402537,12,1,,,0.0308246927426498,0.033819402660401,0.0181388068145688,0.000133296627154455,0.0208386792563892,0.0279210614497512,0.0143676571128634,0.000118852349783227,0.0302858684710405,0.00601526959637861,,,0.0308246927426498
VU,VUT,Vanuatu,2020-12-05,2020-07-18,100,1,73,0.03,0.0334344809563718,0.0185397209674015,0.000135861476690738,0.02,0.0274394957835608,0.0147062667890723,0.000121239029273225,0.0298079495417211,0.00599950107699437,12,1,,,0.0308611806747025,0.0338339316442251,0.0180429931036532,0.000132744552826867,0.0208771756801069,0.0279410928366948,0.0142834054693623,0.000118323720876732,0.0300658965048984,0.00599010549168999,,,0.0308611806747025
VU,VUT,Vanuatu,2020-12-06,2020-07-22,100,2,72,0.03,0.0334344809563718,0.0176663469141834,0.000129518867677619,0.02,0.0274394957835608,0.0140134801038863,0.000115568277361904,0.0282020392166945,0.00580865066808306,12,1,,,0.0308738023049568,0.0338357751663446,0.0179402861861557,0.000132165705160172,0.0208922596336647,0.0279463998547641,0.0141923751680645,0.000117765824745651,0.0298587084689609,0.00596589866410768,,,0.0308738023049568
VU,VUT,Vanuatu,2020-12-07,2020-07-24,100,2,71,0.04,0.0384072934108425,0.0191973590935746,0.000135505344071464,0.03,0.0334344809563718,0.0155121403797416,0.000122035423137934,0.0282020392166945,0.00580865066808306,13,1,,,0.0308618009331055,0.0338248220302627,0.0178326990131619,0.00013157154163559,0.0208830271925563,0.0279366639927209,0.0140963445034248,0.00011718967852216,0.029667874950127,0.0059431782419185,,,0.0308618009331055
VU,VUT,Vanuatu,2020-12-09,2020-07-29,100,2,70,0.03,0.0334344809563718,0.0170857546196191,0.000128240037171071,0.02,0.0274394957835608,0.0133851642635506,0.000113719361234168,0.028849886647381,0.00584136963276348,14,1,,,0.030769403920713,0.0337683462568576,0.0176122869971486,0.00013038562068577,0.020796478062547,0.0278759054100381,0.0138978762320111,0.000116030612717965,0.0293451845850259,0.00590389287891362,,,0.030769403920713
VU,VUT,Vanuatu,2020-12-10,2020-07-29,101,1,71,0.0297029702970297,0.0331085145091172,0.0170811075068232,0.000128205460545357,0.0198019801980198,0.0271705622473482,0.0133815236653149,0.000113688640736363,0.0285429729596429,0.0057801405384314,14,1,,,0.0306952227695716,0.0337264747455315,0.0175045500936093,0.000129818651950886,0.0207250644098859,0.0278288941143733,0.0138001646210778,0.000115472715369523,0.0292165094486856,0.00588800331989957,,,0.0306952227695716
VU,VUT,Vanuatu,2020-12-11,2020-07-31,100,3,70,0.03,0.0334344809563718,0.017051071443534,0.000127981974624586,0.02,0.0274394957835608,0.0133579930897034,0.000113490079674327,0.028849886647381,0.00584136963276348,14,1,,,0.0306084417977493,0.0336788924158553,0.0174018536248105,0.000129284998840287,0.0206407427573668,0.0277746120630535,0.0137066507270357,0.000114945553257664,0.0291102888188133,0.00587490799657883,,,0.0306084417977493
VU,VUT,Vanuatu,2020-12-12,2020-07-31,101,1,71,0.0297029702970297,0.0331085145091172,0.0168840525606559,0.000126739130015942,0.0198019801980198,0.0271705622473482,0.0132271486972719,0.000112385871463383,0.0285429729596429,0.0057801405384314,14,1,,,0.030514367914281,0.0336284819817314,0.0173065714355841,0.000128795759896018,0.0205486846666751,0.0277163649560867,0.0136195642080624,0.000114460467276128,0.0290260639913845,0.00586470675474761,,,0.030514367914281
VU,VUT,Vanuatu,2020-12-13,2020-08-03,100,2,70,0.03,0.0334344809563718,0.0168401186111677,0.000126412166942233,0.02,0.0274394957835608,0.013192730367866,0.000112095387352938,0.028849886647381,0.00584136963276348,14,1,,,0.030418366016448,0.0335781103359149,0.0172207932256267,0.000128360843645637,0.0204541444905982,0.0276574704937987,0.0135408593844798,0.000114027523172691,0.0289626511554663,0.00585739869856197,,,0.030418366016448
VU,VUT,Vanuatu,2020-12-14,2020-08-03,101,1,71,0.0297029702970297,0.0331085145091172,0.016829772583913,0.000126335168094986,0.0198019801980198,0.0271705622473482,0.013184625178639,0.000112026979618888,0.0285429729596429,0.0057801405384314,14,1,,,0.0303253965761707,0.0335303798642959,0.017146235865968,0.000127988673552916,0.0203620073663364,0.0276009716101621,0.0134721253280707,0.000113655168972698,0.0289182598480449,0.00585288522847544,,,0.0303253965761707
VU,VUT,Vanuatu,2020-12-16,2020-08-06,101,2,71,0.0297029702970297,0.0331085145091172,0.0166309920851484,0.000124855612926647,0.0198019801980198,0.0271705622473482,0.0130288983940988,0.000110712536567982,0.0285429729596429,0.0057801405384314,15,1,,,0.0301641398883528,0.0334507259974155,0.0170353463216455,0.000127456777347045,0.0202004529387357,0.0275045717126361,0.0133686866819055,0.000113115840108165,0.0288771481824897,0.00585139119283648,,,0.0301641398883528
VU,VUT,Vanuatu,2020-12-17,2020-08-08,100,1,71,0.03,0.0334344809563718,0.0168272961517118,0.000126316737476194,0.02,0.0274394957835608,0.0131826851149696,0.000112010605412423,0.0291634723718091,0.00590390935976545,15,1,,,0.0301007667309055,0.0334210819027283,0.0170000206342008,0.000127303419555624,0.0201360410288325,0.0274675328962889,0.0133348303427331,0.000112954726202089,0.028875262057275,0.00585380368244417,,,0.0301007667309055
VU,VUT,Vanuatu,2020-12-19,2020-08-09,100,1,71,0.03,0.0334344809563718,0.0168716406298703,0.000126646760056395,0.02,0.0274394957835608,0.0132174250569591,0.000112303806838073,0.0291634723718091,0.00590390935976545,15,1,,,0.0300116930111665,0.0333827488507122,0.0169678418179752,0.000127215964899852,0.0200436560556389,0.0274171721804861,0.0133010456355238,0.000112842595419034,0.0288958626260702,0.00586304595672876,,,0.0300116930111665
VU,VUT,Vanuatu,2020-12-21,2020-08-10,100,2,71,0.03,0.0334344809563718,0.0167814326232949,0.000125975393886223,0.02,0.0274394957835608,0.0131467551326403,0.000111707349204515,0.0288429946534375,0.00587234969126737,15,1,,,0.0299656062881624,0.033367025413976,0.0169780027681087,0.00012737403534893,0.0199935732446421,0.0273932106008556,0.0133043558908723,0.000112964403976337,0.0289340075192087,0.00587549337683065,,,0.0299656062881624
VU,VUT,Vanuatu,2020-12-23,2020-08-20,100,3,69,0.03,0.0334344809563718,0.0169316276319922,0.000127093174175406,0.02,0.0274394957835608,0.0132644195207657,0.000112700418535979,0.0288429946534375,0.00587234969126737,16,1,,,0.0299477085963482,0.033364889912372,0.0170155556323355,0.000127692334299337,0.0199719182657989,0.0273859291480629,0.0133315840064331,0.000113238438938315,0.02897798343737,0.00588861285183489,,,0.0299477085963482
