ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
IM,IMN,Isle Of Man,2020-09-05,2020-05-10,100,4,67,0.03,0.0334344809563718,0.0191867233856832,0.000193685468545945,0.02,0.0274394957835608,0.011785716663355,0.000152372651452443,0.0424752279495659,0.0122809646201698,6,1,,,0.024826657646023,0.0302605683850795,0.0156898078287648,0.000175887628673666,0.0198938731992402,0.0273010919768553,0.012016291917902,0.000155366934017021,0.0373431538515089,0.0114752507636437,,,0.024826657646023
IM,IMN,Isle Of Man,2020-09-06,2020-05-12,100,3,67,0.03,0.0334344809563718,0.0192539065908012,0.00019435701040907,0.02,0.0274394957835608,0.011826984898902,0.000152902998638674,0.0405445357700401,0.0120106963729991,6,1,,,0.0251172475231608,0.030437132527381,0.0158853029127979,0.000176866787663558,0.0198930408526,0.0273021642441888,0.0119982071059411,0.000155146898122806,0.0372228089960846,0.0114536524747345,,,0.0251172475231608
IM,IMN,Isle Of Man,2020-09-08,2020-05-13,101,3,67,0.0297029702970297,0.0331085145091172,0.0186252989431309,0.000188071824314026,0.0198019801980198,0.0271705622473482,0.0114408537456595,0.000147939868529085,0.0401221968557689,0.0118882005990026,6,1,,,0.0257120185617498,0.0307978869264215,0.0162806752514599,0.000178814994459568,0.0198855873743075,0.0272993221453861,0.0119538668556203,0.000154617834703012,0.0368434328042528,0.0113864526325608,,,0.0257120185617498
IM,IMN,Isle Of Man,2020-09-15,2020-05-14,100,1,67,0.03,0.0334344809563718,0.0188085106297272,0.000189904103564385,0.02,0.0274394957835608,0.0115533941197627,0.000149386606266455,0.0405445357700401,0.0120106963729991,6,1,,,0.0276539336003481,0.0319714424729263,0.0174966900898818,0.000184323856204163,0.0197294058728402,0.0271821600226868,0.0116650880528898,0.00015143659196126,0.0335846670780345,0.0108171927187263,,,0.0276539336003481
IM,IMN,Isle Of Man,2020-09-23,2020-05-14,101,1,68,0.0297029702970297,0.0331085145091172,0.0187156308139768,0.000188975266457001,0.0198019801980198,0.0271705622473482,0.0114963413770835,0.000148653198193421,0.0401221968557689,0.0118882005990026,6,1,,,0.0283687868065301,0.0324054551853476,0.0176428001589511,0.000182933726364679,0.0189064739932085,0.0265328693311545,0.010811588459503,0.000143063465311679,0.0268443345387132,0.00962514424739332,,,0.0283687868065301
IM,IMN,Isle Of Man,2020-09-24,2020-05-15,101,2,68,0.0297029702970297,0.0331085145091172,0.019369241766461,0.000195509755125563,0.0198019801980198,0.0271705622473482,0.0118978311645369,0.000153813407490985,0.0210163888292123,0.00868925527449803,7,1,,,0.028291867470859,0.0323599926455967,0.0175278683443942,0.000181952264642453,0.0187284912944918,0.0263920666489098,0.0106469608557935,0.000141504644521569,0.0259731156469708,0.00946740280638119,,,0.028291867470859
IM,IMN,Isle Of Man,2020-09-25,2020-05-17,100,1,68,0.03,0.0334344809563718,0.0192050466343547,0.000193868626517876,0.02,0.0274394957835608,0.0117969719784421,0.000152517298202456,0.0212376139747829,0.00877972895474258,7,1,,,0.0281803376076591,0.032293787880429,0.0173854484712651,0.000180799807925608,0.0185319907302026,0.0262365711227336,0.0104680276681668,0.000139818775913814,0.0251225458630774,0.00931211288840933,,,0.0281803376076591
IM,IMN,Isle Of Man,2020-09-27,2020-05-20,100,2,67,0.03,0.0334344809563718,0.0188691267532748,0.000190510242118728,0.02,0.0274394957835608,0.0115906284324174,0.000149865227106264,0.0212376139747829,0.00877972895474258,7,1,,,0.0278627378725089,0.0321046950107993,0.0170243729158941,0.000178019510058346,0.0180860639456664,0.0258835663222056,0.0100693078811773,0.000136083455400835,0.0235023503584859,0.00901207014747851,,,0.0278627378725089
IM,IMN,Isle Of Man,2020-10-02,2020-05-23,100,2,66,0.03,0.0334344809563718,0.0190526637284783,0.000192345311513602,0.02,0.0274394957835608,0.011703368619656,0.000151314311815661,0.0210163888292123,0.00868925527449803,8,1,,,0.0266523661371466,0.0313820918833051,0.0157911204142844,0.000168945234247737,0.0167067207009341,0.024790892653491,0.00886892753025393,0.000124921372999659,0.0199981817214563,0.0083365009408631,,,0.0266523661371466
IM,IMN,Isle Of Man,2020-10-05,2020-05-24,100,1,66,0.03,0.0334344809563718,0.0188523937888042,0.000190342922531355,0.02,0.0274394957835608,0.0115803499719307,0.000149733106560294,0.0181505176252288,0.00808691285700073,8,1,,,0.02576596428933,0.0308523215187436,0.0149372762558269,0.000162716462921501,0.0157608874644071,0.0240413065855362,0.0080601525910517,0.000117424568019582,0.0182604012715191,0.00798267599026014,,,0.02576596428933
IM,IMN,Isle Of Man,2020-10-07,2020-05-27,100,3,64,0.03,0.0334344809563718,0.0180701319392705,0.000182517543502795,0.02,0.0274394957835608,0.0110998345483313,0.000143554957655139,0.0164108835259686,0.00773681924841831,8,1,,,0.0251612338339575,0.0304908969472834,0.0143721811402684,0.000158549215149357,0.0151138796252321,0.0235285431008181,0.00751077993107965,0.000112332463795228,0.017235640302944,0.00776673623855037,,,0.0251612338339575
IM,IMN,Isle Of Man,2020-10-10,2020-05-27,101,1,65,0.0297029702970297,0.0331085145091172,0.0177215451073163,0.000179028408056033,0.0198019801980198,0.0271705622473482,0.0108857101482759,0.000140800912588442,0.0162399368225731,0.00765689267427819,8,1,,,0.0242922833193591,0.0299718933523571,0.0135910874163707,0.000152643813724528,0.0141598371823662,0.0227726725254143,0.00670476804959434,0.000104853110534978,0.0158779825779696,0.00747184137894352,,,0.0242922833193591
IM,IMN,Isle Of Man,2020-10-12,2020-05-29,100,2,64,0.02,0.0274394957835608,0.00997326516685461,0.000131523451364773,0.01,0.0195013954179879,0.00346888409922784,7.78218192677195e-05,0.0165854673932662,0.00781843187067678,8,1,,,0.0237706825859091,0.0296607284038834,0.0131528613931388,0.000149153244650285,0.0135562536514159,0.0222947574524681,0.00619854949768884,0.000100134559650715,0.0150833268796437,0.00729486184066296,,,0.0237706825859091
IM,IMN,Isle Of Man,2020-10-13,2020-05-31,100,1,64,0.02,0.0274394957835608,0.00985246454601256,0.000129938307509888,0.01,0.0195013954179879,0.00342686743309041,7.68808275097673e-05,0.0165854673932662,0.00781843187067678,8,1,,,0.0235345439724256,0.0295200263694656,0.0129671140957349,0.000147591062672021,0.0132685391302383,0.0220670643859076,0.00595817351025632,9.78863545658098e-05,0.014716995463776,0.00721238696212198,,,0.0235345439724256
IM,IMN,Isle Of Man,2020-10-14,2020-06-02,100,1,64,0.02,0.0274394957835608,0.00992598091014455,0.000130903011298093,0.01,0.0195013954179879,0.00345243776961551,7.74534972904167e-05,0.0165854673932662,0.00781843187067678,8,1,,,0.0233178030445656,0.0293910175093387,0.0128075739662631,0.000146172400924176,0.0129919506036218,0.0218482699504711,0.00572786790551346,9.57254112439541e-05,0.0143720790018322,0.00713430411788027,,,0.0233178030445656
IM,IMN,Isle Of Man,2020-10-15,2020-06-02,102,2,65,0.0196078431372549,0.0269068483623884,0.00918061601591586,0.000121118766671488,0.00980392156862745,0.0191209083686488,0.00319318622195732,7.16466524130562e-05,0.0164108835259686,0.00773681924841831,9,1,,,0.023122479639168,0.0292748997428103,0.0126771723029756,0.000144912880425379,0.0127276827761154,0.0216393190425208,0.00550880016682158,9.36612727959331e-05,0.0140482395916817,0.0070607269692517,,,0.023122479639168
IM,IMN,Isle Of Man,2020-10-18,2020-06-05,100,2,64,0.02,0.0274394957835608,0.00921020299635709,0.000121507289945278,0.01,0.0195013954179879,0.00320347711508807,7.18771818062889e-05,0.00690274354507852,0.00509585076074745,9,1,,,0.0226824178167793,0.0290142968645563,0.0124843606132417,0.000142214486312818,0.0120150940862358,0.0210764977659354,0.00492370873969484,8.8092785149365e-05,0.013197024754292,0.0068674757908708,,,0.0226824178167793
IM,IMN,Isle Of Man,2020-10-19,2020-06-12,100,2,63,0.02,0.0274394957835608,0.00916753650546205,0.000120947008542581,0.01,0.0195013954179879,0.00318863692891439,7.15447415704249e-05,0.00690274354507852,0.00509585076074745,10,1,,,0.0225904866999583,0.028960214314843,0.0124969698507129,0.0001417220228369,0.0118067305904703,0.0209121371843732,0.00475686291237219,8.64684385766823e-05,0.0129551650938885,0.00681306057886072,,,0.0225904866999583
IM,IMN,Isle Of Man,2020-10-21,2020-06-13,100,1,63,0.02,0.0274394957835608,0.00914096899589333,0.000120598121045497,0.01,0.0195013954179879,0.00317939626299834,7.13377356530904e-05,0.00690274354507852,0.00509585076074745,10,1,,,0.0224972820679189,0.0289061042427727,0.0126528609036892,0.00014141682077122,0.0114367871476503,0.0206206202361195,0.00447098935968246,8.3600247026491e-05,0.0125372590479986,0.00672050780947802,,,0.0224972820679189
IM,IMN,Isle Of Man,2020-10-25,2020-06-14,100,1,63,0.02,0.0274394957835608,0.00929632769351488,0.000122638175259486,0.01,0.0195013954179879,0.00323343286052582,7.25482158927887e-05,0.00697777336622067,0.00515104584771389,10,1,,,0.0227009139093212,0.0290286951167972,0.0135537078374866,0.000143755987241437,0.0108924317466186,0.0201925473537103,0.00412584795774504,7.95383346196489e-05,0.0119778006570109,0.006604821340387,,,0.0227009139093212
IM,IMN,Isle Of Man,2020-10-26,2020-06-17,100,1,63,0.02,0.0274394957835608,0.00908729212279727,0.000119893201623486,0.01,0.0195013954179879,0.0031607264644455,7.09194959887214e-05,0.0119618971992354,0.00672735553368139,10,1,,,0.0228371476938223,0.0291093060074775,0.0139148561267327,0.000144987718376017,0.0107987398689988,0.0201190038095625,0.00409705888573099,7.89107705636145e-05,0.0118982539135216,0.00659095948476518,,,0.0228371476938223
IM,IMN,Isle Of Man,2020-10-30,2020-06-18,100,1,63,0.02,0.0274394957835608,0.00906636940666691,0.000119618420565276,0.01,0.0195013954179879,0.00315344916096635,7.0756468162626e-05,0.0119618971992354,0.00672735553368139,10,1,,,0.0237349431028701,0.0296344109411134,0.0159757113484346,0.000152571925415094,0.0106060842627079,0.0199679757744707,0.00430098544447671,7.82837194319814e-05,0.0118479509414977,0.00659909455813931,,,0.0237349431028701
IM,IMN,Isle Of Man,2020-10-31,2020-06-19,100,1,63,0.02,0.0274394957835608,0.00918251587180761,0.000121143715098302,0.01,0.0195013954179879,0.00319384702659687,7.16614553682799e-05,0.0119618971992354,0.00672735553368139,10,1,,,0.0240480886449628,0.0298157651372045,0.0166562436976216,0.000155124211685097,0.0106070471740136,0.0199687578629189,0.0044521053853618,7.86751491029886e-05,0.0119087645642565,0.00661768574217069,,,0.0240480886449628
IM,IMN,Isle Of Man,2020-11-01,2020-06-20,100,1,63,0.02,0.0274394957835608,0.00923514973040557,0.000121834870456594,0.01,0.0195013954179879,0.00321215404562392,7.20715544840323e-05,0.0119618971992354,0.00672735553368139,10,1,,,0.0243966163650797,0.0300167033726425,0.0174084905843371,0.000157933053688729,0.0106293641840387,0.0199862755331574,0.00465409135808203,7.9327491927092e-05,0.0120033470725767,0.00664347055745268,,,0.0243966163650797
IM,IMN,Isle Of Man,2020-11-03,2020-06-22,100,1,63,0.03,0.0334344809563718,0.0272430555596573,0.000206198142660124,0.01,0.0195013954179879,0.00317670602439452,7.12774695796463e-05,0.0120933466190073,0.00680083007834752,10,1,,,0.025196928031694,0.030474787928734,0.0191307785047264,0.000164274628448546,0.0107424065205475,0.0200749336242105,0.00522989343928176,8.14877938490968e-05,0.0122996492912221,0.00671710387211538,,,0.025196928031694
IM,IMN,Isle Of Man,2020-11-06,2020-06-23,100,1,63,0.03,0.0334344809563718,0.0276380967965554,0.000209145663413723,0.01,0.0195013954179879,0.00322277023603886,7.23093663844268e-05,0.0120933466190073,0.00680083007834752,10,1,,,0.0266381264323069,0.0312894373801375,0.0222686835914979,0.000175392879264194,0.0110973888672131,0.0203534505397817,0.00660748347620987,8.7195478080382e-05,0.0130604143672812,0.00688965400996929,,,0.0266381264323069
IM,IMN,Isle Of Man,2020-11-08,2020-06-24,100,1,63,0.03,0.0334344809563718,0.0274156949690488,0.000207486407339905,0.01,0.0195013954179879,0.00319683682986386,7.17284310521689e-05,0.0120933466190073,0.00680083007834752,11,1,,,0.027731404625759,0.031899706011294,0.0247041806480486,0.000183607224521592,0.0114625639865413,0.0206402472357105,0.00791279745201089,9.28072481540529e-05,0.0138139904104575,0.00705117864964246,,,0.027731404625759
IM,IMN,Isle Of Man,2020-11-10,2020-06-26,100,1,63,0.03,0.0334344809563718,0.0274163277579944,0.000207491128889217,0.01,0.0195013954179879,0.00319691061690479,7.17300839802964e-05,0.0120933466190073,0.00680083007834752,11,1,,,0.0288925643319051,0.032541446874851,0.0273531435402952,0.000192145647159167,0.0119247788368248,0.0210036712997928,0.0095289004511764,9.98500359159985e-05,0.0147867500402103,0.0072529955622839,,,0.0288925643319051
IM,IMN,Isle Of Man,2020-11-19,2020-06-26,102,2,64,0.0294117647058824,0.032788840416564,0.0272289585037482,0.00020609293771432,0.00980392156862745,0.0191209083686488,0.00317506222190935,7.12406454343697e-05,0.011833274648706,0.0066554515376138,11,1,,,0.0336679619902661,0.035122735574406,0.0392469158424463,0.00022563128381527,0.0144955124087947,0.0230331323445823,0.0188766283286806,0.000140997875828777,0.0215489996157433,0.00858683613400785,,,0.0336679619902661
IM,IMN,Isle Of Man,2020-11-20,2020-06-27,100,1,64,0.03,0.0334344809563718,0.0279073772812697,0.000211154144588338,0.01,0.0195013954179879,0.00325416997885297,7.30127330779279e-05,0.0120933466190073,0.00680083007834752,11,1,,,0.0340487295499548,0.0353252218603347,0.0403233211268832,0.000228240395982025,0.014743878471982,0.0232300546197152,0.0198866053661088,0.000145446712772794,0.0224489144558689,0.00876059985487681,,,0.0340487295499548
IM,IMN,Isle Of Man,2020-11-21,2020-06-28,101,2,64,0.0297029702970297,0.0331085145091172,0.0246789448544406,0.000187036837420053,0.0099009900990099,0.0193092777830645,0.00287771511617428,6.45785317993714e-05,0.0119618971992354,0.00672735553368139,10,1,,,0.0343893794239376,0.0355061100741996,0.0413249181439588,0.00023058902642525,0.014970935930388,0.023410270336574,0.0208536368913337,0.000149702799829596,0.0233581324712004,0.00893572469972385,,,0.0343893794239376
IM,IMN,Isle Of Man,2020-11-24,2020-06-29,100,3,64,0.04,0.0384072934108425,0.0576951754006252,0.00027745236688342,0.02,0.0274394957835608,0.0364555509591761,0.000223018395858456,0.0122277171369962,0.0068759271932966,10,1,,,0.0351692844170068,0.0359201891902342,0.0438703441693852,0.000236144811564338,0.0155051157047017,0.0238352823867678,0.0234467008315755,0.000161096744011835,0.0260950744093092,0.00946084242772392,,,0.0351692844170068
IM,IMN,Isle Of Man,2020-11-25,2020-06-30,100,3,64,0.04,0.0384072934108425,0.0562749226869825,0.000270826329305595,0.02,0.0274394957835608,0.0355581432501678,0.00021762974091414,0.0122277171369962,0.0068759271932966,9,0,,,0.035350679232826,0.0360169211871121,0.0445700497086876,0.000237539973933088,0.0156297461082434,0.0239348036435311,0.0241995825191657,0.000164397040159493,0.0269980294671664,0.00963353964657382,,,0.035350679232826
IM,IMN,Isle Of Man,2020-11-26,2020-07-01,101,3,64,0.0396039603960396,0.0380348662281565,0.0543907828855129,0.000262019966647426,0.0198019801980198,0.0271705622473482,0.0343676216152176,0.000210473068408384,0.0120933466190073,0.00680083007834752,9,0,,,0.035494874006919,0.0360942962940776,0.0452004545593582,0.00023873211587142,0.0157264835011384,0.0240122703221668,0.0248957636078404,0.000167443809691553,0.027891552655303,0.00980420435233484,,,0.035494874006919
IM,IMN,Isle Of Man,2020-11-27,2020-07-02,100,1,64,0.04,0.0384072934108425,0.0543926161638106,0.000262028544207153,0.02,0.0274394957835608,0.0343687799992583,0.000210480036298893,0.0427970099794868,0.0126630667780658,9,0,,,0.0356027097426261,0.0361528247313081,0.0457638455250487,0.000239732373170805,0.0157948490416386,0.0240672766484647,0.0255350905014243,0.000170236566001703,0.0287729174754781,0.00997234354696698,,,0.0356027097426261
IM,IMN,Isle Of Man,2020-11-28,2020-07-07,100,1,64,0.04,0.0384072934108425,0.0543669038704663,0.000261908239700986,0.02,0.0274394957835608,0.0343525333059467,0.000210382308701979,0.0427970099794868,0.0126630667780658,9,0,,,0.0356754998511312,0.0361932615850231,0.0462636473857037,0.000240554241280959,0.0158347214266063,0.0240997005095705,0.0261185433806792,0.00017277965057808,0.0296399485371622,0.0101375604262162,,,0.0356754998511312
IM,IMN,Isle Of Man,2020-12-02,2020-07-10,100,2,63,0.04,0.0384072934108425,0.0515068541835403,0.000248505126835652,0.02,0.0274394957835608,0.0325453685580538,0.000199501259871136,0.0427970099794868,0.0126630667780658,9,0,,,0.0356420166381333,0.0361883920124895,0.0476939060695943,0.000242295317770347,0.0157119867876993,0.0240052496557421,0.0279238133673547,0.000180589588616212,0.0329268946151332,0.0107622587280425,,,0.0356420166381333
IM,IMN,Isle Of Man,2020-12-03,2020-07-12,100,1,63,0.04,0.0384072934108425,0.0510249032741181,0.000246242395058683,0.02,0.0274394957835608,0.0322408407389379,0.000197665624123601,0.0427970099794868,0.0126630667780658,9,0,,,0.0355593918964025,0.0361492230387732,0.0479258686928133,0.000242397592928655,0.0156127671517862,0.0239270959750471,0.0282525051394784,0.000181993377717167,0.0336949780853612,0.0109078379102145,,,0.0355593918964025
IM,IMN,Isle Of Man,2020-12-04,2020-07-15,100,2,63,0.04,0.0384072934108425,0.0502237396734937,0.000242478329300478,0.02,0.0274394957835608,0.0317346136538066,0.000194612872764007,0.0427970099794868,0.0126630667780658,9,0,,,0.0354494943006441,0.0360961184811031,0.0481124673631319,0.000242381217990114,0.0154872984509395,0.023828014718637,0.0285353401163495,0.000183191730246846,0.0344375028317771,0.011048388854754,,,0.0354494943006441
IM,IMN,Isle Of Man,2020-12-06,2020-07-16,101,2,63,0.0396039603960396,0.0380348662281565,0.0504911513591467,0.000243735063547393,0.0198019801980198,0.0271705622473482,0.0319035816873676,0.000195631999412963,0.0423267131665254,0.0125269884696629,9,0,,,0.0351560995511915,0.0359523418979561,0.048364228184821,0.000242035243359401,0.0151624363893919,0.0235708320831131,0.028973765755326,0.00018501742974217,0.0358415917233672,0.0113136679118664,,,0.0351560995511915
IM,IMN,Isle Of Man,2020-12-07,2020-07-17,100,1,63,0.03,0.0334344809563718,0.0478880830527177,0.000237323924608703,0.01,0.0195013954179879,0.0293583796622162,0.000187620068771485,0.0423267131665254,0.0125269884696629,9,0,,,0.0349762758420057,0.0358634974485198,0.0484341529978704,0.000241718797507272,0.0149657943143296,0.0234148884410082,0.029133020990227,0.000185660815875683,0.036499255507182,0.0114376446270037,,,0.0349762758420057
IM,IMN,Isle Of Man,2020-12-08,2020-07-18,100,1,63,0.03,0.0334344809563718,0.0479630096167164,0.000237685893016733,0.01,0.0195013954179879,0.0294043143159429,0.000187909176071044,0.0423267131665254,0.0125269884696629,9,0,,,0.0347776186951026,0.0357649824829255,0.048470875599724,0.000241318369631875,0.0147488378387739,0.023242674339375,0.029255453881838,0.000186138389581773,0.0371254037874771,0.0115554884239175,,,0.0347776186951026
IM,IMN,Isle Of Man,2020-12-10,2020-07-21,100,1,63,0.03,0.0334344809563718,0.0481911035165537,0.000238787626938633,0.01,0.0195013954179879,0.0295441500930962,0.000188789199811143,0.0423267131665254,0.0125269884696629,9,0,,,0.0343355910894089,0.03554486060229,0.0484581231852391,0.000240304316136221,0.0142636370246103,0.0228570713860374,0.0294004234408223,0.000186642746922058,0.0382782865114672,0.0117718748400323,,,0.0343355910894089
IM,IMN,Isle Of Man,2020-12-15,2020-07-23,100,1,63,0.03,0.0334344809563718,0.0488322405364477,0.00024188296312794,0.01,0.0195013954179879,0.0299372070468446,0.000191262116878266,0.0423267131665254,0.0125269884696629,9,0,,,0.0331258360064133,0.0349377540687041,0.0480691765044477,0.000236961072919834,0.0128950713083817,0.0217669308893417,0.0293041385929423,0.000185829481960937,0.040529493346719,0.0121907465917622,,,0.0331258360064133
IM,IMN,Isle Of Man,2020-12-20,2020-07-25,100,3,63,0.03,0.0334344809563718,0.045376861582589,0.000225175171457714,0.01,0.0195013954179879,0.0278188443825354,0.000177922322078621,0.0427970099794868,0.0126630667780658,8,0,,,0.0321185909582204,0.034427002321264,0.0475246981523783,0.000233566009218937,0.0116455826218366,0.0207687232175887,0.028870796680281,0.000183502969865261,0.0419137865241141,0.0124429841577096,,,0.0321185909582204
IM,IMN,Isle Of Man,2020-12-21,2020-07-25,101,1,64,0.0297029702970297,0.0331085145091172,0.0448403846630287,0.000222575508352479,0.0099009900990099,0.0193092777830645,0.0274899505935079,0.000175848537919445,0.0423267131665254,0.0125269884696629,8,0,,,0.0319694847399151,0.0343507132633715,0.0474303236793058,0.00023298440339997,0.0114395378362805,0.0206037884456724,0.0287765392610138,0.000183007978914107,0.0421052807055887,0.0124771426983329,,,0.0319694847399151
IM,IMN,Isle Of Man,2020-12-24,2020-08-04,100,3,62,0.03,0.0334344809563718,0.0455626096456646,0.000226074917760736,0.01,0.0195013954179879,0.0279327195224379,0.000178640175484006,0.0423267131665254,0.0125269884696629,8,0,,,0.0316388074239204,0.0341800429972065,0.0472031014614686,0.000231518042366953,0.0109268567010314,0.0201928151745736,0.0285109310882407,0.000181616583343713,0.0425505092889248,0.0125551560111925,,,0.0316388074239204
IM,IMN,Isle Of Man,2020-12-25,2020-08-04,101,1,63,0.0297029702970297,0.0331085145091172,0.0453948817912367,0.000225262467618208,0.0099009900990099,0.0193092777830645,0.0278298918935933,0.000177991967850438,0.041866640197324,0.012393801513924,8,0,,,0.0315656263768996,0.0341417024280639,0.0471485631187203,0.000231126519853466,0.0107903855162632,0.0200832300358286,0.0284326262327011,0.000181204942468856,0.0426653733089222,0.0125748475836517,,,0.0315656263768996
IM,IMN,Isle Of Man,2020-12-28,2020-08-12,100,2,62,0.03,0.0334344809563718,0.046035432141535,0.00022836440672773,0.01,0.0195013954179879,0.0282225891823138,0.00018046708665096,0.0427970099794868,0.0126630667780658,9,0,,,0.0314407683577134,0.034074324278095,0.0470440658754821,0.000230224126397648,0.0104720142627633,0.0198271000299974,0.0282306250241515,0.000180138718147633,0.0429350498418644,0.0126199533204105,,,0.0314407683577134
