ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
FM,FSM,Federated States of Micronesia,2020-10-20,2020-06-01,100,1,70,0.01,0.0195013954179879,0.00392566891404825,7.79088920785945e-05,0,0,0,0,0.0263171153958109,0.00692625160664209,1,0,,,0.0156834666013259,0.0235557012827829,0.00781932215133346,0.000106565828365864,0.00549882882875786,0.00830248809516266,0.00341662518759711,4.32389372484515e-05,0.0270657827151394,0.00701110382321199,,,0.0156834666013259
FM,FSM,Federated States of Micronesia,2020-10-22,2020-06-01,101,1,71,0.0099009900990099,0.0193092777830645,0.00392029860123627,7.78025224935763e-05,0,0,0,0,0.0260310597936825,0.006851972552405,2,0,,,0.0141132285958673,0.0224638893822441,0.00684331336314335,9.9226784680803e-05,0.00366849332217588,0.00566361965743553,0.00219458163424208,2.87578905370045e-05,0.0268170019254753,0.00698335441778617,,,0.0141132285958673
FM,FSM,Federated States of Micronesia,2020-10-23,2020-06-02,100,1,71,0.01,0.0195013954179879,0.00389778453385688,7.73565809427794e-05,0,0,0,0,0.0266095277890977,0.00700215829142281,2,0,,,0.0135753671114957,0.022095833226788,0.00658121694373505,9.70496059648294e-05,0.00292355279819557,0.00456523326788304,0.00171350813202139,2.28783617427265e-05,0.0267213813138547,0.00697338133853727,,,0.0135753671114957
FM,FSM,Federated States of Micronesia,2020-10-27,2020-06-02,101,1,72,0.0099009900990099,0.0193092777830645,0.00385765209932047,7.65616430833236e-05,0,0,0,0,0.0263171153958109,0.00692625160664209,2,0,,,0.0132852961654244,0.0220061632969031,0.00729531477237508,0.000100073066201054,0.000959482325141461,0.00156774873810604,0.000514294545732813,7.45010197973887e-06,0.026507375570271,0.00695675381210903,,,0.0132852961654244
FM,FSM,Federated States of Micronesia,2020-10-31,2020-06-04,100,1,72,0.02,0.0274394957835608,0.0158935815918202,0.000154487163620129,0,0,0,0,0.0266095277890977,0.00700215829142281,2,0,,,0.0157868603159326,0.0240425182013922,0.0107559775356389,0.000121335473331317,0.000195881846165528,0.0003354459567046,0.000128444612352637,1.62271860311686e-06,0.0264838621184652,0.00696579976269397,,,0.0157868603159326
FM,FSM,Federated States of Micronesia,2020-11-07,2020-06-05,100,1,72,0.02,0.0274394957835608,0.0157522775076721,0.000153124666246294,0,0,0,0,0.0266095277890977,0.00700215829142281,2,0,,,0.019760218109516,0.0271759951306135,0.0168442909890494,0.000154231592830319,0.000225627111040117,0.000440019983827929,0.00158046967710475,6.79241672458022e-06,0.0265514013515369,0.00698408393351449,,,0.019760218109516
FM,FSM,Federated States of Micronesia,2020-11-08,2020-06-05,101,1,73,0.0198019801980198,0.0271705622473482,0.0155902806259756,0.000151562398962366,0,0,0,0,0.0263171153958109,0.00692625160664209,2,0,,,0.0200208909984526,0.027363013310137,0.0177756001618542,0.00015727949157588,0.000333415098851445,0.00065022878184665,0.00234741603511006,1.00777478308063e-05,0.0265689721905135,0.00698667095487454,,,0.0200208909984526
FM,FSM,Federated States of Micronesia,2020-11-09,2020-06-07,100,1,73,0.02,0.0274394957835608,0.0160210606732004,0.000155716186173728,0,0,0,0,0.0266095277890977,0.00700215829142281,2,0,,,0.0202715137860738,0.0275340219824524,0.0189288522123333,0.000160655447062194,0.000482070303661266,0.000940136923265914,0.00340236015834193,1.45992990086669e-05,0.0265945553061112,0.00699011770056461,,,0.0202715137860738
FM,FSM,Federated States of Micronesia,2020-11-14,2020-06-09,100,1,73,0.02,0.0274394957835608,0.0156916729085433,0.000152540237420228,0,0,0,0,0.0266095277890977,0.00700215829142281,2,0,,,0.0220849242533737,0.0286506936944594,0.0304763878574276,0.000190591774041277,0.00212227259674083,0.00413885934170513,0.0149871149829998,6.43059134532024e-05,0.026998425868484,0.00703803366412757,,,0.0220849242533737
FM,FSM,Federated States of Micronesia,2020-11-16,2020-06-10,100,1,73,0.02,0.0274394957835608,0.0160998468048933,0.000156475680662115,0,0,0,0,0.0266095277890977,0.00700215829142281,2,0,,,0.0232485820100143,0.029341365708561,0.0382754765136785,0.000210389985623359,0.0032438493304489,0.00632615519511162,0.0229154578134228,9.83225078257932e-05,0.0274096011255014,0.00708522342837263,,,0.0232485820100143
FM,FSM,Federated States of Micronesia,2020-11-17,2020-06-12,100,1,73,0.02,0.0274394957835608,0.0154486416213096,0.000150196245994248,0,0,0,0,0.0266095277890977,0.00700215829142281,2,0,,,0.0239230122199797,0.0297382477628859,0.0427071704920459,0.00022163335437442,0.00388005369800872,0.00756687958518453,0.027417134457957,0.000117636273905818,0.0276993322311378,0.0071184027643411,,,0.0239230122199797
FM,FSM,Federated States of Micronesia,2020-11-20,2020-06-15,101,2,73,0.0297029702970297,0.0331085145091172,0.0840756599845115,0.000325999275826848,0.0099009900990099,0.0193092777830645,0.0697007808467082,0.000299145064933106,0.0263171153958109,0.00692625160664209,2,0,,,0.0262457137401139,0.0310829963192621,0.0569453812425563,0.000257775480169858,0.00590921015749099,0.0115241498495541,0.041821072768009,0.000179428058178377,0.0289842580929557,0.00726583102219518,,,0.0262457137401139
FM,FSM,Federated States of Micronesia,2020-11-22,2020-06-16,100,1,73,0.03,0.0334344809563718,0.0855556109676541,0.00033146959433968,0.01,0.0195013954179879,0.070927696450569,0.000304209997834341,0.0261167587559663,0.00693877619535717,2,0,,,0.0280124279146495,0.0320739750883124,0.0661175552881253,0.000281085193389713,0.00719103813404649,0.0140232673176453,0.0509988101216732,0.000218789296791915,0.0302160121198781,0.00740761457990051,,,0.0280124279146495
FM,FSM,Federated States of Micronesia,2020-11-24,2020-06-17,101,2,73,0.0297029702970297,0.0331085145091172,0.0848671588390634,0.000328926060663166,0.0099009900990099,0.0193092777830645,0.0703569527781769,0.000301854743662392,0.0350894871944145,0.00796163719456289,3,1,,,0.0299365164626708,0.0331148544866843,0.0740552873248269,0.000301288430864489,0.00826524105689446,0.0161139865989607,0.0587959668940507,0.000252212927584001,0.0316850555555405,0.00757705484340531,,,0.0299365164626708
FM,FSM,Federated States of Micronesia,2020-11-26,2020-06-18,100,1,73,0.03,0.0334344809563718,0.0838394179920368,0.000325125180248082,0.01,0.0195013954179879,0.0695049304502046,0.000298335903548701,0.0354793703854636,0.00804847329802261,3,1,,,0.0319337448242216,0.0341548445791857,0.0801335420722564,0.000316790171497983,0.00904508081256066,0.0176228795432799,0.0645775939366376,0.00027697292571551,0.0332052163490885,0.00775277066565899,,,0.0319337448242216
FM,FSM,Federated States of Micronesia,2020-12-01,2020-06-20,102,3,73,0.0294117647058824,0.032788840416564,0.0833496273536867,0.000323312184688736,0.00980392156862745,0.0191209083686488,0.0690988820177486,0.00029665772891421,0.035672193050602,0.00798131379308482,3,1,,,0.0359932704347005,0.0361750517462995,0.0872088350506408,0.000334890339727447,0.0099488882104597,0.0192005023447435,0.0707564513655296,0.000303295576781621,0.0358240875348093,0.00806050590693024,,,0.0359932704347005
FM,FSM,Federated States of Micronesia,2020-12-02,2020-06-23,100,1,73,0.04,0.0384072934108425,0.0914831810115758,0.00034787932383312,0.01,0.0195013954179879,0.0735389227654121,0.000314966035433002,0.0369576774848579,0.00820814117110121,4,2,,,0.0365090866155683,0.0364270482697388,0.0876944846953074,0.000336135809613812,0.0100702017784645,0.0193376170358431,0.0711337382882961,0.000304855577887871,0.0360803804507442,0.00809263921051733,,,0.0365090866155683
FM,FSM,Federated States of Micronesia,2020-12-03,2020-06-25,101,2,73,0.0396039603960396,0.0380348662281565,0.0913752046721921,0.000347489374201835,0.0099009900990099,0.0193092777830645,0.0734521257870536,0.000314609021644187,0.0369576774848579,0.00820814117110121,4,2,,,0.0369263061178753,0.0366318634786507,0.0880175996443714,0.00033696756262271,0.0102113488238961,0.019474264762024,0.0713885431596101,0.00030587498597202,0.0362671356900177,0.00811740183080374,,,0.0369263061178753
FM,FSM,Federated States of Micronesia,2020-12-04,2020-06-25,102,1,74,0.0392156862745098,0.0376695877073438,0.0913049121519182,0.000347235490386128,0.00980392156862745,0.0191209083686488,0.0733956210157694,0.000314376586834395,0.0365515491608485,0.00811965336155729,4,2,,,0.0372560936424365,0.0367958206215015,0.0882237035324093,0.00033750498256473,0.0103880514115139,0.0196300952404584,0.0715687394741332,0.000306553602392397,0.0363964025232429,0.00813623370889485,,,0.0372560936424365
FM,FSM,Federated States of Micronesia,2020-12-05,2020-06-25,103,1,75,0.0388349514563107,0.0373112541172863,0.0887088638622371,0.0003378441974736,0.00970873786407767,0.018936178546626,0.0713087828389686,0.000305781751307957,0.0365515491608485,0.00811965336155729,4,2,,,0.0375104667263614,0.0369253561774102,0.0883438709156735,0.000337831023764294,0.0106152826801717,0.0198214342710811,0.0717068981100961,0.000307024608360689,0.0364771251441628,0.00815020584329017,,,0.0375104667263614
FM,FSM,Federated States of Micronesia,2020-12-06,2020-06-25,104,1,76,0.0384615384615385,0.0369596693901953,0.0857619633360094,0.000327148724880594,0.00961538461538462,0.0187549838461375,0.0689399114486286,0.000296000501784788,0.036154249713448,0.00803305205176623,4,2,,,0.0377024655354598,0.0370271819624355,0.0884008636790415,0.000338007243008771,0.0109077651364514,0.0200627122703654,0.0718266067651837,0.000307381924462917,0.0365154064500943,0.00816004190959069,,,0.0377024655354598
FM,FSM,Federated States of Micronesia,2020-12-07,2020-06-28,100,1,76,0.04,0.0384072934108425,0.0893173703941445,0.000340048081592838,0.01,0.0195013954179879,0.0717979319301717,0.000307798197162619,0.0377976247004228,0.00839102819101708,4,2,,,0.0378447307789022,0.0371076564900715,0.0884129593763211,0.000338083425463042,0.0112775452674583,0.020365490668776,0.0719459440829956,0.000307696979840242,0.0365140629583324,0.00816604427861264,,,0.0378447307789022
FM,FSM,Federated States of Micronesia,2020-12-09,2020-06-28,101,1,77,0.0396039603960396,0.0380348662281565,0.0892702861059545,0.000339877608691792,0.0099009900990099,0.0193092777830645,0.0717600831387941,0.00030764221123775,0.0373729322880585,0.00829857776320334,4,2,,,0.0380339771548002,0.0372301173504453,0.0883413141155936,0.000338034768190607,0.0122834719918225,0.0211840958641754,0.0722150201905001,0.000308316185711421,0.0363931839880063,0.00816628862927147,,,0.0380339771548002
FM,FSM,Federated States of Micronesia,2020-12-12,2020-06-29,100,1,77,0.03,0.0334344809563718,0.0853238911385601,0.000332312419620292,0.01,0.0195013954179879,0.0714643445623178,0.000306423153973268,0.0372936563710839,0.00833708276273737,4,2,,,0.0382858606842027,0.0374091533201231,0.0881084443918639,0.000337672456860542,0.0143984479183672,0.0228945418176156,0.0727137554127009,0.000309333389339937,0.035911871704925,0.0081338990237707,,,0.0382858606842027
FM,FSM,Federated States of Micronesia,2020-12-14,2020-07-01,100,1,77,0.04,0.0384072934108425,0.0875276918647573,0.000336020848802006,0.02,0.0274394957835608,0.0736805180005571,0.00031062783808846,0.0372936563710839,0.00833708276273737,4,2,,,0.0385702041644878,0.0375810170298597,0.0878891264337974,0.000337135757902884,0.0159942738000566,0.0241727634775039,0.0730100305602441,0.000309768442243032,0.0354325646090347,0.00809250369604206,,,0.0385702041644878
FM,FSM,Federated States of Micronesia,2020-12-15,2020-07-05,100,3,76,0.04,0.0384072934108425,0.0888723617487475,0.000340931581976337,0.02,0.0274394957835608,0.0748124566074295,0.000315207185297372,0.0338847919411731,0.00791612999361677,4,2,,,0.038766998464651,0.0376892966470035,0.0877453412883852,0.000336687627488375,0.0167713316349462,0.024788609704105,0.0731027246701132,0.000309766868830084,0.0351747579765595,0.00806875953637651,,,0.038766998464651
