ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
PF,PYF,French Polynesia,2020-09-21,2020-05-13,101,1,70,0.0396039603960396,0.0380348662281565,0.152211118468999,0.000438078051451832,0.0297029702970297,0.0331085145091172,0.0779318849699903,0.000326906488362327,0.0731239622504969,0.0124921939625692,8,0,,,0.0378643082882045,0.0373102282001168,0.156279259700385,0.000447744774697132,0.0257400933085099,0.0308509619926777,0.0794638164224283,0.000333499159003071,0.074455734172596,0.0126386916879888,,,0.0378643082882045
PF,PYF,French Polynesia,2020-09-23,2020-05-14,100,1,70,0.03,0.0334344809563718,0.156332621994268,0.000449580637368696,0.02,0.0274394957835608,0.0797918484939155,0.000335443565469893,0.0727070045184912,0.0125268596020113,7,0,,,0.0375756406812859,0.0371591265812068,0.156265877827416,0.000447206858413504,0.0244328483431219,0.030060791204461,0.0792129677712397,0.000332629964085937,0.0746194836546212,0.0126528842213821,,,0.0375756406812859
PF,PYF,French Polynesia,2020-09-24,2020-05-15,100,1,70,0.03,0.0334344809563718,0.156327202668426,0.000449566496392109,0.02,0.0274394957835608,0.0797890824811601,0.0003354324413292,0.0727070045184912,0.0125268596020113,7,0,,,0.037509176816882,0.0371221838050559,0.156268312993736,0.000446922879394739,0.0237921904465142,0.029673371358751,0.0790795116660332,0.000332161046088469,0.074732309707075,0.0126617960516586,,,0.037509176816882
PF,PYF,French Polynesia,2020-09-25,2020-05-18,100,2,69,0.04,0.0384072934108425,0.158809238994382,0.00045013233530947,0.02,0.0274394957835608,0.0789722227787793,0.000332145694670151,0.0769482464487366,0.0128575429474861,8,1,,,0.0375018095131603,0.0371146672991122,0.156258172114967,0.000446587572330398,0.0231818305484625,0.029304143705907,0.0789348483762809,0.000331643426906397,0.0748642175570996,0.0126718872754223,,,0.0375018095131603
PF,PYF,French Polynesia,2020-09-28,2020-05-18,101,1,70,0.0396039603960396,0.0380348662281565,0.158153767032593,0.00044844906944284,0.0198019801980198,0.0271705622473482,0.0786462714794757,0.000330833316208931,0.0761208459492878,0.0127249891471955,8,1,,,0.0378195920555171,0.0372628872281388,0.156017402979002,0.000444995302332392,0.0216515499748683,0.0283782734101903,0.0783966965450612,0.000329637245033939,0.0753427912362375,0.0127077655946217,,,0.0378195920555171
PF,PYF,French Polynesia,2020-09-29,2020-05-19,100,1,70,0.04,0.0384072934108425,0.159263348966856,0.000451297610408549,0.02,0.0274394957835608,0.0791980413403404,0.00033305461787891,0.0769482464487366,0.0128575429474861,8,1,,,0.038017072461809,0.0373589863145588,0.155824194846234,0.000444182282673941,0.021262974561765,0.0281434962390546,0.0781706315100947,0.000328767013056669,0.0755164963066688,0.0127209056182047,,,0.038017072461809
PF,PYF,French Polynesia,2020-09-30,2020-05-19,101,1,71,0.0396039603960396,0.0380348662281565,0.152388141437415,0.000433577647202943,0.0198019801980198,0.0271705622473482,0.0757791569976946,0.000319268116535531,0.0761208459492878,0.0127249891471955,8,1,,,0.0382433055866639,0.0374702359282443,0.155557020321632,0.000443194042926199,0.0209371407127187,0.0279470637211335,0.0779164881467642,0.000327776750067123,0.0756893717130298,0.0127341779500121,,,0.0382433055866639
PF,PYF,French Polynesia,2020-10-06,2020-05-23,100,2,70,0.04,0.0384072934108425,0.149467975419396,0.000426001067273739,0.02,0.0274394957835608,0.0743270248498024,0.000313395995580718,0.0769482464487366,0.0128575429474861,8,1,,,0.0395186947093681,0.0381085977043276,0.152600362752382,0.000434356165963612,0.0200303587783131,0.0274069040474484,0.0759781288745047,0.0003200532290385,0.0763256947814161,0.0127845874812979,,,0.0395186947093681
PF,PYF,French Polynesia,2020-10-08,2020-05-27,100,2,69,0.04,0.0384072934108425,0.152119204939566,0.00043288112145712,0.02,0.0274394957835608,0.0756454209936941,0.000318727725834381,0.0769482464487366,0.0128575429474861,8,1,,,0.0397054108952798,0.038196489997583,0.151558834033573,0.000431515735604216,0.0199600539328952,0.0273605059665176,0.0754048492070913,0.000317745949663737,0.0761832977745559,0.0127697579571121,,,0.0397054108952798
PF,PYF,French Polynesia,2020-10-13,2020-05-29,100,1,69,0.04,0.0384072934108425,0.150920699343503,0.000429773997281907,0.02,0.0274394957835608,0.0750494314181931,0.000316318483217734,0.0769482464487366,0.0128575429474861,8,1,,,0.039757893243905,0.0381851524416212,0.149883860817732,0.000427086013454393,0.0198828061448991,0.027281524766679,0.0745341029876737,0.000314238930318556,0.0746780804857208,0.0126255267271139,,,0.039757893243905
PF,PYF,French Polynesia,2020-10-14,2020-05-29,101,1,70,0.0396039603960396,0.0380348662281565,0.149751616982439,0.000426738304940731,0.0198019801980198,0.0271705622473482,0.0744680733482889,0.000313966796241701,0.0761208459492878,0.0127249891471955,8,1,,,0.0397415564293618,0.0381690515919559,0.1496747407839,0.000426544749546447,0.0198701948869665,0.0272665948075816,0.0744274358246353,0.000313813988388096,0.0741706569099441,0.0125782533701236,,,0.0397415564293618
PF,PYF,French Polynesia,2020-10-17,2020-05-29,102,1,71,0.0392156862745098,0.0376695877073438,0.147211054621477,0.000420124883431921,0.0196078431372549,0.0269068483623884,0.0732047094657861,0.000308850871957346,0.0753110497157847,0.0125951332233939,8,1,,,0.0396786605153489,0.0381203726697455,0.149233021356287,0.000425439346241569,0.0198220731775089,0.027217315647287,0.0741906708922143,0.000312920671887026,0.0721516050113505,0.012390711475751,,,0.0396786605153489
PF,PYF,French Polynesia,2020-10-19,2020-06-02,100,3,69,0.04,0.0384072934108425,0.148406782233975,0.000423240331380871,0.02,0.0274394957835608,0.0737993176132397,0.000311259629199925,0.0659314413733989,0.0119078593286514,8,1,,,0.0396071312594827,0.038079798441372,0.149100790615595,0.000425189915967565,0.0197561896267065,0.0271618300612264,0.0740908423601318,0.000312653083533,0.0703097895113338,0.0122146087411428,,,0.0396071312594827
PF,PYF,French Polynesia,2020-10-24,2020-06-02,101,1,70,0.0396039603960396,0.0380348662281565,0.147808361451026,0.000421681780461708,0.0198019801980198,0.0271705622473482,0.0735017365676672,0.000310054333774745,0.0652300430609159,0.0117856024273561,8,1,,,0.039032636878058,0.0377939590557023,0.149086384183157,0.000426052034194569,0.0191818507867754,0.0267058140646934,0.0737586924400622,0.000312610070943458,0.0635342359161583,0.0114824654252865,,,0.039032636878058
PF,PYF,French Polynesia,2020-10-27,2020-06-03,100,1,70,0.04,0.0384072934108425,0.151943663876397,0.000432426346207325,0.02,0.0274394957835608,0.0755581284152822,0.000318374955469475,0.0659314413733989,0.0119078593286514,8,1,,,0.0381916701559326,0.037373560667128,0.148730426994958,0.000426439244867033,0.0183433044707898,0.0260387658723699,0.0731079224362581,0.00031187365983257,0.0576137010251146,0.0107561413514494,,,0.0381916701559326
PF,PYF,French Polynesia,2020-10-28,2020-06-03,101,1,71,0.0396039603960396,0.0380348662281565,0.151695832942553,0.000431784105232109,0.0198019801980198,0.0271705622473482,0.0754348877282613,0.000317876849787036,0.0658230434523788,0.0118352963144832,9,1,,,0.0378122216716489,0.0371835010990502,0.148476504063492,0.000426370748693006,0.0179653610513054,0.0257378804136334,0.0727681705573117,0.000311353663999736,0.0552397254636704,0.0104541842377534,,,0.0378122216716489
PF,PYF,French Polynesia,2020-11-01,2020-06-03,102,1,72,0.0392156862745098,0.0376695877073438,0.150217393241652,0.000427948334136916,0.0196078431372549,0.0269068483623884,0.0746996932889209,0.000314903924446007,0.0651301693107748,0.0117150563306609,9,1,,,0.0358293127864176,0.0361944098345085,0.146760973067308,0.000425022605967746,0.0159856164969009,0.0241644117490592,0.0707924466446909,0.000307854275869853,0.0434890611777798,0.00893253328562031,,,0.0358293127864176
PF,PYF,French Polynesia,2020-11-02,2020-06-04,100,1,72,0.03,0.0334344809563718,0.140554568112369,0.000418488794327481,0.01,0.0195013954179879,0.064241567984742,0.000295217527172837,0.0083912743566144,0.00437705661274501,9,1,,,0.0352424737046063,0.0359036705385983,0.146194504793011,0.000424479317830371,0.0153974668244909,0.0236982230754693,0.0701754969258633,0.000306700341786641,0.0400679016257678,0.00848705022303923,,,0.0352424737046063
PF,PYF,French Polynesia,2020-11-07,2020-06-04,101,1,73,0.0297029702970297,0.0331085145091172,0.140024321514389,0.000417038621321599,0.0099009900990099,0.0193092777830645,0.0639992146174322,0.000294141892331448,0.0083020054804802,0.00433068710105986,9,1,,,0.0323042570128665,0.0344668237938658,0.143167246783075,0.000421343002580097,0.0124314428929593,0.0213592153672407,0.0669619527461586,0.000300536734656311,0.0229099500699732,0.00626670019673111,,,0.0323042570128665
PF,PYF,French Polynesia,2020-11-10,2020-06-09,100,1,73,0.03,0.0334344809563718,0.142109692036407,0.000422736058467242,0.01,0.0195013954179879,0.0649523495739317,0.000298370490649441,0.0083912743566144,0.00437705661274501,9,1,,,0.031074090624393,0.0338823861151462,0.14153823312251,0.000419198037551317,0.0111704008293161,0.0203755686012149,0.0653954102705078,0.000297224101949778,0.0156626078388682,0.0053744440853821,,,0.031074090624393
PF,PYF,French Polynesia,2020-11-18,2020-06-10,100,1,73,0.03,0.0334344809563718,0.138792825072053,0.000413666688995052,0.01,0.0195013954179879,0.063436349507562,0.00029164260134837,0.0083912743566144,0.00437705661274501,9,1,,,0.0319288620440671,0.0343493661847694,0.139365571050424,0.000413994759212366,0.0119014465537236,0.0209855775478351,0.064071899248042,0.000292711924209716,0.0145922814726724,0.00560493227225042,,,0.0319288620440671
PF,PYF,French Polynesia,2020-11-20,2020-06-10,101,1,74,0.0297029702970297,0.0331085145091172,0.138539423597955,0.000412972178658211,0.0099009900990099,0.0193092777830645,0.0633205303759298,0.000291128133227126,0.0083020054804802,0.00433068710105986,9,1,,,0.0329644503041992,0.0348629206171051,0.139530000130681,0.000413783482527998,0.0128409211679577,0.0217342696092735,0.0642923168043735,0.000292884645656356,0.0159201989327554,0.00587130670311808,,,0.0329644503041992
PF,PYF,French Polynesia,2020-11-21,2020-06-12,100,1,74,0.03,0.0334344809563718,0.137865882402445,0.000411125046497109,0.01,0.0195013954179879,0.0630126830886951,0.000289760351316731,0.0185806789325033,0.00647971828717969,9,1,,,0.0335994317850656,0.035175875523114,0.139704073070533,0.000413826531474354,0.0133986821932187,0.0221783909488296,0.0644511917933393,0.000293099029512836,0.0166019570291945,0.00600482189874023,,,0.0335994317850656
PF,PYF,French Polynesia,2020-11-22,2020-06-13,100,1,74,0.03,0.0334344809563718,0.138204843758943,0.000412054824597712,0.01,0.0195013954179879,0.0631676080357823,0.000290448750236708,0.0197794324120197,0.00668139044279165,9,1,,,0.0343131598894157,0.0355260149716471,0.139932276289812,0.000413949483944543,0.0140087713403817,0.0226636806475069,0.0646358662065332,0.00029337787104848,0.0172818963891723,0.00613684672764194,,,0.0343131598894157
PF,PYF,French Polynesia,2020-11-25,2020-06-14,100,1,74,0.04,0.0384072934108425,0.141697473112327,0.000415880618456756,0.02,0.0274394957835608,0.0668410625339805,0.000297828953354409,0.0221769393710523,0.00706608692672944,9,1,,,0.0368596635587377,0.0367609604349323,0.140914040811444,0.000414718078450176,0.0160246373584883,0.0242632898604745,0.0652813895535403,0.000294438096610605,0.0192130369867959,0.00650763783412385,,,0.0368596635587377
PF,PYF,French Polynesia,2020-11-27,2020-06-15,100,1,74,0.04,0.0384072934108425,0.141245683091083,0.000414663710904251,0.02,0.0274394957835608,0.0666279456420637,0.00029691325078494,0.0221769393710523,0.00706608692672944,9,1,,,0.0387524346889723,0.0376615939557123,0.141734234501935,0.00041546093769366,0.0173400222444655,0.0252985042464471,0.06572866459053,0.000295209434557894,0.0202845029158436,0.00671127070374137,,,0.0387524346889723
PF,PYF,French Polynesia,2020-11-30,2020-06-17,100,1,74,0.04,0.0384072934108425,0.141039752207868,0.000414108789941035,0.02,0.0274394957835608,0.0665308046081386,0.000296495790203276,0.0221769393710523,0.00706608692672944,9,1,,,0.0416059315996808,0.0389802059029415,0.142853530511809,0.000416578401804478,0.0190088093110631,0.0265680105852495,0.066420162795387,0.000296539815486567,0.0213934488698806,0.00692094513808439,,,0.0416059315996808
PF,PYF,French Polynesia,2020-12-01,2020-06-20,100,1,74,0.04,0.0384072934108425,0.141187899887423,0.000414508018015473,0.02,0.0274394957835608,0.0666006883406845,0.000296796118005539,0.0221769393710523,0.00706608692672944,9,1,,,0.0425585064908144,0.0394070828024207,0.143064386967233,0.000416833032593209,0.0195088291001405,0.0269222936742713,0.0667091300851073,0.00029717899739976,0.0216347322748596,0.00696648162489068,,,0.0425585064908144
PF,PYF,French Polynesia,2020-12-02,2020-06-24,100,2,73,0.04,0.0384072934108425,0.141601946667373,0.000415623376203108,0.02,0.0274394957835608,0.0667960011158719,0.000297635355680734,0.0221769393710523,0.00706608692672944,9,1,,,0.0435341504454227,0.0398368661210075,0.143108843019257,0.00041695263653198,0.020023786716982,0.0272672204912172,0.0670732742742828,0.000298037485147924,0.0218256499505129,0.00700247650742878,,,0.0435341504454227
PF,PYF,French Polynesia,2020-12-03,2020-06-24,101,1,74,0.0495049504950495,0.042304508043671,0.150320284479604,0.000423877803155911,0.0198019801980198,0.0271705622473482,0.066117586131153,0.000294719484273725,0.0219410144841263,0.00699175910719444,9,1,,,0.0445531793578483,0.0402782111284103,0.142916279175329,0.000416873575613605,0.0205932332168256,0.0276267211546462,0.0675517089299099,0.000299217498005899,0.0219774771189609,0.00703098575708806,,,0.0445531793578483
PF,PYF,French Polynesia,2020-12-05,2020-06-30,100,2,73,0.05,0.042716424707947,0.1502837944022,0.00042378400685737,0.02,0.0274394957835608,0.0661015361626205,0.000294650473396208,0.0224179930598681,0.00714201172951651,10,1,,,0.0467788634668207,0.0412199712100242,0.141510090747733,0.000415839797413705,0.0220580266959801,0.0284880021744611,0.0690132071374463,0.000302967471512143,0.02220447019675,0.00707261739878347,,,0.0467788634668207
PF,PYF,French Polynesia,2020-12-09,2020-07-04,100,1,73,0.05,0.042716424707947,0.151197092047406,0.000426130214365113,0.02,0.0274394957835608,0.0665032453260199,0.000296377346692913,0.0224179930598681,0.00714201172951651,10,1,,,0.0517069297417462,0.043232308495241,0.133562522156993,0.000409231461119576,0.0267690990967846,0.0311026901013391,0.0743387709898038,0.00031701988178676,0.0225822671469314,0.00713215244015523,,,0.0517069297417462
PF,PYF,French Polynesia,2020-12-12,2020-07-09,100,1,73,0.05,0.042716424707947,0.150872767779495,0.000425297375674298,0.02,0.0274394957835608,0.066360593003399,0.000295764200548172,0.0224179930598681,0.00714201172951651,10,1,,,0.0547703600332831,0.0444444832745687,0.125220440392923,0.000402024535004262,0.0308666620188427,0.0333457713575003,0.0791241223682916,0.000329754658352907,0.0229140221660145,0.00717536874809601,,,0.0547703600332831
PF,PYF,French Polynesia,2020-12-13,2020-07-10,100,1,73,0.05,0.042716424707947,0.151590113954768,0.000427138974159595,0.02,0.0274394957835608,0.0666761139438609,0.00029712023556189,0.0218121013555474,0.00704701978165673,10,1,,,0.0555588866001807,0.0447513620740747,0.122575668408933,0.000399690183046964,0.0320953274926543,0.0340171857807213,0.0805600265062709,0.000333574608245973,0.0230390110678281,0.00719080485856811,,,0.0555588866001807
PF,PYF,French Polynesia,2020-12-14,2020-07-18,101,6,70,0.0594059405940594,0.0461002688546413,0.102628331878026,0.000375444704603088,0.0396039603960396,0.0380348662281565,0.0874579576540722,0.00034950410274602,0.0225340148755891,0.00708346408138099,11,2,,,0.0562384462832348,0.0450137601424128,0.120103401367813,0.00039747242279969,0.0332190257993061,0.0346308430190142,0.0818667091085591,0.000337042265023922,0.0231717293606495,0.0072069256354291,,,0.0562384462832348
PF,PYF,French Polynesia,2020-12-15,2020-07-19,100,1,70,0.06,0.046546565661405,0.105179944876369,0.000384231821703505,0.04,0.0384072934108425,0.0896323948438328,0.000357766690531796,0.0233756928505687,0.00725010079208207,11,2,,,0.0568217794115937,0.0452371664704994,0.117823847708915,0.000395381472888841,0.0342335821015013,0.0351844545983094,0.083035221782989,0.000340128952113977,0.0233132386925607,0.00722391848683699,,,0.0568217794115937
PF,PYF,French Polynesia,2020-12-16,2020-07-19,102,2,71,0.0588235294117647,0.0456624358497672,0.104187442046814,0.000380817138323745,0.0392156862745098,0.0376695877073438,0.0887866023725889,0.000354555307582567,0.022883573001083,0.00709925506867985,12,2,,,0.0573211211389279,0.0454266218416898,0.115740961830621,0.00039341255198232,0.0351401856456859,0.0356785239761064,0.0840634561279,0.000342824524363696,0.023463988446597,0.00724182133672581,,,0.0573211211389279
PF,PYF,French Polynesia,2020-12-17,2020-07-20,100,1,71,0.06,0.046546565661405,0.107028723732489,0.000390581462994145,0.04,0.0384072934108425,0.0912078898358241,0.00036374010498599,0.0233756928505687,0.00725010079208207,11,2,,,0.0577482514497478,0.0455868765353569,0.113848879539049,0.000391552476178284,0.035943784014631,0.036115676088935,0.0849538380443691,0.000345131260955927,0.0236241230143539,0.00726060881673723,,,0.0577482514497478
PF,PYF,French Polynesia,2020-12-18,2020-07-23,100,1,71,0.06,0.046546565661405,0.107402700781071,0.000391864140540924,0.04,0.0384072934108425,0.0915265861283582,0.000364947069553942,0.0233756928505687,0.00725010079208207,11,2,,,0.0581120282604837,0.045721383622283,0.112138681728272,0.000389786874970193,0.0366493924074302,0.0364984725466451,0.0857099844945019,0.000347055633774072,0.0237929852486624,0.0072801364515866,,,0.0581120282604837
PF,PYF,French Polynesia,2020-12-19,2020-07-24,100,1,71,0.06,0.046546565661405,0.108325694843401,0.000395027332283925,0.04,0.0384072934108425,0.092313144519604,0.000367923962366583,0.0233756928505687,0.00725010079208207,11,2,,,0.0584180684500847,0.045832277052385,0.110603412365751,0.000388106255369161,0.0372607488836286,0.0368288108660979,0.0863352091014873,0.000348604800894605,0.023968883382333,0.00730013038463494,,,0.0584180684500847
PF,PYF,French Polynesia,2020-12-20,2020-07-26,100,2,70,0.06,0.046546565661405,0.103388818738746,0.000378066489755209,0.04,0.0384072934108425,0.0881060304273916,0.00035196891738186,0.0260920172243664,0.00760831302269284,11,2,,,0.0586723663412627,0.0459218961739675,0.109234519376897,0.000386504446209547,0.0377830558588407,0.037109451916095,0.0868359972287681,0.000349796223539477,0.0241492399402612,0.00732022603906246,,,0.0586723663412627
PF,PYF,French Polynesia,2020-12-23,2020-07-30,100,1,70,0.06,0.046546565661405,0.102305921428872,0.000374332459639708,0.04,0.0384072934108425,0.0871832054594942,0.000348458569417163,0.0260920172243664,0.00760831302269284,10,2,,,0.0591650619358602,0.0460803115777998,0.106077909796676,0.000382231875306601,0.0388624703124292,0.0376796131115371,0.0876770870425581,0.000351489106450205,0.0246768945865825,0.00737628619498869,,,0.0591650619358602
PF,PYF,French Polynesia,2020-12-24,2020-07-31,101,2,70,0.0594059405940594,0.0461002688546413,0.102853589471496,0.000376221534990015,0.0396039603960396,0.0380348662281565,0.0876499179900775,0.000350234381684694,0.0255484335321921,0.00745188525445495,10,2,,,0.059255986003419,0.0461040526097342,0.105321300904805,0.000381026963720205,0.0390828092746296,0.0377925520321151,0.0877813753668163,0.000351567116614995,0.0248334779789085,0.00739202497828104,,,0.059255986003419
PF,PYF,French Polynesia,2020-12-25,2020-07-31,102,1,71,0.0588235294117647,0.0456624358497672,0.102340000903835,0.000374450046912482,0.0392156862745098,0.0376695877073438,0.0872122473548815,0.00034856910052616,0.025285047619489,0.00737605833579551,10,2,,,0.0593197167895748,0.0461178031070254,0.104697765573013,0.00037995489556234,0.039247959686547,0.0378755412880523,0.0878248559704366,0.000351488294533367,0.024974095607874,0.00740575951085628,,,0.0593197167895748
PF,PYF,French Polynesia,2020-12-28,2020-07-31,103,1,72,0.058252427184466,0.0452328285398226,0.102161362901022,0.000373833623092575,0.0388349514563107,0.0373112541172863,0.0870600153678705,0.00034798967583868,0.0250270369294943,0.00730175864399294,11,2,,,0.0594077482042157,0.0461272364649698,0.103487149706913,0.000377582407772244,0.039511810366969,0.0380030082769246,0.0877529850520961,0.000350808592345078,0.0252867687049361,0.00743490104198605,,,0.0594077482042157
PF,PYF,French Polynesia,2020-12-29,2020-08-03,100,1,72,0.06,0.046546565661405,0.103129120435732,0.000377171450339573,0.04,0.0384072934108425,0.0878847203586004,0.000351127420804891,0.0258173644114783,0.00752928696375279,12,2,,,0.0594197998443624,0.0461274082727332,0.103252708137489,0.000377056631340206,0.0395519697286975,0.0380218792056927,0.0877035108688724,0.00035055708217715,0.0253565712855772,0.00744122672872543,,,0.0594197998443624
PF,PYF,French Polynesia,2020-12-30,2020-08-04,100,1,72,0.06,0.046546565661405,0.10252870955133,0.000375101076069188,0.04,0.0384072934108425,0.0873730613581842,0.000349181077195854,0.0258173644114783,0.00752928696375279,13,2,,,0.05942936876964,0.0461285964654768,0.103076804587003,0.000376641158559031,0.0395800476984272,0.0380355205538004,0.0876551416724791,0.000350330453928012,0.0254124085225453,0.00744634551112523,,,0.05942936876964
PF,PYF,French Polynesia,2021-07-13,2020-12-15,100,2,80,0.02,0.0274394957835608,0.00991819500277645,0.00013193544796409,0.02,0.0274394957835608,0.00991819500277645,0.00013193544796409,0.0307530166362704,0.00442299848535571,22,2,2,17,0.0199353469798763,0.0273516895886509,0.009855358396167,0.00013110369435935,0.0199353469798763,0.0273516895886509,0.009855358396167,0.00013110369435935,0.0305422075705288,0.00440053803453986,0.105263157894737,0.0976670214232038,0.0199353469798763
PF,PYF,French Polynesia,2021-07-17,2020-12-16,101,2,80,0.0198019801980198,0.0271705622473482,0.00976708509957741,0.000129935243369643,0.0198019801980198,0.0271705622473482,0.00976708509957741,0.000129935243369643,0.0302533260433753,0.00436439302206385,22,2,2,19,0.0199549042475358,0.0273649558509002,0.00987949244644444,0.000131269686473394,0.0199549042475358,0.0273649558509002,0.00987949244644444,0.000131269686473394,0.0304963355225194,0.00439760860965725,0.0952380952380952,0.0932535458540349,0.0199549042475358
PF,PYF,French Polynesia,2021-07-20,2020-12-17,100,1,80,0.02,0.0274394957835608,0.00984703405176568,0.000130993546283942,0.02,0.0274394957835608,0.00984703405176568,0.000130993546283942,0.0305821665438467,0.00441108398845573,22,2,2,20,0.0200302983396469,0.0274161771550985,0.00998444801074647,0.000132085587508982,0.0200302983396469,0.0274161771550985,0.00998444801074647,0.000132085587508982,0.0304535424906132,0.00439572360505685,0.0909090909090909,0.0890163628214453,0.0200302983396469
