ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
TV,TUV,Tuvalu,2020-12-19,2020-06-13,100,2,75,0.02,0.0274394957835608,0.0161526192935358,0.000129570846975457,0,0,0,0,0.0156584030120776,0.00546874445282687,0,0,,,0.0193047327384756,0.0268625207218334,0.0159093331108286,0.000128002189374794,0.000701816737121512,0.00136865353995552,0.000796914843348317,7.55870095857732e-06,0.0164585472592781,0.00555711400125751,,,0.0193047327384756
TV,TUV,Tuvalu,2020-12-20,2020-06-17,100,1,75,0.02,0.0274394957835608,0.0161581084382829,0.000129614517459098,0,0,0,0,0.0156584030120776,0.00546874445282687,0,0,,,0.019289096411168,0.0268495317366475,0.0158585631727368,0.000127853334838795,0.000609449484316485,0.00118852269164432,0.000692136748739685,6.56487902797718e-06,0.0163529559195193,0.00554530660872263,,,0.019289096411168
TV,TUV,Tuvalu,2020-12-21,2020-06-19,100,1,75,0.02,0.0274394957835608,0.0161055324241789,0.000129196223590922,0,0,0,0,0.0156584030120776,0.00546874445282687,0,0,,,0.0192683402670054,0.0268324501705793,0.0158087064413715,0.000127704948931373,0.00052732662434533,0.00102837005384304,0.000598963016918654,5.6811256628412e-06,0.0162603894413833,0.00553527657914912,,,0.0192683402670054
TV,TUV,Tuvalu,2020-12-25,2020-06-24,100,1,75,0.02,0.0274394957835608,0.0161475934079944,0.000129530861868509,0,0,0,0,0.0156584030120776,0.00546874445282687,0,0,,,0.0191350879624583,0.0267239646177335,0.0156114141611786,0.000127089372969107,0.00028567078864546,0.000557102844179556,0.000324676595107772,3.07952425658502e-06,0.0160001538649146,0.00551005667646069,,,0.0191350879624583
TV,TUV,Tuvalu,2020-12-26,2020-06-25,100,1,75,0.02,0.0274394957835608,0.0162683666199643,0.000130491656171366,0,0,0,0,0.0156584030120776,0.00546874445282687,0,0,,,0.0190898870330864,0.0266873354524232,0.015561205029729,0.000126924652128945,0.000243132152949818,0.000474145779886405,0.000276371764394784,2.62135523880317e-06,0.0159576371300303,0.00550677440914243,,,0.0190898870330864
TV,TUV,Tuvalu,2020-12-29,2020-07-04,100,4,73,0.02,0.0274394957835608,0.0170149570860664,0.000136428400216642,0,0,0,0,0.0160357139280313,0.00559944794842088,0,0,,,0.0189292570045573,0.0265574233378623,0.0154054155957773,0.000126393509161544,0.000147274888890855,0.000287209001165707,0.000167485656619751,1.58857788286743e-06,0.0158697375292208,0.00550214345675734,,,0.0189292570045573
TV,TUV,Tuvalu,2020-12-30,2020-07-04,102,2,74,0.0196078431372549,0.0269068483623884,0.0168376015557032,0.00013501851652441,0,0,0,0,0.0156584030120776,0.00546874445282687,0,0,,,0.0188683038372254,0.0265081896600681,0.0153514427748184,0.000126203065739379,0.000123921326096382,0.00024166588273652,0.000140948513725771,1.33687546687089e-06,0.0158510709977826,0.0055019740777421,,,0.0188683038372254
TV,TUV,Tuvalu,2020-12-31,2020-07-05,100,1,74,0.01,0.0195013954179879,0.0070627380252373,8.809627052065e-05,0,0,0,0,0.0162312714149585,0.00566717065556366,0,0,,,0.018804153668388,0.0264563975416249,0.0152963803411168,0.000126005755597157,0.000103997874626363,0.000202812025290629,0.000118305305695504,1.12210691035699e-06,0.015836588827401,0.00550233203667416,,,0.018804153668388
TV,TUV,Tuvalu,2021-08-14,2020-12-15,100,1,74,0.06,0.046546565661405,0.235882444226388,0.000473884495768706,0.04,0.0384072934108425,0.229744878739172,0.000469553214827867,0.053897661348733,0.0128439049612349,9,0,1,17,0.0598792610690938,0.0464558585725573,0.235640830049386,0.000473473339749376,0.0399195073793959,0.038331599870048,0.229509551265018,0.000469143333269322,0.057952941222274,0.0132410590253319,0.0555555555555556,0.0764906691371957,0.0598792610690938
TV,TUV,Tuvalu,2021-08-26,2020-12-15,101,1,75,0.0594059405940594,0.0461002688546413,0.235332619912808,0.000472949971390149,0.0396039603960396,0.0380348662281565,0.229209360631135,0.000468621540577629,0.053278147999897,0.0127004299866956,9,0,1,18,0.0598637093133045,0.0464441750626609,0.23570336912863,0.000473579119120946,0.039909139542203,0.0383218501774474,0.229570463102796,0.000469248811687026,0.0601894843757303,0.0134630339111558,0.0526315789473684,0.0892048591117806,0.0598637093133045
TV,TUV,Tuvalu,2021-08-27,2020-12-16,100,1,75,0.06,0.046546565661405,0.235341861039127,0.000472965685401962,0.04,0.0384072934108425,0.229218361307097,0.000468637206368539,0.0631613218930464,0.0138356980796658,9,1,2,18,0.0598643393879054,0.0464446484164696,0.235716557242191,0.00047360148656465,0.0399095595919369,0.0383222451832433,0.229583308066993,0.000469271112929237,0.0603473540539345,0.0134787709578589,0.1,0.090158446765097,0.0598643393879054
TV,TUV,Tuvalu,2021-08-28,2020-12-17,100,1,75,0.06,0.046546565661405,0.234899197039137,0.000472212688862579,0.04,0.0384072934108425,0.228787215244771,0.000467886531874399,0.0624353296873792,0.0136819653278031,9,1,2,19,0.0598652053842701,0.0464452990103469,0.235730812758168,0.000473625667702981,0.0399101369228467,0.038322788092897,0.229597192660229,0.000469295222357516,0.0605006100023731,0.0134940560653802,0.0952380952380952,0.0910936712090563,0.0598652053842701
TV,TUV,Tuvalu,2021-09-02,2020-12-18,100,1,75,0.06,0.046546565661405,0.237437037060186,0.000476522169061089,0.04,0.0384072934108425,0.231259021698226,0.000472183037830789,0.0665976849998712,0.0140992712977478,9,1,3,19,0.0598724706179385,0.046450757135501,0.235816373756844,0.00047377084330147,0.039914980411959,0.0383273428065832,0.229680527396437,0.00046943996569321,0.0612041412901712,0.0135643096064899,0.136363636363636,0.0955200327614834,0.0598724706179385
