ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
MF,MAF,Saint Martin,2021-05-28,2021-01-24,100,1,67,0.04,0.0384072934108425,0.0823448602145608,0.000297629072122665,0.03,0.0334344809563718,0.077457502323148,0.000289429161513772,0.0318974647569913,0.0107079902250883,21,2,0,2,0.0368687754803264,0.0367134086893342,0.0837759319739441,0.000301215014500456,0.0248869196982067,0.0302456723907952,0.0768321130348923,0.000289392602531348,0.0358709378363031,0.011173974921082,0,,0.0368687754803264
MF,MAF,Saint Martin,2021-06-03,2021-01-25,100,1,67,0.04,0.0384072934108425,0.0873974206161599,0.000315020317145996,0.03,0.0334344809563718,0.0822101815799343,0.000306395817226621,0.0315507531835457,0.0105934954693086,21,2,0,3,0.037802721878687,0.0371631536820298,0.0839945283623404,0.00030292721210502,0.0270404053780546,0.0315310574105429,0.0782005737879658,0.000293201117426955,0.033050650228416,0.0107518888782898,0,,0.037802721878687
MF,MAF,Saint Martin,2021-06-04,2021-01-25,101,1,68,0.0396039603960396,0.0380348662281565,0.0870775613024512,0.000313922396823742,0.0297029702970297,0.0331085145091172,0.0819093066562278,0.000305324496262952,0.03121149777297,0.0104814222961336,22,2,0,4,0.0379732453196114,0.0372473235990293,0.0840471469518582,0.000303209011275582,0.0273457507986229,0.0317139739367459,0.0783778614487397,0.00029370082229954,0.0327825564728556,0.0107107582434166,0,,0.0379732453196114
MF,MAF,Saint Martin,2021-06-05,2021-01-25,103,2,69,0.0388349514563107,0.0373112541172863,0.0850511068138276,0.000306956964022729,0.029126213592233,0.0324752782875229,0.0800031269280538,0.000298528462612671,0.0305544136093285,0.0102642398825819,22,2,1,5,0.0381413714241039,0.0373309436701788,0.0841001147802672,0.000303472848344852,0.0276315355981611,0.0318856519336026,0.0785395943141044,0.000294154971682707,0.0325662886803889,0.0106772863995767,0.166666666666667,,0.0381413714241039
MF,MAF,Saint Martin,2021-06-06,2021-01-25,104,1,70,0.0384615384615385,0.0369596693901953,0.084636360636825,0.00030552933306491,0.0288461538461538,0.0321676545583471,0.0796129968958333,0.000297135689058803,0.0302361384675647,0.0101589879367539,22,2,1,6,0.0383043964445149,0.0374127006541319,0.0841482740480335,0.000303707521494264,0.0278961678230555,0.0320450835789598,0.0786815137459437,0.000294551347074288,0.0323991705386851,0.0106511587409667,0.142857142857143,,0.0383043964445149
MF,MAF,Saint Martin,2021-06-07,2021-01-26,100,1,70,0.04,0.0384072934108425,0.0852206391345691,0.000307540324881347,0.03,0.0334344809563718,0.0801625971134845,0.000299097593398034,0.0302656948101527,0.0103264282076327,21,2,1,7,0.0384614718405417,0.0374921642547569,0.0841932213118544,0.000303914641345974,0.028140124647573,0.0321926723379719,0.0788070795899486,0.000294898335166726,0.0322767525687755,0.0106317658762067,0.125,,0.0384614718405417
MF,MAF,Saint Martin,2021-06-10,2021-01-30,100,1,70,0.04,0.0384072934108425,0.0849693833781645,0.000306675712171567,0.03,0.0334344809563718,0.0799262539672979,0.000298254074193474,0.0302656948101527,0.0103264282076327,21,2,1,8,0.0388811158206138,0.0377087326563128,0.084285502616419,0.000304326298642709,0.0287468261133826,0.0325633581100039,0.0790754570669829,0.000295613035221406,0.0321429163071382,0.0106093357729153,0.111111111111111,,0.0388811158206138
MF,MAF,Saint Martin,2021-06-14,2021-01-30,101,1,71,0.0396039603960396,0.0380348662281565,0.0848525069553219,0.000306273434196273,0.0297029702970297,0.0331085145091172,0.0798163144304492,0.00029786161621336,0.0299437193334489,0.0102182685234694,21,2,1,9,0.0392978072007831,0.0379335519496874,0.0842928132338274,0.00030439296100956,0.0292919034624673,0.0329049981517292,0.0792114971452899,0.000295895361737619,0.0323652647546604,0.010642415061289,0.1,,0.0392978072007831
MF,MAF,Saint Martin,2021-06-18,2021-01-31,100,1,71,0.04,0.0384072934108425,0.0847129617556538,0.000305793060160195,0.03,0.0334344809563718,0.0796850515611055,0.000297392973418537,0.0331031036986045,0.0107838258669602,20,2,1,10,0.0395502263752054,0.0380804331169853,0.0842074978153279,0.000304108199533847,0.0296074815970031,0.0331121970611664,0.0791943938789728,0.00029572429573022,0.0328342280278372,0.0107158781917575,0.0909090909090909,,0.0395502263752054
MF,MAF,Saint Martin,2021-06-19,2021-02-01,100,1,71,0.04,0.0384072934108425,0.0836137223701985,0.000302006263213438,0.03,0.0334344809563718,0.0786510545753708,0.000293698838293116,0.0331031036986045,0.0107838258669602,20,2,2,10,0.039589625574332,0.0381053516496898,0.0841795086858496,0.000304016141246119,0.0296601353217283,0.0331482527170091,0.0791794993434354,0.000295653933485925,0.0329671879238188,0.0107369776125736,0.166666666666667,,0.039589625574332
MF,MAF,Saint Martin,2021-06-20,2021-02-01,101,1,72,0.0396039603960396,0.0380348662281565,0.0834213919816106,0.00030134319865879,0.0297029702970297,0.0331085145091172,0.0784701394401451,0.000293052032295413,0.0327509430209598,0.0106710470750425,20,2,2,11,0.0396203088283997,0.0381257984309557,0.0841506662881676,0.000303923309241823,0.0297047919402524,0.0331793978898214,0.0791633264938327,0.000295582064524734,0.0331013365164149,0.0107583527560827,0.153846153846154,,0.0396203088283997
MF,MAF,Saint Martin,2021-06-24,2021-02-03,100,1,72,0.04,0.0384072934108425,0.0834663900366405,0.000301498344111787,0.03,0.0334344809563718,0.0785124667565427,0.000293203372637413,0.0349947096242391,0.0110768039803916,19,2,2,12,0.0396529164540741,0.0381605129972559,0.0840492557021095,0.000303639618438417,0.0298233209811611,0.0332660489073707,0.079121009531385,0.0002953963868319,0.033610387876199,0.0108400719458745,0.142857142857143,,0.0396529164540741
MF,MAF,Saint Martin,2021-06-26,2021-02-03,101,1,73,0.0396039603960396,0.0380348662281565,0.0829009027793811,0.000299548049477011,0.0297029702970297,0.0331085145091172,0.0779805424757952,0.000291300950789436,0.0346224254793003,0.0109610793362256,19,2,2,13,0.039610265480282,0.0381468710237725,0.0840173001996066,0.000303598511353294,0.0298575845418212,0.0332929694885338,0.0791320624982835,0.000295427050653384,0.0338284947712249,0.0108753205477715,0.133333333333333,,0.039610265480282
MF,MAF,Saint Martin,2021-06-27,2021-02-04,100,1,73,0.04,0.0384072934108425,0.0840264192647038,0.000303428544308845,0.03,0.0334344809563718,0.0790392569547495,0.00029508627829266,0.0349947096242391,0.0110768039803916,19,2,2,14,0.0395713970848589,0.0381308716998151,0.0840078822307451,0.000303613810346741,0.0298706487811595,0.0333036087161084,0.0791501162105819,0.000295488310300552,0.0339244934016683,0.0108908717381557,0.125,,0.0395713970848589
MF,MAF,Saint Martin,2021-06-28,2021-02-07,100,1,73,0.04,0.0384072934108425,0.0836617715978358,0.000302171891029288,0.03,0.0334344809563718,0.0786962519702251,0.000293860406419817,0.0349947096242391,0.0110768039803916,20,2,2,15,0.0395196717710974,0.0381081914813097,0.084002974299068,0.000303654575991776,0.0298813101977537,0.0333125656688764,0.079177293965699,0.000295582834680982,0.0340117124227419,0.0109050100057224,0.117647058823529,,0.0395196717710974
MF,MAF,Saint Martin,2021-07-01,2021-02-09,100,1,73,0.04,0.0384072934108425,0.0839562766207171,0.000303186859513751,0.03,0.0334344809563718,0.0789732774389012,0.000294850510716359,0.0349947096242391,0.0110768039803916,21,2,2,16,0.0392715611121385,0.0379922971510834,0.0840178727776913,0.000303958802435517,0.0299045559713577,0.0333327881349112,0.0793280110310509,0.000296114938612054,0.0342087497628711,0.010937013097618,0.111111111111111,,0.0392715611121385
MF,MAF,Saint Martin,2021-07-03,2021-02-13,100,1,73,0.04,0.0384072934108425,0.0841244709145449,0.000303766359638096,0.03,0.0334344809563718,0.07913148901241,0.000295415825047383,0.0349947096242391,0.0110768039803916,22,2,2,17,0.0390129786627232,0.0378674340826536,0.0840531546169781,0.00030433145507371,0.0299147859814812,0.0333420062653622,0.0794956695313778,0.000296709840258588,0.0342829311346748,0.0109490099923653,0.105263157894737,0.12808056746569,0.0390129786627232
MF,MAF,Saint Martin,2021-07-04,2021-02-13,101,1,74,0.0396039603960396,0.0380348662281565,0.0835734895519873,0.000301867571747644,0.0297029702970297,0.0331085145091172,0.0786132096679663,0.000293563546761242,0.0346224254793003,0.0109610793362256,22,2,2,18,0.0388511279902647,0.0377884742271,0.0840784272816445,0.000304573925196765,0.0299192133485149,0.0333458808024254,0.0796026149012867,0.00029708941934256,0.034301160621819,0.0109519114235947,0.1,0.128626699034362,0.0388511279902647
MF,MAF,Saint Martin,2021-07-07,2021-02-14,100,1,74,0.04,0.0384072934108425,0.0838251014658721,0.000302734826722594,0.03,0.0334344809563718,0.078849887832863,0.000294409548704554,0.0349947096242391,0.0110768039803916,22,2,3,18,0.0382224303818453,0.0374791726239408,0.0841864326247167,0.000305545118236647,0.0299300358070395,0.0333548280857128,0.0800248071711133,0.000298587823234328,0.0342767100797951,0.0109475204583966,0.142857142857143,0.130313239786411,0.0382224303818453
MF,MAF,Saint Martin,2021-07-10,2021-02-15,100,1,74,0.04,0.0384072934108425,0.0835033894739332,0.00030162590560998,0.03,0.0334344809563718,0.078547270191664,0.000293327805960342,0.0349947096242391,0.0110768039803916,21,2,3,19,0.0373829458840787,0.0370633548451022,0.0843475724961383,0.000306899836563406,0.0299429564720879,0.0333630547721467,0.0806060914567397,0.000300646993412872,0.0341326740894573,0.0109230620578627,0.136363636363636,0.131975729393168,0.0373829458840787
MF,MAF,Saint Martin,2021-07-15,2021-02-17,100,2,73,0.04,0.0384072934108425,0.0874639055239126,0.000315248475326606,0.03,0.0334344809563718,0.0822727204546532,0.000306618451311614,0.0349947096242391,0.0110768039803916,21,2,4,20,0.0356660812322534,0.0362091235261008,0.08475632546773,0.000309958204944444,0.0299854659685906,0.0333838527166683,0.08188780119219,0.000305167303624656,0.0336531557661302,0.0108411951422248,0.166666666666667,0.134009499378265,0.0356660812322534
MF,MAF,Saint Martin,2021-07-17,2021-02-18,100,2,73,0.04,0.0384072934108425,0.0864197104406502,0.000311663016982441,0.03,0.0334344809563718,0.0812905007644761,0.000303119942136855,0.0349947096242391,0.0110768039803916,21,2,4,22,0.0349571565819128,0.0358555440661692,0.0849741067319022,0.000311400641678526,0.0300199497031599,0.0334000038528919,0.0824766213833999,0.000307230525374145,0.0333966013495441,0.0107969842705947,0.153846153846154,0.134412096509413,0.0349571565819128
MF,MAF,Saint Martin,2021-07-18,2021-02-22,101,2,73,0.0396039603960396,0.0380348662281565,0.0858944623745154,0.000309857804048715,0.0297029702970297,0.0331085145091172,0.0807964273857995,0.000301358618733528,0.0346224254793003,0.0109610793362256,21,2,4,24,0.0346150105460059,0.0356847475800455,0.0850940718237574,0.000312151465638404,0.03004325778256,0.0334109638931339,0.082779443737088,0.00030828716759453,0.0332584531743851,0.0107730580401493,0.142857142857143,0.134525250952289,0.0346150105460059
MF,MAF,Saint Martin,2021-07-20,2021-02-23,100,1,73,0.03,0.0334344809563718,0.0811722503637172,0.000302698483160362,0.03,0.0334344809563718,0.0811722503637172,0.000302698483160362,0.0331031036986045,0.0107838258669602,22,2,4,25,0.0339747266650718,0.0353648609751019,0.085351820819302,0.000313679900182086,0.0301058175262385,0.0334406328375315,0.0833896999197529,0.000310404935466638,0.0329665864367004,0.010722242102672,0.137931034482759,0.134589891799912,0.0339747266650718
MF,MAF,Saint Martin,2021-07-23,2021-02-24,100,1,73,0.03,0.0334344809563718,0.0810117467594957,0.000302126335772915,0.03,0.0334344809563718,0.0810117467594957,0.000302126335772915,0.0331031036986045,0.0107838258669602,23,2,4,26,0.0331717129839517,0.0349630092975451,0.0857659760949565,0.000315937456325598,0.0302530547659741,0.033511384554845,0.0842822094290421,0.000313461771145574,0.0325023876678202,0.0106406698562042,0.133333333333333,0.134424088950445,0.0331717129839517
MF,MAF,Saint Martin,2021-07-24,2021-02-25,100,1,73,0.03,0.0334344809563718,0.0814177214038412,0.000303573307369315,0.03,0.0334344809563718,0.0814177214038412,0.000303573307369315,0.0331031036986045,0.0107838258669602,23,2,4,27,0.0329557503366373,0.0348547447650528,0.0859038879148352,0.000316646016091391,0.0303204766514724,0.0335440607224674,0.0845631807446447,0.000314409266975304,0.0323431147295874,0.010612468096079,0.129032258064516,0.134340273012645,0.0329557503366373
MF,MAF,Saint Martin,2021-07-27,2021-02-25,101,1,74,0.0297029702970297,0.0331085145091172,0.0812730452229058,0.000303057732088588,0.0297029702970297,0.0331085145091172,0.0812730452229058,0.000303057732088588,0.0327509430209598,0.0106710470750425,23,2,4,28,0.0324855438836926,0.0346183663918267,0.0862793178489542,0.000318488955619443,0.0305934202492413,0.0336772885496282,0.0853146977566139,0.000316880114480677,0.0318581778633941,0.0105259077425745,0.125,0.134152128093919,0.0324855438836926
MF,MAF,Saint Martin,2021-07-28,2021-02-27,100,1,74,0.03,0.0334344809563718,0.0828722748309028,0.000308751999371838,0.03,0.0334344809563718,0.0828722748309028,0.000308751999371838,0.0331031036986045,0.0107838258669602,23,2,4,29,0.0323916001386114,0.0345708419194351,0.0863804003750407,0.000318966866644468,0.0307116266621936,0.0337352778182358,0.0855233998998925,0.000317537642992061,0.0316954429912888,0.0104966182182657,0.121212121212121,0.134143344440708,0.0323916001386114
MF,MAF,Saint Martin,2021-07-29,2021-03-02,100,3,73,0.03,0.0334344809563718,0.0832326652713874,0.00031003375056863,0.03,0.0334344809563718,0.0832326652713874,0.00031003375056863,0.0327509430209598,0.0106710470750425,23,2,5,31,0.0323299492451507,0.0345394086421577,0.0864630844381463,0.00031935380397639,0.030845114284215,0.0338008978549258,0.0857051792055675,0.000318089945553086,0.0315328398021682,0.0104672243168992,0.138888888888889,0.134176850956003,0.0323299492451507
MF,MAF,Saint Martin,2021-07-30,2021-03-03,100,1,73,0.03,0.0334344809563718,0.0868492372547804,0.000322866405562672,0.03,0.0334344809563718,0.0868492372547804,0.000322866405562672,0.0327509430209598,0.0106710470750425,24,2,5,32,0.0323011040481547,0.034524319911097,0.0865231164035771,0.00031963455356308,0.0309946016307715,0.0338745041682643,0.0858558627178737,0.000318521948162785,0.0313707084129428,0.0104377851245277,0.135135135135135,0.134258411528232,0.0323011040481547
MF,MAF,Saint Martin,2021-07-31,2021-03-03,101,1,74,0.0297029702970297,0.0331085145091172,0.0866389923162404,0.000322121885898726,0.0297029702970297,0.0331085145091172,0.0866389923162404,0.000322121885898726,0.0324061962523181,0.0105606017648628,24,2,5,33,0.0323047541158657,0.0345254266461817,0.0865562341473706,0.000319794650497589,0.0311606461066264,0.0339563793036245,0.0859716080332072,0.000318819891684356,0.0312095364031598,0.0104083841361318,0.131578947368421,0.134394850765141,0.0323047541158657
