ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
GW,GNB,Guinea-Bissau,2020-11-26,2020-05-20,101,3,75,0.0297029702970297,0.0331085145091172,0.0112227514558717,9.85115610088119e-05,0.0198019801980198,0.0271705622473482,0.00760405046984896,8.12368888740813e-05,0.0368400101916165,0.0052965189924427,9,3,,,0.0259114012765488,0.0309239975575242,0.00907541882586694,8.68250127956567e-05,0.0159509983302389,0.0241804951257527,0.00554631385688669,6.68931102363545e-05,0.0259859155822923,0.00443744302440261,,,0.0259114012765488
GW,GNB,Guinea-Bissau,2020-11-28,2020-05-23,100,1,75,0.02,0.0274394957835608,0.00651366240945889,7.53870993393386e-05,0.01,0.0195013954179879,0.00287967826462266,5.02168224594825e-05,0.0316124333264374,0.00494548428126232,9,3,,,0.0245938174101706,0.0301368431550243,0.00850152637170682,8.40606702074579e-05,0.0146315449576168,0.0231351657573188,0.00496275149172573,6.30690702248571e-05,0.0276090031335714,0.004584861289614,,,0.0245938174101706
GW,GNB,Guinea-Bissau,2020-12-01,2020-05-24,101,2,75,0.0198019801980198,0.0271705622473482,0.0064679540689756,7.48598072637931e-05,0.0099009900990099,0.0193092777830645,0.00285947069070686,4.98649410902972e-05,0.0316124333264374,0.00494548428126232,9,3,,,0.0226669438055159,0.0289922846456984,0.00772914923491397,8.01362697156919e-05,0.0126975482783575,0.0216079476695453,0.00417822529714577,5.76171132751043e-05,0.0296384301838359,0.0047741455674927,,,0.0226669438055159
GW,GNB,Guinea-Bissau,2020-12-03,2020-05-28,100,3,73,0.02,0.0274394957835608,0.00645206846553086,7.46765450046814e-05,0.01,0.0195013954179879,0.00285244769441313,4.97426455896859e-05,0.031738546757261,0.00498130319084169,9,3,,,0.0216756650044966,0.0284074467218476,0.00749804889384657,7.84748554631605e-05,0.0116999631956493,0.0208231812397986,0.00394278725448883,5.5210622196282e-05,0.0305776500301692,0.00486485299719859,,,0.0216756650044966
GW,GNB,Guinea-Bissau,2020-12-05,2020-06-06,100,2,72,0.02,0.0274394957835608,0.00630414834498193,7.29699418484282e-05,0.01,0.0195013954179879,0.00278705247905371,4.86038394023595e-05,0.031738546757261,0.00498130319084169,9,3,,,0.0210525644147868,0.028042709002496,0.00776137835455196,7.83668698656657e-05,0.0110709855580049,0.0203305492788956,0.00420527438354401,5.47206830634928e-05,0.0311854721351536,0.00492576208138519,,,0.0210525644147868
GW,GNB,Guinea-Bissau,2020-12-06,2020-06-07,100,1,72,0.02,0.0274394957835608,0.00629623844355732,7.28786755196261e-05,0.01,0.0195013954179879,0.00278355552606844,4.85429406113739e-05,0.031738546757261,0.00498130319084169,9,3,,,0.0208918970798606,0.0279499591909174,0.00818491083918043,7.91633090050187e-05,0.0109079389200277,0.0202038186961608,0.00462980298404756,5.5492051561317e-05,0.0313885198482366,0.0049468859070633,,,0.0208918970798606
GW,GNB,Guinea-Bissau,2020-12-07,2020-06-09,100,1,72,0.02,0.0274394957835608,0.00629309625099156,7.28424199499465e-05,0.01,0.0195013954179879,0.00278216636846922,4.85187486287172e-05,0.031738546757261,0.00498130319084169,9,3,,,0.0208352665661852,0.0279187950188488,0.0088854272511917,8.07234388141059e-05,0.0108494516140103,0.0201594957619474,0.00533250137513257,5.71573095929675e-05,0.0315406638829453,0.00496318680442876,,,0.0208352665661852
GW,GNB,Guinea-Bissau,2020-12-10,2020-06-10,100,1,72,0.02,0.0274394957835608,0.00649467642353769,7.51680796917194e-05,0.01,0.0195013954179879,0.00287128459489388,5.0070661496554e-05,0.0320798214535756,0.0050339782148942,9,3,,,0.0213391448899235,0.0282236756621248,0.0134614809131044,9.19117569784083e-05,0.0113514459050147,0.0205601041025482,0.00992640191413154,6.96571180754763e-05,0.0317920161702098,0.00499201427793069,,,0.0213391448899235
GW,GNB,Guinea-Bissau,2020-12-11,2020-06-11,100,2,72,0.02,0.0274394957835608,0.00648800632419061,7.50911333708676e-05,0.01,0.0195013954179879,0.00286833575614462,5.0019312374926e-05,0.0320798214535756,0.0050339782148942,10,3,,,0.0217473341410872,0.0284675185501541,0.016060419475882,9.83925953397178e-05,0.0117602016401155,0.0208839240308724,0.0125367873654915,7.69760873790804e-05,0.0318343275645191,0.00499735719360177,,,0.0217473341410872
GW,GNB,Guinea-Bissau,2020-12-17,2020-06-11,101,1,73,0.0198019801980198,0.0271705622473482,0.00647496289943447,7.49406628155891e-05,0.0099009900990099,0.0193092777830645,0.00286256928186251,4.99188983776617e-05,0.031738546757261,0.00498130319084169,10,3,,,0.0258336526205257,0.0309068299765716,0.0397388361167376,0.00015750188750367,0.0158534308195799,0.0241252886576861,0.0363420780624626,0.000144123994279999,0.0319436311661411,0.00501290393316169,,,0.0258336526205257
GW,GNB,Guinea-Bissau,2020-12-18,2020-06-18,100,3,71,0.03,0.0334344809563718,0.0635176705397481,0.000217006890107422,0.02,0.0274394957835608,0.0602417828522163,0.000211706124773913,0.031738546757261,0.00498130319084169,9,2,,,0.0264987012713606,0.031304796775066,0.0434943949641406,0.000166836649019295,0.0165189766990995,0.0246530550946312,0.0401212701519001,0.000154766926806171,0.0319568195643935,0.00501493353010165,,,0.0264987012713606
GW,GNB,Guinea-Bissau,2020-12-19,2020-06-19,100,1,71,0.03,0.0334344809563718,0.0634211525309316,0.000216688303765487,0.02,0.0274394957835608,0.0601502427047416,0.00021139472266004,0.0320798214535756,0.0050339782148942,9,2,,,0.0270931464966059,0.0316607832841354,0.0468345773887989,0.00017512271583688,0.0171136939545981,0.0251248588513215,0.0434836083343515,0.000164225141791184,0.0319703708072693,0.00501706836053569,,,0.0270931464966059
GW,GNB,Guinea-Bissau,2020-12-22,2020-06-20,100,1,71,0.03,0.0334344809563718,0.0629746549379654,0.00021521405622131,0.02,0.0274394957835608,0.0597267729708717,0.000209953745184012,0.0320798214535756,0.0050339782148942,9,2,,,0.0284291692767736,0.0324613178231467,0.0542602498586319,0.000193460366409714,0.0184500608915543,0.0261853722888287,0.0509643820631789,0.000185212436684748,0.0320187867550526,0.00502455447379998,,,0.0284291692767736
GW,GNB,Guinea-Bissau,2020-12-24,2020-06-23,100,1,71,0.03,0.0334344809563718,0.0630175196766261,0.000215355619272583,0.02,0.0274394957835608,0.0597674269850456,0.000210092111708349,0.0320798214535756,0.0050339782148942,9,2,,,0.0289960142840963,0.0328004940363636,0.0573555139165885,0.000201040853304018,0.0190173875239414,0.0266352341265398,0.0540870204740272,0.000193929664233574,0.0320541574763376,0.00503001523437953,,,0.0289960142840963
GW,GNB,Guinea-Bissau,2020-12-26,2020-06-24,100,2,71,0.03,0.0334344809563718,0.0628113489403681,0.000214674667157838,0.02,0.0274394957835608,0.0595718893871048,0.000209426539161016,0.0320798214535756,0.0050339782148942,9,2,,,0.0293707590778913,0.0330239710698126,0.0593619018093917,0.000205909096647095,0.019392963881063,0.026932478032692,0.0561143507302343,0.000199558164454355,0.0320895031016974,0.00503546984128058,,,0.0293707590778913
GW,GNB,Guinea-Bissau,2020-12-27,2020-06-24,101,1,72,0.0297029702970297,0.0331085145091172,0.0611467949580511,0.000209171115338982,0.0198019801980198,0.0271705622473482,0.0579931838285346,0.000204047611370855,0.0320798214535756,0.0050339782148942,9,2,,,0.0295030320833455,0.0331025832937457,0.060055187160233,0.00020757481131775,0.0195257117004944,0.0270373370939542,0.056816031674971,0.000201495059676013,0.0321067250111374,0.00503812747241589,,,0.0295030320833455
GW,GNB,Guinea-Bissau,2020-12-30,2020-06-26,100,1,72,0.03,0.0334344809563718,0.0620058461067419,0.000212012697268405,0.02,0.0274394957835608,0.058807929903424,0.000206824775767526,0.0324285151650275,0.00508777868435608,9,2,,,0.0297501327020534,0.0332490167191385,0.0613007236890328,0.000210517679730135,0.0197739851949525,0.0272331328690038,0.0580801600953596,0.000204950791314966,0.0321558365994273,0.00504570589459323,,,0.0297501327020534
GW,GNB,Guinea-Bissau,2021-07-14,2020-12-17,100,1,82,0.07,0.0500078962992033,0.0867537266802392,0.000243662748017836,0.04,0.0384072934108425,0.0630285587880008,0.000210369598871138,0.0652898995267874,0.0132639517333238,16,1,3,20,0.0684915745724022,0.0493937362179916,0.0792717378544134,0.000230906460508692,0.0386069961703237,0.037646374633166,0.0556421170927739,0.000192461414710905,0.0648567202953149,0.0131789683894897,0.130434782608696,0.122827744243466,0.0684915745724022
GW,GNB,Guinea-Bissau,2021-07-18,2020-12-18,100,1,82,0.07,0.0500078962992033,0.0855598850848386,0.000240466659904022,0.04,0.0384072934108425,0.0621612056717869,0.000207570652961424,0.0652898995267874,0.0132639517333238,16,1,3,21,0.0670170758929054,0.0488579680535472,0.0716905498671047,0.00021883819716947,0.0371643281240851,0.0369101487881581,0.0479283642897712,0.000174273884045566,0.064609236091267,0.0131301540614573,0.125,0.119040119949705,0.0670170758929054
GW,GNB,Guinea-Bissau,2021-07-19,2020-12-18,101,1,83,0.0693069306930693,0.0495312145212828,0.085493687111521,0.000240289307050078,0.0396039603960396,0.0380348662281565,0.0621131113361018,0.000207415372985743,0.0645307146485689,0.0131150426065132,17,1,3,22,0.0665629922799649,0.0486971861627364,0.069328636149336,0.000215122015964958,0.0367147654007166,0.036683916830641,0.0455134931602806,0.000168605521770463,0.0645439579881945,0.0131171438628672,0.12,0.11800295544961,0.0665629922799649
GW,GNB,Guinea-Bissau,2021-07-23,2020-12-18,102,1,84,0.0686274509803922,0.0490635147054161,0.0825143684546971,0.000232293073118764,0.0392156862745098,0.0376695877073438,0.0599485684594373,0.000200418150317413,0.0637889822962865,0.0129694336580659,17,1,3,23,0.0646000414974631,0.0480196812022787,0.0589937534159261,0.00019901991709493,0.0347493723518282,0.0357080025063609,0.0349043243913326,0.000143794607053271,0.0643205973289654,0.0130698146249551,0.115384615384615,0.11377245711142,0.0646000414974631
GW,GNB,Guinea-Bissau,2021-07-24,2020-12-19,100,1,84,0.06,0.046546565661405,0.0338313314296443,0.000160452925967563,0.03,0.0334344809563718,0.00889512928175702,8.33292664688594e-05,0.0645307146485689,0.0131150426065132,17,1,3,24,0.0641084885332365,0.0478543071540483,0.0563722778130116,0.000194965427663219,0.0342518380009271,0.0354641219619611,0.0322050896521411,0.000137499170767983,0.0642870748470208,0.0130606944362369,0.111111111111111,0.112707719717397,0.0641084885332365
GW,GNB,Guinea-Bissau,2021-07-25,2020-12-22,100,1,84,0.06,0.046546565661405,0.0340872706696124,0.000161645362818762,0.03,0.0334344809563718,0.00896242230664209,8.395681486919e-05,0.0637889822962865,0.0129694336580659,18,1,3,25,0.0636277913763438,0.0476942954364093,0.0537931961683716,0.000190981691123095,0.0337631480074024,0.0352258284478192,0.0295479034190715,0.000131304627995967,0.0642701758189315,0.013053402287176,0.107142857142857,0.111627876471423,0.0636277913763438
GW,GNB,Guinea-Bissau,2021-07-28,2020-12-24,100,1,84,0.06,0.046546565661405,0.0341059564538727,0.000161732408343835,0.03,0.0334344809563718,0.00896733528108629,8.40026296647372e-05,0.0637889822962865,0.0129694336580659,18,1,3,26,0.0622886266401612,0.0472579886937354,0.0464839809852148,0.000179651978074331,0.0323898505836928,0.0345630840929797,0.0220254083934985,0.00011374436959485,0.0643883562968759,0.0130483630988053,0.103448275862069,0.108128156593742,0.0622886266401612
GW,GNB,Guinea-Bissau,2021-08-03,2020-12-26,100,1,84,0.06,0.046546565661405,0.0339497935001158,0.00016100488845396,0.03,0.0334344809563718,0.0089262760143064,8.36197340333831e-05,0.0637889822962865,0.0129694336580659,18,1,3,27,0.0605740352519276,0.0467250291386679,0.0360328583577871,0.00016257445610291,0.0305993928963868,0.0337175605321076,0.0114844189992641,8.8655365148994e-05,0.0659563385354594,0.0131622618589874,0.1,0.0996662011192226,0.0605740352519276
GW,GNB,Guinea-Bissau,2021-08-07,2020-12-27,100,2,84,0.06,0.046546565661405,0.0322454626363326,0.00015305703531271,0.03,0.0334344809563718,0.00847816348868004,7.94398504209373e-05,0.0696546358407726,0.0135100953260763,19,1,3,29,0.0606966859163717,0.0467836419468459,0.0337264552237754,0.000158158478320402,0.0307017873588888,0.0337804514884365,0.00933182647083596,8.33106552878199e-05,0.0673849983316008,0.0132757877564123,0.09375,0.0953828739930378,0.0606966859163717
GW,GNB,Guinea-Bissau,2021-08-09,2020-12-30,100,1,84,0.06,0.046546565661405,0.0330718757061301,0.000156912665452132,0.03,0.0334344809563718,0.00869544879154402,8.1466871907262e-05,0.0688631058880366,0.0133622521364892,19,1,3,30,0.0612265272537224,0.0469692887057257,0.0334607516300457,0.000157540077980527,0.0312287589873935,0.0340441141650465,0.00912743584449801,8.29207735026021e-05,0.0679167232161917,0.0133163752640976,0.0909090909090909,0.0939417716349091,0.0612265272537224
GW,GNB,Guinea-Bissau,2021-08-17,2021-01-01,100,1,84,0.07,0.0500078962992033,0.0352661334912714,0.000161806041026378,0.04,0.0384072934108425,0.0109031113692752,9.10975481149821e-05,0.0688631058880366,0.0133622521364892,19,1,3,31,0.066920836326416,0.0489119939565603,0.0345647558572339,0.000160093089947284,0.03695033116653,0.0368584454621038,0.010240960688194,8.80991800983165e-05,0.0687233221236898,0.0133476486746921,0.0882352941176471,0.0930603185527422,0.066920836326416
GW,GNB,Guinea-Bissau,2021-08-28,2021-01-02,101,2,84,0.0693069306930693,0.0495312145212828,0.0351699873670335,0.000161372949596353,0.0396039603960396,0.0380348662281565,0.0108733861968077,9.085055383084e-05,0.0680893631252497,0.013217602738693,19,1,4,32,0.072453585140911,0.0506223853390653,0.0362679878589468,0.000164296404144101,0.042641522399147,0.0394179929393064,0.0118087095618683,9.4797968680653e-05,0.0681136205561596,0.0132019008284897,0.111111111111111,0.115039474431592,0.072453585140911
GW,GNB,Guinea-Bissau,2021-08-30,2021-01-06,100,1,84,0.07,0.0500078962992033,0.0355980885922225,0.000163300995929911,0.04,0.0384072934108425,0.0110057408065557,9.19502655988895e-05,0.0680893631252497,0.013217602738693,19,1,4,33,0.0728129642465407,0.0507338626717075,0.0363928282399229,0.000164604691430151,0.0430040148763357,0.0395728532024017,0.0119222252030547,9.52615987862296e-05,0.0680906622626328,0.0131951235579734,0.108108108108108,0.116344919722116,0.0728129642465407
GW,GNB,Guinea-Bissau,2021-08-31,2021-01-06,101,1,85,0.0792079207920792,0.0526686877686011,0.0384425460434791,0.000169199369986649,0.0495049504950495,0.042304508043671,0.0139227322149472,0.000103115216792004,0.068041581116039,0.0131396906122461,20,2,5,33,0.0729765418997345,0.0507852815414823,0.0364488427805038,0.000164742167604006,0.0431681174319135,0.0396433489449144,0.0119733901982207,9.54697199546534e-05,0.0680841788339155,0.0131927723504679,0.131578947368421,0.116834145714085,0.0729765418997345
