ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
IS,ISL,Iceland,2020-06-18,2020-05-04,3,43,100,1777155.99897191,0,0,0,1,9280.15093925575,1,9280.15093925575,70,2771.9451754386,0,2,,,,,,,,,,,,,,,,,,,,,,,,
IS,ISL,Iceland,2020-06-21,2020-05-04,3,44,103,1793285.4729486,0,0,0,1,9280.15093925575,1,9280.15093925575,70,2857.67543859649,0,2,,,,,,,,,,,,,,,,,,,,,,,,
IS,ISL,Iceland,2020-06-22,2020-05-06,4,43,100,1849576.81594115,0,0,0,0,0,0,0,67,2771.9451754386,0,2,,,,,,,,,,,,,,,,,,,,,,,,
IS,ISL,Iceland,2020-06-23,2020-05-07,3,43,102,1887266.9019235,0,0,0,0,0,0,0,15,2829.09868421053,0,2,,,,0,0,0,0.0140745953553835,0.00794980765528964,0.0201993830554774,0.0060223386682515,0.00599383924322028,0.00605083809328271,0.0140745953553835,0.00794980765528964,0.0201993830554774,0.0060223386682515,0.00599383924322028,0.00605083809328271,0.0259078979496445,0.0243371504004015,0.0274786454988876,0,0,0
IS,ISL,Iceland,2020-06-24,2020-05-09,2,42,100,1883614.08495507,0,0,0,0,0,0,0,15,2771.9451754386,0,2,,,,0,0,0,0.0126671358198452,0.00685250612060489,0.0184817655190855,0.00550071332346099,0.00547330079758054,0.00552812584934145,0.0126671358198452,0.00685250612060489,0.0184817655190855,0.00550071332346099,0.00547330079758054,0.00552812584934145,0.0241773114461319,0.0226585843229487,0.0256960385693152,0,0,0
IS,ISL,Iceland,2020-06-25,2020-05-12,4,40,100,1870920.47016438,0,0,0,0,0,0,0,9,2771.9451754386,0,2,,,,0,0,0,0.0112914608327452,0.00579007158097577,0.0167928500845147,0.00498012681681812,0.00495383653484999,0.00500641709878625,0.0112914608327452,0.00579007158097577,0.0167928500845147,0.00498012681681812,0.00495383653484999,0.00500641709878625,0.0223590707028031,0.0208950761029079,0.0238230653026984,0,0,0
IS,ISL,Iceland,2020-06-26,2020-05-12,1,41,101,1874377.09273861,0,0,0,1,3456.62257423052,0,0,9,2800.52192982456,0,2,,,,0,0,0,0.0105782792665726,0.00525341907160163,0.0159031394615436,0.004547357261384,0.0045220986171086,0.0045726159056594,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00442053480123999,0.00439562928380878,0.0044454403186712,0.0205169330370969,0.0191142451131695,0.0219196209610243,0,0,0
IS,ISL,Iceland,2020-06-27,2020-05-12,1,42,102,1881995.55551996,0,0,0,1,3456.62257423052,0,0,9,2829.09868421053,0,2,,,,0,0,0,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.004115796594953,0.00409160392001562,0.00413998926989038,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.00385882163414141,0.00383539335901325,0.00388224990926956,0.0186937497717066,0.0173540768826905,0.0200334226607228,0,0,0
IS,ISL,Iceland,2020-06-28,2020-05-13,1,42,100,1870263.68493352,0,0,0,1,3456.62257423052,0,0,9,2771.9451754386,0,2,,,,0,0,0,0.00919377652050919,0.00421910143498433,0.0141684516060341,0.00367620195838304,0.00365317025850702,0.00369923365825906,0.00707213578500707,0.00270438821542439,0.0114398833545898,0.00328524481401362,0.0032634679483226,0.00330702167970463,0.0169224473469845,0.0156452782895724,0.0181996164043967,0,0,0
IS,ISL,Iceland,2020-06-29,2020-05-13,2,43,102,1887036.3828142,0,0,0,1,3456.62257423052,0,0,9,2829.09868421053,0,4,,,,0,0,0,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.00322235152196025,0.00320063324053036,0.00324406980339014,0.00566973777462792,0.00175203576476636,0.00958743978448949,0.00269379008071578,0.00267392748560783,0.00271365267582374,0.0151323144186317,0.0139226036737087,0.0163420251635546,0,0,0
IS,ISL,Iceland,2020-06-30,2020-05-14,3,43,101,1884885.89438966,0,0,0,1,3456.62257423052,0,0,9,2800.52192982456,0,4,,,,0,0,0,0.00779036827195467,0.00320460685297972,0.0123761296909296,0.00272896877110818,0.0027089337247182,0.00274900381749815,0.00424929178470255,0.000856444348404665,0.00764213922100044,0.0020653865844751,0.00204795101299767,0.00208282215595253,0.0133077383689764,0.012172663928243,0.0144428128097098,0,0,0
IS,ISL,Iceland,2020-07-17,2020-06-10,2,35,100,1557553.48337166,0,0,0,4,58562.9392415273,0,0,17,992.345454545455,0,22,,,,0,0,0,0.00921332388377038,0.00422812106115228,0.0141985267063885,0.00441262736480646,0.00438695239754593,0.00443830233206699,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.00144998000228763,0.00143524034111411,0.00146471966346114,0.0122650174517865,0.0111486588058783,0.0133813760976947,0,0,0
IS,ISL,Iceland,2020-07-18,2020-06-11,4,35,101,1495670.10663516,0,0,0,4,58562.9392415273,0,0,17,1002.47142857143,0,23,,,,0,0,0,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.00641136563589633,0.00638026922009424,0.00644246205169843,0.00212464589235128,0,0.00452630945904782,0.00110012902290397,0.0010872134241535,0.00111304462165444,0.0112446401867475,0.0101488987536302,0.0123403816198648,0,0,0
IS,ISL,Iceland,2020-07-19,2020-06-12,1,35,100,1483618.15103465,0,0,0,4,58562.9392415273,0,0,17,992.345454545455,0,24,,,,0,0,0,0.0134560906515581,0.00744645137495179,0.0194657299281644,0.00846223026636472,0.00842632159929824,0.00849813893343121,0.00141643059490085,0,0.00337807642811753,0.000742494637682833,0.000731816694536442,0.000753172580829223,0.0101204680247365,0.00905331473574509,0.0111876213137279,0,0,0
IS,ISL,Iceland,2020-07-20,2020-06-18,8,31,100,1624182.61044732,0,0,0,4,58562.9392415273,0,0,17,992.345454545455,0,25,,,,0,0,0,0.0155807365439093,0.00912100028941872,0.0220404727984,0.0104980047833147,0.0104579276273487,0.0105380819392807,0.000708215297450425,0,0.00209580015819847,0.000373533198587006,0.000365934859845531,0.000381131537328482,0.00902749686195189,0.00799140725371592,0.0100635864701879,0,0,0
IS,ISL,Iceland,2020-07-21,2020-06-22,6,30,100,1788846.01191481,0,0,0,4,58562.9392415273,0,0,17,982.21948051948,0,27,,,,0,0,0,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.0124839056115841,0.0124402418336392,0.0125275693895289,0,0,0,0,0,0,0.0078306852196855,0.00683554391726869,0.00882582652210231,0,0,0
IS,ISL,Iceland,2020-07-22,2020-06-22,3,31,103,1807216.32557853,0,0,0,4,58562.9392415273,0,0,17,1012.5974025974,0,29,,,,0,0,0,0.0205382436260623,0.0131403831720614,0.0279361040800633,0.0148668833505956,0.0148192509977869,0.0149145157034043,0,0,0,0,0,0,0.00655425759829911,0.00561542707371302,0.0074930881228852,0,0,0
IS,ISL,Iceland,2020-07-23,2020-06-23,2,31,101,1629812.19862631,0,0,0,4,58562.9392415273,0,0,17,1002.47142857143,0,29,,,,0,0,0,0.0233876683203402,0.0155019883268877,0.0312733483137927,0.0174092838594648,0.017357536563165,0.0174610311557646,0,0,0,0,0,0,0.00708047982164689,0.00607194968504477,0.00808900995824901,0,0,0
IS,ISL,Iceland,2020-07-24,2020-06-25,7,30,103,1734389.13687554,0,0,0,4,58562.9392415273,0,0,17,1012.5974025974,0,29,,,,0,0,0,0.0261669024045262,0.0178465483145179,0.0344872564945344,0.019916824457026,0.0198613776073161,0.0199722713067358,0,0,0,0,0,0,0.00766360019180036,0.00657809078541029,0.00874910959819043,0,0,0
IS,ISL,Iceland,2020-07-25,2020-06-29,5,27,101,1761219.39942438,0,0,0,3,55106.3166672968,0,0,18,982.21948051948,0,30,,,,0,0,0,0.0282685512367491,0.0196329063317524,0.0369041961417458,0.0222763260355412,0.022217625229559,0.0223350268415234,0,0,0,0,0,0,0.00865112096234676,0.00745436059822451,0.009847881326469,0,0,0
IS,ISL,Iceland,2020-07-26,2020-06-30,2,27,101,1767894.56801553,0,0,0,3,55106.3166672968,0,0,18,982.21948051948,0,28,,,,0,0,0,0.0296819787985866,0.0208395138888001,0.0385244437083731,0.02451097605586,0.0244493364167762,0.0245726156949439,0,0,0,0,0,0,0.00981850079221442,0.00849074254752511,0.0111462590369037,0,0,0
IS,ISL,Iceland,2020-07-27,2020-07-01,3,27,101,1693065.22363718,0,0,0,3,55106.3166672968,0,0,18,982.21948051948,0,29,,,,0,0,0,0.0311173974540311,0.0220671469846234,0.0401676479234389,0.0268574020846663,0.0267927038309771,0.0269221003383555,0,0,0,0,0,0,0.0112216511333193,0.00973699983947083,0.0127063024271678,0,0,0
IS,ISL,Iceland,2020-07-28,2020-07-03,6,26,101,1715392.07132201,0,0,0,4,63353.7896120384,1,8247.47294474157,18,982.21948051948,0,28,,,,0,0,0,0.0332155477031802,0.0238785896248197,0.0425525057815407,0.0295453800707768,0.0294773953443039,0.0296133647972496,0.000706713780918728,0,0.00209135780590543,0.000346084870215526,0.000338617028736675,0.000353552711694376,0.0128790397986988,0.0112107843824214,0.0145472952149763,0,0,0
IS,ISL,Iceland,2020-07-29,2020-07-04,3,26,101,1750428.05413167,0,0,0,4,63353.7896120384,1,8247.47294474157,18,982.21948051948,0,27,,,,0,0,0,0.0353606789250354,0.0257342288203569,0.0449871290297138,0.0322436515569511,0.0321725248936638,0.0323147782202384,0.00141442715700141,0,0.00337330035009994,0.0006961604325926,0.000685540279989069,0.000706780585196132,0.0149671873025634,0.0130679479417281,0.0168664266633986,0,0,0
IS,ISL,Iceland,2020-07-30,2020-07-05,3,26,100,1768489.66672756,0,0,0,4,63353.7896120384,1,8247.47294474157,18,972.093506493507,0,27,,,,0,0,0,0.0375088464260439,0.0276018447324966,0.0474158481195911,0.0349432362728548,0.0348691129884166,0.0350173595572931,0.00212314225053079,0,0.00452310793428142,0.00104939574354698,0.00103632686508367,0.0010624646220103,0.017588647701858,0.0154012270192902,0.0197760683844258,0,0,0
IS,ISL,Iceland,2020-07-31,2020-07-05,3,27,103,1835385.95111964,0,0,0,4,63353.7896120384,1,8247.47294474157,18,1002.47142857143,0,27,,,,0,0,0,0.0374293785310734,0.0275429581379765,0.0473157989241704,0.0347370996323582,0.0346636190791801,0.0348105801855363,0.00282485875706215,6.04608530515227e-05,0.00558925666107277,0.00138289871876301,0.00136798631962191,0.00139781111790412,0.0176478506807543,0.0154576169188858,0.0198380844426227,0,0,0
IS,ISL,Iceland,2020-08-01,2020-07-07,5,26,101,1789158.85289261,0,0,0,4,63353.7896120384,1,8247.47294474157,18,982.21948051948,0,29,,,,0,0,0,0.0374293785310734,0.0275429581379765,0.0473157989241704,0.0345133191251282,0.0344405136334556,0.0345861246168009,0.00353107344632768,0.000441477262315262,0.00662066963034011,0.00170761509788267,0.0016911478317556,0.00172408236400973,0.0177457700621496,0.0155479742513329,0.0199435658729662,0,0,0
IS,ISL,Iceland,2020-08-02,2020-07-08,4,26,101,1593692.3049374,0,0,0,4,63353.7896120384,1,8247.47294474157,18,982.21948051948,0,30,,,,0,0,0,0.0374029640084686,0.027523385070246,0.0472825429466912,0.0345542037008293,0.034481522098469,0.0346268853031895,0.00423429781227946,0.000853396860267404,0.00761519876429153,0.00203984030873694,0.00202188616128935,0.00205779445618452,0.0178309321248914,0.0156271594823966,0.0200347047673861,0,0,0
IS,ISL,Iceland,2020-08-03,2020-07-09,5,26,103,1596411.02353864,0,0,0,3,49373.709898838,1,8247.47294474157,12,1002.47142857143,0,30,,,,0,0,0,0.0366197183098592,0.0268504891983395,0.0463889474213788,0.0342145780909316,0.0341422003959696,0.0342869557858936,0.00492957746478873,0.00128677455023245,0.00857238037934502,0.00238254119588555,0.00236312960809773,0.00240195278367338,0.0174572209554479,0.0152770464792274,0.0196373954316685,0,0,0
IS,ISL,Iceland,2020-08-04,2020-07-11,6,25,101,1536615.2859304,0,0,0,3,49373.709898838,1,8247.47294474157,12,982.21948051948,0,31,,,,0,0,0,0.035890218156228,0.026218528650143,0.045561907662313,0.0341912552874276,0.0341185218510831,0.0342639887237721,0.00562983814215341,0.00173962811838997,0.00952004816591686,0.00275154575347073,0.00273057948838669,0.00277251201855476,0.0170965345720709,0.0149386041384963,0.0192544650056455,0,0,0
IS,ISL,Iceland,2020-08-05,2020-07-12,5,25,101,1510079.26498565,0,0,0,2,15557.0045728788,1,8247.47294474157,4,992.345454545455,0,31,,,,0,0,0,0.0345313601127555,0.0250311585116777,0.0440315617138332,0.032804277844589,0.0327325379020757,0.0328760177871022,0.00634249471458774,0.00221196920282762,0.0104730202263479,0.00313432788882145,0.00311181510847626,0.00315684066916663,0.0161823911603313,0.0140804329747542,0.0182843493459084,0,0,0
IS,ISL,Iceland,2020-08-07,2020-07-14,6,24,101,1449333.0417619,0,0,0,2,15557.0045728788,1,8247.47294474157,4,992.345454545455,0,29,,,,0,0,0,0.0331219168428471,0.0238108277438551,0.0424330059418391,0.0312262780873888,0.0311559593459964,0.0312965968287811,0.00704721634954193,0.00269480439595206,0.0113996283031318,0.00350933091447097,0.00348542262080381,0.00353323920813813,0.0152543935601616,0.0132118852311479,0.0172969018891753,0,0,0
IS,ISL,Iceland,2020-08-08,2020-07-15,5,24,102,1492980.7213538,0,0,0,1,8247.47294474157,1,8247.47294474157,4,992.345454545455,0,30,,,,0,0,0,0.0310296191819464,0.0220044895340537,0.0400547488298391,0.0293872018825468,0.0293185671409242,0.0294558366241695,0.0077574047954866,0.00319097131068801,0.0123238382802852,0.00390032825315064,0.00387499774768664,0.00392565875861464,0.0143355384825429,0.0123531258528262,0.0163179511122597,0,0,0
IS,ISL,Iceland,2020-08-09,2020-07-17,6,23,100,1318650.22285326,0,0,0,1,8247.47294474157,1,8247.47294474157,1,972.093506493507,0,30,,,,0,0,0,0.0296400846859562,0.020809909701338,0.0384702596705745,0.0279035660393705,0.0278359892016029,0.0279711428771381,0.00846859562455893,0.00369745627817416,0.0132397349709437,0.00433743155883998,0.00431046747036957,0.00436439564731039,0.0131143240279691,0.0112163593037339,0.0150122887522043,0,0,0
IS,ISL,Iceland,2020-08-10,2020-07-19,6,22,100,1348013.39624237,0,0,1,1,8247.47294474157,1,8247.47294474157,1,961.967532467533,1,28,,,,0.000706214689265537,0,0.00208988120383466,0.0282485875706215,0.01961895264082,0.0368782225004229,0.0263345357623924,0.0262682204005848,0.0264008511242,0.00918079096045198,0.00421310969913662,0.0141484722217673,0.0047869724046076,0.00475838762058219,0.00481555718863301,0.0119000534974689,0.0100896494216725,0.0137104575732653,0.00246305418719212,0,0.00728460282674603
IS,ISL,Iceland,2020-08-11,2020-07-20,4,22,103,1488129.40993795,0,0,1,1,8247.47294474157,1,8247.47294474157,1,992.345454545455,1,29,,,,0.00141043723554302,0,0.00336378859562622,0.0267983074753173,0.0183927777901422,0.0352038371604925,0.0244662708158169,0.024401995018281,0.0245305466133527,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00520280600683356,0.00517287450336132,0.00523273751030579,0.0106586798604908,0.00894485706243394,0.0123725026585476,0.00492610837438424,0,0.011736384501767
IS,ISL,Iceland,2020-08-12,2020-07-21,8,22,103,1379249.84056348,0,0,1,1,8247.47294474157,1,8247.47294474157,1,992.345454545455,1,31,,,,0.00211267605633803,0,0.00450082344723667,0.0246478873239437,0.0165834423429327,0.0327123323049546,0.0223212833395934,0.0222593514572177,0.0223832152219691,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00528282217833815,0.00525243156781731,0.00531321278885899,0.00941912775489491,0.0078076212194774,0.0110306342903124,0.00733496332518337,0,0.0156046065473502
IS,ISL,Iceland,2020-08-13,2020-07-22,5,22,102,1224864.97564331,0,0,1,1,8247.47294474157,1,8247.47294474157,1,992.345454545455,1,30,,,,0.00281491907107671,6.02343835105199e-05,0.00556960375864289,0.0225193525686137,0.0148052912600713,0.030233413877156,0.0202878594701522,0.0202280308078333,0.020347688132471,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.00541298247386584,0.00538184512465702,0.00544411982307467,0.00818139317438055,0.00667910842263959,0.00968367792612151,0.00970873786407767,0.000240648590764668,0.0191768271373907
IS,ISL,Iceland,2020-08-14,2020-07-23,2,22,101,1241608.66485072,0,0,1,1,8247.47294474157,1,8247.47294474157,1,982.21948051948,1,28,,,,0.00351617440225035,0.000439591489026546,0.00659275731547416,0.020393811533052,0.0130474338231547,0.0277401892429494,0.0181528537173947,0.0180954860411873,0.018210221393602,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00555007024154208,0.00551814651634526,0.0055819939667389,0.00694547212438709,0.00556094714673842,0.00832999710203576,0.0121065375302663,0.00155931528677032,0.0226537597737624
IS,ISL,Iceland,2020-08-15,2020-07-24,4,22,103,1298054.64924895,0,0,1,1,8247.47294474157,1,8247.47294474157,26,1002.47142857143,1,30,,,,0.00421940928270042,0.000850370981693785,0.00758844758370706,0.0182841068917018,0.0113205988806279,0.0252476149027757,0.0159150990184008,0.0158606141369189,0.0159695838998826,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.005697218303345,0.00566445061446442,0.00572998599222557,0.00752426146808601,0.00608362219524483,0.0089649007409272,0.0144230769230769,0.00296595199548676,0.0258802018506671
IS,ISL,Iceland,2020-08-16,2020-07-24,3,23,106,1320937.78607485,0,0,1,1,8247.47294474157,1,8247.47294474157,26,1032.84935064935,1,30,,,,0.00490539593552908,0.00128041836650842,0.00853037350454975,0.0161177295024527,0.0095840232796184,0.022651435725287,0.0135081367851096,0.0134572886413883,0.0135589849288308,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00583195282285556,0.00579841247782582,0.00586549316788531,0.00807347763363974,0.00658432409617792,0.00956263117110156,0.0167865707434053,0.00445594952603842,0.0291171919607721
IS,ISL,Iceland,2020-08-17,2020-07-25,1,23,100,1163293.229688,0,0,1,1,8247.47294474157,1,8247.47294474157,26,982.21948051948,1,31,,,,0.00561009817671809,0.00173348996244355,0.00948670639099264,0.0140252454417952,0.00792178040746072,0.0201287104761297,0.0109631211235327,0.0109167469088353,0.0110094953382301,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00596155001381152,0.00592726657267604,0.005995833454947,0.00865015460747115,0.00710918238773225,0.01019112682721,0.0191387559808612,0.0060040429041115,0.032273469057611
IS,ISL,Iceland,2020-08-18,2020-07-25,4,24,104,1191948.09047535,0,0,1,1,8247.47294474157,1,8247.47294474157,26,1022.72337662338,1,31,,,,0.00630693763139453,0.00219949504607731,0.0104143802167118,0.0126138752627891,0.00682353773116399,0.0184042127944141,0.00902826940756562,0.00898569792548399,0.00907084088964725,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00608869917541192,0.00605368676947453,0.0061237115813493,0.00964525864212557,0.00802006557001152,0.0112704517142396,0.0214797136038186,0.00759809079293305,0.0353613364147042
IS,ISL,Iceland,2020-08-19,2020-07-26,2,24,101,1086234.64092762,0,0,1,1,8247.47294474157,1,8247.47294474157,25,1002.47142857143,1,31,,,,0.00700770847932726,0.00267961077187587,0.0113358061867787,0.0112123335669236,0.00574927785366243,0.0166753892801848,0.00702646945047721,0.00698842050063987,0.00706451840031455,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00623682083487007,0.00620095934385438,0.00627268232588575,0.0105655909534123,0.00886665611777495,0.0122645257890496,0.0238663484486874,0.00925168863964568,0.038481008257729
IS,ISL,Iceland,2020-08-20,2020-07-28,5,23,101,1111154.20508374,0,0,1,1,8247.47294474157,1,8247.47294474157,25,1002.47142857143,1,33,,,,0.00770847932725999,0.00317073418428401,0.012246224470236,0.0105115627189909,0.00522010769320622,0.0158030177447756,0.00677769037263934,0.00673990709966918,0.00681547364560951,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00637417105694728,0.00633752234010601,0.00641081977378855,0.0120661792997307,0.0102526392482642,0.0138797193511971,0.0261282660332542,0.0108907835908291,0.0413657484756792
IS,ISL,Iceland,2020-08-21,2020-07-29,5,23,100,1097740.83960321,0,0,1,0,0,0,0,25,992.345454545455,1,33,,,,0.00841514726507714,0.00367399251838835,0.0131563020117659,0.0091164095371669,0.00418340448981176,0.014049414584522,0.00603602934561942,0.00600000860576971,0.00607205008546912,0.0091164095371669,0.00418340448981176,0.014049414584522,0.00603602934561942,0.00600000860576971,0.00607205008546913,0.013574451712197,0.0116523709062086,0.0154965325181854,0.0282352941176471,0.0124871150346646,0.0439834732006295
IS,ISL,Iceland,2020-08-22,2020-07-29,2,24,102,1105805.78499373,0,0,1,0,0,0,0,25,1012.5974025974,1,34,,,,0.0091164095371669,0.00418340448981176,0.014049414584522,0.00841514726507714,0.00367399251838835,0.0131563020117659,0.00569587162426545,0.00566048681719951,0.00573125643133139,0.00841514726507714,0.00367399251838835,0.0131563020117659,0.00569587162426545,0.00566048681719951,0.00573125643133139,0.0150608174810545,0.0130392339242343,0.0170824010378748,0.0303030303030303,0.0140819231106995,0.0465241374953611
IS,ISL,Iceland,2020-08-23,2020-07-30,1,24,100,1054555.80543708,0,0,1,0,0,0,0,25,992.345454545455,1,34,,,,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00771388499298738,0.00317297006927059,0.0122547999167042,0.00530179810294094,0.00526739004582108,0.00533620616006079,0.00771388499298738,0.00317297006927059,0.0122547999167042,0.00530179810294094,0.00526739004582108,0.00533620616006079,0.0167577143102677,0.0146286674597876,0.0188867611607478,0.0323325635103926,0.0156720924780973,0.0489930345426879
IS,ISL,Iceland,2020-08-24,2020-07-30,1,25,101,1057605.74081336,0,0,1,0,0,0,0,25,1002.47142857143,1,35,,,,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00700770847932726,0.00267961077187587,0.0113358061867787,0.00490302769995634,0.00486964782614883,0.00493640757376384,0.00700770847932726,0.00267961077187587,0.0113358061867787,0.00490302769995634,0.00486964782614884,0.00493640757376385,0.0184230154709373,0.0161958056230829,0.0206502253187916,0.0318181818181818,0.0154184066677782,0.0482179569685855
IS,ISL,Iceland,2020-08-25,2020-07-31,3,25,101,1052078.66606827,0,0,1,0,0,0,0,28,1002.47142857143,1,34,,,,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00631578947368421,0.00220260037698562,0.0104289785703828,0.00453015894759477,0.00449764318977395,0.00456267470541558,0.00631578947368421,0.00220260037698562,0.0104289785703828,0.00453015894759477,0.00449764318977395,0.00456267470541558,0.0203363009783665,0.0179994224956515,0.0226731794610815,0.0314606741573034,0.0152421725769396,0.0476791757376672
IS,ISL,Iceland,2020-08-26,2020-08-01,2,25,100,1013808.77099456,0,0,1,0,0,0,0,28,992.345454545455,1,35,,,,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00562587904360056,0.00173839701220948,0.00951336107499165,0.00411866746103066,0.00408730550278367,0.00415002941927765,0.00562587904360056,0.00173839701220948,0.00951336107499165,0.00411866746103066,0.00408730550278367,0.00415002941927765,0.0222628979131591,0.0198202350107496,0.0247055608155687,0.0311804008908686,0.0151040592887541,0.0472567424929831
IS,ISL,Iceland,2020-08-27,2020-08-01,3,26,103,1138983.86130246,0,0,1,0,0,0,0,28,1022.72337662338,1,36,,,,0.00983836964160225,0.00471022512829596,0.0149665141549085,0.00491918482080112,0.00128404276093376,0.00855432688066849,0.00362325821307398,0.00359375633273006,0.0036527600934179,0.00491918482080112,0.00128404276093376,0.00855432688066849,0.00362325821307398,0.00359375633273006,0.0036527600934179,0.0241371743832482,0.0215989555792909,0.0266753931872054,0.0307692307692308,0.014901518798211,0.0466369427402506
IS,ISL,Iceland,2020-08-28,2020-08-02,4,26,102,1134470.33716261,0,0,1,0,0,0,0,28,1012.5974025974,1,32,,,,0.0098314606741573,0.00470689950741464,0.0149560218409,0.00421348314606742,0.000849166629532115,0.00757779966260272,0.00312667352891127,0.00309916834578943,0.00315417871203311,0.00421348314606742,0.000849166629532115,0.00757779966260272,0.00312667352891127,0.00309916834578944,0.00315417871203311,0.026003360451308,0.0233742080951948,0.0286325128074213,0.0305010893246187,0.0147694824143824,0.046232696234855
IS,ISL,Iceland,2020-08-29,2020-08-03,4,26,102,1122749.06299899,0,0,1,0,0,0,0,28,1012.5974025974,1,32,,,,0.00983836964160225,0.00471022512829596,0.0149665141549085,0.00351370344342937,0.000439278758416576,0.00658812812844217,0.00263474527136726,0.00260934909174304,0.00266014145099148,0.00351370344342937,0.000439278758416576,0.00658812812844217,0.00263474527136726,0.00260934909174304,0.00266014145099148,0.0261266591594935,0.0234923951399183,0.0287609231790687,0.0303687635574837,0.0147043376686436,0.0460331894463239
