ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
YT,MYT,Mayotte,2020-08-01,2020-04-25,100,0.03,0.0334344809563718,0.0091705053591048,0.000146394598816975,0.02,0.0274394957835608,0.0076497801254212,0.000133809182609861,0.00772376192639709,0.0021115831002793,0.03,0.0334344809563718,0.0087200592634768,0.000139232450613893,0.02,0.0274394957835608,0.00727403053965955,0.000127258389450786,0.00778186955981703,0.00213198217422265,,,,,
YT,MYT,Mayotte,2020-08-02,2020-04-25,100,0.03,0.0334344809563718,0.00906175765896135,0.000144666528468833,0.02,0.0274394957835608,0.00755906582313723,0.000132228460506449,0.00780771586037967,0.00213444478983453,0.03,0.0334344809563718,0.00863915263809153,0.000137945676611848,0.02,0.0274394957835608,0.00720654048642353,0.000126081506966126,0.00777771101711527,0.00213251906616367,,,,,
YT,MYT,Mayotte,2020-08-03,2020-04-25,100,0.03,0.0334344809563718,0.00899272982880436,0.000143569533123719,0.02,0.0274394957835608,0.00750148472999587,0.000131225018446623,0.00780771586037967,0.00213444478983453,0.03,0.0334344809563718,0.00854725366816541,0.000136484026333019,0.02,0.0274394957835608,0.00712988092556415,0.000124744690340277,0.00777083430169724,0.00213279257758264,,,,,
YT,MYT,Mayotte,2020-08-07,2020-05-01,100,0.03,0.0334344809563718,0.00876306223874335,0.000139919085112209,0.02,0.0274394957835608,0.00730990242377566,0.000127885970826892,0.00780771586037967,0.00213444478983453,0.03,0.0334344809563718,0.00810326969274762,0.000129421853698031,0.02,0.0274394957835608,0.006759521860479,0.000118285764732889,0.00770404482330454,0.00212910143716102,,,,,
YT,MYT,Mayotte,2020-08-09,2020-05-02,100,0.03,0.0334344809563718,0.00838282798401409,0.000133873585710089,0.02,0.0274394957835608,0.00699272159993542,0.000122356468584343,0.00789351493576846,0.00215780692367544,0.03,0.0334344809563718,0.00787197330532058,0.000125742364177979,0.02,0.0274394957835608,0.00656658085686632,0.000114920637254354,0.00764268340540992,0.00212334005735135,,,,,
YT,MYT,Mayotte,2020-08-10,2020-05-06,100,0.03,0.0334344809563718,0.00836741536073176,0.000133628484918171,0.02,0.0274394957835608,0.00697986481891312,0.000122132295262223,0.00789351493576846,0.00215780692367544,0.03,0.0334344809563718,0.00776242548485897,0.000123999550849631,0.02,0.0274394957835608,0.00647519911650035,0.000113326740976787,0.00760527466810108,0.00211942764012684,,,,,
YT,MYT,Mayotte,2020-08-11,2020-05-07,100,0.03,0.0334344809563718,0.00750581160624532,0.000119920648278543,0.02,0.0274394957835608,0.0062611389669605,0.000109595812324236,0.00789351493576846,0.00215780692367544,0.03,0.0334344809563718,0.00765875336692555,0.000122350133580188,0.02,0.0274394957835608,0.00638871872351525,0.000111818272895687,0.00756402828441152,0.00211490004312373,-1.15648231731787e-18,-0.000176884316091875,-5.78241158658936e-19,-0.000147551969357383,-3.63068792342512e-05
YT,MYT,Mayotte,2020-08-12,2020-05-08,100,0.03,0.0334344809563718,0.00736862098607319,0.000117736884756769,0.02,0.0274394957835608,0.00614669837306837,0.000107598823984489,0.00773874013310633,0.00213671387454564,0.03,0.0334344809563718,0.00756143652882595,0.000120801740924072,0.02,0.0274394957835608,0.0063075397279407,0.000110402209903628,0.007519606996507,0.00210984422262409,1.15648231731787e-18,-0.000179619351544264,-5.78241158658936e-19,-0.000149833459747139,-4.30173367680438e-05
YT,MYT,Mayotte,2020-08-13,2020-05-10,100,0.03,0.0334344809563718,0.00687204167000043,0.000109829930865605,0.02,0.0274394957835608,0.00573246573985616,0.000100368533172027,0.00782472613458529,0.00216036152892623,0.03,0.0334344809563718,0.00747036549656594,0.000119352627926513,0.02,0.0274394957835608,0.00623157080962012,0.000109076956653643,0.00747282430926111,0.00210437123848355,-1.73472347597681e-18,-0.000179481361933245,-1.15648231731787e-18,-0.000149718352657339,-4.96683320726895e-05
YT,MYT,Mayotte,2020-08-14,2020-05-22,100,0.03,0.0334344809563718,0.00689625691848354,0.000110215598645332,0.02,0.0274394957835608,0.00575266542562313,0.000100721182059501,0.00735524256651017,0.00209504371066499,0.03,0.0334344809563718,0.00738495376350684,0.000117993456785998,0.02,0.0274394957835608,0.00616032272105273,0.000107833974294535,0.00742452479105846,0.0020985975177801,0,-0.000119719321540131,-5.78241158658936e-19,-9.98665232377118e-05,-4.65866720410126e-05
YT,MYT,Mayotte,2020-08-15,2020-05-23,100,0.03,0.0334344809563718,0.00707041711196689,0.000112989108545496,0.02,0.0274394957835608,0.00589794500778113,0.00010325728096052,0.00672926447574335,0.00200454255631405,0.03,0.0334344809563718,0.00730426111111075,0.000116709258465064,0.02,0.0274394957835608,0.00609301115812405,0.00010665957451802,0.00737562570436163,0.00209265101178167,-5.78241158658936e-19,-9.46186990349723e-05,-5.78241158658936e-19,-7.89282831237121e-05,-4.45096168413824e-05
YT,MYT,Mayotte,2020-08-17,2020-05-24,100,0.03,0.0334344809563718,0.00717316021838602,0.000114625068373207,0.02,0.0274394957835608,0.00598365044523871,0.000104753238616564,0.00704225352112676,0.00205030690299496,0.0299992629848007,0.0334340391168526,0.00715221334290918,0.000114289532548723,0.0199992629848007,0.0274389107334985,0.00596616657586069,0.000104446697873052,0.00727958376703698,0.00208073202797606,-1.22835866548978e-07,-0.000101702023658298,-1.22835866550134e-07,-8.4838756773277e-05,-5.42818168440175e-05
YT,MYT,Mayotte,2020-08-18,2020-05-30,100,0.03,0.0334344809563718,0.0071209243963623,0.000113793348133333,0.02,0.0274394957835608,0.00594007677753943,0.000103992692073105,0.00704225352112676,0.00205030690299496,0.0299982000419452,0.0334334018841868,0.00707831832220347,0.000113113783940079,0.0199982000419452,0.0274380669587915,0.00590451017015416,0.000103371396478129,0.00723392277681299,0.00207496893528175,-2.99993009129108e-07,-9.67391741203455e-05,-2.99993009130264e-07,-8.07014255601819e-05,-5.50175845997541e-05
YT,MYT,Mayotte,2020-08-19,2020-05-30,100,0.03,0.0334344809563718,0.00711140189253404,0.000113641722170169,0.02,0.0274394957835608,0.00593213337009598,0.000103854042089119,0.00704225352112676,0.00205030690299496,0.0299961956218452,0.0334322002373088,0.0070043821831591,0.000111937851304865,0.0199961956218452,0.0274364758299986,0.00584280594344451,0.00010229582104517,0.00719051562174591,0.00206943909707336,-6.34063025805575e-07,-9.28423909444757e-05,-6.34063025804997e-07,-7.74556307493639e-05,-5.48485624601824e-05
YT,MYT,Mayotte,2020-08-21,2020-05-31,100,0.03,0.0334344809563718,0.00709337689539686,0.000113354707775656,0.02,0.0274394957835608,0.00591709741957185,0.000103591590676635,0.00704225352112676,0.00205030690299496,0.029985696667019,0.0334257619585496,0.00685392534589107,0.000109548714584658,0.0199864386246157,0.0274287306276712,0.00571721849145819,0.000100110455790347,0.00711139969736257,0.00205927021339769,-2.38388883017256e-06,-0.000102740025112478,-2.26022923071646e-06,-8.57253863603217e-05,-6.02374353164234e-05
YT,MYT,Mayotte,2020-08-22,2020-05-31,100,0.03,0.0334344809563718,0.00705877837790991,0.000112803776364246,0.02,0.0274394957835608,0.00588823630002865,0.000103087810781294,0.00735524256651017,0.00209504371066499,0.0299735698165375,0.0334177838901915,0.00677705395809869,0.000108331619177932,0.0199753813232287,0.0274195249809141,0.00565300251647797,9.89967182979067e-05,0.00707606738534498,0.00205473483917713,-4.40503057707401e-06,-0.000101316634234692,-4.1031127952125e-06,-8.45533674291273e-05,-5.8076234285581e-05
YT,MYT,Mayotte,2020-08-24,2020-05-31,100,0.03,0.0334344809563718,0.00708891095258184,0.000113283595172487,0.02,0.0274394957835608,0.00591337205447475,0.000103526564086004,0.00719874804381847,0.00207279955517681,0.029922236047708,0.0333841089153094,0.00662235437973302,0.00010589847308932,0.0199289686279849,0.0273810175919482,0.00552361069561788,9.67687605452755e-05,0.00701615232535437,0.00204726167694067,-1.29606587153351e-05,-0.000113651121896288,-1.18385620025199e-05,-9.49000770843621e-05,-5.9912229834542e-05
YT,MYT,Mayotte,2020-08-25,2020-06-01,100,0.03,0.0334344809563718,0.00619822306693123,9.90944675011322e-05,0.02,0.0274394957835608,0.00517038503044573,9.05527654824442e-05,0.00719874804381847,0.00207279955517681,0.0298728680289189,0.0333512632462836,0.00654564649851574,0.000104705883114623,0.0198849713722359,0.0273442034856282,0.00545933804790781,9.56757226426517e-05,0.00699378668295144,0.0020447150769906,-2.10658259802947e-05,-0.000101094474065574,-1.9048602094138e-05,-8.44714213254805e-05,-4.76328473475901e-05
YT,MYT,Mayotte,2020-08-26,2020-06-02,100,0.03,0.0334344809563718,0.00618752122347423,9.89239037604426e-05,0.02,0.0274394957835608,0.00516145785073458,9.03968227902771e-05,0.00719874804381847,0.00207279955517681,0.0297968574280557,0.0332994605477944,0.00646957261753322,0.00010353767612686,0.0198183158201125,0.027287510385296,0.00539550410466102,9.46042113737271e-05,0.00697886709164377,0.00204334578287014,-3.35571023149135e-05,-0.000101457617445043,-2.99807036387896e-05,-8.48343442488558e-05,-4.25092808615376e-05
YT,MYT,Mayotte,2020-08-27,2020-06-02,100,0.03,0.0334344809563718,0.00621709777891132,9.93952842120687e-05,0.02,0.0274394957835608,0.00518612978942294,9.08277963003841e-05,0.00672926447574335,0.00200454255631405,0.0296844724353596,0.0332213980591081,0.00639400710351791,0.000102396659585685,0.0197212018276155,0.0272038105240079,0.00533200521796078,9.35568459929629e-05,0.0069735551180097,0.00204348044823532,-5.19538644142576e-05,-0.000101729179940198,-4.58322990382811e-05,-8.51334542472883e-05,-3.61600839560342e-05
