ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
EE,EST,Estonia,2020-11-10,2020-10-01,1,38,101,2248555.92518991,0,0,1,1,3,77771.2999275267,2,40132.5225525768,24,1627.12065439673,1,16,,,,0.00564573041637262,0.00174457002911787,0.00954689080362736,0.00564573041637262,0.00174457002911787,0.00954689080362736,0.0352858151023289,0.0256793728788021,0.0448922573258557,0.0342993889275997,0.0342381710605708,0.0343606067946286,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0165483924003705,0.016505481448167,0.0165913033525739,0.0197668166203928,0.0179525723386165,0.021581060902169,0.0373831775700935,0.0119672458740838,0.0627991092661031
EE,EST,Estonia,2020-11-11,2020-10-01,4,39,105,2370632.07623889,0,0,1,1,3,77771.2999275267,2,40132.5225525768,25,1693.53374233129,1,16,,,,0.0063514467184192,0.00221510988083333,0.0104877835560051,0.0063514467184192,0.00221510988083333,0.0104877835560051,0.0345800988002823,0.0250667284404981,0.0440934691600665,0.0343384009232967,0.0342768640013032,0.0343999378452903,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0167030131390787,0.0166597046511662,0.0167463216269912,0.0185897711425247,0.0168306069501792,0.0203489353348702,0.0416666666666667,0.0150180977336749,0.0683152355996585
EE,EST,Estonia,2020-11-12,2020-10-02,2,39,101,2356166.20234955,0,0,1,1,3,77771.2999275267,2,40132.5225525768,23,1627.12065439673,1,13,,,,0.00705218617771509,0.00269671572200727,0.0114076566334229,0.00705218617771509,0.00269671572200727,0.0114076566334229,0.0338504936530324,0.0244377843362644,0.0432632029698005,0.0343709600217853,0.0343091117885842,0.0344328082549864,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.016857024843463,0.0168133204486275,0.0169007292382985,0.0174474912451245,0.0157441119203722,0.0191508705698768,0.0467289719626168,0.0184513740577108,0.0750065698675228
EE,EST,Estonia,2020-11-14,2020-10-04,1,39,100,2372834.3450078,0,0,1,1,3,77771.2999275267,2,40132.5225525768,23,1610.51738241309,1,13,,,,0.00776287932251235,0.00319323583732255,0.0123325228077021,0.00776287932251235,0.00319323583732255,0.0123325228077021,0.0331686661961891,0.0238446605423222,0.0424926718500561,0.0343873251662512,0.0343251907193323,0.0344494596131702,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0170055950338163,0.0169615087796995,0.017049681287933,0.0163340593755604,0.0146855968329744,0.0179825219181465,0.0518867924528302,0.0220303078687955,0.0817432770368649
EE,EST,Estonia,2020-11-16,2020-10-04,2,40,102,2386851.34477473,0,0,1,1,4,82831.6594587332,3,45192.8820837833,23,1627.12065439673,1,13,,,,0.00846859562455893,0.00369745627817416,0.0132397349709437,0.00846859562455893,0.00369745627817416,0.0132397349709437,0.0331686661961891,0.0238446605423222,0.0424926718500561,0.0344167982022634,0.0343544904724234,0.0344791059321035,0.0204657727593507,0.0130937435440267,0.0278378019746747,0.0172403458038799,0.0171958562049849,0.017284835402775,0.0152222541413062,0.0136305654785883,0.016813942804024,0.0568720379146919,0.0256226461062483,0.0881214297231356
EE,EST,Estonia,2020-11-17,2020-10-07,5,38,100,2669199.68688008,0,0,1,1,4,82831.6594587332,3,45192.8820837833,23,1610.51738241309,1,12,,,,0.00918079096045198,0.00421310969913662,0.0141484722217673,0.00918079096045198,0.00421310969913662,0.0141484722217673,0.0331920903954802,0.0238616130223964,0.0425225677685641,0.0340608002730798,0.0339990052216686,0.0341225953244909,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0172816182669366,0.0172372208071781,0.017326015726695,0.0150352916426549,0.0134538352193165,0.0166167480659933,0.0619047619047619,0.0293117918102979,0.0944977319992259
EE,EST,Estonia,2020-11-18,2020-10-10,5,36,100,2687135.13636915,0,0,1,1,4,82831.6594587332,3,45192.8820837833,23,1593.91411042945,1,11,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0331920903954802,0.0238616130223964,0.0425225677685641,0.0336675437841395,0.0336063299850482,0.0337287575832308,0.0218926553672316,0.0142708308652506,0.0295144798692127,0.0173008599685392,0.0172566088281516,0.0173451111089269,0.0148594402784133,0.0132871190003714,0.0164317615564552,0.0676328502415459,0.0334242546292265,0.101841445853865
EE,EST,Estonia,2020-11-19,2020-10-10,1,37,101,2698172.42308943,0,0,1,1,4,82831.6594587332,3,45192.8820837833,23,1610.51738241309,1,11,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0331920903954802,0.0238616130223964,0.0425225677685641,0.0332818533472047,0.0332212095952262,0.0333424970991832,0.0225988700564972,0.014857884712467,0.0303398554005274,0.0173206325156779,0.0172765242310188,0.017364740800337,0.0146835889141718,0.0131204595084701,0.0162467183198734,0.0689655172413793,0.0341077990847261,0.103823235398032
EE,EST,Estonia,2020-11-20,2020-10-11,4,37,102,2754611.16325788,0,0,1,1,4,82831.6594587332,3,45192.8820837833,23,1643.72392638037,1,11,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0331920903954802,0.0238616130223964,0.0425225677685641,0.0328571258694236,0.0327971245370698,0.0329171272017774,0.0233050847457627,0.0154469174403258,0.0311632520511996,0.0173164843712512,0.0172725769947592,0.0173603917477431,0.0144971556844671,0.0129444009399858,0.0160499104289483,0.0703517587939699,0.0348198647440651,0.105883652843875
EE,EST,Estonia,2020-11-21,2020-10-13,4,36,101,2738455.23938198,0,0,1,1,5,91564.0048065102,4,53925.2274315603,32,1627.12065439673,1,11,,,,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0345800988002823,0.0250667284404981,0.0440934691600665,0.0328582529048644,0.032798617560571,0.0329178882491578,0.0247000705716302,0.0166187681511752,0.0327813729920853,0.0175071273049876,0.0174632531685982,0.0175510014413769,0.0148377792867538,0.0132677327616522,0.0164078258118554,0.0721649484536082,0.0357528451221856,0.108577051785031
EE,EST,Estonia,2020-11-22,2020-10-15,5,35,100,2779534.73337969,0,0,1,1,4,70989.2137461123,3,33350.4363711624,28,1610.51738241309,1,11,,,,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0353356890459364,0.025715917484063,0.0449554606078098,0.0322622534333261,0.0322035048501112,0.0323210020165409,0.0254416961130742,0.0172372963255341,0.0336460959006144,0.0170983930508818,0.017055290410148,0.0171414956916156,0.0150352916426549,0.0134538352193165,0.0166167480659933,0.074468085106383,0.0369405569818062,0.11199561323096
EE,EST,Estonia,2020-11-23,2020-10-18,6,33,100,2402840.47738578,0,0,1,1,4,70989.2137461123,3,33350.4363711624,31,1610.51738241309,1,12,,,,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0360424028268551,0.0263304692280404,0.0457543364256699,0.0318838031975936,0.0318255559605998,0.0319420504345873,0.0261484098939929,0.0178338569698025,0.0344629628181834,0.0168066129917619,0.0167639956752115,0.0168492303083123,0.0153430315300777,0.0137457221778811,0.0169403408822742,0.0765027322404372,0.0379922615682913,0.115013202912583
EE,EST,Estonia,2020-11-24,2020-10-19,5,33,101,2317379.13502181,0,0,1,1,4,70989.2137461123,3,33350.4363711624,31,1610.51738241309,1,12,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0367751060820368,0.0269652146172706,0.046584997546803,0.0316195680556469,0.0315616190413451,0.0316775170699488,0.0268741159830269,0.0184451365899614,0.0353030953760924,0.0165757687964778,0.0165334871026717,0.0166180504902838,0.0156736526622629,0.0140583166872231,0.0172889886373026,0.0786516853932584,0.0391055517748484,0.118197819011668
EE,EST,Estonia,2020-11-25,2020-10-20,4,33,101,2288064.88508129,0,0,1,1,4,70989.2137461123,3,33350.4363711624,30,1610.51738241309,1,13,,,,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0374558303886926,0.0275625590645523,0.0473491017128329,0.0313872475970523,0.0313295404988541,0.0314449546952504,0.0275618374558304,0.0190317211697024,0.0360919537419584,0.0163619729831373,0.0163199861596764,0.0164039598065981,0.0159378153475819,0.0143091424546318,0.017566488240532,0.08,0.0398053756825911,0.120194624317409
EE,EST,Estonia,2020-11-27,2020-10-20,1,34,102,2345295.70504157,0,0,1,1,4,70989.2137461123,3,33350.4363711624,70,1627.12065439673,1,14,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.038135593220339,0.0281600019915357,0.0481111844491422,0.0311080530843506,0.0310506740211262,0.031165432147575,0.0282485875706215,0.01961895264082,0.0368782225004229,0.0161241108168493,0.0160824826380812,0.0161657389956174,0.0179630626016945,0.0162357843512049,0.0196903408521841,0.0809248554913295,0.0402859955199204,0.121563715462739
EE,EST,Estonia,2020-11-28,2020-10-20,2,35,104,2378170.64043136,0,0,2,2,4,70989.2137461123,3,33350.4363711624,70,1660.32719836401,2,15,,,,0.0106007067137809,0.00526461754076786,0.015936795886794,0.0106007067137809,0.00526461754076786,0.015936795886794,0.03886925795053,0.0287984519461297,0.0489400639549304,0.0309085746518749,0.0308513800968115,0.0309657692069384,0.0289752650176678,0.0202355207307617,0.037715009304574,0.0159278437088466,0.0158864699683583,0.0159692174493348,0.0199734837412089,0.0181526440000744,0.0217943234823435,0.0872093023255814,0.045044421576485,0.129374183074678
EE,EST,Estonia,2020-11-29,2020-10-22,5,34,101,2504783.10918674,0,0,2,2,3,33350.4363711624,3,33350.4363711624,63,1627.12065439673,2,14,,,,0.0113074204946996,0.00579829989218542,0.0168165410972139,0.0113074204946996,0.00579829989218542,0.0168165410972139,0.03886925795053,0.0287984519461297,0.0489400639549304,0.0295209817194602,0.0294651635285185,0.0295767999104018,0.0296819787985866,0.0208395138888001,0.0385244437083731,0.0156688298062008,0.0156278748765353,0.0157097847358662,0.0217371467647152,0.0198393270649139,0.0236349664645166,0.092485549132948,0.0493148826131759,0.13565621565272
EE,EST,Estonia,2020-11-30,2020-10-23,1,34,100,2465925.47492917,0,0,2,2,3,33350.4363711624,3,33350.4363711624,63,1610.51738241309,2,15,,,,0.0120141342756184,0.00633749264797174,0.017690775903265,0.0120141342756184,0.00633749264797174,0.017690775903265,0.03886925795053,0.0287984519461297,0.0489400639549304,0.0281891416795162,0.0281346315057574,0.028243651853275,0.0303886925795053,0.0214448383003879,0.0393325468586227,0.0154361491611943,0.0153955481179466,0.0154767502044421,0.0235008097882216,0.0215292803888383,0.0254723391876048,0.0971428571428571,0.0532651402006544,0.14102057408506
EE,EST,Estonia,2020-12-01,2020-10-23,3,35,103,2512575.82181762,0,0,2,2,4,49690.9005642058,3,33350.4363711624,71,1660.32719836401,2,15,,,,0.0127118644067797,0.00687683499803123,0.0185468938155281,0.0127118644067797,0.00687683499803123,0.0185468938155281,0.0388418079096045,0.0287779703470459,0.0489056454721632,0.027156991667095,0.0271035551070616,0.0272104282271285,0.0303672316384181,0.021429594731393,0.0393048685454431,0.0150483518567755,0.0150083271456189,0.015088376567932,0.0255797533617267,0.023526561533166,0.0276329451902874,0.101694915254237,0.0571679592795501,0.146221871228924
EE,EST,Estonia,2020-12-02,2020-10-25,4,34,101,2408048.60814108,0,0,2,2,5,62805.8173646772,3,33350.4363711624,81,1627.12065439673,2,14,,,,0.013408609738885,0.00742003185877611,0.0193971876189938,0.013408609738885,0.00742003185877611,0.0193971876189938,0.0395201129146083,0.0293759458792534,0.0496642799499632,0.026790398680641,0.0267371179128542,0.0268436794484279,0.0303458009880028,0.0214143728182651,0.0392772291577405,0.0148240794704416,0.0147842028398438,0.0148639561010394,0.0281127757118343,0.0259639097518523,0.0302616416718162,0.106145251396648,0.0610214856113772,0.151269017181919
EE,EST,Estonia,2020-12-04,2020-10-25,1,35,102,2412632.64452075,0,0,2,2,5,62805.8173646772,3,33350.4363711624,81,1643.72392638037,2,14,,,,0.0140944326990839,0.00796107416233609,0.0202277912358316,0.0140944326990839,0.00796107416233609,0.0202277912358316,0.040169133192389,0.0299526722399239,0.0503855941448542,0.0264284140635986,0.0263752775197443,0.026481550607453,0.0303030303030303,0.021383993775277,0.0392220668307836,0.0146020292464644,0.0145622930544437,0.0146417654384851,0.030597432434519,0.0283609331207744,0.0328339317482636,0.10989010989011,0.0644527055220735,0.155327514258146
EE,EST,Estonia,2020-12-05,2020-10-27,4,34,101,2406146.56358456,0,0,2,2,4,43248.0858724983,2,13792.7048789835,77,1627.12065439673,2,14,,,,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.040169133192389,0.0299526722399239,0.0503855941448542,0.0255104741216394,0.0254580246991497,0.025562923544129,0.0295983086680761,0.0207803895053867,0.0384162278307656,0.0138203375888793,0.0137815019723092,0.0138591732054494,0.0329439535919942,0.0306269342333283,0.0352609729506601,0.113513513513514,0.067802371680194,0.159224655346833
EE,EST,Estonia,2020-12-06,2020-10-28,4,34,101,2418670.3962027,0,0,2,2,4,43248.0858724983,2,13792.7048789835,77,1593.91411042945,2,13,,,,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.040197461212976,0.0299739462915113,0.0504209761344407,0.0246083537789401,0.0245565650469316,0.0246601425109486,0.0289139633286319,0.0201924340468146,0.0376354926104491,0.0130420213692919,0.0130040963102099,0.0130799464283739,0.0353900870536175,0.0329890014594359,0.0377911726477991,0.117647058823529,0.0714686468690549,0.163825470778004
EE,EST,Estonia,2020-12-07,2020-10-30,5,33,101,2448991.5542027,0,0,2,2,4,43248.0858724983,2,13792.7048789835,96,1593.91411042945,2,14,,,,0.0162200282087447,0.00964519459877408,0.0227948618187153,0.0162200282087447,0.00964519459877408,0.0227948618187153,0.0394922425952045,0.0293550823431226,0.0496294028472864,0.0233999691984806,0.0233492226406165,0.0234507157563447,0.0275035260930889,0.0189912013920157,0.0360158507941621,0.0119754818034425,0.0119389668342753,0.0120119967726096,0.0382595622570405,0.0357649265286378,0.0407541979854432,0.121052631578947,0.0746716598648247,0.16743360329307
EE,EST,Estonia,2020-12-08,2020-11-01,7,33,105,2792196.10767317,0,0,2,2,4,43248.0858724983,2,13792.7048789835,96,1643.72392638037,2,14,,,,0.016865776528461,0.0101753282295677,0.0235562248273543,0.016865776528461,0.0101753282295677,0.0235562248273543,0.039353478566409,0.0292512076335004,0.0494557494993176,0.0225777994452068,0.0225279406423269,0.0226276582480866,0.0267041461700633,0.0183277458271306,0.0350805465129959,0.0113975239496902,0.0113618972128837,0.0114331506864967,0.0411931820735896,0.0386105104325008,0.0437758537146784,0.124352331606218,0.0777978922759375,0.170906770936498
EE,EST,Estonia,2020-12-09,2020-11-04,3,31,100,2577373.76180032,0,0,1,1,4,43248.0858724983,2,13792.7048789835,96,1560.70756646217,1,13,,,,0.016865776528461,0.0101753282295677,0.0235562248273543,0.016865776528461,0.0101753282295677,0.0235562248273543,0.039353478566409,0.0292512076335004,0.0494557494993176,0.021653494677572,0.0216047685654748,0.0217022207896693,0.0260014054813774,0.0177329723585936,0.0342698386041612,0.0107688969554725,0.0107343439440047,0.0108034499669402,0.0441474399687241,0.0414749553843328,0.0468199245531155,0.123711340206186,0.0773799237607649,0.170042756651606
EE,EST,Estonia,2020-12-10,2020-11-05,3,31,101,2571900.89030699,0,0,1,1,4,43248.0858724983,2,13792.7048789835,97,1577.31083844581,1,12,,,,0.016865776528461,0.0101753282295677,0.0235562248273543,0.016865776528461,0.0101753282295677,0.0235562248273543,0.039353478566409,0.0292512076335004,0.0494557494993176,0.0206905156472103,0.0206430378503118,0.0207379934441088,0.0252986647926915,0.0171397908758031,0.0334575387095799,0.0101231353327808,0.0100897471310122,0.0101565235345494,0.0471243007515947,0.0443654671338184,0.049883134369371,0.123711340206186,0.0773799237607649,0.170042756651606
EE,EST,Estonia,2020-12-11,2020-11-08,3,30,100,2587673.62942818,0,0,1,1,4,43248.0858724983,2,13792.7048789835,97,1560.70756646217,1,11,,,,0.0168776371308017,0.010182524260827,0.0235727500007764,0.0168776371308017,0.010182524260827,0.0235727500007764,0.0393811533052039,0.0292719237217753,0.0494903828886326,0.0197160737230992,0.019669904229448,0.0197622432167505,0.0246132208157525,0.0165599751200881,0.0326664665114168,0.00947454326530197,0.00944237105369688,0.00950671547690706,0.050190910210617,0.04734518217372,0.0530366382475141,0.125,0.0782203993825935,0.171779600617407
EE,EST,Estonia,2020-12-12,2020-11-10,5,29,100,2906371.24588044,0,0,1,1,4,43248.0858724983,2,13792.7048789835,101,1544.10429447853,1,11,,,,0.0169014084507042,0.0101969469007293,0.0236058700006792,0.0169014084507042,0.0101969469007293,0.0236058700006792,0.0394366197183099,0.0293134440535737,0.0495597953830461,0.0186196698417754,0.0185751346310735,0.0186642050524774,0.023943661971831,0.0159923892781341,0.0318949346655279,0.00877172779332021,0.00874100729457329,0.00880244829206714,0.0517517476541601,0.0488591710995328,0.0546443242087875,0.126984126984127,0.0795159035729446,0.174452350395309
EE,EST,Estonia,2020-12-13,2020-11-11,4,29,103,3118317.36247828,0,0,1,1,4,43248.0858724983,2,13792.7048789835,102,1593.91411042945,1,12,,,,0.0162085976039464,0.00963835925178182,0.0227788359561111,0.0162085976039464,0.00963835925178182,0.0227788359561111,0.0394644115574348,0.029334248422234,0.0495945746926356,0.0174704706025315,0.0174277507682973,0.0175131904367657,0.0232558139534884,0.0154140623227983,0.0310975655841784,0.00805074970501054,0.00802161119501514,0.00807988821500594,0.0533292331993962,0.0503910118886785,0.0562674545101138,0.123655913978495,0.0763477171659077,0.170964110791082
EE,EST,Estonia,2020-12-14,2020-11-17,10,26,104,3088236.84568225,0,0,1,1,3,38187.7263412918,1,8732.34534777703,101,1577.31083844581,1,12,,,,0.0154711673699015,0.00905650127678287,0.0218858334630202,0.0154711673699015,0.00905650127678287,0.0218858334630202,0.0393811533052039,0.0292719237217753,0.0494903828886326,0.0173245925555123,0.0172823876897738,0.0173667974212508,0.0218002812939522,0.014210258007242,0.0293903045806623,0.00725229451260595,0.00722484825554263,0.00727974076966927,0.0551430800180645,0.0521548577368091,0.05813130229932,0.119565217391304,0.0726849366057889,0.16644549817682
EE,EST,Estonia,2020-12-15,2020-11-19,6,25,100,2672991.47017989,0,0,1,1,3,38187.7263412918,1,8732.34534777703,103,1527.50102249489,1,12,,,,0.0147679324894515,0.00849851181907694,0.021037353159826,0.0147679324894515,0.00849851181907694,0.021037353159826,0.0393811533052039,0.0292719237217753,0.0494903828886326,0.0173584464007588,0.0173163196731261,0.0174005731283915,0.020393811533052,0.0130474338231547,0.0277401892429494,0.00654486520676209,0.00651885587355982,0.00657087453996435,0.0571392726501835,0.0540950162000283,0.0601835291003386,0.116022099447514,0.0693669196520954,0.162677279242932
EE,EST,Estonia,2020-12-16,2020-11-21,5,24,100,2828693.91309713,0,0,1,1,4,57327.5126563166,2,27872.1316628018,103,1510.89775051125,1,11,,,,0.0140944326990839,0.00796107416233609,0.0202277912358316,0.0140944326990839,0.00796107416233609,0.0202277912358316,0.0394644115574348,0.029334248422234,0.0495945746926356,0.0174161637595849,0.0173741477748916,0.0174581797442783,0.0197322057787174,0.0124958971958318,0.026968514361603,0.00634219037591046,0.00631669323108254,0.00636768752073838,0.058966805888162,0.055866858706988,0.0620667530693361,0.112994350282486,0.0663549437554887,0.159633756809483
EE,EST,Estonia,2020-12-17,2020-11-22,5,24,101,2856526.56728275,0,0,1,1,3,48595.1673085396,1,19139.7863150248,97,1527.50102249489,1,13,,,,0.0133897110641297,0.00740951646875347,0.0193699056595059,0.0133897110641297,0.00740951646875347,0.0193699056595059,0.0380549682875264,0.0281000499116562,0.0480098866633967,0.0168318355423777,0.0167907647060232,0.0168729063787322,0.018322762508809,0.0113446698807075,0.0253008551369105,0.00588964419209949,0.00586521462721217,0.0059140737569868,0.0599573820621265,0.0568261119551844,0.0630886521690687,0.107954545454545,0.0621080951241428,0.153800995784948
EE,EST,Estonia,2020-12-18,2020-11-22,3,25,104,2884654.25066584,0,0,1,1,3,48595.1673085396,1,19139.7863150248,97,1577.31083844581,1,14,,,,0.0126671358198452,0.00685250612060489,0.0184817655190855,0.0126671358198452,0.00685250612060489,0.0184817655190855,0.0365939479239972,0.0268314631393829,0.0463564327086115,0.0162512179051995,0.0162111001972187,0.0162913356131803,0.0168895144264602,0.0101897304773344,0.0235892983755861,0.00544438087005064,0.00542103339932511,0.00546772834077617,0.0608649951875356,0.0577068848582919,0.0640231055167792,0.102272727272727,0.0575071813316055,0.147038273213849
EE,EST,Estonia,2020-12-19,2020-11-23,4,25,103,2916157.63174955,0,0,1,1,3,48595.1673085396,1,19139.7863150248,96,1560.70756646217,1,17,,,,0.0119465917076599,0.00630167079187324,0.0175915126234465,0.0119465917076599,0.00630167079187324,0.0175915126234465,0.0358397751229796,0.0261814263398388,0.0454981239061204,0.0161751559911527,0.0161353955564193,0.016214916425886,0.0161630358397751,0.00961111447049888,0.0227149572090514,0.00551085280304555,0.00548751943548917,0.00553418617060193,0.0619147778906764,0.0587265171663907,0.0651030386149621,0.0949720670391061,0.052023318615053,0.137920815463159
EE,EST,Estonia,2020-12-20,2020-11-24,3,25,100,2796278.49167808,0,0,1,1,3,48595.1673085396,1,19139.7863150248,90,1494.29447852761,1,15,,,,0.0112517580872011,0.00576960261163415,0.0167339135627681,0.0112517580872011,0.00576960261163415,0.0167339135627681,0.0351617440225035,0.0255884641788589,0.0447350238661482,0.0161556717590943,0.016116127495092,0.0161952160230967,0.0154711673699015,0.00905650127678287,0.0218858334630202,0.00559450051036814,0.00557110566328043,0.00561789535745585,0.0627920323486017,0.0595754582447208,0.0660086064524825,0.0883977900552486,0.0470423932583794,0.129753186852118
EE,EST,Estonia,2020-12-21,2020-11-25,5,25,100,2770346.39748692,0,0,1,1,3,48595.1673085396,1,19139.7863150248,90,1477.69120654397,1,16,,,,0.0105559465165376,0.00524226814157389,0.0158696248915014,0.0105559465165376,0.00524226814157389,0.0158696248915014,0.0344827586206897,0.0249956893894065,0.0439698278519729,0.0161596185986728,0.0161202313320842,0.0161990058652613,0.0147783251231527,0.00850452556439862,0.0210521246819068,0.00568465715979102,0.00566117207261524,0.00570814224696679,0.0628517494402165,0.0596251558906146,0.0660783429898183,0.0819672131147541,0.0422231991447094,0.121711227084799
EE,EST,Estonia,2020-12-22,2020-11-25,2,26,102,2798532.75817068,0,0,1,1,3,48595.1673085396,1,19139.7863150248,90,1494.29447852761,1,16,,,,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.0338504936530324,0.0244377843362644,0.0432632029698005,0.0162928201079421,0.0162532767022982,0.0163323635135859,0.0141043723554302,0.00796671939943712,0.0202420253114233,0.00581954445350006,0.00579578589301037,0.00584330301398976,0.0630088965105592,0.0597673799529866,0.0662504130681318,0.0756756756756757,0.0375644802461982,0.113786871105153
EE,EST,Estonia,2020-12-23,2020-11-25,1,27,103,2806874.28432714,0,0,1,1,3,48595.1673085396,1,19139.7863150248,90,1510.89775051125,1,16,,,,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.0330752990851513,0.0237770908201414,0.0423735073501612,0.0163334192581409,0.0162939423151564,0.0163728962011254,0.0133708655876144,0.00739903084024878,0.0193427003349799,0.00592083568526701,0.00589694200813343,0.00594472936240059,0.0628760145799618,0.0596339452956258,0.0661180838642979,0.074468085106383,0.0369405569818062,0.11199561323096
EE,EST,Estonia,2020-12-24,2020-11-27,1,27,100,2818930.56624643,0,0,1,1,3,48595.1673085396,1,19139.7863150248,90,1444.48466257669,1,15,,,,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0323943661971831,0.0231858881593347,0.0416028442350315,0.0163663483144164,0.0163269549274525,0.0164057417013802,0.0126760563380282,0.00685735811518696,0.0184947545608694,0.00601831127502384,0.00599429767607309,0.00604232487397459,0.0629391677769134,0.0596855301493714,0.0661928054044553,0.0732984293193717,0.0363370056270443,0.110259853011699
EE,EST,Estonia,2020-12-25,2020-11-29,7,26,104,2795277.7460288,0,0,0,0,3,48595.1673085396,1,19139.7863150248,51,1494.29447852761,0,16,,,,0.00912921348314607,0.00418931197430079,0.0140691149919913,0.00912921348314607,0.00418931197430079,0.0140691149919913,0.0316011235955056,0.0225151494423423,0.0406870977486689,0.0164150115259862,0.0163756629541254,0.016454360097847,0.011938202247191,0.00629722151291815,0.0175791829814639,0.00612060384711316,0.00609645110681245,0.00614475658741386,0.0609790264753426,0.0577681205939848,0.0641899323567004,0.0663265306122449,0.0314878896543337,0.101165171570156
EE,EST,Estonia,2020-12-26,2020-12-01,3,25,101,2564609.88042068,0,0,0,0,4,50673.6217378505,2,21218.2407443357,52,1427.88139059305,0,14,,,,0.00842105263157895,0.00367658488661318,0.0131655203765447,0.00842105263157895,0.00367658488661318,0.0131655203765447,0.0315789473684211,0.0224992453771707,0.0406586493596714,0.0167432271591794,0.0167033231936128,0.0167831311247461,0.0119298245614035,0.0062927785122546,0.0175668706105524,0.0063602357131491,0.00633551197779872,0.00638495944849947,0.0590037742569882,0.0558333333703601,0.0621742151436164,0.0603015075376884,0.0272280268672604,0.0933749882081165
EE,EST,Estonia,2020-12-27,2020-12-02,2,25,100,2599506.88695213,0,0,0,0,3,34333.1575448071,2,21218.2407443357,44,1411.27811860941,0,14,,,,0.00773558368495077,0.00318194523105492,0.0122892221388466,0.00773558368495077,0.00318194523105492,0.0122892221388466,0.0309423347398031,0.0219421868984148,0.0399424825811914,0.0167374011244137,0.0166972408171588,0.0167775614316686,0.0119549929676512,0.00630612636243667,0.0176038595728657,0.00663385674963608,0.00660844374731026,0.0066592697519619,0.05675890777409,0.0536321710574387,0.0598856444907413,0.054726368159204,0.0232831384875078,0.0861695978309001
EE,EST,Estonia,2020-12-28,2020-12-02,3,26,103,2625517.05634657,0,0,0,0,5,49557.6234422574,4,36442.706641786,53,1461.08793456033,0,15,,,,0.00703729767769177,0.00269098986019127,0.0113836054951923,0.00703729767769177,0.00269098986019127,0.0113836054951923,0.0323715693173821,0.0231694631603167,0.0415736754744476,0.0172308740612036,0.0171898936521009,0.0172718544703063,0.0140745953553835,0.00794980765528964,0.0201993830554774,0.00742848845798972,0.00740144713019395,0.00745552978578549,0.0547797934298734,0.0516963025299725,0.0578632843297743,0.0490196078431373,0.0193915144575373,0.0786477012287373
EE,EST,Estonia,2020-12-29,2020-12-05,5,25,103,2703972.42319645,0,0,0,0,4,36442.706641786,4,36442.706641786,43,1444.48466257669,0,15,,,,0.00632022471910112,0.00220415633284698,0.0104362931053553,0.00632022471910112,0.00220415633284698,0.0104362931053553,0.0330056179775281,0.0237266643101364,0.0422845716449198,0.0171720891537897,0.0171311938365191,0.0172129844710603,0.0161516853932584,0.00960432732451925,0.0226990434619976,0.0081373649353128,0.00810908418447654,0.00816564568614905,0.0521185611047618,0.0491006766700189,0.0551364455395047,0.0434782608695652,0.0156973537374079,0.0712591680017225
