"date","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high","p_cases_active"
2020-11-26,"NF","Norfolk Island","NFK",1735,1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0
2020-11-27,"NF","Norfolk Island","NFK",1735,1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0
2020-11-28,"NF","Norfolk Island","NFK",1735,1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0
2020-11-29,"NF","Norfolk Island","NFK",1735,1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0
2020-11-30,"NF","Norfolk Island","NFK",1735,1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0
2020-12-03,"NF","Norfolk Island","NFK",1735,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2020-12-04,"NF","Norfolk Island","NFK",1735,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2020-12-05,"NF","Norfolk Island","NFK",1735,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2020-12-06,"NF","Norfolk Island","NFK",1735,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2020-12-07,"NF","Norfolk Island","NFK",1735,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2020-12-08,"NF","Norfolk Island","NFK",1735,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2020-12-09,"NF","Norfolk Island","NFK",1735,2,0,0.5,0,1,0.5,0,1,0,0,0,NA,NA,NA,0.5
2020-12-10,"NF","Norfolk Island","NFK",1735,2,0,0.5,0,1,0.5,0,1,0,0,0,NA,NA,NA,0.5
2020-12-11,"NF","Norfolk Island","NFK",1735,2,0,0.5,0,1,0.5,0,1,0,0,0,NA,NA,NA,0.5
2020-12-12,"NF","Norfolk Island","NFK",1735,3,0,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,NA,NA,NA,0.333333333333333
2020-12-13,"NF","Norfolk Island","NFK",1735,3,0,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,NA,NA,NA,0.333333333333333
2020-12-14,"NF","Norfolk Island","NFK",1735,3,0,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,NA,NA,NA,0.333333333333333
2020-12-15,"NF","Norfolk Island","NFK",1735,3,0,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,NA,NA,NA,0.333333333333333
2020-12-16,"NF","Norfolk Island","NFK",1735,4,1,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0,0,0,0.25
2020-12-17,"NF","Norfolk Island","NFK",1735,3,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.333333333333333
2020-12-18,"NF","Norfolk Island","NFK",1735,3,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.333333333333333
2020-12-19,"NF","Norfolk Island","NFK",1735,3,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.333333333333333
2020-12-20,"NF","Norfolk Island","NFK",1735,3,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.333333333333333
2020-12-21,"NF","Norfolk Island","NFK",1735,3,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.333333333333333
2020-12-22,"NF","Norfolk Island","NFK",1735,3,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.333333333333333
2020-12-23,"NF","Norfolk Island","NFK",1735,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"NF","Norfolk Island","NFK",1735,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-02,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-03,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-04,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-05,"NF","Norfolk Island","NFK",1735,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,"NF","Norfolk Island","NFK",1735,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-07,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-08,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-09,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-10,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-11,"NF","Norfolk Island","NFK",1735,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-12,"NF","Norfolk Island","NFK",1735,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-13,"NF","Norfolk Island","NFK",1735,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-14,"NF","Norfolk Island","NFK",1735,9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0482180293501048,0.0289932056025185,0.0674428530976911,0.111111111111111
2021-01-15,"NF","Norfolk Island","NFK",1735,9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0482180293501048,0.0289932056025185,0.0674428530976911,0.111111111111111
2021-01-16,"NF","Norfolk Island","NFK",1735,9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0482180293501048,0.0289932056025185,0.0674428530976911,0.111111111111111
2021-01-17,"NF","Norfolk Island","NFK",1735,8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0542452830188679,0.0326859455571856,0.0758046204805503,0.125
2021-01-18,"NF","Norfolk Island","NFK",1735,8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0542452830188679,0.0326859455571856,0.0758046204805503,0.125
2021-01-19,"NF","Norfolk Island","NFK",1735,6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0723270440251572,0.0438573803251785,0.100796707725136,0.166666666666667
2021-01-20,"NF","Norfolk Island","NFK",1735,6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0723270440251572,0.0438573803251785,0.100796707725136,0.166666666666667
2021-01-21,"NF","Norfolk Island","NFK",1735,7,6,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0723270440251572,0.0438573803251785,0.100796707725136,0.142857142857143
2021-01-22,"NF","Norfolk Island","NFK",1735,8,7,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.375,0.0395260980530331,0.710473901946967,0.102425876010782,0.071572610136768,0.133279141884795,0.125
2021-01-23,"NF","Norfolk Island","NFK",1735,8,7,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.375,0.0395260980530331,0.710473901946967,0.102425876010782,0.071572610136768,0.133279141884795,0.125
2021-01-24,"NF","Norfolk Island","NFK",1735,10,8,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.3,0.0159742349106747,0.584025765089325,0.089622641509434,0.0624341722653993,0.116811110753469,0.1
2021-01-25,"NF","Norfolk Island","NFK",1735,7,5,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.428571428571429,0.0619721094472632,0.795170747695594,0.143396226415094,0.101198990196552,0.185593462633636,0.142857142857143
2021-01-26,"NF","Norfolk Island","NFK",1735,6,4,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.5,0.0999240269703909,0.900075973029609,0.179245283018868,0.127614260972666,0.23087630506507,0.166666666666667
2021-01-27,"NF","Norfolk Island","NFK",1735,6,4,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.5,0.0999240269703909,0.900075973029609,0.179245283018868,0.127614260972666,0.23087630506507,0.166666666666667
2021-01-28,"NF","Norfolk Island","NFK",1735,5,3,0,0,0,0,0,0,0.4,0,0.829406594492118,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-01-29,"NF","Norfolk Island","NFK",1735,6,3,0,0,0,0,0,0,0.333333333333333,0,0.71052857802539,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-01-30,"NF","Norfolk Island","NFK",1735,7,3,0,0,0,0,0,0,0.285714285714286,0,0.620372146798186,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-01-31,"NF","Norfolk Island","NFK",1735,7,3,0,0,0,0,0,0,0.285714285714286,0,0.620372146798186,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-02-01,"NF","Norfolk Island","NFK",1735,7,3,0,0,0,0,0,0,0.285714285714286,0,0.620372146798186,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-02-02,"NF","Norfolk Island","NFK",1735,7,3,0,0,0,0,0,0,0.285714285714286,0,0.620372146798186,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-02-03,"NF","Norfolk Island","NFK",1735,7,3,0,0,0,0,0,0,0.285714285714286,0,0.620372146798186,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-02-04,"NF","Norfolk Island","NFK",1735,6,3,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0943396226415094,0.0489057998160993,0.13977344546692,0
2021-02-05,"NF","Norfolk Island","NFK",1735,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-06,"NF","Norfolk Island","NFK",1735,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-07,"NF","Norfolk Island","NFK",1735,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2021-02-08,"NF","Norfolk Island","NFK",1735,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2021-02-09,"NF","Norfolk Island","NFK",1735,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2021-02-10,"NF","Norfolk Island","NFK",1735,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2021-02-11,"NF","Norfolk Island","NFK",1735,3,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,1,1,1,0.333333333333333
2021-02-12,"NF","Norfolk Island","NFK",1735,4,3,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.628930817610063,0.55384145629842,0.704020178921706,0.25
2021-02-13,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-14,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-15,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-16,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-17,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-18,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-19,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-20,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-21,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-22,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0.333333333333333
2021-02-23,"NF","Norfolk Island","NFK",1735,4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132,0.25
2021-02-24,"NF","Norfolk Island","NFK",1735,4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132,0.25
2021-02-25,"NF","Norfolk Island","NFK",1735,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-26,"NF","Norfolk Island","NFK",1735,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-27,"NF","Norfolk Island","NFK",1735,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0.268867924528302,0.209185346219357,0.328550502837247,0
2021-03-01,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0.268867924528302,0.209185346219357,0.328550502837247,0
2021-03-02,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0.268867924528302,0.209185346219357,0.328550502837247,0
2021-03-03,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.215094339622642,0.165623603188434,0.264565076056849,0
2021-03-04,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.215094339622642,0.165623603188434,0.264565076056849,0
2021-03-05,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.215094339622642,0.165623603188434,0.264565076056849,0
2021-03-06,"NF","Norfolk Island","NFK",1735,5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.215094339622642,0.165623603188434,0.264565076056849,0
2021-03-07,"NF","Norfolk Island","NFK",1735,6,5,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.215094339622642,0.165623603188434,0.264565076056849,0
2021-03-08,"NF","Norfolk Island","NFK",1735,6,5,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.215094339622642,0.165623603188434,0.264565076056849,0
2021-03-09,"NF","Norfolk Island","NFK",1735,5,4,0,0,0,0,0,0,0.2,0,0.550609016230633,0.268867924528302,0.209185346219357,0.328550502837247,0
2021-03-10,"NF","Norfolk Island","NFK",1735,5,4,0,0,0,0,0,0,0.2,0,0.550609016230633,0.268867924528302,0.209185346219357,0.328550502837247,0
2021-03-11,"NF","Norfolk Island","NFK",1735,5,4,0,0,0,0,0,0,0.2,0,0.550609016230633,0.268867924528302,0.209185346219357,0.328550502837247,0
2021-03-12,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0.358490566037736,0.283950475098953,0.433030656976518,0
2021-03-13,"NF","Norfolk Island","NFK",1735,5,4,0,0,0,0,0,0,0.2,0,0.550609016230633,0.268867924528302,0.209185346219357,0.328550502837247,0
2021-03-14,"NF","Norfolk Island","NFK",1735,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,"NF","Norfolk Island","NFK",1735,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,"NF","Norfolk Island","NFK",1735,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,"NF","Norfolk Island","NFK",1735,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,"NF","Norfolk Island","NFK",1735,3,2,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0,0,0,0
2021-03-19,"NF","Norfolk Island","NFK",1735,3,2,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0,0,0,0
2021-03-20,"NF","Norfolk Island","NFK",1735,4,3,0.25,0,0.674344650278564,0,0,0,0,0,0,0,0,0,0
2021-03-21,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0,0,0,0
2021-03-22,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0,0,0,0
2021-03-23,"NF","Norfolk Island","NFK",1735,4,4,0.25,0,0.674344650278564,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2021-03-24,"NF","Norfolk Island","NFK",1735,5,5,0.2,0,0.550609016230633,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2021-03-25,"NF","Norfolk Island","NFK",1735,5,5,0.2,0,0.550609016230633,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2021-03-26,"NF","Norfolk Island","NFK",1735,5,5,0.2,0,0.550609016230633,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2021-03-27,"NF","Norfolk Island","NFK",1735,4,4,0.25,0,0.674344650278564,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2021-03-28,"NF","Norfolk Island","NFK",1735,5,5,0.2,0,0.550609016230633,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2021-03-29,"NF","Norfolk Island","NFK",1735,5,5,0.2,0,0.550609016230633,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2021-03-30,"NF","Norfolk Island","NFK",1735,5,5,0.2,0,0.550609016230633,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2021-03-31,"NF","Norfolk Island","NFK",1735,5,5,0.2,0,0.550609016230633,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2021-04-01,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2021-04-02,"NF","Norfolk Island","NFK",1735,4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2021-04-03,"NF","Norfolk Island","NFK",1735,3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,0
2021-04-04,"NF","Norfolk Island","NFK",1735,3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,0
2021-04-05,"NF","Norfolk Island","NFK",1735,3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,0
2021-04-06,"NF","Norfolk Island","NFK",1735,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,"NF","Norfolk Island","NFK",1735,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,"NF","Norfolk Island","NFK",1735,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,"NF","Norfolk Island","NFK",1735,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-11,"NF","Norfolk Island","NFK",1735,3,2,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0,0
2021-04-12,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-13,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-14,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-15,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-16,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-17,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-18,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-19,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-20,"NF","Norfolk Island","NFK",1735,4,3,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0,0
2021-04-21,"NF","Norfolk Island","NFK",1735,3,2,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0,0
2021-04-22,"NF","Norfolk Island","NFK",1735,3,2,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0,0
2021-04-23,"NF","Norfolk Island","NFK",1735,3,2,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0,0
2021-04-24,"NF","Norfolk Island","NFK",1735,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,"NF","Norfolk Island","NFK",1735,3,3,0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706,0
2021-04-26,"NF","Norfolk Island","NFK",1735,2,2,0.5,0,1,0,0,0,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432,0
2021-04-27,"NF","Norfolk Island","NFK",1735,2,2,0.5,0,1,0,0,0,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432,0
2021-04-28,"NF","Norfolk Island","NFK",1735,3,2,0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.943396226415094,0.899405116625756,0.987387336204432,0
2021-04-29,"NF","Norfolk Island","NFK",1735,3,2,0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.943396226415094,0.899405116625756,0.987387336204432,0
2021-04-30,"NF","Norfolk Island","NFK",1735,4,3,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.628930817610063,0.55384145629842,0.704020178921706,0
2021-05-01,"NF","Norfolk Island","NFK",1735,4,3,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.628930817610063,0.55384145629842,0.704020178921706,0
2021-05-02,"NF","Norfolk Island","NFK",1735,4,3,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.628930817610063,0.55384145629842,0.704020178921706,0
2021-05-03,"NF","Norfolk Island","NFK",1735,5,4,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.471698113207547,0.404500583035962,0.538895643379132,0
2021-05-04,"NF","Norfolk Island","NFK",1735,5,4,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.471698113207547,0.404500583035962,0.538895643379132,0
2021-05-05,"NF","Norfolk Island","NFK",1735,4,3,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.628930817610063,0.55384145629842,0.704020178921706,0
2021-05-06,"NF","Norfolk Island","NFK",1735,4,3,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.628930817610063,0.55384145629842,0.704020178921706,0
2021-05-07,"NF","Norfolk Island","NFK",1735,5,4,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.471698113207547,0.404500583035962,0.538895643379132,0
2021-05-08,"NF","Norfolk Island","NFK",1735,6,5,0.166666666666667,0,0.464865690619526,0,0,0,0.166666666666667,0,0.464865690619526,0.377358490566038,0.318997688453012,0.435719292679064,0
2021-05-09,"NF","Norfolk Island","NFK",1735,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10,"NF","Norfolk Island","NFK",1735,7,6,0.142857142857143,0,0.402082007388211,0,0,0,0,0,0,0,0,0,0
2021-05-11,"NF","Norfolk Island","NFK",1735,7,6,0.142857142857143,0,0.402082007388211,0,0,0,0,0,0,0,0,0,0
