ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UA,UKR,Ukraine,2020-05-04,2020-05-04,2988,1,2988,32662003.2238031,0,0,7,4,23,188254.894507777,11,96678.3116414137,532,50745.2090939093,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UKR,Ukraine,2020-05-05,2020-05-05,3067,1,3067,33182643.9498459,0,0,10,7,21,300333.984185455,15,133480.576081943,516,52316.9633578799,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UKR,Ukraine,2020-05-06,2020-05-06,2983,1,2983,32824830.8863321,0,0,12,6,21,219125.367769624,14,158605.575877508,472.4,50900.6573178185,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UKR,Ukraine,2020-05-07,2020-05-07,2980,1,2980,32106924.249163,0,0,4,4,23,135473.168744839,12,51701.8205626847,286,50641.5769446365,0,11,,,,0.00310755961440893,0.00249326221994214,0.00372185700887572,0.00171232876712329,0.0012560122197788,0.00216864531446778,0.00875190258751903,0.00772391656766303,0.00977988860737502,0.00820017580960262,0.008191869744812,0.00820848187439323,0.00548579401319127,0.0046705830131083,0.00630100501327424,0.00570707143610085,0.00570013341607813,0.00571400945612357,0.00946905108621776,0.00920983145642041,0.00972827071601511,0.0697674418604651,0.0159254605628728,0.123609423158057
UA,UKR,Ukraine,2020-05-08,2020-05-08,2966,1,2966,31934692.2385675,0,0,6,4,17,100924.900343411,11,64545.3157178078,181,50520.6727704849,0,4,,,,0.00296498354434133,0.00238471960237386,0.0035452474863088,0.00163074094938773,0.00120011784924979,0.00206136404952567,0.00833160375959913,0.00736152549326686,0.00930168202593141,0.00789873197013112,0.00789062721168075,0.00790683672858148,0.00524802087348415,0.00447691427847406,0.00601912746849425,0.00541500199105746,0.00540828300643008,0.00542172097568484,0.00894952356681179,0.0087057786058052,0.00919326852781838,0.0681818181818182,0.015518692229265,0.120844944134371
UA,UKR,Ukraine,2020-05-09,2020-05-09,2727,1,2727,32064570.7825451,0,0,7,6,16,137777.924299493,10,75133.0947854785,243,46409.9308493309,1,7,,,,0.00283943455561323,0.00226317116833529,0.00341569794289116,0.00161817238115592,0.00118287778642468,0.00205346697588717,0.00784660947088816,0.00689106043662038,0.00880215850515594,0.0073119138745321,0.00730408068783399,0.00731974706123021,0.00488504869782921,0.004129967557791,0.00564012983786742,0.00492815524574068,0.00492171672723076,0.00493459376425061,0.00855679673270421,0.00831496856421338,0.00879862490119504,0.0697674418604651,0.0159254605628728,0.123609423158057
UA,UKR,Ukraine,2020-05-10,2020-05-10,2810,1,2810,31544479.967455,0,0,9,8,21,206823.882519456,10,78161.1879172835,362,47757.1487898772,3,11,,,,0.00283662260848573,0.00226399948160853,0.00340924573536292,0.00175025650310821,0.00130021206603015,0.00220030094018628,0.00766491641016356,0.00672591157472708,0.00860392124560004,0.00680546704282043,0.00679789706086609,0.00681303702477478,0.00461705594785443,0.00388715721410103,0.00534695468160782,0.00432482920690653,0.0043187870494904,0.00433087136432265,0.00811289817401944,0.00787877699438702,0.00834701935365187,0.103448275862069,0.0394544952403413,0.167442056483797
UA,UKR,Ukraine,2020-05-11,2020-05-11,3071,1,3071,32428875.9434345,0,0,6,6,22,170399.116682847,13,124700.574688988,165,52472.4115817891,2,10,,,,0.00262873499430441,0.00208635698999279,0.00317111299861603,0.00169407366299617,0.00125846329328027,0.00212968403271208,0.00753570698367264,0.00661965591336539,0.00845175805397988,0.00678479682306676,0.00677723801697121,0.00679235562916232,0.00446884949031749,0.00376232774924228,0.00517537123139271,0.00431941268442288,0.00431337409542485,0.00432545127342091,0.00756605232152268,0.00734362915585644,0.00778847548718892,0.10752688172043,0.0445671723823206,0.17048659105854
UA,UKR,Ukraine,2020-05-12,2020-05-12,2915,1,2915,31423855.4498875,0,0,8,7,18,144833.993973702,10,90736.2098129466,286,49674.3435514238,1,9,,,,0.00264032024529427,0.00210441362015662,0.00317622687043192,0.00176021349686285,0.00132245455020546,0.00219797244352023,0.0073247593901712,0.00643425678130888,0.00821526199903351,0.00587958366896882,0.00587254307855976,0.00588662425937788,0.00428697158106919,0.00360466852463423,0.00496927463750415,0.0034458390033614,0.00344044247777699,0.0034512355289458,0.00739135918571331,0.00717461672910456,0.00760810164232205,0.108910891089109,0.0481556669171489,0.169666115261069
UA,UKR,Ukraine,2020-05-13,2020-05-13,2424,1,2424,31184248.2039293,0,0,4,4,15,135581.981542565,14,132467.189782906,238,41470.1317339946,3,11,,,,0.00260358342665174,0.00207512355267637,0.00313204330062711,0.00176371780515118,0.00132858323212895,0.00219885237817341,0.00719484882418813,0.00631838254195718,0.00807131510641908,0.0058570539571797,0.00585002301103153,0.00586408490332786,0.00428331466965286,0.00360606274397569,0.00496056659533002,0.00346265615953385,0.00345724361834108,0.00346806870072662,0.00725073131863697,0.00703759225873063,0.00746387037854331,0.128440366972477,0.0656295901575263,0.191251143787428
UA,UKR,Ukraine,2020-05-14,2020-05-14,2538,1,2538,32440504.9519374,0,0,7,5,24,364353.022386085,16,292085.353434749,226,43300.9663711472,3,12,,,,0.00249718723415933,0.00198475603293396,0.0030096184353847,0.00178370516725666,0.00135046689957056,0.00221694343494277,0.00721714552290003,0.00634805940446555,0.00808623164133452,0.00586530183841187,0.00585825257415701,0.00587235110266673,0.00436321725528937,0.00368650064996849,0.00503993386061025,0.00357078739093297,0.00356528082030637,0.00357629396155957,0.00701452032349154,0.00680693172614116,0.00722210892084192,0.149122807017544,0.0837343420993537,0.214511271935734
UA,UKR,Ukraine,2020-05-15,2020-05-15,2817,1,2817,32096385.0239264,0,0,3,2,16,135627.182608469,9,57034.3749452058,329,47843.5089142712,1,8,,,,0.00243064729194188,0.00193457191619691,0.00292672266768684,0.00174372523117569,0.00132340993101265,0.00216404053133873,0.00715984147952444,0.00631045269881585,0.00800923026023302,0.00580670578692875,0.00579969504492101,0.0058137165289365,0.00430647291941876,0.0036467845136295,0.00496616132520802,0.00339636669623648,0.00339099845307193,0.00340173493940103,0.00692234006485751,0.00671996373151869,0.00712471639819633,0.155172413793103,0.0892837959189297,0.221061031667277
UA,UKR,Ukraine,2020-05-16,2020-05-16,2864,1,2864,32404950.3655285,0,0,6,3,21,291740.18702178,13,118616.191266885,214,48810.7423074839,2,9,,,,0.00237727927973496,0.00189727231918552,0.00285728624028439,0.00174502415214587,0.0013336417311419,0.00215640657314985,0.007182418249412,0.00635009056092174,0.00801474593790227,0.00623519919826127,0.00622792972845694,0.00624246866806559,0.00437520548291647,0.00372466946666289,0.00502574149917005,0.00358468446090137,0.00357916519357822,0.00359020372822453,0.0067034674146709,0.00650860012757114,0.00689833470177066,0.165289256198347,0.0991063673035046,0.23147214509319
UA,UKR,Ukraine,2020-05-17,2020-05-17,3075,1,3075,32628025.3233865,0,0,4,4,16,130689.15471044,11,90321.3520289821,351,52437.8675320315,0,4,,,,0.00231199502796768,0.00184265144120266,0.0027813386147327,0.00174021131137352,0.00133290339880423,0.00214751922394282,0.00681168427594779,0.00600789331038686,0.00761547524150873,0.00590325888009419,0.00589618829725156,0.00591032946293682,0.00420136730888751,0.00356927405778286,0.00483346055999216,0.00346900310093001,0.00346357631456129,0.00347442988729873,0.00642256867468354,0.00623343786261766,0.00661169948674943,0.162393162393162,0.0955650588666591,0.229221265919666
UA,UKR,Ukraine,2020-05-18,2020-05-18,3043,1,3043,32803515.2648903,0,0,7,7,27,390441.476215781,20,307386.172832893,389,51850.6186861524,2,10,,,,0.00230883813306852,0.00184013466616902,0.00277754159996802,0.00181231380337637,0.00139695237600847,0.00222767523074426,0.00690168818272095,0.0060931935355346,0.00771018282990731,0.00634964606592924,0.00634231582254238,0.0063569763093161,0.00441906653426018,0.00377131728892761,0.00506681577959275,0.00393504529689367,0.00392926772260893,0.0039408228711784,0.00620389454871904,0.00601814065892006,0.00638964843851803,0.172131147540984,0.105145975169964,0.239116319912003
UA,UKR,Ukraine,2020-05-19,2020-05-19,3065,1,3065,32402107.0788884,0,0,10,10,26,277056.729909801,15,154138.119856116,272,52247.8752583648,4,18,,,,0.00230895277819157,0.00184022606479981,0.00277767949158332,0.00188688614131784,0.0014630706076322,0.00231070167500348,0.00702616813148617,0.00621044587300566,0.00784189038996668,0.00630895849975374,0.00630164529987399,0.00631627169963348,0.00441928596256021,0.00377150462469089,0.00506706730042953,0.0039877426672949,0.00398192165086661,0.00399356368372319,0.00584900931128231,0.00566860527227767,0.00602941335028694,0.183206106870229,0.116963310532844,0.249448903207614
UA,UKR,Ukraine,2020-05-20,2020-05-20,2730,1,2730,31523286.3718013,0,0,4,5,26,264351.121492005,18,172983.156547854,317,46617.1951478765,1,11,,,,0.00212367270455965,0.00167268513339221,0.00257466027572709,0.0018738288569644,0.00145014676903769,0.00229751094489111,0.00719550281074329,0.00636747511701541,0.00802353050447116,0.00642797578296131,0.00642058367534322,0.00643536789057939,0.0045471580262336,0.00388804060630695,0.00520627544616026,0.00403132484336909,0.00402546375560196,0.00403718593113622,0.00565790156819606,0.00547989582982841,0.00583590730656371,0.17037037037037,0.106951227570521,0.23378951317022
UA,UKR,Ukraine,2020-05-21,2020-05-21,2245,1,2245,31565911.0767515,0,0,5,4,13,98780.8800944968,12,92932.8515515447,182,38240.2630816594,3,16,,,,0.0021888521252227,0.00172674840626413,0.00265095584418128,0.00190888266734538,0.00147728231637588,0.00234048301831488,0.00707559175362688,0.00624679783918415,0.0079043856680696,0.00635390953435198,0.0063465554318636,0.00636126363684036,0.00463222193942479,0.00396080306591774,0.00530364081293184,0.00412813045237476,0.00412219612174431,0.0041340647830052,0.00560737606817943,0.0054285290304667,0.00578622310589217,0.185714285714286,0.121298080442215,0.250130490986357
UA,UKR,Ukraine,2020-05-22,2020-05-22,2773,1,2773,32838324.0490159,0,0,9,8,18,175526.606090482,14,144820.377597018,284,47308.0761430285,5,13,,,,0.00227638949279996,0.00180399504466918,0.00274878394093074,0.00202061539248536,0.00157549346652727,0.00246573731844344,0.0071360973987774,0.0063017409651877,0.00797045383236711,0.00650715368280635,0.006499719485452,0.0065145878801607,0.00473182085582014,0.00405158333944187,0.00541205837219841,0.00429847631960915,0.00429242739687449,0.00430452524234381,0.00578895886834967,0.00560681828040784,0.0059710994562915,0.208053691275168,0.142877265715563,0.273230116834773
UA,UKR,Ukraine,2020-05-23,2020-05-23,2798,1,2798,32211292.5138732,0,0,7,6,22,209024.931757819,12,150859.36742102,243,47722.6047401196,1,11,,,,0.00227226307189543,0.00180072396008656,0.00274380218370429,0.00201695261437909,0.00157263674746672,0.00246126848129145,0.00727634803921569,0.00643465582578193,0.00811804025264944,0.00666353394845368,0.00665601277183378,0.00667105512507359,0.00477430555555556,0.00409165525126507,0.00545695585984605,0.00446554261737156,0.00445937878871017,0.00447170644603296,0.00577757890213062,0.00559579532676883,0.00595936247749241,0.202614379084967,0.138924311894635,0.2663044462753
UA,UKR,Ukraine,2020-05-24,2020-05-24,3124,1,3124,32749371.1493172,0,0,6,6,17,268170.194517142,9,228846.313593375,347,53215.1086515775,1,14,,,,0.00217820779089205,0.001718348818217,0.0026380667635671,0.00195025581277544,0.00151507433434369,0.00238543729120719,0.00711716731675194,0.00628798294578195,0.00794635168772192,0.00678183304204468,0.00677425599695327,0.00678941008713609,0.00471100754774328,0.00403557805628298,0.00538643703920357,0.00478793982683256,0.00478156694076373,0.0047943127129014,0.00570845682240652,0.00552849163952587,0.00588842200528717,0.185897435897436,0.124850755485633,0.246944116309239
UA,UKR,Ukraine,2020-05-25,2020-05-25,3134,1,3134,33039257.9219425,0,0,3,2,17,107783.482876623,11,82433.3882871019,384,53266.9247262139,2,8,,,,0.00209887469970919,0.00164780950879606,0.00254993989062233,0.00184599822986471,0.00142292385896088,0.00226907260076854,0.00697939056770767,0.00615886865599575,0.0077999124794196,0.00663391921469046,0.00662642976569611,0.0066414086636848,0.00465292704513845,0.00398218938042241,0.00532366470985448,0.00468781008236068,0.00468150813486203,0.00469411202985933,0.00602665055338139,0.00584187627628366,0.00621142483047912,0.188311688311688,0.126563955647506,0.250059420975871
UA,UKR,Ukraine,2020-05-26,2020-05-26,3188,1,3188,32409447.0439925,0,0,3,0,23,212185.628147463,20,191109.632527277,294,54372.3343184569,0,10,,,,0.00195891305439751,0.00152461272339541,0.0023932133853996,0.00165754181525943,0.00125798330310465,0.00205710032741421,0.00705710984981667,0.00623489759799764,0.00787932210163569,0.00676837367580816,0.00676081746874163,0.00677592988287469,0.0048721683660656,0.00418824262436806,0.00555609410776314,0.00489951441736182,0.00489307944914958,0.00490594938557406,0.00599672124378113,0.00581304260336174,0.00618039988420053,0.180645161290323,0.120078808780622,0.241211513800023
UA,UKR,Ukraine,2020-05-27,2020-05-27,3016,1,3016,33097244.8741127,0,0,3,2,19,243269.055266866,12,143895.249469396,304,51505.1781885764,1,12,,,,0.00190546894333086,0.00148027169910249,0.00233066618755922,0.00158376639445682,0.00119605814264186,0.00197147464627177,0.00705270972531552,0.00623679500584892,0.00786862444478212,0.00697695401541486,0.00696929923883211,0.00698460879199761,0.00475129918337045,0.00408083487328334,0.00542176349345757,0.00490403943140037,0.00489761507858212,0.00491046378421862,0.0060051752757309,0.00582271195460264,0.00618763859685915,0.166666666666667,0.108185026587053,0.22514830674628
UA,UKR,Ukraine,2020-05-28,2020-05-28,2853,1,2853,32801421.3997464,0,0,6,6,26,200567.60431154,15,112979.705146769,338,48638.0220586959,2,4,,,,0.00186617556783303,0.00144700750967789,0.00228534362598817,0.00159607120933088,0.0012083703023212,0.00198377211634056,0.00704726826273788,0.00623482651101949,0.00785971001445626,0.00661110647119673,0.0066036566787407,0.00661855626365277,0.00468999386126458,0.00402642978438141,0.00535355793814775,0.00450613507755581,0.00449997808192907,0.00451229207318256,0.00612036440243704,0.00593687963593869,0.00630384916893538,0.168918918918919,0.108554909529968,0.22928292830787
UA,UKR,Ukraine,2020-05-29,2020-05-29,2944,1,2944,32038606.2389167,0,0,4,4,15,121247.076099749,8,75494.540984366,239,50106.1441733938,2,10,,,,0.00188485263879369,0.00146425149090782,0.00230545378667957,0.0016400665818075,0.0012476785605655,0.00203245460304951,0.00700088122980515,0.00619235853302527,0.00780940392658503,0.00658030838141694,0.00657287537416856,0.00658774138866531,0.00465093508273769,0.00399115488816899,0.00531071527730639,0.0045473231951817,0.004541137859541,0.0045535085308224,0.00597122991621028,0.00579027552804629,0.00615218430437427,0.173333333333333,0.112756199796567,0.2339104668701
UA,UKR,Ukraine,2020-05-30,2020-05-30,3019,1,3019,31837186.3190469,0,0,2,1,17,142774.437532029,10,83823.5566876067,306,51695.1704622432,1,12,,,,0.00178018387104641,0.00137217968738815,0.00218818805470467,0.00158509522764406,0.00120005837474589,0.00197013208054223,0.00687687467993269,0.0060770105994984,0.00767673876036699,0.00626038044288791,0.00625312467903337,0.00626763620674244,0.00456019703952984,0.00390809073774707,0.0052123033413126,0.00447636563820727,0.00447022469560316,0.00448250658081139,0.00607817201527497,0.00589599116407581,0.00626035286647414,0.163398692810458,0.104813760299975,0.22198362532094
UA,UKR,Ukraine,2020-05-31,2020-05-31,3081,1,3081,32880405.7123676,0,0,5,3,12,83202.5080419787,8,67165.5936476056,276,52541.4996813043,1,6,,,,0.00180430595177139,0.00139358178341614,0.00221503012012664,0.00156048082315363,0.00117846845743944,0.00194249318886782,0.0067783385755736,0.00598424434213249,0.0075724328090147,0.00615235110057354,0.00614515981983694,0.00615954238131013,0.0044863823665667,0.00383959866564771,0.00513316606748568,0.00442289658155619,0.00441679395741936,0.00442899920569302,0.00597002533657811,0.00578947605458035,0.00615057461857588,0.167741935483871,0.108920980268259,0.226562890699483
UA,UKR,Ukraine,2020-06-01,2020-06-01,2714,1,2714,32380639.5270231,0,0,3,3,12,219568.98654826,12,219568.98654826,260,46392.6588244521,3,14,,,,0.00172057811424639,0.00131786152056219,0.00212329470793058,0.00147478124078262,0.00110189222585078,0.00184767025571445,0.00646445777209714,0.00568571500928958,0.0072432005349047,0.00578152636453663,0.0057745506256411,0.00578850210343216,0.00432602497296234,0.00368829128773269,0.004963758658192,0.00423349226203765,0.00422751838623257,0.00423946613784274,0.00583107139334993,0.0056519227171033,0.00601022006959656,0.169811320754717,0.111450518641691,0.228172122867743
UA,UKR,Ukraine,2020-06-02,2020-06-02,2581,1,2581,32335578.5239262,0,0,1,0,17,126975.634504883,13,96367.5043962166,319,44130.0235653296,0,9,,,,0.00151741293532338,0.00113691070813817,0.0018979151625086,0.00124378109452736,0.000899243364254368,0.00158831882480036,0.00631840796019901,0.00554383466730079,0.00709298125309722,0.00545158625369315,0.00544481086376845,0.00545836164361786,0.00432835820895522,0.00368662467943901,0.00497009173847144,0.00410678307728963,0.00410089847448208,0.00411266768009718,0.00596863698895525,0.0057863303735472,0.00615094360436331,0.153333333333333,0.0956730222763814,0.210993644390285
UA,UKR,Ukraine,2020-06-03,2020-06-03,2452,1,2452,32966877.3108082,0,0,1,3,12,106395.371751457,3,19201.3882497121,222,41694.668057419,0,5,,,,0.00145283302439758,0.00107920960617426,0.00182645644262089,0.00120234457191523,0.000862410124295826,0.00154227901953464,0.00601172285957617,0.0052534385794361,0.00677000713971625,0.00508725572404312,0.00508071983978179,0.00509379160830445,0.00398276639446922,0.00336493810618498,0.00460059468275345,0.00375588835147035,0.00375026870115686,0.00376150800178385,0.00587225558644225,0.0056907655687196,0.00605374560416491,0.152777777777778,0.0940159076994339,0.211539647856122
UA,UKR,Ukraine,2020-06-04,2020-06-04,2368,1,2368,32934158.2263053,0,0,2,3,11,110311.255146863,6,54766.4325900167,176,40312.9060671152,1,8,,,,0.00137345486327881,0.00101072551896749,0.00173618420759013,0.00117367961043826,0.000838333162145226,0.00150902605873129,0.00594331377200649,0.00519048909419065,0.00669613844982233,0.00509726569907746,0.00509073323206972,0.0051037981660852,0.0038207017105756,0.0032164550420746,0.0044249483790766,0.00366102849770936,0.00365548832389288,0.00366656867152585,0.00584564692597116,0.0056648411440064,0.00602645270793591,0.147058823529412,0.0875359730470282,0.206581674011795
UA,UKR,Ukraine,2020-06-05,2020-06-05,2279,1,2279,32392702.2254563,0,0,5,5,15,263671.137503291,8,198294.154465382,235,38637.5196538717,1,15,,,,0.00128947434957397,0.000935806547043164,0.00164314215210477,0.00111248767414225,0.000783957508560983,0.00144101783972351,0.00594169553235064,0.00518428649555925,0.00669910456914203,0.00529551411223511,0.00528885323473119,0.00530217498973902,0.00371672018406614,0.0031170109848875,0.00431642938324478,0.00378185360115587,0.00377622033949516,0.00378748686281658,0.00584814608794855,0.00566614278115122,0.00603014939474587,0.115942028985507,0.0625262743771815,0.169357783593833
UA,UKR,Ukraine,2020-06-06,2020-06-06,2193,1,2193,32651736.9743423,0,0,1,1,14,169558.699348976,10,132186.043250554,274,37393.9338625982,1,13,,,,0.00115544600215683,0.000818049604458642,0.00149284239985502,0.00100138653520259,0.000687263360698938,0.00131550970970624,0.00582858316643558,0.0050725709794076,0.00658459535346356,0.00520395382215354,0.00519735366188096,0.00521055398242613,0.00372310378472757,0.00311823766075227,0.00432796990870288,0.00373730076725039,0.00373170336266075,0.00374289817184003,0.00598582237673781,0.00580027523251177,0.00617136952096384,0.114285714285714,0.0615837416202226,0.166987686951206
UA,UKR,Ukraine,2020-06-07,2020-06-07,2200,1,2200,32611885.6693853,0,0,5,4,11,126351.346124773,7,85464.2984268568,164,37342.1177879618,2,13,,,,0.00115722476460996,0.000815490884176211,0.00149895864504371,0.00097312082478565,0.000659718234102513,0.00128652341546879,0.00581242438588186,0.00504833628571197,0.00657651248605175,0.00489477230214966,0.00488836925209533,0.004901175352204,0.00376098048498238,0.00314571447121137,0.00437624649875338,0.00342425224759248,0.00341889274879461,0.00342961174639035,0.00585004591869144,0.00566436964053079,0.00603572219685209,0.122302158273381,0.067835558177905,0.176768758368858
UA,UKR,Ukraine,2020-06-08,2020-06-08,2523,1,2523,32204094.8216112,0,0,6,4,19,271219.016682615,12,234416.876823508,220,43093.7020726017,0,13,,,,0.0012563149875705,0.000897372617537447,0.00161525735760355,0.00104247413862233,0.000715468991203253,0.00136947928604141,0.00596081366443025,0.00518079865792115,0.00674082867093934,0.00526251769682754,0.0052558736159235,0.00526916177773157,0.00384913528106707,0.00322166584230475,0.00447660471982939,0.00376416229497267,0.00375853889290159,0.00376978569704375,0.00568623747259524,0.00550171000077698,0.00587076494441351,0.104166666666667,0.0542730670573269,0.154060266276006
UA,UKR,Ukraine,2020-06-09,2020-06-09,2445,1,2445,33374522.9654934,0,0,4,4,14,220236.376088145,10,172696.973751183,226,41573.7638832674,3,13,,,,0.00130904330751609,0.000938962088742285,0.0016791245262899,0.00117268462964983,0.000822384497242105,0.00152298476205756,0.0058361514126759,0.00505650669942317,0.00661579612592864,0.00526902804262562,0.00526238690597408,0.00527566917927716,0.00365441256681575,0.00303679695068638,0.00427202818294513,0.00371587090352406,0.00371028946357981,0.00372145234346831,0.00569387790930482,0.00550734635704597,0.00588040946156368,0.122448979591837,0.0694578476456674,0.175440111538006
UA,UKR,Ukraine,2020-06-10,2020-06-10,2534,1,2534,32605924.5370259,0,0,5,3,12,266128.948076065,6,75912.5029679157,299,43214.6062467533,1,12,,,,0.00138174984800752,0.000999020061026351,0.00176447963498868,0.00121593986624661,0.000856877695801295,0.00157500203669193,0.00572044437075112,0.00494339799412245,0.00649749074737979,0.00532483461065774,0.00531815498886155,0.00533151423245394,0.00353727961089924,0.00292557321031405,0.00414898601148443,0.00357079463161491,0.0035653198873802,0.00357626937584962,0.00576230816331237,0.00557340859248593,0.0059512077341388,0.122448979591837,0.0694578476456674,0.175440111538006
UA,UKR,Ukraine,2020-06-11,2020-06-11,2603,1,2603,32143178.8941911,0,0,2,3,12,173387.121740148,8,125094.543013564,241,44406.3759633903,2,11,,,,0.00128005342831701,0.000910379234743001,0.00164972762189101,0.00114091718610864,0.000791887476166435,0.00148994689605084,0.0053706589492431,0.00461499684339936,0.00612632105508684,0.00527284150589411,0.00526618959854847,0.00527949341323976,0.00336709706144256,0.00276816349661994,0.00396603062626519,0.00360256151090686,0.00359705858267878,0.00360806443913494,0.00564375830011187,0.00545615615078452,0.00583136044943922,0.116883116883117,0.066140516855998,0.167625716910236
UA,UKR,Ukraine,2020-06-12,2020-06-12,3490,1,3490,31740378.5089186,0,0,5,4,13,134354.737189331,9,99359.5033628318,378,59398.4935581872,3,18,,,,0.00128830656214023,0.000920229758903756,0.00165638336537671,0.00112384189463297,0.000780032924079288,0.00146765086518665,0.00523545858231457,0.00449492239833287,0.00597599476629627,0.00530510141048975,0.00529842710780431,0.00531177571317519,0.00334411490598103,0.00275170544583932,0.00393652436612274,0.00365736612154189,0.00365181983013524,0.00366291241294854,0.00578295483681612,0.00559449072922671,0.00597141894440553,0.117283950617284,0.067736605538731,0.166831295695837
UA,UKR,Ukraine,2020-06-13,2020-06-13,3575,1,3575,32776732.8585201,0,0,5,4,18,119168.130602108,7,48887.86381655,354,60918.4317475215,3,17,,,,0.00134996490091258,0.000976033250265364,0.00172389655155979,0.00118796911280307,0.00083716168173195,0.00153877654387418,0.00518386521950429,0.00445251972838762,0.00591521071062097,0.00524240235173969,0.00523577423665594,0.00524903046682345,0.00321291646417193,0.00263658113139612,0.00378925179694774,0.00357321687127152,0.00356774017549188,0.00357869356705116,0.00577449639844865,0.00558755070227807,0.00596144209461923,0.125748502994012,0.0754610708501129,0.176035935137911
UA,UKR,Ukraine,2020-06-14,2020-06-14,3428,1,3428,33456968.0132171,0,0,6,5,20,155864.619419515,12,104716.577892066,245,58293.0839659441,1,7,,,,0.00136418349605457,0.000990038997970587,0.00173832799413855,0.00123044001604922,0.000875085146823106,0.00158579488527533,0.00534973920021399,0.00461030266630249,0.00608917573412549,0.00539492818429683,0.00538820910114795,0.0054016472674457,0.0032900896081316,0.00270960908822921,0.003870570128034,0.00365094949491209,0.00364541726124753,0.00365648172857664,0.00567366054370424,0.00548918366983037,0.0058581374175781,0.125,0.0749905033712989,0.175009496628701
