ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
DJ,DJI,Djibouti,2020-12-26,2020-09-17,2,58,102,4353893.0824307,0,0,1,0,5,268805.64246848,2,24674.1013417934,72,1224.07727272727,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJ,DJI,Djibouti,2020-12-28,2020-09-17,1,59,103,4363226.83996818,0,0,1,0,5,268805.64246848,2,24674.1013417934,72,1237.23939393939,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJ,DJI,Djibouti,2020-12-29,2020-09-19,1,59,100,4323119.93882962,0,0,1,0,5,268805.64246848,2,24674.1013417934,72,1197.75303030303,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJ,DJI,Djibouti,2020-12-30,2020-09-20,1,59,100,4448509.96341951,0,0,1,0,5,268805.64246848,2,24674.1013417934,72,1197.75303030303,1,15,,,,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0042583392476934,0.000858283310378208,0.00765839518500859,0.0432931156848829,0.0326665858724161,0.0539196454973497,0.0463418683487125,0.0462868401686981,0.0463968965287268,0.0241305890702626,0.0161180085115041,0.0321431696290211,0.0118994825576733,0.0118710990135174,0.0119278661018293,0.0468130156681066,0.0434606247464915,0.0501654065897216,0.0915032679738562,0.0458173492550388,0.137189186692674
DJ,DJI,Djibouti,2020-12-31,2020-09-20,1,60,101,4484739.95097378,0,0,1,0,5,268805.64246848,2,24674.1013417934,72,1210.91515151515,1,15,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00354609929078014,0.000443379282324832,0.00664881929923545,0.0439716312056738,0.0332697478554221,0.0546735145559255,0.0488315355098459,0.0487755968196472,0.0488874742000445,0.0234042553191489,0.0155130496586906,0.0312954609796072,0.0107598022953062,0.0107330237855375,0.0107865808050749,0.0481778743562107,0.0448117301688448,0.0515440185435766,0.0875,0.0437166928417065,0.131283307158294
DJ,DJI,Djibouti,2021-03-18,2020-12-11,2,64,100,4763899.76032761,0,0,3,5,8,499889.236441511,5,255757.695314825,79,1404.20663265306,1,18,,,,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.00638297872340426,0.00222617283693391,0.0105397846098746,0.0468085106382979,0.0357831951866548,0.0578338260899409,0.0549760194051278,0.0549174794509391,0.0550345593593164,0.024822695035461,0.0167017832431926,0.0329436068277293,0.0135820378626129,0.0135523104389559,0.0136117652862699,0.0493622872816384,0.0460082904802695,0.0527162840830073,0.0823529411764706,0.041029067433872,0.123676814919069
DJ,DJI,Djibouti,2021-03-21,2020-12-13,2,64,100,4499601.27479008,0,0,3,5,8,499889.236441511,5,255757.695314825,79,1404.20663265306,1,19,,,,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.00921985815602837,0.00423113617904954,0.0142085801330072,0.049645390070922,0.0383077976266261,0.0609829825152178,0.0611471702365608,0.0610861283365427,0.0612082121365788,0.0262411347517731,0.0178974948437548,0.0345847746597913,0.0163631527104056,0.0163308311746601,0.0163954742461511,0.0504781105412188,0.0471378436318659,0.0538183774505717,0.0773480662983425,0.0384298899059072,0.116266242690778
DJ,DJI,Djibouti,2021-03-28,2020-12-14,2,64,100,4455442.21135823,0,0,3,5,8,499889.236441511,5,255757.695314825,79,1404.20663265306,1,18,,,,0.014194464158978,0.00801788911940537,0.0203710391985506,0.0120652945351313,0.00636462744443372,0.0177659616258289,0.0525195173882186,0.0408718732345646,0.0641671615418727,0.0671838116217574,0.0671205096043394,0.0672471136391753,0.0276792051100071,0.019113281670382,0.0362451285496322,0.0190736601750143,0.0190390724169345,0.0191082479330942,0.05156106037794,0.0482339240756689,0.0548881966802111,0.0732984293193717,0.0363370056270443,0.110259853011699
DJ,DJI,Djibouti,2021-03-29,2020-12-15,3,64,101,4532115.83141316,0,0,3,5,8,499889.236441511,5,255757.695314825,104,1420.34693877551,1,19,,,,0.015625,0.00914705786415893,0.0221029421358411,0.0149147727272727,0.00858348593153401,0.0212460595230115,0.0553977272727273,0.0434491215494165,0.067346332996038,0.0729913619897086,0.0729260934576936,0.0730566305217235,0.0291193181818182,0.0203367749867389,0.0379018613768974,0.0216892240941373,0.0216526741559162,0.0217257740323585,0.0540000624919812,0.0506460671440514,0.0573540578399111,0.0693069306930693,0.0342830730246647,0.104330788361474
DJ,DJI,Djibouti,2021-03-31,2020-12-15,1,65,102,4569138.07001321,0,0,3,5,8,499889.236441511,5,255757.695314825,104,1436.48724489796,1,19,,,,0.0170212765957447,0.0102696773183076,0.0237728758731818,0.0177304964539007,0.0108421606117534,0.024618832296048,0.0581560283687943,0.0459401307079456,0.0703719260296431,0.0785215991095445,0.0784546611016218,0.0785885371174673,0.0304964539007092,0.0215213826066415,0.0394715251947769,0.0241943488614888,0.0241561127015508,0.0242325850214269,0.0561975219726637,0.0528288383099498,0.0595662056353776,0.0657276995305164,0.0324487781353492,0.0990066209256837
