ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
TG,TGO,Togo,2021-03-10,2020-12-30,3,60,103,5955907.41015079,0,0,2,4,377271.866298449,4,377271.866298449,18,519.344262295082,2,20,,,,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0404829545454545,0.0301883608382424,0.0507775482526667,0.0699454105587861,0.0698880074828094,0.0700028136347628,0.0404829545454545,0.0301883608382424,0.0507775482526667,0.0699454105587861,0.0698880074828094,0.0700028136347628,0.0367503679175865,0.0323829116745254,0.0411178241606476,0.0930232558139535,0.060209292605477,0.12583721902243
TG,TGO,Togo,2021-03-11,2020-12-31,1,60,100,5692795.96175807,0,0,2,3,235144.879238482,3,235144.879238482,18,513.44262295082,2,20,,,,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0390625,0.0289426435553675,0.0491823564446326,0.0671597127107681,0.0671036347046301,0.0672157907169061,0.0390625,0.0289426435553675,0.0491823564446326,0.0671597127107681,0.0671036347046301,0.0672157907169061,0.0359894398530762,0.0316693029233919,0.0403095767827606,0.0939597315436242,0.0608325419967643,0.127086921090484
TG,TGO,Togo,2021-03-12,2021-01-01,2,60,100,5680949.6708665,0,0,2,3,235144.879238482,3,235144.879238482,18,519.344262295082,2,20,,,,0.0199004975124378,0.012603098499013,0.0271978965258626,0.0383795309168444,0.0283414030591705,0.0484176587745182,0.064725574959049,0.0646706948621077,0.0647804550559904,0.0383795309168444,0.0283414030591705,0.0484176587745182,0.064725574959049,0.0646706948621077,0.0647804550559904,0.0353708287495416,0.0310901438404413,0.039651513658642,0.0949152542372881,0.0614688285124807,0.128361679962096
TG,TGO,Togo,2021-03-13,2021-01-01,1,61,101,5725243.9527048,0,0,2,3,235144.879238482,3,235144.879238482,18,525.245901639344,2,20,,,,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0376420454545455,0.0277005506195406,0.0475835402895503,0.0623232951254332,0.0622696152587037,0.0623769749921627,0.0376420454545455,0.0277005506195406,0.0475835402895503,0.0623232951254331,0.0622696152587036,0.0623769749921626,0.0347256515775034,0.0304880101709859,0.038963292984021,0.0955631399317406,0.0619004657871504,0.129225814076331
TG,TGO,Togo,2021-03-15,2021-01-02,3,61,102,5715732.38810201,0,0,1,3,235144.879238482,3,235144.879238482,16,525.245901639344,1,20,,,,0.0191489361702128,0.0119955380841634,0.0263023342562621,0.0368794326241135,0.027042244454451,0.0467166207937759,0.0601915408508462,0.0601388614570018,0.0602442202446906,0.0368794326241135,0.027042244454451,0.0467166207937759,0.0601915408508462,0.0601388614570018,0.0602442202446906,0.0338054187192118,0.0296274655032247,0.037983371935199,0.0927835051546392,0.0594491196940626,0.126117890615216
TG,TGO,Togo,2021-03-16,2021-01-04,3,60,100,5524268.59266467,0,0,1,3,235144.879238482,3,235144.879238482,16,513.44262295082,1,19,,,,0.0184528034066714,0.0114256511186451,0.0254799556946977,0.0361958836053939,0.026443369786132,0.0459483974246558,0.0582558362132711,0.0582040111003271,0.058307661326215,0.0361958836053939,0.026443369786132,0.0459483974246558,0.0582558362132711,0.0582040111003271,0.058307661326215,0.0329707170224412,0.0288428839850416,0.0370985500598407,0.0902777777777778,0.057180164363083,0.123375391192473
TG,TGO,Togo,2021-03-17,2021-01-05,1,60,100,5447529.0419173,0,0,1,3,235144.879238482,3,235144.879238482,13,507.540983606557,1,19,,,,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.035486160397445,0.0258261780700292,0.0451461427248608,0.056369694532722,0.0563186981108723,0.0564206909545717,0.035486160397445,0.0258261780700292,0.0451461427248608,0.056369694532722,0.0563186981108723,0.0564206909545717,0.0324142492245941,0.0283202210272297,0.0365082774219585,0.087719298245614,0.0548767021483699,0.120561894342858
TG,TGO,Togo,2021-03-18,2021-01-05,1,61,101,5516164.60755509,0,0,1,3,235144.879238482,3,235144.879238482,13,513.44262295082,1,19,,,,0.0170212765957447,0.0102696773183076,0.0237728758731818,0.0347517730496454,0.0251920232786011,0.0443115228206897,0.0544450098332232,0.0543948937619223,0.054495125904524,0.0347517730496454,0.0251920232786011,0.0443115228206897,0.0544450098332232,0.0543948937619223,0.054495125904524,0.031831647069547,0.0277750217025661,0.0358882724365279,0.0851063829787234,0.052538471991896,0.117674293965551
TG,TGO,Togo,2021-03-19,2021-01-06,1,61,100,5638819.60412037,0,0,1,3,235144.879238482,3,235144.879238482,13,507.540983606557,1,20,,,,0.0163236337828247,0.00970715179568164,0.0229401157699678,0.0340667139815472,0.0245949409505757,0.0435384870125187,0.0524836517909929,0.0524344688817252,0.0525328347002607,0.0340667139815472,0.0245949409505757,0.0435384870125187,0.0524836517909929,0.0524344688817252,0.0525328347002607,0.0313013136288998,0.0272758699802468,0.0353267572775529,0.0821428571428571,0.0499809699975879,0.114304744288126
TG,TGO,Togo,2021-03-21,2021-01-06,1,62,101,5671518.61486942,0,0,1,3,235144.879238482,3,235144.879238482,13,513.44262295082,1,21,,,,0.0156028368794326,0.00913401049268489,0.0220716632661804,0.0333333333333333,0.0239638362806734,0.0427028303859932,0.0505560863550447,0.0505078269827462,0.0506043457273432,0.0333333333333333,0.0239638362806734,0.0427028303859932,0.0505560863550447,0.0505078269827462,0.0506043457273432,0.0307196244644973,0.0267321991063775,0.0347070498226172,0.0785714285714286,0.0470553454376666,0.110087511705191
TG,TGO,Togo,2021-03-23,2021-01-07,1,62,100,5608014.96033082,0,0,1,2,114380.10593746,2,114380.10593746,13,513.44262295082,1,21,,,,0.0149041873669269,0.00857736003976777,0.021231014694086,0.0319375443577005,0.0227564374728096,0.0411186512425914,0.047209420925175,0.0471627170455115,0.0472561248048386,0.0319375443577005,0.0227564374728096,0.0411186512425914,0.047209420925175,0.0471627170455115,0.0472561248048385,0.0301636131619725,0.0262113047777116,0.0341159215462334,0.075,0.0441489056870601,0.10585109431294
TG,TGO,Togo,2021-03-25,2021-01-07,3,63,103,5776977.39905613,0,0,1,2,114380.10593746,2,114380.10593746,13,525.245901639344,1,21,,,,0.0141743444365698,0.00800646134669731,0.0203422275264423,0.0304748405386251,0.0215060300619607,0.0394436510152895,0.0438125070280713,0.0437674748563538,0.0438575391997888,0.0304748405386251,0.0215060300619607,0.0394436510152895,0.0438125070280713,0.0437674748563538,0.0438575391997888,0.0296978796978797,0.0257784747351075,0.0336172846606519,0.0714285714285714,0.0412629194816937,0.101594223375449
TG,TGO,Togo,2021-03-26,2021-01-07,1,64,104,5843286.17468375,0,0,1,2,114380.10593746,2,114380.10593746,13,531.147540983607,1,21,,,,0.0134275618374558,0.00743057713720419,0.0194245465377075,0.0289752650176678,0.0202355207307617,0.037715009304574,0.0403817189074233,0.0403384715051631,0.0404249663096834,0.0289752650176678,0.0202355207307617,0.037715009304574,0.0403817189074233,0.0403384715051631,0.0404249663096834,0.0291859410430839,0.0253057903488569,0.0330660917373109,0.0676156583629893,0.038258361985107,0.0969729547408717
TG,TGO,Togo,2021-03-27,2021-01-09,1,64,100,5808602.29073947,0,0,1,2,114380.10593746,2,114380.10593746,8,507.540983606557,1,22,,,,0.0127208480565371,0.00688172151831247,0.0185599745947617,0.0275618374558304,0.0190317211697024,0.0360919537419584,0.0370713667554496,0.0370298625546278,0.0371128709562713,0.0275618374558304,0.0190317211697024,0.0360919537419584,0.0370713667554496,0.0370298625546278,0.0371128709562713,0.0280564618452057,0.0242514720844781,0.0318614516059333,0.0636042402826855,0.0351709167171137,0.0920375638482573
TG,TGO,Togo,2021-03-30,2021-01-10,1,64,100,5727457.91565949,0,0,1,2,114380.10593746,2,114380.10593746,8,507.540983606557,1,22,,,,0.0120396600566572,0.00635103106334043,0.017728289049974,0.0262039660056657,0.017871985271602,0.0345359467397295,0.0338661351680125,0.0338263426672024,0.0339059276688225,0.0262039660056657,0.017871985271602,0.0345359467397295,0.0338661351680124,0.0338263426672024,0.0339059276688225,0.0267179557007988,0.0229992482184456,0.0304366631831521,0.0596491228070175,0.032152924033478,0.0871453215805571
