ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
SL,SLE,Sierra Leone,2020-10-29,2020-05-16,100,1,75,0.04,0.0384072934108425,0.0358117294352237,0.000192057016069904,0.04,0.0384072934108425,0.0358117294352237,0.000192057016069904,0.0469278037146939,0.01210765048255,9,2,,,0.0415091029221992,0.0390413583474512,0.0482566245621577,0.000211480661650797,0.0415091029221992,0.0390413583474512,0.0482566245621577,0.000211480661650797,0.0473739842751815,0.0121815998509164,,,0.0415091029221992
SL,SLE,Sierra Leone,2020-10-31,2020-05-18,100,1,75,0.04,0.0384072934108425,0.0356749420613189,0.000191337001152942,0.04,0.0384072934108425,0.0356749420613189,0.000191337001152942,0.0469278037146939,0.01210765048255,9,2,,,0.0418595495561806,0.0391951068666295,0.0509044925154785,0.000215150988704871,0.0418595495561806,0.0391951068666295,0.0509044925154785,0.000215150988704871,0.0473351827732473,0.0121833666138656,,,0.0418595495561806
SL,SLE,Sierra Leone,2020-11-02,2020-05-20,100,1,75,0.04,0.0384072934108425,0.0357798184141643,0.000191889053738192,0.04,0.0384072934108425,0.0357798184141643,0.000191889053738192,0.0469278037146939,0.01210765048255,9,2,,,0.0422635401183132,0.0393712209819523,0.053993187110415,0.000219525268178191,0.0422635401183132,0.0393712209819523,0.053993187110415,0.000219525268178191,0.047323840509972,0.0121889567041734,,,0.0422635401183132
SL,SLE,Sierra Leone,2020-11-04,2020-05-21,100,1,75,0.04,0.0384072934108425,0.0349425119845301,0.000187479883796602,0.04,0.0384072934108425,0.0349425119845301,0.000187479883796602,0.0469278037146939,0.01210765048255,10,2,,,0.0427292432870218,0.0395731617409958,0.0575851925137086,0.00022469297395518,0.0427292432870218,0.0395731617409958,0.0575851925137086,0.00022469297395518,0.0473358427000168,0.0121980149545634,,,0.0427292432870218
SL,SLE,Sierra Leone,2020-11-05,2020-05-22,100,2,75,0.04,0.0384072934108425,0.0352153737567968,0.000188917178092471,0.04,0.0384072934108425,0.0352153737567968,0.000188917178092471,0.0474324037546368,0.0122346002074038,10,2,,,0.0429878384070074,0.0396849144148192,0.0595898940968773,0.000227602681180296,0.0429878384070074,0.0396849144148192,0.0595898940968773,0.000227602681180296,0.0473495590878377,0.0122037707024108,,,0.0429878384070074
SL,SLE,Sierra Leone,2020-11-06,2020-05-27,100,2,74,0.05,0.042716424707947,0.116614083873892,0.000315005643194286,0.05,0.042716424707947,0.116614083873892,0.000315005643194286,0.0479479733606655,0.0123642376109535,11,2,,,0.0432648521375014,0.0398043842691372,0.0617434117409565,0.000230743321523218,0.0432648521375014,0.0398043842691372,0.0617434117409565,0.000230743321523218,0.0473680064250273,0.0122103263706949,,,0.0432648521375014
SL,SLE,Sierra Leone,2020-11-10,2020-05-28,100,1,74,0.05,0.042716424707947,0.114487919198927,0.000309634255247731,0.05,0.042716424707947,0.114487919198927,0.000309634255247731,0.0479479733606655,0.0123642376109535,11,2,,,0.0445633507423844,0.0403618536872469,0.0718765974785277,0.000245651049986825,0.0445611094105254,0.0403609950090063,0.0718760224395842,0.000245650384566315,0.0474843214672661,0.0122443511018862,,,0.0445633507423844
SL,SLE,Sierra Leone,2020-11-20,2020-05-29,100,1,74,0.05,0.042716424707947,0.114059869659274,0.000308551137559154,0.05,0.042716424707947,0.114059869659274,0.000308551137559154,0.0479479733606655,0.0123642376109535,11,2,,,0.0482115639900462,0.0419134709513582,0.100367955102143,0.000288070025341882,0.0481527984879596,0.0418903701668078,0.100352899267002,0.000288052560154661,0.047947535684531,0.0123630177007477,,,0.0482115639900462
SL,SLE,Sierra Leone,2020-11-24,2020-06-01,100,1,74,0.05,0.042716424707947,0.112940375899507,0.000305715690316496,0.05,0.042716424707947,0.112940375899507,0.000305715690316496,0.0479479733606655,0.0123642376109535,11,2,,,0.0491661719645238,0.042314062660828,0.107553158632024,0.000298928883433434,0.0490152081302538,0.0422545502985778,0.107514496488106,0.000298884018739769,0.0481207586031144,0.0124063419962549,,,0.0491661719645238
SL,SLE,Sierra Leone,2020-11-27,2020-06-02,101,2,74,0.0495049504950495,0.042304508043671,0.114658430446705,0.000310065548511146,0.0495049504950495,0.042304508043671,0.114658430446705,0.000310065548511146,0.0474324037546368,0.0122346002074038,11,2,,,0.0496478851365167,0.042513031275892,0.110857576727464,0.00030404374113961,0.0493678622403502,0.0424023875272778,0.110785884778747,0.000303960524433796,0.0482278342027233,0.0124334712702186,,,0.0496478851365167
SL,SLE,Sierra Leone,2020-11-28,2020-06-06,100,2,73,0.05,0.042716424707947,0.114128247631829,0.00030872419692882,0.05,0.042716424707947,0.114128247631829,0.00030872419692882,0.0479479733606655,0.0123642376109535,11,2,,,0.0497784021550822,0.0425661639170499,0.111657926846532,0.000305316526289588,0.0494393861437355,0.0424321031705971,0.111571140825162,0.000305215779300667,0.0482584601243191,0.0124414450037681,,,0.0497784021550822
SL,SLE,Sierra Leone,2020-11-30,2020-06-08,100,1,73,0.05,0.042716424707947,0.113789366078299,0.000307866369430348,0.05,0.042716424707947,0.113789366078299,0.000307866369430348,0.0484748741668266,0.0124966488640531,11,2,,,0.050013156727578,0.0426605188070517,0.112932224435448,0.000307401877725415,0.0495262064964366,0.0424676396958115,0.112807596154977,0.000307257171951276,0.0483110835903476,0.0124557205785256,,,0.050013156727578
SL,SLE,Sierra Leone,2020-12-02,2020-06-09,100,1,73,0.05,0.042716424707947,0.113092082350849,0.000306100162755415,0.05,0.042716424707947,0.113092082350849,0.000306100162755415,0.0484748741668266,0.0124966488640531,11,2,,,0.050231095247619,0.0427465947110727,0.113890877848659,0.000309052107068404,0.0495493856769547,0.0424761052988574,0.113716444434371,0.000308849530366133,0.048350065425375,0.0124675144057365,,,0.050231095247619
SL,SLE,Sierra Leone,2020-12-04,2020-06-10,101,2,73,0.0495049504950495,0.042304508043671,0.112866470939472,0.000305528365371786,0.0495049504950495,0.042304508043671,0.112866470939472,0.000305528365371786,0.0479479733606655,0.0123642376109535,11,2,,,0.0504490540076063,0.0428313770304787,0.114643906353931,0.000310429604952714,0.049518138381169,0.042461342031761,0.114405765210885,0.000310152981827773,0.0483714542383528,0.0124762554493587,,,0.0504490540076063
SL,SLE,Sierra Leone,2020-12-05,2020-06-13,100,2,72,0.05,0.042716424707947,0.114427604801722,0.000309481673315698,0.05,0.042716424707947,0.114427604801722,0.000309481673315698,0.0490134838797914,0.0126319238565518,12,2,,,0.0505617735151392,0.0428748420307418,0.114968666312358,0.000311052604150177,0.049483943212186,0.0424460117333548,0.114692977164825,0.000310732329742867,0.0483739565077046,0.0124792356778329,,,0.0505617735151392
SL,SLE,Sierra Leone,2020-12-06,2020-06-16,100,3,71,0.05,0.042716424707947,0.113982116779196,0.000308354333117268,0.05,0.042716424707947,0.113982116779196,0.000308354333117268,0.0490134838797914,0.0126319238565518,13,2,,,0.050678452704953,0.0429196422383732,0.115270260515917,0.000311647460388933,0.0494381667308017,0.042425710034207,0.114953059129983,0.000311278918294191,0.0483700298207673,0.0124811373861022,,,0.050678452704953
SL,SLE,Sierra Leone,2020-12-14,2020-06-17,100,1,71,0.05,0.042716424707947,0.114170286885606,0.000308830587719338,0.05,0.042716424707947,0.114170286885606,0.000308830587719338,0.0499046381321512,0.0127402686900645,13,2,,,0.0517476397423056,0.0433261318089485,0.117257236156004,0.000315839378212137,0.0486881599613031,0.0420976964676644,0.116475670530462,0.000314930412983812,0.0480128147358659,0.0124421582599358,,,0.0517476397423056
SL,SLE,Sierra Leone,2020-12-15,2020-06-18,100,1,71,0.05,0.042716424707947,0.119769957939479,0.000322952078695147,0.05,0.042716424707947,0.119769957939479,0.000322952078695147,0.0490134838797914,0.0126319238565518,13,2,,,0.0518863825483734,0.043378614385737,0.117466749697058,0.000316290927701262,0.0485513555306843,0.0420380681916783,0.116614927450006,0.00031530012144515,0.0479175940559186,0.0124289141663092,,,0.0518863825483734
SL,SLE,Sierra Leone,2020-12-16,2020-06-18,101,1,72,0.0495049504950495,0.042304508043671,0.119277343736655,0.000321713760399241,0.0495049504950495,0.042304508043671,0.119277343736655,0.000321713760399241,0.0484748741668266,0.0124966488640531,13,2,,,0.0520217896938134,0.043429777183696,0.117663820090727,0.000316716010484836,0.0484063655939869,0.0419749007175375,0.116740527946094,0.00031564192771291,0.0478097727952914,0.0124135916353819,,,0.0520217896938134
SL,SLE,Sierra Leone,2020-12-17,2020-06-21,100,1,72,0.05,0.042716424707947,0.119483165147043,0.000322231241338918,0.05,0.042716424707947,0.119483165147043,0.000322231241338918,0.0490134838797914,0.0126319238565518,13,2,,,0.0521532251532267,0.0434794084377857,0.117852312191564,0.000317119632722639,0.0482543430554969,0.0419086915466292,0.116856795020949,0.000315961369935087,0.0476893214370135,0.0123962008557334,,,0.0521532251532267
SL,SLE,Sierra Leone,2020-12-21,2020-06-23,100,1,72,0.06,0.046546565661405,0.122324896730222,0.000325879361578249,0.05,0.042716424707947,0.119751479927753,0.000322905643116154,0.0490134838797914,0.0126319238565518,13,2,,,0.0526125120138987,0.0436523779277079,0.118480488275873,0.000318448560054725,0.0475874287753304,0.0416185025347389,0.117198300763776,0.000316955912313601,0.0470828197931283,0.0123063084993463,,,0.0526125120138987
SL,SLE,Sierra Leone,2020-12-23,2020-06-23,101,1,73,0.0594059405940594,0.0461002688546413,0.122061396994251,0.000325226195185588,0.0495049504950495,0.042304508043671,0.119493523582098,0.000322257281209961,0.0484748741668266,0.0124966488640531,13,2,,,0.0527906610186268,0.043719180722946,0.11871718239193,0.000318937283716614,0.0472291798037905,0.0414627896708174,0.117298650236957,0.000317285423083847,0.0467083889973135,0.0122498732079,,,0.0527906610186268
SL,SLE,Sierra Leone,2020-12-24,2020-06-27,100,2,72,0.06,0.046546565661405,0.119044247554401,0.000317731718493115,0.05,0.042716424707947,0.116539847591003,0.000314818338472671,0.0490134838797914,0.0126319238565518,14,2,,,0.052865186481218,0.043747042437277,0.118817278973076,0.000319140239867607,0.0470463257972235,0.0413833565996421,0.117333379345789,0.000317411999978717,0.0465046363056973,0.0122190188320717,,,0.052865186481218
SL,SLE,Sierra Leone,2020-12-25,2020-06-29,100,2,71,0.05,0.042716424707947,0.120114305727438,0.000322521459101544,0.04,0.0384072934108425,0.117553708357202,0.00031952910873418,0.0484748741668266,0.0124966488640531,15,2,,,0.052929804422668,0.0437711348043094,0.118905746367344,0.00031931711565989,0.0468617129220699,0.0413031891903105,0.117358587259628,0.000317514926324905,0.0462903741660174,0.0121865029934601,,,0.052929804422668
SL,SLE,Sierra Leone,2020-12-28,2020-06-29,101,1,72,0.0495049504950495,0.042304508043671,0.119008693134927,0.000319753457946329,0.0396039603960396,0.0380348662281565,0.116471665219466,0.000316781986975058,0.0479479733606655,0.0123642376109535,15,2,,,0.0530634511697988,0.0438205564715932,0.119105069273087,0.000319701681530526,0.0463036477374395,0.041061055159436,0.117382579984961,0.000317694330680565,0.0455894581926771,0.0120798240413315,,,0.0530634511697988
SL,SLE,Sierra Leone,2020-12-31,2020-07-06,100,3,70,0.05,0.042716424707947,0.117266438868706,0.000315383746707092,0.04,0.0384072934108425,0.114766552338407,0.000312445443580782,0.0220340337121939,0.00854149649371222,14,2,,,0.0531115441832983,0.0438375577294166,0.119218755659608,0.000319900692427309,0.0457484585063149,0.0408204822291062,0.117343724559174,0.000317714538352604,0.0448106513558189,0.0119610722263905,,,0.0531115441832983
SL,SLE,Sierra Leone,2021-06-13,2020-12-15,100,1,73,0.07,0.0500078962992033,0.0934048757892673,0.000272558018940702,0.04,0.0384072934108425,0.0450621829372844,0.000194294792239343,0.0528665001850462,0.0150323885832202,25,2,2,6,0.0682921004872425,0.0493933009940601,0.0916302719905376,0.000267909859560755,0.0406795283327092,0.038680462814608,0.0446218605949223,0.000191725363950579,0.0540743239651977,0.015171889762579,0.25,0.219736830611049,0.0682921004872425
SL,SLE,Sierra Leone,2021-06-22,2020-12-16,100,1,73,0.07,0.0500078962992033,0.092924348635918,0.000271227678896463,0.04,0.0384072934108425,0.0448303577535604,0.000193318691883231,0.0528665001850462,0.0150323885832202,26,2,2,7,0.0675055831626072,0.0491009078099128,0.0906985805314315,0.000265120611578043,0.0419033894261374,0.0391910730365117,0.0446636116731912,0.000190672709449308,0.0562405785463713,0.0154303501910129,0.222222222222222,0.20981309362052,0.0675055831626072
SL,SLE,Sierra Leone,2021-06-24,2020-12-17,100,1,73,0.07,0.0500078962992033,0.091772641753665,0.000268036075521062,0.04,0.0384072934108425,0.0442747290909272,0.000190978217244428,0.0528665001850462,0.0150323885832202,27,2,2,7,0.0674105284174967,0.0490627199793519,0.0904729912305837,0.000264373111545854,0.0423078358379772,0.0393610327716794,0.0446960232737266,0.000190410774414087,0.0569563982685745,0.0155162966242248,0.222222222222222,0.208282384580011,0.0674105284174967
SL,SLE,Sierra Leone,2021-06-29,2020-12-21,100,1,73,0.07,0.0500078962992033,0.0915581267003099,0.000267441129396504,0.04,0.0384072934108425,0.0441712385986439,0.000190542128505956,0.0528665001850462,0.0150323885832202,28,2,2,8,0.0673800332578944,0.0490376228926996,0.0898294633631267,0.000262124914206513,0.0435321454933975,0.039877021056778,0.0447741982885284,0.000189552694256221,0.0591253969203905,0.0157773638403392,0.2,0.205885071265371,0.0673800332578944
SL,SLE,Sierra Leone,2021-06-30,2020-12-24,100,2,72,0.06,0.046546565661405,0.0869662364078138,0.000257839050643184,0.04,0.0384072934108425,0.0430067969036583,0.000185632029279595,0.0528665001850462,0.0150323885832202,28,2,2,9,0.0674141983742863,0.0490462657494558,0.0896809071588525,0.000261589397580218,0.0438094064224382,0.0399940572508769,0.0447828891460079,0.000189324286881233,0.059617399150274,0.0158366567980847,0.181818181818182,0.205666126132795,0.0674141983742863
SL,SLE,Sierra Leone,2021-07-01,2020-12-24,101,1,73,0.0594059405940594,0.0461002688546413,0.086904710510061,0.000257665318670577,0.0396039603960396,0.0380348662281565,0.0429763709372343,0.000185503649228804,0.0522790946274345,0.0148699710255728,28,2,2,10,0.0674627240202497,0.0490597752552702,0.0895229271097336,0.000261016888468961,0.0440956834810196,0.0401149466994317,0.0447867788118667,0.00018906864951017,0.060126220816103,0.0158979842144705,0.166666666666667,0.205540046340414,0.0674627240202497
SL,SLE,Sierra Leone,2021-07-06,2020-12-25,100,1,73,0.07,0.0500078962992033,0.0932542445804889,0.000268695133017627,0.05,0.042716424707947,0.0484253806068685,0.000198353869207499,0.0704886669133949,0.0171956702247375,27,2,3,10,0.0679202152895313,0.0491998153106685,0.0885799740633308,0.000257552382211811,0.0456086552920865,0.0407542570389134,0.0446986899935612,0.000187289115076809,0.0628297704342655,0.0162238400693433,0.230769230769231,0.206299891277599,0.0679202152895313
SL,SLE,Sierra Leone,2021-07-09,2020-12-25,101,1,74,0.0693069306930693,0.0495312145212828,0.0922768103959477,0.000266022098873497,0.0495049504950495,0.042304508043671,0.0479178152663577,0.000196327183832802,0.069705459503246,0.0170117697654076,28,2,3,11,0.0683591963353146,0.0493392302782246,0.0878898091256875,0.000254975468107838,0.0465178442973282,0.0411387839211527,0.0445259641829009,0.000185744074252382,0.0644767368333225,0.0164221829167619,0.214285714285714,0.207909767063471,0.0683591963353146
SL,SLE,Sierra Leone,2021-07-11,2020-12-28,100,1,74,0.07,0.0500078962992033,0.0926435740278173,0.000267025469055074,0.05,0.042716424707947,0.0481082695298171,0.000197087790676205,0.0704886669133949,0.0171956702247375,27,2,3,12,0.0687129300820335,0.0494527785682372,0.0873895746206134,0.000253079337559316,0.0470914774886929,0.0413816846372843,0.0443509953048187,0.000184506505909135,0.0655335851556171,0.0165493069584654,0.2,0.209499277043421,0.0687129300820335
SL,SLE,Sierra Leone,2021-07-14,2020-12-31,100,1,74,0.07,0.0500078962992033,0.0806641209863772,0.000234026984343109,0.05,0.042716424707947,0.041887538499251,0.000172162790426185,0.0704886669133949,0.0171956702247375,27,2,3,13,0.0693208248028852,0.049649503198923,0.0866120547731475,0.000250065041116433,0.0478660053806886,0.0417105552517154,0.0440012661180359,0.00018238380676048,0.0670025535998874,0.0167256851323941,0.1875,0.2127249471386,0.0693208248028852
SL,SLE,Sierra Leone,2021-07-19,2020-12-31,101,1,75,0.0693069306930693,0.0495312145212828,0.0805021213214677,0.000233577559481693,0.0495049504950495,0.042304508043671,0.0418034147634713,0.000171824574549256,0.069705459503246,0.0170117697654076,27,2,4,13,0.0704676942880279,0.0500253060433458,0.0853452127644081,0.000244973267851587,0.0488489872568548,0.0421324182251732,0.0432401800149821,0.000178429524672883,0.0690487472791562,0.0169698926575674,0.235294117647059,0.220625834251224,0.0704676942880279
SL,SLE,Sierra Leone,2021-07-22,2020-12-31,102,1,76,0.0686274509803922,0.0490635147054161,0.079985470195422,0.000232143683476157,0.0490196078431373,0.0419004514931721,0.0415351264133562,0.000170745727738163,0.0689394654427708,0.0168317525020108,27,2,4,14,0.0711609433463002,0.0502555357026441,0.0846045333530714,0.000242040639624573,0.0492420154569572,0.0423051846446574,0.0427286404268481,0.000176026562387181,0.0700468557283634,0.0170871414122806,0.222222222222222,0.226975098462451,0.0711609433463002
SL,SLE,Sierra Leone,2021-07-24,2021-01-02,100,1,76,0.07,0.0500078962992033,0.0812507931849692,0.000235653841537626,0.05,0.042716424707947,0.0421921876295517,0.000173387362374766,0.0704886669133949,0.0171956702247375,27,2,4,15,0.0715850508114333,0.0503977103382001,0.0840852572573752,0.000240134610499009,0.0494310750442261,0.0423903751345463,0.0423839246787902,0.000174479193137497,0.0706412733473132,0.0171555815026426,0.210526315789474,0.231806857230501,0.0715850508114333
SL,SLE,Sierra Leone,2021-07-28,2021-01-03,100,1,76,0.07,0.0500078962992033,0.0811209650183496,0.000235293920338782,0.05,0.042716424707947,0.0421247700185857,0.000173116404277781,0.0704886669133949,0.0171956702247375,27,2,4,16,0.0722381564425734,0.0506194956128799,0.0828410242842839,0.000236263101349172,0.0496714558643725,0.042502592473851,0.0417075261998163,0.000171563153532662,0.0717274215117558,0.017275977887572,0.2,0.242338513129339,0.0722381564425734
SL,SLE,Sierra Leone,2021-07-30,2021-01-05,100,1,76,0.08,0.0531724899927667,0.0947199057050342,0.000251372811180256,0.05,0.042716424707947,0.0417945793493052,0.000171789050364145,0.0728382891438414,0.0174578085581887,27,2,5,16,0.0724274784456606,0.0506851968423674,0.0820575466177407,0.000234208315598866,0.0497394751535651,0.0425355712014535,0.0413792102188386,0.000170189749498019,0.0722395345900582,0.0173299958243632,0.238095238095238,0.247641266899882,0.0724274784456606
SL,SLE,Sierra Leone,2021-08-05,2021-01-06,100,1,76,0.08,0.0531724899927667,0.093501772189403,0.000248306953493463,0.05,0.042716424707947,0.0412570853822437,0.00016962733395546,0.0728382891438414,0.0174578085581887,27,2,6,16,0.0723663438694209,0.0506702928398596,0.0789654840817787,0.000227309626553754,0.0498201118251479,0.0425731635796456,0.0404271852724443,0.000166291229096319,0.0736843053952388,0.0174718523181927,0.272727272727273,0.260989213990067,0.0723663438694209
SL,SLE,Sierra Leone,2021-08-06,2021-01-07,100,1,76,0.08,0.0531724899927667,0.0930447033415223,0.000247155429658705,0.05,0.042716424707947,0.041055406547276,0.000168815890207392,0.0728382891438414,0.0174578085581887,28,2,7,16,0.0722749542728065,0.0506400707672815,0.0783635994700456,0.000226069309202687,0.0498224382072559,0.0425732614203589,0.0402724112884725,0.000165663589409533,0.0739079531721303,0.0174924796549425,0.304347826086957,0.262607051233472,0.0722749542728065
SL,SLE,Sierra Leone,2021-08-09,2021-01-14,100,1,76,0.07,0.0500078962992033,0.0731505198903212,0.000220503444559235,0.05,0.042716424707947,0.0406735155019872,0.000167278889602566,0.0728382891438414,0.0174578085581887,27,2,7,17,0.0719052374867409,0.0505162504617458,0.0764892655135146,0.000222289738622394,0.0498181482334019,0.0425667454610389,0.0398157192716381,0.000163816577370717,0.0745349984292591,0.0175485087564121,0.291666666666667,0.266193999894861,0.0719052374867409
SL,SLE,Sierra Leone,2021-08-11,2021-01-18,100,1,76,0.07,0.0500078962992033,0.0736513187154585,0.00022195305481898,0.05,0.042716424707947,0.0409519721528509,0.000168399659197666,0.0720289748200209,0.0172713660160772,27,2,7,18,0.0716048536415577,0.0504147685170375,0.0752234636867528,0.000219772289735213,0.0498094964362132,0.0425587234295439,0.0395184428719095,0.000162616345839677,0.0749129078327776,0.0175810873408561,0.28,0.267535360608866,0.0716048536415577
SL,SLE,Sierra Leone,2021-08-14,2021-01-19,100,1,76,0.07,0.0500078962992033,0.073212878397772,0.000220683992587228,0.05,0.042716424707947,0.0407081883891148,0.000167418463991346,0.0778377631119581,0.017898008221527,28,2,7,19,0.0711186817681515,0.0502496810068922,0.0733676218622745,0.000216086747256082,0.0497932907920647,0.0425445294123777,0.0390856927504293,0.000160869809830355,0.0754163011642214,0.0176232845256186,0.269230769230769,0.268102740592958,0.0711186817681515
SL,SLE,Sierra Leone,2021-08-16,2021-01-19,101,1,77,0.0693069306930693,0.0495312145212828,0.0724733830971286,0.000218542084550253,0.0495049504950495,0.042304508043671,0.0402970105380282,0.000165762947855062,0.0769824030777607,0.0177095344236356,28,2,8,19,0.0707898840492602,0.0501377422505461,0.0721865196011139,0.000213729737183773,0.0497817997929567,0.0425348351889519,0.0388079710867215,0.000159749468321707,0.075707984152899,0.017647165239164,0.296296296296296,0.267631650018424,0.0707898840492602
SL,SLE,Sierra Leone,2021-08-17,2021-01-19,102,1,78,0.0686274509803922,0.0490635147054161,0.072302566738487,0.000218047066486017,0.0490196078431373,0.0419004514931721,0.0402020323776321,0.000165380435305153,0.0761456378269155,0.0175249777562293,29,2,8,20,0.0706274388272212,0.0500824149238588,0.0716169429660849,0.000212587367656688,0.0497762572910991,0.0425302225485998,0.0386728083106666,0.00015920431150054,0.0758409863174065,0.017657937996391,0.285714285714286,0.267175110852451,0.0706274388272212
