ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SE,SWE,Sweden,2020-05-21,2020-05-21,2118,1,2118,7473293.03848,0,0,71,69,90,89,38,145376.545340659,33,117773.604612636,1060,55939.8287029512,7,15,,,,0.0347693748536643,0.0330319849521744,0.0365067647551541,0.0333879653476938,0.0316842211832503,0.0350917095121372,0.0420744556309998,0.0401704929336887,0.0439784183283108,0.0428705221259658,0.0409494306822914,0.0447916135696403,0.0198548349332709,0.018531829442261,0.0211778404242808,0.0195611254822401,0.019534976370312,0.0195872745941681,0.0164364317490049,0.0152305956182747,0.0176422678797352,0.0160938562776895,0.0160700957184246,0.0161176168369544,0.0184855668850239,0.0182370169234039,0.0187341168466439,0.346863468634686,0.290194577500354,0.403532359769019
SE,SWE,Sweden,2020-05-22,2020-05-22,2983,1,2983,7664407.89009205,0,0,80,81,118,116,57,121492.897130595,44,90468.4879523015,1394,79232.4550291919,10,27,,,,0.0344111124080775,0.0326849001706313,0.0361373246455237,0.0332438426520369,0.03154613546247,0.0349415498416037,0.0420917474028248,0.0401901913116002,0.0439933034940494,0.0427454184662075,0.0408298079226655,0.0446610290097496,0.0199369674331738,0.0186132196092004,0.0212607152571472,0.0193580782767329,0.0193320768900458,0.01938407966342,0.0164818489552936,0.0152761389634384,0.0176875589471487,0.0159209073090876,0.0158972857221331,0.0159445288960422,0.0183492407289993,0.0181020201443581,0.0185964613136404,0.359430604982206,0.303327674008406,0.415533535956007
SE,SWE,Sweden,2020-05-23,2020-05-23,3765,1,3765,7768714.31240185,0,0,119,112,144,147,88,170957.818186566,74,136381.048392517,1773,99469.4318718983,13,29,,,,0.0343091254491772,0.0326023515757967,0.0360158993225577,0.033118948982628,0.0314410071709668,0.0347968907942892,0.0418850564189421,0.0400066461324254,0.0437634667054589,0.0425030326611888,0.0406114263188473,0.0443946390035303,0.0203245519672244,0.0190014183584539,0.0216476855759949,0.0197522227289759,0.0197259751086274,0.0197784703493243,0.0168455746034652,0.0156388563492148,0.0180522928577157,0.0162187662396131,0.0161949390846319,0.0162425933945942,0.0182625512346341,0.0180183323610695,0.0185067701081987,0.37542662116041,0.319980834711463,0.430872407609356
SE,SWE,Sweden,2020-05-24,2020-05-24,3700,1,3700,7864390.50766984,0,0,105,100,148,142,80,177959.578925483,67,151553.736868507,1702,97727.1755874269,8,37,,,,0.0338571233934329,0.0321679275515242,0.0355463192353417,0.0328579862845724,0.0311930412735309,0.034522931295614,0.0416458513102321,0.0397799735719243,0.0435117290485398,0.0420318815568373,0.0401577535913991,0.0439060095222755,0.020709387347291,0.0193793197336355,0.0220394549609465,0.0203388612101894,0.0203122660343553,0.0203654563860235,0.0171442844815841,0.0159319042022897,0.0183566647608784,0.0167065339146821,0.0166823856257103,0.0167306822036539,0.0181905113053422,0.0179477413711653,0.018433281239519,0.363924050632911,0.310876612377208,0.416971488888615
SE,SWE,Sweden,2020-05-25,2020-05-25,3449,1,3449,7665314.08198753,0,0,100,103,136,131,61,114579.020387279,49,85103.81203912,1450,91160.2095921116,10,24,,,,0.0335976863462799,0.0319189559325521,0.0352764167600076,0.0326713210872365,0.0310151024315808,0.0343275397428921,0.0416864366569511,0.0398243559663182,0.0435485173475841,0.0420027565015025,0.0401339328642819,0.0438715801387232,0.0207189498181161,0.0193919073022037,0.0220459923340285,0.0202610067896781,0.0202344677371826,0.0202875458421737,0.0170586773311643,0.0158522983377451,0.0182650563245834,0.0165001870225821,0.0164761914410161,0.016524182604148,0.0180270878076363,0.0177860116600617,0.018268163955211,0.367781155015198,0.315676251415733,0.419886058614662
SE,SWE,Sweden,2020-05-26,2020-05-26,3206,1,3206,7618376.56160928,0,0,86,88,111,113,45,107249.105552516,40,94976.7879251676,1247,84700.4593681484,7,20,,,,0.0330774441183111,0.0314118964424992,0.0347429917941231,0.0321291487920524,0.0304868447336001,0.0337714528505047,0.0411379543915105,0.0392882826516706,0.0429876261313504,0.0414540528335967,0.0395975944552984,0.0433105112118951,0.020207721833371,0.0188972703867056,0.0215181732800364,0.0199899347478692,0.0199635598580386,0.0200163096376999,0.0167306389704222,0.0155361345313393,0.0179251434095051,0.0164166061954876,0.0163926610774635,0.0164405513135117,0.0177952530705569,0.0175557915818692,0.0180347145592445,0.36969696969697,0.317614836485269,0.42177910290867
SE,SWE,Sweden,2020-05-27,2020-05-27,3348,1,3348,7874462.84460163,0,0,89,93,115,116,73,154172.08519124,64,137912.369005868,1373,88426.2074226334,9,16,,,,0.0325061089066738,0.0308603993477012,0.0341518184656465,0.0317214786916852,0.0300950933781267,0.0333478640052437,0.0405990091241285,0.0387675198427544,0.0424304984055026,0.0409801152285516,0.0391404153630197,0.0428198150940835,0.0203331315712781,0.0190233830138801,0.021642880128676,0.0201078813081253,0.0200814643737907,0.0201342982424599,0.0169480126437555,0.0157501853206756,0.0181458399668353,0.0166734415258408,0.0166493440453267,0.0166975390063548,0.0175950943980945,0.0173577834542454,0.0178324053419436,0.377643504531722,0.325416548180068,0.429870460883376
SE,SWE,Sweden,2020-05-28,2020-05-28,3108,1,3108,7705108.97362815,0,0,78,80,99,105,61,127349.395231765,50,97411.5881437804,1409,82127.2808556983,12,31,,,,0.031656937584194,0.0300309319078417,0.0332829432605463,0.0310956443646161,0.0294836511137926,0.0327076376154396,0.039582397844634,0.0377716662061167,0.0413931294831514,0.0401661427929951,0.0383426624701974,0.0419896231157928,0.0199595868881904,0.0186607017394861,0.0212584720368946,0.0195500998184267,0.019524047476708,0.0195761521601455,0.0167040862146385,0.0155138683534247,0.0178943040758524,0.016334629713166,0.0163107769931019,0.0163584824332301,0.0174205111536804,0.0171841686856917,0.0176568536216691,0.379411764705882,0.327833610263476,0.430989919148289
SE,SWE,Sweden,2020-05-29,2020-05-29,2985,1,2985,7683354.22478445,0,0,67,62,96,93,57,154084.622578961,50,139254.609856828,1354,78964.4156008117,6,29,,,,0.0303608722013878,0.0287672731774862,0.0319544712252894,0.0298219218072803,0.0282420916154777,0.0314017519990829,0.0386696907772114,0.0368789260384366,0.0404604555159861,0.0391412723720554,0.0373400633802673,0.0409424813638436,0.0197390581841863,0.0184470926443793,0.0210310237239933,0.0192615510183943,0.0192356569212269,0.0192874451155617,0.0165053558195414,0.0153220001051949,0.017688711533888,0.0160678301684557,0.0160441415495491,0.0160915187873624,0.0173753254169047,0.0171393084180212,0.0176113424157882,0.363112391930836,0.312514166196724,0.413710617664947
SE,SWE,Sweden,2020-05-30,2020-05-30,3140,1,3140,7705805.765783,0,0,87,86,98,105,51,139903.802014013,39,99775.7455536184,1395,83038.614912191,10,28,,,,0.0296708495730732,0.0280923490702138,0.0312493500759326,0.029355441908667,0.0277850985660975,0.0309257852512364,0.0379615653231802,0.0361837425627153,0.0397393880836451,0.0385923806519927,0.0368004353080018,0.0403843259959836,0.0195102169554149,0.0182235303494238,0.0207969035614059,0.0191650239325423,0.0191391990565283,0.0191908488085564,0.0163561403113524,0.0151761469857985,0.0175361336369064,0.0159297492475563,0.0159061660270711,0.0159533324680415,0.0174021934494129,0.0171656064684347,0.0176387804303912,0.364406779661017,0.314273131110561,0.414540428211473
SE,SWE,Sweden,2020-05-31,2020-05-31,3399,1,3399,7726616.79815138,0,0,76,67,89,96,58,107940.709426398,45,80657.9456691535,1572,90061.2479357527,4,22,,,,0.0289897379471403,0.0274314734739289,0.0305480024203518,0.0282936249522826,0.0267536312781452,0.0298336186264199,0.0369838097590551,0.0352310203832039,0.0387365991349062,0.037792199043406,0.0360211008784222,0.0395632972083898,0.0191318797296387,0.0178595746957788,0.0204041847634986,0.01871648227388,0.0186909396131533,0.0187420249346066,0.0159207778501336,0.0147582475342711,0.0170833081659961,0.0154352411543927,0.0154120065318243,0.0154584757769611,0.0173517816986667,0.0171159433054903,0.0175876200918432,0.345403899721449,0.296216802674342,0.394590996768555
SE,SWE,Sweden,2020-06-01,2020-06-01,2915,1,2915,7835284.14527334,0,0,67,71,88,92,38,117179.284630949,31,80484.8994378817,1275,77088.1396021502,5,23,,,,0.027623936242064,0.0260997834625466,0.0291480890215814,0.0273312621009501,0.0258149768399687,0.0288475473619314,0.0356161916340222,0.0338926678301448,0.0373397154378997,0.0365392408483047,0.034794361644235,0.0382841200523745,0.0185735512630015,0.0173179696580466,0.0198291328679564,0.0181581914559986,0.0181330408836634,0.0181833420283338,0.0153541357107479,0.0142106748360256,0.0164975965854702,0.0146794000311214,0.014656746612499,0.0147020534497438,0.0171512673002614,0.0169164641001507,0.0173860705003722,0.337950138504155,0.289156168601565,0.386744108406746
SE,SWE,Sweden,2020-06-02,2020-06-02,3063,1,3063,7810794.28850973,0,0,94,96,110,118,44,111849.941318071,34,81072.2140482552,1331,81055.1231421774,14,31,,,,0.0277457952364827,0.0262162608627874,0.0292753296101779,0.0274071565639463,0.0258867201468241,0.0289275929810685,0.0355119087933175,0.0337884290587749,0.0372353885278602,0.0363923693419122,0.0346484515079468,0.0381362871758776,0.0180607292019415,0.016820560710778,0.019300897693105,0.0174020972033763,0.0173774809451163,0.0174267134616363,0.0148549497685969,0.0137283843350923,0.0159815152021015,0.0138793590509484,0.013857335717305,0.0139013823845917,0.0169479123499945,0.0167141688762712,0.0171816558237179,0.346260387811634,0.297181095017781,0.395339680605488
SE,SWE,Sweden,2020-06-03,2020-06-03,3126,1,3126,7695359.19825696,0,0,79,95,110,113,38,76191.980883124,32,60899.3136058287,1319,82663.3597124587,6,24,,,,0.0270398374901253,0.0255295094393722,0.0285501655408783,0.0271526915698002,0.025639302808007,0.0286660803315935,0.0350299063311139,0.0333179285040724,0.0367418841581553,0.0355716059135538,0.0338469262169579,0.0372962856101496,0.0178083737727119,0.0165768807223991,0.0190398668230247,0.0168957823641365,0.0168714859775654,0.0169200787507077,0.0147161719896174,0.013594928781697,0.0158374151975379,0.0134490601621509,0.0134273452297684,0.0134707750945335,0.0167745775202183,0.0165420358669736,0.017007119173463,0.339887640449438,0.290683719696996,0.389091561201881
SE,SWE,Sweden,2020-06-04,2020-06-04,3414,1,3414,7792015.01066777,0,0,95,94,110,121,64,147121.716792666,51,116356.075850135,1530,90302.4834212949,14,40,,,,0.0267976579460977,0.0253154439832603,0.0282798719089351,0.0269292340080261,0.0254434861238072,0.0284149818922451,0.0344729282252582,0.0327984395184067,0.0361474169321098,0.035262384596829,0.0335695233907673,0.0369552458028907,0.0178724150786167,0.0166564069349766,0.0190884232222568,0.0168622071822328,0.0168379702406718,0.0168864441237938,0.0146926602486788,0.0135883350431378,0.0157969854542197,0.0133964447253901,0.0133748036157199,0.0134180858350603,0.0166863374288169,0.0164577259699866,0.0169149488876472,0.335958005249344,0.288530981361666,0.383385029137022
SE,SWE,Sweden,2020-06-05,2020-06-05,3143,1,3143,7632064.43915047,0,0,75,70,96,97,56,131786.782270416,47,107120.273494457,1342,82985.007026515,12,42,,,,0.026594698542427,0.0251205381876338,0.0280688588972201,0.026594698542427,0.0251205381876338,0.0280688588972201,0.0338716374205109,0.0322142049238108,0.035529069917211,0.0347238915233496,0.0330464773364071,0.036401305710292,0.0177880728130941,0.0165770079923017,0.0189991376338866,0.0169622210319074,0.0169379099286974,0.0169865321351174,0.0147068464412928,0.013603929394496,0.0158097634880896,0.0135540885849571,0.013532319007368,0.0135758581625463,0.0165915950986184,0.0163639764369992,0.0168192137602377,0.328282828282828,0.282032181906832,0.374533474658824
SE,SWE,Sweden,2020-06-06,2020-06-06,3225,1,3225,7923521.88168714,0,0,67,63,90,92,44,207667.863403353,34,82685.5689224468,1177,85370.5579390989,7,27,,,,0.0257623670418611,0.0243021973069553,0.0272225367767669,0.0258287079011963,0.0243667091082534,0.0272907066941393,0.0330819751885186,0.0314335526118697,0.0347303977651675,0.0339222927400986,0.032253791094914,0.0355907943852833,0.0170274872293846,0.0158350817075854,0.0182198927511838,0.0172762668230939,0.0172517531198769,0.0173007805263109,0.0139979213197408,0.0129151201921713,0.0150807224473104,0.0130400142656783,0.0130186711874534,0.0130613573439032,0.0162887714876485,0.016061878876515,0.0165156640987821,0.314720812182741,0.268864779004532,0.36057684536095
