"date","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high","p_cases_active"
2020-08-13,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,8,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737,0
2020-08-14,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,8,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737,0
2020-08-15,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,8,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737,0
2020-08-16,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278,0
2020-08-17,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,9,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278,0
2020-08-18,"MH","Marshall Islands","MHL",54516,0,0,2,0,2,0,0,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389,0
2020-08-19,"MH","Marshall Islands","MHL",54516,0,0,1,1,1,0,0,11,2,11,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.00343053173241852,0,0.00817675673606153,0
2020-08-20,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,9,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785,0
2020-08-21,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279,0
2020-08-22,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279,0
2020-08-23,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279,0
2020-08-24,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835,0
2020-08-25,"MH","Marshall Islands","MHL",54516,2,1,2,51,2,2,1,9,52,9,1,1,1,0.5,0,1,0.481132075471698,0.3860156050955,0.576248545847896,0.222222222222222,0,0.493833841502414,0.111111111111111,0,0.316430196199952,0.109014675052411,0.0810463370635673,0.136983013041255,0.222222222222222
2020-08-26,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,2,1,8,52,8,0,0,0,0,0,0,0,0,0,0.25,0,0.550056979772207,0.125,0,0.354172303767662,0.122641509433962,0.0914186662454303,0.153864352622494,0.25
2020-08-27,"MH","Marshall Islands","MHL",54516,1,1,2,17,2,3,2,10,69,10,0.5,0,1,0.5,0,1,0.160377358490566,0.0905205473054372,0.230234169675695,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.130188679245283,0.101539690640101,0.158837667850465,0.3
2020-08-28,"MH","Marshall Islands","MHL",54516,0,0,1,0,0,3,2,11,69,10,0,0,0,0,0,0,NA,NA,NA,0.272727272727273,0.00954012095691376,0.535914424497632,0.181818181818182,0,0.409744941200983,0.130188679245283,0.101539690640101,0.158837667850465,0.272727272727273
2020-08-29,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,11,69,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272727272727273,0.00954012095691376,0.535914424497632,0.181818181818182,0,0.409744941200983,0.130188679245283,0.101539690640101,0.158837667850465,0.272727272727273
2020-08-30,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,10,69,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594,0.3
2020-08-31,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,10,69,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594,0.3
2020-09-01,"MH","Marshall Islands","MHL",54516,0,0,1,1,1,3,2,9,70,8,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.165094339622642,0.129755689419714,0.200432989825569,0.333333333333333
2020-09-02,"MH","Marshall Islands","MHL",54516,0,0,2,0,2,3,2,10,69,9,0,0,0,0,0,0,0,0,0,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594,0.3
2020-09-03,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,10,69,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594,0.3
2020-09-04,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,10,69,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594,0.3
2020-09-05,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,10,69,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594,0.3
2020-09-06,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,9,69,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.162735849056604,0.127601005183362,0.197870692929846,0.333333333333333
2020-09-07,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,9,69,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.162735849056604,0.127601005183362,0.197870692929846,0.333333333333333
2020-09-08,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,1,8,18,7,0,0,0,0,0,0,0,0,0,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0485175202156334,0.0266544659946725,0.0703805744365943,0.125
2020-09-09,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,7,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0566037735849057,0.031205494506081,0.0820020526637303,0.142857142857143
2020-09-10,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2020-09-11,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0
2020-09-12,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434,0
2020-09-13,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,6,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434,0
2020-09-14,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835,0
2020-09-15,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-09-16,"MH","Marshall Islands","MHL",54516,1,1,3,0,3,1,1,7,0,7,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0,0,0,0.142857142857143
2020-09-17,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,1,8,0,8,0,0,0,0,0,0,0,0,0,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0,0.125
2020-09-18,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0,0.125
2020-09-19,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0,0.125
2020-09-20,"MH","Marshall Islands","MHL",54516,0,0,2,0,2,1,1,10,0,10,0,0,0,0,0,0,0,0,0,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0,0,0,0.1
2020-09-21,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0,0,0,0.1
2020-09-22,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0,0,0,0.111111111111111
2020-09-23,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0,0,0,0.111111111111111
2020-09-24,"MH","Marshall Islands","MHL",54516,0,0,2,3,2,1,1,10,3,10,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057,0.1
2020-09-25,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,10,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057,0.1
2020-09-26,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,9,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693,0.111111111111111
2020-09-27,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,9,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693,0.111111111111111
2020-09-28,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,8,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193,0.125
2020-09-29,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,1,9,3,9,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693,0.111111111111111
2020-09-30,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938,0
2020-10-01,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556,0
2020-10-02,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938,0
2020-10-03,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938,0
2020-10-04,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0113207547169811,0,0.024058441138122,0
2020-10-05,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556,0
2020-10-06,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938,0
2020-10-07,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938,0
2020-10-08,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-09,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-10,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-11,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-13,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-14,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-16,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-17,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-18,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-10-19,"MH","Marshall Islands","MHL",54516,1,1,1,23,1,1,1,4,23,4,1,1,1,1,1,1,0.433962264150943,0.300530621679685,0.567393906622202,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.108490566037736,0.0666267204638026,0.150354411611669,0.25
2020-10-20,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,3,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.144654088050314,0.0899794676159421,0.199328708484687,0.333333333333333
2020-10-21,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,3,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.144654088050314,0.0899794676159421,0.199328708484687,0.333333333333333
2020-10-22,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,3,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.144654088050314,0.0899794676159421,0.199328708484687,0.333333333333333
2020-10-23,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,3,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.144654088050314,0.0899794676159421,0.199328708484687,0.333333333333333
2020-10-24,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,3,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.144654088050314,0.0899794676159421,0.199328708484687,0.333333333333333
2020-10-25,"MH","Marshall Islands","MHL",54516,0,0,1,0,0,1,1,3,23,2,0,0,0,0,0,0,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.216981132075472,0.138513190993249,0.295449073157694,0.333333333333333
2020-10-26,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,3,23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.216981132075472,0.138513190993249,0.295449073157694,0.333333333333333
2020-10-27,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,3,23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.216981132075472,0.138513190993249,0.295449073157694,0.333333333333333
2020-10-28,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,1,3,23,2,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.216981132075472,0.138513190993249,0.295449073157694,0.333333333333333
2020-10-29,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,1,4,23,3,0,0,0,0,0,0,0,0,0,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.144654088050314,0.0899794676159421,0.199328708484687,0.25
2020-10-30,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,4,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.144654088050314,0.0899794676159421,0.199328708484687,0.25
2020-10-31,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,1,5,23,4,0,0,0,0,0,0,0,0,0,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.108490566037736,0.0666267204638026,0.150354411611669,0.2
2020-11-01,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,5,23,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.108490566037736,0.0666267204638026,0.150354411611669,0.2
2020-11-02,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-11-03,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-11-04,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-11-05,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-11-06,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-11-07,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-11-08,"MH","Marshall Islands","MHL",54516,0,0,1,1,1,0,0,4,1,4,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2020-11-09,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2020-11-10,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2020-11-11,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,0
2020-11-12,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0
2020-11-13,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0
2020-11-14,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0
2020-11-15,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0
2020-11-16,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0
2020-11-17,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0
2020-11-18,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0
2020-11-19,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0
2020-11-20,"MH","Marshall Islands","MHL",54516,0,0,2,0,2,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2020-11-21,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0
2020-11-22,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2020-11-23,"MH","Marshall Islands","MHL",54516,0,0,1,20,1,0,0,4,20,4,0,0,0,0,0,0,0.377358490566038,0.246859769819899,0.507857211312177,0,0,0,0,0,0,0.0943396226415094,0.054992777883663,0.133686467399356,0
2020-11-24,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0943396226415094,0.054992777883663,0.133686467399356,0
2020-11-25,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,4,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0943396226415094,0.054992777883663,0.133686467399356,0
2020-11-26,"MH","Marshall Islands","MHL",54516,0,1,3,1,3,0,1,7,21,7,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059,0,0,0,0.142857142857143,0,0.402082007388211,0.0566037735849057,0.0330895363140971,0.0801180108557142,0
2020-11-27,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,1,7,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.142857142857143,0,0.402082007388211,0.0566037735849057,0.0330895363140971,0.0801180108557142,0
2020-11-28,"MH","Marshall Islands","MHL",54516,0,0,1,1,1,0,1,8,22,8,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0,0,0,0.125,0,0.354172303767662,0.0518867924528302,0.0307750697410676,0.0729985151645927,0
2020-11-29,"MH","Marshall Islands","MHL",54516,0,1,2,0,2,0,2,10,22,10,0,0,0,0.5,0,1,0,0,0,0,0,0,0.2,0,0.447918012921825,0.0415094339622641,0.0245278779017217,0.0584909900228066,0
2020-11-30,"MH","Marshall Islands","MHL",54516,0,0,2,0,2,0,2,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0,0.409744941200983,0.0377358490566038,0.0222677113445293,0.0532039867686783,0
2020-12-01,"MH","Marshall Islands","MHL",54516,0,0,1,100,1,0,2,12,122,12,0,0,0,0,0,0,1,1,1,0,0,0,0.166666666666667,0,0.377525218646943,0.191823899371069,0.161223725625405,0.222424073116733,0
2020-12-02,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,2,12,122,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.166666666666667,0,0.377525218646943,0.191823899371069,0.161223725625405,0.222424073116733,0
2020-12-03,"MH","Marshall Islands","MHL",54516,0,0,2,1,2,0,2,14,123,14,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0,0,0,0.142857142857143,0,0.326156802419226,0.165768194070081,0.139011028049168,0.192525360090993,0
2020-12-04,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,2,13,123,13,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0.349976323034732,0.178519593613933,0.149925256732269,0.207113930495597,0
2020-12-05,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,2,13,123,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.153846153846154,0,0.349976323034732,0.178519593613933,0.149925256732269,0.207113930495597,0
2020-12-06,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,2,14,123,14,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.326156802419226,0.165768194070081,0.139011028049168,0.192525360090993,0
