ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AR,ARG,Argentina,2020-05-03,2020-05-03,4725,1,4725,35947984.9580018,0,0,11,8,30,24,16,132721.903088958,8,65607.2930602475,836,148716.602979662,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR,ARG,Argentina,2020-05-04,2020-05-04,5181,1,5181,35912117.2934595,0,0,19,16,43,34,29,191070.946381379,11,62818.5725355703,930,162886.140456468,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR,ARG,Argentina,2020-05-05,2020-05-05,4918,1,4918,35690792.1343424,0,0,21,16,35,41,28,121177.183234877,11,51169.2424030111,1113,154657.642235632,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR,ARG,Argentina,2020-05-06,2020-05-06,5028,1,5028,35704587.4336104,0,0,14,11,25,22,19,128930.948143068,12,78208.9756328584,947,158406.53331694,2,9,,,,0.00296283386344822,0.00246562185339826,0.00346004587349817,0.0023528386562677,0.00190962121140268,0.00279605610113272,0.00551174240773823,0.00483444943007758,0.00618903538539887,0.00501067491612566,0.00436473873571998,0.00565661109653134,0.00387782667421899,0.00330925818448746,0.00444639516395052,0.00333250068654555,0.0033272513618393,0.0033377500112518,0.00189534225088231,0.00149745121973726,0.00229323328202737,0.00157087682987545,0.00156726960802608,0.00157448405172483,0.00497776016535603,0.00486299665906486,0.0050925236716472,0.111111111111111,0.0426714160814974,0.179550806140725
AR,ARG,Argentina,2020-05-07,2020-05-07,4585,1,4585,30932791.4471781,0,0,8,7,23,20,13,100102.63073293,8,54707.6023199895,415,144745.320054548,0,13,,,,0.00280887187382964,0.0023357180664157,0.00328202568124357,0.00224709749906371,0.00182377667821952,0.0026704183199079,0.00549290499771129,0.00483213219643272,0.00615367779898986,0.00501435645624402,0.00438287125058648,0.00564584166190156,0.00378677541508884,0.00323766700265684,0.00433588382752085,0.00336308698268188,0.00335781424152461,0.00336835972383916,0.00191419416586909,0.001523421565148,0.00230496676659017,0.00162666244500565,0.00162299220787055,0.00163033268214074,0.00481199710652681,0.00470171878311251,0.00492227542994112,0.0879120879120879,0.0297325801874528,0.146091595636723
AR,ARG,Argentina,2020-05-08,2020-05-08,4882,1,4882,31374777.5870977,0,0,11,8,20,20,18,132038.030880305,11,97391.1946252203,300,154085.777494416,1,6,,,,0.00281176983089779,0.00234995034063168,0.0032735893211639,0.00223753514712289,0.00182544491901468,0.00264962537523109,0.00538592530988872,0.00474758647619389,0.00602426414358354,0.0050097025860362,0.00439394581390671,0.00562545935816569,0.00382163082650192,0.0032835014242576,0.00435976022874625,0.00342713043209479,0.0034218105327989,0.00343245033139068,0.00198011959922379,0.00159240771822073,0.00236783148022685,0.00177306662989869,0.00176923696535027,0.00177689629444712,0.00462199405452065,0.00451656571416267,0.00472742239487863,0.0967741935483871,0.0366866339439086,0.156861753152866
AR,ARG,Argentina,2020-05-09,2020-05-09,4557,1,4557,30623942.1539863,0,0,10,9,18,19,15,132915.228270338,8,94370.9730173846,278,144046.374259728,0,6,,,,0.00280652182213907,0.0023534703334325,0.00325957331084563,0.00223376226660048,0.00182945968662558,0.00263806484657539,0.00530757188132422,0.00468532033625,0.00592982342639844,0.00500210011837031,0.00439792768275808,0.00560627255398254,0.00383748902210852,0.00330799348342717,0.00436698456078987,0.00352711559674814,0.00352171793610876,0.00353251325738751,0.00196647447401581,0.00158708056245104,0.00234586838558058,0.00182652780952016,0.00182264023127504,0.00183041538776528,0.00446600127022853,0.00436425460761979,0.00456774793283727,0.09375,0.0354428085862422,0.152057191413758
AR,ARG,Argentina,2020-05-10,2020-05-10,4718,1,4718,31438020.0419077,0,0,9,10,20,21,15,78046.7382981343,10,52384.7827018763,453,148557.751662658,1,10,,,,0.00269174041297935,0.00225570722519965,0.00312777360075905,0.00217551622418879,0.00178341654058404,0.00256761590779355,0.00523598820058997,0.00462862620584902,0.00584335019533092,0.00490412979351032,0.00431623218924369,0.00549202739777696,0.00381637168141593,0.00329747214471903,0.00433527121811283,0.0035451831967493,0.00353977386674639,0.00355059252675221,0.00197271386430678,0.00159929908178078,0.00234612864683279,0.00183900229406884,0.00183510299304306,0.00184290159509462,0.00438887957863286,0.0042897633089833,0.00448799584828242,0.0970873786407767,0.039908750906794,0.154266006374759
AR,ARG,Argentina,2020-05-11,2020-05-11,4390,1,4390,31023474.6103874,0,0,9,6,19,19,12,73603.4589167279,5,32374.3696173651,339,138264.186320763,0,13,,,,0.00262570331338751,0.00220180258602515,0.00304960404074988,0.00212556934893275,0.00174407523957105,0.00250706345829445,0.00517995891756721,0.00458532774821804,0.00577459008691637,0.00491203000803787,0.00433290343434134,0.0054911565817344,0.00382245244261856,0.00331129855322525,0.00433360633201187,0.00357408699130867,0.00356865614991649,0.00357951783270086,0.00196481200321515,0.0015979981932163,0.002331625813214,0.00186695492660257,0.00186302645890112,0.00187088339430401,0.00430145571477018,0.00420487454946379,0.00439803688007656,0.0892857142857143,0.036475109275112,0.142096319296317
AR,ARG,Argentina,2020-05-12,2020-05-12,4016,1,4016,30829239.9665298,0,0,7,6,11,15,10,64546.2718202932,5,35583.1042607965,239,126826.891496435,2,5,,,,0.0025604601813367,0.00214566569050771,0.00297525467216569,0.00206941302327213,0.00169641680183074,0.00244240924471352,0.00506830816716648,0.00448545546351,0.00565116087082297,0.00491047158064573,0.00433672071301234,0.00548422244827911,0.00371792848248891,0.00321838608989684,0.00421747087508097,0.00346093507030973,0.0034555910262807,0.00346627911433877,0.00187650163974676,0.00152128173745401,0.00223172154203951,0.00180303423376291,0.00179917379874198,0.00180689466878384,0.00418678037621197,0.00409237584909057,0.00428118490333337,0.101851851851852,0.0448098619379793,0.158893841765724
AR,ARG,Argentina,2020-05-13,2020-05-13,3626,1,3626,31241146.5734162,0,0,8,8,11,13,18,116340.226626076,6,46307.0714490881,323,114214.096926273,0,8,,,,0.00248074835908833,0.00207606979456966,0.00288542692360699,0.00199838062259893,0.0016350826876264,0.00236167855757146,0.00485813220321464,0.00429249838789696,0.00542376601853231,0.00472031284993195,0.00416272132594952,0.00527790437391438,0.00384171447275484,0.00333846315705466,0.00434496578845501,0.00360570969734666,0.00360025818222006,0.00361116121247327,0.00187778868847658,0.00152560160775283,0.00222997576920033,0.00185072279530641,0.00184681371436675,0.00185463187624606,0.00407326494430734,0.00398097210159079,0.00416555778702388,0.0982142857142857,0.0430982355825909,0.153330335845981
AR,ARG,Argentina,2020-05-14,2020-05-14,4010,1,4010,30828964.5668805,0,0,6,5,14,11,16,79610.2122951958,10,45503.2366897485,357,126540.959125827,0,10,,,,0.00248827317204391,0.00208789140178046,0.00288865494230737,0.00200070613157585,0.00164159982645732,0.00235981243669438,0.00487567040468064,0.00431588431300645,0.00543545649635483,0.00469073118243414,0.00414161333596757,0.0052398490289007,0.00391734898031238,0.0034153416240052,0.00441935633661956,0.00359861983557496,0.00359317022596161,0.0036040694451883,0.00195026816187226,0.00159570834164366,0.00230482798210085,0.00188187854183225,0.00187793426841305,0.00188582281525146,0.00390709381401938,0.00381779451713471,0.00399639311090405,0.092436974789916,0.0403971447798197,0.144476804800012
AR,ARG,Argentina,2020-05-15,2020-05-15,4201,1,4201,31103240.5009041,0,0,2,6,10,9,12,49638.284614546,7,23474.2212030308,245,132450.228118396,1,10,,,,0.00228971427636851,0.00191086401612282,0.00266856453661421,0.00194625713491324,0.00159691433891497,0.0022955999309115,0.00467755916458139,0.00413672233055287,0.00521839599860991,0.00449765304286672,0.00396727096750975,0.0050280351182237,0.00376167345403399,0.00327644429842643,0.00424690260964155,0.00334642243953806,0.00334114054730774,0.00335170433176838,0.00192990203293918,0.00158202731023411,0.00227777675564424,0.00179617772395061,0.00179230504668386,0.00180005040121736,0.00368675409637476,0.00360118070612273,0.00377232748662679,0.0983606557377049,0.0455167011573525,0.151204610318057
AR,ARG,Argentina,2020-05-16,2020-05-16,4339,1,4339,31132281.5077265,0,0,7,6,16,12,11,63860.8391799071,6,29344.077081535,371,136580.362360514,1,7,,,,0.0022476889958212,0.00187841263316454,0.00261696535847786,0.0019311130809168,0.00158877426825838,0.00227345189357523,0.00466949474483981,0.00413788781777548,0.00520110167190415,0.00443206280866152,0.00391408586060258,0.00495003975672046,0.00367228061289097,0.00320060756025994,0.004143953665522,0.00322753769547656,0.00322231905372305,0.00323275633723007,0.00186779789793593,0.00153110728887711,0.00220448850699474,0.00169518052685588,0.00169139554877599,0.00169896550493577,0.00358918927726026,0.00350612158178291,0.00367225697273762,0.103174603174603,0.0500613171547824,0.156287889194424
AR,ARG,Argentina,2020-05-17,2020-05-17,4575,1,4575,31204331.6777542,0,0,11,10,13,16,24,251873.650301054,12,75806.5693704379,353,144300.536366936,0,6,,,,0.00225303842858503,0.00188288419149232,0.00262319266567773,0.00196744200806017,0.00162149343543692,0.00231339058068341,0.00441087805032844,0.00389352047181406,0.00492823562884281,0.00431567924348682,0.00380391064798283,0.0048274478389908,0.00380795227366484,0.00332710683345975,0.00428879771386992,0.00352698129644098,0.00352149802092674,0.00353246457195522,0.00193570907244629,0.00159255629371747,0.00227886185117512,0.00173580193443422,0.00173195177645527,0.00173965209241317,0.00335403441529469,0.00327363532117448,0.00343443350941489,0.0901639344262295,0.0393402463416998,0.140987622510759
AR,ARG,Argentina,2020-05-18,2020-05-18,4732,1,4732,31169089.6889754,0,0,7,7,20,17,11,46893.3018648094,6,26019.450298108,271,148875.454296667,1,12,,,,0.00207744059318919,0.00172069924551834,0.00243418194086004,0.00183773590935967,0.00150216612721939,0.00217330569149994,0.00407497962510187,0.003575846073483,0.00457411317672075,0.00407497962510187,0.003575846073483,0.00457411317672075,0.00354762932067693,0.00308178788903891,0.00401347075231494,0.00324012550697525,0.00323484120354923,0.00324540981040126,0.00186969653387027,0.00153122675037747,0.00220816631736308,0.00167150668524723,0.00166770827079854,0.00167530509969593,0.00304377256107883,0.00296689882433425,0.0031206462978234,0.08,0.0324410791372985,0.127558920862701
AR,ARG,Argentina,2020-05-19,2020-05-19,4670,1,4670,31052523.3437756,0,0,15,10,24,21,10,50448.6479366082,4,13537.524048045,447.2,147159.860073018,2,9,,,,0.00198944311636638,0.00163962979655352,0.00233925643617924,0.00174878467487045,0.00142077163834775,0.00207679771139314,0.00391471064833384,0.00342447926730975,0.00440494202935793,0.00377031558343628,0.00328917543032637,0.0042514557365462,0.00327295480434469,0.00282455941648556,0.00372135019220382,0.00311343632993352,0.00310822878215021,0.00311864387771684,0.00176482857097017,0.00143531697076344,0.00209434017117691,0.0016035475144246,0.00159980741774128,0.00160728761110793,0.00271656610884217,0.00264379143775793,0.00278934077992641,0.0887096774193548,0.0386657797235131,0.138753575115197
AR,ARG,Argentina,2020-05-20,2020-05-20,4485,1,4485,30982025.7533199,0,0,5,2,13,15,14,90814.6130290018,5,20501.3618119656,227,141631.834241259,0,6,,,,0.00186126306930373,0.00152140124335765,0.00220112489524981,0.0016184896254815,0.00130152829903786,0.00193545095192515,0.00375489593111708,0.00327263164296633,0.00423716021926784,0.00369015634609782,0.00321205205121151,0.00416826064098413,0.00322079435470819,0.00277402432314083,0.00366756438627554,0.0030596055407734,0.00305441511715766,0.00306479596438914,0.00166704431424595,0.00134537152331181,0.00198871710518008,0.00148827818943422,0.00148465530792132,0.00149190107094711,0.00237039895210984,0.00230211512840356,0.00243868277581613,0.0743801652892562,0.0276281537334074,0.121132176845105
AR,ARG,Argentina,2020-05-21,2020-05-21,4460,1,4460,30996891.5172074,0,0,6,4,7,12,10,31924.0643245074,7,24068.4122147575,309,140646.956075831,2,10,,,,0.00183260083359011,0.00149501948813871,0.00217018217904152,0.00157311752971895,0.00126030688213339,0.00188592817730451,0.00350302460226075,0.0030366848954642,0.0039693643090573,0.00356789542822854,0.00309727288800326,0.00403851796845383,0.00317867047242179,0.00273437260967288,0.0036229683351707,0.00290242233323963,0.00289736696702227,0.00290747769945698,0.00165420606217869,0.0013334476097321,0.00197496451462528,0.00141762395400858,0.00141408824953739,0.00142115965847976,0.00232087412442853,0.00225323453701132,0.00238851371184574,0.0932203389830508,0.0407621478086543,0.145678530157447
AR,ARG,Argentina,2020-05-22,2020-05-22,4231,1,4231,31194364.960946,0,0,5,4,11,14,16,79034.0170203045,8,47459.7681578053,350,133212.714440018,0,7,,,,0.00175381085068022,0.00142179578926382,0.00208582591209661,0.00152434027208654,0.00121477140238404,0.00183390914178905,0.0033928864120636,0.00293146873323074,0.00385430409089645,0.00350762170136043,0.00303849414565511,0.00397674925706576,0.00317980658908376,0.0027330650412051,0.00362654813696242,0.00278172770989498,0.0027767772449607,0.00278667817482926,0.00162268480576955,0.00130330164423698,0.00194206796730211,0.00130337961815081,0.00129998847737267,0.00130677075892896,0.00237205871962002,0.00230330904157429,0.00244080839766575,0.0840336134453782,0.0341863985689502,0.133880828321806
AR,ARG,Argentina,2020-05-23,2020-05-23,4447,1,4447,31315649.9607311,0,0,9,10,18,22,15,109538.516518706,9,71326.7406247086,296,140678.726339232,2,16,,,,0.00174055829228243,0.00140949925767936,0.0020716173268855,0.00154351395730706,0.00123172602890443,0.00185530188570969,0.00339901477832512,0.00293676508979164,0.00386126446685861,0.0035632183908046,0.00308997392879149,0.0040364628528177,0.00318555008210181,0.00273800290123456,0.00363309726296905,0.00272363310307501,0.00271873835357911,0.00272852785257092,0.00164203612479475,0.00132046729760475,0.00196360495198474,0.00124839644482811,0.00124508014788143,0.00125171274177478,0.00238559469004798,0.00231658916176052,0.00245460021833545,0.0930232558139535,0.0428990990625071,0.1431474125654
AR,ARG,Argentina,2020-05-24,2020-05-24,4511,1,4511,31645785.0449294,0,0,15,11,25,24,13,97343.9687392793,3,36201.0713813977,401,142330.780036079,1,9,,,,0.00184535284134908,0.00150391046990668,0.00218679521279149,0.00156525464221574,0.00125074705139902,0.00187976223303246,0.00349298930683934,0.0030236168557937,0.00396236175788498,0.00362480022407856,0.00314668532083047,0.00410291512732665,0.00316346201374129,0.00271670428469247,0.0036102197427901,0.00276662263161381,0.00276169068686519,0.00277155457636244,0.00153230191290594,0.00122111740331387,0.00184348642249801,0.0012106586274583,0.0012073935564005,0.0012139236985161,0.0023661848003863,0.00229734818130575,0.00243502141946684,0.09375,0.0432544910123638,0.144245508987636
AR,ARG,Argentina,2020-05-25,2020-05-25,4576,1,4576,31074782.5948323,0,0,6,3,16,19,17,83246.4396834029,10,43377.8615531873,311,144364.076893737,1,9,,,,0.00179043676801524,0.00145461820955861,0.00212625532647188,0.00151119433630644,0.00120262974023658,0.00181975893237631,0.00343303930747877,0.00296840960839166,0.00389766900656587,0.00361372558681976,0.00313706879071396,0.00409038238292555,0.00323592700274315,0.00278478851228178,0.00368706549320451,0.00278842547258469,0.0027834744780775,0.00279337646709189,0.00160975048867426,0.00129129863277044,0.00192820234457807,0.00123576675217088,0.00123246823300066,0.00123906527134111,0.00234408188837386,0.00227567570595008,0.00241248807079763,0.104838709677419,0.050918853039919,0.15875856631492
AR,ARG,Argentina,2020-05-26,2020-05-26,4624,1,4624,31181842.4069791,0,0,3,3,14,18,11,60599.0159498507,7,36821.6087475126,474,146174.981907589,0,9,,,,0.00170767804576577,0.00138132452522354,0.002034031566308,0.00144746043879194,0.00114695990304601,0.00174796097453787,0.00344788329240327,0.00298456150247022,0.00391120508233632,0.00362678289719778,0.00315163562420418,0.00410193017019138,0.00322019288630117,0.00277237957604687,0.00366800619655547,0.00277712026189782,0.00277218128384847,0.00278205923994717,0.00162636004358645,0.00130785864777395,0.00194486143939894,0.001237607449087,0.00123430781194728,0.00124090708622672,0.00244188007852997,0.00237241406711509,0.00251134608994486,0.0859375,0.037383791123726,0.134491208876274
AR,ARG,Argentina,2020-05-27,2020-05-27,4726,1,4726,31302371.8483333,0,0,11,8,23,23,13,85493.6670661569,7,25498.1957095198,342,149288.467720879,0,5,,,,0.00172559796762906,0.0014004352075185,0.00205076072773962,0.00142202054739802,0.00112679770870216,0.00171724338609389,0.00357901800693435,0.00311116502989669,0.00404687098397201,0.0037228178375701,0.00324569301823599,0.00419994265690422,0.00308370747918897,0.00264932534226448,0.00351808961611346,0.00270601132811279,0.00270113616041809,0.00271088649580749,0.00161375365491236,0.00129928748017426,0.00192821982965047,0.0011897271012628,0.0011864920711261,0.00119296213139949,0.00240812149576505,0.00233975171079905,0.00247649128073105,0.088,0.0383371270171668,0.137662872982833
AR,ARG,Argentina,2020-05-28,2020-05-28,4838,1,4838,31107423.3007252,0,0,14,11,21,17,13,89026.2713750748,8,55771.2567769789,337,152656.115641375,4,11,,,,0.00182922021603722,0.00149664681251188,0.00216179361956255,0.00149806828037531,0.00119705035962632,0.0017990862011243,0.00364267129228101,0.00317378272463661,0.00411155985992541,0.0037688244106284,0.00329191586030646,0.00424573296095034,0.00299613656075061,0.0025707523995296,0.00342152072197163,0.0027258584960263,0.00272096709236866,0.00273074989968394,0.001561144839549,0.00125386474460458,0.00186842493449343,0.0012124936111344,0.00120922885421258,0.00121575836805622,0.00236668453502462,0.00229934802009638,0.00243402104995285,0.119047619047619,0.0625019441067608,0.175593293988477
AR,ARG,Argentina,2020-05-29,2020-05-29,4748,1,4748,31112424.6652714,0,0,9,6,10,15,16,100862.599894441,8,56106.0654437136,487,149352.00824768,2,12,,,,0.00192301679121979,0.00158350048925815,0.00226253309318143,0.00148525687126731,0.00118681132694123,0.0017837024155934,0.00361151933960789,0.00314663341747093,0.00407640526174486,0.00383039929958413,0.00335168572746091,0.00430911287170734,0.00303305087395641,0.0026068961554199,0.00345920559249293,0.00284316110738219,0.00283816591208003,0.00284815630268436,0.00156342828554454,0.00125724160381774,0.00186961496727134,0.00128723087795581,0.00128386716809884,0.00129059458781278,0.00246682013076127,0.00239836589338853,0.00253527436813401,0.125,0.0677069240580845,0.182293075941915
AR,ARG,Argentina,2020-05-30,2020-05-30,4669,1,4669,30754793.2867378,0,0,11,11,18,21,20,131740.660527746,16,80924.3529874587,357,147223.400599819,1,9,,,,0.0019753624090089,0.00163214947433814,0.00231857534367966,0.00155540347166055,0.0012507871704142,0.0018600197729069,0.00362409008896908,0.00315959542969591,0.00408858474824225,0.00395072481801779,0.00346582901493587,0.00443562062109972,0.00315746904747091,0.0027238059639146,0.00359113213102723,0.00300127617829291,0.00299614215106411,0.00300641020552172,0.0017109438188266,0.0013914844328054,0.0020304032048478,0.00140662292319468,0.00140310536677588,0.00141014047961347,0.00244696977220711,0.0023789699841018,0.00251496956031243,0.123076923076923,0.0666033222784989,0.179550523875347
AR,ARG,Argentina,2020-05-31,2020-05-31,4931,1,4931,31077502.2523431,0,0,14,10,28,26,20,77467.1674775548,10,36376.6596713729,342,155388.358293853,1,11,,,,0.00201088974136864,0.00166556509588451,0.00235621438685277,0.00154683826259126,0.00124389810601394,0.00184977841916859,0.00383615889122633,0.00335963549928256,0.00431268228317011,0.00408365301324094,0.00359205921973816,0.00457524680674371,0.00307820814255661,0.00265118630981364,0.00350522997529959,0.00260210457853851,0.0025973224896412,0.00260688666743582,0.00167058532359856,0.00135578018798656,0.00198539045921057,0.00131658981025241,0.0013131860402178,0.00131999358028702,0.00242826851214121,0.00236071286922705,0.00249582415505537,0.125925925925926,0.0699613905407747,0.181890461311077
AR,ARG,Argentina,2020-06-01,2020-06-01,3776,1,3776,31098330.5463181,0,0,18,15,23,21,21,188074.108573933,11,141516.351147915,279,118979.63643641,1,7,,,,0.00221377881052566,0.0018487799471292,0.00257877767392211,0.00169566036550901,0.00137613410128705,0.00201518662973097,0.00394084029391446,0.00345427331487615,0.00442740727295277,0.00420774979589273,0.00370504274962792,0.00471045684215755,0.00328141681843874,0.00283727401922581,0.00372555961765166,0.00292641289671195,0.00292134196570631,0.00293148382771759,0.0017741631602085,0.00144733698647673,0.00210098933394028,0.00158176745112724,0.00157803680665,0.00158549809560447,0.00246838376666787,0.00239976888864703,0.00253699864468871,0.130769230769231,0.0728134521280699,0.188725009410392
AR,ARG,Argentina,2020-06-02,2020-06-02,4346,1,4346,31478329.0553257,0,0,12,8,17,19,14,89505.6783315812,7,31161.9410687276,383,136802.754204321,1,6,,,,0.00217775533392248,0.00181480748676814,0.00254070318107683,0.00167276858982452,0.00135459254263813,0.0019909446370109,0.003850523923747,0.0033683149820267,0.00433273286546731,0.00419770231031435,0.00369431128200504,0.00470109333862367,0.0033613180154021,0.00291067072716077,0.00381196530364342,0.00301307114967666,0.00300792841991529,0.00301821387943804,0.00183057694735513,0.00149775710056325,0.00216339679414701,0.00162061690477143,0.00161684264087812,0.00162439116866475,0.00244905415620211,0.00238053095019901,0.00251757736220521,0.125984251968504,0.0682725356368269,0.183695968300181
AR,ARG,Argentina,2020-06-03,2020-06-03,4045,1,4045,31288094.2919609,0,0,6,8,13,17,16,122759.914644785,10,90913.3493296911,629,127303.445447448,2,14,,,,0.00220887363335876,0.00184207189878751,0.00257567536793001,0.00177981184846173,0.00145048559937391,0.00210913809754956,0.00387744724129164,0.00339187319979351,0.00436302128278976,0.00425883549453344,0.00375003820425336,0.00476763278481351,0.00341660310195779,0.00296069194983873,0.00387251425407686,0.00308412260243513,0.00307892159970316,0.00308932360516711,0.00192283244342741,0.00158055450509321,0.00226511038176161,0.00178074377221569,0.00177678914366737,0.00178469840076402,0.00266931744313361,0.00259752926710024,0.00274110561916699,0.133333333333333,0.0759908335383814,0.190675833128285
AR,ARG,Argentina,2020-06-04,2020-06-04,3646,1,3646,31203500.8779384,0,0,8,7,17,16,11,82435.1641488941,6,30195.9053119432,490,114881.272457692,2,6,,,,0.0022700196413047,0.00189575856621341,0.00264428071639598,0.00185143445922014,0.0015133656476139,0.00218950327082639,0.00408925524036449,0.00358739168312956,0.00459111879759942,0.00437904498180764,0.00385977877560311,0.00489831118801218,0.00347747689731784,0.00301453229124797,0.0039404215033877,0.00319829355703146,0.00319299871718787,0.00320358839687505,0.00193193160962102,0.00158660559465319,0.00227725762458885,0.00179392854951724,0.00178996027274834,0.00179789682628614,0.00279684327974498,0.00272288325788164,0.00287080330160832,0.137404580152672,0.0784501261150095,0.196359034190334
AR,ARG,Argentina,2020-06-05,2020-06-05,3409,1,3409,31071245.9464726,0,0,4,4,11,9,11,112784.112823334,5,43752.6755508315,206,107542.341612082,1,8,,,,0.00228414801279123,0.00190621767802248,0.00266207834755998,0.00187626443907851,0.00153366597632718,0.00221886290182984,0.00414409710892123,0.00363551695675664,0.00465267726108582,0.00435619656725184,0.00383481949813471,0.00487757363636898,0.00344253736213535,0.00297883778633645,0.00390623693793425,0.00327647748741491,0.0032711177756063,0.00328183719922353,0.00190889512497553,0.00156333603506888,0.00225445421488217,0.00178594565624984,0.00178198564472031,0.00178990566777937,0.00275948929803908,0.00268553724152719,0.00283344135455098,0.143939393939394,0.0840564398466394,0.203822348032149
AR,ARG,Argentina,2020-06-06,2020-06-06,3524,1,3524,31015003.6813884,0,0,6,2,11,15,8,65315.8183598309,6,50938.1654498443,294,111132.381376385,0,5,,,,0.00226937666683231,0.00188979865754512,0.0026489546761195,0.0017724328711756,0.00143689559279225,0.00210797014955896,0.00409150391757359,0.00358229933384206,0.00460070850130512,0.00430684622902483,0.00378446983443578,0.00482922262361388,0.00337921781046564,0.00291628905078839,0.00384214657014289,0.0031774020864503,0.00317212195106221,0.00318268222183838,0.0018883864234955,0.0015420676065587,0.0022347052404323,0.00174045730305221,0.0017365466124758,0.00174436799362862,0.0028012734664564,0.00272618912329057,0.00287635780962223,0.140495867768595,0.0785786881143383,0.202413047422852
