ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BA,BIH,Bosnia and Herzegovina,2020-09-30,2020-09-30,108,1,108,2589799.26782142,0,0,2,2,29994.5178176659,1,11854.6170925644,31,4675.54434843929,1,3,,,,0.0333472280116715,0.0261627025724679,0.0405317534508752,0.0141725719049604,0.0094426088327361,0.0189025349771847,0.0093065591841102,0.00928357456824818,0.00932954379997222,0.00875364735306378,0.00502614186471913,0.0124811528414084,0.00550692961341495,0.00548921512242722,0.00552464410440268,0.0146227434288095,0.0139088178062035,0.0153366690514156,0.283333333333333,0.202709228429783,0.363957438236883
BA,BIH,Bosnia and Herzegovina,2020-10-01,2020-09-30,83,2,191,5330109.02112503,0,0,13,3,54078.0849848581,2,35938.1842597566,55,10613.8937829605,4,10,,,,0.0378063980058164,0.0301869426406896,0.0454258533709432,0.0137100124636477,0.0090645251023391,0.0183554998249563,0.00900896544013185,0.00898635060939403,0.00903158027086966,0.00830909846281679,0.00468270299781438,0.0119354939278192,0.00513579258189473,0.00511868428968391,0.00515290087410555,0.0137063199747424,0.0130217888567471,0.0143908510927376,0.310924369747899,0.227760356838611,0.394088382657188
BA,BIH,Bosnia and Herzegovina,2020-10-02,2020-10-01,81,2,164,5295902.6683228,0,0,12,1,24083.5671671922,1,24083.5671671922,62,9149.90843358663,3,7,,,,0.0398657154846832,0.0320106132785641,0.0477208176908022,0.0134284515316828,0.00880716037661496,0.0180497426867505,0.00860103482910067,0.00857893767497845,0.00862313198322289,0.00839278220730172,0.00473001863625995,0.0120555457783435,0.00511564670004939,0.00509857513516536,0.00513271826493342,0.0125284438716926,0.0118751322013197,0.0131817555420656,0.318181818181818,0.231140849200345,0.405222787163291
BA,BIH,Bosnia and Herzegovina,2020-10-03,2020-10-02,75,2,156,5069756.28237859,0,0,10,3,74765.6129413936,1,25637.3175669532,56,8417.91575889971,0,2,,,,0.0406263224714346,0.0326663074893306,0.0485863374535386,0.0139652983495556,0.00923392260616222,0.0186966740929491,0.00907437376228224,0.00905170381735966,0.00909704370720482,0.00846381718154888,0.00477018495526186,0.0121574494078359,0.00525025228205485,0.00523297527110736,0.00526752929300234,0.0116457163375886,0.0110165985352944,0.0122748341398828,0.292929292929293,0.203280732913147,0.382577852945439
BA,BIH,Bosnia and Herzegovina,2020-10-04,2020-10-03,80,2,155,5164998.58218074,0,0,11,4,124143.200013609,2,75014.904639169,152,8356.91636934246,1,3,,,,0.0435525192143467,0.0352865868005093,0.0518184516281842,0.0153714773697694,0.0103889618885084,0.0203539928510304,0.0106155717323102,0.0105911501445852,0.0106399933200351,0.0089666951323655,0.00514887931862779,0.0127845109461032,0.00608982877649622,0.00607128937226549,0.00610836818072694,0.0119849290037022,0.0113475627234852,0.0126222952839193,0.294736842105263,0.203055893098951,0.386417791111575
BA,BIH,Bosnia and Herzegovina,2020-10-05,2020-10-04,91,2,171,5069350.0178518,0,0,12,1,49377.5870722158,1,49377.5870722158,180,9271.90721270112,3,5,,,,0.046531667384748,0.0379625130444421,0.0551008217250539,0.015079707022835,0.0101216956852717,0.0200377183603983,0.0106428582649523,0.0106184133496995,0.010667303180205,0.00904782421370099,0.00519562315988623,0.0129000252675158,0.00640139022474713,0.00638239145458483,0.00642038899490944,0.0127661171028873,0.0121096055613715,0.0134226286444031,0.319148936170213,0.224915088331318,0.413382784009107
BA,BIH,Bosnia and Herzegovina,2020-10-06,2020-10-05,89,2,180,4719397.36649717,0,0,13,1,35036.168848886,1,35036.168848886,161,10186.8980560598,2,6,,,,0.0483534806169237,0.0397695802246422,0.0569373810092052,0.0141725719049604,0.0094426088327361,0.0189025349771847,0.010472846513892,0.0104489862557352,0.0104967067720489,0.00833680700291788,0.00469836934558892,0.0119752446602468,0.00636694696421037,0.00634830431868777,0.00638558960973296,0.01237613785116,0.0117450332152454,0.0130072424870745,0.307692307692308,0.212864591130104,0.402520024254511
BA,BIH,Bosnia and Herzegovina,2020-10-07,2020-10-06,96,2,185,5014909.23337087,0,0,9,2,54412.8592124671,2,54412.8592124671,151,10735.892562075,1,9,,,,0.0485355648535565,0.0399201644865843,0.0571509652205287,0.0133891213389121,0.00878127350183259,0.0179969691759917,0.0104121408704965,0.0103883180107745,0.0104359637302185,0.00794979079497908,0.00438943158288004,0.0115101500070781,0.00653828474000521,0.00651936983435308,0.00655719964565734,0.011743161030076,0.0111333901310009,0.0123529319291512,0.280487804878049,0.183254009915092,0.377721599841006
BA,BIH,Bosnia and Herzegovina,2020-10-08,2020-10-07,88,2,184,5017611.42731616,0,0,9,2,42662.1110955318,2,42662.1110955318,86,10430.8956142888,2,9,,,,0.0490360435875943,0.0403713619385641,0.0577007252366245,0.0129924559932942,0.00844866093723485,0.0175362510493536,0.010238212409926,0.0102145460707777,0.0102618787490743,0.00796311818943839,0.00439681418306284,0.0115294221958139,0.00659446962780016,0.00657544102514003,0.00661349823046029,0.0112742971961096,0.0106821788576006,0.0118664155346186,0.278481012658228,0.179635667484058,0.377326357832398
BA,BIH,Bosnia and Herzegovina,2020-10-09,2020-10-08,95,2,183,4916472.36923189,0,0,11,3,65584.0240602217,3,65584.0240602217,168,10552.8943934033,1,6,,,,0.05125,0.0424280356288777,0.0600719643711223,0.01375,0.00909105774807482,0.0184089422519252,0.0109650066892852,0.0109404465107933,0.0109895668677772,0.00875,0.00502404078401088,0.0124759592159891,0.00729824368337425,0.0072781694109063,0.0073183179558422,0.011630273656786,0.0110367760391827,0.0122237712743894,0.278481012658228,0.179635667484058,0.377326357832398
BA,BIH,Bosnia and Herzegovina,2020-10-10,2020-10-09,96,2,191,4975782.92571957,0,0,11,2,42298.603328271,2,42298.603328271,145,11162.8882889757,0,8,,,,0.0531739488870569,0.0442452690792257,0.0621026286948881,0.0131904369332234,0.00865050900528462,0.0177303648611622,0.0109240286563661,0.010899436763534,0.0109486205491982,0.00865622423742786,0.00497002263186133,0.0123424258429944,0.00746630951463706,0.00744594325199751,0.0074866757772766,0.0118776115098866,0.0112867714991973,0.0124684515205758,0.25609756097561,0.161625829032531,0.350569292918688
BA,BIH,Bosnia and Herzegovina,2020-10-11,2020-10-11,100,1,100,2672720.69586608,0,0,7,1,17057.4177324614,1,17057.4177324614,59,5733.94261838096,0,5,,,,0.0554607508532423,0.0461951803627562,0.0647263213437284,0.0119453924914676,0.00754734440753124,0.0163434405754039,0.0101971216650715,0.0101728932206229,0.0102213501095201,0.00853242320819113,0.00480897995252087,0.0122558664638614,0.0075028496241019,0.00748203875917547,0.00752366048902834,0.0120443598871297,0.0114431161222401,0.0126456036520193,0.238095238095238,0.147012904976708,0.329177571213768
BA,BIH,Bosnia and Herzegovina,2020-10-12,2020-10-11,93,2,193,5377660.73274719,0,0,16,3,37313.0503814199,3,37313.0503814199,117,11040.8895098612,0,9,,,,0.0603741496598639,0.0507484474021774,0.0699998519175505,0.0123299319727891,0.00787012852672455,0.0167897354188537,0.0100797708495731,0.0100557104882226,0.0101038312109236,0.00977891156462585,0.00580204721788374,0.013755775911368,0.00804789565756216,0.00802637461846844,0.00806941669665588,0.0120671679195277,0.0114710228453632,0.0126633129936922,0.224719101123596,0.138002424724692,0.311435777522499
BA,BIH,Bosnia and Herzegovina,2020-10-13,2020-10-12,86,2,179,5229748.03139497,0,0,17,4,59329.8878086881,3,39792.7602288233,120,10247.897445617,2,7,,,,0.0653846153846154,0.0553686131713765,0.0754006175978542,0.0136752136752137,0.00896958995568438,0.018380837394743,0.0106877122975396,0.0106629877375945,0.0107124368574847,0.0106837606837607,0.00651823509270418,0.0148492862748172,0.00836887217909564,0.00834696794689429,0.00839077641129699,0.0118166662026072,0.0112305565710101,0.0124027758342043,0.224719101123596,0.138002424724692,0.311435777522499
BA,BIH,Bosnia and Herzegovina,2020-10-14,2020-10-13,86,2,172,5097610.5169173,0,0,20,3,64076.5183250765,2,44539.3907452117,235,9637.90355004459,6,10,,,,0.0711314475873544,0.0608562823935411,0.0814066127811677,0.0137271214642263,0.00907587724839779,0.0183783656800548,0.0107932818564658,0.0107688928083276,0.010817670904604,0.0108153078202995,0.00668065550749839,0.0149499601331006,0.00853851507259077,0.00851679788104921,0.00856023226413234,0.0128891228021956,0.0122886297750711,0.01348961582932,0.260416666666667,0.17262760235946,0.348205730973874
BA,BIH,Bosnia and Herzegovina,2020-10-15,2020-10-15,110,1,110,2506733.53636133,0,0,7,1,17186.1238565588,1,17186.1238565588,54,6282.93712439616,2,4,,,,0.0710288420146363,0.0605830357076839,0.0814746483215886,0.0133448127421438,0.00867862262104553,0.018011002863242,0.0106962214551286,0.0106714282156583,0.0107210146945989,0.0107619457597934,0.00656610214696067,0.0149577893726261,0.00861949923564009,0.00859721927330692,0.00864177919797325,0.0133069443327757,0.0126869391109335,0.0139269495546179,0.255555555555556,0.165442929465098,0.345668181646013
BA,BIH,Bosnia and Herzegovina,2020-10-16,2020-10-15,94,2,204,5385495.20711452,0,0,17,2,49420.6551212397,2,49420.6551212397,99,11711.8827949909,3,11,,,,0.0719424460431655,0.0615241598103948,0.0823607322759362,0.0135421074904782,0.00888197102587474,0.0182022439550817,0.0110643795905446,0.0110391850295713,0.0110895741515179,0.0110029623360135,0.00679696940191781,0.0152089552701093,0.00899046715271972,0.00896773244909935,0.0090132018563401,0.0133286824928804,0.0127141485241519,0.0139432164616089,0.24468085106383,0.157774922749582,0.331586779378078
BA,BIH,Bosnia and Herzegovina,2020-10-17,2020-10-16,91,2,185,5393815.26299616,0,0,14,3,76129.9369292417,2,65603.8249445932,112,10735.892562075,2,13,,,,0.072742474916388,0.0623346081736603,0.0831503416591156,0.0133779264214047,0.00877390517958005,0.0179819476632293,0.0110309995092084,0.0110059038886217,0.011056095129795,0.0112876254180602,0.00705408429541839,0.015521166540702,0.00954730186490175,0.00952393737173274,0.00957066635807075,0.0135131522549777,0.0128997299745334,0.0141265745354219,0.238095238095238,0.156628722734312,0.319561753456164
BA,BIH,Bosnia and Herzegovina,2020-10-18,2020-10-18,104,1,104,2704935.78443414,0,0,8,2,34519.522371893,2,34519.522371893,69,5977.94017660994,2,7,,,,0.0730457069628364,0.0625048992096308,0.083586514716042,0.0128150363092695,0.00825879653905016,0.0173712760794889,0.0100558974669466,0.0100314690686145,0.0100803258652787,0.0115335326783426,0.00720829945905952,0.0158587658976257,0.00928188637215819,0.00925840776042747,0.0093053649838889,0.0131328345467977,0.0125226325030441,0.0137430365905513,0.238532110091743,0.158523990342705,0.318540229840781
BA,BIH,Bosnia and Herzegovina,2020-10-19,2020-10-18,92,2,196,5330349.80309498,0,0,17,4,74089.1520470526,3,57571.1085714747,135,11223.8876785329,3,11,,,,0.0743871513102282,0.0638140018366879,0.0849603007837686,0.0139475908706678,0.0092221719061333,0.0186730098352023,0.0103991654917218,0.0103743783819842,0.0104239526014594,0.0122569737954353,0.00782339597601712,0.0166905516148536,0.00937157646065847,0.00934803364852377,0.00939511927279317,0.0126121677275496,0.0120183451448652,0.0132059903102339,0.226086956521739,0.149635985158845,0.302537927884633
BA,BIH,Bosnia and Herzegovina,2020-10-20,2020-10-20,112,1,112,2673465.68687864,0,0,10,2,25107.4942314362,0,0,95,6587.93407218238,3,4,,,,0.0752828546562228,0.0644952363088602,0.0860704730035854,0.0147954743255004,0.00985918366268277,0.0197317649883181,0.0105813131202893,0.0105559049566961,0.0106067212838825,0.0121845082680592,0.00769896553218194,0.0166700510039364,0.00911694968189254,0.00909334764861234,0.00914055171517275,0.012456112233405,0.0118579405431708,0.0130542839236391,0.238938053097345,0.160312894678749,0.317563211515941
BA,BIH,Bosnia and Herzegovina,2020-10-21,2020-10-21,121,1,121,2508998.50877938,0,0,8,2,24941.4349279598,2,24941.4349279598,95,6831.93163041135,1,4,,,,0.0769919427036705,0.0659376262821341,0.088046259125207,0.0152193375111907,0.0101427235851325,0.0202959514372489,0.0105318812917663,0.0105060061577112,0.0105577564258215,0.0125335720680394,0.00792034206829288,0.0171468020677859,0.0090061450804461,0.00898219904185124,0.00903009111904097,0.0123985916284405,0.0117927636186059,0.013004419638275,0.25,0.168334833977498,0.331665166022502
BA,BIH,Bosnia and Herzegovina,2020-10-22,2020-10-22,124,1,124,2551499.96771065,0,0,9,4,65686.8208235499,2,35943.990960207,148,7014.92979908309,2,6,,,,0.0791168353265869,0.0677705149707126,0.0904631556824613,0.0165593376264949,0.0111950274447609,0.021923647808229,0.0113866088248076,0.0113591434576223,0.011414074191993,0.0128794848206072,0.00813976515357232,0.017619204487642,0.00927639295388516,0.00925157643912886,0.00930120946864146,0.0132351318461564,0.0126009560455351,0.0138693076467777,0.257142857142857,0.173545350238167,0.340740364047547
BA,BIH,Bosnia and Herzegovina,2020-10-23,2020-10-23,101,1,101,2676712.36185654,0,0,9,1,18832.8687303306,1,18832.8687303306,84,5550.94444970923,3,6,,,,0.0812619502868069,0.069553303009645,0.0929705975639688,0.0162523900573614,0.0108340318296488,0.021670748285074,0.0110008834874686,0.0109733385961573,0.01102842837878,0.0124282982791587,0.00768088103120758,0.0171757155271098,0.00880486691355672,0.0087801968477956,0.00882953697931783,0.01308649091413,0.0124428015286334,0.0137301802996266,0.276190476190476,0.190670034050557,0.361710918330395
BA,BIH,Bosnia and Herzegovina,2020-10-24,2020-10-23,94,2,195,5247593.97642,0,0,18,2,51211.9037803591,1,18832.8687303306,211,10857.8913411895,4,8,,,,0.0844465648854962,0.072542773860052,0.0963503559109403,0.0162213740458015,0.0108132709439187,0.0216294771476844,0.0111078817418096,0.0110802727488845,0.0111354907347348,0.0119274809160305,0.0072799613445391,0.016575000487522,0.00833773835045937,0.00831378498678706,0.00836169171413168,0.0136725024030571,0.0130139147606094,0.0143310900455047,0.314285714285714,0.22549094961706,0.403080478954369
BA,BIH,Bosnia and Herzegovina,2020-10-25,2020-10-25,118,1,118,2784924.78668853,0,0,12,5,114910.616100094,3,67205.5474017382,194,6465.93529306789,3,6,,,,0.0860927152317881,0.074135504820659,0.0980499256429172,0.0179754020813623,0.0123117562244053,0.0236390479383194,0.0128495014009014,0.0128198629421967,0.0128791398596062,0.0127719962157048,0.00798532361948131,0.0175586688119283,0.00922493874232097,0.00919977993371702,0.00925009755092492,0.0147126378714298,0.0140319014888986,0.0153933742539609,0.339622641509434,0.24946769427918,0.429777588739688
BA,BIH,Bosnia and Herzegovina,2020-10-26,2020-10-25,44,2,162,5019121.50259517,0,0,16,6,150886.533183428,3,67205.5474017382,222,9027.90965447215,3,7,,,,0.0873739798367739,0.0752473271728781,0.0995006325006697,0.0196831493038886,0.0137178260392877,0.0256484725684896,0.0149939103675911,0.0149618250872119,0.0150259956479703,0.0129620739318291,0.0081046319351339,0.0178195159285243,0.00982735924790612,0.00980131554076115,0.0098534029550511,0.0158519490489971,0.0151397652524827,0.0165641328455116,0.375,0.281956280380787,0.468043719619213
BA,BIH,Bosnia and Herzegovina,2020-10-27,2020-10-27,126,1,126,2320999.95531925,0,0,16,2,19516.4694503621,1,8807.09300741877,151,6892.9310199686,3,6,,,,0.0891625615763547,0.0767656992785181,0.101559423874191,0.0192118226600985,0.0132404803549534,0.0251831649652436,0.0150667058711774,0.0150336600905381,0.0150997516518167,0.0123152709359606,0.00751759149568454,0.0171129503762366,0.0097813774252673,0.00975468002303901,0.00980807482749558,0.0165852428878457,0.0158464804333041,0.0173240053423874,0.388349514563107,0.294227216042739,0.482471813083475
BA,BIH,Bosnia and Herzegovina,2020-10-28,2020-10-28,125,1,125,2741825.53070365,0,0,15,2,38225.3744062289,0,0,131,7197.92796775482,6,11,,,,0.0887544125063036,0.076237436207087,0.10127138880552,0.0191628845184065,0.0131287412020001,0.0251970278348129,0.0152601553812878,0.0152261246633005,0.0152941860992751,0.0115985879979829,0.00688603797290825,0.0163111380230575,0.00935012185480425,0.0093234041215595,0.00937683958804901,0.0160198110860005,0.0152856989458877,0.0167539232261133,0.384615384615385,0.291113995143526,0.478116774087244
BA,BIH,Bosnia and Herzegovina,2020-10-29,2020-10-29,115,1,115,2733593.69480539,0,0,15,3,54341.3889523293,3,54341.3889523293,148,6404.93590351065,4,7,,,,0.0925553319919517,0.0798158813930122,0.105294782590891,0.0201207243460765,0.0139484106113089,0.026293038080844,0.0159330353847258,0.0158983532012136,0.015967717568238,0.0125754527162978,0.0076770591606922,0.0174738462719034,0.0100497776106815,0.0100221508637335,0.0100774043576294,0.0168381187896668,0.0160862116845497,0.0175900258947839,0.392523364485981,0.29999950337424,0.485047225597722
BA,BIH,Bosnia and Herzegovina,2020-10-30,2020-10-30,108,1,108,2695390.52039387,0,0,18,5,103910.398947973,4,82101.5414918322,178,5794.9420079382,4,10,,,,0.0977801268498943,0.0843966479771714,0.111163605722617,0.0227272727272727,0.0160119161783788,0.0294426292761666,0.017987586804046,0.0179497442262641,0.018025429381828,0.0142706131078224,0.00892635169854618,0.0196148745170986,0.0113100514157923,0.0112799422917267,0.0113401605398579,0.018514359459478,0.017705011614215,0.019323707304741,0.405660377358491,0.312185738560865,0.499135016156116
BA,BIH,Bosnia and Herzegovina,2020-10-31,2020-10-30,84,2,192,5247015.09633816,0,0,32,8,168077.008886719,7,146268.151430578,435,10552.8943934033,8,16,,,,0.106898367561875,0.09300135062427,0.120795384499479,0.0252764612954186,0.0182167901366424,0.0323361324541949,0.0199900170967865,0.0199501025315708,0.0200299316620021,0.0168509741969458,0.0110619176458013,0.0226400307480902,0.0130528725570265,0.0130205050267541,0.0130852400872989,0.0215824087916883,0.0207091877552511,0.0224556298281255,0.44954128440367,0.356155233734504,0.542927335072836
BA,BIH,Bosnia and Herzegovina,2020-11-01,2020-11-01,101,1,101,2568642.13477756,0,0,13,4,84406.9887644094,4,84406.9887644094,210,5672.94322882371,4,10,,,,0.109704641350211,0.0956374148520803,0.123771867848342,0.0263713080168776,0.0191587147513659,0.0335839012823894,0.0211070410803785,0.0210659905944954,0.0211480915662617,0.0179324894514768,0.0119591129609736,0.02390586594198,0.0141498225264549,0.0141160923993515,0.0141835526535582,0.0229736742232912,0.0220720949528369,0.0238752534937455,0.455357142857143,0.363127386244448,0.547586899469837
BA,BIH,Bosnia and Herzegovina,2020-11-02,2020-11-02,100,1,100,2603419.87601204,0,0,13,2,33322.6671390251,1,17880.6604462078,163,5306.94689148025,5,6,,,,0.113333333333333,0.0986889576855524,0.127977708981114,0.0266666666666667,0.0192240268335121,0.0341093064998212,0.0214854437135952,0.021442781488029,0.0215281059391614,0.0177777777777778,0.0116732025096433,0.0238823530459123,0.0141249229581266,0.0140902020011612,0.014159643915092,0.0246103778692373,0.0236508734564546,0.02556988228202,0.495327102803738,0.400592805251488,0.590061400355988
BA,BIH,Bosnia and Herzegovina,2020-11-03,2020-11-02,98,2,198,5208787.80047415,0,0,20,6,104712.087793664,5,89270.0811008466,403,10369.8962247315,8,14,,,,0.113467656415695,0.0991536706288052,0.127781642202584,0.0275715800636267,0.0201817084063436,0.0349614517209098,0.0220212114149416,0.0219792154542953,0.022063207375588,0.0196182396606575,0.013359240749072,0.025877238572243,0.0152645633701808,0.0152294781524829,0.0152996485878787,0.0266780934965457,0.0256984767617945,0.0276577102312969,0.495726495726496,0.405130437755312,0.58632255369768
BA,BIH,Bosnia and Herzegovina,2020-11-04,2020-11-04,116,1,116,2761320.11447985,0,0,14,4,49866.5676939736,1,13864.0459604986,276,6343.9365139534,4,9,,,,0.116959064327485,0.102435906589034,0.131482222065937,0.0287081339712919,0.0211618863618517,0.036254381580732,0.0224319060153056,0.0223896426681644,0.0224741693624467,0.0191387559808612,0.0129469928571883,0.0253305191045342,0.014948009089328,0.0149133770118368,0.0149826411668192,0.0285534871030856,0.0275386146920215,0.0295683595141497,0.5,0.4112765992216,0.588723400778401
BA,BIH,Bosnia and Herzegovina,2020-11-05,2020-11-05,106,1,106,2507811.34833386,0,0,17,3,45389.8077407407,2,28780.7336666666,187,5733.94261838096,5,10,,,,0.122383252818035,0.107501464913501,0.13726504072257,0.0284487385936661,0.0208994499470962,0.0359980272402361,0.0220219281089056,0.021980024563154,0.0220638316546573,0.0193236714975845,0.0130726738893038,0.0255746691058653,0.01480983863097,0.0147753485875894,0.0148443286743505,0.0292931730073286,0.0282592095472882,0.0303271364673691,0.507936507936508,0.420643772063637,0.595229243809379
BA,BIH,Bosnia and Herzegovina,2020-11-06,2020-11-06,105,1,105,2720874.46772778,0,0,13,0,0,0,0,115,5672.94322882371,5,9,,,,0.124263524370648,0.109299979680511,0.139227069060786,0.0278521692554901,0.0203881697734646,0.0353161687375156,0.0216019779651676,0.0215604864156839,0.0216434695146513,0.0187466523835029,0.0125944817697705,0.0248988229972354,0.014396641925296,0.0143626452223891,0.0144306386282029,0.0295612800204494,0.0285233585613911,0.0305992014795077,0.511627906976744,0.425368639039154,0.597887174914335
BA,BIH,Bosnia and Herzegovina,2020-11-07,2020-11-06,86,2,191,5332115.25510721,0,0,25,1,21672.9972835564,0,0,235,10186.8980560598,8,13,,,,0.128287707997853,0.113102499069834,0.143472916925872,0.0273752012882448,0.0199656314909135,0.0347847710855761,0.0209381156671692,0.0208972893539591,0.0209789419803793,0.0182501341921632,0.0121719323206369,0.0243283360636895,0.0139722724902224,0.0139388033634743,0.0140057416169706,0.0299926249427166,0.0289439458624018,0.0310413040230313,0.522388059701493,0.437815417202473,0.606960702200512
BA,BIH,Bosnia and Herzegovina,2020-11-08,2020-11-08,105,1,105,2640943.56928341,0,0,20,2,40080.0630794396,2,40080.0630794396,121,5672.94322882371,5,8,,,,0.133513513513514,0.118014440069524,0.149012586957503,0.0259459459459459,0.0187017779974411,0.0331901138944508,0.0194134230899375,0.0193740206523196,0.0194528255275554,0.0178378378378378,0.0118063433951355,0.0238693322805402,0.0134390931410986,0.0134062097959092,0.0134719764862881,0.0295045250254515,0.0284600694056971,0.0305489806452059,0.529411764705882,0.445524513522508,0.613299015889257
BA,BIH,Bosnia and Herzegovina,2020-11-09,2020-11-09,108,1,108,2660513.10864509,0,0,13,2,31291.906587565,1,8041.46553615512,141,5611.94383926647,4,9,,,,0.135857461024499,0.120011106640545,0.151703815408453,0.0244988864142539,0.0173492825166476,0.0316484903118602,0.0177638790835835,0.017725174609527,0.01780258355764,0.017260579064588,0.0112371778206911,0.0232839803084848,0.0128252235080662,0.0127922538979077,0.0128581931182247,0.0297076378999078,0.0286414880361498,0.0307737877636658,0.528985507246377,0.445704193052577,0.612266821440177
BA,BIH,Bosnia and Herzegovina,2020-11-10,2020-11-10,111,1,111,2585704.46794893,0,0,16,1,17308.060085085,1,17308.060085085,144,5916.94078705269,4,4,,,,0.13700168444694,0.121032451402536,0.152970917491344,0.0241437394722066,0.0170150232684081,0.0312724556760052,0.0176103376037335,0.0175719112502122,0.0176487639572548,0.0174059517125211,0.0113322692470832,0.0234796341779589,0.0129386717265955,0.012905656038208,0.012971687414983,0.0299357004929834,0.0288601906606234,0.0310112103253433,0.544117647058824,0.460412640824988,0.627822653292659
BA,BIH,Bosnia and Herzegovina,2020-11-11,2020-11-11,105,1,105,3088983.81970743,0,0,21,2,56753.7413080544,2,56753.7413080544,267,5550.94444970923,6,9,,,,0.141964792731403,0.125663903601949,0.158265681860856,0.0244179443498013,0.0172092789998666,0.0316266096997359,0.0178840617946108,0.0178454918145905,0.0179226317746311,0.0187393526405451,0.0124059383730681,0.0250727669080222,0.0140909557380836,0.0140566534093881,0.0141252580667791,0.0318905231580538,0.0307719796102256,0.0330090667058821,0.552238805970149,0.468044566454216,0.636433045486083
BA,BIH,Bosnia and Herzegovina,2020-11-12,2020-11-12,100,1,100,2602987.99061318,0,0,18,3,79679.4853142858,3,79679.4853142858,203,4879.95116457954,6,8,,,,0.144902634593356,0.128391690897332,0.16141357828938,0.0246277205040092,0.0173579067673512,0.0318975342406671,0.0184959834519086,0.0184567148071858,0.0185352520966315,0.0189003436426117,0.0125130426319362,0.0252876446532872,0.0146919231298227,0.014656857107642,0.0147269891520035,0.0330016490221753,0.0318551800878951,0.0341481179564555,0.562962962962963,0.479290945575293,0.646634980350633
BA,BIH,Bosnia and Herzegovina,2020-11-13,2020-11-12,62,2,162,5229905.74761613,0,0,23,5,130042.547683567,5,130042.547683567,295,8295.91697978522,8,11,,,,0.143333333333333,0.127145401266076,0.159521265400591,0.0238888888888889,0.016834499277801,0.0309432784999767,0.0180615900979012,0.0180238206635231,0.0180993595322794,0.0188888888888889,0.0125999968177472,0.0251777809600306,0.0149160504721942,0.0148816722107937,0.0149504287335947,0.0333615116791292,0.0322241713932542,0.0344988519650042,0.588235294117647,0.505521348986687,0.670949239248608
BA,BIH,Bosnia and Herzegovina,2020-11-14,2020-11-13,78,2,140,5280143.16245009,0,0,18,7,227693.164217498,6,205282.333195196,245,7746.92247377002,10,15,,,,0.139588100686499,0.123341789040219,0.155834412332779,0.0240274599542334,0.0168486888309532,0.0312062310775136,0.0192964750370437,0.0192574738654889,0.0193354762085984,0.0188787185354691,0.0124986553369534,0.0252587817339849,0.0161405201466611,0.0161047932664157,0.0161762470269066,0.0323246640862281,0.0311877576915253,0.0334615704809309,0.607407407407407,0.525033000773076,0.689781814041739
BA,BIH,Bosnia and Herzegovina,2020-11-15,2020-11-14,64,2,142,5092252.63271872,0,0,21,7,253005.613948217,5,182947.083325915,540,7624.92369465553,12,17,,,,0.140860816098379,0.124740639905743,0.156980992291015,0.0251537171604248,0.0178974698291748,0.0324099644916749,0.0216794625979503,0.0216392223266971,0.0217197028692034,0.0190050307434321,0.0126778447797214,0.0253322167071428,0.0172894187147356,0.0172534024167973,0.0173254350126738,0.0351366826935437,0.0339653134238437,0.0363080519632436,0.633802816901409,0.554563905410272,0.713041728392545
BA,BIH,Bosnia and Herzegovina,2020-11-16,2020-11-15,63,2,127,4937995.11180525,0,0,16,5,189213.518442105,3,110309.068842105,470,6404.93590351065,7,10,,,,0.140418502202643,0.124439639449537,0.156397364955749,0.026431718061674,0.0190537618429099,0.0338096742804381,0.0236790416624385,0.0236379715517124,0.0237201117731646,0.0198237885462555,0.0134126438871707,0.0262349332053403,0.0182783004771459,0.0182421170575661,0.0183144838967258,0.0379323478534321,0.0367240036833207,0.0391406920235435,0.63013698630137,0.551828360841057,0.708445611761682
BA,BIH,Bosnia and Herzegovina,2020-11-17,2020-11-16,90,2,153,5464714.39957377,0,0,22,10,289055.860544486,7,200705.193699248,241,7990.920031999,5,9,,,,0.145115753811406,0.128711754269679,0.161519753353133,0.0293619424054207,0.0214994568716023,0.0372244279392391,0.0270488443783872,0.0270051309956439,0.0270925577611304,0.0214568040654997,0.0147082407177036,0.0282053674132958,0.020296156187135,0.0202581592279025,0.0203341531463674,0.0371659617195211,0.0359543050928445,0.0383776183461978,0.631205673758865,0.551568452651451,0.71084289486628
BA,BIH,Bosnia and Herzegovina,2020-11-18,2020-11-18,102,1,102,2284816.7552588,0,0,16,3,50928.7660382388,3,50928.7660382388,261,5306.94689148025,9,12,,,,0.147410358565737,0.130833728809129,0.163986988322345,0.029026750142288,0.0211768334057439,0.0368766668788321,0.0273149349167543,0.0272708139157118,0.0273590559177968,0.022766078542971,0.015791698771881,0.029740458314061,0.0211875565109753,0.0211485758385595,0.0212265371833911,0.0374201891563207,0.0361977680936592,0.0386426102189823,0.652777777777778,0.575018309564627,0.730537245990928
