ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
IO,IOT,British Indian Ocean Territory,2020-06-09,2020-05-13,3,26,101,3589291.06569028,0,0,0,3,40952.9032180834,2,34510.7142874652,57,4245.06849315068,0,0,,,,0,0,0,0.0154711673699015,0.00905650127678287,0.0218858334630202,0.00433294928209864,0.00431409801111705,0.00435180055308022,0.00562587904360056,0.00173839701220948,0.00951336107499165,0.00239898324709343,0.00238494270696855,0.00241302378721831,0.00417828764843224,0.00366143443906585,0.00469514085779863,,,
IO,IOT,British Indian Ocean Territory,2020-06-10,2020-05-13,3,27,104,3666200.0924802,0,0,0,3,40952.9032180834,2,34510.7142874652,59,4379.12328767123,0,0,,,,0,0,0,0.016865776528461,0.0101753282295677,0.0235562248273543,0.00498743527452938,0.00496738813735445,0.00500748241170431,0.00702740688685875,0.00268718610798978,0.0113676276657277,0.00308607595566748,0.00307029142839851,0.00310186048293645,0.00499723202752496,0.00443222460131074,0.00556223945373918,,,
IO,IOT,British Indian Ocean Territory,2020-06-11,2020-05-14,2,27,101,3542376.79032313,0,0,0,3,40952.9032180834,2,34510.7142874652,59,4245.06849315068,0,0,,,,0,0,0,0.0182584269662921,0.0113046082151756,0.0252122457174087,0.00564188534013661,0.00562070719371979,0.00566306348655343,0.00842696629213483,0.00367918091570324,0.0131747516685664,0.00376484275413785,0.00374752630823871,0.00378215920003698,0.00581617640661768,0.0052068789214393,0.00642547389179605,,,
IO,IOT,British Indian Ocean Territory,2020-06-12,2020-05-16,6,26,100,3642242.38325613,0,0,0,2,34510.7142874652,2,34510.7142874652,69,4245.06849315068,0,0,,,,0,0,0,0.0189606741573034,0.0118769247028078,0.026044423611799,0.0061396797495839,0.00611774631503268,0.00616161318413511,0.0098314606741573,0.00470689950741464,0.0149560218409,0.00442088965063083,0.0044022617534145,0.00443951754784715,0.00680225229164769,0.00614365265761375,0.00746085192568162,,,
IO,IOT,British Indian Ocean Territory,2020-06-13,2020-05-16,2,27,102,3677301.37799163,0,0,0,2,34510.7142874652,2,34510.7142874652,69,4289.75342465753,0,0,,,,0,0,0,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.00662454518194399,0.00660192286683197,0.00664716749705601,0.0112280701754386,0.00575739054916113,0.0166987498017161,0.00505951353165739,0.00503972765786455,0.00507929940545024,0.00780504132727142,0.00709992078730667,0.00851016186723618,,,
IO,IOT,British Indian Ocean Territory,2020-06-14,2020-05-17,4,27,103,3553919.71255985,0,0,0,2,34510.7142874652,2,34510.7142874652,69,4289.75342465753,0,0,,,,0,0,0,0.0203081232492997,0.0129922927278237,0.0276239537707758,0.00714836005181003,0.00712493920981733,0.00717178089380272,0.0126050420168067,0.0068187334611497,0.0183913505724637,0.00572260738670643,0.00570163693072925,0.00574357784268361,0.00890146142372137,0.00814913863298665,0.0096537842144561,,,
IO,IOT,British Indian Ocean Territory,2020-06-15,2020-05-19,3,27,100,3256068.65281077,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4200.38356164384,0,0,,,,0,0,0,0.0210674157303371,0.0136085099489846,0.0285263215116896,0.00774125612932415,0.00771684617668799,0.00776566608196031,0.0140449438202247,0.00793296755876586,0.0201569200816836,0.00644038349685653,0.00641810419483962,0.00646266279887343,0.0101341614747207,0.00933073453150648,0.0109375884179349,,,
IO,IOT,British Indian Ocean Territory,2020-06-16,2020-05-20,3,27,101,3264150.7068133,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4200.38356164384,0,0,,,,0,0,0,0.021830985915493,0.0142303917451256,0.0294315800858603,0.00833941926352528,0.00831404364260035,0.00836479488445021,0.0154929577464789,0.00906932800000988,0.0219165874929479,0.00716421250054744,0.00714067880179535,0.00718774619929952,0.0113828107833712,0.0105302657043149,0.0122353558624276,,,
IO,IOT,British Indian Ocean Territory,2020-06-17,2020-05-21,3,27,100,3250587.88662515,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4155.69863013699,0,0,,,,0,0,0,0.0225352112676056,0.0148157801425184,0.0302546423926928,0.00893112221117683,0.00890483608358459,0.00895740833876906,0.0169014084507042,0.0101969469007293,0.0236058700006792,0.00788382338943859,0.00785911346682806,0.00790853331204911,0.012602859079028,0.0117060041589348,0.0134997139991213,,,
IO,IOT,British Indian Ocean Territory,2020-06-18,2020-05-21,1,28,101,3265842.53110921,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4200.38356164384,0,0,,,,0,0,0,0.0232558139534884,0.0154140623227983,0.0310975655841784,0.00954015795899437,0.0095129435149597,0.00956737240302904,0.018322762508809,0.0113446698807075,0.0253008551369105,0.00862004359427208,0.00859416277345325,0.00864592441509091,0.013824743414257,0.0128856460039213,0.0147638408245926,,,
IO,IOT,British Indian Ocean Territory,2020-06-19,2020-05-22,5,28,103,3507363.35775227,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4289.75342465753,0,0,,,,0,0,0,0.0232067510548523,0.015381346672188,0.0310321554375167,0.010009908744078,0.0099820637290334,0.0100377537591226,0.0189873417721519,0.0118937256531865,0.0260809578911173,0.00922264097202617,0.00919590274158792,0.00924937920246442,0.0148016655527385,0.0138315296923138,0.0157718014131633,,,
IO,IOT,British Indian Ocean Territory,2020-06-20,2020-05-23,1,28,100,3313276.67954481,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4155.69863013699,0,0,,,,0,0,0,0.0232558139534884,0.0154140623227983,0.0310975655841784,0.0105500294903121,0.0105213782826242,0.0105786806980001,0.0197322057787174,0.0124958971958318,0.026968514361603,0.00989063451770027,0.00986288388832082,0.00991838514707971,0.0158285734584672,0.0148247408104461,0.0168324061064883,,,
IO,IOT,British Indian Ocean Territory,2020-06-21,2020-05-24,3,28,100,3501971.12935094,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4155.69863013699,0,0,,,,0,0,0,0.0225669957686883,0.0148368025560181,0.0302971889813585,0.0104387225000475,0.0104101931050789,0.0104672518950161,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.00991016487248749,0.00988235972009013,0.00993797002488486,0.0161943759095241,0.0151788166653225,0.0172099351537256,,,
IO,IOT,British Indian Ocean Territory,2020-06-22,2020-05-24,2,29,102,3568580.54846975,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4200.38356164384,0,0,,,,0,0,0,0.0218617771509168,0.014250582616616,0.0294729716852176,0.0103391999632895,0.0103107605715499,0.0103676393550291,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.00994152721223786,0.00991363450766074,0.00996941991681497,0.0165732189211109,0.0155452730895536,0.0176011647526681,,,
IO,IOT,British Indian Ocean Territory,2020-06-23,2020-05-25,3,29,100,3601117.17454101,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4111.01369863014,0,0,,,,0,0,0,0.0211714890613973,0.0136761346390589,0.0286668434837358,0.0102041593023966,0.0101759077546766,0.0102324108501166,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.00993910863238318,0.00991122267949683,0.00996699458526953,0.0169152748639479,0.0158757793381954,0.0179547703897004,,,
IO,IOT,British Indian Ocean Territory,2020-06-24,2020-05-27,5,28,100,3670907.79121806,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4111.01369863014,0,0,,,,0,0,0,0.0205237084217976,0.0131310286847856,0.0279163881588096,0.0100706586813823,0.0100425920153995,0.0100987253473651,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0099381461794576,0.00991026291335278,0.00996602944556241,0.0172642150215058,0.0162118498687652,0.0183165801742464,,,
IO,IOT,British Indian Ocean Territory,2020-06-25,2020-05-27,2,29,102,3691440.24381699,0,0,0,2,34510.7142874652,2,34510.7142874652,75,4200.38356164384,0,0,,,,0,0,0,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00990776739605527,0.00987996893665003,0.0099355658554605,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00990776739605527,0.00987996893665003,0.0099355658554605,0.0175494177216133,0.0164881466873652,0.0186106887558615,,,
IO,IOT,British Indian Ocean Territory,2020-06-26,2020-05-27,4,30,106,4057070.68376657,0,0,0,2,34510.7142874652,2,34510.7142874652,95,4379.12328767123,0,0,,,,0,0,0,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.00982419570295303,0.00979663055935584,0.00985176084655023,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.00982419570295303,0.00979663055935584,0.00985176084655023,0.0179506333179782,0.016878739681396,0.0190225269545604,,,
IO,IOT,British Indian Ocean Territory,2020-06-27,2020-05-28,3,30,102,3979866.99466241,0,0,0,2,34510.7142874652,2,34510.7142874652,95,4200.38356164384,0,0,,,,0,0,0,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.00976412428357111,0.00973672685987398,0.00979152170726823,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.00976412428357111,0.00973672685987398,0.00979152170726823,0.018419693979638,0.0173333214415724,0.0195060665177037,,,
IO,IOT,British Indian Ocean Territory,2020-06-28,2020-05-29,4,30,101,3938632.21782492,0,0,0,2,34510.7142874652,2,34510.7142874652,95,4111.01369863014,0,0,,,,0,0,0,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.009688796110421,0.00966160901809279,0.00971598320274921,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.009688796110421,0.00966160901809279,0.00971598320274921,0.0189189555186241,0.0178165631449764,0.0200213478922717,,,
IO,IOT,British Indian Ocean Territory,2020-06-29,2020-05-31,4,30,103,4073433.87193883,0,0,0,2,34510.7142874652,2,34510.7142874652,95,4200.38356164384,0,0,,,,0,0,0,0.0197044334975369,0.0124782073640787,0.0269306596309952,0.00953254863246904,0.00950579786582623,0.00955929939911185,0.0197044334975369,0.0124782073640787,0.0269306596309952,0.00953254863246904,0.00950579786582623,0.00955929939911185,0.0192598376000407,0.0181477513519847,0.0203719238480967,,,
IO,IOT,British Indian Ocean Territory,2020-06-30,2020-05-31,1,31,104,4134331.4990099,0,0,0,2,34510.7142874652,2,34510.7142874652,95,4245.06849315068,0,0,,,,0,0,0,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.00937164991028832,0.00934534853052978,0.00939795129004686,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.00937164991028832,0.00934534853052978,0.00939795129004686,0.0195858028476054,0.0184649583989845,0.0207066472962263,,,
IO,IOT,British Indian Ocean Territory,2020-07-16,2020-06-11,4,36,100,5086575.46161588,0,0,0,1,5461.7259385267,1,5461.7259385267,101,6312.8661971831,0,0,,,,0,0,0,0.0189606741573034,0.0118769247028078,0.026044423611799,0.00850529168263203,0.00848065930870632,0.00852992405655774,0.0189606741573034,0.0118769247028078,0.026044423611799,0.00850529168263203,0.00848065930870632,0.00852992405655775,0.0193188566818828,0.0182254297588348,0.0204122836049308,,,
IO,IOT,British Indian Ocean Territory,2020-07-17,2020-06-12,4,36,102,5178742.65886537,0,0,0,1,5461.7259385267,1,5461.7259385267,101,6448.62676056338,0,0,,,,0,0,0,0.0182456140350877,0.0112966298108409,0.0251945982593346,0.00768583328784033,0.00766281661191423,0.00770884996376642,0.0182456140350877,0.0112966298108409,0.0251945982593346,0.00768583328784033,0.00766281661191423,0.00770884996376642,0.0190426669083275,0.0179764423360447,0.0201088914806102,,,
IO,IOT,British Indian Ocean Territory,2020-07-18,2020-06-12,3,37,105,5223576.6568269,0,0,0,1,5461.7259385267,1,5461.7259385267,101,6652.2676056338,0,0,,,,0,0,0,0.0175192711983182,0.0107122650558735,0.0243262773407628,0.00694504285367548,0.00692348723930302,0.00696659846804794,0.0175192711983182,0.0107122650558735,0.0243262773407628,0.00694504285367548,0.00692348723930302,0.00696659846804794,0.0187526939015183,0.0177137267639672,0.0197916610390694,,,
IO,IOT,British Indian Ocean Territory,2020-07-19,2020-06-13,2,37,101,5125097.61392415,0,0,0,1,5461.7259385267,1,5461.7259385267,91,6380.74647887324,0,0,,,,0,0,0,0.0168067226890756,0.0101395000988798,0.0234739452792715,0.00623739011000996,0.00621727203218083,0.00625750818783908,0.0168067226890756,0.0101395000988798,0.0234739452792715,0.00623739011000996,0.00621727203218083,0.00625750818783908,0.0183727495579346,0.0173612042055428,0.0193842949103263,,,
IO,IOT,British Indian Ocean Territory,2020-07-20,2020-06-14,3,37,102,5275278.82491126,0,0,0,1,5461.7259385267,1,5461.7259385267,91,6516.50704225352,0,0,,,,0,0,0,0.0160839160839161,0.00956380490051588,0.0226040272673163,0.00557556302664561,0.0055568163033988,0.00559430974989243,0.0160839160839161,0.00956380490051588,0.0226040272673163,0.00557556302664561,0.0055568163033988,0.00559430974989243,0.0179820741306929,0.0169981484182433,0.0189659998431425,,,
IO,IOT,British Indian Ocean Territory,2020-07-21,2020-06-15,3,37,101,5293155.79252885,0,0,0,1,5461.7259385267,1,5461.7259385267,91,6448.62676056338,0,0,,,,0,0,0,0.0153953813855843,0.00901189205314215,0.0217788707180265,0.00495523661035226,0.00493780426879894,0.00497266895190558,0.0153953813855843,0.00901189205314215,0.0217788707180265,0.00495523661035226,0.00493780426879894,0.00497266895190558,0.0176442873055245,0.0166847513299961,0.0186038232810529,,,
IO,IOT,British Indian Ocean Territory,2020-07-22,2020-06-16,3,37,101,5397844.62368293,0,0,0,1,5461.7259385267,1,5461.7259385267,85,6448.62676056338,0,0,,,,0,0,0,0.0146853146853147,0.00845070630820951,0.0209199230624199,0.00436339828182426,0.00434726606600885,0.00437953049763967,0.0146853146853147,0.00845070630820951,0.0209199230624199,0.00436339828182426,0.00434726606600885,0.00437953049763967,0.0172257587451459,0.0162924338511539,0.018159083639138,,,
IO,IOT,British Indian Ocean Territory,2020-07-23,2020-06-16,1,38,102,5433847.26197644,0,0,0,1,5461.7259385267,1,5461.7259385267,85,6516.50704225352,0,0,,,,0,0,0,0.0139664804469274,0.00788840746885999,0.0200445534249948,0.00380577175404295,0.00379090434258618,0.00382063916549972,0.0139664804469274,0.00788840746885999,0.0200445534249948,0.00380577175404295,0.00379090434258618,0.00382063916549972,0.0168178170543227,0.0159099291836267,0.0177257049250187,,,
IO,IOT,British Indian Ocean Territory,2020-07-25,2020-06-18,4,37,100,5476098.95185371,0,0,0,1,5461.7259385267,1,5461.7259385267,85,6380.74647887324,0,0,,,,0,0,0,0.0132867132867133,0.0073522104444708,0.0192212161289558,0.00327615581987529,0.00326254111285455,0.00328977052689604,0.0132867132867133,0.0073522104444708,0.0192212161289558,0.00327615581987529,0.00326254111285455,0.00328977052689604,0.0164812642787651,0.0155948059093983,0.0173677226481319,,,
IO,IOT,British Indian Ocean Territory,2020-07-26,2020-06-19,1,37,100,5479089.23594088,0,0,0,1,5461.7259385267,1,5461.7259385267,85,6380.74647887324,0,0,,,,0,0,0,0.0126404494382022,0.00683799124604986,0.0184429076303546,0.00278831351837777,0.00277588018823285,0.00280074684852269,0.0126404494382022,0.00683799124604986,0.0184429076303546,0.00278831351837777,0.00277588018823285,0.00280074684852269,0.0159521206118294,0.0150905871902272,0.0168136540334316,,,
IO,IOT,British Indian Ocean Territory,2020-07-27,2020-06-19,1,38,101,5488245.86234285,0,0,0,1,5461.7259385267,1,5461.7259385267,85,6448.62676056338,0,0,,,,0,0,0,0.0119465917076599,0.00630167079187324,0.0175915126234465,0.00231730840768117,0.00230609282793616,0.00232852398742618,0.0119465917076599,0.00630167079187324,0.0175915126234465,0.00231730840768117,0.00230609282793617,0.00232852398742618,0.0154027913565846,0.0145674647023736,0.0162381180107956,,,
IO,IOT,British Indian Ocean Territory,2020-07-28,2020-06-21,5,37,100,5519663.8785776,0,0,0,1,5461.7259385267,1,5461.7259385267,87,6380.74647887324,0,0,,,,0,0,0,0.0112517580872011,0.00576960261163415,0.0167339135627681,0.0018641292932042,0.00185417850434126,0.00187408008206714,0.0112517580872011,0.00576960261163415,0.0167339135627681,0.0018641292932042,0.00185417850434126,0.00187408008206714,0.0149018623339164,0.0140909704379425,0.0157127542298903,,,
IO,IOT,British Indian Ocean Territory,2020-07-29,2020-06-21,2,38,102,5618504.81212944,0,0,0,1,5461.7259385267,1,5461.7259385267,87,6516.50704225352,0,0,,,,0,0,0,0.0105559465165376,0.00524226814157389,0.0158696248915014,0.00143107385663051,0.00142244514678754,0.00143970256647349,0.0105559465165376,0.00524226814157389,0.0158696248915014,0.00143107385663051,0.00142244514678754,0.00143970256647349,0.0144191659567654,0.0136318800165847,0.0152064518969461,,,
IO,IOT,British Indian Ocean Territory,2020-07-30,2020-06-22,2,38,101,5307697.27644493,0,0,0,1,5461.7259385267,1,5461.7259385267,87,6448.62676056338,0,0,,,,0,0,0,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00102083675552372,0.00101360483516919,0.00102806867587826,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00102083675552372,0.00101360483516919,0.00102806867587826,0.0139786128876502,0.0132127947303197,0.0147444310449807,,,
IO,IOT,British Indian Ocean Territory,2020-07-31,2020-06-23,3,38,102,5422348.52780998,0,0,0,1,5461.7259385267,1,5461.7259385267,87,6584.38732394366,0,0,,,,0,0,0,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00101628102494667,0.00100908136236683,0.00102348068752652,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00101628102494668,0.00100908136236683,0.00102348068752652,0.0137820912139635,0.0130227405788067,0.0145414418491203,,,
IO,IOT,British Indian Ocean Territory,2020-08-01,2020-06-24,2,38,101,5366223.26793424,0,0,0,1,5461.7259385267,1,5461.7259385267,87,6448.62676056338,0,0,,,,0,0,0,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.00101375495586517,0.00100657317969344,0.00102093673203691,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.00101375495586518,0.00100657317969344,0.00102093673203691,0.0136274844214992,0.0128723457932752,0.0143826230497232,,,
IO,IOT,British Indian Ocean Territory,2020-08-02,2020-06-25,5,38,101,5366978.4349144,0,0,0,1,5461.7259385267,1,5461.7259385267,87,6312.8661971831,0,0,,,,0,0,0,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00101183125439422,0.00100466309945974,0.0010189994093287,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00101183125439422,0.00100466309945974,0.0010189994093287,0.0135235656562321,0.0127698583121843,0.01427727300028,,,
IO,IOT,British Indian Ocean Territory,2020-08-03,2020-06-26,3,38,102,5442207.93338102,0,0,0,1,5461.7259385267,1,5461.7259385267,87,6380.74647887324,0,0,,,,0,0,0,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00100760310792059,0.00100046489150027,0.00101474132434091,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00100760310792059,0.00100046489150027,0.00101474132434091,0.0134792260967035,0.0127267384422895,0.0142317137511175,,,
IO,IOT,British Indian Ocean Territory,2020-08-04,2020-06-27,4,38,102,5309719.26344154,0,0,0,1,5461.7259385267,1,5461.7259385267,67,6380.74647887324,0,0,,,,0,0,0,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00100714602743996,0.00100001104750698,0.00101428100737293,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00100714602743996,0.00100001104750699,0.00101428100737293,0.0132331031159289,0.0124868623917675,0.0139793438400903,,,
IO,IOT,British Indian Ocean Territory,2020-08-05,2020-06-28,2,38,101,5522429.37918378,0,0,0,1,5461.7259385267,1,5461.7259385267,67,6312.8661971831,0,0,,,,0,0,0,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00100411373253722,0.000997000223661633,0.0010112272414128,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00100411373253722,0.000997000223661634,0.0010112272414128,0.0129862371223821,0.0122463395498305,0.0137261346949338,,,
IO,IOT,British Indian Ocean Territory,2020-08-06,2020-06-28,2,39,103,5724086.60121237,0,0,0,1,5461.7259385267,1,5461.7259385267,67,6448.62676056338,0,0,,,,0,0,0,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.000999830308146293,0.000992747129430171,0.00100691348686241,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.000999830308146293,0.000992747129430171,0.00100691348686242,0.0127861067557701,0.0120518581570652,0.013520355354475,,,
IO,IOT,British Indian Ocean Territory,2020-08-07,2020-06-30,5,38,100,5807293.18175744,0,0,0,1,5461.7259385267,1,5461.7259385267,74,6312.8661971831,0,0,,,,0,0,0,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00099497175643529,0.000987922980409507,0.00100202053246107,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.000994971756435291,0.000987922980409508,0.00100202053246107,0.0126925426975856,0.0119601212207029,0.0134249641744682,,,
IO,IOT,British Indian Ocean Territory,2020-08-08,2020-07-02,2,37,100,5753839.42670536,0,0,0,1,5461.7259385267,1,5461.7259385267,74,6312.8661971831,0,0,,,,0,0,0,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.000991388845479588,0.000984365439626773,0.000998412251332402,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.000991388845479588,0.000984365439626774,0.000998412251332403,0.0125794787592891,0.011850009051854,0.0133089484667241,,,
IO,IOT,British Indian Ocean Territory,2020-08-09,2020-07-03,3,37,102,5793619.21965336,0,0,0,1,5461.7259385267,1,5461.7259385267,74,6380.74647887324,0,0,,,,0,0,0,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00098736237319748,0.000980367478432115,0.000994357267962844,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00098736237319748,0.000980367478432116,0.000994357267962845,0.0124568065373456,0.0117308572653069,0.0131827558093844,,,
IO,IOT,British Indian Ocean Territory,2020-08-10,2020-07-04,2,37,100,5538106.69422327,0,0,0,0,0,0,0,71,6244.98591549296,0,0,,,,0,0,0,0.0091743119266055,0.00421012020842647,0.0141385036447845,0.000916246572934538,0.000909510220906152,0.000922982924962925,0.0091743119266055,0.00421012020842647,0.0141385036447845,0.000916246572934539,0.000909510220906152,0.000922982924962925,0.0123286767637983,0.0116056023015626,0.013051751226034,,,
IO,IOT,British Indian Ocean Territory,2020-08-11,2020-07-05,7,37,104,5589921.48790136,0,0,0,0,0,0,0,67,6516.50704225352,0,0,,,,0,0,0,0.00844475721323012,0.00368699104587449,0.0132025233805858,0.000844999960795279,0.000838533515054981,0.000851466406535577,0.00844475721323012,0.00368699104587449,0.0132025233805858,0.00084499996079528,0.000838533515054982,0.000851466406535577,0.0120867875769837,0.0113712966200171,0.0128022785339502,,,
IO,IOT,British Indian Ocean Territory,2020-08-12,2020-07-07,3,36,100,5123667.48281681,0,0,0,0,0,0,0,72,6244.98591549296,0,0,,,,0,0,0,0.00775193798449612,0.00318870999355256,0.0123151659754397,0.000779556724018894,0.000773325617525611,0.000785787830512177,0.00775193798449612,0.00318870999355256,0.0123151659754397,0.000779556724018894,0.000773325617525611,0.000785787830512177,0.0119556096670347,0.0112428839647497,0.0126683353693196,,,
