ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
GB,GBR,United Kingdom,2020-04-23,2020-04-23,3680,1,3680,51828152.9543834,0,0,50,50,80,102,40,470102.180238371,31,366536.895560112,1656,117297.84032723,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-04-24,2020-04-24,3932,1,3932,50585196.8480875,0,0,59,58,90,100,40,483876.779008923,27,344724.270120649,1934,125074.671006422,14,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-04-25,2020-04-25,4032,1,4032,51600077.4849703,0,0,58,52,90,102,38,407108.823500168,24,252463.444162371,1738,128495.185744987,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-04-26,2020-04-26,4392,1,4392,51098915.3006449,0,0,56,56,95,115,46,466009.620042384,37,368917.251630065,1850,139595.724141842,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-04-27,2020-04-27,4283,1,4283,51382887.6324956,0,0,57,52,99,104,41,449869.382158644,31,299043.963691964,1797,136723.782521725,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-04-28,2020-04-28,4152,1,4152,51395760.6116435,0,0,64,59,97,104,49,481430.229823025,36,358786.828773685,1735,132302.928567164,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-04-29,2020-04-29,3899,1,3899,51312716.5746778,0,0,61,56,97,109,37,373590.896156615,30,326062.059475159,1831,124493.828881005,13,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-04-30,2020-04-30,3784,1,3784,51311909.1723399,0,0,50,39,76,94,37,453230.586304419,31,348111.487584613,1591,120298.857975217,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-05-01,2020-05-01,3034,1,3034,42315232.0736458,0,0,43,44,78,86,31,427347.842177324,25,375745.753246855,1091,97000.6349446086,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-05-02,2020-05-02,2916,1,2916,42708897.7003435,0,0,39,37,53,65,29,379094.662816609,24,327622.082888953,1227,92837.9330457881,8,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-05-03,2020-05-03,3587,1,3587,41877200.2278731,0,0,36,35,68,81,33,371175.201020225,19,233256.967269866,1393,114296.822679243,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-05-04,2020-05-04,3357,1,3357,42023594.0455915,0,0,47,36,71,78,32,348567.191276576,25,272357.578918691,1379,107133.103132435,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-05-05,2020-05-05,3324,1,3324,42078328.0119088,0,0,29,23,44,59,24,232831.415061008,15,148820.153436634,1232,106326.377958245,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB,GBR,United Kingdom,2020-05-06,2020-05-06,3018,1,3018,41640783.6817724,0,0,27,30,52,59,24,255912.745245432,20,189110.886598125,965,95935.7577146778,5,19,,,,0.0131543101770773,0.0121692393771999,0.0141393809769546,0.0122008172796264,0.0112516613286536,0.0131499732305992,0.0212103522086009,0.0199646122190118,0.02245609219819,0.0244794707141467,0.023143404442597,0.0258155369856964,0.00974897840046702,0.00889948308983326,0.0105984737111008,0.00844464456671173,0.00843768009444766,0.00845160903897581,0.00729713952130765,0.00656128028761732,0.00803299875499798,0.00635074767987106,0.00634470168147561,0.00635679367826652,0.0130778020035054,0.0129038118336221,0.0132517921733887,0.381410256410256,0.327512791903633,0.435307720916879
GB,GBR,United Kingdom,2020-05-07,2020-05-07,2973,1,2973,43117519.4793293,0,0,27,27,35,36,27,304173.658384984,18,224073.745246907,835,94967.6875056498,9,26,,,,0.0128840044985498,0.0119021967328632,0.0138658122642365,0.011917210899118,0.0109724956748625,0.0128619261233736,0.0206183532940039,0.019381210290553,0.0218554962974549,0.0235187340922992,0.0221993967249717,0.0248380714596267,0.00962847503107551,0.00877832659335956,0.0104786234687915,0.00830350245243578,0.008296550124818,0.00831045478005356,0.00714243434682241,0.0064093000486446,0.00787556864500021,0.00621759121928831,0.00621156885647435,0.00622361358210227,0.0127503639643376,0.0125773537925624,0.0129233741361128,0.371069182389937,0.317972985811507,0.424165378968367
GB,GBR,United Kingdom,2020-05-08,2020-05-08,2909,1,2909,43322980.0978214,0,0,20,18,31,29,23,329918.082491246,18,258791.540687223,882,92612.0499970149,8,23,,,,0.0123640757148611,0.0113921703024432,0.0133359811272789,0.0113572291582763,0.010425261963812,0.0122891963527406,0.0198550140958518,0.0186280693800344,0.0210819588116692,0.0225734997986307,0.021267069521361,0.0238799300759004,0.00948449456302859,0.00863201795941295,0.0103369711666442,0.00815878865169303,0.00815185810998935,0.0081657191933967,0.00710833668948852,0.00636944690783402,0.00784722647114302,0.00615458122866058,0.00614855574464178,0.00616060671267937,0.012347280304694,0.0121752549019472,0.0125193057074408,0.356687898089172,0.303704682187008,0.409671113991336
GB,GBR,United Kingdom,2020-05-09,2020-05-09,2962,1,2962,43103236.7816641,0,0,18,16,22,25,21,218373.297920978,17,171352.896970015,719,94193.2313384273,7,21,,,,0.0118131302737189,0.0108524548564805,0.0127738056909572,0.0108664334225149,0.0099446144905705,0.0117882523544593,0.018892776291418,0.0176822317625395,0.0201033208202965,0.0214859024490636,0.0201966588473085,0.0227751460508187,0.00934348631405639,0.00848804411922922,0.0101989285088836,0.00797182532787061,0.00796492858655926,0.00797872206918197,0.00712080675036016,0.00637317550002531,0.00786843800069501,0.00610946379666889,0.0061034205006006,0.00611550709273717,0.0119627920525029,0.0117915680110338,0.0121340160939721,0.336507936507937,0.284327424519832,0.388688448496041
GB,GBR,United Kingdom,2020-05-10,2020-05-10,3418,1,3418,42804388.587204,0,0,21,26,32,36,18,208743.445828544,13,174490.527219678,801,109295.126599265,8,24,,,,0.0113197244623656,0.0103695190516976,0.0122699298730336,0.0104586693548387,0.00954492054978182,0.0113724181598956,0.0179561491935484,0.0167634149745227,0.0191488834125741,0.0202662970430108,0.0190006492615239,0.0215319448244976,0.00894657258064516,0.00810080990584624,0.00979233525544408,0.00766861301768871,0.00766180331209005,0.00767542272328738,0.00676243279569893,0.00602631098437106,0.00749855460702679,0.00588142976305081,0.00587546075572218,0.00588739877037943,0.0115106634574897,0.0113409998979379,0.0116803270170414,0.329153605015674,0.277587586211903,0.380719623819445
GB,GBR,United Kingdom,2020-05-11,2020-05-11,3168,1,3168,43445955.1509213,0,0,23,22,38,36,17,267856.496679291,12,187006.015007685,726,101324.681878267,11,35,,,,0.0108599815057741,0.00991796096206743,0.0118020020494807,0.0100642996924797,0.00915708052269265,0.0109715188622668,0.017074901615019,0.015897414232494,0.0182523889975441,0.0192899077439195,0.0180397859043166,0.0205400295835223,0.00864497537687362,0.0078035542134932,0.00948639654025403,0.00747398538981779,0.00746721926568879,0.0074807515139468,0.00651598890346444,0.00578470240734646,0.00724727539958242,0.00577643089560958,0.00577047750048339,0.00578238429073576,0.0110632431237953,0.0108948981253411,0.0112315881222495,0.317073170731707,0.266714065592407,0.367432275871008
GB,GBR,United Kingdom,2020-05-12,2020-05-12,3024,1,3024,43612386.6501026,0,0,19,21,34,34,15,172616.506738594,9,88469.0956637923,966,96871.5589167382,3,18,,,,0.0101381879091089,0.00921643016149259,0.0110599456567253,0.00947700174112358,0.00858551044903423,0.0103684930332129,0.0161109029599101,0.0149524394508411,0.0172693664689791,0.0182266986974633,0.0169958378443063,0.0194575595506202,0.00811055032728715,0.00728526116757808,0.00893583948699623,0.0070662238125241,0.00705960196605291,0.0070728456589953,0.00608291274546537,0.00536746121773933,0.0067983642731914,0.00540980208482071,0.00540400328593718,0.00541560088370424,0.010802800073815,0.0106344027193079,0.0109711974283222,0.297546012269939,0.247918180745835,0.347173843794043
GB,GBR,United Kingdom,2020-05-13,2020-05-13,2938,1,2938,42675143.5843637,0,0,18,19,26,23,20,209243.016477542,15,167913.884450348,701,93902.8102757189,4,19,,,,0.00938935422858687,0.0084924061935007,0.010286302263673,0.00884895974061065,0.00797796816265052,0.00971995131857077,0.0148608484193461,0.0137355479052982,0.015986148933394,0.0166846798162659,0.0154934288479722,0.0178759307845595,0.00790326938665226,0.00707974146716702,0.00872679730613749,0.00689575111683323,0.00688916261711904,0.00690233961654742,0.00587679005674142,0.00516592343897992,0.00658765667450292,0.00522595107808071,0.00522021066407065,0.00523169149209077,0.0102385564314589,0.0100728084257102,0.0104043044372076,0.275862068965517,0.226815414104,0.324908723827035
GB,GBR,United Kingdom,2020-05-14,2020-05-14,3654,1,3654,50658070.8684225,0,0,26,24,30,35,26,335984.423656186,19,220039.291437281,980,116684.729194845,11,42,,,,0.00887493789801725,0.00800140077183868,0.00974847502419583,0.00853619981030667,0.00767934903428507,0.00939305058632827,0.0138656790569532,0.0127765656956684,0.0149547924182379,0.0154012917212411,0.0142543464858772,0.0165482369566051,0.00767806332143986,0.00686507067382309,0.00849105596905663,0.00670952632538454,0.00670302327993886,0.00671602937083021,0.00562305225599566,0.00492659244474594,0.00631951206724539,0.00502003990856995,0.00501441010198121,0.00502566971515869,0.00983244093446669,0.00966977251192942,0.00999510935700397,0.281065088757396,0.233142752731765,0.328987424783027
GB,GBR,United Kingdom,2020-05-15,2020-05-15,3667,1,3667,51578225.4026845,0,0,34,30,39,43,28,382137.887742849,21,247430.49764147,1028,117330.109334197,12,43,,,,0.0085494823555605,0.00769803496052807,0.00940092975059294,0.00810419681620839,0.00727503287879732,0.00893336075361947,0.0128019592563732,0.0117622958653246,0.0138416226474217,0.0142268729822999,0.0131316675141985,0.0153220784504013,0.00750306133808305,0.00670500008570707,0.00830112259045903,0.00653485646994781,0.00652848661336986,0.00654122632652575,0.00545474785706334,0.00477358336098702,0.00613591235313967,0.00473562310641513,0.00473019569047731,0.00474105052235294,0.00964907889250124,0.0094890661320245,0.00980909165297799,0.279329608938548,0.232853110138974,0.325806107738121
GB,GBR,United Kingdom,2020-05-16,2020-05-16,3780,1,3780,51664182.6806172,0,0,29,28,39,45,39,473707.200089756,24,273651.332510844,819,120331.126982184,3,26,,,,0.0081696847899692,0.00734509817740859,0.00899427140252981,0.00775464732737718,0.00695111102425235,0.00855818363050202,0.0122545271849538,0.0112467007539094,0.0132623536159982,0.0135214836497084,0.0124635195530097,0.0145794477464071,0.00757989471154896,0.00678539397578103,0.00837439544731689,0.00659273158188534,0.00658637987122154,0.00659908329254915,0.00535179885973918,0.00468345558499604,0.00602014213448232,0.00458107003315797,0.00457576997352193,0.00458637009279401,0.00918830582003584,0.00903360031313558,0.00934301132693609,0.263157894736842,0.217733420517698,0.308582368955987
GB,GBR,United Kingdom,2020-05-17,2020-05-17,3782,1,3782,51775519.3464643,0,0,34,31,44,49,34,528886.36699026,24,372115.786046688,902,120589.279037925,9,32,,,,0.00809152999521469,0.00727260699499442,0.00891045299543495,0.00763475007612999,0.00683909446152068,0.0084304056907393,0.0116805150737373,0.0106983790943243,0.0126626510531504,0.0127680863096533,0.0117418096706997,0.0137943629486069,0.00756949580197503,0.00677722167449009,0.00836176992945997,0.00673867342723617,0.00673230263207247,0.00674504422239987,0.00543785617957976,0.00476562017989288,0.00611009217926665,0.00472868468079579,0.0047233425367397,0.00473402682485188,0.00881432428697328,0.0086630965658962,0.00896555200805037,0.267567567567568,0.222460172484311,0.312674962650824
GB,GBR,United Kingdom,2020-05-18,2020-05-18,3674,1,3674,51864919.2463637,0,0,23,26,27,31,31,421674.819110967,17,229670.97558309,917,117394.647348132,10,47,,,,0.00751766002030632,0.0067307908241674,0.00830452921644524,0.00736644272104729,0.00658746830503502,0.00814541713705956,0.0106500183621006,0.00971493578958259,0.0115851009346187,0.0116653345142684,0.0106871958586159,0.0126434731699209,0.0074960575489836,0.00671031117420883,0.00828180392375838,0.00674922793015891,0.00674290113514852,0.00675555472516929,0.00522779806009808,0.00457086513094586,0.00588473098925029,0.00458999767289295,0.00458477449890049,0.0045952208468854,0.00844048219680611,0.00829298312688124,0.00858798126673098,0.263819095477387,0.220522679985618,0.307115510969156
GB,GBR,United Kingdom,2020-05-19,2020-05-19,3718,1,3718,51324038.085792,0,0,21,17,24,32,33,527521.668802962,25,423139.14654874,857,118943.559682577,6,40,,,,0.0072828531648281,0.00651155384554148,0.00805415248411472,0.0071757523829924,0.00641010408918449,0.0079414006768003,0.0101317339616579,0.00922330703424603,0.0110401608890698,0.0109885402163436,0.0100428909883299,0.0119341894443573,0.00762557566670237,0.00683647300484993,0.0084146783285548,0.00710517851547754,0.0070987343321732,0.00711162269878189,0.00539787940451965,0.00473322530359667,0.00606253350544263,0.00494532360054908,0.00493994152740361,0.00495070567369454,0.00811741272791493,0.00797335417027876,0.0082614712855511,0.255421686746988,0.213464330208677,0.297379043285299
GB,GBR,United Kingdom,2020-05-20,2020-05-20,3583,1,3583,51058032.1603201,0,0,24,24,29,36,29,248059.252763354,18,145702.27763672,874,114522.705728016,5,31,,,,0.00713227513227513,0.00637351076901218,0.00789103949553808,0.00696296296296296,0.00621319487736487,0.00771273104856105,0.00952380952380953,0.00864807079754885,0.0103995482500702,0.0103703703703704,0.00945692902985073,0.01128381171089,0.00764021164021164,0.00685509450124738,0.0084253287791759,0.00699224165029737,0.00698589415886475,0.00699858914172999,0.00529100529100529,0.00463687493304206,0.00594513564896853,0.00480940316983024,0.00480413310069378,0.0048146732389667,0.00795711861886376,0.00781535921099369,0.00809887802673384,0.24824355971897,0.207269242317068,0.289217877120872
GB,GBR,United Kingdom,2020-05-21,2020-05-21,2885,1,2885,52014701.8143937,0,0,21,20,25,24,23,444832.239909211,13,291752.608220619,695,92418.4359552093,8,27,,,,0.00701836224078707,0.00626493644975686,0.00777178803181729,0.00682753063907383,0.00608434698478141,0.00757071429336625,0.00932954497264747,0.0084618904779783,0.0101971994673166,0.0101352784021034,0.00923130063655681,0.01103925616765,0.00756965353462533,0.00678741356520627,0.0083518935040444,0.00710916984294167,0.00710281245353848,0.00711552723234487,0.00519486026886052,0.00454606461874704,0.005843655918974,0.00484650059120232,0.00484124552984568,0.00485175565255895,0.00787764823497857,0.00773647355205693,0.00801882291790021,0.245327102803738,0.204562956820581,0.286091248786896
GB,GBR,United Kingdom,2020-05-22,2020-05-22,3527,1,3527,51240938.4561959,0,0,16,17,23,24,27,446354.681588361,15,210395.161805507,809,112844.717365701,5,33,,,,0.00684386772708246,0.006104629211654,0.00758310624251093,0.0067182921724571,0.00598582075781902,0.00745076358709517,0.00904143993302637,0.00819270600033176,0.00989017386572098,0.00989953955629971,0.00901182744071695,0.0107872516718825,0.0075554625366262,0.00677902116273666,0.00833190391051575,0.00719777434996889,0.00719141516665205,0.00720413353328573,0.00506488070322311,0.00442836809743153,0.00570139330901468,0.00471867465482324,0.00471351935646447,0.00472382995318201,0.00772542844935518,0.00758654322813353,0.00786431367057682,0.232876712328767,0.193293899764849,0.272459524892685
GB,GBR,United Kingdom,2020-05-23,2020-05-23,4139,1,4139,51937596.3308899,0,0,30,29,35,37,32,343754.214039481,25,230369.934036097,918,132690.156650775,9,33,,,,0.00692444389974876,0.00618988895083161,0.00765899884866591,0.00682231345874952,0.00609315821364982,0.00755146870384921,0.00908960924893274,0.00824892968438001,0.00993028881348547,0.00990665277692669,0.00902936468509547,0.0107839408687579,0.00759850481034377,0.00682928852762018,0.00836772109306737,0.00728763521127056,0.00728127797867363,0.0072939924438675,0.00510652204996221,0.00447514093146594,0.00573790316845849,0.00474387710560593,0.00473874143433661,0.00474901277687525,0.00766255547131367,0.0075259438972811,0.00779916704534624,0.231111111111111,0.192163211727002,0.27005901049522
GB,GBR,United Kingdom,2020-05-24,2020-05-24,3768,1,3768,51249695.2065561,0,0,27,26,38,35,24,243287.479800334,19,201545.898371829,866,120427.934003087,10,41,,,,0.00699697811669743,0.00626123815700728,0.00773271807638757,0.00677388606080273,0.00604988898891145,0.007497883132694,0.00914677429168272,0.00830647800126271,0.00998707058210274,0.00981605045936682,0.00894584834621803,0.0106862525725156,0.00766625428438153,0.00689638978825988,0.00843611878050317,0.00724884437231274,0.00724254253701671,0.00725514620760877,0.0051919605735494,0.00455761029135396,0.00582631085574483,0.00472518993897991,0.00472009553241644,0.00473028434554338,0.00764967336915899,0.00751365866804999,0.00778568807026799,0.226980728051392,0.188989852396848,0.264971603705935
