ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AW,ABW,Aruba,2020-05-03,2020-04-24,23,10,103,1601324.90902068,0,0,1,1,0,0,1,12114.2374888831,0,0,23,2110.08868778281,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-04,2020-04-25,19,10,107,1606370.20188331,0,0,1,1,0,0,1,12114.2374888831,0,0,23,2195.34479638009,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-05,2020-04-28,25,8,109,1433177.39673643,0,0,1,1,0,0,1,12114.2374888831,0,0,17,2216.65882352941,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-06,2020-04-30,17,7,109,1375878.77076743,0,0,1,1,0,0,1,12114.2374888831,0,0,14,2195.34479638009,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-07,2020-05-01,6,7,100,1249366.60033338,0,0,0,0,0,0,0,0,0,0,14,2003.5185520362,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-08,2020-05-03,17,6,107,1084770.91620023,0,0,0,0,0,0,0,0,0,0,12,2152.71674208145,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-09,2020-05-03,10,7,117,1225598.62162099,0,0,0,0,0,0,0,0,0,0,12,2344.54298642534,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-10,2020-05-04,18,7,112,1181885.0702598,0,0,0,0,0,0,0,0,0,0,6,2280.60090497738,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-11,2020-05-05,11,7,104,1099658.63634672,0,0,0,0,0,0,0,0,0,0,11,2110.08868778281,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-12,2020-05-05,9,8,113,1193926.9981405,0,0,0,0,0,0,0,0,0,0,12,2301.9149321267,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-13,2020-05-06,12,8,100,1129836.71588946,0,0,0,0,0,0,1,7949.34242897342,0,0,10,2024.83257918552,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-14,2020-05-07,20,8,103,1295125.44786445,0,0,0,0,0,0,1,7949.34242897342,0,0,11,2131.40271493213,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-15,2020-05-08,13,8,110,1428264.39181677,0,0,1,1,0,0,2,38665.1974515089,0,0,24,2280.60090497738,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AW,ABW,Aruba,2020-05-16,2020-05-10,27,7,110,1772411.24594185,0,0,1,1,0,0,2,38665.1974515089,0,0,29,2259.28687782805,1,1,,,,0.00398936170212766,0.000803639747439743,0.00717508365681557,0.00398936170212766,0.000803639747439743,0.00717508365681557,0,0,0,0,0,0,0.00664893617021277,0.00254168146907026,0.0107561908713553,0.00758588151826178,0.00754653221037604,0.00762523082614753,0,0,0,0,0,0,0.0071225669318457,0.00618045131433013,0.00806468254936127,0.4,0.152081987078175,0.647918012921825
AW,ABW,Aruba,2020-05-17,2020-05-11,12,7,104,1825920.99755541,0,0,1,1,0,0,2,38665.1974515089,0,0,29,2131.40271493213,1,1,,,,0.00398671096345515,0.000803101531190881,0.00717032039571942,0.00398671096345515,0.000803101531190881,0.00717032039571942,0,0,0,0,0,0,0.00730897009966777,0.00300553772784369,0.0116124024714919,0.00890039576246202,0.00885805532739459,0.00894273619752945,0,0,0,0,0,0,0.00731350791201476,0.00635927174368463,0.00826774408034489,0.428571428571429,0.16934656404036,0.687796293102497
AW,ABW,Aruba,2020-05-18,2020-05-13,19,6,103,1984921.22050797,0,0,1,1,0,0,2,38665.1974515089,0,0,24,2110.08868778281,1,1,,,,0.00399733510992672,0.000805258733040297,0.00718941148681313,0.00399733510992672,0.000805258733040297,0.00718941148681313,0,0,0,0,0,0,0.00799467021985343,0.00348946037410887,0.012499880065598,0.0101027200735394,0.0100580825149662,0.0101473576321127,0,0,0,0,0,0,0.00736666317432264,0.00640765552041784,0.00832567082822744,0.5,0.217103566480957,0.782896433519043
AW,ABW,Aruba,2020-05-19,2020-05-14,14,6,105,2125462.05688871,0,0,1,1,0,0,1,30715.8550225355,0,0,25,2152.71674208145,1,1,,,,0.00400801603206413,0.000807427554336945,0.00720860450979131,0.00400801603206413,0.000807427554336945,0.00720860450979131,0,0,0,0,0,0,0.00801603206412826,0.00349883288699647,0.01253323124126,0.0106838868140563,0.0106387990893793,0.0107289745387333,0,0,0,0,0,0,0.00764459300889327,0.00666677480182554,0.00862241121596101,0.545454545454545,0.251202364373007,0.839706726536084
AW,ABW,Aruba,2020-05-20,2020-05-15,17,6,102,1979908.58587095,0,0,2,2,0,0,2,33006.881623484,1,2291.02660094848,29,2088.77466063348,1,1,,,,0.00469798657718121,0.00122591808363135,0.00817005507073107,0.00469798657718121,0.00122591808363135,0.00817005507073107,0,0,0,0,0,0,0.0087248322147651,0.00400278187918117,0.013446882550349,0.011385603177246,0.0113397628254052,0.0114314435290868,0.000671140939597315,0,0.00198611152222454,0.00011133888314038,0.000106780028893958,0.000115897737386802,0.00816528413424866,0.00715320795061837,0.00917736031787894,0.6,0.296363685148402,0.903636314851598
AW,ABW,Aruba,2020-05-21,2020-05-16,17,6,106,2081967.78355171,0,0,1,1,0,0,1,2291.02660094848,1,2291.02660094848,16,2174.03076923077,0,0,,,,0.0053475935828877,0.0016518897545028,0.0090432974112726,0.0053475935828877,0.0016518897545028,0.0090432974112726,0,0,0,0,0,0,0.00935828877005348,0.00447919886915481,0.0142373786709521,0.0110498369616007,0.0110055568856261,0.0110941170375752,0.00133689839572193,0,0.00318847206980623,0.000214018040575663,0.00020782189043838,0.000220214190712946,0.00818518130480293,0.00717471534739553,0.00919564726221033,0.666666666666667,0.358688039033405,0.974645294299928
