ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
,NAM,Namibia,2020-07-23,2020-04-26,100,0.01,0.0195013954179879,0.00154417084445353,5.55005015833972e-05,0.01,0.0195013954179879,0.00154417084445353,5.55005015833972e-05,0.00406563089879483,0.00150283874662625,0.00992977958662884,0.0193644558132314,0.00156087809504196,5.4905887381433e-05,0.00986753626323914,0.0192430726470761,0.00150664412123268,5.41521538786415e-05,0.00402503189896536,0.00149221854662969,,,,,
,NAM,Namibia,2020-07-24,2020-05-04,100,0.01,0.0195013954179879,0.00154300786665283,5.54587341992228e-05,0.01,0.0195013954179879,0.00154300786665283,5.54587341992228e-05,0.00406563089879483,0.00150283874662625,0.00990223140814533,0.0193107330210661,0.00157542357834635,5.4839093662363e-05,0.00980914618026679,0.0191292038374228,0.00149443989769797,5.37135905513452e-05,0.0040069096403753,0.00148751093213507,,,,,
,NAM,Namibia,2020-07-25,2020-05-04,100,0.01,0.0195013954179879,0.00154380905963719,5.54875083866795e-05,0.01,0.0195013954179879,0.00154380905963719,5.54875083866795e-05,0.00406563089879483,0.00150283874662625,0.00986564120020803,0.019239377009725,0.00159809330253414,5.47978369944862e-05,0.00972768643621263,0.018970345969478,0.00147827135653351,5.31325519261823e-05,0.00398154572121646,0.0014809383837882,,,,,
,NAM,Namibia,2020-07-26,2020-05-05,100,0.01,0.0195013954179879,0.00154212670042521,5.54270878117799e-05,0.01,0.0195013954179879,0.00154212670042521,5.54270878117799e-05,0.00406563089879483,0.00150283874662625,0.0098180600502974,0.01914658712784,0.00163278840031426,5.48103402842504e-05,0.00961522145687782,0.0187510235662096,0.00145695900117845,5.23666434282342e-05,0.00394643070433616,0.00147186504221382,,,,,
,NAM,Namibia,2020-07-28,2020-05-05,100,0.01,0.0195013954179879,0.00153474131375264,5.51618463971906e-05,0.01,0.0195013954179879,0.00153474131375264,5.51618463971906e-05,0.00406563089879483,0.00150283874662625,0.00968312404157995,0.0188834430816276,0.00175795386802792,5.51567164937672e-05,0.00926118875521729,0.0180606103956116,0.00139374440345365,5.0094801829292e-05,0.00383547753635502,0.00144332368171986,,,,,
,NAM,Namibia,2020-07-29,2020-05-06,100,0.01,0.0195013954179879,0.00153059370540588,5.50128868484543e-05,0.01,0.0195013954179879,0.00153059370540588,5.50128868484543e-05,0.00406563089879483,0.00150283874662625,0.00959408484727235,0.0187098042280384,0.00186186278365988,5.56130250167697e-05,0.00899845717701256,0.0175482471560753,0.00134892266742991,4.84839276865005e-05,0.00375292784545843,0.00142218475347762,,,,,
,NAM,Namibia,2020-07-31,2020-05-07,100,0.01,0.0195013954179879,0.00153668616237608,5.52316945757579e-05,0.01,0.0195013954179879,0.00153668616237608,5.52316945757579e-05,0.00406563089879483,0.00150283874662625,0.00937909378406933,0.0182905416545528,0.00219187646078358,5.75021255770017e-05,0.00825243703269714,0.0160934037736674,0.00122652525582945,4.40849059850161e-05,0.00351817339026512,0.00136240243583348,-9.17809670932524e-05,0.00010516639429027,-0.000269183205090333,-4.66864775672042e-05,-8.44764181167067e-05
,NAM,Namibia,2020-08-01,2020-05-08,100,0.01,0.0195013954179879,0.00139088126509793,4.99948134758261e-05,0.01,0.0195013954179879,0.00139088126509793,4.99948134758261e-05,0.00406563089879483,0.00150283874662625,0.00926177200268561,0.0180617478095622,0.00243351596526073,5.91222651093958e-05,0.00775692552330399,0.0151270871857834,0.00114765155695099,4.12500902210645e-05,0.00336220538372812,0.00132291379402776,-0.000106743234243287,0.000143015397819064,-0.000342036776160467,-5.77980567911632e-05,-0.000107450709441197
,NAM,Namibia,2020-08-02,2020-05-08,100,0.01,0.0195013954179879,0.00138800567352576,4.98915230254406e-05,0.01,0.0195013954179879,0.00138800567352576,4.98915230254406e-05,0.00406563089879483,0.00150283874662625,0.009147367357708,0.0178386427876259,0.00273334364351114,6.13017398228562e-05,0.00718042348890484,0.0140028277725741,0.00105745823448476,3.80083953659683e-05,0.0031808710703351,0.00127720990917955,-0.000119712307083339,0.000189208390162833,-0.000424543824551299,-7.01355203414589e-05,-0.000133445775146893
,NAM,Namibia,2020-08-05,2020-05-09,100,0.01,0.0195013954179879,0.00139089109534359,4.99951665750085e-05,0.01,0.0195013954179879,0.00139089109534359,4.99951665750085e-05,0.00435603310585161,0.00155535907905087,0.00891323754509432,0.017382056982134,0.00396237287962257,7.13946130079509e-05,0.00509572254733761,0.00993737003359874,0.00074029242222117,2.66087179920015e-05,0.00252798756017361,0.00111445336134417,-0.000150803750867181,0.000388264079884719,-0.000753249818256702,-0.000119444429826213,-0.000236407190693758
