"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","cases","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error","p_vaccinated","p_vaccinated_error","p_refusevaccine","p_refusevaccine_error","p_longcovid","p_longcovid_error","p_vaccinesideeffects","p_vaccinesideeffects_error"
"2020/03/15","ESS","Provincia:Cantabria",581078,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/16","ESS","Provincia:Cantabria",581078,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/17","ESS","Provincia:Cantabria",581078,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/18","ESS","Provincia:Cantabria",581078,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/19","ESS","Provincia:Cantabria",581078,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/20","ESS","Provincia:Cantabria",581078,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/21","ESS","Provincia:Cantabria",581078,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/22","ESS","Provincia:Cantabria",581078,1,100,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","ESS","Provincia:Cantabria",581078,1,100,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","ESS","Provincia:Cantabria",581078,3,360,3,360,0.00833333333333333,0.00939050774651639,4842.31666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","ESS","Provincia:Cantabria",581078,7,700,7,700,0.00714285714285714,0.00623847494864529,4150.55714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","ESS","Provincia:Cantabria",581078,7,700,7,700,0.00714285714285714,0.00623847494864529,4150.55714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","ESS","Provincia:Cantabria",581078,7,700,7,700,0.00714285714285714,0.00623847494864529,4150.55714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","ESS","Provincia:Cantabria",581078,10,1017,10,1017,0.00786627335299902,0.00542946750502912,4570.91838741396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","ESS","Provincia:Cantabria",581078,11,1117,10,1017,0.00895255147717099,0.00552385337024723,5202.13070725157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","ESS","Provincia:Cantabria",581078,11,1117,10,1017,0.00895255147717099,0.00552385337024723,5202.13070725157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","ESS","Provincia:Cantabria",581078,11,1117,8,757,0.00895255147717099,0.00552385337024723,5202.13070725157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESS","Provincia:Cantabria",581078,11,1117,4,417,0.00895255147717099,0.00552385337024723,5202.13070725157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ESS","Provincia:Cantabria",581078,12,1339,5,639,0.0112023898431665,0.00563724418876721,6509.46228528753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ESS","Provincia:Cantabria",581078,12,1339,5,639,0.0112023898431665,0.00563724418876721,6509.46228528753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ESS","Provincia:Cantabria",581078,12,1339,2,322,0.0112023898431665,0.00563724418876721,6509.46228528753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ESS","Provincia:Cantabria",581078,12,1339,1,222,0.0112023898431665,0.00563724418876721,6509.46228528753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ESS","Provincia:Cantabria",581078,12,1339,1,222,0.0112023898431665,0.00563724418876721,6509.46228528753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ESS","Provincia:Cantabria",581078,12,1339,1,222,0.0112023898431665,0.00563724418876721,6509.46228528753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESS","Provincia:Cantabria",581078,12,1339,1,222,0.0112023898431665,0.00563724418876721,6509.46228528753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ESS","Provincia:Cantabria",581078,16,1891,4,552,0.0169222633527234,0.00581333675902265,9833.15494447382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ESS","Provincia:Cantabria",581078,18,2141,6,802,0.0210182157870154,0.00607610102532919,12213.2227930873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ESS","Provincia:Cantabria",581078,19,2191,7,852,0.0205385668644455,0.00593889490958022,11934.5093564582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESS","Provincia:Cantabria",581078,21,2451,9,1112,0.0187678498572011,0.00537241533817337,10905.5846593227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ESS","Provincia:Cantabria",581078,22,2551,10,1212,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ESS","Provincia:Cantabria",581078,22,2551,10,1212,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ESS","Provincia:Cantabria",581078,22,2551,10,1212,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ESS","Provincia:Cantabria",581078,22,2551,6,660,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ESS","Provincia:Cantabria",581078,22,2551,4,410,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ESS","Provincia:Cantabria",581078,22,2551,3,360,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ESS","Provincia:Cantabria",581078,22,2551,1,100,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESS","Provincia:Cantabria",581078,22,2551,0,0,0.0211681693453548,0.0055858408041028,12300.3575068601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESS","Provincia:Cantabria",581078,24,2811,2,260,0.0227676983279972,0.00551411906281092,13229.8086090359,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESS","Provincia:Cantabria",581078,25,2841,3,290,0.0235832453361492,0.0055799700788895,13703.7050334389,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESS","Provincia:Cantabria",581078,25,2841,3,290,0.0235832453361492,0.0055799700788895,13703.7050334389,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESS","Provincia:Cantabria",581078,32,3490,10,939,0.0232091690544413,0.00499535043817083,13486.3375358166,NA,NA,0,0,0,0,0.00656455142231947,0.0052353696000262,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","ESS","Provincia:Cantabria",581078,36,3790,14,1239,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,0,0,0,0,0.00494233937397035,0.00394483782026306,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","ESS","Provincia:Cantabria",581078,36,3790,14,1239,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,0,0,0,0,0.00494233937397035,0.00394483782026306,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","ESS","Provincia:Cantabria",581078,36,3790,14,1239,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,0,0,0,0,0.00494233937397035,0.00394483782026306,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESS","Provincia:Cantabria",581078,36,3790,12,979,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,0,0,0,0,0.00628930817610063,0.00501655205150739,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","ESS","Provincia:Cantabria",581078,36,3790,11,949,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,0,0,0,0,0.00649350649350649,0.00517889492869071,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","ESS","Provincia:Cantabria",581078,36,3790,11,949,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,0,0,0,0,0.00649350649350649,0.00517889492869071,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","ESS","Provincia:Cantabria",581078,36,3790,4,300,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ESS","Provincia:Cantabria",581078,36,3790,0,0,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESS","Provincia:Cantabria",581078,36,3790,0,0,0.0226912928759894,0.0047410440526103,13185.4110817942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
