"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2020-04-09","Belgium","BE",,,,80,4,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-10","Belgium","BE",,,,80,4,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-11","Belgium","BE",,,,80,4,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-12","Belgium","BE",,,,300,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-13","Belgium","BE",,,,80,4,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-14","Belgium","BE",,,,70,3,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-15","Belgium","BE",,,,80,4,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-16","Belgium","BE",,,,5,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-17","Belgium","BE",,,,3,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-20","Belgium","BE",,,,5,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-23","Belgium","BE",,,,5,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-28","Belgium","BE",,,,5,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-05-01","Belgium","BE",,,,5,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-05-05","Belgium","BE",,,,80,4,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
