"date","pct_cli_weighted","pct_cli","population"
2020-04-23,1.0303,0.7648,4783062
2020-04-24,0.9794,1.0949,4783062
2020-04-25,0.9298,1.0363,4783062
2020-04-26,0.3077,0.3431,4783062
2020-04-27,0.7241,0.8726,4783062
2020-04-28,0.3781,0.7576,4783062
2020-04-29,1.0056,1.1494,4783062
2020-04-30,2.2163,1.8018,4783062
2020-05-01,0.1655,0.2024,4783062
2020-05-02,0.7337,0.5038,4783062
2020-05-03,1.1636,1.2573,4783062
2020-05-04,0.1439,0.3187,4783062
2020-05-05,0.8239,0.9083,4783062
2020-05-06,0.3829,0.2549,4783062
2020-05-07,0.4585,0.4219,4783062
2020-05-08,0.4279,0.6114,4783062
2020-05-09,0.349,0.4075,4783062
2020-05-10,0.6037,0.6284,4783062
2020-05-11,0.4972,0.364,4783062
2020-05-12,0.8457,1.0476,4783062
2020-05-13,0.5391,0.5841,4783062
2020-05-14,0.2443,0.1062,4783062
2020-05-15,0.9986,1.1247,4783062
2020-05-16,0.9859,1.0092,4783062
2020-05-17,0.8246,0.7547,4783062
2020-05-18,0.5196,0.7049,4783062
2020-05-19,0.3106,0.3021,4783062
2020-05-20,0.31,0.368,4783062
2020-05-21,1.4444,1.5198,4783062
2020-05-22,0.4341,0.5441,4783062
2020-05-23,0.2598,0.2799,4783062
2020-05-24,0.707,0.7729,4783062
2020-05-25,0.3575,0.3988,4783062
2020-05-26,0.9771,0.9,4783062
2020-05-27,0.5863,0.5214,4783062
2020-05-28,0.3187,0.438,4783062
2020-05-29,0.2149,0.2597,4783062
2020-05-30,1.2637,1.1891,4783062
2020-05-31,0.5946,0.4082,4783062
2020-06-01,0.5029,0.542,4783062
2020-06-02,0.4152,0.4619,4783062
2020-06-03,0.2294,0.3736,4783062
2020-06-04,0.29,0.2729,4783062
2020-06-05,3.0048,0.7833,4783062
2020-06-06,1.0309,0.8951,4783062
2020-06-07,0.4296,0.4689,4783062
2020-06-08,1.0619,1.1749,4783062
2020-06-09,1.7639,1.4107,4783062
2020-06-10,1.4665,1.5428,4783062
2020-06-11,0.6682,0.5487,4783062
2020-06-12,0.4927,0.6083,4783062
2020-06-13,1.0096,1.1097,4783062
2020-06-14,1.2138,0.9929,4783062
2020-06-15,1.1272,1.248,4783062
2020-06-16,1.2109,1.2759,4783062
2020-06-17,1.705,1.8742,4783062
2020-06-18,1.1789,1.2987,4783062
2020-06-19,3.3599,1.4304,4783062
2020-06-20,2.2751,2.3936,4783062
2020-06-21,2.579,2.356,4783062
2020-06-22,2.3237,2.3632,4783062
2020-06-23,2.837,2.9762,4783062
2020-06-24,1.2624,1.4925,4783062
2020-06-25,1.5781,1.7403,4783062
2020-06-26,2.7814,2.6207,4783062
2020-06-27,1.8789,2.0492,4783062
2020-06-28,1.5221,1.5171,4783062
2020-06-29,1.5992,1.8106,4783062
2020-06-30,0.6468,0.8264,4783062
2020-07-01,2.3848,2.6946,4783062
2020-07-02,1.5793,1.6636,4783062
2020-07-03,1.6458,1.8657,4783062
2020-07-04,2.3061,2.3372,4783062
2020-07-05,4.4745,2.5501,4783062
2020-07-06,2.4206,2.4735,4783062
2020-07-07,2.1228,2.3474,4783062
2020-07-08,2.7141,2.0761,4783062
2020-07-09,1.5874,2.2857,4783062
2020-07-10,1.2143,1.1419,4783062
2020-07-11,0.505,0.641,4783062
2020-07-12,1.6292,1.5504,4783062
2020-07-13,1.9965,1.5649,4783062
2020-07-14,2.9993,2.5559,4783062
2020-07-15,1.9603,2.0958,4783062
2020-07-16,2.2222,2.1016,4783062
2020-07-17,2.0559,2.2508,4783062
2020-07-18,1.8226,1.4599,4783062
2020-07-19,2.5052,2.7113,4783062
2020-07-20,1.6332,1.6071,4783062
2020-07-21,1.9207,1.9769,4783062
2020-07-22,1.7624,1.7513,4783062
2020-07-23,1.1769,1.0239,4783062
2020-07-24,1.3756,1.5094,4783062
2020-07-25,1.3698,1.1667,4783062
2020-07-26,1.1328,1.4235,4783062
2020-07-27,0.4218,0.4724,4783062
2020-07-28,2.0186,2.0155,4783062
2020-07-29,1.4761,1.4733,4783062
2020-07-30,1.3805,1.1925,4783062
2020-07-31,1.2579,1.4682,4783062
2020-08-01,1.6582,1.372,4783062
2020-08-02,1.7868,1.6591,4783062
2020-08-03,2.2709,2.0654,4783062
2020-08-04,1.5215,1.4587,4783062
2020-08-05,2.6186,2.253,4783062
2020-08-06,1.1665,1.2862,4783062
2020-08-07,1.8794,2.2945,4783062
2020-08-08,0.8719,1.1029,4783062
2020-08-09,1.5328,0.7737,4783062
2020-08-10,1.9899,1.2844,4783062
2020-08-11,2.3979,2.3684,4783062
