"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.8138,0.99,127575529
2020-04-24,0.6339,0.7076,127575529
2020-04-25,1.0872,1.0861,127575529
2020-04-26,0.833,0.7675,127575529
2020-04-27,1.1629,0.9418,127575529
2020-04-28,1.1847,0.9453,127575529
2020-04-29,1.4127,1.1543,127575529
2020-04-30,1.2209,1.2313,127575529
2020-05-01,0.8853,1.0377,127575529
2020-05-02,0.8033,0.7991,127575529
2020-05-03,1.2249,1.071,127575529
2020-05-04,1.2242,1.0896,127575529
2020-05-05,1.0309,0.9958,127575529
2020-05-06,1.2634,1.0337,127575529
2020-05-07,0.74,0.7924,127575529
2020-05-08,0.9866,1.0468,127575529
2020-05-09,1.0164,1.0336,127575529
2020-05-10,0.7036,0.956,127575529
2020-05-11,1.0151,0.8726,127575529
2020-05-12,1.038,0.9543,127575529
2020-05-13,1.0972,1.0276,127575529
2020-05-14,1.1214,1.0309,127575529
2020-05-15,1.0756,1.1112,127575529
2020-05-16,1.0212,0.9345,127575529
2020-05-17,1.2255,1.1071,127575529
2020-05-18,1.1761,1.1069,127575529
2020-05-19,1.1082,1.0835,127575529
2020-05-20,1.3775,1.2208,127575529
2020-05-21,1.3446,1.2445,127575529
2020-05-22,1.3189,1.3038,127575529
2020-05-23,1.5084,1.3072,127575529
2020-05-24,1.5052,1.2121,127575529
2020-05-25,1.3278,1.2338,127575529
2020-05-26,1.0525,1.06,127575529
2020-05-27,1.3723,1.2783,127575529
2020-05-28,1.1644,1.2564,127575529
2020-05-29,1.4303,1.4046,127575529
2020-05-30,1.751,1.4749,127575529
2020-05-31,1.6526,1.4589,127575529
2020-06-01,1.5472,1.4701,127575529
2020-06-02,1.7463,1.5534,127575529
2020-06-03,1.3449,1.4554,127575529
2020-06-04,1.3534,1.4625,127575529
2020-06-05,1.5676,1.4786,127575529
2020-06-06,1.7195,1.6308,127575529
2020-06-07,1.4804,1.5169,127575529
2020-06-08,1.4577,1.2924,127575529
2020-06-09,1.6389,1.7008,127575529
2020-06-10,1.8243,1.6608,127575529
2020-06-11,1.6256,1.7728,127575529
2020-06-12,1.8698,1.6516,127575529
2020-06-13,1.8896,1.8754,127575529
2020-06-14,1.7696,1.7198,127575529
2020-06-15,1.9472,1.9114,127575529
2020-06-16,2.0519,2.0679,127575529
2020-06-17,1.8555,1.8135,127575529
2020-06-18,1.9895,1.9133,127575529
2020-06-19,1.6528,1.8426,127575529
2020-06-20,1.6544,1.6658,127575529
2020-06-21,2.4919,2.0552,127575529
2020-06-22,2.2993,2.1938,127575529
2020-06-23,2.8192,2.5795,127575529
