"date","pct_cli_weighted","pct_cli","population"
2020-05-01,0.0733,0.5348,7044639
2020-05-02,0,0,7044639
2020-05-03,0.6008,0.7042,7044639
2020-05-04,1.2261,1.0753,7044639
2020-05-05,0.4466,0.6452,7044639
2020-05-06,0.4024,0.7212,7044639
2020-05-07,0.6171,1.0139,7044639
2020-05-08,0.0806,0.1258,7044639
2020-05-09,1.0231,0.8264,7044639
2020-05-10,0.9316,0.8304,7044639
2020-05-11,1.2299,1.0526,7044639
2020-05-12,0.6455,0.4518,7044639
2020-05-13,0.7066,0.7752,7044639
2020-05-14,0.2928,0.4342,7044639
2020-05-15,1.3603,0.9494,7044639
2020-05-16,0.6701,0.8043,7044639
2020-05-17,0.5617,0.5931,7044639
2020-05-18,0.4615,0.7273,7044639
2020-05-19,0.2565,0.3501,7044639
2020-05-20,0.7822,0.4155,7044639
2020-05-21,0.2187,0.3058,7044639
2020-05-22,0.0867,0.1475,7044639
2020-05-23,0.9347,0.9434,7044639
2020-05-24,0.2829,0.554,7044639
2020-05-25,0.3558,0.5096,7044639
2020-05-26,0.4357,0.7092,7044639
2020-05-27,0.637,0.8761,7044639
2020-05-28,0.2555,0.3984,7044639
2020-05-29,0.5367,0.5931,7044639
2020-05-30,1.1734,0.9019,7044639
2020-05-31,0.2851,0.4425,7044639
2020-06-01,1.5533,0.7032,7044639
2020-06-02,0.8937,1.2212,7044639
2020-06-03,0.2706,0.4566,7044639
2020-06-04,1.0839,0.4739,7044639
2020-06-05,1.2196,1.5306,7044639
2020-06-06,1.21,0.8319,7044639
2020-06-07,0.8297,0.8361,7044639
2020-06-08,2.9309,1.3865,7044639
2020-06-09,1.0687,1.1278,7044639
2020-06-10,0.8039,1.4925,7044639
2020-06-11,0.5364,0.6289,7044639
2020-06-12,1.2902,1.0403,7044639
2020-06-13,1.3865,0.8708,7044639
2020-06-14,0.5652,1.1725,7044639
2020-06-15,0.9803,0.6536,7044639
2020-06-16,0.1542,0.1894,7044639
2020-06-17,0.3247,0.3515,7044639
2020-06-18,0.2655,0.1953,7044639
2020-06-19,0.2228,0.4193,7044639
2020-06-20,0.36,0.5445,7044639
2020-06-21,0.4146,0.4474,7044639
2020-06-22,1.2551,1.3115,7044639
2020-06-23,2.1578,2.2913,7044639
2020-06-24,0.6312,0.6791,7044639
2020-06-25,1.2829,0.7707,7044639
2020-06-26,2.1203,1.8145,7044639
2020-06-27,2.3752,1.378,7044639
2020-06-28,0.5097,0.6678,7044639
2020-06-29,0.955,1.1364,7044639
2020-06-30,0.427,0.5254,7044639
2020-07-01,0.9591,0.8389,7044639
2020-07-02,1.3756,0.8791,7044639
2020-07-03,2.5715,0.7519,7044639
2020-07-04,0.9585,1.1161,7044639
2020-07-05,1.3429,1.6317,7044639
