"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.3334,0.37,18952035
2020-04-24,1.1313,0.7888,18952035
2020-04-25,1.1994,1.0195,18952035
2020-04-26,0.6998,0.6557,18952035
2020-04-27,0.5353,0.6024,18952035
2020-04-28,0.4651,0.6084,18952035
2020-04-29,0.7858,0.7899,18952035
2020-04-30,0.4385,0.4167,18952035
2020-05-01,0.8191,0.7233,18952035
2020-05-02,0.392,0.5236,18952035
2020-05-03,0.7504,0.6711,18952035
2020-05-04,0.6536,0.5877,18952035
2020-05-05,0.5548,0.6045,18952035
2020-05-06,0.7197,0.6559,18952035
2020-05-07,1.051,0.727,18952035
2020-05-08,0.5557,0.5315,18952035
2020-05-09,0.7418,0.5866,18952035
2020-05-10,0.6772,0.7268,18952035
2020-05-11,0.7234,0.6014,18952035
2020-05-12,0.9298,0.7832,18952035
2020-05-13,0.5852,0.4521,18952035
2020-05-14,1.1906,0.9217,18952035
2020-05-15,0.7966,0.9117,18952035
2020-05-16,0.4389,0.479,18952035
2020-05-17,0.7972,0.6977,18952035
2020-05-18,0.8153,0.6108,18952035
2020-05-19,0.8401,0.6402,18952035
2020-05-20,0.9742,0.7723,18952035
2020-05-21,0.9625,0.854,18952035
2020-05-22,0.8694,0.4811,18952035
2020-05-23,1.2478,1.0427,18952035
2020-05-24,1.3202,0.9275,18952035
2020-05-25,1.1046,0.8678,18952035
2020-05-26,1.5686,1.2361,18952035
2020-05-27,0.7595,0.9009,18952035
2020-05-28,1.1767,0.6828,18952035
2020-05-29,0.8608,0.5632,18952035
2020-05-30,0.8073,0.5941,18952035
2020-05-31,1.0633,0.792,18952035
2020-06-01,1.7296,1.1373,18952035
2020-06-02,1.0299,0.9598,18952035
2020-06-03,1.6214,1.0421,18952035
2020-06-04,1.0243,0.9418,18952035
2020-06-05,1.6775,1.2177,18952035
2020-06-06,1.4694,1.1155,18952035
2020-06-07,1.5356,1.149,18952035
2020-06-08,1.5633,1.0479,18952035
2020-06-09,1.106,1.1346,18952035
2020-06-10,1.3891,1.1641,18952035
2020-06-11,1.4368,1.3596,18952035
2020-06-12,1.3617,0.9434,18952035
2020-06-13,1.2188,1.1044,18952035
2020-06-14,0.8847,0.8618,18952035
2020-06-15,2.0633,1.2906,18952035
2020-06-16,1.2685,0.8887,18952035
2020-06-17,1.1163,0.8,18952035
2020-06-18,0.937,0.8994,18952035
2020-06-19,0.8634,0.8258,18952035
2020-06-20,0.7279,0.6221,18952035
2020-06-21,1.3129,1.1307,18952035
2020-06-22,1.5641,1.094,18952035
2020-06-23,1.7925,1.1094,18952035
2020-06-24,1.2665,1.3295,18952035
2020-06-25,1.2537,1.2189,18952035
2020-06-26,0.864,0.8734,18952035
2020-06-27,0.8419,0.6244,18952035
2020-06-28,1.0066,0.9114,18952035
2020-06-29,1.0971,0.7175,18952035
2020-06-30,1.5931,1.0374,18952035
2020-07-01,1.263,1.2739,18952035
2020-07-02,0.7516,0.7688,18952035
2020-07-03,2.0511,1.5417,18952035
2020-07-04,0.9166,0.9165,18952035
2020-07-05,0.6317,0.5901,18952035
2020-07-06,0.8427,0.6179,18952035
2020-07-07,0.9118,0.7568,18952035
2020-07-08,0.5637,0.6128,18952035
2020-07-09,1.1984,0.8642,18952035
2020-07-10,0.9932,0.866,18952035
2020-07-11,1.6341,1.2017,18952035
2020-07-12,1.3548,1.3186,18952035
2020-07-13,0.8699,0.87,18952035
2020-07-14,0.7895,0.7135,18952035
2020-07-15,1.2437,1.137,18952035
2020-07-16,0.5343,0.6561,18952035
2020-07-17,1.054,0.9508,18952035
2020-07-18,0.7628,0.7895,18952035
2020-07-19,0.9838,0.7882,18952035
2020-07-20,1.2668,1.0272,18952035
2020-07-21,0.7388,0.6959,18952035
2020-07-22,0.8799,0.899,18952035
2020-07-23,1.3547,1.1066,18952035
2020-07-24,1.0957,0.8485,18952035
2020-07-25,1.1536,0.9387,18952035
2020-07-26,1.5288,1.0695,18952035
2020-07-27,0.5292,0.4986,18952035
2020-07-28,0.7673,0.7923,18952035
2020-07-29,1.0807,0.8701,18952035
2020-07-30,1.3181,1.144,18952035
2020-07-31,1.7786,1.5499,18952035
2020-08-01,0.9489,0.8734,18952035
2020-08-02,1.3189,1.2195,18952035
2020-08-03,1.1398,0.9294,18952035
2020-08-04,0.6236,0.431,18952035
2020-08-05,1.4928,1.2099,18952035
2020-08-06,1.0491,0.8398,18952035
2020-08-07,1.096,1.0519,18952035
2020-08-08,1.1571,1.0907,18952035
2020-08-09,0.5152,0.5914,18952035
2020-08-10,0.7878,0.6824,18952035
2020-08-11,0.8845,0.9858,18952035
2020-08-12,1.1042,0.9123,18952035
2020-08-13,0.9972,0.8415,18952035
2020-08-14,0.5678,0.4875,18952035
2020-08-15,0.5456,0.657,18952035
2020-08-16,0.7143,0.8553,18952035
2020-08-17,0.4574,0.3894,18952035
2020-08-18,0.4726,0.4648,18952035
2020-08-19,0.9129,1.0681,18952035
2020-08-20,1.0103,0.996,18952035
2020-08-21,0.3981,0.4868,18952035
2020-08-22,0.8576,1.0081,18952035
2020-08-23,1.1732,1.0204,18952035
2020-08-24,0.7294,0.9798,18952035
2020-08-25,0.9799,0.978,18952035
2020-08-26,0.3609,0.3748,18952035
2020-08-27,0.8073,0.6456,18952035
2020-08-28,1.4349,0.6954,18952035
2020-08-29,0.8847,0.9109,18952035
2020-08-30,0.9207,0.9242,18952035
2020-08-31,0.8795,1.0608,18952035
2020-09-01,0.4499,0.5197,18952035
2020-09-02,0.8259,0.5626,18952035
2020-09-03,0.9454,0.8296,18952035
2020-09-04,1.7312,1.0517,18952035
2020-09-05,0.6843,0.7073,18952035
2020-09-06,0.7468,0.7188,18952035
2020-09-07,1.3309,1.1755,18952035
2020-09-08,0.739,0.8921,18952035
2020-09-09,0.7325,0.6335,18952035
2020-09-10,0.7603,0.9874,18952035
2020-09-11,0.4813,0.4826,18952035
2020-09-12,1.7375,1.5972,18952035
2020-09-13,0.5218,0.3762,18952035
2020-09-14,0.5597,0.5259,18952035
2020-09-15,0.3755,0.3413,18952035
2020-09-16,0.6279,0.6751,18952035
2020-09-17,0.5226,0.7293,18952035
2020-09-18,1.2756,1.2658,18952035
2020-09-19,0.7057,0.9337,18952035
2020-09-20,0.8628,0.8035,18952035
2020-09-21,0.3026,0.4376,18952035
2020-09-22,0.3596,0.3734,18952035
2020-09-23,1.6014,0.9716,18952035
2020-09-24,0.9003,0.9554,18952035
2020-09-25,0.8428,0.8803,18952035
2020-09-26,1.1231,0.9646,18952035
2020-09-27,1.0429,0.9916,18952035
2020-09-28,0.4776,0.57,18952035
2020-09-29,0.9394,0.6462,18952035
2020-09-30,0.4169,0.5776,18952035
2020-10-01,0.8493,0.7214,18952035
2020-10-02,0.5763,0.4798,18952035
2020-10-03,0.6414,0.7909,18952035
2020-10-04,0.5086,0.4713,18952035
2020-10-05,0.7663,0.6547,18952035
2020-10-06,0.9772,0.9662,18952035
2020-10-07,1.008,0.7951,18952035
2020-10-08,1.2246,1.0195,18952035
2020-10-09,2.0995,0.8584,18952035
2020-10-10,0.5688,0.5051,18952035
2020-10-11,3.6339,1.3771,18952035
2020-10-12,1.0173,0.7512,18952035
2020-10-13,0.7786,0.7021,18952035
2020-10-14,0.7992,0.6459,18952035
