"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.5346,0.7121,25203200
2020-04-24,0.6988,0.5714,25203200
2020-04-25,1.3594,1.0092,25203200
2020-04-26,0.8043,0.9402,25203200
2020-04-27,1.2728,1.2846,25203200
2020-04-28,0.4503,0.8798,25203200
2020-04-29,0.5642,0.6616,25203200
2020-04-30,0.7494,1.1111,25203200
2020-05-01,0.6368,0.4813,25203200
2020-05-02,1.2899,1.4903,25203200
2020-05-03,0.5124,0.7396,25203200
2020-05-04,0.977,0.9323,25203200
2020-05-05,0.9132,0.8827,25203200
2020-05-06,0.61,0.6126,25203200
2020-05-07,0.9204,0.814,25203200
2020-05-08,0.595,0.745,25203200
2020-05-09,0.4014,0.3708,25203200
2020-05-10,0.4349,0.4444,25203200
2020-05-11,0.539,0.5368,25203200
2020-05-12,0.5897,0.7713,25203200
2020-05-13,0.5948,0.7147,25203200
2020-05-14,0.6388,0.7403,25203200
2020-05-15,0.4699,0.5402,25203200
2020-05-16,1.3394,1.0165,25203200
2020-05-17,1.5612,0.7407,25203200
2020-05-18,0.6646,0.8487,25203200
2020-05-19,2.0021,1.3122,25203200
2020-05-20,1.1209,0.9518,25203200
2020-05-21,0.7458,0.6579,25203200
2020-05-22,0.7072,0.5089,25203200
2020-05-23,0.5277,0.6715,25203200
2020-05-24,0.4837,0.5778,25203200
2020-05-25,0.7459,0.7756,25203200
2020-05-26,0.8154,0.8641,25203200
2020-05-27,1.2473,0.7346,25203200
2020-05-28,0.3556,0.5939,25203200
2020-05-29,0.6679,0.7545,25203200
2020-05-30,0.9227,0.8024,25203200
2020-05-31,0.8733,0.8261,25203200
2020-06-01,1.393,0.9988,25203200
2020-06-02,1.0709,1.2346,25203200
2020-06-03,0.9726,1.2394,25203200
2020-06-04,0.8378,0.8601,25203200
2020-06-05,0.9294,0.7748,25203200
2020-06-06,0.6858,0.9557,25203200
2020-06-07,0.9969,0.9901,25203200
2020-06-08,1.0206,1.2494,25203200
2020-06-09,0.8348,0.7396,25203200
2020-06-10,1.0136,0.9054,25203200
2020-06-11,0.8241,0.7102,25203200
2020-06-12,0.7245,0.8895,25203200
2020-06-13,1.1274,0.9813,25203200
2020-06-14,2.6715,1.534,25203200
2020-06-15,1.352,1.2789,25203200
2020-06-16,1.1815,1.4136,25203200
2020-06-17,0.9666,1.1339,25203200
2020-06-18,0.9303,0.9351,25203200
2020-06-19,1.6442,1.2687,25203200
2020-06-20,2.5727,1.3936,25203200
2020-06-21,0.7273,0.7246,25203200
2020-06-22,1.8949,1.2742,25203200
2020-06-23,1.3618,1.5938,25203200
2020-06-24,1.1267,1.1447,25203200
2020-06-25,1.5994,1.2762,25203200
2020-06-26,1.3546,1.105,25203200
2020-06-27,1.0855,0.6999,25203200
2020-06-28,1.3214,1.4661,25203200
2020-06-29,1.7085,1.1173,25203200
2020-06-30,1.584,1.2547,25203200
2020-07-01,0.8703,1.045,25203200
2020-07-02,1.7284,0.9424,25203200
2020-07-03,1.0548,1.0633,25203200
2020-07-04,0.7868,0.91,25203200
2020-07-05,1.3219,1.0979,25203200
2020-07-06,1.2964,0.935,25203200
2020-07-07,1.2282,1.1573,25203200
2020-07-08,0.9864,1.0748,25203200
2020-07-09,1.8679,1.227,25203200
2020-07-10,0.5123,0.5594,25203200
2020-07-11,1.6737,1.0602,25203200
2020-07-12,0.4261,0.592,25203200
2020-07-13,0.7351,0.7116,25203200
2020-07-14,0.6085,0.6967,25203200
2020-07-15,0.8752,0.8453,25203200
2020-07-16,0.4259,0.4649,25203200
2020-07-17,0.5935,0.713,25203200
2020-07-18,0.6943,0.5856,25203200
2020-07-19,0.9675,1.1956,25203200
2020-07-20,1.0555,0.7299,25203200
2020-07-21,1.0514,0.9786,25203200
2020-07-22,1.0772,0.9721,25203200
2020-07-23,0.8802,0.8222,25203200
2020-07-24,0.9773,0.8639,25203200
2020-07-25,0.6335,0.6479,25203200
2020-07-26,0.8182,0.823,25203200
2020-07-27,0.7048,0.6427,25203200
2020-07-28,1.2941,1.096,25203200
2020-07-29,0.3796,0.4095,25203200
