"date","pct_cli_weighted","pct_cli","population"
2020-05-01,0.5397,0.664,44780675
2020-05-02,0.6695,0.5853,44780675
2020-05-03,0.6527,0.6006,44780675
2020-05-04,0.7045,0.6785,44780675
2020-05-05,0.4151,0.5366,44780675
2020-05-06,0.5162,0.5262,44780675
2020-05-07,0.4077,0.4905,44780675
2020-05-08,0.5116,0.4616,44780675
2020-05-09,0.5367,0.4309,44780675
2020-05-10,0.5226,0.4813,44780675
2020-05-11,0.2228,0.2568,44780675
2020-05-12,0.3478,0.3062,44780675
2020-05-13,0.4121,0.4916,44780675
2020-05-14,0.3419,0.5153,44780675
2020-05-15,0.3654,0.523,44780675
2020-05-16,0.3518,0.4354,44780675
2020-05-17,0.7892,0.5828,44780675
2020-05-18,0.3519,0.4455,44780675
2020-05-19,0.3203,0.3477,44780675
2020-05-20,0.3559,0.488,44780675
2020-05-21,0.1593,0.32,44780675
2020-05-22,0.6285,0.4929,44780675
2020-05-23,0.4236,0.5114,44780675
2020-05-24,0.4161,0.3607,44780675
2020-05-25,0.3343,0.48,44780675
2020-05-26,0.3731,0.4538,44780675
2020-05-27,0.3131,0.3644,44780675
2020-05-28,0.4765,0.4517,44780675
2020-05-29,0.5341,0.5022,44780675
2020-05-30,0.4776,0.5293,44780675
2020-05-31,0.4449,0.5021,44780675
2020-06-01,0.6503,0.7589,44780675
2020-06-02,0.4468,0.4612,44780675
2020-06-03,0.442,0.5189,44780675
2020-06-04,0.3219,0.4207,44780675
2020-06-05,0.4812,0.4196,44780675
2020-06-06,0.9431,0.2979,44780675
2020-06-07,0.4741,0.5164,44780675
2020-06-08,0.2942,0.3779,44780675
2020-06-09,0.6681,0.6066,44780675
2020-06-10,0.6375,0.5355,44780675
2020-06-11,0.2385,0.3014,44780675
2020-06-12,0.514,0.4453,44780675
2020-06-13,0.4941,0.471,44780675
2020-06-14,0.8419,0.5592,44780675
2020-06-15,0.5737,0.5245,44780675
2020-06-16,0.4007,0.3132,44780675
2020-06-17,0.3751,0.4272,44780675
2020-06-18,0.7184,0.5627,44780675
2020-06-19,0.6367,0.5775,44780675
2020-06-20,0.3338,0.413,44780675
2020-06-21,0.4142,0.5482,44780675
2020-06-22,0.9246,0.6452,44780675
2020-06-23,0.7572,0.5967,44780675
2020-06-24,0.6346,0.5153,44780675
2020-06-25,0.4798,0.5151,44780675
2020-06-26,0.8073,0.5144,44780675
2020-06-27,0.4997,0.5849,44780675
2020-06-28,0.6553,0.6528,44780675
2020-06-29,0.5788,0.6068,44780675
2020-06-30,0.3005,0.1311,44780675
2020-07-01,0.2915,0.3511,44780675
2020-07-02,0.8831,0.7583,44780675
2020-07-03,0.6503,0.5151,44780675
2020-07-04,1.1796,1.1157,44780675
2020-07-05,0.2741,0.3629,44780675
2020-07-06,0.8169,0.7734,44780675
2020-07-07,0.4432,0.5068,44780675
2020-07-08,0.5018,0.5592,44780675
2020-07-09,0.5596,0.4541,44780675
2020-07-10,0.4846,0.4511,44780675
2020-07-11,1.0324,0.9564,44780675
2020-07-12,0.4999,0.34,44780675
2020-07-13,0.8845,0.7161,44780675
2020-07-14,0.5526,0.5416,44780675
2020-07-15,0.4581,0.4814,44780675
2020-07-16,0.7477,0.8357,44780675
2020-07-17,0.5106,0.4971,44780675
2020-07-18,0.4207,0.4561,44780675
2020-07-19,0.3307,0.3399,44780675
2020-07-20,0.9283,0.6909,44780675
2020-07-21,0.8881,0.896,44780675
2020-07-22,0.8884,0.7797,44780675
2020-07-23,1.0219,0.8096,44780675
2020-07-24,1.0616,0.8536,44780675
2020-07-25,0.5587,0.7284,44780675
2020-07-26,0.9315,0.8867,44780675
2020-07-27,0.5857,0.5732,44780675
2020-07-28,0.6716,0.7273,44780675
2020-07-29,0.7468,0.6235,44780675
2020-07-30,0.7884,0.7472,44780675
2020-07-31,0.7906,0.7955,44780675
2020-08-01,1.2764,0.8482,44780675
2020-08-02,0.9846,0.8002,44780675
2020-08-03,0.7697,0.6014,44780675
2020-08-04,1.5249,1.0664,44780675
2020-08-05,1.1055,1.0207,44780675
2020-08-06,1.0238,0.9706,44780675
2020-08-07,0.7505,0.8889,44780675
2020-08-08,0.9491,1.0167,44780675
2020-08-09,1.1477,1.1315,44780675
2020-08-10,0.8027,0.7006,44780675
2020-08-11,0.9626,0.9827,44780675
2020-08-12,0.6829,0.7785,44780675
2020-08-13,1.0471,1.0281,44780675
2020-08-14,1.3647,1.1961,44780675
2020-08-15,1.5339,1.2835,44780675
2020-08-16,1.4838,1.0626,44780675
2020-08-17,1.0746,0.8912,44780675
2020-08-18,0.7284,0.8737,44780675
2020-08-19,0.8245,0.8333,44780675
2020-08-20,0.7304,0.982,44780675
2020-08-21,1.1041,1.0131,44780675
2020-08-22,1.0252,1.0411,44780675
2020-08-23,1.0351,1.1284,44780675
2020-08-24,1.0094,1.0237,44780675
2020-08-25,1.6103,1.4423,44780675
2020-08-26,1.5699,1.4813,44780675
2020-08-27,1.2289,1.4282,44780675
2020-08-28,1.7919,1.6398,44780675
2020-08-29,1.3608,1.3856,44780675
2020-08-30,1.3588,1.4081,44780675
2020-08-31,1.594,1.1681,44780675
2020-09-01,1.3322,1.5408,44780675
2020-09-02,1.1749,1.137,44780675
2020-09-03,1.6513,1.3806,44780675
2020-09-04,1.6017,1.624,44780675
2020-09-05,1.1719,1.3803,44780675
2020-09-06,1.9999,1.5213,44780675
2020-09-07,2.1079,1.7979,44780675
2020-09-08,2.2892,1.7203,44780675
2020-09-09,0.971,1.1553,44780675
2020-09-10,1.2534,1.3833,44780675
2020-09-11,1.5291,1.8329,44780675
2020-09-12,1.6158,1.9986,44780675
2020-09-13,1.5929,2.0044,44780675
2020-09-14,1.5793,1.6781,44780675
2020-09-15,2.4787,2.4196,44780675
2020-09-16,1.4914,1.8563,44780675
2020-09-17,1.5023,1.8631,44780675
2020-09-18,1.2209,1.4553,44780675
2020-09-19,1.76,1.8861,44780675
2020-09-20,1.7067,1.9595,44780675
2020-09-21,1.5738,2.2054,44780675
2020-09-22,1.6545,1.708,44780675
2020-09-23,2.2312,1.9745,44780675
2020-09-24,2.1777,2.2461,44780675
2020-09-25,1.9431,2.0372,44780675
2020-09-26,1.4461,1.6129,44780675
2020-09-27,1.1307,1.6804,44780675
2020-09-28,1.2496,1.4585,44780675
2020-09-29,2.1513,2.3234,44780675
2020-09-30,2.1957,2.584,44780675
2020-10-01,1.9051,2.188,44780675
2020-10-02,2.0521,2.3501,44780675
2020-10-03,1.8129,2.2574,44780675
2020-10-04,1.8343,2.1317,44780675
2020-10-05,2.022,2.0781,44780675
2020-10-06,2.0408,2.0186,44780675
2020-10-07,1.1474,1.5296,44780675
2020-10-08,1.6795,2.0928,44780675
