"date","pct_cli_weighted","pct_cli","population"
2020-04-23,2.2871,2.4242,9770526
2020-04-24,1.2339,1.1494,9770526
2020-04-25,1.8949,2.5974,9770526
2020-04-26,1.9629,1.7167,9770526
2020-04-27,0.8597,0.823,9770526
2020-04-28,2.4594,2.0325,9770526
2020-04-29,0.8629,0.8511,9770526
2020-04-30,0.2343,0.4132,9770526
2020-05-01,0.4403,0.5376,9770526
2020-05-02,1.1005,1.875,9770526
2020-05-03,1.4492,0.8559,9770526
2020-05-04,0.7148,0.6803,9770526
2020-05-05,0.8771,1.1194,9770526
2020-05-06,1.817,0.9744,9770526
2020-05-07,0.8619,1.0989,9770526
2020-05-08,0.4658,0.885,9770526
2020-05-09,0.9677,0.8393,9770526
2020-05-10,0.8789,0.6961,9770526
2020-05-11,1.8159,1.358,9770526
2020-05-12,0.2882,0.3774,9770526
2020-05-13,0.4359,0.5714,9770526
2020-05-14,0.464,0.5495,9770526
2020-05-15,1.3,0.9091,9770526
2020-05-16,0.3853,0.5663,9770526
2020-05-17,0.9183,0.8919,9770526
2020-05-18,1.1151,0.8959,9770526
2020-05-19,0.5335,0.655,9770526
2020-05-20,1.9361,1.1803,9770526
2020-05-21,0.6651,0.3233,9770526
2020-05-22,0.4956,0.8602,9770526
2020-05-23,0.8498,0.7423,9770526
2020-05-24,1.3942,0.7026,9770526
2020-05-25,1.299,0.6349,9770526
2020-05-26,1.1478,0.818,9770526
2020-05-27,1.9242,1.479,9770526
2020-05-28,0.4839,0.6356,9770526
2020-05-29,0.5891,0.5871,9770526
2020-05-30,0.6809,0.7503,9770526
2020-05-31,0.5568,0.8547,9770526
2020-06-01,1.1806,0.6427,9770526
2020-06-02,1.8262,0.5242,9770526
2020-06-03,0.3426,0.4032,9770526
2020-06-04,1.6997,1.6216,9770526
2020-06-05,0.5091,0.8119,9770526
2020-06-06,1.553,0.831,9770526
2020-06-07,0.2507,0.295,9770526
2020-06-08,0.9648,1.0511,9770526
2020-06-09,0.2292,0.6173,9770526
2020-06-10,0.4729,0.6983,9770526
2020-06-11,0.3174,0.5926,9770526
2020-06-12,0.4689,0.2079,9770526
2020-06-13,0.3669,0.5754,9770526
2020-06-14,0.6148,0.4399,9770526
2020-06-15,1.8628,0.6623,9770526
2020-06-16,0.2907,0.6696,9770526
2020-06-17,0.5317,0.8026,9770526
2020-06-18,1.0286,0.5199,9770526
2020-06-19,3.7415,0.9524,9770526
