"date","pct_cli_weighted","pct_cli","population"
2020-05-03,1.2004,1.626,2957728
2020-05-04,0,0,2957728
2020-05-05,2.4318,2.2222,2957728
2020-05-06,0,0,2957728
2020-05-07,0,0,2957728
2020-05-08,1.8323,1.4286,2957728
2020-05-09,0,0,2957728
2020-05-10,0.881,1.105,2957728
2020-05-11,1.3841,1.3333,2957728
2020-05-12,7.263,2.3077,2957728
2020-05-13,1.0507,0.6803,2957728
2020-05-14,1.4298,2.7211,2957728
2020-05-15,1.355,2.1277,2957728
2020-05-16,1.6495,2.5478,2957728
2020-05-17,0.3282,0.6173,2957728
2020-05-18,3.9138,1.1628,2957728
2020-05-19,0,0,2957728
2020-05-20,1.2876,2.1505,2957728
2020-05-21,2.1172,2.9197,2957728
2020-05-22,1.4704,1.6949,2957728
2020-05-23,1.3095,1.5957,2957728
2020-05-24,1.4605,0.6173,2957728
2020-05-25,2.5874,3.1414,2957728
2020-05-26,2.7358,1.4286,2957728
2020-05-27,1.0442,1.8265,2957728
2020-05-28,4.0064,3.4314,2957728
2020-05-29,1.2805,1.3393,2957728
2020-05-30,1.0868,1.4778,2957728
2020-05-31,1.2084,1.5,2957728
2020-06-01,2.8841,2.5253,2957728
2020-06-02,1.0763,1.7857,2957728
2020-06-03,1.4292,2.3392,2957728
2020-06-04,0.9286,2.0202,2957728
2020-06-05,0.5038,0.625,2957728
2020-06-06,2.0481,1.6393,2957728
2020-06-07,2.3134,3.8043,2957728
2020-06-08,3.9954,2.4038,2957728
2020-06-09,4.7851,5.9211,2957728
2020-06-10,0.8319,1.1299,2957728
2020-06-11,10.7774,4.6667,2957728
2020-06-12,1.3625,1.6575,2957728
2020-06-13,4.7836,2.5,2957728
2020-06-14,1.6251,1.7964,2957728
2020-06-15,7.9002,6.338,2957728
2020-06-16,1.1913,1.6529,2957728
2020-06-17,0.9964,2.5157,2957728
2020-06-18,4.6326,4.0541,2957728
2020-06-19,5.1691,1.3423,2957728
2020-06-20,1.1022,1.7544,2957728
2020-06-21,2.8078,2.9586,2957728
2020-06-22,1.9382,3.125,2957728
2020-06-23,6.4838,4.6358,2957728
2020-06-24,2.5735,4.2169,2957728
2020-06-25,2.1115,2.3256,2957728
2020-06-26,1.2926,1.7751,2957728
2020-06-27,5.5115,2.0942,2957728
2020-06-28,2.9617,2.3392,2957728
2020-06-29,1.3722,1.6575,2957728
2020-06-30,6.1128,1.3514,2957728
2020-07-01,1.5074,2.4845,2957728
2020-07-02,5.0771,6.4748,2957728
2020-07-03,3.3728,2.9412,2957728
2020-07-04,1.6939,1.8692,2957728
2020-07-05,1.364,2.6087,2957728
2020-07-06,2.4966,4.0323,2957728
2020-07-08,0.5618,0.8403,2957728
2020-07-09,1.401,1.8692,2957728
2020-07-10,1.2267,1.9231,2957728
2020-07-11,2.346,3.1496,2957728
2020-07-12,13.0839,6.0345,2957728
2020-07-22,0.9991,1.8692,2957728
2020-07-27,0.7219,0.9901,2957728
