"date","pct_cli_weighted","pct_cli","population"
2020-04-23,1.0592,0.8389,1366417756
2020-04-24,0.382,0.5181,1366417756
2020-04-25,0.9395,0.9048,1366417756
2020-04-26,0.7222,0.6845,1366417756
2020-04-27,0.537,0.5243,1366417756
2020-04-28,0.843,0.7638,1366417756
2020-04-29,0.6947,0.6709,1366417756
2020-04-30,0.5823,0.5641,1366417756
2020-05-01,0.5083,0.6173,1366417756
2020-05-02,0.4491,0.3765,1366417756
2020-05-03,0.4667,0.3706,1366417756
2020-05-04,0.6614,0.6072,1366417756
2020-05-05,0.4969,0.4851,1366417756
2020-05-06,0.2839,0.2639,1366417756
2020-05-07,0.5226,0.5218,1366417756
2020-05-08,0.3412,0.4041,1366417756
2020-05-09,0.5467,0.5364,1366417756
2020-05-10,0.4578,0.3719,1366417756
2020-05-11,0.4691,0.417,1366417756
2020-05-12,0.4234,0.4601,1366417756
2020-05-13,0.5244,0.499,1366417756
2020-05-14,0.4543,0.3926,1366417756
2020-05-15,0.6014,0.477,1366417756
2020-05-16,0.3838,0.3763,1366417756
2020-05-17,0.4674,0.4498,1366417756
2020-05-18,0.4816,0.4804,1366417756
2020-05-19,0.6616,0.6928,1366417756
2020-05-20,0.4804,0.5097,1366417756
2020-05-21,0.5179,0.5516,1366417756
2020-05-22,0.4055,0.4284,1366417756
2020-05-23,0.4745,0.4837,1366417756
2020-05-24,0.3634,0.4369,1366417756
2020-05-25,0.4877,0.4587,1366417756
2020-05-26,0.3697,0.4806,1366417756
2020-05-27,0.495,0.4604,1366417756
2020-05-28,0.5453,0.5508,1366417756
2020-05-29,0.4299,0.4544,1366417756
2020-05-30,0.3717,0.5062,1366417756
2020-05-31,0.4868,0.5557,1366417756
2020-06-01,0.48,0.4681,1366417756
2020-06-02,0.4311,0.5179,1366417756
2020-06-03,0.4471,0.5304,1366417756
2020-06-04,0.5554,0.6003,1366417756
2020-06-05,0.5652,0.5934,1366417756
2020-06-06,0.5786,0.5504,1366417756
