"date","pct_cli_weighted","pct_cli","population"
2020-04-25,0,0,3300998
2020-04-30,1.1598,0.885,3300998
2020-05-03,0,0,3300998
2020-05-04,0.7091,0.4785,3300998
2020-05-05,0.9801,1.1765,3300998
2020-05-06,0.2761,0.4292,3300998
2020-05-07,0.2287,0.4237,3300998
2020-05-08,0.9136,1.4851,3300998
2020-05-09,0.7775,0.4785,3300998
2020-05-10,0.3679,0.9662,3300998
2020-05-11,0,0,3300998
2020-05-12,0.3251,0.4545,3300998
2020-05-13,0.2103,0.4975,3300998
2020-05-14,0.3956,0.9804,3300998
2020-05-15,1.2595,0.9174,3300998
2020-05-16,0.1763,0.4386,3300998
2020-05-17,0.1222,0.4405,3300998
2020-05-18,0.672,0.8772,3300998
2020-05-19,0,0,3300998
2020-05-20,0.4533,0.9901,3300998
2020-05-21,0,0,3300998
2020-05-22,0,0,3300998
2020-05-23,0,0,3300998
2020-05-24,0.6987,1.2579,3300998
2020-05-25,0.7183,0.4673,3300998
2020-05-26,1.9908,2.1739,3300998
2020-05-27,0,0,3300998
2020-05-28,0,0,3300998
2020-05-29,0.7807,0.5348,3300998
2020-05-30,0.2299,0.4854,3300998
2020-05-31,0.9282,1.7699,3300998
2020-06-01,0.7915,0.5263,3300998
2020-06-02,1.2849,1.2346,3300998
2020-06-03,0.63,1.2658,3300998
2020-06-04,0,0,3300998
2020-06-05,0.5413,0.6289,3300998
2020-06-06,1.0249,1.3245,3300998
2020-06-07,1.209,1.2346,3300998
2020-06-08,0.1736,0.4367,3300998
2020-06-09,0.3248,0.4854,3300998
2020-06-10,0.4277,0.9174,3300998
2020-06-11,0,0,3300998
2020-06-12,0,0,3300998
2020-06-13,0.5073,0.7722,3300998
2020-06-14,0.5134,0.4545,3300998
2020-06-15,1.4562,1.2658,3300998
2020-06-16,1.4023,2.2857,3300998
2020-06-17,2.2029,2.6738,3300998
2020-06-18,0.2853,0.4717,3300998
2020-06-19,0.4319,0.4149,3300998
2020-06-20,0.4425,0.9217,3300998
2020-06-21,0,0,3300998
2020-06-22,0.3643,0.8621,3300998
2020-06-23,0,0,3300998
2020-06-24,2.0235,2.3474,3300998
2020-06-25,0,0,3300998
2020-06-26,0.8649,1.3889,3300998
2020-06-27,0,0,3300998
2020-06-28,0.5013,0.9132,3300998
2020-06-29,0.3651,0.4484,3300998
2020-06-30,0.7204,1.3274,3300998
2020-07-01,0.4837,0.9901,3300998
2020-07-02,1.2183,1.0152,3300998
2020-07-03,3.0394,2.8986,3300998
2020-07-04,0.2751,0.4505,3300998
2020-07-05,0,0,3300998
2020-07-06,1.3436,2,3300998
2020-07-07,0,0,3300998
2020-07-08,0,0,3300998
2020-07-09,0.604,1.0256,3300998
2020-07-10,0,0,3300998
2020-07-11,0.6586,0.939,3300998
2020-07-12,1.0622,1.5228,3300998
2020-07-13,0.4266,0.9009,3300998
2020-07-14,1.7551,2.2936,3300998
2020-07-15,0.5521,0.9569,3300998
2020-07-16,0.4637,1.1173,3300998
2020-07-17,1.4483,2.139,3300998
2020-07-18,1.2496,1.9139,3300998
2020-07-19,0.2165,0.4484,3300998
2020-07-20,1.2329,1.5075,3300998
2020-07-21,0.2242,0.4651,3300998
2020-07-22,1.4724,1.2658,3300998
2020-07-23,0.4774,0.4464,3300998
2020-07-24,0.3468,0.4854,3300998
2020-07-25,5.4691,2.4876,3300998
2020-07-26,0.1353,0.495,3300998
2020-07-27,1.5098,1.5544,3300998
2020-07-28,0.43,0.4902,3300998
2020-07-29,0.6524,1.0309,3300998
2020-07-30,0.6649,0.8811,3300998
2020-07-31,2.1642,2.1053,3300998
2020-08-01,4.2209,4.1667,3300998
2020-08-02,2.2368,3.1674,3300998
2020-08-03,0.6525,0.9174,3300998
2020-08-04,0.7502,1.5306,3300998
2020-08-05,0.9378,1.0989,3300998
2020-08-06,1.2462,1.0204,3300998
2020-08-07,4.6322,3.6082,3300998
2020-08-08,0.9537,1.3072,3300998
2020-08-09,2.8452,2.0202,3300998
2020-08-10,3.4555,1.1173,3300998
2020-08-11,0.4778,0.5556,3300998
2020-08-12,0.8663,1.6575,3300998
2020-08-13,0.6232,1.2048,3300998
2020-08-14,0.7436,1.0989,3300998
2020-08-15,0.7164,1.2658,3300998
2020-08-16,0.7451,1.2422,3300998
2020-08-17,1.7635,2.4096,3300998
2020-08-18,2.4999,2.2727,3300998
2020-08-19,0.7313,1.3514,3300998
2020-08-20,1.5071,1.9355,3300998
2020-08-21,2.0665,2.994,3300998
2020-08-22,1.1137,2.027,3300998
2020-08-23,2.0452,2.1622,3300998
2020-08-24,1.9543,2.439,3300998
2020-08-25,1.3869,1.6854,3300998
2020-08-26,1.8087,1.7544,3300998
2020-08-27,1.6656,2.6667,3300998
2020-08-28,0.5255,0.6289,3300998
2020-08-29,2.3933,2.1898,3300998
2020-08-30,0,0,3300998
2020-08-31,1.8066,1.4184,3300998
2020-09-01,1.6747,3.0534,3300998
2020-09-02,0.6442,1.4286,3300998
2020-09-03,0.9782,1.4493,3300998
2020-09-04,1.4284,2.439,3300998
2020-09-05,0,0,3300998
2020-09-06,3.0734,2.8302,3300998
2020-09-07,0.687,0.9709,3300998
2020-09-08,0,0,3300998
2020-09-09,0.3998,0.9259,3300998
2020-09-10,0,0,3300998
2020-09-13,1.4693,0.9615,3300998
2020-09-14,2.6763,1.9608,3300998
2020-09-15,1.1064,0.9804,3300998
2020-09-18,1.5076,1.9608,3300998
2020-09-22,0.8668,1.8349,3300998
2020-09-23,1.285,1.9802,3300998
2020-09-24,0.6478,0.9524,3300998
2020-09-28,0.5722,0.9615,3300998
2020-09-29,2.9272,2.9703,3300998
2020-09-30,1.085,1.7391,3300998
2020-10-06,1.2397,0.9804,3300998
2020-10-07,0.9348,0.9804,3300998
2020-10-09,2.6667,3.8835,3300998
2020-10-10,0,0,3300998
2020-10-11,1.5592,1.9048,3300998
2020-10-15,0.539,0.8197,3300998
2020-10-16,1.2289,0.9524,3300998
2020-10-18,1.1949,1.7699,3300998
