"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.2907,0.4566,19414458
2020-04-24,0.1768,0.2189,19414458
2020-04-25,0.1787,0.2801,19414458
2020-04-26,0.3002,0.4193,19414458
2020-04-27,0.0195,0.0464,19414458
2020-04-28,0.2283,0.2485,19414458
2020-04-29,0.4919,0.451,19414458
2020-04-30,0.4414,0.3948,19414458
2020-05-01,0,0,19414458
2020-05-02,0.0785,0.2571,19414458
2020-05-03,0.6239,0.3424,19414458
2020-05-04,0.0743,0.1611,19414458
2020-05-05,0.3145,0.2128,19414458
2020-05-06,0.1104,0.214,19414458
2020-05-07,0.1834,0.2615,19414458
2020-05-08,0.3466,0.1496,19414458
2020-05-09,0.1566,0.1817,19414458
2020-05-10,0.1979,0.2945,19414458
2020-05-11,0.0948,0.1446,19414458
2020-05-12,0.191,0.2453,19414458
2020-05-13,0.7105,0.4051,19414458
2020-05-14,0.1663,0.2352,19414458
2020-05-15,0.3896,0.1498,19414458
2020-05-16,0.2089,0.3145,19414458
2020-05-17,0.3148,0.2848,19414458
2020-05-18,0.3778,0.208,19414458
2020-05-19,0.1139,0.1908,19414458
2020-05-20,0.3726,0.3741,19414458
2020-05-21,0.1353,0.1444,19414458
2020-05-22,0.0764,0.1618,19414458
2020-05-23,0.1277,0.2635,19414458
2020-05-24,0.1336,0.1412,19414458
2020-05-25,0.0828,0.1717,19414458
2020-05-26,0.2863,0.2365,19414458
2020-05-27,0.2654,0.1783,19414458
2020-05-28,0.2171,0.2444,19414458
2020-05-29,0.3975,0.387,19414458
2020-05-30,0.1628,0.1955,19414458
2020-05-31,0.2713,0.2517,19414458
2020-06-01,0.1734,0.2799,19414458
2020-06-02,0.1493,0.1897,19414458
2020-06-03,0.3248,0.2446,19414458
2020-06-04,0.1963,0.2918,19414458
2020-06-05,0.1622,0.2477,19414458
2020-06-06,0.064,0.129,19414458
2020-06-07,0.2984,0.3664,19414458
2020-06-08,0.2399,0.2426,19414458
2020-06-09,0.1384,0.2517,19414458
2020-06-10,0.1288,0.1688,19414458
2020-06-11,0.1915,0.1618,19414458
2020-06-12,0.2174,0.3552,19414458
2020-06-13,0.2407,0.324,19414458
2020-06-14,0.2085,0.2769,19414458
2020-06-15,0.2639,0.2867,19414458
2020-06-16,0.304,0.249,19414458
2020-06-17,0.149,0.1249,19414458
2020-06-18,0.19,0.2051,19414458
2020-06-19,0.1071,0.1997,19414458
2020-06-20,0.2371,0.1917,19414458
2020-06-21,0.0341,0.0733,19414458
2020-06-22,0.3883,0.2739,19414458
2020-06-23,0.3263,0.39,19414458
2020-06-24,0.3303,0.3104,19414458
2020-06-25,0.0559,0.0739,19414458
2020-06-26,0.133,0.1194,19414458
2020-06-27,0.1408,0.1719,19414458
2020-06-28,0.205,0.2781,19414458
2020-06-29,0.2508,0.3564,19414458
2020-06-30,0.184,0.2421,19414458
2020-07-01,0.1966,0.1633,19414458
2020-07-02,0.2381,0.2382,19414458
2020-07-03,0.2073,0.2127,19414458
2020-07-04,0.3419,0.3863,19414458
2020-07-05,0.3284,0.292,19414458
2020-07-06,0.2189,0.2478,19414458
2020-07-07,0.1158,0.1791,19414458
2020-07-08,0.0651,0.1352,19414458
2020-07-09,0.3673,0.1989,19414458
2020-07-10,0.2074,0.2811,19414458
2020-07-11,0.4107,0.3472,19414458
2020-07-12,0.4199,0.2039,19414458
2020-07-13,0.1609,0.2581,19414458
2020-07-14,0.1612,0.1989,19414458
2020-07-15,0.2133,0.2533,19414458
2020-07-16,0.4285,0.4272,19414458
2020-07-17,0.1406,0.2184,19414458
2020-07-18,0.1866,0.204,19414458
2020-07-19,0.2947,0.3734,19414458
2020-07-20,0.1361,0.2857,19414458
2020-07-21,0.366,0.312,19414458
2020-07-22,0.1066,0.1563,19414458
2020-07-23,0.3958,0.4175,19414458
2020-07-24,0.2693,0.3239,19414458
2020-07-25,0.2696,0.271,19414458
2020-07-26,0.418,0.4398,19414458
2020-07-27,0.6532,0.5484,19414458
2020-07-28,0.1893,0.2349,19414458
2020-07-29,0.3894,0.3857,19414458
2020-07-30,0.4582,0.3349,19414458
2020-07-31,0.346,0.3356,19414458
2020-08-01,0.5757,0.3992,19414458
2020-08-02,0.1808,0.2306,19414458
2020-08-03,0.267,0.3697,19414458
2020-08-04,0.4494,0.499,19414458
2020-08-05,0.0296,0.0486,19414458
2020-08-06,0.525,0.5244,19414458
2020-08-07,0.1713,0.2914,19414458
2020-08-08,0.5914,0.4393,19414458
2020-08-09,0.2839,0.3704,19414458
2020-08-10,0.3279,0.378,19414458
2020-08-11,0.1673,0.2254,19414458
2020-08-12,0.1549,0.2967,19414458
2020-08-13,0.573,0.6749,19414458
2020-08-14,0.3817,0.4345,19414458
2020-08-15,0.4762,0.612,19414458
2020-08-16,0.0747,0.1858,19414458
2020-08-17,0.454,0.6042,19414458
2020-08-18,0.3286,0.3679,19414458
2020-08-19,0.3077,0.4164,19414458
2020-08-20,0.3733,0.3759,19414458
2020-08-21,0.5659,0.5246,19414458
2020-08-22,0.8137,0.7727,19414458
2020-08-23,0.4309,0.443,19414458
2020-08-24,0.2232,0.2402,19414458
2020-08-25,0.6261,0.6639,19414458
2020-08-26,0.5923,0.6892,19414458
2020-08-27,0.5243,0.5867,19414458
2020-08-28,0.5009,0.4844,19414458
2020-08-29,0.1495,0.197,19414458
2020-08-30,0.3275,0.2558,19414458
2020-08-31,0.7815,0.6613,19414458
2020-09-01,0.2831,0.3621,19414458
2020-09-02,1.2266,0.9665,19414458
2020-09-03,0.4649,0.3404,19414458
2020-09-04,0.2077,0.3879,19414458
2020-09-05,0.7045,0.5272,19414458
2020-09-06,0.619,0.6633,19414458
2020-09-07,0.2787,0.3439,19414458
2020-09-08,0.3887,0.4281,19414458
2020-09-09,0.3076,0.4374,19414458
2020-09-10,0.5867,0.7986,19414458
2020-09-11,0.2745,0.3503,19414458
2020-09-12,1.3459,0.6434,19414458
2020-09-13,0.2607,0.2396,19414458
2020-09-14,0.3872,0.4344,19414458
2020-09-15,0.4049,0.4367,19414458
2020-09-16,0.2724,0.3325,19414458
2020-09-17,0.3825,0.3466,19414458
2020-09-18,0.5719,0.6431,19414458
2020-09-19,0.6434,0.6885,19414458
2020-09-20,0.678,0.7287,19414458
2020-09-21,0,0,19414458
2020-09-22,0.1285,0.1616,19414458
2020-09-23,0.9304,0.895,19414458
2020-09-24,0.3212,0.3436,19414458
2020-09-25,0.7172,0.813,19414458
2020-09-26,0.483,0.4092,19414458
2020-09-27,0.6025,0.5641,19414458
2020-09-28,0.7304,0.9156,19414458
2020-09-29,0.3473,0.4942,19414458
2020-09-30,1.2509,0.898,19414458
2020-10-01,0.5232,0.5848,19414458
2020-10-02,0.661,0.8183,19414458
2020-10-03,0.4066,0.4594,19414458
2020-10-04,0.8631,1.0108,19414458
2020-10-05,0.5228,0.4923,19414458
2020-10-06,0.6259,0.6402,19414458
2020-10-07,0.7228,0.9423,19414458
2020-10-08,0.5492,0.4875,19414458
2020-10-09,0.5853,0.6098,19414458
2020-10-10,0.9077,0.953,19414458
2020-10-11,0.6869,0.7047,19414458
2020-10-12,0.9297,0.8713,19414458
2020-10-13,0.6961,0.857,19414458
2020-10-14,0.714,0.7343,19414458
2020-10-15,1.0061,0.7687,19414458
2020-10-16,1.0154,1.0182,19414458
2020-10-17,1.2092,1.4318,19414458
2020-10-18,0.9411,0.8935,19414458
2020-10-19,0.9296,1.2085,19414458
2020-10-20,0.7449,0.7064,19414458
2020-10-21,0.4539,0.6216,19414458
2020-10-22,0.6699,0.6339,19414458
2020-10-23,0.5913,0.7347,19414458
2020-10-24,0.8008,0.8014,19414458
2020-10-25,0.7193,0.8197,19414458
2020-10-26,1.1347,1.25,19414458
2020-10-27,1.0574,1.0137,19414458
2020-10-28,0.8839,0.9556,19414458
2020-10-29,0.9064,1.1342,19414458
2020-10-30,0.9719,1.0009,19414458
2020-10-31,1.4122,1.4733,19414458
2020-11-01,0.7713,0.7725,19414458
2020-11-02,0.7486,0.9574,19414458
2020-11-03,1.4314,1.1765,19414458
2020-11-04,0.8525,1.2931,19414458
2020-11-05,1.3868,1.6364,19414458
2020-11-06,2.0269,1.8215,19414458
2020-11-07,1.7292,1.9499,19414458
2020-11-08,1.0285,0.9823,19414458
2020-11-09,1.1953,1.2621,19414458
2020-11-10,0.9024,1.244,19414458
2020-11-11,0.9831,1.2088,19414458
2020-11-12,1.3705,1.4545,19414458
2020-11-13,1.7304,1.7972,19414458
2020-11-14,1.3427,1.3767,19414458
2020-11-15,1.2929,1.2263,19414458
2020-11-16,1.2531,1.5784,19414458
2020-11-17,1.4956,1.9868,19414458
2020-11-18,1.3273,1.6453,19414458
2020-11-19,1.3628,1.4925,19414458
2020-11-20,1.3425,1.5025,19414458
2020-11-21,1.2005,1.2126,19414458
2020-11-22,1.4513,1.6559,19414458
2020-11-23,1.3538,1.6681,19414458
2020-11-24,1.4906,1.9694,19414458
2020-11-25,1.4781,1.6925,19414458
2020-11-26,2.0522,1.902,19414458
2020-11-27,2.4583,2.6279,19414458
2020-11-28,1.602,1.5574,19414458
2020-11-29,2.0734,2.0915,19414458
2020-11-30,1.3213,1.6039,19414458
2020-12-01,1.5082,1.5707,19414458
2020-12-02,1.6407,1.5395,19414458
2020-12-03,2.0545,1.8024,19414458
2020-12-04,2.1673,2.6135,19414458
2020-12-05,1.2952,1.6938,19414458
2020-12-06,1.7955,1.9231,19414458
2020-12-07,1.0078,1.139,19414458
2020-12-08,1.5036,1.4032,19414458
2020-12-09,1.4936,1.6249,19414458
2020-12-10,0.9268,1.0981,19414458
2020-12-11,1.5734,1.5714,19414458
2020-12-12,1.8683,1.6985,19414458
2020-12-13,1.781,1.832,19414458
2020-12-14,1.3231,1.2534,19414458
2020-12-15,1.91,1.6241,19414458
2020-12-16,1.1458,1.5365,19414458
2020-12-17,1.7075,1.9854,19414458
2020-12-18,2.095,2.0086,19414458
2020-12-19,1.2413,1.4222,19414458
2020-12-20,1.2393,1.0667,19414458
2020-12-21,0.7435,0.8824,19414458
2020-12-22,1.0929,1.0847,19414458
2020-12-23,0.8492,1.0086,19414458
2020-12-24,0.8581,1.0101,19414458
2020-12-25,1.8254,1.7477,19414458
2020-12-26,1.4484,1.3734,19414458
2020-12-27,0.6314,0.8578,19414458
2020-12-28,0.7612,0.9653,19414458
2020-12-29,1.129,0.9381,19414458
2020-12-30,0.9374,0.9609,19414458
2020-12-31,1.4608,1.139,19414458
2021-01-01,0.6919,0.5957,19414458
2021-01-02,0.9471,0.7727,19414458
2021-01-03,1.29,1.4952,19414458
2021-01-04,1.1059,1.0101,19414458
2021-01-05,2.0672,1.6374,19414458
2021-01-06,0.6244,1.0186,19414458
2021-01-07,0.9869,1.1984,19414458
2021-01-08,0.9423,0.941,19414458
2021-01-09,0.9435,0.806,19414458
2021-01-10,0.7455,0.7051,19414458
2021-01-11,0.7324,0.848,19414458
2021-01-12,0.4749,0.558,19414458
2021-01-13,0.9135,0.6402,19414458
2021-01-14,0.6786,0.7571,19414458
2021-01-15,0.5044,0.657,19414458
2021-01-16,1.0427,0.8176,19414458
2021-01-17,0.8365,0.7264,19414458
2021-01-18,0.6318,0.7421,19414458
2021-01-19,0.2223,0.3079,19414458
2021-01-20,0.6218,0.7747,19414458
2021-01-21,1.6004,0.7069,19414458
2021-01-22,0.9471,1.0366,19414458
2021-01-23,0.5898,0.7158,19414458
2021-01-24,0.6414,0.4937,19414458
2021-01-25,0.8702,0.6998,19414458
2021-01-26,1.3974,1.0608,19414458
2021-01-27,0.8701,0.9016,19414458
2021-01-28,0.6539,0.6038,19414458
2021-01-29,0.756,0.6436,19414458
2021-01-30,0.3641,0.4983,19414458
2021-01-31,0.8436,0.7616,19414458
2021-02-01,0.3653,0.4057,19414458
2021-02-02,0.6935,0.805,19414458
2021-02-03,1.1201,0.9511,19414458
2021-02-04,0.9793,0.9328,19414458
2021-02-05,2.0604,1.0919,19414458
2021-02-06,0.7856,0.7772,19414458
2021-02-07,0.3924,0.4686,19414458
2021-02-08,1.6536,1.7257,19414458
2021-02-09,0.6927,0.6969,19414458
2021-02-10,1.6144,0.9328,19414458
2021-02-11,0.817,0.7979,19414458
2021-02-12,1.0895,0.8454,19414458
2021-02-13,1.4167,1.4218,19414458
2021-02-14,1.246,1.1477,19414458
2021-02-15,0.8619,0.9153,19414458
2021-02-16,0.8365,0.6606,19414458
2021-02-17,1.809,1.4643,19414458
2021-02-18,0.622,0.8217,19414458
2021-02-19,0.6829,1.0221,19414458
2021-02-20,1.175,1.005,19414458
2021-02-21,0.7527,0.72,19414458
2021-02-22,1.0092,1.1318,19414458
2021-02-23,1.4708,1.6181,19414458
2021-02-24,0.8902,0.7401,19414458
2021-02-25,1.1785,1.1864,19414458
2021-02-26,0.7472,0.8826,19414458
2021-02-27,1.058,1.1905,19414458
2021-02-28,1.1691,1.1364,19414458
2021-03-02,0.3615,0.6404,19414458
2021-03-03,0.712,0.614,19414458
2021-03-04,0.7315,0.8467,19414458
