"date","pct_cli_weighted","pct_cli","population"
2020-05-01,0,0,5450421
2020-05-02,0,0,5450421
2020-05-03,0.3527,0.4249,5450421
2020-05-04,0.329,0.5634,5450421
2020-05-05,0.3695,0.2667,5450421
2020-05-06,0.1909,0.2695,5450421
2020-05-07,0.0839,0.1543,5450421
2020-05-08,0.582,0.4754,5450421
2020-05-09,0.2947,0.1681,5450421
2020-05-10,0.6874,0.2774,5450421
2020-05-11,0.1315,0.1458,5450421
2020-05-12,0.1757,0.3058,5450421
2020-05-13,0,0,5450421
2020-05-14,0.2213,0.4587,5450421
2020-05-15,0.1634,0.1621,5450421
2020-05-16,0.3058,0.4658,5450421
2020-05-17,0.0387,0.1534,5450421
2020-05-18,0.2031,0.1575,5450421
2020-05-19,0.3199,0.4323,5450421
2020-05-20,0.1268,0.2878,5450421
2020-05-21,0.1266,0.1838,5450421
2020-05-22,0.3399,0.5025,5450421
2020-05-23,0.1509,0.1359,5450421
2020-05-24,0.2069,0.2751,5450421
2020-05-25,0.2167,0.2865,5450421
2020-05-26,0.5217,0.625,5450421
2020-05-27,0.1547,0.1669,5450421
2020-05-28,0,0,5450421
2020-05-29,0.205,0.3221,5450421
2020-05-30,0.204,0.1825,5450421
2020-05-31,0.7933,0.7657,5450421
2020-06-01,0,0,5450421
2020-06-02,0.0978,0.1969,5450421
2020-06-03,0.7233,0.5871,5450421
2020-06-04,0.2188,0.1887,5450421
2020-06-05,0,0,5450421
2020-06-06,0.2036,0.2427,5450421
2020-06-07,0.6001,0.6303,5450421
2020-06-08,0.3141,0.4386,5450421
2020-06-09,0.5593,0.4843,5450421
2020-06-10,0.1099,0.2481,5450421
2020-06-11,0,0,5450421
2020-06-12,0,0,5450421
2020-06-13,0.1696,0.2688,5450421
2020-06-14,0.2314,0.2674,5450421
2020-06-15,0.2778,0.2525,5450421
2020-06-16,0.1633,0.289,5450421
2020-06-17,0.3284,0.4751,5450421
2020-06-18,1.8157,0.655,5450421
2020-06-19,0.4745,0.4566,5450421
2020-06-20,0.8442,0.4435,5450421
2020-06-21,0.4589,0.3854,5450421
2020-06-22,0.5844,0.4219,5450421
2020-06-23,0.738,0.6803,5450421
2020-06-24,0.3923,0.6024,5450421
2020-06-25,0.8036,1.1928,5450421
2020-06-26,0.1422,0.2,5450421
2020-06-27,0.3112,0.4425,5450421
2020-06-28,0,0,5450421
2020-06-29,0.162,0.2155,5450421
2020-06-30,0.3042,0.4484,5450421
2020-07-01,0.4636,0.2415,5450421
2020-07-02,0.2627,0.2762,5450421
2020-07-03,0.6417,0.6098,5450421
2020-07-04,0.0595,0.2667,5450421
2020-07-05,0.2137,0.2525,5450421
2020-07-06,0.1164,0.237,5450421
2020-07-07,0.0172,0.2278,5450421
2020-07-08,0.3684,0.5076,5450421
2020-07-09,0.4704,0.6466,5450421
2020-07-10,0.473,0.4124,5450421
2020-07-11,0.3452,0.4619,5450421
2020-07-12,0.7898,1.0776,5450421
2020-07-13,0,0,5450421
2020-07-14,0,0,5450421
2020-07-15,0.3518,0.4619,5450421
2020-07-16,0.3579,0.5263,5450421
2020-07-17,0.2786,0.8427,5450421
2020-07-18,0.5073,0.7958,5450421
2020-07-19,0.5136,0.5362,5450421
2020-07-20,0,0,5450421
2020-07-21,0.7241,0.6993,5450421
2020-07-22,0.8842,1.0283,5450421
2020-07-23,2.4072,0.5814,5450421
2020-07-24,1.0721,0.4762,5450421
2020-07-25,0,0,5450421
2020-07-26,1.1101,1.2165,5450421
2020-07-27,0.9228,0.939,5450421
2020-07-28,0.37,0.5376,5450421
2020-07-29,0.8668,1.0638,5450421
2020-07-30,0.5193,0.8475,5450421
2020-07-31,1.6631,1.087,5450421
2020-08-01,0.649,0.6803,5450421
2020-08-02,1.3659,1.3587,5450421
2020-08-03,0,0,5450421
2020-08-04,0.3467,0.5814,5450421
2020-08-05,0.6334,0.5556,5450421
2020-08-06,0,0,5450421
2020-08-07,0.6422,0.5747,5450421
2020-08-08,0.2138,0.2833,5450421
2020-08-09,0.3623,0.8021,5450421
2020-08-10,0.3971,0.2786,5450421
2020-08-11,0,0,5450421
2020-08-12,0.2,0.271,5450421
2020-08-13,0.5001,0.5747,5450421
2020-08-14,0.7522,0.6231,5450421
2020-08-15,0.0774,0.3012,5450421
2020-08-16,0.4647,0.5362,5450421
2020-08-17,0.1978,0.2577,5450421
2020-08-18,0,0,5450421
2020-08-19,0.3726,0.5155,5450421
2020-08-20,0.2772,0.2732,5450421
2020-08-21,0.2605,0.5618,5450421
2020-08-22,0.1026,0.2959,5450421
2020-08-23,0.8344,0.9281,5450421
2020-08-24,0.1416,0.5208,5450421
2020-08-25,0.3579,0.5222,5450421
2020-08-26,0.7659,0.7732,5450421
2020-08-27,0.2518,0.5376,5450421
2020-08-28,0.8506,0.6024,5450421
2020-08-29,1.5392,1.3021,5450421
2020-08-30,0.6839,0.4963,5450421
2020-08-31,0.2473,0.2833,5450421
2020-09-01,0.505,0.7792,5450421
2020-09-02,0.3105,0.6098,5450421
2020-09-03,0,0,5450421
2020-09-04,1.056,0.3521,5450421
2020-09-05,0.2903,0.3257,5450421
2020-09-06,0.4273,0.2899,5450421
2020-09-07,0.6713,0.9174,5450421
