"date","pct_cli_weighted","pct_cli","population"
2020-05-01,0,0,4904240
2020-05-02,0,0,4904240
2020-05-03,0.9834,0.9608,4904240
2020-05-04,0.6576,0.885,4904240
2020-05-05,4.5701,0.8264,4904240
2020-05-06,0.4778,0.6364,4904240
2020-05-07,0.717,0.7031,4904240
2020-05-08,0.6453,0.6119,4904240
2020-05-09,0.7638,0.5668,4904240
2020-05-10,0.4864,0.5143,4904240
2020-05-11,0.6485,0.7282,4904240
2020-05-12,0.5935,0.6034,4904240
2020-05-13,0.2172,0.2593,4904240
2020-05-14,0.2962,0.3145,4904240
2020-05-15,0.3187,0.5609,4904240
2020-05-16,0.3208,0.3918,4904240
2020-05-17,0.4719,0.6231,4904240
2020-05-18,1.9158,0.9046,4904240
2020-05-19,0.5382,0.5435,4904240
2020-05-20,0.4261,0.4819,4904240
2020-05-21,0.7976,0.7952,4904240
2020-05-22,0.3377,0.382,4904240
2020-05-23,0.4652,0.5402,4904240
2020-05-24,0.2725,0.4342,4904240
2020-05-25,0.7171,0.6051,4904240
2020-05-26,0.4667,0.5738,4904240
2020-05-27,0.7275,0.8425,4904240
2020-05-28,0.5286,0.434,4904240
2020-05-29,0.7741,0.7156,4904240
2020-05-30,0.8885,0.7712,4904240
2020-05-31,0.2373,0.321,4904240
2020-06-01,0.3388,0.3407,4904240
2020-06-02,0.4871,0.5324,4904240
2020-06-03,0.3665,0.3537,4904240
2020-06-04,0.4819,0.5008,4904240
2020-06-05,0.3506,0.4484,4904240
2020-06-06,0.2076,0.2555,4904240
2020-06-07,0.4107,0.5226,4904240
2020-06-08,0.1294,0.2979,4904240
2020-06-09,0.5974,0.4591,4904240
2020-06-10,0.1746,0.2918,4904240
2020-06-11,0.2152,0.1972,4904240
2020-06-12,0.7068,0.8032,4904240
2020-06-13,1.0998,1.003,4904240
2020-06-14,0.2793,0.3857,4904240
2020-06-15,0.3646,0.5808,4904240
2020-06-16,0.4527,0.578,4904240
2020-06-17,0.7389,0.8032,4904240
2020-06-18,0.2126,0.2123,4904240
2020-06-19,0.3886,0.6186,4904240
2020-06-20,0.1861,0.198,4904240
2020-06-21,0.3622,0.398,4904240
2020-06-22,0.6234,0.46,4904240
2020-06-23,0.6046,0.4926,4904240
2020-06-24,0.5172,0.3988,4904240
2020-06-25,0.7342,0.6543,4904240
2020-06-26,0.7035,0.3046,4904240
2020-06-27,0.4721,0.5386,4904240
2020-06-28,0.6303,0.5324,4904240
2020-06-29,0.3495,0.5556,4904240
2020-06-30,0.3338,0.4421,4904240
2020-07-01,0.3044,0.4024,4904240
2020-07-02,0.2932,0.3229,4904240
2020-07-03,0.3097,0.3297,4904240
2020-07-04,0.5793,0.2195,4904240
2020-07-05,0.5674,0.6924,4904240
2020-07-06,0.3384,0.4086,4904240
2020-07-07,0.5975,0.4562,4904240
2020-07-08,0.219,0.216,4904240
2020-07-09,0.2953,0.3529,4904240
2020-07-10,0.5052,0.4242,4904240
2020-07-11,0,0,4904240
2020-07-12,0.4549,0.5181,4904240
2020-07-13,0.7562,0.6316,4904240
2020-07-14,0.7773,0.6018,4904240
2020-07-15,0.297,0.2155,4904240
2020-07-16,0.2589,0.2148,4904240
2020-07-17,0.4524,0.6749,4904240
2020-07-18,0.5059,0.6237,4904240
2020-07-19,0.2886,0.4193,4904240
2020-07-20,0.6224,0.8502,4904240
2020-07-21,0.3385,0.3195,4904240
2020-07-22,0.7021,0.4111,4904240
2020-07-23,0.8024,0.973,4904240
2020-07-24,0.4439,0.4813,4904240
2020-07-25,0.5777,0.5774,4904240
2020-07-26,0.2302,0.3341,4904240
2020-07-27,0,0,4904240
2020-07-28,0.1929,0.2331,4904240
2020-07-29,0.4913,0.8373,4904240
2020-07-30,0.4839,0.3641,4904240
2020-07-31,0.4106,0.2301,4904240
2020-08-01,0.3626,0.3593,4904240
2020-08-02,0.4534,0.4614,4904240
2020-08-03,0.3898,0.4469,4904240
2020-08-04,0.5421,0.6952,4904240
2020-08-05,0.9168,0.8899,4904240
2020-08-06,0.4559,0.6017,4904240
2020-08-07,0.2587,0.2361,4904240
2020-08-08,0.3065,0.2513,4904240
2020-08-09,1.0846,0.8083,4904240
2020-08-10,0.62,0.486,4904240
2020-08-11,0.2263,0.3722,4904240
2020-08-12,0.0547,0.1263,4904240
2020-08-13,0.2698,0.2608,4904240
2020-08-14,0.4302,0.4093,4904240
2020-08-15,0.9604,1.1096,4904240
2020-08-16,0.299,0.348,4904240
2020-08-17,0.4635,0.5013,4904240
2020-08-18,0.5582,0.4614,4904240
2020-08-19,0.3684,0.3731,4904240
2020-08-20,0.4703,0.4329,4904240
2020-08-21,0.3105,0.3963,4904240
2020-08-22,1.1106,1.0088,4904240
2020-08-23,0.663,0.6173,4904240
2020-08-24,0.9029,0.6711,4904240
2020-08-25,0.3636,0.6443,4904240
2020-08-26,1.0831,0.5319,4904240
2020-08-27,0.9328,0.7133,4904240
2020-08-28,1.341,1.1004,4904240
2020-08-29,0.4417,0.5319,4904240
2020-08-30,0.4028,0.5495,4904240
2020-08-31,0.4063,0.4098,4904240
2020-09-01,0,0,4904240
2020-09-02,0.5593,0.6881,4904240
2020-09-03,0.0521,0.1359,4904240
2020-09-04,0.5054,0.5935,4904240
2020-09-05,0.317,0.436,4904240
2020-09-06,0.4728,0.507,4904240
2020-09-07,0.3296,0.4237,4904240
2020-09-08,2.3589,0.8163,4904240
2020-09-09,0.7345,0.9537,4904240
2020-09-10,1.3298,1.1429,4904240
2020-09-11,0.4136,0.4065,4904240
2020-09-12,0.3538,0.2632,4904240
2020-09-13,1.3822,1.5524,4904240
2020-09-14,0.7918,0.7153,4904240
2020-09-15,1.3729,1.1887,4904240
2020-09-16,1.651,1.5789,4904240
2020-09-17,0.6228,0.768,4904240
2020-09-18,1.0854,0.64,4904240
2020-09-19,2.0831,1.1494,4904240
2020-09-20,1.3017,1.0249,4904240
2020-09-21,0.8627,0.6596,4904240
2020-09-22,0.4625,0.5618,4904240
2020-09-23,0.4815,0.6015,4904240
2020-09-24,0.5157,0.7396,4904240
2020-09-25,0.5491,0.627,4904240
2020-09-26,0.8472,0.2837,4904240
2020-09-27,0.51,0.6831,4904240
2020-09-28,0.3969,0.2825,4904240
2020-09-29,0.6179,0.6831,4904240
2020-09-30,0.7606,0.5865,4904240
2020-10-01,0.3076,0.314,4904240
2020-10-02,0.7285,0.6163,4904240
2020-10-03,0.5891,0.7257,4904240
2020-10-04,0.4722,0.4866,4904240
2020-10-05,0.8892,0.5472,4904240
2020-10-06,0.786,0.8547,4904240
2020-10-07,1.5497,0.7782,4904240
2020-10-08,0.7486,0.7082,4904240
2020-10-09,0.4171,0.5865,4904240
2020-10-10,0.8695,0.6993,4904240
2020-10-11,1.2774,1.2146,4904240
2020-10-12,0.4043,0.4386,4904240
2020-10-13,1.05,1.3136,4904240
2020-10-14,0.3441,0.4545,4904240
2020-10-15,0.2737,0.311,4904240
2020-10-16,0.2697,0.1538,4904240
2020-10-17,1.5195,0.8734,4904240
2020-10-18,0.9558,0.5935,4904240
2020-10-19,0.4309,0.6079,4904240
2020-10-20,0.7149,0.8065,4904240
2020-10-21,0.3419,0.3578,4904240
2020-10-22,0.4918,0.5282,4904240
2020-10-23,0.4742,0.4357,4904240
2020-10-24,0.363,0.6048,4904240
2020-10-25,1.7758,0.8048,4904240
2020-10-27,0.5484,0.5348,4904240
2020-10-28,0.257,0.2625,4904240
2020-10-29,0.7532,0.6048,4904240
2020-10-30,0.1955,0.2075,4904240
