"date","pct_cli_weighted","pct_cli","population"
2020-04-23,1.2212,1.5015,10230185
2020-04-24,2.2457,2.3321,10230185
2020-04-25,2.1367,2.6226,10230185
2020-04-26,2.4914,2.7354,10230185
2020-04-27,2.5819,3.2086,10230185
2020-04-28,2.6051,2.6301,10230185
2020-04-29,2.6348,2.8785,10230185
2020-04-30,1.8166,1.9802,10230185
2020-05-01,2.5563,2.9036,10230185
2020-05-02,1.8805,2.0561,10230185
2020-05-03,2.1499,2.2202,10230185
2020-05-04,2.5087,2.3781,10230185
2020-05-05,2.462,2.8072,10230185
2020-05-06,2.403,2.4052,10230185
2020-05-07,1.8558,2.1865,10230185
2020-05-08,2.0729,1.9405,10230185
2020-05-09,1.7893,2.0619,10230185
2020-05-10,1.6575,1.879,10230185
2020-05-11,1.9391,2.0167,10230185
2020-05-12,2.2219,2.3963,10230185
2020-05-13,2.1611,2.3533,10230185
2020-05-14,2.513,2.4801,10230185
2020-05-15,2.4008,2.2763,10230185
2020-05-16,2.0086,2.0052,10230185
2020-05-17,1.9805,2.1695,10230185
2020-05-18,2.2594,2.1827,10230185
2020-05-19,2.7042,2.2774,10230185
2020-05-20,1.6008,1.5844,10230185
2020-05-21,1.9635,1.7896,10230185
2020-05-22,1.7208,2.0313,10230185
2020-05-23,2.3571,2.4433,10230185
2020-05-24,2.1642,2.0529,10230185
2020-05-25,1.5402,1.763,10230185
2020-05-26,1.3412,1.3897,10230185
2020-05-27,1.9576,2.2059,10230185
2020-05-28,1.5184,1.8759,10230185
2020-05-29,2.176,2.0557,10230185
2020-05-30,1.8458,1.6452,10230185
2020-05-31,1.3835,1.6749,10230185
2020-06-01,1.588,1.373,10230185
2020-06-02,1.4998,1.4747,10230185
2020-06-03,1.0489,1.2666,10230185
2020-06-04,1.885,1.8402,10230185
2020-06-05,1.6249,1.6985,10230185
2020-06-06,2.6479,1.4311,10230185
2020-06-07,1.5194,1.5451,10230185
2020-06-08,1.8537,1.8138,10230185
2020-06-09,1.3943,1.56,10230185
2020-06-10,1.514,1.3822,10230185
2020-06-11,1.7023,1.6672,10230185
2020-06-12,1.9614,1.9069,10230185
2020-06-13,1.6433,1.4365,10230185
2020-06-14,1.8397,1.6613,10230185
2020-06-15,1.1829,1.3273,10230185
2020-06-16,1.4691,1.2371,10230185
2020-06-17,1.593,1.6114,10230185
