"date","pct_cli_weighted","pct_cli","population"
2020-04-25,0.5119,0.7874,10047719
2020-05-03,0.4429,0.8,10047719
2020-05-04,0.3899,0.6289,10047719
2020-05-05,0,0,10047719
2020-05-06,0,0,10047719
2020-05-07,1.1312,1.227,10047719
2020-05-08,0.5168,1.1299,10047719
2020-05-09,0.9121,1.105,10047719
2020-05-10,0.8601,1.0471,10047719
2020-05-11,0.3447,0.5236,10047719
2020-05-12,0.2934,0.5208,10047719
2020-05-13,0.3756,0.7353,10047719
2020-05-14,0.3753,0.5952,10047719
2020-05-15,0.4555,0.5882,10047719
2020-05-16,0,0,10047719
2020-05-17,0.2922,0.5405,10047719
2020-05-18,1.5692,1.0582,10047719
2020-05-19,1.693,1.6484,10047719
2020-05-20,0,0,10047719
2020-05-21,0.6876,0.7634,10047719
2020-05-22,0,0,10047719
2020-05-23,0,0,10047719
2020-05-24,0.3964,0.6579,10047719
2020-05-25,0.3633,0.5556,10047719
2020-05-26,4.5663,1.1696,10047719
2020-05-27,0.7641,1.1299,10047719
2020-05-28,0.5913,1.0811,10047719
2020-05-29,0.4617,0.5525,10047719
2020-05-30,1.5304,1.3158,10047719
2020-05-31,1.2021,1.3575,10047719
2020-06-01,0.7153,1.0204,10047719
2020-06-02,0.4778,1.2422,10047719
2020-06-03,0.4815,0.5682,10047719
2020-06-04,0,0,10047719
2020-06-05,0.7162,1.0638,10047719
2020-06-06,0.8275,2,10047719
2020-06-07,1.0488,0.8889,10047719
2020-06-08,0,0,10047719
2020-06-09,0,0,10047719
2020-06-10,0.8704,1.1173,10047719
2020-06-11,0,0,10047719
2020-06-12,0.5901,1.2658,10047719
2020-06-13,2.1855,1.6949,10047719
2020-06-14,1.1195,1.0453,10047719
2020-06-15,0.4365,0.8439,10047719
2020-06-16,1.5968,1.0526,10047719
2020-06-17,0.6725,0.8032,10047719
2020-06-18,2.0615,1.5267,10047719
2020-06-19,0.9918,1.4085,10047719
2020-06-20,1.2608,1.2821,10047719
2020-06-21,1.2365,1.3841,10047719
2020-06-22,2.2617,2.0408,10047719
2020-06-23,3.5144,1.2346,10047719
2020-06-24,1.4198,1.9108,10047719
2020-06-25,1.4415,1.6327,10047719
2020-06-26,1.019,0.8969,10047719
2020-06-27,1.241,1.9011,10047719
2020-06-28,6.1765,3.8793,10047719
2020-06-29,1.537,1.8182,10047719
2020-06-30,1.919,2.0161,10047719
2020-07-01,1.7275,1.6,10047719
2020-07-02,1.1532,1.4925,10047719
2020-07-03,1.505,2.6178,10047719
2020-07-04,0.8542,0.9434,10047719
2020-07-05,2.4096,2.9557,10047719
2020-07-06,0.5755,1.1628,10047719
2020-07-07,1.4255,1.6129,10047719
2020-07-08,0.9561,1.0989,10047719
2020-07-09,4.448,3.2967,10047719
2020-07-10,1.9568,2.3697,10047719
2020-07-11,2.052,2.2727,10047719
2020-07-12,1.383,1.0204,10047719
2020-07-13,1.695,1.6043,10047719
2020-07-14,0.4023,0.7463,10047719
2020-07-15,0.2916,0.7407,10047719
2020-07-16,2.7796,2.069,10047719
2020-07-17,0.3864,0.8772,10047719
2020-07-18,1.9321,1.9481,10047719
2020-07-19,2.1421,2.381,10047719
2020-07-20,1.2646,0.8333,10047719
2020-07-21,1.0548,1.2658,10047719
2020-07-22,0.3675,0.7092,10047719
2020-07-23,1.0696,1.1905,10047719
2020-07-24,1.7371,2.1127,10047719
2020-07-25,1.8453,2.0408,10047719
2020-07-26,0.7443,1.3986,10047719
2020-07-27,3.7688,0.7463,10047719
2020-07-28,1.9966,1.6807,10047719
2020-07-29,0.0987,0.7353,10047719
2020-07-30,2.2548,3.5398,10047719
2020-07-31,1.7764,2.8169,10047719
2020-08-02,1.0399,0.8547,10047719
2020-08-03,2.1293,2.1898,10047719
2020-08-04,0,0,10047719
2020-08-09,0,0,10047719
2020-08-10,1.0957,1.9802,10047719
2020-08-12,3.215,1.8182,10047719
2020-08-13,0,0,10047719
2020-08-16,0.3134,0.9174,10047719
2020-08-17,2.9988,1.9802,10047719
2020-08-18,3.3583,1.6949,10047719
2020-08-22,0.7941,0.9346,10047719
2020-08-23,2.6856,3.5714,10047719
2020-08-24,0.7862,0.7937,10047719
2020-08-25,2.5491,1.6,10047719
2020-08-28,0,0,10047719
2020-08-29,8.7621,3.8462,10047719
2020-08-30,2.5065,2.9703,10047719
2020-11-24,3.3858,3.9216,10047719
2020-11-26,7.1905,3.3058,10047719
2020-11-27,1.7954,1.7544,10047719
2020-11-28,4.4486,4.6512,10047719
2020-11-29,3.2551,3.8961,10047719
2020-11-30,10.1481,7.8125,10047719
2020-12-01,2.0928,3.252,10047719
2020-12-02,3.1287,3.2468,10047719
2020-12-03,5.9735,5.8824,10047719
2020-12-04,2.1094,2.8986,10047719
2020-12-05,9.6853,8.0645,10047719
2020-12-06,5.1092,5.102,10047719
2020-12-07,3.1721,5.2326,10047719
2020-12-08,4.2239,5.988,10047719
2020-12-09,6.7883,4.8276,10047719
2020-12-10,9.8351,5.5556,10047719
2020-12-11,4.4802,2.7778,10047719
2020-12-12,5.6784,6.5934,10047719
2020-12-13,1.7265,2.7473,10047719
2020-12-14,4.8211,4.6083,10047719
2020-12-15,4.8395,3.8095,10047719
2020-12-16,4.5744,4.1916,10047719
2020-12-17,2.9057,2.6178,10047719
2020-12-18,4.4264,6.1798,10047719
2020-12-19,3.514,4.5455,10047719
2020-12-20,4.3626,5.0633,10047719
2020-12-21,4.4024,3.9474,10047719
2020-12-22,4.8088,3.7313,10047719
2020-12-23,5.4299,4.4025,10047719
2020-12-24,5.5283,3.5211,10047719
2020-12-25,4.6806,5.6452,10047719
2020-12-26,1.1618,1.5038,10047719
2020-12-27,6.6571,3.937,10047719
2020-12-28,7.9634,7.0313,10047719
2020-12-30,2.7108,3.9216,10047719
2021-01-01,3.1545,3.5714,10047719
2021-01-02,2.0129,2.521,10047719
2021-01-03,6.0254,2.4,10047719
2021-01-04,1.1153,1.3699,10047719
2021-01-05,4.4715,2.7027,10047719
2021-01-06,4.0943,4.8387,10047719
2021-01-07,0,0,10047719
2021-01-08,0.7531,0.8403,10047719
2021-01-09,0.5012,0.8065,10047719
2021-01-10,0,0,10047719
2021-01-11,2.4348,3.8095,10047719
2021-01-12,0.6419,0.8403,10047719
2021-01-14,0.9637,1.8692,10047719
2021-01-15,1.6964,1.8868,10047719
2021-01-16,1.7736,1.8182,10047719
2021-01-17,0.6863,0.8403,10047719
2021-01-19,2.9196,2.8302,10047719
2021-01-20,1.146,1.6949,10047719
2021-03-16,1.126,2.8846,10047719
