"date","pct_cli_weighted","pct_cli","population"
2020-05-01,0.5222,0.6274,5806081
2020-05-02,0.3829,0.2766,5806081
2020-05-03,0.6623,0.7696,5806081
2020-05-04,0.8108,0.8352,5806081
2020-05-05,0.9846,0.9855,5806081
2020-05-06,0.6255,0.7009,5806081
2020-05-07,0.6194,0.5695,5806081
2020-05-08,0.6756,0.8103,5806081
2020-05-09,0.5993,0.7433,5806081
2020-05-10,0.693,0.7127,5806081
2020-05-11,0.7452,0.7601,5806081
2020-05-12,0.8836,0.8969,5806081
2020-05-13,0.5249,0.6623,5806081
2020-05-14,0.7583,0.7489,5806081
2020-05-15,0.5803,0.6115,5806081
2020-05-16,0.6823,0.8524,5806081
2020-05-17,0.7854,0.8903,5806081
2020-05-18,0.7637,0.8333,5806081
2020-05-19,0.6792,0.7559,5806081
2020-05-20,0.6946,0.7293,5806081
2020-05-21,0.7714,0.8339,5806081
2020-05-22,0.4333,0.3906,5806081
2020-05-23,0.2921,0.3797,5806081
2020-05-24,0.8284,0.8092,5806081
2020-05-25,0.6997,0.762,5806081
2020-05-26,0.7599,0.7317,5806081
2020-05-27,1.0691,1.0395,5806081
2020-05-28,0.5032,0.5461,5806081
2020-05-29,0.3902,0.4007,5806081
2020-05-30,0.9926,0.9756,5806081
2020-05-31,0.4274,0.4902,5806081
2020-06-01,0.3092,0.3861,5806081
2020-06-02,0.5967,0.5972,5806081
2020-06-03,0.3909,0.4292,5806081
2020-06-04,0.796,0.7121,5806081
2020-06-05,0.5863,0.5694,5806081
2020-06-06,0.3024,0.3263,5806081
2020-06-07,2.4401,0.6163,5806081
2020-06-08,0.7027,0.8355,5806081
2020-06-09,0.7526,0.5017,5806081
2020-06-10,0.7342,0.7233,5806081
2020-06-11,0.5902,0.6659,5806081
2020-06-12,0.6715,0.644,5806081
2020-06-13,0.5664,0.6478,5806081
2020-06-14,0.6197,0.6345,5806081
2020-06-15,0.4995,0.6309,5806081
2020-06-16,2.0353,0.7275,5806081
2020-06-17,0.839,0.4364,5806081
2020-06-18,0.7033,0.7002,5806081
2020-06-19,0.8983,0.8301,5806081
2020-06-20,0.5437,0.4957,5806081
2020-06-21,0.3134,0.3304,5806081
2020-06-22,0.7415,0.7277,5806081
2020-06-23,0.8078,0.9038,5806081
2020-06-24,0.4416,0.5298,5806081
2020-06-25,1.5052,0.646,5806081
2020-06-26,0.9762,0.4933,5806081
2020-06-27,0.5155,0.3899,5806081
2020-06-28,0.4957,0.6231,5806081
2020-06-29,0.1816,0.206,5806081
2020-06-30,0.746,0.6114,5806081
2020-07-01,0.8878,1.0482,5806081
2020-07-02,0.5667,0.6126,5806081
2020-07-03,0.7655,0.6235,5806081
2020-07-04,0.5596,0.4804,5806081
2020-07-05,1.0349,1.237,5806081
2020-07-06,0.5158,0.5267,5806081
2020-07-07,0.871,0.953,5806081
2020-07-08,1.5637,0.722,5806081
2020-07-09,0.8102,0.6241,5806081
2020-07-10,0.7705,0.7763,5806081
2020-07-11,1.1254,0.7555,5806081
2020-07-12,0.4613,0.4824,5806081
2020-07-13,0.6305,0.5498,5806081
2020-07-14,0.4382,0.44,5806081
2020-07-15,0.5776,0.5732,5806081
2020-07-16,0.3712,0.4415,5806081
2020-07-17,0.6977,0.7651,5806081
2020-07-18,0.5769,0.7199,5806081
2020-07-19,3.4072,0.944,5806081
2020-07-20,0.9543,0.5168,5806081
2020-07-21,1.132,0.9671,5806081
2020-07-22,4.6213,0.5747,5806081
2020-07-23,0.6873,0.6828,5806081
2020-07-24,0.4852,0.5141,5806081
2020-07-25,0.5541,0.3058,5806081
2020-07-26,0.5766,0.4577,5806081
2020-07-27,0.5234,0.5764,5806081
2020-07-28,0.6547,0.6197,5806081
2020-07-29,1.4408,0.7147,5806081
2020-07-30,0.8578,0.6127,5806081
2020-07-31,0.8938,0.8296,5806081
2020-08-01,0.4412,0.4196,5806081
2020-08-02,0.2925,0.3727,5806081
2020-08-03,0.4699,0.4457,5806081
2020-08-04,0.3773,0.3291,5806081
2020-08-05,3.9076,0.4111,5806081
2020-08-06,0.5578,0.4844,5806081
2020-08-07,0.847,0.8398,5806081
2020-08-08,0.8014,0.4719,5806081
2020-08-09,0.7531,0.5317,5806081
2020-08-10,0.4757,0.5688,5806081
2020-08-11,0.1945,0.218,5806081
2020-08-12,0.3861,0.4891,5806081
2020-08-13,0.6644,0.655,5806081
2020-08-14,0.5017,0.6131,5806081
2020-08-15,0.369,0.5223,5806081
2020-08-16,0.4565,0.5311,5806081
2020-08-17,0.4421,0.5647,5806081
2020-08-18,1.8891,1.3601,5806081
2020-08-19,0.9271,0.7147,5806081
2020-08-20,0.5875,0.4988,5806081
2020-08-21,0.5487,0.713,5806081
2020-08-22,0.7277,0.6317,5806081
2020-08-23,0.7805,0.7088,5806081
2020-08-24,0.4965,0.4893,5806081
2020-08-25,0.8526,0.7717,5806081
2020-08-26,1.0857,1.0224,5806081
2020-08-27,1.7445,1.2087,5806081
2020-08-28,0.622,0.8088,5806081
2020-08-29,0.8697,0.6246,5806081
2020-08-30,1.4336,1.3369,5806081
2020-08-31,1.1975,1.0518,5806081
2020-09-01,1.8963,1.3428,5806081
2020-09-02,1.9111,1.2082,5806081
2020-09-03,0.9341,1.0424,5806081
2020-09-04,1.4535,1.0563,5806081
2020-09-05,0.7531,0.7879,5806081
2020-09-06,0.7949,0.9634,5806081
