"date","pct_cli_weighted","pct_cli","population"
2020-05-03,0.6668,1.3514,7496981
2020-05-04,0,0,7496981
2020-05-05,0.2224,0.7722,7496981
2020-05-06,0.3776,0.4032,7496981
2020-05-07,0.7746,0.9709,7496981
2020-05-08,0.4804,0.6061,7496981
2020-05-09,0,0,7496981
2020-05-10,0.4855,0.4049,7496981
2020-05-11,0,0,7496981
2020-05-12,0.425,0.4902,7496981
2020-05-13,0,0,7496981
2020-05-14,0,0,7496981
2020-05-15,0,0,7496981
2020-05-16,0.375,0.1399,7496981
2020-05-17,0,0,7496981
2020-05-18,0.3259,0.4329,7496981
2020-05-19,0.1402,0.2853,7496981
2020-05-20,0.2559,0.4573,7496981
2020-05-21,0.2771,0.626,7496981
2020-05-22,0,0,7496981
2020-05-23,0,0,7496981
2020-05-24,0.2562,0.3413,7496981
2020-05-25,0.3893,0.3472,7496981
2020-05-26,0.1496,0.1698,7496981
2020-05-27,0,0,7496981
2020-05-28,0.6992,0.1577,7496981
2020-05-29,0.1459,0.314,7496981
2020-05-30,0.1962,0.2801,7496981
2020-05-31,0.1505,0.1484,7496981
2020-06-01,0,0,7496981
2020-06-02,0.226,0.152,7496981
2020-06-03,0.0889,0.1647,7496981
2020-06-04,0.6364,0.5348,7496981
2020-06-05,0.2762,0.3322,7496981
2020-06-06,0.4718,0.4418,7496981
2020-06-07,0,0,7496981
2020-06-08,0.0828,0.165,7496981
2020-06-09,0.2506,0.3205,7496981
2020-06-10,0.4286,0.4615,7496981
2020-06-11,0.1684,0.3044,7496981
2020-06-12,0.1221,0.289,7496981
2020-06-13,0.3559,0.4425,7496981
2020-06-14,0.0812,0.1486,7496981
2020-06-15,0,0,7496981
2020-06-16,0.7947,0.6803,7496981
2020-06-17,0.3145,0.2053,7496981
2020-06-18,1.6825,0.6036,7496981
2020-06-19,0.2289,0.2092,7496981
2020-06-20,0.335,0.1969,7496981
2020-06-21,0.1927,0.1953,7496981
2020-06-22,0.6339,0.7663,7496981
2020-06-23,0.3363,0.3571,7496981
2020-06-24,0.0681,0.1953,7496981
2020-06-25,0.1829,0.3766,7496981
2020-06-26,0.2531,0.396,7496981
2020-06-27,0,0,7496981
2020-06-28,0.1547,0.188,7496981
2020-06-29,0,0,7496981
2020-06-30,0.1035,0.2257,7496981
2020-07-01,0,0,7496981
2020-07-02,0,0,7496981
2020-07-03,0.1253,0.2577,7496981
2020-07-04,0.1382,0.207,7496981
2020-07-05,0,0,7496981
2020-07-06,0.1621,0.1862,7496981
2020-07-07,0.0795,0.1493,7496981
2020-07-08,1.326,0.2946,7496981
2020-07-09,0.2436,0.4138,7496981
2020-07-10,0.8091,0.4121,7496981
2020-07-11,0.3834,0.3793,7496981
2020-07-12,0.4135,0.5513,7496981
2020-07-13,0.1177,0.2497,7496981
2020-07-14,0.143,0.2628,7496981
2020-07-15,1.0921,0.2882,7496981
2020-07-16,0,0,7496981
2020-07-17,0.1959,0.2759,7496981
2020-07-18,3.8701,0.8739,7496981
2020-07-19,0.1893,0.3413,7496981
2020-07-20,0.4564,0.3654,7496981
2020-07-21,0.0914,0.1252,7496981
2020-07-22,0.2015,0.3641,7496981
2020-07-23,0.0818,0.122,7496981
2020-07-24,0.1339,0.2323,7496981
2020-07-25,1.5688,0.8979,7496981
2020-07-26,0,0,7496981
2020-07-27,0.211,0.1129,7496981
2020-07-28,0.2361,0.3654,7496981
2020-07-29,0.0721,0.1178,7496981
2020-07-30,0.3399,0.4149,7496981
