"date","pct_cli_weighted","pct_cli","population"
2020-05-01,0.369,0.3721,17282163
2020-05-02,0.6328,0.6903,17282163
2020-05-03,0.4153,0.4087,17282163
2020-05-04,0.6243,0.7023,17282163
2020-05-05,0.4584,0.5653,17282163
2020-05-06,0.4254,0.5652,17282163
2020-05-07,0.5757,0.6234,17282163
2020-05-08,0.5382,0.5674,17282163
2020-05-09,0.2443,0.3554,17282163
2020-05-10,0.5304,0.5788,17282163
2020-05-11,0.605,0.6156,17282163
2020-05-12,0.3699,0.3704,17282163
2020-05-13,0.9134,0.774,17282163
2020-05-14,0.4556,0.5307,17282163
2020-05-15,0.3534,0.4297,17282163
2020-05-16,0.5747,0.6315,17282163
2020-05-17,0.55,0.5036,17282163
2020-05-18,0.7523,0.7556,17282163
2020-05-19,0.8031,0.6911,17282163
2020-05-20,0.542,0.5963,17282163
2020-05-21,0.5888,0.6588,17282163
2020-05-22,0.4897,0.4109,17282163
2020-05-23,0.472,0.4774,17282163
2020-05-24,0.326,0.408,17282163
2020-05-25,0.3782,0.3615,17282163
2020-05-26,0.3206,0.3587,17282163
2020-05-27,0.5763,0.4242,17282163
2020-05-28,0.3377,0.4448,17282163
2020-05-29,0.5072,0.5405,17282163
2020-05-30,0.3294,0.3716,17282163
2020-05-31,0.1432,0.1482,17282163
2020-06-01,0.8843,0.7675,17282163
2020-06-02,0.3244,0.3126,17282163
2020-06-03,0.263,0.3153,17282163
2020-06-04,0.5689,0.5686,17282163
2020-06-05,0.4927,0.4518,17282163
2020-06-06,0.3874,0.3613,17282163
2020-06-07,0.6579,0.6902,17282163
2020-06-08,0.6361,0.6193,17282163
2020-06-09,0.2381,0.3469,17282163
2020-06-10,0.5587,0.6292,17282163
2020-06-11,0.4041,0.3941,17282163
2020-06-12,0.3442,0.3882,17282163
2020-06-13,0.4221,0.4155,17282163
2020-06-14,0.4948,0.3871,17282163
2020-06-15,0.2699,0.303,17282163
2020-06-16,0.5316,0.5722,17282163
2020-06-17,0.3507,0.4764,17282163
2020-06-18,0.4065,0.4271,17282163
2020-06-19,0.1493,0.2208,17282163
2020-06-20,0.4639,0.4124,17282163
2020-06-21,0.5302,0.4826,17282163
2020-06-22,0.7723,0.7731,17282163
2020-06-23,0.5331,0.5634,17282163
2020-06-24,0.6642,0.6807,17282163
2020-06-25,0.7041,0.7042,17282163
2020-06-26,0.636,0.5981,17282163
2020-06-27,0.7884,0.7563,17282163
2020-06-28,0.2682,0.3528,17282163
2020-06-29,0.6625,0.4797,17282163
2020-06-30,0.2302,0.3405,17282163
2020-07-01,0.4038,0.4009,17282163
2020-07-02,0.6755,0.5457,17282163
2020-07-03,0.365,0.369,17282163
2020-07-04,0.2478,0.2614,17282163
2020-07-05,0.7819,0.6381,17282163
2020-07-06,0.351,0.3538,17282163
2020-07-07,0.5823,0.5569,17282163
2020-07-08,0.4903,0.3839,17282163
2020-07-09,1.0354,1.0638,17282163
2020-07-10,0.536,0.4923,17282163
2020-07-11,0.3405,0.262,17282163
2020-07-12,0.1645,0.1879,17282163
2020-07-13,0.749,0.5256,17282163
2020-07-14,0.5006,0.5646,17282163
2020-07-15,0.5698,0.6807,17282163
2020-07-16,0.8476,0.9759,17282163
2020-07-17,0.7341,0.677,17282163
2020-07-18,0.5471,0.5038,17282163
2020-07-19,0.4854,0.6236,17282163
