"date","pct_cli_weighted","pct_cli","population"
2020-04-23,1.475,1.3514,83429607
2020-04-24,0.3164,0.4275,83429607
2020-04-25,1.6701,0.8863,83429607
2020-04-26,0.4608,0.5223,83429607
2020-04-27,0.579,0.3896,83429607
2020-04-28,0.3761,0.495,83429607
2020-04-29,0.5601,0.6509,83429607
2020-04-30,0.355,0.4403,83429607
2020-05-01,0.778,0.6636,83429607
2020-05-02,0.1993,0.4608,83429607
2020-05-03,0.5224,0.6072,83429607
2020-05-04,0.4097,0.3875,83429607
2020-05-05,0.3602,0.3834,83429607
2020-05-06,0.6339,0.5195,83429607
2020-05-07,0.8,0.7194,83429607
2020-05-08,0.3576,0.4129,83429607
2020-05-09,0.2459,0.3173,83429607
2020-05-10,0.4414,0.5607,83429607
2020-05-11,0.5463,0.4551,83429607
2020-05-12,0.545,0.6779,83429607
2020-05-13,0.2353,0.2285,83429607
2020-05-14,0.4544,0.5167,83429607
2020-05-15,0.7375,0.5035,83429607
2020-05-16,0.6179,0.4031,83429607
2020-05-17,0.716,0.7183,83429607
2020-05-18,0.6018,0.5473,83429607
2020-05-19,0.2375,0.4042,83429607
2020-05-20,0.4538,0.3615,83429607
2020-05-21,0.4852,0.3956,83429607
2020-05-22,0.3487,0.3996,83429607
2020-05-23,0.5587,0.4478,83429607
2020-05-24,0.2531,0.1736,83429607
2020-05-25,0.3572,0.3257,83429607
2020-05-26,0.4025,0.3527,83429607
2020-05-27,0.31,0.4471,83429607
2020-05-28,0.679,0.4832,83429607
2020-05-29,0.5217,0.5673,83429607
2020-05-30,0.323,0.4086,83429607
2020-05-31,0.6895,0.4425,83429607
2020-06-01,0.8465,0.8918,83429607
2020-06-02,0.4224,0.3826,83429607
2020-06-03,0.5511,0.3273,83429607
2020-06-04,0.3749,0.4192,83429607
2020-06-05,0.2984,0.2614,83429607
2020-06-06,0.4481,0.4913,83429607
2020-06-07,0.3009,0.3418,83429607
2020-06-08,0.5015,0.665,83429607
2020-06-09,0.5348,0.4706,83429607
2020-06-10,0.4222,0.4544,83429607
2020-06-11,0.4745,0.3671,83429607
2020-06-12,0.4181,0.3379,83429607
2020-06-13,0.8451,0.4762,83429607
2020-06-14,0.6144,0.5935,83429607
2020-06-15,0.6334,0.561,83429607
2020-06-16,0.4535,0.3612,83429607
2020-06-17,0.358,0.3435,83429607
2020-06-18,0.555,0.5443,83429607
2020-06-19,0.6011,0.461,83429607
2020-06-20,0.973,0.6845,83429607
2020-06-21,0.7307,0.6351,83429607
2020-06-22,0.5496,0.5438,83429607
2020-06-23,0.6866,0.7387,83429607
2020-06-24,0.8526,0.7662,83429607
2020-06-25,0.7315,0.7297,83429607
2020-06-26,0.5139,0.5566,83429607
2020-06-27,1.135,0.6432,83429607
2020-06-28,0.338,0.3455,83429607
2020-06-29,0.5817,0.6283,83429607
2020-06-30,0.5235,0.5061,83429607
2020-07-01,0.5309,0.5861,83429607
2020-07-02,0.3788,0.4305,83429607
2020-07-03,0.4007,0.6559,83429607
2020-07-04,0.5958,0.5527,83429607
2020-07-05,0.5068,0.5267,83429607
2020-07-06,0.816,0.6354,83429607
2020-07-07,0.4373,0.4219,83429607
2020-07-08,0.3637,0.4219,83429607
2020-07-09,0.9742,0.6337,83429607
2020-07-10,0.1891,0.405,83429607
2020-07-11,0.5779,0.7212,83429607
2020-07-12,0.7767,0.6436,83429607
2020-07-13,0.1192,0.1691,83429607
2020-07-14,1.1756,0.8084,83429607
2020-07-15,0.9474,0.9475,83429607
2020-07-16,0.9819,0.6673,83429607
2020-07-17,0.7912,0.6112,83429607
2020-07-18,0.7622,0.9865,83429607
2020-07-19,1.1129,0.9872,83429607
2020-07-20,0.7747,0.613,83429607
2020-07-21,0.9755,0.8674,83429607
2020-07-22,0.5716,0.7796,83429607
2020-07-23,1.2103,0.8881,83429607
2020-07-24,0.3892,0.5888,83429607
2020-07-25,0.7126,0.9013,83429607
2020-07-26,0.8279,0.7516,83429607
2020-07-27,0.7702,0.8153,83429607
2020-07-28,0.753,0.7579,83429607
2020-07-29,0.7832,1.0033,83429607
2020-07-30,1.3118,1.0222,83429607
2020-07-31,0.6358,0.9264,83429607
2020-08-01,1.1276,0.6438,83429607
2020-08-02,1.154,0.8772,83429607
2020-08-03,0.6878,0.6481,83429607
2020-08-04,1.3858,1.052,83429607
2020-08-05,0.6312,0.6581,83429607
2020-08-06,0.7552,0.991,83429607
2020-08-07,0.7137,0.9053,83429607
2020-08-08,0.9117,0.837,83429607
2020-08-09,1.2307,1.0944,83429607
2020-08-10,0.9916,1.3093,83429607
2020-08-11,1.1943,1.0127,83429607
2020-08-12,1.4683,1.2387,83429607
2020-08-13,1.1207,0.9206,83429607
2020-08-14,1.1905,0.9593,83429607
2020-08-15,1.2918,1.194,83429607
2020-08-16,1.4358,1.1075,83429607
2020-08-17,0.7914,0.9217,83429607
2020-08-18,1.0176,1.1624,83429607
2020-08-19,1.0006,0.9972,83429607
2020-08-20,0.764,0.9786,83429607
2020-08-21,0.8458,0.8052,83429607
2020-08-22,0.8904,0.8036,83429607
2020-08-23,1.5072,1.3638,83429607
2020-08-24,0.6621,0.8868,83429607
2020-08-25,1.2808,1.304,83429607
2020-08-26,1.0604,0.9644,83429607
2020-08-27,1.1473,1.3137,83429607
2020-08-28,1.0293,0.9336,83429607
2020-08-29,1.3414,1.2747,83429607
2020-08-30,0.849,1.0695,83429607
2020-08-31,1.0081,0.8755,83429607
2020-09-01,0.9116,1.0959,83429607
2020-09-02,1.1407,1.1137,83429607
2020-09-03,1.18,1.0369,83429607
2020-09-04,1.4882,1.4147,83429607
2020-09-05,1.1895,1.5264,83429607
2020-09-06,1.2448,0.9188,83429607
2020-09-07,1.1891,1.2243,83429607
2020-09-08,1.1422,1.1359,83429607
2020-09-09,1.4243,1.1765,83429607
2020-09-10,1.1546,1.2841,83429607
2020-09-11,0.8336,1.0893,83429607
2020-09-12,1.0194,0.9833,83429607
2020-09-13,1.1327,1.324,83429607
2020-09-14,1.6621,1.3285,83429607
2020-09-15,0.7857,1.0244,83429607
2020-09-16,1.9101,1.25,83429607
2020-09-17,0.5726,0.8699,83429607
2020-09-18,1.424,1.0936,83429607
2020-09-19,0.8638,1.0458,83429607
2020-09-20,0.8212,1.0429,83429607
2020-09-21,1.038,1.0177,83429607
2020-09-22,0.938,1.1033,83429607
2020-09-23,1.4226,1.0512,83429607
2020-09-24,1.4229,1.1538,83429607
2020-09-25,1.1589,0.9336,83429607
2020-09-26,0.6108,0.7715,83429607
2020-09-27,1.0149,0.9611,83429607
2020-09-28,1.1823,1.0864,83429607
2020-09-29,0.4994,0.6958,83429607
2020-09-30,1.4263,1.1488,83429607
2020-10-01,1.6816,0.988,83429607
2020-10-02,0.8525,1.0035,83429607
2020-10-03,0.8971,1.2579,83429607
2020-10-04,0.703,0.9719,83429607
2020-10-05,2.1736,0.9978,83429607
2020-10-06,1.3837,1.4748,83429607
2020-10-07,1.3896,1.2035,83429607
2020-10-08,1.1189,1.1534,83429607
2020-10-09,1.1272,1.4637,83429607
2020-10-10,1.0984,1.2838,83429607
2020-10-11,0.94,1.2451,83429607
2020-10-12,1.0568,1.1127,83429607
2020-10-13,1.2401,1.122,83429607
2020-10-14,0.5554,0.6925,83429607
2020-10-15,1.8493,1.5862,83429607
2020-10-16,1.5175,1.2178,83429607
2020-10-17,2.8137,2.0108,83429607
2020-10-18,0.7702,0.9213,83429607
2020-10-19,0.971,1.194,83429607
2020-10-20,0.7402,1.1713,83429607
2020-10-21,1.4735,0.9655,83429607
2020-10-22,1.3188,1.4937,83429607
2020-10-23,1.2733,1.1024,83429607
2020-10-24,1.6008,1.3848,83429607
2020-10-25,1.3075,1.4384,83429607
2020-10-26,2.565,1.0336,83429607
2020-10-27,1.3085,0.9819,83429607
2020-10-28,2.6017,1.6308,83429607
2020-10-29,1.3195,1.2771,83429607
2020-10-30,0.6357,1.0226,83429607
2020-10-31,1.2183,0.9709,83429607
2020-11-01,1.6308,1.7705,83429607
2020-11-02,1.5674,1.4351,83429607
2020-11-03,1.48,1.5011,83429607
2020-11-04,1.4863,0.7782,83429607
2020-11-05,1.3853,1.0267,83429607
2020-11-06,2.0947,1.7088,83429607
2020-11-07,1.7191,1.0997,83429607
2020-11-08,1.0368,1.1356,83429607
2020-11-09,1.4876,1.4665,83429607
2020-11-10,1.9206,1.6054,83429607
2020-11-11,2.536,1.7556,83429607
2020-11-12,1.3285,1.3858,83429607
2020-11-13,2.8672,2.24,83429607
2020-11-14,2.1421,1.7458,83429607
2020-11-15,1.3094,1.4945,83429607
2020-11-16,0.9603,1.2303,83429607
2020-11-17,2.2819,2.2945,83429607
2020-11-18,2.1567,1.968,83429607
2020-11-19,1.2538,1.3589,83429607
2020-11-20,1.7415,1.9231,83429607
2020-11-21,2.0953,2.0415,83429607
2020-11-22,2.5259,1.9205,83429607
2020-11-23,1.753,1.843,83429607
