"date","pct_cli_weighted","pct_cli","population"
2020-04-24,0.6009,0.8929,51225321
2020-04-25,0.55,0.6957,51225321
2020-04-26,1.5285,1.7094,51225321
2020-04-27,0.4017,0.8897,51225321
2020-04-28,0.5817,0.5597,51225321
2020-04-29,0.1714,0.2075,51225321
2020-04-30,1.16,0.7905,51225321
2020-05-01,0.7806,1.4409,51225321
2020-05-02,2.5302,1.3746,51225321
2020-05-03,0.3715,0.5828,51225321
2020-05-04,0.2827,0.551,51225321
2020-05-05,0.4228,0.5146,51225321
2020-05-06,0.549,1.1483,51225321
2020-05-07,0.2283,0.6616,51225321
2020-05-08,0.1584,0.2545,51225321
2020-05-09,0.1962,0.4736,51225321
2020-05-10,0.2689,0.7368,51225321
2020-05-11,0.2903,0.4814,51225321
2020-05-12,0.4296,0.5848,51225321
2020-05-13,0.6968,0.9677,51225321
2020-05-14,0.248,0.5911,51225321
2020-05-15,0.3042,0.8871,51225321
2020-05-16,0.1473,0.5401,51225321
2020-05-17,0.4155,0.5596,51225321
2020-05-18,0.7212,0.9924,51225321
2020-05-19,0.4025,0.7252,51225321
2020-05-20,0.5264,0.9516,51225321
2020-05-21,0.5783,0.4758,51225321
2020-05-22,0.3332,0.8467,51225321
2020-05-23,1.1064,0.7628,51225321
2020-05-24,0.9982,0.7305,51225321
2020-05-25,0.8946,0.614,51225321
2020-05-26,0.6577,0.9331,51225321
2020-05-27,0.0871,0.2899,51225321
2020-05-28,0.3366,0.6677,51225321
2020-05-29,0.1574,0.3668,51225321
2020-05-30,0.4726,0.5594,51225321
2020-05-31,0.175,0.1506,51225321
2020-06-01,0.3316,0.3433,51225321
2020-06-02,0.4055,0.6843,51225321
2020-06-03,0.5943,1.2556,51225321
2020-06-04,0.745,1.1538,51225321
2020-06-05,0.5654,0.4812,51225321
2020-06-06,1.2353,0.7136,51225321
2020-06-07,0.3886,0.495,51225321
2020-06-08,0.4369,0.878,51225321
2020-06-09,0.354,0.2812,51225321
2020-06-10,0.6048,0.6369,51225321
2020-06-11,0.5097,0.3945,51225321
2020-06-12,0.2274,0.3743,51225321
2020-06-13,0.3052,0.641,51225321
2020-06-14,0.2825,0.4029,51225321
2020-06-15,0.3728,0.3363,51225321
2020-06-16,0.1736,0.2695,51225321
2020-06-17,0.5614,1.1148,51225321
2020-06-18,1.1955,1.2644,51225321
2020-06-19,0.1354,0.4334,51225321
2020-06-20,0.1944,0.6856,51225321
2020-06-21,0.1373,0.2964,51225321
2020-06-22,0.7387,0.4251,51225321
2020-06-23,0.6749,1.0526,51225321
2020-06-24,0.1488,0.2101,51225321
2020-06-25,1.189,0.9313,51225321
2020-06-26,0.9841,0.8879,51225321
2020-06-27,0.4291,0.3964,51225321
2020-06-28,0.5061,0.675,51225321
2020-06-29,0.3751,0.7322,51225321
2020-06-30,0.3534,0.5388,51225321
2020-07-01,0.1421,0.348,51225321
2020-07-02,0.419,0.8119,51225321
2020-07-03,0.2236,0.3979,51225321
2020-07-04,0.812,0.5945,51225321
2020-07-05,0.3249,0.3468,51225321
2020-07-06,0.8054,0.8677,51225321
2020-07-07,0.5688,0.6515,51225321
2020-07-08,0.5543,0.3282,51225321
2020-07-09,0.3927,0.5242,51225321
2020-07-10,0.7685,1.0333,51225321
2020-07-11,0.0355,0.1096,51225321
2020-07-12,0.7452,0.3272,51225321
2020-07-13,0.6634,0.7042,51225321
2020-07-14,0.4795,0.7018,51225321
2020-07-15,0.5061,0.7042,51225321
2020-07-16,0.5873,0.7299,51225321
2020-07-17,0.3706,0.4762,51225321
2020-07-18,0.4548,0.2407,51225321
2020-07-19,0.7428,1.1123,51225321
2020-07-20,0.669,0.6834,51225321
2020-07-21,0.4882,0.9174,51225321
2020-07-22,0.6179,0.7134,51225321
2020-07-23,0.3667,0.9674,51225321
2020-07-24,0.2372,0.5222,51225321
2020-07-25,0.4932,0.7444,51225321
2020-07-26,0.6333,0.6165,51225321
2020-07-27,0.2016,0.4673,51225321
2020-07-28,0.4495,0.5025,51225321
2020-07-29,0.9239,0.4854,51225321
2020-07-30,0.2872,0.436,51225321
2020-07-31,0.8081,0.5333,51225321
2020-08-01,1.2578,0.5464,51225321
2020-08-02,0,0,51225321
2020-08-03,0.8134,0.8415,51225321
2020-08-04,0.5482,0.6173,51225321
2020-08-05,0.5662,0.6042,51225321
2020-08-06,0.5005,0.6309,51225321
2020-08-07,0.1005,0.159,51225321
2020-08-08,0.6298,0.4815,51225321
2020-08-09,0.1607,0.1418,51225321
2020-08-10,0.3976,0.4405,51225321
2020-08-11,0.5378,0.7576,51225321
2020-08-12,0.7316,0.4878,51225321
2020-08-13,0.7442,0.7837,51225321
2020-08-14,0.779,0.314,51225321
2020-08-15,0.3269,0.3555,51225321
2020-08-16,0.6838,0.495,51225321
2020-08-17,0.307,0.5505,51225321
2020-08-18,0.4972,0.4274,51225321
2020-08-19,0.1796,0.2534,51225321
2020-08-20,0.1104,0.3367,51225321
2020-08-21,0.2371,0.4862,51225321
2020-08-22,0.3674,0.7206,51225321
2020-08-23,0.2178,0.366,51225321
2020-08-24,0.2802,0.4098,51225321
2020-08-25,0.6815,0.8453,51225321
2020-08-26,0.7543,0.7111,51225321
2020-08-27,0.4536,0.9597,51225321
2020-08-28,0.3099,0.1555,51225321
2020-08-29,0.3936,0.5473,51225321
2020-08-30,0.7103,0.9834,51225321
2020-08-31,0.551,0.363,51225321
2020-09-01,0.6678,0.9033,51225321
2020-09-02,0.4539,0.4869,51225321
2020-09-03,0.7975,0.8009,51225321
2020-09-04,0.4834,0.6812,51225321
2020-09-05,0.023,0.1314,51225321
2020-09-06,0.5004,0.7884,51225321
2020-09-07,0.9052,0.7833,51225321
2020-09-08,0.2373,0.4155,51225321
2020-09-09,0.4023,0.561,51225321
2020-09-10,0.5294,0.8696,51225321
2020-09-11,0.6956,0.9346,51225321
