"date","pct_cli_weighted","pct_cli","population"
2020-04-24,0,0,32981715
2020-04-25,1.3373,0.5495,32981715
2020-04-26,0,0,32981715
2020-04-27,1.126,0.6711,32981715
2020-04-28,0,0,32981715
2020-04-29,0,0,32981715
2020-04-30,0,0,32981715
2020-05-01,2.1983,0.9174,32981715
2020-05-03,0.272,0.5814,32981715
2020-05-04,0,0,32981715
2020-05-05,0.7289,0.905,32981715
2020-05-06,0.6474,0.8299,32981715
2020-05-07,0,0,32981715
2020-05-08,0,0,32981715
2020-05-09,0.3252,0.4016,32981715
2020-05-10,0.4366,0.3195,32981715
2020-05-11,0,0,32981715
2020-05-12,1.006,0.4405,32981715
2020-05-13,0,0,32981715
2020-05-14,0,0,32981715
2020-05-15,0,0,32981715
2020-05-16,0,0,32981715
2020-05-17,0,0,32981715
2020-05-18,0.1601,0.3623,32981715
2020-05-19,0.4355,0.3802,32981715
2020-05-20,0.3226,0.3717,32981715
2020-05-21,0.6558,0.6515,32981715
2020-05-22,0.1604,0.3448,32981715
2020-05-23,0,0,32981715
2020-05-24,0.356,0.3135,32981715
2020-05-25,0.266,0.3135,32981715
2020-05-26,0,0,32981715
2020-05-27,0,0,32981715
2020-05-28,0.2341,0.3106,32981715
2020-05-29,0.2409,0.3106,32981715
2020-05-30,0,0,32981715
2020-05-31,0.1884,0.2874,32981715
2020-06-01,2.0044,0.7246,32981715
2020-06-02,0.2583,0.3521,32981715
2020-06-03,0,0,32981715
2020-06-04,0,0,32981715
2020-06-05,0.6441,0.4785,32981715
2020-06-06,0.544,0.4292,32981715
2020-06-07,0.2127,0.431,32981715
2020-06-08,0.163,0.4065,32981715
2020-06-09,0,0,32981715
2020-06-10,0.407,0.463,32981715
2020-06-11,0.2744,0.4808,32981715
2020-06-12,0,0,32981715
2020-06-13,0.306,0.3521,32981715
2020-06-14,0.2975,0.3236,32981715
2020-06-15,0,0,32981715
2020-06-16,0.7221,0.6849,32981715
2020-06-17,0,0,32981715
2020-06-18,0,0,32981715
2020-06-19,0,0,32981715
2020-06-20,0,0,32981715
2020-06-21,0.2024,0.3663,32981715
2020-06-22,0.0667,0.4464,32981715
2020-06-23,0.6914,0.885,32981715
2020-06-24,2.1799,1.5075,32981715
2020-06-25,0.6057,0.8584,32981715
2020-06-26,1.8954,1.3761,32981715
2020-06-27,0.5396,0.4566,32981715
2020-06-28,0,0,32981715
2020-06-29,0.3223,0.4587,32981715
2020-06-30,0.4994,0.4695,32981715
2020-07-01,0.2381,0.4032,32981715
2020-07-02,0,0,32981715
2020-07-03,3.52,4.1379,32981715
2020-07-04,1.0413,1.2987,32981715
2020-07-05,1.4067,2.2472,32981715
2020-07-06,3.8294,4.142,32981715
2020-07-07,1.0763,1.1494,32981715
2020-07-08,0.476,0.4785,32981715
2020-07-09,3.1133,2.1429,32981715
2020-07-10,4.0698,3.3113,32981715
2020-07-11,1.6845,2.3622,32981715
2020-07-12,2.8024,3.0769,32981715
2020-07-13,8.7921,8.0402,32981715
2020-07-14,5.147,6.1135,32981715
2020-07-15,3.8542,5.0228,32981715
2020-07-16,5.882,5.8201,32981715
2020-07-17,6.4825,7.438,32981715
2020-07-18,4.0057,4.3062,32981715
2020-07-19,3.1804,4.7009,32981715
2020-07-20,8.1668,8.7719,32981715
2020-07-21,2.9716,4.1825,32981715
2020-07-22,4.3515,5.7471,32981715
2020-07-23,5.4738,6.6372,32981715
2020-07-24,4.3918,3.9474,32981715
2020-07-25,3.664,4.2945,32981715
2020-07-26,6.4268,6.8966,32981715
2020-07-27,5.2786,6.2147,32981715
2020-07-28,5.6819,5.848,32981715
2020-07-29,2.9499,3.4682,32981715
2020-07-30,13.0642,12.7517,32981715
2020-07-31,9.5559,9.5238,32981715
2020-08-01,13.388,13.0719,32981715
2020-08-02,8.4727,8.0745,32981715
2020-08-03,5.8102,6.422,32981715
2020-08-04,3.5215,3.75,32981715
2020-08-05,3.6099,4,32981715
2020-08-06,5.7297,7.7586,32981715
2020-08-08,5.0236,5.6452,32981715
2020-08-09,6.185,5.8333,32981715
2020-08-10,2.9398,3.6364,32981715
2020-08-11,6.7481,7.1429,32981715
2020-08-12,5.3226,5.1282,32981715
2020-08-16,3.0169,2.6316,32981715
2020-08-18,5.7924,6.5789,32981715
