"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0,0,10276617
2020-04-24,0.3892,0.35,10276617
2020-04-25,0.1087,0.1613,10276617
2020-04-26,0.0916,0.0777,10276617
2020-04-27,0.0182,0.0793,10276617
2020-04-28,0.0507,0.0818,10276617
2020-04-29,0.1382,0.1688,10276617
2020-04-30,0.1535,0.3534,10276617
2020-05-01,0.2313,0.2421,10276617
2020-05-02,0.2001,0.1771,10276617
2020-05-03,0.2545,0.2445,10276617
2020-05-04,0.0551,0.0754,10276617
2020-05-05,0.0986,0.1533,10276617
2020-05-06,0.2828,0.1169,10276617
2020-05-07,0.1894,0.1624,10276617
2020-05-08,0.5202,0.201,10276617
2020-05-09,0.3304,0.233,10276617
2020-05-10,0.0333,0.0382,10276617
2020-05-11,0.1258,0.1925,10276617
2020-05-12,0.1932,0.2082,10276617
2020-05-13,0.5144,0.4595,10276617
2020-05-14,0.0536,0.0765,10276617
2020-05-15,0.1063,0.118,10276617
2020-05-16,0.2749,0.1213,10276617
2020-05-17,0.1065,0.1553,10276617
2020-05-18,0.0676,0.1205,10276617
2020-05-19,0.0098,0.0374,10276617
2020-05-20,0.2563,0.1949,10276617
2020-05-21,0.2085,0.1524,10276617
2020-05-22,0.8174,0.3527,10276617
2020-05-23,0.1206,0.1125,10276617
2020-05-24,0.1482,0.1913,10276617
2020-05-25,0.7001,0.1643,10276617
2020-05-26,0.0167,0.0398,10276617
2020-05-27,0.2161,0.3235,10276617
2020-05-28,0.1565,0.1242,10276617
2020-05-29,0.2935,0.2173,10276617
2020-05-30,0.6369,0.0826,10276617
2020-05-31,0.3392,0.146,10276617
2020-06-01,0.1642,0.1881,10276617
2020-06-02,0.1891,0.219,10276617
2020-06-03,0.1045,0.1298,10276617
2020-06-04,0.0335,0.0397,10276617
2020-06-05,0.0265,0.0895,10276617
2020-06-06,0.0887,0.0844,10276617
2020-06-07,0.0137,0.0415,10276617
2020-06-08,0.1781,0.1436,10276617
2020-06-09,0.3124,0.194,10276617
2020-06-10,0.2301,0.1406,10276617
2020-06-11,0.1573,0.2115,10276617
2020-06-12,0.2867,0.1804,10276617
2020-06-13,0.1352,0.0917,10276617
2020-06-14,0.0403,0.0429,10276617
2020-06-15,0,0,10276617
2020-06-16,0.1745,0.2432,10276617
2020-06-17,0.0199,0.0445,10276617
2020-06-18,0.2505,0.2793,10276617
2020-06-19,0.2208,0.2465,10276617
2020-06-20,0.0133,0.046,10276617
2020-06-21,0.066,0.0836,10276617
2020-06-22,0.0128,0.0436,10276617
2020-06-23,0.0412,0.0892,10276617
2020-06-24,0.0433,0.0424,10276617
2020-06-25,0.0263,0.0418,10276617
2020-06-26,0.1545,0.1335,10276617
2020-06-27,0.1293,0.1687,10276617
2020-06-28,0.0882,0.0806,10276617
2020-06-29,0,0,10276617
2020-06-30,0.0778,0.0925,10276617
2020-07-01,0,0,10276617
2020-07-02,0.2491,0.1574,10276617
2020-07-03,0.3335,0.1735,10276617
2020-07-04,0.2701,0.1683,10276617
2020-07-05,0.1168,0.0486,10276617
2020-07-06,0.0225,0.0511,10276617
2020-07-07,0.0272,0.0519,10276617
2020-07-08,0.1262,0.2532,10276617
2020-07-09,0,0,10276617
2020-07-10,0,0,10276617
2020-07-11,0,0,10276617
2020-07-12,0.0884,0.097,10276617
2020-07-13,0.1014,0.0518,10276617
2020-07-14,0.0855,0.0523,10276617
2020-07-15,0.1253,0.1416,10276617
2020-07-16,0.2392,0.3313,10276617
2020-07-17,0.1919,0.1728,10276617
2020-07-18,0.1412,0.1593,10276617
2020-07-19,0,0,10276617
2020-07-20,0.0676,0.1042,10276617
2020-07-21,0.2815,0.2627,10276617
2020-07-22,0.2221,0.3143,10276617
2020-07-23,0,0,10276617
2020-07-24,0.2141,0.2781,10276617
2020-07-25,0.1307,0.2054,10276617
2020-07-26,0.2532,0.2054,10276617
2020-07-27,0.1334,0.1556,10276617
2020-07-28,0.112,0.1553,10276617
2020-07-29,0.1253,0.1094,10276617
2020-07-30,0.2579,0.1641,10276617
2020-07-31,0.1825,0.2364,10276617
2020-08-01,0.3145,0.3584,10276617
2020-08-02,0.0501,0.0541,10276617
2020-08-03,0.2043,0.1726,10276617
2020-08-04,0.4098,0.3557,10276617
2020-08-05,0.1913,0.1812,10276617
2020-08-06,0.1183,0.1842,10276617
2020-08-07,0.0591,0.0646,10276617
2020-08-08,0.0624,0.1234,10276617
2020-08-09,0.0695,0.057,10276617
2020-08-10,0.2898,0.2317,10276617
2020-08-11,0,0,10276617
2020-08-12,0.0962,0.1763,10276617
2020-08-13,0.2359,0.1881,10276617
2020-08-14,0.0597,0.1318,10276617
2020-08-15,0.2314,0.3201,10276617
2020-08-16,0.0776,0.1748,10276617
2020-08-17,0.2436,0.2282,10276617
2020-08-18,0.3441,0.2964,10276617
2020-08-19,0.2628,0.2857,10276617
2020-08-20,0.035,0.0584,10276617
2020-08-21,0,0,10276617
2020-08-22,0.3077,0.2553,10276617
2020-08-23,0.1523,0.121,10276617
2020-08-24,0.0941,0.12,10276617
2020-08-25,0.2626,0.229,10276617
2020-08-26,0.0639,0.0596,10276617
2020-08-27,0.1121,0.1729,10276617
2020-08-28,0.0942,0.1119,10276617
2020-08-29,0.2483,0.2275,10276617
2020-08-30,0.0876,0.1527,10276617
2020-08-31,0.3563,0.3995,10276617
2020-09-01,0.0424,0.0574,10276617
2020-09-02,0.3107,0.2356,10276617
2020-09-03,0.0168,0.061,10276617
2020-09-04,0.0761,0.141,10276617
2020-09-05,0.3008,0.2222,10276617
2020-09-06,0.4155,0.2847,10276617
2020-09-07,0.3449,0.2015,10276617
2020-09-08,0.4548,0.3976,10276617
2020-09-09,0.1238,0.1862,10276617
2020-09-10,0.2773,0.1795,10276617
2020-09-11,0.2916,0.2503,10276617
2020-09-12,0.0955,0.1859,10276617
2020-09-13,0.311,0.1623,10276617
2020-09-14,0.3468,0.1741,10276617
2020-09-15,0.4196,0.2895,10276617
2020-09-16,0.4262,0.4046,10276617
2020-09-17,0.1083,0.1255,10276617
2020-09-18,0.1908,0.2882,10276617
2020-09-19,0.1351,0.2232,10276617
2020-09-20,0.1465,0.2489,10276617
2020-09-21,0.0748,0.11,10276617
2020-09-22,0.2114,0.0587,10276617
2020-09-23,0.2207,0.2341,10276617
2020-09-24,0.0549,0.1178,10276617
2020-09-25,0.421,0.2483,10276617
2020-09-26,0.6379,0.4788,10276617
2020-09-27,0.344,0.3273,10276617
2020-09-28,0.1008,0.1737,10276617
2020-09-29,0.201,0.2503,10276617
2020-09-30,0.352,0.3601,10276617
2020-10-01,0.2541,0.3841,10276617
2020-10-02,0.0211,0.0671,10276617
2020-10-03,0.206,0.3734,10276617
2020-10-04,0.3571,0.3578,10276617
2020-10-05,0.2618,0.344,10276617
2020-10-06,0.3892,0.4872,10276617
2020-10-07,0.1848,0.2438,10276617
2020-10-08,0.1428,0.3058,10276617
2020-10-09,0.2578,0.381,10276617
2020-10-10,0.2176,0.3958,10276617
2020-10-11,1.0945,0.6467,10276617
2020-10-12,0.2235,0.2582,10276617
2020-10-13,0.2269,0.2586,10276617
2020-10-14,0.2393,0.3468,10276617
2020-10-15,0.373,0.3264,10276617
2020-10-16,0.5629,0.6341,10276617
2020-10-17,0.2261,0.2513,10276617
2020-10-18,0.1841,0.2034,10276617
2020-10-19,0.2921,0.3446,10276617
2020-10-20,0.1158,0.2033,10276617
2020-10-21,0.7795,0.7407,10276617
2020-10-22,0.1445,0.1564,10276617
2020-10-23,0.3366,0.3891,10276617
2020-10-24,0.3609,0.3826,10276617
2020-10-25,0.8823,0.6792,10276617
2020-10-26,0,0,10276617
2020-10-27,0.1913,0.2769,10276617
2020-10-28,0.4292,0.7637,10276617
2020-10-29,0.6648,0.8416,10276617
2020-10-30,0.5145,0.5604,10276617
2020-10-31,0.2722,0.4006,10276617
2020-11-01,0.2655,0.4079,10276617
2020-11-02,0.382,0.401,10276617
2020-11-03,2.5095,0.3344,10276617
2020-11-04,0.4451,0.3247,10276617
2020-11-05,0.8109,0.5853,10276617
2020-11-06,0.7443,0.427,10276617
2020-11-07,0.5425,0.6791,10276617
2020-11-08,0.219,0.3731,10276617
2020-11-09,0.321,0.4739,10276617
2020-11-10,0.3896,0.2396,10276617
2020-11-11,0.151,0.2604,10276617
2020-11-12,0.5646,0.7121,10276617
2020-11-13,0.6916,0.8547,10276617
2020-11-14,0.4187,0.3777,10276617
2020-11-15,0.284,0.4444,10276617
2020-11-16,0.4415,0.2208,10276617
2020-11-17,0.3053,0.5208,10276617
2020-11-18,0.3709,0.4013,10276617
2020-11-19,0.3549,0.3333,10276617
2020-11-20,0.4683,0.3797,10276617
2020-11-21,0.195,0.2736,10276617
2020-11-22,0.6594,0.33,10276617
2020-11-23,0.311,0.3506,10276617
2020-11-24,0.2145,0.2935,10276617
2020-11-25,0.1247,0.1495,10276617
2020-11-26,0.2084,0.3876,10276617
2020-11-27,0.4333,0.5128,10276617
2020-11-28,0.1905,0.1952,10276617
2020-11-29,0.099,0.1844,10276617
2020-11-30,0.6338,0.6397,10276617
2020-12-01,0.5245,0.5549,10276617
2020-12-02,0.1211,0.1458,10276617
2020-12-03,0.177,0.2119,10276617
2020-12-04,0.3774,0.3378,10276617
2020-12-05,0.3684,0.327,10276617
2020-12-06,0.3295,0.1933,10276617
2020-12-07,0.1005,0.1422,10276617
2020-12-08,0.4478,0.4057,10276617
2020-12-09,0.6588,0.5887,10276617
2020-12-10,0.5664,0.6618,10276617
2020-12-11,0.3501,0.3605,10276617
2020-12-12,0.3251,0.2899,10276617
2020-12-13,0.5764,0.4528,10276617
2020-12-14,0.4742,0.5944,10276617
2020-12-15,0.565,0.5146,10276617
2020-12-16,0.424,0.3262,10276617
2020-12-17,0.1143,0.1304,10276617
2020-12-18,2.0623,0.3436,10276617
2020-12-19,0.1841,0.1938,10276617
2020-12-20,0.7172,0.2779,10276617
2020-12-21,0.053,0.1361,10276617
2020-12-22,0.2779,0.1425,10276617
2020-12-23,0.3043,0.3494,10276617
2020-12-24,0.6706,0.5489,10276617
2020-12-25,0.4426,0.4749,10276617
2020-12-26,0.2803,0.3417,10276617
2020-12-27,0.3758,0.4751,10276617
2020-12-28,0.3575,0.4646,10276617
2020-12-29,0.227,0.4502,10276617
2020-12-30,0.4677,0.5928,10276617
2020-12-31,0.2252,0.2745,10276617
2021-01-01,0.4394,0.3444,10276617
2021-01-02,0.2606,0.3534,10276617
2021-01-03,0.6426,0.4231,10276617
2021-01-04,0.8113,0.5405,10276617
2021-01-05,0.3456,0.4548,10276617
2021-01-06,1.3806,1.0332,10276617
2021-01-07,0.3145,0.4417,10276617
2021-01-08,1.0022,0.5756,10276617
2021-01-09,0.3661,0.4119,10276617
2021-01-10,0.5227,0.3825,10276617
2021-01-11,0.3349,0.3737,10276617
2021-01-12,0.8072,0.7759,10276617
2021-01-13,0.5428,0.625,10276617
2021-01-14,0.9151,0.6298,10276617
2021-01-15,0.3856,0.5903,10276617
2021-01-16,0.4945,0.4163,10276617
2021-01-17,0.4124,0.5419,10276617
2021-01-18,0.549,0.7534,10276617
2021-01-19,0.5999,0.5204,10276617
2021-01-20,0.5269,0.5289,10276617
2021-01-21,0.289,0.4283,10276617
2021-01-22,0.7632,0.7143,10276617
2021-01-23,0.454,0.404,10276617
2021-01-24,0.3077,0.4549,10276617
2021-01-25,0.6625,0.6124,10276617
2021-01-26,0.4397,0.4144,10276617
2021-01-27,0.814,0.7647,10276617
2021-01-28,0.4408,0.5254,10276617
2021-01-29,0.7194,0.7453,10276617
2021-01-30,0.2673,0.3712,10276617
2021-01-31,0.6971,0.6258,10276617
2021-02-01,0.5086,0.5525,10276617
2021-02-02,0.4792,0.2987,10276617
2021-02-03,0.4314,0.5111,10276617
2021-02-04,0.4021,0.4764,10276617
2021-02-05,0.3904,0.2907,10276617
2021-02-06,0.773,0.5073,10276617
2021-02-07,0.2668,0.2091,10276617
2021-02-08,0.4644,0.4049,10276617
2021-02-09,0.4222,0.497,10276617
2021-02-10,0.3628,0.4657,10276617
2021-02-11,0.3016,0.3536,10276617
2021-02-12,0.3321,0.3397,10276617
2021-02-13,0.4766,0.4182,10276617
2021-02-14,0.7685,0.7684,10276617
2021-02-15,0.097,0.1154,10276617
2021-02-16,0.2195,0.1026,10276617
2021-02-17,0.804,0.6822,10276617
2021-02-18,0.2208,0.1739,10276617
2021-02-19,0.164,0.2513,10276617
2021-02-20,0.1454,0.1727,10276617
2021-02-21,0.3658,0.3358,10276617
2021-02-22,0.3056,0.2532,10276617
2021-02-23,0.102,0.1225,10276617
2021-02-24,0,0,10276617
2021-02-25,0.3792,0.3008,10276617
2021-02-26,0.1206,0.1336,10276617
2021-02-27,0.2618,0.33,10276617
2021-02-28,0.2782,0.3697,10276617
2021-03-02,0.641,0.2786,10276617
2021-03-03,0.4454,0.3883,10276617
2021-03-04,0.4714,0.394,10276617
2021-03-05,0.2474,0.2056,10276617
2021-03-06,0.4873,0.3349,10276617
2021-03-07,0.1752,0.1928,10276617
2021-03-08,0.1442,0.219,10276617
2021-03-09,0.5112,0.2841,10276617
2021-03-10,0.1643,0.206,10276617
2021-03-11,0.424,0.3487,10276617
2021-03-12,0.173,0.1493,10276617
