"date","pct_cli_weighted","pct_cli","population"
2020-04-24,0.6093,1.2565,43993643
2020-04-25,1.4188,1.2174,43993643
2020-04-26,1.2512,0.9996,43993643
2020-04-27,0.5707,0.9855,43993643
2020-04-28,1.6368,1.0436,43993643
2020-04-29,0.5864,0.8908,43993643
2020-04-30,1.1582,1.1705,43993643
2020-05-01,0.4333,0.7752,43993643
2020-05-02,0.396,0.7962,43993643
2020-05-03,0.8576,1.1184,43993643
2020-05-04,0.5872,0.7949,43993643
2020-05-05,0.8703,0.7053,43993643
2020-05-06,0.7366,0.7759,43993643
2020-05-07,0.5116,0.7949,43993643
2020-05-08,0.4778,0.6915,43993643
2020-05-09,0.48,0.6627,43993643
2020-05-10,0.8299,0.9253,43993643
2020-05-11,0.5419,0.7154,43993643
2020-05-12,0.5524,0.741,43993643
2020-05-13,0.4091,0.5957,43993643
2020-05-14,1.4392,1.0913,43993643
2020-05-15,0.4685,0.5879,43993643
2020-05-16,1.0759,0.8033,43993643
2020-05-17,0.4879,0.5375,43993643
2020-05-18,1.4746,0.9309,43993643
2020-05-19,0.8509,0.8722,43993643
2020-05-20,0.8213,0.9817,43993643
2020-05-21,0.2991,0.6107,43993643
2020-05-22,0.6268,0.7918,43993643
2020-05-23,0.6724,0.8295,43993643
2020-05-24,0.7737,0.5601,43993643
2020-05-25,0.3909,0.5889,43993643
2020-05-26,0.7671,0.8109,43993643
2020-05-27,0.8855,0.7963,43993643
2020-05-28,0.6088,0.8701,43993643
2020-05-29,0.3622,0.5025,43993643
2020-05-30,0.6923,0.7222,43993643
2020-05-31,0.2914,0.451,43993643
2020-06-01,0.6526,0.479,43993643
2020-06-02,0.4736,0.7428,43993643
2020-06-03,0.3335,0.5313,43993643
2020-06-04,0.448,0.5837,43993643
2020-06-05,0.7826,0.6478,43993643
2020-06-06,0.5244,0.6678,43993643
2020-06-07,0.4508,0.5853,43993643
2020-06-08,0.7461,0.6627,43993643
2020-06-09,0.6323,0.5344,43993643
2020-06-10,0.8431,0.5882,43993643
2020-06-11,0.5927,0.6336,43993643
2020-06-12,0.8423,0.5806,43993643
2020-06-13,0.4045,0.5985,43993643
2020-06-14,0.8338,0.6541,43993643
2020-06-15,0.7239,0.6171,43993643
2020-06-16,0.5484,0.5992,43993643
2020-06-17,0.5739,0.7192,43993643
2020-06-18,0.7092,0.733,43993643
2020-06-19,0.7149,0.9125,43993643
2020-06-20,0.4732,0.496,43993643
2020-06-21,0.7103,0.5742,43993643
2020-06-22,0.6475,0.7759,43993643
2020-06-23,0.7588,0.591,43993643
2020-06-24,0.7392,0.503,43993643
2020-06-25,0.7558,0.8026,43993643
2020-06-26,0.5358,0.6395,43993643
2020-06-27,0.5577,0.6639,43993643
2020-06-28,1.0568,0.8515,43993643
2020-06-29,0.8601,0.8508,43993643
2020-06-30,0.7605,0.712,43993643
2020-07-01,0.6834,0.7123,43993643
2020-07-02,0.5844,0.5981,43993643
2020-07-03,0.8853,0.833,43993643
2020-07-04,0.8718,0.8818,43993643
2020-07-05,0.9901,0.7809,43993643
2020-07-06,0.3932,0.5986,43993643
2020-07-07,0.7615,0.717,43993643
2020-07-08,0.9895,0.6822,43993643
2020-07-09,0.6813,0.813,43993643
2020-07-10,0.8713,0.6809,43993643
2020-07-11,0.6349,0.6494,43993643
2020-07-12,0.9849,0.6263,43993643
2020-07-13,1.2343,0.8551,43993643
2020-07-14,1.3968,0.8936,43993643
2020-07-15,0.5925,0.7329,43993643
2020-07-16,0.8689,0.9186,43993643
2020-07-17,0.7889,1.1252,43993643
2020-07-18,1.3636,1.3251,43993643
2020-07-19,1.5783,1.0602,43993643
2020-07-20,0.9865,0.7089,43993643
2020-07-21,1.0483,0.975,43993643
2020-07-22,1.1636,1.0342,43993643
2020-07-23,0.7575,0.9382,43993643
