"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.6287,1.0336,2933404
2020-04-24,1.2103,0.7849,2933404
2020-04-25,0.1064,0.1613,2933404
2020-04-26,0.3882,0.6202,2933404
2020-04-27,0.9692,1.005,2933404
2020-04-28,0.0737,0.1597,2933404
2020-04-29,0.8157,0.9036,2933404
2020-04-30,0.9309,0.8897,2933404
2020-05-01,0.4048,0.6237,2933404
2020-05-02,0.7039,0.9238,2933404
2020-05-03,0.2189,0.1892,2933404
2020-05-04,0.3362,0.4721,2933404
2020-05-05,0.4257,0.5597,2933404
2020-05-06,0.482,0.3945,2933404
2020-05-07,0.7572,0.7224,2933404
2020-05-08,0.2284,0.1881,2933404
2020-05-09,0.7456,0.5571,2933404
2020-05-10,0.5138,0.4517,2933404
2020-05-11,1.1288,0.4664,2933404
2020-05-12,0.9489,0.6276,2933404
2020-05-13,0.3602,0.4381,2933404
2020-05-14,0.2568,0.3831,2933404
2020-05-15,0.163,0.1747,2933404
2020-05-16,1.4154,0.6267,2933404
2020-05-17,0.2939,0.3339,2933404
2020-05-18,0.3992,0.4378,2933404
2020-05-19,0.3311,0.1654,2933404
2020-05-20,0.414,0.5906,2933404
2020-05-21,0.141,0.1033,2933404
2020-05-22,0,0,2933404
2020-05-23,0.4353,0.3663,2933404
2020-05-24,0.2112,0.1799,2933404
2020-05-25,0.4023,0.4796,2933404
2020-05-26,0.2072,0.3234,2933404
2020-05-27,0.1775,0.1745,2933404
2020-05-28,0.1898,0.2486,2933404
2020-05-29,0.1848,0.2433,2933404
2020-05-30,0.3536,0.2502,2933404
2020-05-31,0.3883,0.3142,2933404
2020-06-01,0.4862,0.3872,2933404
2020-06-02,0.705,0.4771,2933404
2020-06-03,0.4192,0.6829,2933404
2020-06-04,0,0,2933404
2020-06-05,0.5591,0.3061,2933404
2020-06-06,0.2561,0.3887,2933404
2020-06-07,0.2106,0.3148,2933404
2020-06-08,0.2194,0.1089,2933404
2020-06-09,0,0,2933404
2020-06-10,0.2412,0.4603,2933404
2020-06-11,0.2778,0.3297,2933404
2020-06-12,0.2946,0.2679,2933404
2020-06-13,0.5081,0.5792,2933404
2020-06-14,0.0559,0.0943,2933404
2020-06-15,0.4967,0.2193,2933404
2020-06-16,0,0,2933404
2020-06-17,0.3303,0.3202,2933404
2020-06-18,0.3283,0.4723,2933404
2020-06-19,0.7368,0.4635,2933404
2020-06-20,0.2542,0.5834,2933404
2020-06-21,0.1174,0.3289,2933404
2020-06-22,0,0,2933404
2020-06-23,0.2416,0.2191,2933404
2020-06-24,0.4912,0.4206,2933404
2020-06-25,0.1716,0.2342,2933404
2020-06-26,0.2756,0.2232,2933404
2020-06-27,0.2841,0.3195,2933404
2020-06-28,0.4003,0.426,2933404
2020-06-29,0.0768,0.1116,2933404
2020-06-30,0.5843,0.4154,2933404
2020-07-01,0.7041,0.4545,2933404
2020-07-02,0.5725,0.2928,2933404
2020-07-03,0.1167,0.1391,2933404
2020-07-04,0.1872,0.1321,2933404
2020-07-05,0.6241,0.5675,2933404
2020-07-06,0.257,0.3405,2933404
2020-07-07,0.5175,0.54,2933404
2020-07-08,0.1674,0.2387,2933404
2020-07-09,0.3362,0.3542,2933404
2020-07-10,0.1516,0.3468,2933404
2020-07-11,2.2801,0.7901,2933404
2020-07-12,0.1992,0.2962,2933404
2020-07-13,0.2149,0.1972,2933404
2020-07-14,0.2342,0.3119,2933404
2020-07-15,0.1132,0.2068,2933404
2020-07-16,0.3123,0.3268,2933404
2020-07-17,0.4863,0.3749,2933404
2020-07-18,0.4023,0.5092,2933404
2020-07-19,0.3089,0.2055,2933404
2020-07-20,0.0987,0.2116,2933404
2020-07-21,0.5916,0.5464,2933404
2020-07-22,0.6572,0.6912,2933404
2020-07-23,1.1439,0.9313,2933404
2020-07-24,0.1319,0.22,2933404
2020-07-25,1.08,0.7865,2933404
2020-07-26,0.9368,1.1325,2933404
2020-07-27,0.6848,0.8511,2933404
2020-07-28,0.3204,0.5411,2933404
2020-07-29,0.5896,0.507,2933404
2020-07-30,0.4033,0.436,2933404
2020-07-31,0.3802,0.5479,2933404
2020-08-01,0.2863,0.2639,2933404
2020-08-02,0.6864,0.733,2933404
2020-08-03,0.3732,0.6536,2933404
2020-08-04,0.4176,0.3886,2933404
2020-08-05,0.9446,0.8805,2933404
2020-08-06,0.083,0.1276,2933404
2020-08-07,0.9083,1.0471,2933404
2020-08-08,0.8806,0.651,2933404
2020-08-09,0.4518,0.5284,2933404
2020-08-10,0.3528,0.5755,2933404
2020-08-11,0.2065,0.4032,2933404
2020-08-12,0.7141,0.9887,2933404
2020-08-13,0.5564,0.5236,2933404
2020-08-14,0.3608,0.5945,2933404
2020-08-15,0.4047,0.3947,2933404
2020-08-16,0.6181,0.3736,2933404
2020-08-17,0.9115,0.664,2933404
2020-08-18,0.5155,0.8086,2933404
2020-08-19,0.2484,0.4027,2933404
2020-08-20,0.2267,0.1339,2933404
2020-08-21,0.1851,0.1368,2933404
2020-08-22,0.3523,0.3012,2933404
2020-08-23,0.0455,0.1196,2933404
2020-08-24,0.1939,0.3916,2933404
2020-08-25,0.2154,0.2933,2933404
2020-08-26,0.3034,0.3856,2933404
2020-08-27,0.2419,0.2766,2933404
2020-08-28,0.5189,0.4777,2933404
2020-08-29,0.4739,0.534,2933404
2020-08-30,0.1738,0.1376,2933404
2020-08-31,1.199,0.4559,2933404
2020-09-01,0.8722,0.7564,2933404
2020-09-02,0.3203,0.5926,2933404
2020-09-03,0.4828,0.1502,2933404
2020-09-04,0.8027,0.8576,2933404
2020-09-05,0.15,0.354,2933404
2020-09-06,0.47,0.3279,2933404
2020-09-07,0.6762,0.1658,2933404
2020-09-08,1.0659,0.9091,2933404
2020-09-09,0.3751,0.4267,2933404
2020-09-10,0.5469,0.625,2933404
2020-09-11,0.6468,0.5,2933404
2020-09-12,0.0859,0.155,2933404
2020-09-13,0.7504,0.9986,2933404
2020-09-14,0.9305,1.0495,2933404
2020-09-15,0.2569,0.1608,2933404
2020-09-16,0.2699,0.1684,2933404
2020-09-17,0.9137,0.5484,2933404
2020-09-18,2.1354,0.5474,2933404
2020-09-19,0.1749,0.3448,2933404
2020-09-20,0.602,0.8065,2933404
2020-09-21,0.6625,0.8026,2933404
2020-09-22,1.3645,1.1041,2933404
2020-09-23,1.2301,1.1925,2933404
2020-09-24,0.8375,0.9009,2933404
2020-09-25,0.898,0.8446,2933404
2020-09-26,2.465,1.0638,2933404
2020-09-27,1.3494,0.7924,2933404
2020-09-28,0.0791,0.1661,2933404
2020-09-29,0.255,0.3295,2933404
2020-09-30,0.505,0.3824,2933404
2020-10-01,2.2735,1.7928,2933404
2020-10-02,0.4822,0.7421,2933404
2020-10-03,1.3806,0.9141,2933404
2020-10-04,0.0703,0.1658,2933404
2020-10-05,0.2543,0.3175,2933404
2020-10-06,0.411,0.6849,2933404
2020-10-07,0.5629,0.4886,2933404
2020-10-08,0.521,0.9124,2933404
2020-10-09,0.5589,0.3891,2933404
2020-10-10,0.4975,0.3953,2933404
2020-10-11,0.897,0.9785,2933404
2020-10-12,2.6243,1.3109,2933404
2020-10-13,0.1942,0.3752,2933404
2020-10-14,1.1723,1.0246,2933404
2020-10-15,0.9306,0.6012,2933404
2020-10-16,2.4913,1.8433,2933404
2020-10-17,1.4697,1.1933,2933404
2020-10-18,0.8246,0.6928,2933404
2020-10-19,1.1485,1.9231,2933404
2020-10-20,0,0,2933404
2020-10-21,0,0,2933404
2020-10-22,0.5958,0.4988,2933404
2020-10-23,0.8647,1.3761,2933404
2020-10-24,0.6041,0.9324,2933404
2020-10-25,0.8815,0.7653,2933404
2020-10-26,0.5053,1.0989,2933404
2020-10-27,1.0532,1.2526,2933404
2020-10-28,1.5027,0.9709,2933404
2020-10-29,0.5467,0.8242,2933404
2020-10-30,0.1221,0.2653,2933404
2020-10-31,1.6459,0.9804,2933404
2020-11-01,0.8511,0.8427,2933404
2020-11-02,1.1948,1.1331,2933404
2020-11-03,2.4831,1.7621,2933404
2020-11-04,2.0204,1.1278,2933404
2020-11-05,2.0384,1.8382,2933404
2020-11-06,2.4243,0.9464,2933404
2020-11-07,0.7164,1.3072,2933404
2020-11-08,1.4173,1.5291,2933404
2020-11-09,2.3879,1.4327,2933404
2020-11-10,1.6182,0.8876,2933404
2020-11-11,0.9622,1.4881,2933404
2020-11-12,0.6868,1.1268,2933404
2020-11-13,1.2966,0.974,2933404
2020-11-14,1.8741,1.7857,2933404
2020-11-15,1.3079,1.3812,2933404
2020-11-16,0.1858,0.2907,2933404
2020-11-17,2.1597,0.9146,2933404
2020-11-18,0.5722,0.7105,2933404
2020-11-19,0.8237,1.0638,2933404
2020-11-20,1.7126,1.99,2933404
2020-11-21,1.6816,1.5692,2933404
2020-11-22,0.9197,1.3051,2933404
2020-11-23,1.5688,1.6502,2933404
2020-11-24,1.0569,1.3369,2933404
2020-11-25,0.6874,0.9631,2933404
2020-11-26,0.3705,0.4444,2933404
2020-11-27,4.8435,2.0699,2933404
2020-11-28,1.0883,0.9485,2933404
2020-11-29,1.1463,1.3495,2933404
2020-11-30,1.1479,0.9736,2933404
2020-12-01,0.8123,1.4323,2933404
2020-12-02,0.7208,0.9434,2933404
2020-12-03,2.4105,2.1277,2933404
2020-12-04,1.8028,1.8205,2933404
2020-12-05,0.91,1.2397,2933404
2020-12-06,0.9746,1.0191,2933404
2020-12-07,1.2004,1.3569,2933404
2020-12-08,0.7437,1.2642,2933404
2020-12-09,0.5376,0.5533,2933404
2020-12-10,1.6716,1.4845,2933404
2020-12-11,1.0212,0.7143,2933404
2020-12-12,1.696,1.1252,2933404
2020-12-13,0.6021,1.0204,2933404
2020-12-14,0.6811,0.9756,2933404
2020-12-15,2.1229,1.5351,2933404
2020-12-16,0.6064,0.7722,2933404
2020-12-17,0.6532,1.1527,2933404
2020-12-18,0.9087,0.7622,2933404
2020-12-19,0.4606,0.5997,2933404
2020-12-20,0.4805,0.744,2933404
2020-12-21,0.8518,0.9434,2933404
2020-12-22,0.4293,0.8078,2933404
2020-12-23,0.7835,1.0145,2933404
2020-12-24,1.0469,1.1745,2933404
2020-12-25,0.6625,1.0084,2933404
2020-12-26,1.9611,0.7496,2933404
2020-12-27,0.8411,0.9792,2933404
2020-12-28,0.932,0.7225,2933404
2020-12-29,2.0257,1.1609,2933404
2020-12-30,1.0117,1.3139,2933404
2020-12-31,0.8462,1.1236,2933404
2021-01-01,3.9093,1.4803,2933404
2021-01-02,1.6566,0.9331,2933404
2021-01-03,0.8256,0.5148,2933404
2021-01-04,1.542,1.3717,2933404
2021-01-05,0.8014,1.0884,2933404
2021-01-06,2.0498,1.4556,2933404
2021-01-07,0.9931,0.6859,2933404
2021-01-08,1.3977,1.3393,2933404
2021-01-09,1.5927,0.7418,2933404
2021-01-10,1.3538,1.105,2933404
2021-01-11,1.9462,0.8929,2933404
2021-01-12,1.4285,1.8663,2933404
2021-01-13,0.3106,0.3017,2933404
2021-01-14,1.7864,1.1024,2933404
2021-01-15,0.5035,0.5566,2933404
2021-01-16,0.2279,0.3311,2933404
2021-01-17,1.3217,0.2849,2933404
2021-01-18,0.3861,0.6452,2933404
2021-01-19,0.2235,0.3026,2933404
2021-01-20,0.7119,0.8929,2933404
2021-01-21,0.8823,0.6289,2933404
2021-01-22,3.1079,1.7161,2933404
2021-01-23,0.4978,0.6329,2933404
2021-01-24,0.9715,1.1252,2933404
2021-01-25,0.9091,1.0974,2933404
2021-01-26,0.2531,0.4115,2933404
2021-01-27,2.512,1.4085,2933404
2021-01-28,0.6213,0.6163,2933404
2021-01-29,0.1597,0.3643,2933404
2021-01-30,2.2142,1.2238,2933404
2021-01-31,1.5976,0.6678,2933404
2021-02-01,1.1501,1.3216,2933404
2021-02-02,0.5638,0.8949,2933404
2021-02-03,1.4804,0.7225,2933404
2021-02-04,1.5193,1.2567,2933404
2021-02-05,0.366,0.7313,2933404
2021-02-06,0.2947,0.5282,2933404
2021-02-07,1.822,0.4808,2933404
2021-02-08,0.7401,0.7067,2933404
2021-02-09,0.7358,0.7366,2933404
2021-02-10,1.3552,0.6944,2933404
2021-02-11,2.6181,1.7893,2933404
2021-02-12,0.2115,0.2821,2933404
2021-02-13,1.3192,1.3072,2933404
2021-02-14,0.6238,0.6303,2933404
2021-02-15,0.2925,0.5137,2933404
2021-02-16,0.1802,0.1653,2933404
2021-02-17,0.5092,0.8503,2933404
2021-02-18,1.484,0.7968,2933404
2021-02-19,1.6827,1.306,2933404
2021-02-20,1.2534,0.7619,2933404
2021-02-21,0.9579,0.9242,2933404
2021-02-22,0.8543,0.6803,2933404
2021-02-23,0.8125,0.8224,2933404
2021-02-24,0,0,2933404
2021-02-25,1.5386,1.5152,2933404
2021-02-26,0.7096,0.5545,2933404
2021-02-27,0.1935,0.5703,2933404
2021-02-28,0.4306,0.6993,2933404
2021-03-01,0.3778,0.703,2933404
2021-03-02,1.8905,1.0676,2933404
2021-03-03,0.0964,0.1645,2933404
2021-03-04,0.5609,0.9852,2933404
2021-03-05,1.43,0.9091,2933404
2021-03-06,0.4733,0.6969,2933404
2021-03-07,0.361,0.3328,2933404
2021-03-08,0.5841,0.354,2933404
2021-03-09,0.4225,0.321,2933404
2021-03-10,0.3947,0.3509,2933404
2021-03-11,0.7157,0.7619,2933404
2021-03-12,0.3521,0.3597,2933404
2021-03-13,0.2877,0.3774,2933404
2021-03-14,0.5038,0.4926,2933404
2021-03-15,2.6567,1.0187,2933404
2021-03-16,1.8681,0.5181,2933404
2021-03-17,1.959,0.9836,2933404
2021-03-18,0.1368,0.3407,2933404
2021-03-19,1.6445,0.7505,2933404
2021-03-20,1.4943,0.6957,2933404
2021-03-21,0.9232,0.8651,2933404
2021-03-22,1.5931,0.5,2933404
2021-03-23,0.2585,0.1695,2933404
2021-03-24,1.0009,0.8772,2933404
2021-03-25,1.2277,0.8197,2933404
